cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-02-04T14:00:00+0100;2161;1706;-455;13469;14263;794
2016-02-04T15:00:00+0100;1165;942;-223;11858;13446;1588
2016-02-04T16:00:00+0100;336;269;-67;10525;12863;2338
2016-02-04T17:00:00+0100;14;12;-2;9539;11540;2001
2016-02-04T18:00:00+0100;0;0;0;8850;11197;2347
2016-02-04T19:00:00+0100;0;0;0;8548;11275;2727
2016-02-04T20:00:00+0100;0;0;0;8240;11196;2956
2016-02-04T21:00:00+0100;0;0;0;7902;10463;2561
2016-02-04T22:00:00+0100;0;0;0;7512;9538;2026
2016-02-04T23:00:00+0100;0;0;0;7024;8908;1884
2016-02-05T00:00:00+0100;0;0;0;7239;8179;940
2016-02-05T01:00:00+0100;0;0;0;6787;7862;1075
2016-02-05T02:00:00+0100;0;0;0;6606;7374;768
2016-02-05T03:00:00+0100;0;0;0;6600;6951;351
2016-02-05T04:00:00+0100;0;0;0;6810;6767;-43
2016-02-05T05:00:00+0100;0;0;0;7221;7232;11
2016-02-05T06:00:00+0100;0;0;0;7746;8272;526
2016-02-05T07:00:00+0100;22;12;-10;8370;9302;932
2016-02-05T08:00:00+0100;420;492;72;9002;10422;1420
2016-02-05T09:00:00+0100;1286;1666;380;9559;11042;1483
2016-02-05T10:00:00+0100;2286;2665;379;10024;11222;1198
2016-02-05T11:00:00+0100;2962;3675;713;10453;12252;1799
2016-02-05T12:00:00+0100;3014;4322;1308;10878;13045;2167
2016-02-05T13:00:00+0100;2662;4336;1674;11196;13329;2133
2016-02-05T14:00:00+0100;2029;3156;1127;11404;12984;1580
2016-02-05T15:00:00+0100;1240;1774;534;11619;12616;997
2016-02-05T16:00:00+0100;442;549;107;12000;12451;451
2016-02-05T17:00:00+0100;24;14;-10;12445;12845;400
2016-02-05T18:00:00+0100;0;0;0;12839;13391;552
2016-02-05T19:00:00+0100;0;0;0;13129;13561;432
2016-02-05T20:00:00+0100;0;0;0;13159;13872;713
2016-02-05T21:00:00+0100;0;0;0;13237;13364;127
2016-02-05T22:00:00+0100;0;0;0;13335;13223;-112
2016-02-05T23:00:00+0100;0;0;0;13426;13151;-275
2016-02-06T00:00:00+0100;0;0;0;13796;13477;-319
2016-02-06T01:00:00+0100;0;0;0;14049;13499;-550
2016-02-06T02:00:00+0100;0;0;0;14684;13761;-923
2016-02-06T03:00:00+0100;0;0;0;15375;14254;-1121
2016-02-06T04:00:00+0100;0;0;0;15900;14770;-1130
2016-02-06T05:00:00+0100;0;0;0;16352;15485;-867
2016-02-06T06:00:00+0100;0;0;0;16612;15883;-729
2016-02-06T07:00:00+0100;64;38;-26;16879;16409;-470
2016-02-06T08:00:00+0100;1374;1435;61;17270;17033;-237
2016-02-06T09:00:00+0100;4486;4259;-227;17456;16979;-477
2016-02-06T10:00:00+0100;7896;7286;-610;17460;16278;-1182
2016-02-06T11:00:00+0100;10570;9476;-1094;17140;16069;-1071
2016-02-06T12:00:00+0100;11807;10496;-1311;16570;16216;-354
2016-02-06T13:00:00+0100;11583;10621;-962;16215;15993;-222
2016-02-06T14:00:00+0100;9624;9100;-524;16254;16076;-178
2016-02-06T15:00:00+0100;6175;5734;-441;16480;15751;-729
2016-02-06T16:00:00+0100;2140;1720;-420;16844;15499;-1345
2016-02-06T17:00:00+0100;91;60;-31;17595;16906;-689
2016-02-06T18:00:00+0100;0;0;0;18518;18713;195
2016-02-06T19:00:00+0100;0;0;0;19454;19909;455
2016-02-06T20:00:00+0100;0;0;0;20221;20982;761
2016-02-06T21:00:00+0100;0;0;0;20750;21360;610
2016-02-06T22:00:00+0100;0;0;0;21035;21124;89
2016-02-06T23:00:00+0100;0;0;0;21148;21370;222
2016-02-07T00:00:00+0100;0;0;0;21588;21808;220
2016-02-07T01:00:00+0100;0;0;0;21794;21905;111
2016-02-07T02:00:00+0100;0;0;0;21909;21959;50
2016-02-07T03:00:00+0100;0;0;0;22049;22072;23
2016-02-07T04:00:00+0100;0;0;0;22229;22223;-6
2016-02-07T05:00:00+0100;0;0;0;22272;22516;244
2016-02-07T06:00:00+0100;0;0;0;22229;22919;690
2016-02-07T07:00:00+0100;70;35;-35;22159;23406;1247
2016-02-07T08:00:00+0100;1263;1232;-31;21744;22946;1202
2016-02-07T09:00:00+0100;3558;3475;-83;20896;21465;569
2016-02-07T10:00:00+0100;5769;5508;-261;19842;19390;-452
2016-02-07T11:00:00+0100;7374;6566;-808;18860;18259;-601
2016-02-07T12:00:00+0100;7828;6976;-852;18190;17959;-231
2016-02-07T13:00:00+0100;7121;6331;-790;18013;18453;440
2016-02-07T14:00:00+0100;5499;4471;-1028;18214;19231;1017
2016-02-07T15:00:00+0100;3335;2567;-768;18487;19668;1181
2016-02-07T16:00:00+0100;1123;860;-263;18829;19890;1061
2016-02-07T17:00:00+0100;75;53;-22;19285;20242;957
2016-02-07T18:00:00+0100;0;0;0;20123;21006;883
2016-02-07T19:00:00+0100;0;0;0;21201;22314;1113
2016-02-07T20:00:00+0100;0;0;0;22309;22808;499
2016-02-07T21:00:00+0100;0;0;0;23373;23425;52
2016-02-07T22:00:00+0100;0;0;0;24359;23082;-1277
2016-02-07T23:00:00+0100;0;0;0;25198;23779;-1419
2016-02-08T00:00:00+0100;0;0;0;24830;25050;220
2016-02-08T01:00:00+0100;0;0;0;25889;26199;310
2016-02-08T02:00:00+0100;0;0;0;27085;27201;116
2016-02-08T03:00:00+0100;0;0;0;28240;28770;530
2016-02-08T04:00:00+0100;0;0;0;29351;29938;587
2016-02-08T05:00:00+0100;0;0;0;30314;30778;464
2016-02-08T06:00:00+0100;0;0;0;31264;32157;893
2016-02-08T07:00:00+0100;62;32;-30;32258;32838;580
2016-02-08T08:00:00+0100;987;1098;111;32635;32551;-84
2016-02-08T09:00:00+0100;2606;2620;14;32799;31979;-820
2016-02-08T10:00:00+0100;4106;3783;-323;32649;31654;-995
2016-02-08T11:00:00+0100;5265;5109;-156;32458;31185;-1273
2016-02-08T12:00:00+0100;5752;6139;387;32488;31443;-1045
2016-02-08T13:00:00+0100;5407;5999;592;32518;31182;-1336
2016-02-08T14:00:00+0100;4196;4418;222;32289;31595;-694
2016-02-08T15:00:00+0100;2537;2297;-240;31998;30876;-1122
2016-02-08T16:00:00+0100;980;739;-241;31766;30703;-1063
2016-02-08T17:00:00+0100;81;46;-35;31826;31031;-795
2016-02-08T18:00:00+0100;0;0;0;32054;31456;-598
2016-02-08T19:00:00+0100;0;0;0;32412;32301;-111
2016-02-08T20:00:00+0100;0;0;0;32917;32560;-357
2016-02-08T21:00:00+0100;0;0;0;33372;33626;254
2016-02-08T22:00:00+0100;0;0;0;33619;33461;-158
2016-02-08T23:00:00+0100;0;0;0;33635;33258;-377
2016-02-09T00:00:00+0100;0;0;0;33954;32914;-1040
2016-02-09T01:00:00+0100;0;0;0;33794;33110;-684
2016-02-09T02:00:00+0100;0;0;0;33468;32852;-616
2016-02-09T03:00:00+0100;0;0;0;32972;32503;-469
2016-02-09T04:00:00+0100;0;0;0;32326;31980;-346
2016-02-09T05:00:00+0100;0;0;0;31504;31616;112
2016-02-09T06:00:00+0100;0;0;0;30545;31238;693
2016-02-09T07:00:00+0100;62;40;-22;29131;29166;35
2016-02-09T08:00:00+0100;1017;1013;-4;27520;26749;-771
2016-02-09T09:00:00+0100;2799;2827;28;26139;24804;-1335
2016-02-09T10:00:00+0100;4223;4476;253;24948;23088;-1860
2016-02-09T11:00:00+0100;4917;4520;-397;23817;21694;-2123
2016-02-09T12:00:00+0100;4535;3896;-639;22470;19287;-3183
2016-02-09T13:00:00+0100;3705;3051;-654;20315;17667;-2648
2016-02-09T14:00:00+0100;2719;1811;-908;17939;17512;-427
2016-02-09T15:00:00+0100;1587;974;-613;16457;18343;1886
2016-02-09T16:00:00+0100;551;339;-212;16207;19866;3659
2016-02-09T17:00:00+0100;52;24;-28;16757;21646;4889
2016-02-09T18:00:00+0100;0;0;0;17512;23182;5670
2016-02-09T19:00:00+0100;0;0;0;18276;25269;6993
2016-02-09T20:00:00+0100;0;0;0;18879;27403;8524
2016-02-09T21:00:00+0100;0;0;0;19779;27126;7347
2016-02-09T22:00:00+0100;0;0;0;20394;26534;6140
2016-02-09T23:00:00+0100;0;0;0;20586;26272;5686
2016-02-10T00:00:00+0100;0;0;0;21159;25460;4301
2016-02-10T01:00:00+0100;0;0;0;20655;24426;3771
2016-02-10T02:00:00+0100;0;0;0;19598;22916;3318
2016-02-10T03:00:00+0100;0;0;0;18314;21844;3530
2016-02-10T04:00:00+0100;0;0;0;17135;19613;2478
2016-02-10T05:00:00+0100;0;0;0;16169;18176;2007
2016-02-10T06:00:00+0100;0;0;0;15416;17942;2526
2016-02-10T07:00:00+0100;62;33;-29;14997;17458;2461
2016-02-10T08:00:00+0100;1034;759;-275;14781;16715;1934
2016-02-10T09:00:00+0100;2857;2196;-661;14789;16135;1346
2016-02-10T10:00:00+0100;4685;4215;-470;14764;15844;1080
2016-02-10T11:00:00+0100;5966;5438;-528;14585;16206;1621
2016-02-10T12:00:00+0100;6287;5352;-935;14172;15931;1759
2016-02-10T13:00:00+0100;5759;4529;-1230;13546;15596;2050
2016-02-10T14:00:00+0100;4558;3327;-1231;12574;15193;2619
2016-02-10T15:00:00+0100;2841;2012;-829;11716;14222;2506
2016-02-10T16:00:00+0100;1002;724;-278;11253;13315;2062
2016-02-10T17:00:00+0100;86;56;-30;11240;13246;2006
2016-02-10T18:00:00+0100;0;0;0;11521;13896;2375
2016-02-10T19:00:00+0100;0;0;0;12051;14630;2579
2016-02-10T20:00:00+0100;0;0;0;12787;15377;2590
2016-02-10T21:00:00+0100;0;0;0;13393;15338;1945
2016-02-10T22:00:00+0100;0;0;0;13937;15853;1916
2016-02-10T23:00:00+0100;0;0;0;14522;16401;1879
2016-02-11T00:00:00+0100;0;0;0;14308;16586;2278
2016-02-11T01:00:00+0100;0;0;0;14974;16893;1919
2016-02-11T02:00:00+0100;0;0;0;15464;17480;2016
2016-02-11T03:00:00+0100;0;0;0;15864;17638;1774
2016-02-11T04:00:00+0100;0;0;0;16217;17766;1549
2016-02-11T05:00:00+0100;0;0;0;16209;17167;958
2016-02-11T06:00:00+0100;0;0;0;15989;17270;1281
2016-02-11T07:00:00+0100;75;32;-43;15756;16751;995
2016-02-11T08:00:00+0100;1189;899;-290;15852;15368;-484
2016-02-11T09:00:00+0100;3434;3072;-362;16158;14823;-1335
2016-02-11T10:00:00+0100;5762;5480;-282;16269;15138;-1131
2016-02-11T11:00:00+0100;7647;7117;-530;16202;15534;-668
2016-02-11T12:00:00+0100;8547;7675;-872;15936;16317;381
2016-02-11T13:00:00+0100;8307;7497;-810;15465;15929;464
2016-02-11T14:00:00+0100;6909;6380;-529;14402;14798;396
2016-02-11T15:00:00+0100;4689;4250;-439;12937;13115;178
2016-02-11T16:00:00+0100;1906;1562;-344;11498;10306;-1192
2016-02-11T17:00:00+0100;162;82;-80;10508;9109;-1399
2016-02-11T18:00:00+0100;0;0;0;9920;9056;-864
2016-02-11T19:00:00+0100;0;0;0;9453;8845;-608
2016-02-11T20:00:00+0100;0;0;0;9324;8740;-584
2016-02-11T21:00:00+0100;0;0;0;9179;8842;-337
2016-02-11T22:00:00+0100;0;0;0;8868;8605;-263
2016-02-11T23:00:00+0100;0;0;0;8443;8298;-145
2016-02-12T00:00:00+0100;0;0;0;6952;7431;479
2016-02-12T01:00:00+0100;0;0;0;6396;6888;492
2016-02-12T02:00:00+0100;0;0;0;5904;6255;351
2016-02-12T03:00:00+0100;0;0;0;5424;5748;324
2016-02-12T04:00:00+0100;0;0;0;4999;5298;299
2016-02-12T05:00:00+0100;0;0;0;4686;4880;194
2016-02-12T06:00:00+0100;0;0;0;4401;4760;359
2016-02-12T07:00:00+0100;108;51;-57;4098;4396;298
2016-02-12T08:00:00+0100;1593;1446;-147;3744;3874;130
2016-02-12T09:00:00+0100;4619;4415;-204;3330;3055;-275
2016-02-12T10:00:00+0100;8077;8364;287;2889;2416;-473
2016-02-12T11:00:00+0100;10867;11454;587;2417;1860;-557
2016-02-12T12:00:00+0100;11939;12608;669;2065;1732;-333
2016-02-12T13:00:00+0100;11394;11638;244;1701;1647;-54
2016-02-12T14:00:00+0100;9359;9091;-268;1494;1548;54
2016-02-12T15:00:00+0100;6225;5523;-702;1338;1676;338
2016-02-12T16:00:00+0100;2538;1728;-810;1285;1886;601
2016-02-12T17:00:00+0100;216;87;-129;1477;2374;897
2016-02-12T18:00:00+0100;0;0;0;1822;3194;1372
2016-02-12T19:00:00+0100;0;0;0;2131;3706;1575
2016-02-12T20:00:00+0100;0;0;0;2309;3894;1585
2016-02-12T21:00:00+0100;0;0;0;2369;3676;1307
2016-02-12T22:00:00+0100;0;0;0;2384;3562;1178
2016-02-12T23:00:00+0100;0;0;0;2384;3297;913
2016-02-13T00:00:00+0100;0;0;0;2262;2871;609
2016-02-13T01:00:00+0100;0;0;0;2235;2517;282
2016-02-13T02:00:00+0100;0;0;0;2333;2331;-2
2016-02-13T03:00:00+0100;0;0;0;2534;2247;-287
2016-02-13T04:00:00+0100;0;0;0;2768;2308;-460
2016-02-13T05:00:00+0100;0;0;0;3116;2501;-615
2016-02-13T06:00:00+0100;0;0;0;3550;2717;-833
2016-02-13T07:00:00+0100;96;53;-43;3909;2974;-935
2016-02-13T08:00:00+0100;1273;1202;-71;4176;3136;-1040
2016-02-13T09:00:00+0100;3728;4049;321;4323;3123;-1200
2016-02-13T10:00:00+0100;6234;6894;660;4453;2958;-1495
2016-02-13T11:00:00+0100;8027;8801;774;4643;3124;-1519
2016-02-13T12:00:00+0100;8577;9555;978;4990;3679;-1311
2016-02-13T13:00:00+0100;8048;8408;360;5501;4471;-1030
2016-02-13T14:00:00+0100;6430;5959;-471;6234;5683;-551
2016-02-13T15:00:00+0100;4056;3289;-767;7141;7198;57
2016-02-13T16:00:00+0100;1584;1089;-495;8251;9292;1041
2016-02-13T17:00:00+0100;146;74;-72;9633;11491;1858
2016-02-13T18:00:00+0100;0;0;0;11142;13254;2112
2016-02-13T19:00:00+0100;0;0;0;12153;14291;2138
2016-02-13T20:00:00+0100;0;0;0;12267;14349;2082
2016-02-13T21:00:00+0100;0;0;0;11877;14296;2419
2016-02-13T22:00:00+0100;0;0;0;11484;13990;2506
2016-02-13T23:00:00+0100;0;0;0;11159;13884;2725
2016-02-14T00:00:00+0100;0;0;0;14283;14110;-173
2016-02-14T01:00:00+0100;0;0;0;14863;14386;-477
2016-02-14T02:00:00+0100;0;0;0;15612;14254;-1358
2016-02-14T03:00:00+0100;0;0;0;16359;14747;-1612
2016-02-14T04:00:00+0100;0;0;0;16746;14977;-1769
2016-02-14T05:00:00+0100;0;0;0;16922;14934;-1988
2016-02-14T06:00:00+0100;0;0;0;17001;14827;-2174
2016-02-14T07:00:00+0100;100;90;-10;16917;13984;-2933
2016-02-14T08:00:00+0100;1067;1226;159;16769;13118;-3651
2016-02-14T09:00:00+0100;2530;3208;678;16549;12349;-4200
2016-02-14T10:00:00+0100;3914;4480;566;16240;11776;-4464
2016-02-14T11:00:00+0100;4849;4874;25;15742;11310;-4432
2016-02-14T12:00:00+0100;5028;4297;-731;15082;10976;-4106
2016-02-14T13:00:00+0100;4594;3948;-646;14145;10631;-3514
2016-02-14T14:00:00+0100;3659;2694;-965;13082;10516;-2566
2016-02-14T15:00:00+0100;2371;1492;-879;12126;10222;-1904
2016-02-14T16:00:00+0100;957;552;-405;11405;9871;-1534
2016-02-14T17:00:00+0100;110;49;-61;11023;9660;-1363
2016-02-14T18:00:00+0100;0;0;0;10818;9632;-1186
2016-02-14T19:00:00+0100;0;0;0;10618;9926;-692
2016-02-14T20:00:00+0100;0;0;0;10396;9906;-490
2016-02-14T21:00:00+0100;0;0;0;10218;9735;-483
2016-02-14T22:00:00+0100;0;0;0;10032;9485;-547
2016-02-14T23:00:00+0100;0;0;0;9800;9568;-232
2016-02-15T00:00:00+0100;0;0;0;9659;9614;-45
2016-02-15T01:00:00+0100;0;0;0;9689;9519;-170
2016-02-15T02:00:00+0100;0;0;0;9795;9483;-312
2016-02-15T03:00:00+0100;0;0;0;9845;9649;-196
2016-02-15T04:00:00+0100;0;0;0;9897;9720;-177
2016-02-15T05:00:00+0100;0;0;0;9861;9722;-139
2016-02-15T06:00:00+0100;0;0;0;9899;9963;64
2016-02-15T07:00:00+0100;92;50;-42;10002;9906;-96
2016-02-15T08:00:00+0100;952;706;-246;10151;9512;-639
2016-02-15T09:00:00+0100;2361;1872;-489;10385;9360;-1025
2016-02-15T10:00:00+0100;3821;3196;-625;10582;9180;-1402
2016-02-15T11:00:00+0100;4930;3902;-1028;10573;9113;-1460
2016-02-15T12:00:00+0100;5407;4170;-1237;10420;8848;-1572
2016-02-15T13:00:00+0100;5262;3874;-1388;10388;9096;-1292
2016-02-15T14:00:00+0100;4409;3088;-1321;10285;9608;-677
2016-02-15T15:00:00+0100;2983;1877;-1106;10217;9935;-282
2016-02-15T16:00:00+0100;1295;680;-615;10064;9792;-272
2016-02-15T17:00:00+0100;144;58;-86;9901;9675;-226
2016-02-15T18:00:00+0100;0;0;0;9786;9461;-325
2016-02-15T19:00:00+0100;0;0;0;9590;8660;-930
2016-02-15T20:00:00+0100;0;0;0;9070;7837;-1233
2016-02-15T21:00:00+0100;0;0;0;8382;7053;-1329
2016-02-15T22:00:00+0100;0;0;0;7662;6395;-1267
2016-02-15T23:00:00+0100;0;0;0;6967;6090;-877
2016-02-16T00:00:00+0100;0;0;0;6004;6043;39
2016-02-16T01:00:00+0100;0;0;0;5444;5520;76
2016-02-16T02:00:00+0100;0;0;0;4982;4913;-69
2016-02-16T03:00:00+0100;0;0;0;4486;4292;-194
2016-02-16T04:00:00+0100;0;0;0;4037;3640;-397
2016-02-16T05:00:00+0100;0;0;0;3639;2754;-885
2016-02-16T06:00:00+0100;0;0;0;3216;2190;-1026
2016-02-16T07:00:00+0100;133;76;-57;2787;1756;-1031
2016-02-16T08:00:00+0100;1695;1113;-582;2398;1369;-1029
2016-02-16T09:00:00+0100;4469;3438;-1031;2071;1174;-897
2016-02-16T10:00:00+0100;7235;5806;-1429;1816;1055;-761
2016-02-16T11:00:00+0100;9232;7553;-1679;1589;1058;-531
2016-02-16T12:00:00+0100;10002;8108;-1894;1456;1057;-399
2016-02-16T13:00:00+0100;9664;7890;-1774;1405;986;-419
2016-02-16T14:00:00+0100;8009;6671;-1338;1437;966;-471
2016-02-16T15:00:00+0100;5302;4657;-645;1518;1113;-405
2016-02-16T16:00:00+0100;2232;1983;-249;1715;1352;-363
2016-02-16T17:00:00+0100;244;178;-66;2071;1875;-196
2016-02-16T18:00:00+0100;0;0;0;2551;2780;229
2016-02-16T19:00:00+0100;0;0;0;3223;4374;1151
2016-02-16T20:00:00+0100;0;0;0;4036;5609;1573
2016-02-16T21:00:00+0100;0;0;0;4770;6366;1596
2016-02-16T22:00:00+0100;0;0;0;5537;6980;1443
2016-02-16T23:00:00+0100;0;0;0;6273;6924;651
2016-02-17T00:00:00+0100;0;0;0;7413;7561;148
2016-02-17T01:00:00+0100;0;0;0;8133;8616;483
2016-02-17T02:00:00+0100;0;0;0;8665;9687;1022
2016-02-17T03:00:00+0100;0;0;0;9128;10694;1566
2016-02-17T04:00:00+0100;0;0;0;9436;11697;2261
2016-02-17T05:00:00+0100;0;0;0;9676;12309;2633
2016-02-17T06:00:00+0100;0;0;0;9703;12200;2497
2016-02-17T07:00:00+0100;157;101;-56;9531;12072;2541
2016-02-17T08:00:00+0100;1839;1542;-297;9152;11272;2120
2016-02-17T09:00:00+0100;4593;4233;-360;8747;10051;1304
2016-02-17T10:00:00+0100;7070;6986;-84;8550;9612;1062
2016-02-17T11:00:00+0100;8623;8137;-486;8532;9904;1372
2016-02-17T12:00:00+0100;8732;7903;-829;8420;9663;1243
2016-02-17T13:00:00+0100;7752;6582;-1170;8184;8891;707
2016-02-17T14:00:00+0100;5983;4726;-1257;7754;8369;615
2016-02-17T15:00:00+0100;3847;2824;-1023;7340;7941;601
2016-02-17T16:00:00+0100;1655;1080;-575;7033;7242;209
2016-02-17T17:00:00+0100;209;108;-101;6863;6918;55
2016-02-17T18:00:00+0100;0;0;0;6697;6592;-105
2016-02-17T19:00:00+0100;0;0;0;6440;5460;-980
2016-02-17T20:00:00+0100;0;0;0;5711;4442;-1269
2016-02-17T21:00:00+0100;0;0;0;4809;3825;-984
2016-02-17T22:00:00+0100;0;0;0;3944;3462;-482
2016-02-17T23:00:00+0100;0;0;0;3226;3392;166
2016-02-18T00:00:00+0100;0;0;0;2941;3462;521
2016-02-18T01:00:00+0100;0;0;0;2866;3618;752
2016-02-18T02:00:00+0100;0;0;0;2906;3783;877
2016-02-18T03:00:00+0100;0;0;0;2961;3904;943
2016-02-18T04:00:00+0100;0;0;0;3043;3886;843
2016-02-18T05:00:00+0100;0;0;0;3133;3709;576
2016-02-18T06:00:00+0100;0;0;0;3185;3759;574
2016-02-18T07:00:00+0100;206;158;-48;3184;4303;1119
2016-02-18T08:00:00+0100;1785;1367;-418;3091;4533;1442
2016-02-18T09:00:00+0100;4733;3818;-915;3062;4166;1104
2016-02-18T10:00:00+0100;8019;7576;-443;3078;3920;842
2016-02-18T11:00:00+0100;10096;10971;875;3165;3693;528
2016-02-18T12:00:00+0100;10875;12110;1235;3192;4050;858
2016-02-18T13:00:00+0100;10275;11044;769;3141;3927;786
2016-02-18T14:00:00+0100;8431;8618;187;2920;3325;405
2016-02-18T15:00:00+0100;5569;5577;8;2596;2706;110
2016-02-18T16:00:00+0100;2440;2151;-289;2314;2270;-44
2016-02-18T17:00:00+0100;323;201;-122;2216;2526;310
2016-02-18T18:00:00+0100;0;0;0;2291;3030;739
2016-02-18T19:00:00+0100;0;0;0;2570;3258;688
2016-02-18T20:00:00+0100;0;0;0;2941;3143;202
2016-02-18T21:00:00+0100;0;0;0;3235;2986;-249
2016-02-18T22:00:00+0100;0;0;0;3338;2800;-538
2016-02-18T23:00:00+0100;0;0;0;3276;2375;-901
2016-02-19T00:00:00+0100;0;0;0;1883;2008;125
2016-02-19T01:00:00+0100;0;0;0;1684;1842;158
2016-02-19T02:00:00+0100;0;0;0;1619;1612;-7
2016-02-19T03:00:00+0100;0;0;0;1591;1523;-68
2016-02-19T04:00:00+0100;0;0;0;1588;1350;-238
2016-02-19T05:00:00+0100;0;0;0;1600;1351;-249
2016-02-19T06:00:00+0100;0;0;0;1676;1383;-293
2016-02-19T07:00:00+0100;181;122;-59;1881;1612;-269
2016-02-19T08:00:00+0100;1440;1127;-313;2129;1710;-419
2016-02-19T09:00:00+0100;3219;2745;-474;2418;1634;-784
2016-02-19T10:00:00+0100;4993;4482;-511;2693;1590;-1103
2016-02-19T11:00:00+0100;6237;5681;-556;2918;1808;-1110
2016-02-19T12:00:00+0100;6636;6200;-436;3218;2304;-914
2016-02-19T13:00:00+0100;6403;5743;-660;3844;3114;-730
2016-02-19T14:00:00+0100;5607;4704;-903;4538;4019;-519
2016-02-19T15:00:00+0100;4106;3097;-1009;5039;4358;-681
2016-02-19T16:00:00+0100;1995;1351;-644;5615;4778;-837
2016-02-19T17:00:00+0100;282;176;-106;6475;5392;-1083
2016-02-19T18:00:00+0100;0;0;0;7649;6882;-767
2016-02-19T19:00:00+0100;0;0;0;9042;9020;-22
2016-02-19T20:00:00+0100;0;0;0;10476;10774;298
2016-02-19T21:00:00+0100;0;0;0;11801;12215;414
2016-02-19T22:00:00+0100;0;0;0;13134;13338;204
2016-02-19T23:00:00+0100;0;0;0;14415;14693;278
2016-02-20T00:00:00+0100;0;0;0;14784;16088;1304
2016-02-20T01:00:00+0100;0;0;0;16319;17708;1389
2016-02-20T02:00:00+0100;0;0;0;18127;19224;1097
2016-02-20T03:00:00+0100;0;0;0;20123;20806;683
2016-02-20T04:00:00+0100;0;0;0;22022;22932;910
2016-02-20T05:00:00+0100;0;0;0;23622;25182;1560
2016-02-20T06:00:00+0100;0;0;0;24928;27281;2353
2016-02-20T07:00:00+0100;208;246;38;25708;28225;2517
2016-02-20T08:00:00+0100;1325;1486;161;25880;28359;2479
2016-02-20T09:00:00+0100;2414;2290;-124;25737;28347;2610
2016-02-20T10:00:00+0100;2959;2800;-159;25439;28486;3047
2016-02-20T11:00:00+0100;3042;2862;-180;25183;28458;3275
2016-02-20T12:00:00+0100;2915;2646;-269;24913;28080;3167
2016-02-20T13:00:00+0100;2532;2123;-409;24481;27206;2725
2016-02-20T14:00:00+0100;1977;1635;-342;23888;26410;2522
2016-02-20T15:00:00+0100;1281;993;-288;23277;25921;2644
2016-02-20T16:00:00+0100;537;394;-143;22752;25836;3084
2016-02-20T17:00:00+0100;87;42;-45;22434;25771;3337
2016-02-20T18:00:00+0100;0;1;1;22066;24812;2746
2016-02-20T19:00:00+0100;0;0;0;22011;24102;2091
2016-02-20T20:00:00+0100;0;0;0;22379;23914;1535
2016-02-20T21:00:00+0100;0;0;0;22928;23791;863
2016-02-20T22:00:00+0100;0;0;0;23457;24019;562
2016-02-20T23:00:00+0100;0;0;0;24174;25306;1132
2016-02-21T00:00:00+0100;0;0;0;22438;26906;4468
2016-02-21T01:00:00+0100;0;0;0;22822;28060;5238
2016-02-21T02:00:00+0100;0;0;0;23307;28387;5080
2016-02-21T03:00:00+0100;0;0;0;23807;28498;4691
2016-02-21T04:00:00+0100;0;0;0;24133;28598;4465
2016-02-21T05:00:00+0100;0;0;0;24243;27872;3629
2016-02-21T06:00:00+0100;0;0;0;24435;26430;1995
2016-02-21T07:00:00+0100;58;56;-2;24475;24803;328
2016-02-21T08:00:00+0100;406;544;138;24304;23006;-1298
2016-02-21T09:00:00+0100;1001;1504;503;24143;22402;-1741
2016-02-21T10:00:00+0100;1608;2328;720;23945;22348;-1597
2016-02-21T11:00:00+0100;2031;3174;1143;23625;21962;-1663
2016-02-21T12:00:00+0100;2186;3858;1672;23393;21056;-2337
2016-02-21T13:00:00+0100;2084;3772;1688;23029;20696;-2333
2016-02-21T14:00:00+0100;1734;3430;1696;22481;21300;-1181
2016-02-21T15:00:00+0100;1172;2470;1298;22208;22521;313
2016-02-21T16:00:00+0100;567;1198;631;22165;23954;1789
2016-02-21T17:00:00+0100;106;188;82;22595;26399;3804
