cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-02-21T18:00:00+0100;0;1;1;23150;29106;5956
2016-02-21T19:00:00+0100;0;0;0;23744;30990;7246
2016-02-21T20:00:00+0100;0;0;0;24101;32413;8312
2016-02-21T21:00:00+0100;0;0;0;24245;32974;8729
2016-02-21T22:00:00+0100;0;0;0;24344;32643;8299
2016-02-21T23:00:00+0100;0;0;0;24502;31420;6918
2016-02-22T00:00:00+0100;0;0;0;29403;32416;3013
2016-02-22T01:00:00+0100;0;0;0;29109;31824;2715
2016-02-22T02:00:00+0100;0;0;0;28637;31631;2994
2016-02-22T03:00:00+0100;0;0;0;27972;31336;3364
2016-02-22T04:00:00+0100;0;0;0;27179;30528;3349
2016-02-22T05:00:00+0100;0;0;0;26201;29676;3475
2016-02-22T06:00:00+0100;0;0;0;25188;30282;5094
2016-02-22T07:00:00+0100;186;216;30;24232;28923;4691
2016-02-22T08:00:00+0100;1236;1805;569;23246;26606;3360
2016-02-22T09:00:00+0100;2834;4507;1673;22280;25559;3279
2016-02-22T10:00:00+0100;4475;6625;2150;21438;24586;3148
2016-02-22T11:00:00+0100;5596;8060;2464;20767;22746;1979
2016-02-22T12:00:00+0100;6130;8911;2781;20025;21065;1040
2016-02-22T13:00:00+0100;6029;8402;2373;19269;19842;573
2016-02-22T14:00:00+0100;5142;6653;1511;18369;19288;919
2016-02-22T15:00:00+0100;3559;3374;-185;17333;18203;870
2016-02-22T16:00:00+0100;1683;1400;-283;16144;17392;1248
2016-02-22T17:00:00+0100;278;163;-115;15122;16948;1826
2016-02-22T18:00:00+0100;0;1;1;14412;16238;1826
2016-02-22T19:00:00+0100;0;0;0;13803;16515;2712
2016-02-22T20:00:00+0100;0;0;0;13480;16558;3078
2016-02-22T21:00:00+0100;0;0;0;13221;16226;3005
2016-02-22T22:00:00+0100;0;0;0;12821;16234;3413
2016-02-22T23:00:00+0100;0;0;0;12371;15243;2872
2016-02-23T00:00:00+0100;0;0;0;14206;14627;421
2016-02-23T01:00:00+0100;0;0;0;13529;13850;321
2016-02-23T02:00:00+0100;0;0;0;12945;12746;-199
2016-02-23T03:00:00+0100;0;0;0;12403;11983;-420
2016-02-23T04:00:00+0100;0;0;0;11872;11431;-441
2016-02-23T05:00:00+0100;0;0;0;11418;10759;-659
2016-02-23T06:00:00+0100;0;0;0;11183;10554;-629
2016-02-23T07:00:00+0100;189;168;-21;11044;10344;-700
2016-02-23T08:00:00+0100;1305;1170;-135;11022;9761;-1261
2016-02-23T09:00:00+0100;2922;2754;-168;11094;9220;-1874
2016-02-23T10:00:00+0100;4607;4338;-269;11324;9388;-1936
2016-02-23T11:00:00+0100;5868;5757;-111;11620;10157;-1463
2016-02-23T12:00:00+0100;6399;6514;115;11854;10784;-1070
2016-02-23T13:00:00+0100;6200;6195;-5;12010;11098;-912
2016-02-23T14:00:00+0100;5305;5136;-169;11900;11354;-546
2016-02-23T15:00:00+0100;3765;3594;-171;11683;11179;-504
2016-02-23T16:00:00+0100;1817;1808;-9;11514;11434;-80
2016-02-23T17:00:00+0100;309;288;-21;11526;11744;218
2016-02-23T18:00:00+0100;0;2;2;11773;13424;1651
2016-02-23T19:00:00+0100;0;0;0;12384;14758;2374
2016-02-23T20:00:00+0100;0;0;0;12754;15241;2487
2016-02-23T21:00:00+0100;0;0;0;13018;16154;3136
2016-02-23T22:00:00+0100;0;0;0;13154;16008;2854
2016-02-23T23:00:00+0100;0;0;0;13202;15446;2244
2016-02-24T00:00:00+0100;0;0;0;13795;15174;1379
2016-02-24T01:00:00+0100;0;0;0;13721;14902;1181
2016-02-24T02:00:00+0100;0;0;0;13591;15014;1423
2016-02-24T03:00:00+0100;0;0;0;13367;14647;1280
2016-02-24T04:00:00+0100;0;0;0;13078;14472;1394
2016-02-24T05:00:00+0100;0;0;0;12836;13844;1008
2016-02-24T06:00:00+0100;3;0;-3;12576;13990;1414
2016-02-24T07:00:00+0100;439;342;-97;12295;13089;794
2016-02-24T08:00:00+0100;3011;2150;-861;12166;11461;-705
2016-02-24T09:00:00+0100;6447;5657;-790;12015;10698;-1317
2016-02-24T10:00:00+0100;10078;9072;-1006;11765;11371;-394
2016-02-24T11:00:00+0100;12857;11082;-1775;11622;12442;820
2016-02-24T12:00:00+0100;14045;11542;-2503;11459;12889;1430
2016-02-24T13:00:00+0100;13641;11518;-2123;11268;12683;1415
2016-02-24T14:00:00+0100;11547;10518;-1029;10780;11415;635
2016-02-24T15:00:00+0100;8049;7958;-91;10108;9832;-276
2016-02-24T16:00:00+0100;3942;3842;-100;9201;8085;-1116
2016-02-24T17:00:00+0100;669;493;-176;8141;6497;-1644
2016-02-24T18:00:00+0100;0;3;3;7519;6058;-1461
2016-02-24T19:00:00+0100;0;0;0;7332;6538;-794
2016-02-24T20:00:00+0100;0;0;0;7423;6544;-879
2016-02-24T21:00:00+0100;0;0;0;7462;6464;-998
2016-02-24T22:00:00+0100;0;0;0;7357;6583;-774
2016-02-24T23:00:00+0100;0;0;0;7181;6372;-809
2016-02-25T00:00:00+0100;0;0;0;5236;5854;618
2016-02-25T01:00:00+0100;0;0;0;5047;5508;461
2016-02-25T02:00:00+0100;0;0;0;4858;5314;456
2016-02-25T03:00:00+0100;0;0;0;4723;5149;426
2016-02-25T04:00:00+0100;0;0;0;4636;5068;432
2016-02-25T05:00:00+0100;0;0;0;4653;5086;433
2016-02-25T06:00:00+0100;3;0;-3;4712;5003;291
2016-02-25T07:00:00+0100;395;277;-118;4786;5179;393
2016-02-25T08:00:00+0100;2463;2172;-291;4836;4990;154
2016-02-25T09:00:00+0100;5356;5504;148;4975;4730;-245
2016-02-25T10:00:00+0100;8308;8730;422;5238;4972;-266
2016-02-25T11:00:00+0100;10416;10326;-90;5637;6368;731
2016-02-25T12:00:00+0100;11305;9987;-1318;6158;7964;1806
2016-02-25T13:00:00+0100;10997;8560;-2437;6617;8974;2357
2016-02-25T14:00:00+0100;9374;6974;-2400;6698;9357;2659
2016-02-25T15:00:00+0100;6571;5130;-1441;6432;9108;2676
2016-02-25T16:00:00+0100;3269;2500;-769;6003;8006;2003
2016-02-25T17:00:00+0100;623;434;-189;5686;7083;1397
2016-02-25T18:00:00+0100;0;3;3;5793;7036;1243
2016-02-25T19:00:00+0100;0;0;0;6309;7366;1057
2016-02-25T20:00:00+0100;0;0;0;6801;8192;1391
2016-02-25T21:00:00+0100;0;0;0;7051;8686;1635
2016-02-25T22:00:00+0100;0;0;0;7140;8722;1582
2016-02-25T23:00:00+0100;0;0;0;7138;8888;1750
2016-02-26T00:00:00+0100;0;0;0;8198;8540;342
2016-02-26T01:00:00+0100;0;0;0;7944;8258;314
2016-02-26T02:00:00+0100;0;0;0;7652;7788;136
2016-02-26T03:00:00+0100;0;0;0;7261;7579;318
2016-02-26T04:00:00+0100;0;0;0;6804;7205;401
2016-02-26T05:00:00+0100;0;0;0;6248;6146;-102
2016-02-26T06:00:00+0100;5;0;-5;5641;5799;158
2016-02-26T07:00:00+0100;652;542;-110;5046;5177;131
2016-02-26T08:00:00+0100;3836;3488;-348;4489;4430;-59
2016-02-26T09:00:00+0100;7805;7392;-413;3989;3706;-283
2016-02-26T10:00:00+0100;11408;10974;-434;3531;3383;-148
2016-02-26T11:00:00+0100;13794;12492;-1302;3072;2930;-142
2016-02-26T12:00:00+0100;14759;12066;-2693;2615;2617;2
2016-02-26T13:00:00+0100;14118;10965;-3153;2221;2158;-63
2016-02-26T14:00:00+0100;11903;9286;-2617;1861;1844;-17
2016-02-26T15:00:00+0100;8393;6764;-1629;1531;1430;-101
2016-02-26T16:00:00+0100;4195;3329;-866;1329;1290;-39
2016-02-26T17:00:00+0100;777;557;-220;1377;1172;-205
2016-02-26T18:00:00+0100;0;4;4;1539;1360;-179
2016-02-26T19:00:00+0100;0;0;0;1725;1689;-36
2016-02-26T20:00:00+0100;0;0;0;1885;2040;155
2016-02-26T21:00:00+0100;0;0;0;2010;2308;298
2016-02-26T22:00:00+0100;0;0;0;2166;2493;327
2016-02-26T23:00:00+0100;0;0;0;2367;2604;237
2016-02-27T00:00:00+0100;0;0;0;2417;2748;331
2016-02-27T01:00:00+0100;0;0;0;2530;2924;394
2016-02-27T02:00:00+0100;0;0;0;2705;3038;333
2016-02-27T03:00:00+0100;0;0;0;2887;3131;244
2016-02-27T04:00:00+0100;0;0;0;3150;3450;300
2016-02-27T05:00:00+0100;0;0;0;3396;3806;410
2016-02-27T06:00:00+0100;8;0;-8;3656;4286;630
2016-02-27T07:00:00+0100;790;660;-130;3719;4762;1043
2016-02-27T08:00:00+0100;4608;4233;-375;3505;4587;1082
2016-02-27T09:00:00+0100;9338;9587;249;3118;3348;230
2016-02-27T10:00:00+0100;13588;13795;207;2965;2584;-381
2016-02-27T11:00:00+0100;16257;16523;266;3195;2901;-294
2016-02-27T12:00:00+0100;17254;17650;396;3615;3780;165
2016-02-27T13:00:00+0100;16530;16978;448;4071;4322;251
2016-02-27T14:00:00+0100;13973;14562;589;4472;4642;170
2016-02-27T15:00:00+0100;9922;10206;284;4787;5054;267
2016-02-27T16:00:00+0100;5096;5000;-96;5094;5198;104
2016-02-27T17:00:00+0100;1015;826;-189;5622;5369;-253
2016-02-27T18:00:00+0100;1;5;4;6337;6715;378
2016-02-27T19:00:00+0100;0;0;0;6866;7802;936
2016-02-27T20:00:00+0100;0;0;0;6806;7814;1008
2016-02-27T21:00:00+0100;0;0;0;6458;7298;840
2016-02-27T22:00:00+0100;0;0;0;6063;6541;478
2016-02-27T23:00:00+0100;0;0;0;5676;5993;317
2016-02-28T00:00:00+0100;0;0;0;4488;5646;1158
2016-02-28T01:00:00+0100;0;0;0;4281;5713;1432
2016-02-28T02:00:00+0100;0;0;0;4123;5813;1690
2016-02-28T03:00:00+0100;0;0;0;4071;5897;1826
2016-02-28T04:00:00+0100;0;0;0;4126;6263;2137
2016-02-28T05:00:00+0100;0;0;0;4151;6581;2430
2016-02-28T06:00:00+0100;9;1;-8;4088;6870;2782
2016-02-28T07:00:00+0100;681;564;-117;4034;7087;3053
2016-02-28T08:00:00+0100;3692;3294;-398;3868;6670;2802
2016-02-28T09:00:00+0100;7393;6832;-561;3653;5667;2014
2016-02-28T10:00:00+0100;10900;9960;-940;3658;5168;1510
2016-02-28T11:00:00+0100;13227;11690;-1537;3939;5552;1613
2016-02-28T12:00:00+0100;14090;11781;-2309;4412;6096;1684
2016-02-28T13:00:00+0100;13465;10275;-3190;5135;6748;1613
2016-02-28T14:00:00+0100;11269;8178;-3091;5968;7740;1772
2016-02-28T15:00:00+0100;7800;5566;-2234;6720;8568;1848
2016-02-28T16:00:00+0100;3893;2586;-1307;7392;8618;1226
2016-02-28T17:00:00+0100;776;471;-305;8007;8782;775
2016-02-28T18:00:00+0100;0;4;4;8737;10222;1485
2016-02-28T19:00:00+0100;0;0;0;9348;10937;1589
2016-02-28T20:00:00+0100;0;0;0;9531;10918;1387
2016-02-28T21:00:00+0100;0;0;0;9401;10790;1389
2016-02-28T22:00:00+0100;0;0;0;9231;10604;1373
2016-02-28T23:00:00+0100;0;0;0;9087;10255;1168
2016-02-29T00:00:00+0100;0;0;0;8560;10086;1526
2016-02-29T01:00:00+0100;0;0;0;8563;9836;1273
2016-02-29T02:00:00+0100;0;0;0;8817;9699;882
2016-02-29T03:00:00+0100;0;0;0;9165;9846;681
2016-02-29T04:00:00+0100;0;0;0;9608;10274;666
2016-02-29T05:00:00+0100;0;0;0;9999;10637;638
2016-02-29T06:00:00+0100;5;0;-5;10371;11103;732
2016-02-29T07:00:00+0100;402;334;-68;10656;11394;738
2016-02-29T08:00:00+0100;2162;1700;-462;10697;11124;427
2016-02-29T09:00:00+0100;4274;3700;-574;10463;10318;-145
2016-02-29T10:00:00+0100;6262;5550;-712;10503;10420;-83
2016-02-29T11:00:00+0100;7515;6600;-915;11062;11010;-52
2016-02-29T12:00:00+0100;7985;6930;-1055;11766;11711;-55
2016-02-29T13:00:00+0100;7568;6580;-988;12325;11947;-378
2016-02-29T14:00:00+0100;6328;5599;-729;12560;12314;-246
2016-02-29T15:00:00+0100;4507;3973;-534;12588;12208;-380
2016-02-29T16:00:00+0100;2354;2007;-347;12268;11470;-798
2016-02-29T17:00:00+0100;523;436;-87;11764;10410;-1354
2016-02-29T18:00:00+0100;0;7;7;11369;9927;-1442
2016-02-29T19:00:00+0100;0;0;0;11157;10045;-1112
2016-02-29T20:00:00+0100;0;0;0;10512;9626;-886
2016-02-29T21:00:00+0100;0;0;0;9643;9158;-485
2016-02-29T22:00:00+0100;0;0;0;8707;8317;-390
2016-02-29T23:00:00+0100;0;0;0;7648;7367;-281
2016-03-01T00:00:00+0100;0;0;0;5168;5789;621
2016-03-01T01:00:00+0100;0;0;0;4436;4600;164
2016-03-01T02:00:00+0100;0;0;0;4016;3722;-294
2016-03-01T03:00:00+0100;0;0;0;3841;3718;-123
2016-03-01T04:00:00+0100;0;0;0;3654;4514;860
2016-03-01T05:00:00+0100;0;0;0;3530;5153;1623
2016-03-01T06:00:00+0100;7;1;-6;3484;5097;1613
2016-03-01T07:00:00+0100;376;322;-54;3468;5032;1564
2016-03-01T08:00:00+0100;2065;1721;-344;3555;4692;1137
2016-03-01T09:00:00+0100;4125;3983;-142;3732;4718;986
2016-03-01T10:00:00+0100;6265;5838;-427;4017;5297;1280
2016-03-01T11:00:00+0100;7735;7148;-587;4531;6372;1841
2016-03-01T12:00:00+0100;8297;8000;-297;5336;7568;2232
2016-03-01T13:00:00+0100;7891;7830;-61;6235;8428;2193
2016-03-01T14:00:00+0100;6519;6569;50;7224;9478;2254
2016-03-01T15:00:00+0100;4417;4321;-96;8229;11019;2790
2016-03-01T16:00:00+0100;2180;1892;-288;9193;12418;3225
2016-03-01T17:00:00+0100;480;302;-178;10471;13566;3095
2016-03-01T18:00:00+0100;2;6;4;12014;15443;3429
2016-03-01T19:00:00+0100;0;0;0;13539;17501;3962
2016-03-01T20:00:00+0100;0;0;0;15046;19356;4310
2016-03-01T21:00:00+0100;0;0;0;16233;20226;3993
2016-03-01T22:00:00+0100;0;0;0;16830;20115;3285
2016-03-01T23:00:00+0100;0;0;0;16833;19938;3105
2016-03-02T00:00:00+0100;0;0;0;16586;19394;2808
2016-03-02T01:00:00+0100;0;0;0;16293;19205;2912
2016-03-02T02:00:00+0100;0;0;0;16176;19230;3054
2016-03-02T03:00:00+0100;0;0;0;16240;19073;2833
2016-03-02T04:00:00+0100;0;0;0;16272;19747;3475
2016-03-02T05:00:00+0100;0;0;0;16241;19489;3248
2016-03-02T06:00:00+0100;3;1;-2;16224;19916;3692
2016-03-02T07:00:00+0100;194;189;-5;16109;19285;3176
2016-03-02T08:00:00+0100;861;924;63;15975;18479;2504
2016-03-02T09:00:00+0100;1773;2233;460;15785;19156;3371
2016-03-02T10:00:00+0100;2782;3629;847;15383;19238;3855
2016-03-02T11:00:00+0100;3606;4836;1230;15096;17828;2732
2016-03-02T12:00:00+0100;4170;5581;1411;14525;17431;2906
2016-03-02T13:00:00+0100;4434;5680;1246;13508;17115;3607
2016-03-02T14:00:00+0100;4236;5089;853;11954;15360;3406
2016-03-02T15:00:00+0100;3384;3547;163;10253;13662;3409
2016-03-02T16:00:00+0100;1990;1678;-312;8623;11071;2448
2016-03-02T17:00:00+0100;508;374;-134;7614;8675;1061
2016-03-02T18:00:00+0100;2;8;6;7441;8956;1515
2016-03-02T19:00:00+0100;0;0;0;7878;9560;1682
2016-03-02T20:00:00+0100;0;0;0;8341;10102;1761
2016-03-02T21:00:00+0100;0;0;0;8650;10410;1760
2016-03-02T22:00:00+0100;0;0;0;8698;9850;1152
2016-03-02T23:00:00+0100;0;0;0;8551;8868;317
2016-03-03T00:00:00+0100;0;0;0;7780;8171;391
2016-03-03T01:00:00+0100;0;0;0;7497;8044;547
2016-03-03T02:00:00+0100;0;0;0;7193;8129;936
2016-03-03T03:00:00+0100;0;0;0;6757;8417;1660
2016-03-03T04:00:00+0100;0;0;0;6348;8724;2376
2016-03-03T05:00:00+0100;0;0;0;5977;8042;2065
2016-03-03T06:00:00+0100;12;4;-8;5558;7471;1913
2016-03-03T07:00:00+0100;563;490;-73;5148;7414;2266
2016-03-03T08:00:00+0100;2520;2203;-317;4602;6668;2066
2016-03-03T09:00:00+0100;4803;4566;-237;4051;5280;1229
2016-03-03T10:00:00+0100;6950;6722;-228;3675;3716;41
2016-03-03T11:00:00+0100;8291;8081;-210;3385;2816;-569
2016-03-03T12:00:00+0100;8460;8533;73;3077;2305;-772
2016-03-03T13:00:00+0100;7787;7773;-14;2773;1964;-809
2016-03-03T14:00:00+0100;6499;6304;-195;2483;1866;-617
2016-03-03T15:00:00+0100;4688;4380;-308;2264;1874;-390
2016-03-03T16:00:00+0100;2553;2376;-177;2020;1661;-359
2016-03-03T17:00:00+0100;628;562;-66;1925;1676;-249
2016-03-03T18:00:00+0100;5;12;7;2063;1700;-363
2016-03-03T19:00:00+0100;0;0;0;2403;1986;-417
2016-03-03T20:00:00+0100;0;0;0;2851;2322;-529
2016-03-03T21:00:00+0100;0;0;0;3218;2654;-564
2016-03-03T22:00:00+0100;0;0;0;3506;3139;-367
2016-03-03T23:00:00+0100;0;0;0;3720;3544;-176
2016-03-04T00:00:00+0100;0;0;0;1992;4077;2085
2016-03-04T01:00:00+0100;0;0;0;2252;4545;2293
2016-03-04T02:00:00+0100;0;0;0;2494;5063;2569
2016-03-04T03:00:00+0100;0;0;0;2835;5497;2662
2016-03-04T04:00:00+0100;0;0;0;3183;5647;2464
2016-03-04T05:00:00+0100;0;0;0;3574;6042;2468
2016-03-04T06:00:00+0100;20;10;-10;4027;6835;2808
2016-03-04T07:00:00+0100;1031;920;-111;4456;8002;3546
2016-03-04T08:00:00+0100;4237;4445;208;4972;8853;3881
2016-03-04T09:00:00+0100;7820;8506;686;5498;9418;3920
2016-03-04T10:00:00+0100;10886;11167;281;6127;10616;4489
2016-03-04T11:00:00+0100;12524;12243;-281;7262;12658;5396
2016-03-04T12:00:00+0100;12491;11870;-621;8696;14666;5970
2016-03-04T13:00:00+0100;11107;10361;-746;10152;16672;6520
2016-03-04T14:00:00+0100;8626;7646;-980;11182;18161;6979
2016-03-04T15:00:00+0100;5610;4603;-1007;11847;18016;6169
2016-03-04T16:00:00+0100;2707;1917;-790;12070;17770;5700
2016-03-04T17:00:00+0100;592;345;-247;12179;17314;5135
2016-03-04T18:00:00+0100;3;8;5;12596;17271;4675
2016-03-04T19:00:00+0100;0;0;0;12983;16904;3921
2016-03-04T20:00:00+0100;0;0;0;12912;15565;2653
2016-03-04T21:00:00+0100;0;0;0;12587;14198;1611
2016-03-04T22:00:00+0100;0;0;0;12145;12077;-68
2016-03-04T23:00:00+0100;0;0;0;11474;10753;-721
2016-03-05T00:00:00+0100;0;0;0;9981;9839;-142
2016-03-05T01:00:00+0100;0;0;0;8895;8544;-351
2016-03-05T02:00:00+0100;0;0;0;7946;7867;-79
2016-03-05T03:00:00+0100;0;0;0;7074;7204;130
2016-03-05T04:00:00+0100;0;0;0;6524;6546;22
2016-03-05T05:00:00+0100;0;0;0;6204;5862;-342
2016-03-05T06:00:00+0100;18;8;-10;5781;5231;-550
2016-03-05T07:00:00+0100;630;483;-147;5287;4657;-630
2016-03-05T08:00:00+0100;2247;2226;-21;4849;4266;-583
2016-03-05T09:00:00+0100;4177;4172;-5;4477;3595;-882
2016-03-05T10:00:00+0100;5759;5685;-74;4297;3097;-1200
2016-03-05T11:00:00+0100;6716;6370;-346;4319;2909;-1410
2016-03-05T12:00:00+0100;6831;6812;-19;4310;2671;-1639
2016-03-05T13:00:00+0100;6055;5888;-167;4360;2155;-2205
2016-03-05T14:00:00+0100;4793;4737;-56;4391;2078;-2313
2016-03-05T15:00:00+0100;3267;3316;49;4373;1884;-2489
2016-03-05T16:00:00+0100;1677;1552;-125;4430;1608;-2822
2016-03-05T17:00:00+0100;413;346;-67;4547;1759;-2788
2016-03-05T18:00:00+0100;7;11;4;4549;1981;-2568
2016-03-05T19:00:00+0100;0;0;0;4051;2053;-1998
2016-03-05T20:00:00+0100;0;0;0;3885;1839;-2046
2016-03-05T21:00:00+0100;0;0;0;3874;1615;-2259
2016-03-05T22:00:00+0100;0;0;0;3914;1529;-2385
2016-03-05T23:00:00+0100;0;0;0;4033;1598;-2435
2016-03-06T00:00:00+0100;0;0;0;2413;1603;-810
2016-03-06T01:00:00+0100;0;0;0;2582;1667;-915
2016-03-06T02:00:00+0100;0;0;0;2762;2019;-743
2016-03-06T03:00:00+0100;0;0;0;2922;2240;-682
2016-03-06T04:00:00+0100;0;0;0;3134;2346;-788
2016-03-06T05:00:00+0100;0;0;0;3411;2686;-725
2016-03-06T06:00:00+0100;15;5;-10;3826;3218;-608
2016-03-06T07:00:00+0100;489;389;-100;4438;3660;-778
2016-03-06T08:00:00+0100;1969;1757;-212;5177;4266;-911
2016-03-06T09:00:00+0100;3879;3742;-137;5980;4587;-1393
2016-03-06T10:00:00+0100;5775;5757;-18;6748;5302;-1446
2016-03-06T11:00:00+0100;7209;7308;99;7365;5964;-1401
2016-03-06T12:00:00+0100;7949;7874;-75;7857;6817;-1040
2016-03-06T13:00:00+0100;7847;7434;-413;8130;7248;-882
2016-03-06T14:00:00+0100;6815;6219;-596;7925;7266;-659
2016-03-06T15:00:00+0100;5056;4902;-154;7419;6816;-603
2016-03-06T16:00:00+0100;2824;3006;182;6598;6636;38
2016-03-06T17:00:00+0100;749;792;43;5883;5854;-29
2016-03-06T18:00:00+0100;14;19;5;5514;5785;271
2016-03-06T19:00:00+0100;0;0;0;5704;5773;69
2016-03-06T20:00:00+0100;0;0;0;6333;6324;-9
2016-03-06T21:00:00+0100;0;0;0;6893;6496;-397
2016-03-06T22:00:00+0100;0;0;0;7117;6303;-814
2016-03-06T23:00:00+0100;0;0;0;7042;6008;-1034
2016-03-07T00:00:00+0100;0;0;0;6588;6063;-525
2016-03-07T01:00:00+0100;0;0;0;6301;5845;-456
2016-03-07T02:00:00+0100;0;0;0;5993;5499;-494
2016-03-07T03:00:00+0100;0;0;0;5679;5110;-569
2016-03-07T04:00:00+0100;0;0;0;5413;4719;-694
2016-03-07T05:00:00+0100;0;0;0;5168;4176;-992
2016-03-07T06:00:00+0100;32;14;-18;4871;3630;-1241
2016-03-07T07:00:00+0100;854;730;-124;4479;3108;-1371
2016-03-07T08:00:00+0100;3117;3301;184;4076;2302;-1774
2016-03-07T09:00:00+0100;5920;7101;1181;3786;1805;-1981
2016-03-07T10:00:00+0100;8205;9795;1590;3653;1718;-1935
2016-03-07T11:00:00+0100;9678;10770;1092;3554;1850;-1704
2016-03-07T12:00:00+0100;10377;10664;287;3488;2050;-1438
2016-03-07T13:00:00+0100;10208;9819;-389;3287;2277;-1010
2016-03-07T14:00:00+0100;8808;8616;-192;2945;2018;-927
2016-03-07T15:00:00+0100;6590;6684;94;2679;1615;-1064
2016-03-07T16:00:00+0100;3726;3930;204;2381;1290;-1091
2016-03-07T17:00:00+0100;1010;1010;0;2087;1093;-994
2016-03-07T18:00:00+0100;22;26;4;1912;1090;-822
2016-03-07T19:00:00+0100;0;0;0;1876;1059;-817
2016-03-07T20:00:00+0100;0;0;0;1877;1086;-791
2016-03-07T21:00:00+0100;0;0;0;1893;1192;-701
2016-03-07T22:00:00+0100;0;0;0;1932;1294;-638
2016-03-07T23:00:00+0100;0;0;0;1887;1305;-582
2016-03-08T00:00:00+0100;0;0;0;1444;1286;-158
2016-03-08T01:00:00+0100;0;0;0;1518;1324;-194
2016-03-08T02:00:00+0100;0;0;0;1632;1344;-288
2016-03-08T03:00:00+0100;0;0;0;1818;1376;-442
2016-03-08T04:00:00+0100;0;0;0;1980;1632;-348
2016-03-08T05:00:00+0100;0;0;0;2119;1758;-361
2016-03-08T06:00:00+0100;47;28;-19;2250;2050;-200
2016-03-08T07:00:00+0100;1009;856;-153;2289;2278;-11
2016-03-08T08:00:00+0100;3551;3071;-480;2222;2001;-221
2016-03-08T09:00:00+0100;7090;7256;166;2119;1656;-463
2016-03-08T10:00:00+0100;10100;9899;-201;2060;1464;-596
2016-03-08T11:00:00+0100;11860;11736;-124;2212;1886;-326
2016-03-08T12:00:00+0100;12270;11752;-518;2517;2587;70
2016-03-08T13:00:00+0100;11402;10356;-1046;2768;3091;323
2016-03-08T14:00:00+0100;9569;8784;-785;2848;3562;714
2016-03-08T15:00:00+0100;7121;6794;-327;2796;3547;751
2016-03-08T16:00:00+0100;4131;4097;-34;2652;3164;512
2016-03-08T17:00:00+0100;1182;1146;-36;2533;2613;80
2016-03-08T18:00:00+0100;34;26;-8;2612;2513;-99
2016-03-08T19:00:00+0100;0;0;0;3118;3146;28
2016-03-08T20:00:00+0100;0;0;0;4008;4425;417
2016-03-08T21:00:00+0100;0;0;0;4961;5790;829
2016-03-08T22:00:00+0100;0;0;0;5820;6571;751
2016-03-08T23:00:00+0100;0;0;0;6434;6819;385
2016-03-09T00:00:00+0100;0;0;0;6544;7126;582
2016-03-09T01:00:00+0100;0;0;0;6719;7365;646
2016-03-09T02:00:00+0100;0;0;0;6867;7347;480
2016-03-09T03:00:00+0100;0;0;0;7036;7488;452
2016-03-09T04:00:00+0100;0;0;0;7246;7883;637
2016-03-09T05:00:00+0100;0;0;0;7554;8280;726
2016-03-09T06:00:00+0100;60;37;-23;7976;9163;1187
2016-03-09T07:00:00+0100;1623;1552;-71;8308;9404;1096
2016-03-09T08:00:00+0100;5748;5509;-239;8279;8616;337
2016-03-09T09:00:00+0100;10905;10208;-697;7964;7937;-27
2016-03-09T10:00:00+0100;15346;14146;-1200;7894;8292;398
2016-03-09T11:00:00+0100;17692;16862;-830;8295;9554;1259
2016-03-09T12:00:00+0100;18414;18016;-398;8865;10911;2046
2016-03-09T13:00:00+0100;17536;17452;-84;9260;12364;3104
2016-03-09T14:00:00+0100;15212;15471;259;9402;13194;3792
2016-03-09T15:00:00+0100;11274;11646;372;9472;13528;4056
2016-03-09T16:00:00+0100;6293;6380;87;9372;13153;3781
2016-03-09T17:00:00+0100;1757;1690;-67;9425;11632;2207
2016-03-09T18:00:00+0100;50;37;-13;10121;11658;1537
2016-03-09T19:00:00+0100;0;0;0;10939;12332;1393
2016-03-09T20:00:00+0100;0;0;0;11058;12706;1648
2016-03-09T21:00:00+0100;0;0;0;10695;11707;1012
2016-03-09T22:00:00+0100;0;0;0;9926;10022;96
