cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-03-09T23:00:00+0100;0;0;0;8903;9072;169
2016-03-10T00:00:00+0100;0;0;0;7851;8492;641
2016-03-10T01:00:00+0100;0;0;0;7132;7895;763
2016-03-10T02:00:00+0100;0;0;0;6620;7106;486
2016-03-10T03:00:00+0100;0;0;0;6181;6614;433
2016-03-10T04:00:00+0100;0;0;0;5866;6449;583
2016-03-10T05:00:00+0100;0;0;0;5694;6449;755
2016-03-10T06:00:00+0100;54;32;-22;5535;6418;883
2016-03-10T07:00:00+0100;1225;1327;102;5265;5762;497
2016-03-10T08:00:00+0100;4277;4851;574;4868;5194;326
2016-03-10T09:00:00+0100;7709;8984;1275;4443;4510;67
2016-03-10T10:00:00+0100;10834;12217;1383;4057;4249;192
2016-03-10T11:00:00+0100;12705;14298;1593;3693;3785;92
2016-03-10T12:00:00+0100;13497;14836;1339;3398;3680;282
2016-03-10T13:00:00+0100;12868;13852;984;3291;3596;305
2016-03-10T14:00:00+0100;10890;11836;946;3382;3404;22
2016-03-10T15:00:00+0100;7872;8548;676;3658;3617;-41
2016-03-10T16:00:00+0100;4392;4604;212;4064;4042;-22
2016-03-10T17:00:00+0100;1343;1277;-66;4534;4247;-287
2016-03-10T18:00:00+0100;56;32;-24;5050;4762;-288
2016-03-10T19:00:00+0100;0;0;0;5487;5761;274
2016-03-10T20:00:00+0100;0;0;0;5613;6231;618
2016-03-10T21:00:00+0100;0;0;0;5534;6205;671
2016-03-10T22:00:00+0100;0;0;0;5246;5856;610
2016-03-10T23:00:00+0100;0;0;0;4824;5345;521
2016-03-11T00:00:00+0100;0;0;0;4091;4914;823
2016-03-11T01:00:00+0100;0;0;0;3651;4399;748
2016-03-11T02:00:00+0100;0;0;0;3243;4181;938
2016-03-11T03:00:00+0100;0;0;0;2969;3859;890
2016-03-11T04:00:00+0100;0;0;0;2854;3627;773
2016-03-11T05:00:00+0100;0;0;0;2909;3526;617
2016-03-11T06:00:00+0100;43;26;-17;2974;3574;600
2016-03-11T07:00:00+0100;810;838;28;3026;3626;600
2016-03-11T08:00:00+0100;2707;3120;413;3118;3395;277
2016-03-11T09:00:00+0100;5200;6023;823;3164;3172;8
2016-03-11T10:00:00+0100;7625;8832;1207;3149;3336;187
2016-03-11T11:00:00+0100;9163;10875;1712;2976;3305;329
2016-03-11T12:00:00+0100;9863;11152;1289;2785;3110;325
2016-03-11T13:00:00+0100;9542;10134;592;2780;3045;265
2016-03-11T14:00:00+0100;8189;8062;-127;2971;3106;135
2016-03-11T15:00:00+0100;5998;5525;-473;3311;3457;146
2016-03-11T16:00:00+0100;3402;2869;-533;3665;3726;61
2016-03-11T17:00:00+0100;1062;742;-320;3929;3892;-37
2016-03-11T18:00:00+0100;51;27;-24;4128;4380;252
2016-03-11T19:00:00+0100;0;0;0;4237;5141;904
2016-03-11T20:00:00+0100;0;0;0;4262;5513;1251
2016-03-11T21:00:00+0100;0;0;0;4156;5114;958
2016-03-11T22:00:00+0100;0;0;0;3975;4664;689
2016-03-11T23:00:00+0100;0;0;0;3770;4211;441
2016-03-12T00:00:00+0100;0;0;0;3453;3801;348
2016-03-12T01:00:00+0100;0;0;0;3182;3614;432
2016-03-12T02:00:00+0100;0;0;0;3032;3566;534
2016-03-12T03:00:00+0100;0;0;0;2988;3513;525
2016-03-12T04:00:00+0100;0;0;0;3001;3660;659
2016-03-12T05:00:00+0100;0;0;0;3091;4010;919
2016-03-12T06:00:00+0100;55;31;-24;3155;4232;1077
2016-03-12T07:00:00+0100;971;851;-120;3097;4186;1089
2016-03-12T08:00:00+0100;3199;3243;44;2930;3430;500
2016-03-12T09:00:00+0100;6102;6288;186;2756;2979;223
2016-03-12T10:00:00+0100;8675;8644;-31;2636;2737;101
2016-03-12T11:00:00+0100;10284;9951;-333;2559;2559;0
2016-03-12T12:00:00+0100;10756;9796;-960;2546;2475;-71
2016-03-12T13:00:00+0100;10172;8685;-1487;2605;2526;-79
2016-03-12T14:00:00+0100;8656;7031;-1625;2758;2663;-95
2016-03-12T15:00:00+0100;6330;4901;-1429;3025;2967;-58
2016-03-12T16:00:00+0100;3574;2626;-948;3300;3106;-194
2016-03-12T17:00:00+0100;1140;738;-402;3459;3380;-79
2016-03-12T18:00:00+0100;62;32;-30;3684;3763;79
2016-03-12T19:00:00+0100;0;0;0;3986;4401;415
2016-03-12T20:00:00+0100;0;0;0;4173;4924;751
2016-03-12T21:00:00+0100;0;0;0;4237;5070;833
2016-03-12T22:00:00+0100;0;0;0;4217;4936;719
2016-03-12T23:00:00+0100;0;0;0;4116;4950;834
2016-03-13T00:00:00+0100;0;0;0;4555;5059;504
2016-03-13T01:00:00+0100;0;0;0;4462;5292;830
2016-03-13T02:00:00+0100;0;0;0;4337;5351;1014
2016-03-13T03:00:00+0100;0;0;0;4233;5360;1127
2016-03-13T04:00:00+0100;0;0;0;4148;4893;745
2016-03-13T05:00:00+0100;0;0;0;4144;4940;796
2016-03-13T06:00:00+0100;60;33;-27;4158;5342;1184
2016-03-13T07:00:00+0100;968;830;-138;4293;5607;1314
2016-03-13T08:00:00+0100;3122;2319;-803;4538;5788;1250
2016-03-13T09:00:00+0100;5720;4362;-1358;4607;5890;1283
2016-03-13T10:00:00+0100;8059;6162;-1897;4531;5889;1358
2016-03-13T11:00:00+0100;9716;7716;-2000;4582;5480;898
2016-03-13T12:00:00+0100;10580;9172;-1408;4629;4878;249
2016-03-13T13:00:00+0100;10479;9732;-747;4764;4743;-21
2016-03-13T14:00:00+0100;9316;8949;-367;5002;4979;-23
2016-03-13T15:00:00+0100;6989;6882;-107;5419;5453;34
2016-03-13T16:00:00+0100;3938;3893;-45;5798;6101;303
2016-03-13T17:00:00+0100;1283;1246;-37;6001;6336;335
2016-03-13T18:00:00+0100;74;58;-16;6220;6584;364
2016-03-13T19:00:00+0100;0;0;0;6538;6771;233
2016-03-13T20:00:00+0100;0;0;0;6522;6860;338
2016-03-13T21:00:00+0100;0;0;0;6305;6474;169
2016-03-13T22:00:00+0100;0;0;0;5977;6120;143
2016-03-13T23:00:00+0100;0;0;0;5597;5768;171
2016-03-14T00:00:00+0100;0;0;0;5297;5374;77
2016-03-14T01:00:00+0100;0;0;0;5027;5156;129
2016-03-14T02:00:00+0100;0;0;0;4820;5032;212
2016-03-14T03:00:00+0100;0;0;0;4554;5030;476
2016-03-14T04:00:00+0100;0;0;0;4363;4964;601
2016-03-14T05:00:00+0100;0;0;0;4204;4959;755
2016-03-14T06:00:00+0100;103;85;-18;4014;4817;803
2016-03-14T07:00:00+0100;1440;1912;472;3888;4364;476
2016-03-14T08:00:00+0100;4593;6572;1979;3767;3554;-213
2016-03-14T09:00:00+0100;8663;11762;3099;3582;3104;-478
2016-03-14T10:00:00+0100;12637;15717;3080;3453;2916;-537
2016-03-14T11:00:00+0100;15543;18578;3035;3448;2662;-786
2016-03-14T12:00:00+0100;17016;19926;2910;3511;2647;-864
2016-03-14T13:00:00+0100;16818;19427;2609;3682;2766;-916
2016-03-14T14:00:00+0100;14916;16798;1882;3911;2986;-925
2016-03-14T15:00:00+0100;11339;12392;1053;4114;3225;-889
2016-03-14T16:00:00+0100;6656;7010;354;4178;3318;-860
2016-03-14T17:00:00+0100;2174;2155;-19;4034;3298;-736
2016-03-14T18:00:00+0100;121;88;-33;4043;3563;-480
2016-03-14T19:00:00+0100;0;0;0;4118;4020;-98
2016-03-14T20:00:00+0100;0;0;0;4139;4400;261
2016-03-14T21:00:00+0100;0;0;0;4027;4379;352
2016-03-14T22:00:00+0100;0;0;0;3862;4074;212
2016-03-14T23:00:00+0100;0;0;0;3634;3778;144
2016-03-15T00:00:00+0100;0;0;0;3508;3628;120
2016-03-15T01:00:00+0100;0;0;0;3522;3578;56
2016-03-15T02:00:00+0100;0;0;0;3683;3562;-121
2016-03-15T03:00:00+0100;0;0;0;3980;3646;-334
2016-03-15T04:00:00+0100;0;0;0;4414;3687;-727
2016-03-15T05:00:00+0100;0;0;0;4995;3649;-1346
2016-03-15T06:00:00+0100;54;45;-9;5488;3759;-1729
2016-03-15T07:00:00+0100;750;739;-11;5778;4052;-1726
2016-03-15T08:00:00+0100;2115;2223;108;5906;4354;-1552
2016-03-15T09:00:00+0100;3612;3642;30;6083;4818;-1265
2016-03-15T10:00:00+0100;4964;4856;-108;6417;5347;-1070
2016-03-15T11:00:00+0100;5910;5196;-714;6917;6296;-621
2016-03-15T12:00:00+0100;6414;4734;-1680;7433;6931;-502
2016-03-15T13:00:00+0100;6407;4194;-2213;7893;7539;-354
2016-03-15T14:00:00+0100;5791;3706;-2085;8278;7992;-286
2016-03-15T15:00:00+0100;4458;3108;-1350;8498;8554;56
2016-03-15T16:00:00+0100;2746;2052;-694;8490;9103;613
2016-03-15T17:00:00+0100;983;701;-282;8355;9339;984
2016-03-15T18:00:00+0100;64;45;-19;8354;8903;549
2016-03-15T19:00:00+0100;0;0;0;8342;9604;1262
2016-03-15T20:00:00+0100;0;0;0;8278;9827;1549
2016-03-15T21:00:00+0100;0;0;0;8260;8370;110
2016-03-15T22:00:00+0100;0;0;0;8160;8423;263
2016-03-15T23:00:00+0100;0;0;0;7900;7740;-160
2016-03-16T00:00:00+0100;0;0;0;8361;9416;1055
2016-03-16T01:00:00+0100;0;0;0;8144;9762;1618
2016-03-16T02:00:00+0100;0;0;0;8048;10052;2004
2016-03-16T03:00:00+0100;0;0;0;8017;10419;2402
2016-03-16T04:00:00+0100;0;0;0;8106;10965;2859
2016-03-16T05:00:00+0100;0;0;0;8269;11439;3170
2016-03-16T06:00:00+0100;148;100;-48;8577;11814;3237
2016-03-16T07:00:00+0100;1957;1704;-253;8768;11715;2947
2016-03-16T08:00:00+0100;5493;4996;-497;9005;11016;2011
2016-03-16T09:00:00+0100;9517;9090;-427;9410;11622;2212
2016-03-16T10:00:00+0100;12958;12394;-564;9772;13054;3282
2016-03-16T11:00:00+0100;15150;13968;-1182;10229;14557;4328
2016-03-16T12:00:00+0100;16141;15197;-944;10525;14330;3805
2016-03-16T13:00:00+0100;15902;15689;-213;10621;13628;3007
2016-03-16T14:00:00+0100;14211;14696;485;10531;12985;2454
2016-03-16T15:00:00+0100;10788;11434;646;10405;12539;2134
2016-03-16T16:00:00+0100;6232;6761;529;9949;11653;1704
2016-03-16T17:00:00+0100;2020;2237;217;9192;10133;941
2016-03-16T18:00:00+0100;133;100;-33;8678;9019;341
2016-03-16T19:00:00+0100;0;0;0;8471;9344;873
2016-03-16T20:00:00+0100;0;0;0;8126;9390;1264
2016-03-16T21:00:00+0100;0;0;0;7703;8846;1143
2016-03-16T22:00:00+0100;0;0;0;7056;8013;957
2016-03-16T23:00:00+0100;0;0;0;6197;6994;797
2016-03-17T00:00:00+0100;0;0;0;4899;5946;1047
2016-03-17T01:00:00+0100;0;0;0;4127;5096;969
2016-03-17T02:00:00+0100;0;0;0;3559;4432;873
2016-03-17T03:00:00+0100;0;0;0;3138;4002;864
2016-03-17T04:00:00+0100;0;0;0;2882;3630;748
2016-03-17T05:00:00+0100;0;0;0;2699;3272;573
2016-03-17T06:00:00+0100;242;212;-30;2572;3177;605
2016-03-17T07:00:00+0100;3061;3247;186;2378;2857;479
2016-03-17T08:00:00+0100;8562;9224;662;2078;1852;-226
2016-03-17T09:00:00+0100;14224;14940;716;1805;996;-809
2016-03-17T10:00:00+0100;18459;19105;646;1719;931;-788
2016-03-17T11:00:00+0100;20849;21804;955;1834;1252;-582
2016-03-17T12:00:00+0100;21654;22950;1296;2076;1388;-688
2016-03-17T13:00:00+0100;20781;22022;1241;2476;1578;-898
2016-03-17T14:00:00+0100;18143;19109;966;2905;1798;-1107
2016-03-17T15:00:00+0100;13691;14338;647;3325;2121;-1204
2016-03-17T16:00:00+0100;7905;8186;281;3777;2528;-1249
2016-03-17T17:00:00+0100;2626;2630;4;4173;2962;-1211
2016-03-17T18:00:00+0100;189;156;-33;4639;3689;-950
2016-03-17T19:00:00+0100;0;0;0;5248;4644;-604
2016-03-17T20:00:00+0100;0;0;0;5777;5295;-482
2016-03-17T21:00:00+0100;0;0;0;6249;5751;-498
2016-03-17T22:00:00+0100;0;0;0;6587;6127;-460
2016-03-17T23:00:00+0100;0;0;0;6746;6422;-324
2016-03-18T00:00:00+0100;0;0;0;6777;6865;88
2016-03-18T01:00:00+0100;0;0;0;6989;7364;375
2016-03-18T02:00:00+0100;0;0;0;7307;7937;630
2016-03-18T03:00:00+0100;0;0;0;7583;8352;769
2016-03-18T04:00:00+0100;0;0;0;7776;8384;608
2016-03-18T05:00:00+0100;0;0;0;7727;8414;687
2016-03-18T06:00:00+0100;231;208;-23;7496;8236;740
2016-03-18T07:00:00+0100;2597;2724;127;7089;8111;1022
2016-03-18T08:00:00+0100;6988;7390;402;6442;7576;1134
2016-03-18T09:00:00+0100;11354;11486;132;5908;6576;668
2016-03-18T10:00:00+0100;14509;14153;-356;5465;6008;543
2016-03-18T11:00:00+0100;16237;15443;-794;5006;5510;504
2016-03-18T12:00:00+0100;16777;15717;-1060;4651;5019;368
2016-03-18T13:00:00+0100;16117;14940;-1177;4422;4948;526
2016-03-18T14:00:00+0100;14083;12904;-1179;4246;5092;846
2016-03-18T15:00:00+0100;10603;9540;-1063;4112;4981;869
2016-03-18T16:00:00+0100;6106;5426;-680;3940;4590;650
2016-03-18T17:00:00+0100;2051;1738;-313;3763;4062;299
2016-03-18T18:00:00+0100;159;97;-62;3588;4014;426
2016-03-18T19:00:00+0100;0;0;0;3439;3946;507
2016-03-18T20:00:00+0100;0;0;0;3251;3530;279
2016-03-18T21:00:00+0100;0;0;0;3116;3325;209
2016-03-18T22:00:00+0100;0;0;0;2954;2966;12
2016-03-18T23:00:00+0100;0;0;0;2681;2636;-45
2016-03-19T00:00:00+0100;0;0;0;2408;2424;16
2016-03-19T01:00:00+0100;0;0;0;2075;2219;144
2016-03-19T02:00:00+0100;0;0;0;1858;2018;160
2016-03-19T03:00:00+0100;0;0;0;1701;1947;246
2016-03-19T04:00:00+0100;0;0;0;1598;1812;214
2016-03-19T05:00:00+0100;0;0;0;1538;1724;186
2016-03-19T06:00:00+0100;140;137;-3;1426;1583;157
2016-03-19T07:00:00+0100;1412;1506;94;1259;1612;353
2016-03-19T08:00:00+0100;3763;4002;239;1178;1846;668
2016-03-19T09:00:00+0100;6398;6800;402;1181;2114;933
2016-03-19T10:00:00+0100;8623;8782;159;1320;2504;1184
2016-03-19T11:00:00+0100;10225;10135;-90;1654;2962;1308
2016-03-19T12:00:00+0100;11066;10888;-178;2088;3513;1425
2016-03-19T13:00:00+0100;10963;10703;-260;2729;4208;1479
2016-03-19T14:00:00+0100;9762;9317;-445;3574;5173;1599
2016-03-19T15:00:00+0100;7336;6987;-349;4398;6150;1752
2016-03-19T16:00:00+0100;4237;4030;-207;5160;7038;1878
2016-03-19T17:00:00+0100;1452;1252;-200;5762;7504;1742
2016-03-19T18:00:00+0100;118;64;-54;6393;8347;1954
2016-03-19T19:00:00+0100;0;0;0;7153;9360;2207
2016-03-19T20:00:00+0100;0;0;0;8017;10254;2237
2016-03-19T21:00:00+0100;0;0;0;8913;10697;1784
2016-03-19T22:00:00+0100;0;0;0;9663;11094;1431
2016-03-19T23:00:00+0100;0;0;0;10180;11454;1274
2016-03-20T00:00:00+0100;0;0;0;11529;11496;-33
2016-03-20T01:00:00+0100;0;0;0;11586;11311;-275
2016-03-20T02:00:00+0100;0;0;0;11678;11321;-357
2016-03-20T03:00:00+0100;0;0;0;11808;11612;-196
2016-03-20T04:00:00+0100;0;0;0;11876;11858;-18
2016-03-20T05:00:00+0100;0;0;0;11928;11948;20
2016-03-20T06:00:00+0100;143;99;-44;11983;12316;333
2016-03-20T07:00:00+0100;1265;914;-351;12144;12414;270
2016-03-20T08:00:00+0100;3325;2163;-1162;12608;12736;128
2016-03-20T09:00:00+0100;5688;3734;-1954;13337;12965;-372
2016-03-20T10:00:00+0100;7695;5493;-2202;13888;13076;-812
2016-03-20T11:00:00+0100;9045;7526;-1519;13917;13470;-447
2016-03-20T12:00:00+0100;9801;9601;-200;13899;13335;-564
2016-03-20T13:00:00+0100;9859;10654;795;13717;13037;-680
2016-03-20T14:00:00+0100;8814;9882;1068;13246;12844;-402
2016-03-20T15:00:00+0100;6674;7470;796;12772;12731;-41
2016-03-20T16:00:00+0100;3891;4335;444;12251;12332;81
2016-03-20T17:00:00+0100;1379;1416;37;11762;11080;-682
2016-03-20T18:00:00+0100;140;73;-67;11395;10106;-1289
2016-03-20T19:00:00+0100;0;0;0;11363;9904;-1459
2016-03-20T20:00:00+0100;0;0;0;11547;9987;-1560
2016-03-20T21:00:00+0100;0;0;0;11644;10052;-1592
2016-03-20T22:00:00+0100;0;0;0;11677;9798;-1879
2016-03-20T23:00:00+0100;0;0;0;11799;9750;-2049
2016-03-21T00:00:00+0100;0;0;0;10451;10168;-283
2016-03-21T01:00:00+0100;0;0;0;10445;10536;91
2016-03-21T02:00:00+0100;0;0;0;10316;10696;380
2016-03-21T03:00:00+0100;0;0;0;10124;10914;790
2016-03-21T04:00:00+0100;0;0;0;9897;10701;804
2016-03-21T05:00:00+0100;1;0;-1;9644;10017;373
2016-03-21T06:00:00+0100;139;118;-21;9640;10234;594
2016-03-21T07:00:00+0100;1144;1143;-1;9960;10294;334
2016-03-21T08:00:00+0100;2862;3066;204;10775;10987;212
2016-03-21T09:00:00+0100;4815;5807;992;11904;12085;181
2016-03-21T10:00:00+0100;6506;8509;2003;12928;13411;483
2016-03-21T11:00:00+0100;7668;10166;2498;13656;14468;812
2016-03-21T12:00:00+0100;8160;9830;1670;14280;14906;626
2016-03-21T13:00:00+0100;7913;8390;477;14704;15495;791
2016-03-21T14:00:00+0100;6970;6658;-312;14779;15852;1073
2016-03-21T15:00:00+0100;5303;4806;-497;14529;16216;1687
2016-03-21T16:00:00+0100;3226;2712;-514;14031;15555;1524
2016-03-21T17:00:00+0100;1218;922;-296;13239;15173;1934
2016-03-21T18:00:00+0100;127;53;-74;12471;15220;2749
2016-03-21T19:00:00+0100;0;0;0;11907;15118;3211
2016-03-21T20:00:00+0100;0;0;0;11590;14733;3143
2016-03-21T21:00:00+0100;0;0;0;11437;14711;3274
2016-03-21T22:00:00+0100;0;0;0;11198;13925;2727
2016-03-21T23:00:00+0100;0;0;0;10913;13259;2346
2016-03-22T00:00:00+0100;0;0;0;12712;12702;-10
2016-03-22T01:00:00+0100;0;0;0;12248;12282;34
2016-03-22T02:00:00+0100;0;0;0;11743;11663;-80
2016-03-22T03:00:00+0100;0;0;0;11182;11221;39
2016-03-22T04:00:00+0100;0;0;0;10518;10820;302
2016-03-22T05:00:00+0100;0;1;1;9809;10193;384
2016-03-22T06:00:00+0100;175;170;-5;9120;9372;252
2016-03-22T07:00:00+0100;1423;1630;207;8683;8894;211
2016-03-22T08:00:00+0100;3516;4407;891;8549;8399;-150
2016-03-22T09:00:00+0100;5822;7525;1703;8708;8153;-555
2016-03-22T10:00:00+0100;7753;9778;2025;8660;7807;-853
2016-03-22T11:00:00+0100;9046;10398;1352;8175;7858;-317
2016-03-22T12:00:00+0100;9507;9452;-55;7710;7491;-219
2016-03-22T13:00:00+0100;9053;9003;-50;7438;7028;-410
2016-03-22T14:00:00+0100;7733;7540;-193;7223;6521;-702
2016-03-22T15:00:00+0100;5839;5520;-319;7006;6032;-974
2016-03-22T16:00:00+0100;3531;3191;-340;6522;5472;-1050
2016-03-22T17:00:00+0100;1301;1215;-86;5697;4869;-828
2016-03-22T18:00:00+0100;134;104;-30;4963;4302;-661
2016-03-22T19:00:00+0100;0;0;0;4953;4442;-511
2016-03-22T20:00:00+0100;0;0;0;5164;4566;-598
2016-03-22T21:00:00+0100;0;0;0;5386;4518;-868
2016-03-22T22:00:00+0100;0;0;0;5590;4352;-1238
2016-03-22T23:00:00+0100;0;0;0;5758;4456;-1302
2016-03-23T00:00:00+0100;0;0;0;4972;4598;-374
2016-03-23T01:00:00+0100;0;0;0;5064;4666;-398
2016-03-23T02:00:00+0100;0;0;0;5232;5260;28
2016-03-23T03:00:00+0100;0;0;0;5402;5692;290
2016-03-23T04:00:00+0100;0;0;0;5671;5696;25
2016-03-23T05:00:00+0100;0;1;1;5931;5666;-265
2016-03-23T06:00:00+0100;181;172;-9;6229;5381;-848
2016-03-23T07:00:00+0100;1297;1335;38;6612;5442;-1170
2016-03-23T08:00:00+0100;3204;3428;224;7133;5857;-1276
2016-03-23T09:00:00+0100;5582;5806;224;7743;6243;-1500
2016-03-23T10:00:00+0100;7536;7703;167;8206;6402;-1804
2016-03-23T11:00:00+0100;8901;8664;-237;8450;6753;-1697
2016-03-23T12:00:00+0100;9475;8765;-710;8663;7088;-1575
2016-03-23T13:00:00+0100;9270;8634;-636;9095;7666;-1429
2016-03-23T14:00:00+0100;8202;7622;-580;9357;8109;-1248
2016-03-23T15:00:00+0100;6476;5834;-642;9321;8075;-1246
2016-03-23T16:00:00+0100;4176;3405;-771;8943;7216;-1727
2016-03-23T17:00:00+0100;1702;1251;-451;7984;6284;-1700
2016-03-23T18:00:00+0100;198;115;-83;6974;5132;-1842
2016-03-23T19:00:00+0100;0;0;0;6255;4873;-1382
2016-03-23T20:00:00+0100;0;0;0;5622;4910;-712
2016-03-23T21:00:00+0100;0;0;0;5128;4684;-444
2016-03-23T22:00:00+0100;0;0;0;4651;4359;-292
2016-03-23T23:00:00+0100;0;0;0;4015;4098;83
2016-03-24T00:00:00+0100;0;0;0;3043;4115;1072
2016-03-24T01:00:00+0100;0;0;0;2641;3862;1221
2016-03-24T02:00:00+0100;0;0;0;2267;3568;1301
2016-03-24T03:00:00+0100;0;0;0;1932;3006;1074
2016-03-24T04:00:00+0100;0;0;0;1645;2508;863
2016-03-24T05:00:00+0100;1;1;0;1400;2211;811
2016-03-24T06:00:00+0100;292;228;-64;1268;1945;677
2016-03-24T07:00:00+0100;2139;1770;-369;1218;1734;516
2016-03-24T08:00:00+0100;5195;4452;-743;1224;1446;222
2016-03-24T09:00:00+0100;8423;7313;-1110;1286;1386;100
2016-03-24T10:00:00+0100;10722;9685;-1037;1505;1598;93
2016-03-24T11:00:00+0100;12082;10209;-1873;1872;2064;192
2016-03-24T12:00:00+0100;12372;9628;-2744;2259;2324;65
2016-03-24T13:00:00+0100;11388;9156;-2232;2695;2499;-196
2016-03-24T14:00:00+0100;9558;8252;-1306;3040;3017;-23
2016-03-24T15:00:00+0100;7094;6307;-787;3255;3352;97
2016-03-24T16:00:00+0100;4271;3747;-524;3271;3165;-106
2016-03-24T17:00:00+0100;1619;1270;-349;3260;2989;-271
2016-03-24T18:00:00+0100;169;80;-89;3439;3318;-121
2016-03-24T19:00:00+0100;0;0;0;4080;3782;-298
2016-03-24T20:00:00+0100;0;0;0;4846;4380;-466
2016-03-24T21:00:00+0100;0;0;0;5852;5371;-481
2016-03-24T22:00:00+0100;0;0;0;6771;6147;-624
2016-03-24T23:00:00+0100;0;0;0;7501;6473;-1028
2016-03-25T00:00:00+0100;0;0;0;7271;6760;-511
2016-03-25T01:00:00+0100;0;0;0;7598;7191;-407
2016-03-25T02:00:00+0100;0;0;0;7871;7576;-295
2016-03-25T03:00:00+0100;0;0;0;8168;7928;-240
2016-03-25T04:00:00+0100;0;0;0;8526;8205;-321
2016-03-25T05:00:00+0100;1;1;0;8888;8536;-352
2016-03-25T06:00:00+0100;184;143;-41;9276;9022;-254
2016-03-25T07:00:00+0100;1063;995;-68;9685;9242;-443
2016-03-25T08:00:00+0100;2336;2622;286;10098;9085;-1013
2016-03-25T09:00:00+0100;3543;4061;518;10487;9071;-1416
2016-03-25T10:00:00+0100;4266;4793;527;10798;9310;-1488
2016-03-25T11:00:00+0100;4542;4918;376;10818;8897;-1921
2016-03-25T12:00:00+0100;4279;4570;291;10641;8380;-2261
2016-03-25T13:00:00+0100;3636;4060;424;10306;7959;-2347
2016-03-25T14:00:00+0100;2925;3328;403;9635;8220;-1415
2016-03-25T15:00:00+0100;2204;2529;325;8996;8476;-520
2016-03-25T16:00:00+0100;1369;1556;187;8263;7924;-339
2016-03-25T17:00:00+0100;554;673;119;7535;6724;-811
2016-03-25T18:00:00+0100;72;77;5;6934;5582;-1352
2016-03-25T19:00:00+0100;0;0;0;6269;5264;-1005
2016-03-25T20:00:00+0100;0;0;0;5766;5614;-152
2016-03-25T21:00:00+0100;0;0;0;5372;5792;420
2016-03-25T22:00:00+0100;0;0;0;4982;5584;602
2016-03-25T23:00:00+0100;0;0;0;4734;5084;350
2016-03-26T00:00:00+0100;0;0;0;4230;4750;520
2016-03-26T01:00:00+0100;0;0;0;3853;4181;328
2016-03-26T02:00:00+0100;0;0;0;3638;3718;80
2016-03-26T03:00:00+0100;0;0;0;3505;4014;509
2016-03-26T04:00:00+0100;0;0;0;3474;4233;759
2016-03-26T05:00:00+0100;1;1;0;3532;4355;823
2016-03-26T06:00:00+0100;259;289;30;3603;4456;853
2016-03-26T07:00:00+0100;1755;2258;503;3754;4620;866
2016-03-26T08:00:00+0100;4298;6038;1740;3962;4630;668
2016-03-26T09:00:00+0100;7540;10671;3131;4241;5142;901
2016-03-26T10:00:00+0100;10713;14736;4023;4686;6251;1565
2016-03-26T11:00:00+0100;13228;16504;3276;5235;7200;1965
2016-03-26T12:00:00+0100;14864;16838;1974;5886;8205;2319
2016-03-26T13:00:00+0100;15577;16934;1357;6639;8666;2027
2016-03-26T14:00:00+0100;14629;16323;1694;7484;9407;1923
2016-03-26T15:00:00+0100;11728;13501;1773;8414;10562;2148
2016-03-26T16:00:00+0100;7382;8516;1134;9216;11784;2568
2016-03-26T17:00:00+0100;2900;3392;492;10308;11993;1685
2016-03-26T18:00:00+0100;363;358;-5;11956;13292;1336
2016-03-26T19:00:00+0100;0;0;0;13915;16552;2637
2016-03-26T20:00:00+0100;0;0;0;15498;19180;3682
2016-03-26T21:00:00+0100;0;0;0;16819;20902;4083
2016-03-26T22:00:00+0100;0;0;0;17752;20958;3206
2016-03-26T23:00:00+0100;0;0;0;18038;20875;2837
2016-03-27T00:00:00+0100;0;0;0;19274;20100;826
2016-03-27T01:00:00+0100;0;0;0;19459;20214;755
2016-03-27T02:00:00+0100;0;0;0;0;0;0
2016-03-27T03:00:00+0200;0;0;0;19877;20679;802
2016-03-27T04:00:00+0200;0;0;0;19972;21346;1374
