cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-03-27T05:00:00+0200;0;0;0;19604;21778;2174
2016-03-27T06:00:00+0200;8;3;-5;18899;21626;2727
2016-03-27T07:00:00+0200;631;676;45;17839;21001;3162
2016-03-27T08:00:00+0200;3434;3699;265;16599;20734;4135
2016-03-27T09:00:00+0200;7367;7236;-131;15631;20146;4515
2016-03-27T10:00:00+0200;10479;9322;-1157;15192;19997;4805
2016-03-27T11:00:00+0200;11881;10688;-1193;14964;19756;4792
2016-03-27T12:00:00+0200;12219;11791;-428;15401;19894;4493
2016-03-27T13:00:00+0200;11756;12359;603;15680;19627;3947
2016-03-27T14:00:00+0200;10590;10633;43;14969;19492;4523
2016-03-27T15:00:00+0200;8880;8760;-120;13745;18571;4826
2016-03-27T16:00:00+0200;6773;6758;-15;12440;16304;3864
2016-03-27T17:00:00+0200;4375;4434;59;11095;13615;2520
2016-03-27T18:00:00+0200;1907;1924;17;9795;11676;1881
2016-03-27T19:00:00+0200;260;241;-19;9001;10553;1552
2016-03-27T20:00:00+0200;0;0;0;9235;10964;1729
2016-03-27T21:00:00+0200;0;0;0;9991;12394;2403
2016-03-27T22:00:00+0200;0;0;0;10802;13927;3125
2016-03-27T23:00:00+0200;0;0;0;11381;14613;3232
2016-03-28T00:00:00+0200;0;0;0;12187;14458;2271
2016-03-28T01:00:00+0200;0;0;0;12291;14498;2207
2016-03-28T02:00:00+0200;0;0;0;12437;14758;2321
2016-03-28T03:00:00+0200;0;0;0;12865;15337;2472
2016-03-28T04:00:00+0200;0;0;0;13496;16098;2602
2016-03-28T05:00:00+0200;0;0;0;14344;17234;2890
2016-03-28T06:00:00+0200;41;6;-35;15429;18870;3441
2016-03-28T07:00:00+0200;901;732;-169;16548;20410;3862
2016-03-28T08:00:00+0200;4341;4250;-91;17254;20967;3713
2016-03-28T09:00:00+0200;8772;8803;31;17710;20476;2766
2016-03-28T10:00:00+0200;12295;11635;-660;18654;22381;3727
2016-03-28T11:00:00+0200;14044;12813;-1231;20445;25916;5471
2016-03-28T12:00:00+0200;14251;12404;-1847;22790;26255;3465
2016-03-28T13:00:00+0200;13116;11171;-1945;24834;26540;1706
2016-03-28T14:00:00+0200;11114;9986;-1128;26129;26848;719
2016-03-28T15:00:00+0200;8741;8132;-609;26505;26728;223
2016-03-28T16:00:00+0200;6401;6314;-87;26142;25608;-534
2016-03-28T17:00:00+0200;4051;4681;630;25222;23787;-1435
2016-03-28T18:00:00+0200;1804;2120;316;24100;21076;-3024
2016-03-28T19:00:00+0200;272;228;-44;22817;19281;-3536
2016-03-28T20:00:00+0200;1;0;-1;21290;18317;-2973
2016-03-28T21:00:00+0200;0;0;0;20139;18182;-1957
2016-03-28T22:00:00+0200;0;0;0;19170;17887;-1283
2016-03-28T23:00:00+0200;0;0;0;18404;18139;-265
2016-03-29T00:00:00+0200;0;0;0;17913;18057;144
2016-03-29T01:00:00+0200;0;0;0;17646;17628;-18
2016-03-29T02:00:00+0200;0;0;0;17313;17891;578
2016-03-29T03:00:00+0200;0;0;0;17249;18539;1290
2016-03-29T04:00:00+0200;0;0;0;17342;18767;1425
2016-03-29T05:00:00+0200;0;0;0;17511;18894;1383
2016-03-29T06:00:00+0200;32;6;-26;17807;20168;2361
2016-03-29T07:00:00+0200;656;538;-118;18191;20440;2249
2016-03-29T08:00:00+0200;3035;3127;92;18958;20617;1659
2016-03-29T09:00:00+0200;6555;6980;425;20121;21470;1349
2016-03-29T10:00:00+0200;10418;10031;-387;21176;22934;1758
2016-03-29T11:00:00+0200;13399;12194;-1205;21892;23295;1403
2016-03-29T12:00:00+0200;15172;13600;-1572;21852;22808;956
2016-03-29T13:00:00+0200;15649;14140;-1509;21488;22426;938
2016-03-29T14:00:00+0200;14944;14326;-618;20943;22161;1218
2016-03-29T15:00:00+0200;12880;12979;99;20105;21784;1679
2016-03-29T16:00:00+0200;9847;9937;90;18939;20518;1579
2016-03-29T17:00:00+0200;6214;6184;-30;17342;17518;176
2016-03-29T18:00:00+0200;2625;2622;-3;14992;14027;-965
2016-03-29T19:00:00+0200;408;317;-91;12831;10890;-1941
2016-03-29T20:00:00+0200;2;0;-2;11629;9666;-1963
2016-03-29T21:00:00+0200;0;0;0;11387;9137;-2250
2016-03-29T22:00:00+0200;0;0;0;11531;9057;-2474
2016-03-29T23:00:00+0200;0;0;0;11700;9103;-2597
2016-03-30T00:00:00+0200;0;0;0;10930;9621;-1309
2016-03-30T01:00:00+0200;0;0;0;11015;10971;-44
2016-03-30T02:00:00+0200;0;0;0;11080;12004;924
2016-03-30T03:00:00+0200;0;0;0;11359;12499;1140
2016-03-30T04:00:00+0200;0;0;0;11405;12431;1026
2016-03-30T05:00:00+0200;0;0;0;11709;13270;1561
2016-03-30T06:00:00+0200;7;4;-3;12445;13746;1301
2016-03-30T07:00:00+0200;356;300;-56;13181;14271;1090
2016-03-30T08:00:00+0200;1718;1332;-386;13773;14322;549
2016-03-30T09:00:00+0200;3683;3390;-293;14495;14660;165
2016-03-30T10:00:00+0200;5873;5734;-139;15442;15518;76
2016-03-30T11:00:00+0200;7778;8099;321;16054;16181;127
2016-03-30T12:00:00+0200;9189;9378;189;16211;16432;221
2016-03-30T13:00:00+0200;9677;9381;-296;16253;16617;364
2016-03-30T14:00:00+0200;9584;9227;-357;15735;16251;516
2016-03-30T15:00:00+0200;8766;8666;-100;14412;15396;984
2016-03-30T16:00:00+0200;7147;7338;191;12807;14810;2003
2016-03-30T17:00:00+0200;4781;4791;10;10928;13818;2890
2016-03-30T18:00:00+0200;2111;1995;-116;8903;11789;2886
2016-03-30T19:00:00+0200;325;252;-73;7165;9809;2644
2016-03-30T20:00:00+0200;0;0;0;6356;9169;2813
2016-03-30T21:00:00+0200;0;0;0;6146;8236;2090
2016-03-30T22:00:00+0200;0;0;0;5868;7348;1480
2016-03-30T23:00:00+0200;0;0;0;5462;6666;1204
2016-03-31T00:00:00+0200;0;0;0;5629;6192;563
2016-03-31T01:00:00+0200;0;0;0;4998;5459;461
2016-03-31T02:00:00+0200;0;0;0;4369;4604;235
2016-03-31T03:00:00+0200;0;0;0;3801;4248;447
2016-03-31T04:00:00+0200;0;0;0;3156;3786;630
2016-03-31T05:00:00+0200;0;0;0;2524;3125;601
2016-03-31T06:00:00+0200;14;8;-6;2011;2719;708
2016-03-31T07:00:00+0200;650;526;-124;1661;2264;603
2016-03-31T08:00:00+0200;2907;2622;-285;1466;1757;291
2016-03-31T09:00:00+0200;6061;5980;-81;1323;1441;118
2016-03-31T10:00:00+0200;9338;9288;-50;1291;1487;196
2016-03-31T11:00:00+0200;11855;11718;-137;1442;1824;382
2016-03-31T12:00:00+0200;12884;13532;648;1733;2258;525
2016-03-31T13:00:00+0200;12287;13638;1351;2018;2776;758
2016-03-31T14:00:00+0200;10870;12471;1601;2483;3538;1055
2016-03-31T15:00:00+0200;8841;9418;577;3221;4424;1203
2016-03-31T16:00:00+0200;6296;5804;-492;4028;5046;1018
2016-03-31T17:00:00+0200;3630;2931;-699;4872;5363;491
2016-03-31T18:00:00+0200;1479;1192;-287;5539;6166;627
2016-03-31T19:00:00+0200;238;152;-86;6121;6971;850
2016-03-31T20:00:00+0200;0;1;1;6633;7539;906
2016-03-31T21:00:00+0200;0;0;0;7027;8048;1021
2016-03-31T22:00:00+0200;0;0;0;7438;8486;1048
2016-03-31T23:00:00+0200;0;0;0;7738;9017;1279
2016-04-01T00:00:00+0200;0;0;0;7964;9337;1373
2016-04-01T01:00:00+0200;0;0;0;8049;9045;996
2016-04-01T02:00:00+0200;0;0;0;7739;8336;597
2016-04-01T03:00:00+0200;0;0;0;7177;7564;387
2016-04-01T04:00:00+0200;0;0;0;6605;6520;-85
2016-04-01T05:00:00+0200;0;0;0;6082;5500;-582
2016-04-01T06:00:00+0200;19;7;-12;5557;4812;-745
2016-04-01T07:00:00+0200;674;512;-162;4906;4422;-484
2016-04-01T08:00:00+0200;3042;2383;-659;4001;3469;-532
2016-04-01T09:00:00+0200;6299;5325;-974;3046;2592;-454
2016-04-01T10:00:00+0200;9691;8722;-969;2385;2303;-82
2016-04-01T11:00:00+0200;12292;11605;-687;2098;2070;-28
2016-04-01T12:00:00+0200;13814;13433;-381;1958;2126;168
2016-04-01T13:00:00+0200;14561;14210;-351;1988;2175;187
2016-04-01T14:00:00+0200;14594;14310;-284;2017;1965;-52
2016-04-01T15:00:00+0200;13301;13398;97;1977;1736;-241
2016-04-01T16:00:00+0200;10665;10814;149;2000;1518;-482
2016-04-01T17:00:00+0200;6724;7167;443;2100;1373;-727
2016-04-01T18:00:00+0200;2786;3104;318;2132;1327;-805
2016-04-01T19:00:00+0200;425;442;17;2450;1443;-1007
2016-04-01T20:00:00+0200;1;2;1;3638;2157;-1481
2016-04-01T21:00:00+0200;0;0;0;5073;3520;-1553
2016-04-01T22:00:00+0200;0;0;0;6197;5425;-772
2016-04-01T23:00:00+0200;0;0;0;7383;7111;-272
2016-04-02T00:00:00+0200;0;0;0;7691;8309;618
2016-04-02T01:00:00+0200;0;0;0;8465;8777;312
2016-04-02T02:00:00+0200;0;0;0;9341;9145;-196
2016-04-02T03:00:00+0200;0;0;0;9895;9690;-205
2016-04-02T04:00:00+0200;0;0;0;10307;10372;65
2016-04-02T05:00:00+0200;0;0;0;10693;10614;-79
2016-04-02T06:00:00+0200;45;21;-24;10893;10344;-549
2016-04-02T07:00:00+0200;1328;1097;-231;10853;9761;-1092
2016-04-02T08:00:00+0200;5618;4554;-1064;9840;8520;-1320
2016-04-02T09:00:00+0200;11251;9060;-2191;7743;6305;-1438
2016-04-02T10:00:00+0200;16647;13742;-2905;6557;5492;-1065
2016-04-02T11:00:00+0200;20604;17358;-3246;6535;5321;-1214
2016-04-02T12:00:00+0200;22832;19202;-3630;6605;4983;-1622
2016-04-02T13:00:00+0200;23360;19707;-3653;6679;5068;-1611
2016-04-02T14:00:00+0200;22364;18402;-3962;6744;5416;-1328
2016-04-02T15:00:00+0200;19546;15636;-3910;6639;5184;-1455
2016-04-02T16:00:00+0200;15103;12010;-3093;6392;4968;-1424
2016-04-02T17:00:00+0200;9350;7333;-2017;5970;4732;-1238
2016-04-02T18:00:00+0200;3800;2929;-871;6020;4075;-1945
2016-04-02T19:00:00+0200;605;423;-182;6838;4345;-2493
2016-04-02T20:00:00+0200;3;2;-1;8628;6076;-2552
2016-04-02T21:00:00+0200;0;0;0;10516;7870;-2646
2016-04-02T22:00:00+0200;0;0;0;11655;9075;-2580
2016-04-02T23:00:00+0200;0;0;0;11765;9406;-2359
2016-04-03T00:00:00+0200;0;0;0;8986;9420;434
2016-04-03T01:00:00+0200;0;0;0;8793;8880;87
2016-04-03T02:00:00+0200;0;0;0;8500;8176;-324
2016-04-03T03:00:00+0200;0;0;0;8326;7542;-784
2016-04-03T04:00:00+0200;0;0;0;8385;7151;-1234
2016-04-03T05:00:00+0200;0;0;0;8482;7003;-1479
2016-04-03T06:00:00+0200;42;21;-21;8590;6588;-2002
2016-04-03T07:00:00+0200;1119;984;-135;8615;6624;-1991
2016-04-03T08:00:00+0200;4411;3711;-700;8024;6134;-1890
2016-04-03T09:00:00+0200;8504;7481;-1023;6563;5306;-1257
2016-04-03T10:00:00+0200;12491;11599;-892;5421;3879;-1542
2016-04-03T11:00:00+0200;15515;14799;-716;4763;3340;-1423
2016-04-03T12:00:00+0200;17220;17055;-165;4407;3158;-1249
2016-04-03T13:00:00+0200;17498;17806;308;4144;3169;-975
2016-04-03T14:00:00+0200;16537;16825;288;3756;3260;-496
2016-04-03T15:00:00+0200;14187;14279;92;3254;2941;-313
2016-04-03T16:00:00+0200;10802;10636;-166;2762;2214;-548
2016-04-03T17:00:00+0200;6715;6447;-268;2384;1734;-650
2016-04-03T18:00:00+0200;2831;2588;-243;2375;1393;-982
2016-04-03T19:00:00+0200;470;376;-94;2585;1795;-790
2016-04-03T20:00:00+0200;2;2;0;3047;2414;-633
2016-04-03T21:00:00+0200;0;0;0;3646;3172;-474
2016-04-03T22:00:00+0200;0;0;0;4273;3634;-639
2016-04-03T23:00:00+0200;0;0;0;4881;4076;-805
2016-04-04T00:00:00+0200;0;0;0;3724;4343;619
2016-04-04T01:00:00+0200;0;0;0;3961;4703;742
2016-04-04T02:00:00+0200;0;0;0;4124;5100;976
2016-04-04T03:00:00+0200;0;0;0;4398;5286;888
2016-04-04T04:00:00+0200;0;0;0;4714;6131;1417
2016-04-04T05:00:00+0200;0;0;0;5071;6878;1807
2016-04-04T06:00:00+0200;34;20;-14;5450;7641;2191
2016-04-04T07:00:00+0200;835;746;-89;5865;8381;2516
2016-04-04T08:00:00+0200;3360;3028;-332;6019;8099;2080
2016-04-04T09:00:00+0200;6865;6382;-483;5814;7678;1864
2016-04-04T10:00:00+0200;10320;10620;300;5614;7292;1678
2016-04-04T11:00:00+0200;13115;13634;519;5576;7381;1805
2016-04-04T12:00:00+0200;14930;15506;576;5603;7746;2143
2016-04-04T13:00:00+0200;15335;16366;1031;5610;7931;2321
2016-04-04T14:00:00+0200;14743;15337;594;5548;7473;1925
2016-04-04T15:00:00+0200;13020;12967;-53;5201;7716;2515
2016-04-04T16:00:00+0200;10190;10030;-160;4729;7099;2370
2016-04-04T17:00:00+0200;6496;6377;-119;4167;6488;2321
2016-04-04T18:00:00+0200;2822;2856;34;3627;5118;1491
2016-04-04T19:00:00+0200;476;478;2;3018;3300;282
2016-04-04T20:00:00+0200;2;5;3;2721;3092;371
2016-04-04T21:00:00+0200;0;0;0;2627;2344;-283
2016-04-04T22:00:00+0200;0;0;0;2628;2014;-614
2016-04-04T23:00:00+0200;0;0;0;2644;2031;-613
2016-04-05T00:00:00+0200;0;0;0;2525;2600;75
2016-04-05T01:00:00+0200;0;0;0;2793;3456;663
2016-04-05T02:00:00+0200;0;0;0;2973;3913;940
2016-04-05T03:00:00+0200;0;0;0;3037;4388;1351
2016-04-05T04:00:00+0200;0;0;0;3074;4818;1744
2016-04-05T05:00:00+0200;0;0;0;3137;4646;1509
2016-04-05T06:00:00+0200;45;26;-19;3247;4356;1109
2016-04-05T07:00:00+0200;1043;1047;4;3374;4187;813
2016-04-05T08:00:00+0200;3811;3841;30;3420;3558;138
2016-04-05T09:00:00+0200;7226;7470;244;3253;2715;-538
2016-04-05T10:00:00+0200;10455;10836;381;3114;2457;-657
2016-04-05T11:00:00+0200;12815;12521;-294;3230;2467;-763
2016-04-05T12:00:00+0200;13942;13379;-563;3604;2782;-822
2016-04-05T13:00:00+0200;13514;13266;-248;3977;3032;-945
2016-04-05T14:00:00+0200;11984;12194;210;4330;3411;-919
2016-04-05T15:00:00+0200;9919;9916;-3;4578;3864;-714
2016-04-05T16:00:00+0200;7321;6932;-389;4971;4672;-299
2016-04-05T17:00:00+0200;4371;4014;-357;5412;5460;48
2016-04-05T18:00:00+0200;1788;1636;-152;5948;6552;604
2016-04-05T19:00:00+0200;316;266;-50;6652;7260;608
2016-04-05T20:00:00+0200;2;4;2;7341;8149;808
2016-04-05T21:00:00+0200;0;0;0;8219;9798;1579
2016-04-05T22:00:00+0200;0;0;0;9364;12306;2942
2016-04-05T23:00:00+0200;0;0;0;10325;13478;3153
2016-04-06T00:00:00+0200;0;0;0;10369;13202;2833
2016-04-06T01:00:00+0200;0;0;0;11304;12987;1683
2016-04-06T02:00:00+0200;0;0;0;11845;12948;1103
2016-04-06T03:00:00+0200;0;0;0;11977;13080;1103
2016-04-06T04:00:00+0200;0;0;0;11981;12663;682
2016-04-06T05:00:00+0200;0;0;0;11948;12534;586
2016-04-06T06:00:00+0200;36;28;-8;11874;12256;382
2016-04-06T07:00:00+0200;885;904;19;11927;12405;478
2016-04-06T08:00:00+0200;3456;3732;276;12268;12273;5
2016-04-06T09:00:00+0200;6797;7747;950;13006;13004;-2
2016-04-06T10:00:00+0200;10174;11372;1198;14020;15501;1481
2016-04-06T11:00:00+0200;12803;13334;531;15029;18396;3367
2016-04-06T12:00:00+0200;14145;13839;-306;16003;19794;3791
2016-04-06T13:00:00+0200;14058;14081;23;16952;20337;3385
2016-04-06T14:00:00+0200;12951;13312;361;17690;20982;3292
2016-04-06T15:00:00+0200;10942;12258;1316;18030;21509;3479
2016-04-06T16:00:00+0200;8593;10102;1509;17975;21483;3508
2016-04-06T17:00:00+0200;5624;6730;1106;17320;20376;3056
2016-04-06T18:00:00+0200;2470;3162;692;16280;18746;2466
2016-04-06T19:00:00+0200;419;519;100;15481;16718;1237
2016-04-06T20:00:00+0200;4;3;-1;15302;16738;1436
2016-04-06T21:00:00+0200;0;0;0;16117;19056;2939
2016-04-06T22:00:00+0200;0;0;0;17429;20656;3227
2016-04-06T23:00:00+0200;0;0;0;18535;21232;2697
2016-04-07T00:00:00+0200;0;0;0;18932;21052;2120
2016-04-07T01:00:00+0200;0;0;0;19021;20598;1577
2016-04-07T02:00:00+0200;0;0;0;18937;19468;531
2016-04-07T03:00:00+0200;0;0;0;18816;18646;-170
2016-04-07T04:00:00+0200;0;0;0;18629;16999;-1630
2016-04-07T05:00:00+0200;0;0;0;18304;15714;-2590
2016-04-07T06:00:00+0200;53;38;-15;18071;14815;-3256
2016-04-07T07:00:00+0200;1057;1031;-26;17963;13937;-4026
2016-04-07T08:00:00+0200;3876;3620;-256;18448;13868;-4580
2016-04-07T09:00:00+0200;7193;6400;-793;19452;15409;-4043
2016-04-07T10:00:00+0200;10164;8919;-1245;20292;17068;-3224
2016-04-07T11:00:00+0200;12151;10722;-1429;20516;18131;-2385
2016-04-07T12:00:00+0200;13250;11392;-1858;19915;18363;-1552
2016-04-07T13:00:00+0200;13397;11719;-1678;19006;17818;-1188
2016-04-07T14:00:00+0200;12728;11688;-1040;17916;17505;-411
2016-04-07T15:00:00+0200;11210;10858;-352;16757;17178;421
2016-04-07T16:00:00+0200;8928;9082;154;15415;16397;982
2016-04-07T17:00:00+0200;5953;6250;297;13715;14968;1253
2016-04-07T18:00:00+0200;2722;2962;240;11571;12939;1368
2016-04-07T19:00:00+0200;520;560;40;9712;10330;618
2016-04-07T20:00:00+0200;9;6;-3;8882;9924;1042
2016-04-07T21:00:00+0200;0;0;0;8914;9688;774
2016-04-07T22:00:00+0200;0;0;0;9251;9479;228
2016-04-07T23:00:00+0200;0;0;0;9356;9393;37
2016-04-08T00:00:00+0200;0;0;0;8917;9159;242
2016-04-08T01:00:00+0200;0;0;0;8608;8603;-5
2016-04-08T02:00:00+0200;0;0;0;8065;8354;289
2016-04-08T03:00:00+0200;0;0;0;7409;8143;734
2016-04-08T04:00:00+0200;0;0;0;6830;7989;1159
2016-04-08T05:00:00+0200;0;0;0;6224;7144;920
2016-04-08T06:00:00+0200;60;45;-15;5625;6160;535
2016-04-08T07:00:00+0200;1154;1152;-2;4972;5345;373
2016-04-08T08:00:00+0200;4176;4406;230;4189;4318;129
2016-04-08T09:00:00+0200;7825;8662;837;3507;3518;11
2016-04-08T10:00:00+0200;11005;12309;1304;3162;3780;618
2016-04-08T11:00:00+0200;13050;14936;1886;3011;4242;1231
2016-04-08T12:00:00+0200;14020;15395;1375;2953;4041;1088
2016-04-08T13:00:00+0200;13995;14385;390;2895;3764;869
2016-04-08T14:00:00+0200;13054;12910;-144;2743;3510;767
2016-04-08T15:00:00+0200;11209;10967;-242;2382;3098;716
2016-04-08T16:00:00+0200;8621;8534;-87;1959;2574;615
2016-04-08T17:00:00+0200;5584;5563;-21;1530;2211;681
2016-04-08T18:00:00+0200;2564;2770;206;1117;1744;627
2016-04-08T19:00:00+0200;490;582;92;824;1170;346
2016-04-08T20:00:00+0200;8;8;0;697;930;233
2016-04-08T21:00:00+0200;0;0;0;683;942;259
2016-04-08T22:00:00+0200;0;0;0;699;1078;379
2016-04-08T23:00:00+0200;0;0;0;752;1300;548
2016-04-09T00:00:00+0200;0;0;0;773;1383;610
2016-04-09T01:00:00+0200;0;0;0;799;1533;734
2016-04-09T02:00:00+0200;0;0;0;810;1467;657
2016-04-09T03:00:00+0200;0;0;0;820;1367;547
2016-04-09T04:00:00+0200;0;0;0;862;1194;332
2016-04-09T05:00:00+0200;0;0;0;904;1008;104
2016-04-09T06:00:00+0200;90;61;-29;941;1033;92
2016-04-09T07:00:00+0200;1514;1374;-140;968;1236;268
2016-04-09T08:00:00+0200;5295;5010;-285;938;1240;302
2016-04-09T09:00:00+0200;9826;9427;-399;871;809;-62
2016-04-09T10:00:00+0200;13452;13222;-230;892;805;-87
2016-04-09T11:00:00+0200;15655;15233;-422;1032;1174;142
2016-04-09T12:00:00+0200;16470;15808;-662;1239;1507;268
2016-04-09T13:00:00+0200;15692;14813;-879;1433;1466;33
2016-04-09T14:00:00+0200;13777;12956;-821;1568;1394;-174
2016-04-09T15:00:00+0200;11262;10663;-599;1672;1392;-280
2016-04-09T16:00:00+0200;8413;7968;-445;1791;1706;-85
2016-04-09T17:00:00+0200;5290;5160;-130;2133;2471;338
2016-04-09T18:00:00+0200;2405;2664;259;2881;3309;428
2016-04-09T19:00:00+0200;463;577;114;3863;4153;290
2016-04-09T20:00:00+0200;8;10;2;5139;5794;655
2016-04-09T21:00:00+0200;0;0;0;6402;7698;1296
2016-04-09T22:00:00+0200;0;0;0;7420;8572;1152
2016-04-09T23:00:00+0200;0;0;0;7902;9009;1107
2016-04-10T00:00:00+0200;0;0;0;8350;8874;524
2016-04-10T01:00:00+0200;0;0;0;8008;8245;237
2016-04-10T02:00:00+0200;0;0;0;7601;7529;-72
2016-04-10T03:00:00+0200;0;0;0;7162;7106;-56
2016-04-10T04:00:00+0200;0;0;0;6805;6774;-31
2016-04-10T05:00:00+0200;0;0;0;6539;6502;-37
2016-04-10T06:00:00+0200;58;42;-16;6260;6274;14
2016-04-10T07:00:00+0200;964;941;-23;5896;5786;-110
2016-04-10T08:00:00+0200;3417;3358;-59;5284;4604;-680
2016-04-10T09:00:00+0200;6611;7122;511;4467;3429;-1038
2016-04-10T10:00:00+0200;9750;11649;1899;3770;3153;-617
2016-04-10T11:00:00+0200;12288;15514;3226;3433;3090;-343
2016-04-10T12:00:00+0200;13857;17658;3801;3399;2866;-533
2016-04-10T13:00:00+0200;13988;18215;4227;3398;2878;-520
2016-04-10T14:00:00+0200;13117;16457;3340;3484;3254;-230
2016-04-10T15:00:00+0200;11524;13902;2378;3722;3980;258
2016-04-10T16:00:00+0200;9420;11042;1622;4128;4796;668
2016-04-10T17:00:00+0200;6484;7536;1052;4775;5512;737
2016-04-10T18:00:00+0200;3112;3774;662;5745;6499;754
2016-04-10T19:00:00+0200;627;850;223;6765;7210;445
2016-04-10T20:00:00+0200;12;15;3;7969;8759;790
2016-04-10T21:00:00+0200;0;0;0;8892;11014;2122
2016-04-10T22:00:00+0200;0;0;0;9482;11780;2298
2016-04-10T23:00:00+0200;0;0;0;9645;11639;1994
2016-04-11T00:00:00+0200;0;0;0;9866;10998;1132
2016-04-11T01:00:00+0200;0;0;0;9498;10560;1062
2016-04-11T02:00:00+0200;0;0;0;9172;10521;1349
2016-04-11T03:00:00+0200;0;0;0;8977;10193;1216
2016-04-11T04:00:00+0200;0;0;0;8880;9807;927
2016-04-11T05:00:00+0200;0;0;0;8858;9436;578
2016-04-11T06:00:00+0200;132;90;-42;8807;9781;974
2016-04-11T07:00:00+0200;1973;1808;-165;8575;9392;817
2016-04-11T08:00:00+0200;6590;5992;-598;8093;8002;-91
2016-04-11T09:00:00+0200;12079;10960;-1119;7638;7766;128
2016-04-11T10:00:00+0200;16819;15427;-1392;7452;8166;714
2016-04-11T11:00:00+0200;19892;18822;-1070;7606;8196;590
2016-04-11T12:00:00+0200;21411;20776;-635;8071;8233;162
2016-04-11T13:00:00+0200;21494;21217;-277;8614;8694;80
2016-04-11T14:00:00+0200;20305;20016;-289;9201;9275;74
2016-04-11T15:00:00+0200;17633;17632;-1;9710;10097;387
2016-04-11T16:00:00+0200;13653;13644;-9;10241;10692;451
2016-04-11T17:00:00+0200;8582;8567;-15;10645;11082;437
2016-04-11T18:00:00+0200;3767;3809;42;10842;11174;332
2016-04-11T19:00:00+0200;760;776;16;10957;10622;-335
2016-04-11T20:00:00+0200;19;16;-3;11143;10764;-379
2016-04-11T21:00:00+0200;0;0;0;11227;10579;-648
2016-04-11T22:00:00+0200;0;0;0;11219;9924;-1295
2016-04-11T23:00:00+0200;0;0;0;10952;9169;-1783
2016-04-12T00:00:00+0200;0;0;0;9185;8688;-497
2016-04-12T01:00:00+0200;0;0;0;8658;8011;-647
2016-04-12T02:00:00+0200;0;0;0;8157;7384;-773
2016-04-12T03:00:00+0200;0;0;0;7783;7235;-548
2016-04-12T04:00:00+0200;0;0;0;7493;7165;-328
2016-04-12T05:00:00+0200;0;0;0;7192;7209;17
2016-04-12T06:00:00+0200;100;85;-15;6819;6922;103
2016-04-12T07:00:00+0200;1318;1170;-148;6357;6378;21
2016-04-12T08:00:00+0200;4158;3484;-674;5528;5158;-370
2016-04-12T09:00:00+0200;7643;6534;-1109;4631;4059;-572
2016-04-12T10:00:00+0200;11170;10263;-907;4055;3349;-706
2016-04-12T11:00:00+0200;14063;13527;-536;3840;2832;-1008
2016-04-12T12:00:00+0200;15926;16028;102;3610;2371;-1239
2016-04-12T13:00:00+0200;16623;17562;939;3405;2266;-1139
2016-04-12T14:00:00+0200;16243;17528;1285;3222;2300;-922
2016-04-12T15:00:00+0200;14467;15428;961;3038;2604;-434
2016-04-12T16:00:00+0200;11454;11970;516;2938;2608;-330
2016-04-12T17:00:00+0200;7450;7848;398;2963;2678;-285
2016-04-12T18:00:00+0200;3364;3414;50;3134;2683;-451
2016-04-12T19:00:00+0200;702;662;-40;3457;2474;-983
2016-04-12T20:00:00+0200;19;16;-3;3933;3138;-795
2016-04-12T21:00:00+0200;0;0;0;4411;3274;-1137
2016-04-12T22:00:00+0200;0;0;0;4656;3189;-1467
2016-04-12T23:00:00+0200;0;0;0;4719;3150;-1569
2016-04-13T00:00:00+0200;0;0;0;3689;3096;-593
2016-04-13T01:00:00+0200;0;0;0;3473;2822;-651
