cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-04-13T02:00:00+0200;0;0;0;3263;2774;-489
2016-04-13T03:00:00+0200;0;0;0;3133;1969;-1164
2016-04-13T04:00:00+0200;0;0;0;2936;1808;-1128
2016-04-13T05:00:00+0200;0;0;0;2763;2100;-663
2016-04-13T06:00:00+0200;119;110;-9;2694;2369;-325
2016-04-13T07:00:00+0200;1422;1527;105;2569;2254;-315
2016-04-13T08:00:00+0200;4344;4732;388;2350;1778;-572
2016-04-13T09:00:00+0200;7824;8892;1068;2135;1032;-1103
2016-04-13T10:00:00+0200;10874;12812;1938;1950;904;-1046
2016-04-13T11:00:00+0200;12792;15197;2405;1903;1020;-883
2016-04-13T12:00:00+0200;13599;15193;1594;2019;1119;-900
2016-04-13T13:00:00+0200;13394;13220;-174;2193;1341;-852
2016-04-13T14:00:00+0200;12365;11180;-1185;2519;1418;-1101
2016-04-13T15:00:00+0200;10452;8936;-1516;2902;1580;-1322
2016-04-13T16:00:00+0200;7888;6287;-1601;3314;1927;-1387
2016-04-13T17:00:00+0200;5086;4149;-937;3643;2007;-1636
2016-04-13T18:00:00+0200;2436;2288;-148;3785;2256;-1529
2016-04-13T19:00:00+0200;556;567;11;3878;2360;-1518
2016-04-13T20:00:00+0200;19;16;-3;4080;2686;-1394
2016-04-13T21:00:00+0200;0;0;0;4244;2816;-1428
2016-04-13T22:00:00+0200;0;0;0;4375;2856;-1519
2016-04-13T23:00:00+0200;0;0;0;4451;2612;-1839
2016-04-14T00:00:00+0200;0;0;0;2052;2541;489
2016-04-14T01:00:00+0200;0;0;0;1985;2565;580
2016-04-14T02:00:00+0200;0;0;0;1998;2573;575
2016-04-14T03:00:00+0200;0;0;0;2104;2844;740
2016-04-14T04:00:00+0200;0;0;0;2217;2991;774
2016-04-14T05:00:00+0200;0;0;0;2220;3042;822
2016-04-14T06:00:00+0200;118;89;-29;2143;2952;809
2016-04-14T07:00:00+0200;1400;1328;-72;2052;2646;594
2016-04-14T08:00:00+0200;4366;4244;-122;1916;2224;308
2016-04-14T09:00:00+0200;8073;8140;67;1796;1936;140
2016-04-14T10:00:00+0200;11730;11562;-168;1765;1729;-36
2016-04-14T11:00:00+0200;14696;14512;-184;1812;1740;-72
2016-04-14T12:00:00+0200;16713;15829;-884;1906;1908;2
2016-04-14T13:00:00+0200;17317;15970;-1347;1995;2195;200
2016-04-14T14:00:00+0200;16668;15214;-1454;2136;2370;234
2016-04-14T15:00:00+0200;14808;13844;-964;2260;2720;460
2016-04-14T16:00:00+0200;11827;11494;-333;2258;2777;519
2016-04-14T17:00:00+0200;7932;8006;74;2021;2359;338
2016-04-14T18:00:00+0200;3742;4190;448;1576;1702;126
2016-04-14T19:00:00+0200;841;1022;181;1207;1047;-160
2016-04-14T20:00:00+0200;29;29;0;1171;894;-277
2016-04-14T21:00:00+0200;0;0;0;1526;1080;-446
2016-04-14T22:00:00+0200;0;0;0;2131;1759;-372
2016-04-14T23:00:00+0200;0;0;0;2889;2897;8
2016-04-15T00:00:00+0200;0;0;0;3652;3902;250
2016-04-15T01:00:00+0200;0;0;0;4625;4786;161
2016-04-15T02:00:00+0200;0;0;0;5359;5840;481
2016-04-15T03:00:00+0200;0;0;0;5704;6156;452
2016-04-15T04:00:00+0200;0;0;0;5968;6859;891
2016-04-15T05:00:00+0200;0;0;0;6364;7400;1036
2016-04-15T06:00:00+0200;128;115;-13;6897;7809;912
2016-04-15T07:00:00+0200;1131;1166;35;7336;8326;990
2016-04-15T08:00:00+0200;2894;2472;-422;7278;8350;1072
2016-04-15T09:00:00+0200;4731;4175;-556;7107;7575;468
2016-04-15T10:00:00+0200;6385;5790;-595;7450;8081;631
2016-04-15T11:00:00+0200;7770;7260;-510;8028;9369;1341
2016-04-15T12:00:00+0200;8893;8324;-569;8903;10960;2057
2016-04-15T13:00:00+0200;9606;8695;-911;9873;11984;2111
2016-04-15T14:00:00+0200;9758;9652;-106;10283;12452;2169
2016-04-15T15:00:00+0200;9084;10053;969;10428;13170;2742
2016-04-15T16:00:00+0200;7612;8799;1187;10623;13069;2446
2016-04-15T17:00:00+0200;5412;6387;975;10151;12595;2444
2016-04-15T18:00:00+0200;2795;3517;722;8831;10518;1687
2016-04-15T19:00:00+0200;681;868;187;7495;8132;637
2016-04-15T20:00:00+0200;27;28;1;7285;7010;-275
2016-04-15T21:00:00+0200;0;0;0;7622;6864;-758
2016-04-15T22:00:00+0200;0;0;0;8036;7356;-680
2016-04-15T23:00:00+0200;0;0;0;8461;8070;-391
2016-04-16T00:00:00+0200;0;0;0;9616;8993;-623
2016-04-16T01:00:00+0200;0;0;0;10115;9532;-583
2016-04-16T02:00:00+0200;0;0;0;10452;10307;-145
2016-04-16T03:00:00+0200;0;0;0;10859;10914;55
2016-04-16T04:00:00+0200;0;0;0;11388;11369;-19
2016-04-16T05:00:00+0200;0;0;0;11949;12050;101
2016-04-16T06:00:00+0200;149;137;-12;12440;12361;-79
2016-04-16T07:00:00+0200;1374;1490;116;12830;13022;192
2016-04-16T08:00:00+0200;3609;3837;228;13473;13250;-223
2016-04-16T09:00:00+0200;6030;6050;20;14774;13778;-996
2016-04-16T10:00:00+0200;8118;7349;-769;16457;15563;-894
2016-04-16T11:00:00+0200;9695;8418;-1277;17833;17645;-188
2016-04-16T12:00:00+0200;10768;9613;-1155;18613;18536;-77
2016-04-16T13:00:00+0200;11370;10990;-380;19160;19050;-110
2016-04-16T14:00:00+0200;11370;12542;1172;19317;18902;-415
2016-04-16T15:00:00+0200;10479;12438;1959;18343;19016;673
2016-04-16T16:00:00+0200;8598;10148;1550;16923;18462;1539
2016-04-16T17:00:00+0200;5993;6972;979;15295;17369;2074
2016-04-16T18:00:00+0200;3026;3380;354;13367;15100;1733
2016-04-16T19:00:00+0200;755;734;-21;11490;12470;980
2016-04-16T20:00:00+0200;32;24;-8;10284;11001;717
2016-04-16T21:00:00+0200;0;0;0;9703;9689;-14
2016-04-16T22:00:00+0200;0;0;0;9217;8936;-281
2016-04-16T23:00:00+0200;0;0;0;8839;8597;-242
2016-04-17T00:00:00+0200;0;0;0;7530;7414;-116
2016-04-17T01:00:00+0200;0;0;0;7071;6939;-132
2016-04-17T02:00:00+0200;0;0;0;6709;7022;313
2016-04-17T03:00:00+0200;0;0;0;6458;7547;1089
2016-04-17T04:00:00+0200;0;0;0;6242;7488;1246
2016-04-17T05:00:00+0200;0;0;0;6122;7066;944
2016-04-17T06:00:00+0200;132;109;-23;6166;6898;732
2016-04-17T07:00:00+0200;1116;999;-117;6359;6265;-94
2016-04-17T08:00:00+0200;3177;2805;-372;6734;6260;-474
2016-04-17T09:00:00+0200;5669;5182;-487;7376;6843;-533
2016-04-17T10:00:00+0200;8046;7712;-334;8074;7410;-664
2016-04-17T11:00:00+0200;9976;9659;-317;8738;7873;-865
2016-04-17T12:00:00+0200;11328;10904;-424;9413;8695;-718
2016-04-17T13:00:00+0200;11773;11440;-333;10041;9646;-395
2016-04-17T14:00:00+0200;11447;11184;-263;10521;10118;-403
2016-04-17T15:00:00+0200;10330;10309;-21;10921;10352;-569
2016-04-17T16:00:00+0200;8451;8109;-342;11140;10134;-1006
2016-04-17T17:00:00+0200;5867;5383;-484;10918;9997;-921
2016-04-17T18:00:00+0200;2989;2669;-320;10218;9236;-982
2016-04-17T19:00:00+0200;797;808;11;9359;7928;-1431
2016-04-17T20:00:00+0200;40;44;4;8712;7062;-1650
2016-04-17T21:00:00+0200;0;0;0;8701;6975;-1726
2016-04-17T22:00:00+0200;0;0;0;8930;7285;-1645
2016-04-17T23:00:00+0200;0;0;0;9119;7547;-1572
2016-04-18T00:00:00+0200;0;0;0;7639;7570;-69
2016-04-18T01:00:00+0200;0;0;0;7755;7349;-406
2016-04-18T02:00:00+0200;0;0;0;7854;7270;-584
2016-04-18T03:00:00+0200;0;0;0;8006;7263;-743
2016-04-18T04:00:00+0200;0;0;0;8154;7608;-546
2016-04-18T05:00:00+0200;0;0;0;8253;7885;-368
2016-04-18T06:00:00+0200;293;219;-74;8367;8223;-144
2016-04-18T07:00:00+0200;2540;2118;-422;8379;7867;-512
2016-04-18T08:00:00+0200;7004;5834;-1170;8622;7034;-1588
2016-04-18T09:00:00+0200;11907;10307;-1600;9464;7734;-1730
2016-04-18T10:00:00+0200;15358;13908;-1450;10633;9294;-1339
2016-04-18T11:00:00+0200;17097;15286;-1811;11831;10165;-1666
2016-04-18T12:00:00+0200;17622;15442;-2180;13040;10846;-2194
2016-04-18T13:00:00+0200;17021;14662;-2359;14252;11732;-2520
2016-04-18T14:00:00+0200;15466;12970;-2496;15336;12682;-2654
2016-04-18T15:00:00+0200;13088;10731;-2357;16026;13560;-2466
2016-04-18T16:00:00+0200;10298;8604;-1694;16534;14176;-2358
2016-04-18T17:00:00+0200;7015;5826;-1189;16454;13998;-2456
2016-04-18T18:00:00+0200;3530;2940;-590;15704;13532;-2172
2016-04-18T19:00:00+0200;928;810;-118;14823;12485;-2338
2016-04-18T20:00:00+0200;44;34;-10;14241;11688;-2553
2016-04-18T21:00:00+0200;0;0;0;13973;11602;-2371
2016-04-18T22:00:00+0200;0;0;0;14031;11608;-2423
2016-04-18T23:00:00+0200;0;0;0;14234;11959;-2275
2016-04-19T00:00:00+0200;0;0;0;13205;12257;-948
2016-04-19T01:00:00+0200;0;0;0;13496;12291;-1205
2016-04-19T02:00:00+0200;0;0;0;13627;12658;-969
2016-04-19T03:00:00+0200;0;0;0;13747;12779;-968
2016-04-19T04:00:00+0200;0;0;0;13862;12776;-1086
2016-04-19T05:00:00+0200;0;0;0;13899;12980;-919
2016-04-19T06:00:00+0200;294;277;-17;13899;13278;-621
2016-04-19T07:00:00+0200;2470;2368;-102;13928;13286;-642
2016-04-19T08:00:00+0200;6554;6116;-438;14471;14017;-454
2016-04-19T09:00:00+0200;11181;10970;-211;15916;15535;-381
2016-04-19T10:00:00+0200;14886;15291;405;17345;17316;-29
2016-04-19T11:00:00+0200;17073;16087;-986;18554;18830;276
2016-04-19T12:00:00+0200;17918;15199;-2719;19483;19577;94
2016-04-19T13:00:00+0200;17701;14345;-3356;20281;20182;-99
2016-04-19T14:00:00+0200;16511;13287;-3224;21017;20267;-750
2016-04-19T15:00:00+0200;14454;11872;-2582;21471;21291;-180
2016-04-19T16:00:00+0200;11768;9998;-1770;21699;21624;-75
2016-04-19T17:00:00+0200;8155;6907;-1248;21434;21404;-30
2016-04-19T18:00:00+0200;4143;3703;-440;20409;20635;226
2016-04-19T19:00:00+0200;1123;1086;-37;18876;19258;382
2016-04-19T20:00:00+0200;60;56;-4;17460;17322;-138
2016-04-19T21:00:00+0200;0;0;0;16460;16079;-381
2016-04-19T22:00:00+0200;0;0;0;15673;14856;-817
2016-04-19T23:00:00+0200;0;0;0;14972;14013;-959
2016-04-20T00:00:00+0200;0;0;0;14360;13134;-1226
2016-04-20T01:00:00+0200;0;0;0;13684;12668;-1016
2016-04-20T02:00:00+0200;0;0;0;13027;12138;-889
2016-04-20T03:00:00+0200;0;0;0;12468;11529;-939
2016-04-20T04:00:00+0200;0;0;0;11985;10868;-1117
2016-04-20T05:00:00+0200;1;1;0;11528;10233;-1295
2016-04-20T06:00:00+0200;344;361;17;11056;9613;-1443
2016-04-20T07:00:00+0200;2977;2904;-73;10518;9178;-1340
2016-04-20T08:00:00+0200;8005;7572;-433;9986;9219;-767
2016-04-20T09:00:00+0200;13798;12920;-878;9638;9791;153
2016-04-20T10:00:00+0200;18816;17164;-1652;9151;8954;-197
2016-04-20T11:00:00+0200;22154;20281;-1873;8455;7786;-669
2016-04-20T12:00:00+0200;23794;22810;-984;7762;7000;-762
2016-04-20T13:00:00+0200;24298;24216;-82;7208;6477;-731
2016-04-20T14:00:00+0200;23598;24054;456;6875;5911;-964
2016-04-20T15:00:00+0200;21189;21897;708;6577;5777;-800
2016-04-20T16:00:00+0200;17041;17750;709;6320;5433;-887
2016-04-20T17:00:00+0200;11405;11995;590;6058;5574;-484
2016-04-20T18:00:00+0200;5368;5854;486;5725;5780;55
2016-04-20T19:00:00+0200;1465;1653;188;5394;5522;128
2016-04-20T20:00:00+0200;84;94;10;5361;5449;88
2016-04-20T21:00:00+0200;0;0;0;5508;5986;478
2016-04-20T22:00:00+0200;0;0;0;5634;6393;759
2016-04-20T23:00:00+0200;0;0;0;5546;6110;564
2016-04-21T00:00:00+0200;0;0;0;5041;5567;526
2016-04-21T01:00:00+0200;0;0;0;4796;5129;333
2016-04-21T02:00:00+0200;0;0;0;4509;4563;54
2016-04-21T03:00:00+0200;0;0;0;4287;3924;-363
2016-04-21T04:00:00+0200;0;0;0;4072;3649;-423
2016-04-21T05:00:00+0200;4;1;-3;3884;3493;-391
2016-04-21T06:00:00+0200;488;476;-12;3748;3301;-447
2016-04-21T07:00:00+0200;3584;3665;81;3524;2963;-561
2016-04-21T08:00:00+0200;9385;9471;86;3201;2086;-1115
2016-04-21T09:00:00+0200;15700;15526;-174;3196;1786;-1410
2016-04-21T10:00:00+0200;20783;20629;-154;3462;2004;-1458
2016-04-21T11:00:00+0200;23919;24038;119;3641;2492;-1149
2016-04-21T12:00:00+0200;25317;25594;277;3692;2855;-837
2016-04-21T13:00:00+0200;25381;25764;383;3730;2964;-766
2016-04-21T14:00:00+0200;24042;24594;552;3842;3029;-813
2016-04-21T15:00:00+0200;21232;21918;686;4064;3353;-711
2016-04-21T16:00:00+0200;16796;17638;842;4352;3552;-800
2016-04-21T17:00:00+0200;11004;11892;888;4688;3616;-1072
2016-04-21T18:00:00+0200;5117;5750;633;5083;3930;-1153
2016-04-21T19:00:00+0200;1393;1599;206;5516;4098;-1418
2016-04-21T20:00:00+0200;89;92;3;6110;5082;-1028
2016-04-21T21:00:00+0200;0;0;0;6910;6045;-865
2016-04-21T22:00:00+0200;0;0;0;7807;7056;-751
2016-04-21T23:00:00+0200;0;0;0;8548;8078;-470
2016-04-22T00:00:00+0200;0;0;0;8620;8686;66
2016-04-22T01:00:00+0200;0;0;0;8899;9274;375
2016-04-22T02:00:00+0200;0;0;0;9124;9432;308
2016-04-22T03:00:00+0200;0;0;0;9211;9636;425
2016-04-22T04:00:00+0200;0;0;0;9123;9566;443
2016-04-22T05:00:00+0200;4;2;-2;8940;9498;558
2016-04-22T06:00:00+0200;445;466;21;8541;9027;486
2016-04-22T07:00:00+0200;3097;3282;185;7752;7612;-140
2016-04-22T08:00:00+0200;7773;7822;49;6738;6526;-212
2016-04-22T09:00:00+0200;12821;12559;-262;5982;6392;410
2016-04-22T10:00:00+0200;16918;16783;-135;5537;5214;-323
2016-04-22T11:00:00+0200;19575;19844;269;5300;4582;-718
2016-04-22T12:00:00+0200;20844;21411;567;5231;4260;-971
2016-04-22T13:00:00+0200;20703;21565;862;5232;4251;-981
2016-04-22T14:00:00+0200;19270;20372;1102;5449;4379;-1070
2016-04-22T15:00:00+0200;16606;17921;1315;5867;4419;-1448
2016-04-22T16:00:00+0200;12870;14146;1276;6252;4805;-1447
2016-04-22T17:00:00+0200;8416;9306;890;6450;5080;-1370
2016-04-22T18:00:00+0200;4091;4650;559;6550;5273;-1277
2016-04-22T19:00:00+0200;1165;1303;138;6635;5270;-1365
2016-04-22T20:00:00+0200;80;68;-12;6677;5535;-1142
2016-04-22T21:00:00+0200;0;0;0;6621;5614;-1007
2016-04-22T22:00:00+0200;0;0;0;6612;5687;-925
2016-04-22T23:00:00+0200;0;0;0;6587;5788;-799
2016-04-23T00:00:00+0200;0;0;0;6352;5810;-542
2016-04-23T01:00:00+0200;0;0;0;6433;5859;-574
2016-04-23T02:00:00+0200;0;0;0;6595;5764;-831
2016-04-23T03:00:00+0200;0;0;0;6720;5869;-851
2016-04-23T04:00:00+0200;0;0;0;6791;6150;-641
2016-04-23T05:00:00+0200;4;2;-2;6832;6388;-444
2016-04-23T06:00:00+0200;302;280;-22;6698;6230;-468
2016-04-23T07:00:00+0200;1862;1792;-70;6308;5664;-644
2016-04-23T08:00:00+0200;4354;4197;-157;6232;5168;-1064
2016-04-23T09:00:00+0200;7023;6884;-139;6903;5927;-976
2016-04-23T10:00:00+0200;9432;9034;-398;7542;6340;-1202
2016-04-23T11:00:00+0200;11228;10591;-637;7812;6727;-1085
2016-04-23T12:00:00+0200;12268;11327;-941;8070;7250;-820
2016-04-23T13:00:00+0200;12162;11007;-1155;8685;8037;-648
2016-04-23T14:00:00+0200;11182;9934;-1248;9566;9117;-449
2016-04-23T15:00:00+0200;9727;8648;-1079;10559;10192;-367
2016-04-23T16:00:00+0200;7834;7118;-716;11553;11380;-173
2016-04-23T17:00:00+0200;5488;5015;-473;12100;12826;726
2016-04-23T18:00:00+0200;2958;2804;-154;11927;13298;1371
2016-04-23T19:00:00+0200;942;976;34;11374;11684;310
2016-04-23T20:00:00+0200;75;85;10;10523;9784;-739
2016-04-23T21:00:00+0200;0;0;0;9673;8751;-922
2016-04-23T22:00:00+0200;0;0;0;9149;8136;-1013
2016-04-23T23:00:00+0200;0;0;0;9193;8220;-973
2016-04-24T00:00:00+0200;0;0;0;9981;8896;-1085
2016-04-24T01:00:00+0200;0;0;0;10039;9484;-555
2016-04-24T02:00:00+0200;0;0;0;9792;9604;-188
2016-04-24T03:00:00+0200;0;0;0;9349;9466;117
2016-04-24T04:00:00+0200;0;0;0;8757;8816;59
2016-04-24T05:00:00+0200;8;3;-5;8298;8376;78
2016-04-24T06:00:00+0200;489;478;-11;7918;7519;-399
2016-04-24T07:00:00+0200;3202;2946;-256;7546;6601;-945
2016-04-24T08:00:00+0200;7776;6718;-1058;7232;6486;-746
2016-04-24T09:00:00+0200;12573;10662;-1911;7200;6827;-373
2016-04-24T10:00:00+0200;16196;12925;-3271;7077;7741;664
2016-04-24T11:00:00+0200;18390;13870;-4520;6848;7998;1150
2016-04-24T12:00:00+0200;19255;15009;-4246;6745;8003;1258
2016-04-24T13:00:00+0200;19028;16520;-2508;6707;7696;989
2016-04-24T14:00:00+0200;17713;16380;-1333;7155;8040;885
2016-04-24T15:00:00+0200;15406;14887;-519;7856;8342;486
2016-04-24T16:00:00+0200;12285;12034;-251;8418;8199;-219
2016-04-24T17:00:00+0200;8331;8156;-175;8592;8318;-274
2016-04-24T18:00:00+0200;4271;4510;239;8077;7337;-740
2016-04-24T19:00:00+0200;1323;1440;117;7299;6422;-877
2016-04-24T20:00:00+0200;103;104;1;6833;5845;-988
2016-04-24T21:00:00+0200;0;0;0;6674;5177;-1497
2016-04-24T22:00:00+0200;0;0;0;6654;4888;-1766
2016-04-24T23:00:00+0200;0;0;0;6652;5380;-1272
2016-04-25T00:00:00+0200;0;0;0;6713;5458;-1255
2016-04-25T01:00:00+0200;0;0;0;6754;5686;-1068
2016-04-25T02:00:00+0200;0;0;0;6853;5725;-1128
2016-04-25T03:00:00+0200;0;0;0;7052;5986;-1066
2016-04-25T04:00:00+0200;0;0;0;7232;6261;-971
2016-04-25T05:00:00+0200;9;5;-4;7327;6439;-888
2016-04-25T06:00:00+0200;498;434;-64;7364;7282;-82
2016-04-25T07:00:00+0200;2994;2546;-448;7327;7169;-158
2016-04-25T08:00:00+0200;7063;5680;-1383;7407;7142;-265
2016-04-25T09:00:00+0200;11368;9199;-2169;7899;8423;524
2016-04-25T10:00:00+0200;14775;12130;-2645;8660;10037;1377
2016-04-25T11:00:00+0200;16805;13896;-2909;9534;11203;1669
2016-04-25T12:00:00+0200;17367;14741;-2626;10422;11910;1488
2016-04-25T13:00:00+0200;16856;14774;-2082;11361;11895;534
2016-04-25T14:00:00+0200;15501;14224;-1277;12222;12523;301
2016-04-25T15:00:00+0200;13311;12134;-1177;12720;12987;267
2016-04-25T16:00:00+0200;10432;9592;-840;13046;12934;-112
2016-04-25T17:00:00+0200;6912;6368;-544;12794;12770;-24
2016-04-25T18:00:00+0200;3453;3092;-361;12114;12497;383
2016-04-25T19:00:00+0200;1061;874;-187;11628;11984;356
2016-04-25T20:00:00+0200;83;47;-36;11574;12020;446
2016-04-25T21:00:00+0200;0;0;0;11911;12952;1041
2016-04-25T22:00:00+0200;0;0;0;12278;14142;1864
2016-04-25T23:00:00+0200;0;0;0;12703;14843;2140
2016-04-26T00:00:00+0200;0;0;0;13418;14770;1352
2016-04-26T01:00:00+0200;0;0;0;13125;14154;1029
2016-04-26T02:00:00+0200;0;0;0;12533;13019;486
2016-04-26T03:00:00+0200;0;0;0;11671;12086;415
2016-04-26T04:00:00+0200;0;0;0;10827;10368;-459
2016-04-26T05:00:00+0200;7;3;-4;10213;9594;-619
2016-04-26T06:00:00+0200;313;283;-30;10142;9160;-982
2016-04-26T07:00:00+0200;1867;1645;-222;10354;8825;-1529
2016-04-26T08:00:00+0200;4346;3595;-751;10543;9065;-1478
2016-04-26T09:00:00+0200;7155;5988;-1167;10624;9401;-1223
2016-04-26T10:00:00+0200;9953;8323;-1630;10821;9846;-975
2016-04-26T11:00:00+0200;12370;10162;-2208;11270;10145;-1125
2016-04-26T12:00:00+0200;14019;11156;-2863;11950;10546;-1404
2016-04-26T13:00:00+0200;14564;11930;-2634;12644;11035;-1609
2016-04-26T14:00:00+0200;14244;11786;-2458;13127;10992;-2135
2016-04-26T15:00:00+0200;12962;11381;-1581;13364;11062;-2302
2016-04-26T16:00:00+0200;10608;9392;-1216;13409;11703;-1706
2016-04-26T17:00:00+0200;7339;6460;-879;13085;12286;-799
2016-04-26T18:00:00+0200;3865;3334;-531;12440;11888;-552
2016-04-26T19:00:00+0200;1248;1052;-196;11694;11542;-152
2016-04-26T20:00:00+0200;109;80;-29;11318;11178;-140
2016-04-26T21:00:00+0200;0;0;0;11603;11176;-427
2016-04-26T22:00:00+0200;0;0;0;12058;12690;632
2016-04-26T23:00:00+0200;0;0;0;12306;13356;1050
2016-04-27T00:00:00+0200;0;0;0;11882;14496;2614
2016-04-27T01:00:00+0200;0;0;0;12126;15162;3036
2016-04-27T02:00:00+0200;0;0;0;12250;15440;3190
2016-04-27T03:00:00+0200;0;0;0;12261;15592;3331
2016-04-27T04:00:00+0200;0;0;0;12319;15520;3201
2016-04-27T05:00:00+0200;8;6;-2;12414;15642;3228
2016-04-27T06:00:00+0200;469;406;-63;12483;16436;3953
2016-04-27T07:00:00+0200;2621;2134;-487;12670;16572;3902
2016-04-27T08:00:00+0200;5848;4061;-1787;13221;16848;3627
2016-04-27T09:00:00+0200;9277;6380;-2897;14085;16934;2849
2016-04-27T10:00:00+0200;12075;8467;-3608;14767;17029;2262
2016-04-27T11:00:00+0200;14039;10700;-3339;15059;18071;3012
2016-04-27T12:00:00+0200;15036;12493;-2543;15071;18969;3898
2016-04-27T13:00:00+0200;15136;12960;-2176;14917;19161;4244
2016-04-27T14:00:00+0200;14558;13178;-1380;14864;19916;5052
2016-04-27T15:00:00+0200;13051;12136;-915;14976;20111;5135
2016-04-27T16:00:00+0200;10599;10125;-474;14932;19226;4294
2016-04-27T17:00:00+0200;7452;7406;-46;14283;19128;4845
2016-04-27T18:00:00+0200;4036;4124;88;13044;17602;4558
2016-04-27T19:00:00+0200;1326;1390;64;11865;15265;3400
2016-04-27T20:00:00+0200;116;108;-8;11093;13911;2818
2016-04-27T21:00:00+0200;0;0;0;10840;13130;2290
2016-04-27T22:00:00+0200;0;0;0;10815;12957;2142
2016-04-27T23:00:00+0200;0;0;0;10739;12874;2135
2016-04-28T00:00:00+0200;0;0;0;12163;12663;500
2016-04-28T01:00:00+0200;0;0;0;11731;11806;75
2016-04-28T02:00:00+0200;0;0;0;11257;11327;70
2016-04-28T03:00:00+0200;0;0;0;10745;10891;146
2016-04-28T04:00:00+0200;0;0;0;10266;10574;308
2016-04-28T05:00:00+0200;8;7;-1;9777;9960;183
2016-04-28T06:00:00+0200;584;614;30;9266;9234;-32
2016-04-28T07:00:00+0200;3182;3124;-58;8707;8314;-393
2016-04-28T08:00:00+0200;7132;6748;-384;8283;8048;-235
2016-04-28T09:00:00+0200;11447;10577;-870;8177;8152;-25
2016-04-28T10:00:00+0200;15234;13889;-1345;8172;8185;13
2016-04-28T11:00:00+0200;17795;15988;-1807;8125;8489;364
2016-04-28T12:00:00+0200;19176;16584;-2592;8030;8812;782
2016-04-28T13:00:00+0200;19375;16964;-2411;7860;8937;1077
2016-04-28T14:00:00+0200;18534;17124;-1410;7766;8510;744
2016-04-28T15:00:00+0200;16494;15743;-751;7641;8522;881
2016-04-28T16:00:00+0200;13241;13084;-157;7332;8122;790
2016-04-28T17:00:00+0200;9039;9376;337;6529;6877;348
2016-04-28T18:00:00+0200;4701;5100;399;5264;5660;396
2016-04-28T19:00:00+0200;1531;1772;241;4018;4506;488
2016-04-28T20:00:00+0200;149;172;23;3296;3430;134
2016-04-28T21:00:00+0200;0;0;0;3165;3549;384
2016-04-28T22:00:00+0200;0;0;0;3308;4184;876
2016-04-28T23:00:00+0200;0;0;0;3617;5386;1769
2016-04-29T00:00:00+0200;0;0;0;5873;6466;593
2016-04-29T01:00:00+0200;0;0;0;7196;7913;717
2016-04-29T02:00:00+0200;0;0;0;8312;9048;736
2016-04-29T03:00:00+0200;0;0;0;9298;10546;1248
2016-04-29T04:00:00+0200;0;0;0;10224;11732;1508
2016-04-29T05:00:00+0200;15;12;-3;11123;12835;1712
2016-04-29T06:00:00+0200;794;804;10;11986;13999;2013
2016-04-29T07:00:00+0200;4096;4147;51;12494;14182;1688
2016-04-29T08:00:00+0200;9376;9430;54;12688;12953;265
2016-04-29T09:00:00+0200;14698;14942;244;13339;12995;-344
2016-04-29T10:00:00+0200;18359;18865;506;14564;15457;893
2016-04-29T11:00:00+0200;19952;19604;-348;15713;18394;2681
2016-04-29T12:00:00+0200;19974;17905;-2069;16148;18542;2394
2016-04-29T13:00:00+0200;18934;16380;-2554;16127;17452;1325
2016-04-29T14:00:00+0200;16914;15713;-1201;15700;15255;-445
2016-04-29T15:00:00+0200;14267;14690;423;14780;15522;742
