cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-04-29T16:00:00+0200;11509;12552;1043;13442;14939;1497
2016-04-29T17:00:00+0200;8049;9154;1105;11840;13698;1858
2016-04-29T18:00:00+0200;4235;5065;830;10107;11404;1297
2016-04-29T19:00:00+0200;1409;1643;234;8712;8910;198
2016-04-29T20:00:00+0200;149;125;-24;8532;7793;-739
2016-04-29T21:00:00+0200;0;0;0;9128;8566;-562
2016-04-29T22:00:00+0200;0;0;0;9690;9312;-378
2016-04-29T23:00:00+0200;0;0;0;9835;9935;100
2016-04-30T00:00:00+0200;0;0;0;10317;10280;-37
2016-04-30T01:00:00+0200;0;0;0;9951;10194;243
2016-04-30T02:00:00+0200;0;0;0;9345;9654;309
2016-04-30T03:00:00+0200;0;0;0;8548;8984;436
2016-04-30T04:00:00+0200;0;0;0;7672;8258;586
2016-04-30T05:00:00+0200;15;12;-3;6848;7407;559
2016-04-30T06:00:00+0200;689;741;52;6037;6990;953
2016-04-30T07:00:00+0200;3363;3509;146;5080;6264;1184
2016-04-30T08:00:00+0200;7376;7681;305;3930;4742;812
2016-04-30T09:00:00+0200;11629;12009;380;2931;3876;945
2016-04-30T10:00:00+0200;15190;16164;974;2313;3432;1119
2016-04-30T11:00:00+0200;17510;19068;1558;2065;2951;886
2016-04-30T12:00:00+0200;18514;20235;1721;2088;2826;738
2016-04-30T13:00:00+0200;18196;19682;1486;2109;2564;455
2016-04-30T14:00:00+0200;16823;17740;917;2115;2331;216
2016-04-30T15:00:00+0200;14480;14856;376;2122;2335;213
2016-04-30T16:00:00+0200;11223;11312;89;2185;2594;409
2016-04-30T17:00:00+0200;7386;7727;341;2599;3760;1161
2016-04-30T18:00:00+0200;3780;4191;411;3641;5280;1639
2016-04-30T19:00:00+0200;1257;1326;69;5123;6532;1409
2016-04-30T20:00:00+0200;134;121;-13;6731;8054;1323
2016-04-30T21:00:00+0200;0;0;0;7896;9568;1672
2016-04-30T22:00:00+0200;0;0;0;8729;10158;1429
2016-04-30T23:00:00+0200;0;0;0;9036;10194;1158
2016-05-01T00:00:00+0200;0;0;0;9317;10691;1374
2016-05-01T01:00:00+0200;0;0;0;9214;10789;1575
2016-05-01T02:00:00+0200;0;0;0;9012;10807;1795
2016-05-01T03:00:00+0200;0;0;0;8999;10786;1787
2016-05-01T04:00:00+0200;0;0;0;9018;10154;1136
2016-05-01T05:00:00+0200;18;14;-4;8871;9804;933
2016-05-01T06:00:00+0200;659;642;-17;8490;9514;1024
2016-05-01T07:00:00+0200;3053;2880;-173;7951;8297;346
2016-05-01T08:00:00+0200;6544;6136;-408;7304;6898;-406
2016-05-01T09:00:00+0200;10303;9933;-370;6783;6528;-255
2016-05-01T10:00:00+0200;13293;14222;929;6486;6573;87
2016-05-01T11:00:00+0200;15403;17110;1707;6295;6710;415
2016-05-01T12:00:00+0200;16532;18690;2158;6233;7034;801
2016-05-01T13:00:00+0200;16309;18449;2140;6226;7437;1211
2016-05-01T14:00:00+0200;15036;17159;2123;6330;7719;1389
2016-05-01T15:00:00+0200;13073;15189;2116;6279;7688;1409
2016-05-01T16:00:00+0200;10645;12244;1599;6162;7645;1483
2016-05-01T17:00:00+0200;7464;8569;1105;6005;7577;1572
2016-05-01T18:00:00+0200;4106;4732;626;5801;7312;1511
2016-05-01T19:00:00+0200;1468;1738;270;5577;6508;931
2016-05-01T20:00:00+0200;171;224;53;5539;5893;354
2016-05-01T21:00:00+0200;0;0;0;5568;6287;719
2016-05-01T22:00:00+0200;0;0;0;5521;6318;797
2016-05-01T23:00:00+0200;0;0;0;5211;5944;733
2016-05-02T00:00:00+0200;0;0;0;5013;5533;520
2016-05-02T01:00:00+0200;0;0;0;4487;4904;417
2016-05-02T02:00:00+0200;0;0;0;3960;4338;378
2016-05-02T03:00:00+0200;0;0;0;3595;3930;335
2016-05-02T04:00:00+0200;0;0;0;3343;3799;456
2016-05-02T05:00:00+0200;30;21;-9;3154;3556;402
2016-05-02T06:00:00+0200;923;897;-26;2966;3241;275
2016-05-02T07:00:00+0200;4263;4260;-3;2679;2603;-76
2016-05-02T08:00:00+0200;9545;9767;222;2356;1696;-660
2016-05-02T09:00:00+0200;15072;15511;439;2231;1472;-759
2016-05-02T10:00:00+0200;19487;19786;299;2235;1764;-471
2016-05-02T11:00:00+0200;22111;22729;618;2400;2082;-318
2016-05-02T12:00:00+0200;23088;23836;748;2649;2362;-287
2016-05-02T13:00:00+0200;22600;23746;1146;2868;2771;-97
2016-05-02T14:00:00+0200;20758;22294;1536;3075;3014;-61
2016-05-02T15:00:00+0200;17830;19530;1700;3127;3095;-32
2016-05-02T16:00:00+0200;14274;15740;1466;3118;2952;-166
2016-05-02T17:00:00+0200;9847;10889;1042;3090;2828;-262
2016-05-02T18:00:00+0200;5249;5893;644;3061;2776;-285
2016-05-02T19:00:00+0200;1785;2056;271;3133;2914;-219
2016-05-02T20:00:00+0200;225;228;3;3524;3208;-316
2016-05-02T21:00:00+0200;0;0;0;4320;4210;-110
2016-05-02T22:00:00+0200;0;0;0;5182;5112;-70
2016-05-02T23:00:00+0200;0;0;0;5744;5664;-80
2016-05-03T00:00:00+0200;0;0;0;6730;6107;-623
2016-05-03T01:00:00+0200;0;0;0;6632;6374;-258
2016-05-03T02:00:00+0200;0;0;0;6165;6059;-106
2016-05-03T03:00:00+0200;0;0;0;5642;5507;-135
2016-05-03T04:00:00+0200;0;0;0;5222;4994;-228
2016-05-03T05:00:00+0200;26;22;-4;4904;4794;-110
2016-05-03T06:00:00+0200;713;833;120;4767;4875;108
2016-05-03T07:00:00+0200;3113;3495;382;4475;5248;773
2016-05-03T08:00:00+0200;6470;7397;927;4088;5331;1243
2016-05-03T09:00:00+0200;9998;11426;1428;4195;5132;937
2016-05-03T10:00:00+0200;12784;14718;1934;4623;5923;1300
2016-05-03T11:00:00+0200;14447;16806;2359;5241;6722;1481
2016-05-03T12:00:00+0200;15251;16990;1739;6223;7659;1436
2016-05-03T13:00:00+0200;15020;15931;911;7388;8848;1460
2016-05-03T14:00:00+0200;14176;14392;216;8746;11369;2623
2016-05-03T15:00:00+0200;12507;12723;216;10343;13346;3003
2016-05-03T16:00:00+0200;10061;10537;476;11829;15186;3357
2016-05-03T17:00:00+0200;7202;7474;272;12544;13922;1378
2016-05-03T18:00:00+0200;4179;4468;289;12342;15389;3047
2016-05-03T19:00:00+0200;1564;1700;136;11689;13860;2171
2016-05-03T20:00:00+0200;197;239;42;10865;11620;755
2016-05-03T21:00:00+0200;0;0;0;10163;9697;-466
2016-05-03T22:00:00+0200;0;0;0;9586;8904;-682
2016-05-03T23:00:00+0200;0;0;0;9165;8528;-637
2016-05-04T00:00:00+0200;0;0;0;8577;8121;-456
2016-05-04T01:00:00+0200;0;0;0;8226;7644;-582
2016-05-04T02:00:00+0200;0;0;0;7764;7357;-407
2016-05-04T03:00:00+0200;0;0;0;7211;6914;-297
2016-05-04T04:00:00+0200;0;0;0;6666;6276;-390
2016-05-04T05:00:00+0200;30;25;-5;6170;5490;-680
2016-05-04T06:00:00+0200;919;845;-74;5668;4649;-1019
2016-05-04T07:00:00+0200;4051;3627;-424;5102;3672;-1430
2016-05-04T08:00:00+0200;8862;8136;-726;4476;2998;-1478
2016-05-04T09:00:00+0200;14042;12848;-1194;3867;2924;-943
2016-05-04T10:00:00+0200;18515;16616;-1899;3340;2682;-658
2016-05-04T11:00:00+0200;21612;19104;-2508;3119;2493;-626
2016-05-04T12:00:00+0200;23142;20480;-2662;3005;2312;-693
2016-05-04T13:00:00+0200;23356;20947;-2409;2908;2170;-738
2016-05-04T14:00:00+0200;22334;20138;-2196;2884;2064;-820
2016-05-04T15:00:00+0200;19796;17865;-1931;2785;2014;-771
2016-05-04T16:00:00+0200;15927;14541;-1386;2625;2011;-614
2016-05-04T17:00:00+0200;11039;10367;-672;2363;1963;-400
2016-05-04T18:00:00+0200;5882;6000;118;2079;1822;-257
2016-05-04T19:00:00+0200;2061;2311;250;1920;1758;-162
2016-05-04T20:00:00+0200;300;335;35;2108;1878;-230
2016-05-04T21:00:00+0200;1;0;-1;2679;2601;-78
2016-05-04T22:00:00+0200;0;0;0;3289;3794;505
2016-05-04T23:00:00+0200;0;0;0;3755;4662;907
2016-05-05T00:00:00+0200;0;0;0;4083;5148;1065
2016-05-05T01:00:00+0200;0;0;0;4295;5309;1014
2016-05-05T02:00:00+0200;0;0;0;4459;5293;834
2016-05-05T03:00:00+0200;0;0;0;4552;5449;897
2016-05-05T04:00:00+0200;0;0;0;4557;5171;614
2016-05-05T05:00:00+0200;45;36;-9;4457;4924;467
2016-05-05T06:00:00+0200;1129;1023;-106;4306;4772;466
2016-05-05T07:00:00+0200;4780;4384;-396;4059;4132;73
2016-05-05T08:00:00+0200;10444;9916;-528;3467;2642;-825
2016-05-05T09:00:00+0200;16241;15801;-440;2985;2678;-307
2016-05-05T10:00:00+0200;20784;20324;-460;2982;3688;706
2016-05-05T11:00:00+0200;23700;23462;-238;3207;4178;971
2016-05-05T12:00:00+0200;25086;25208;122;3498;4357;859
2016-05-05T13:00:00+0200;25067;25369;302;3784;4458;674
2016-05-05T14:00:00+0200;23552;24282;730;4146;4502;356
2016-05-05T15:00:00+0200;20625;22133;1508;4483;4702;219
2016-05-05T16:00:00+0200;16727;18272;1545;4887;5089;202
2016-05-05T17:00:00+0200;11689;12900;1211;5298;5711;413
2016-05-05T18:00:00+0200;6190;6845;655;5699;6184;485
2016-05-05T19:00:00+0200;2138;2404;266;6095;6264;169
2016-05-05T20:00:00+0200;328;354;26;7081;6741;-340
2016-05-05T21:00:00+0200;2;0;-2;8776;9375;599
2016-05-05T22:00:00+0200;0;0;0;10457;11510;1053
2016-05-05T23:00:00+0200;0;0;0;11376;12926;1550
2016-05-06T00:00:00+0200;0;0;0;10675;13264;2589
2016-05-06T01:00:00+0200;0;0;0;10607;12614;2007
2016-05-06T02:00:00+0200;0;0;0;10231;11906;1675
2016-05-06T03:00:00+0200;0;0;0;9829;11283;1454
2016-05-06T04:00:00+0200;0;0;0;9491;10567;1076
2016-05-06T05:00:00+0200;56;46;-10;9192;9642;450
2016-05-06T06:00:00+0200;1207;1176;-31;8848;9057;209
2016-05-06T07:00:00+0200;4989;4828;-161;8095;7499;-596
2016-05-06T08:00:00+0200;10859;10509;-350;6978;5130;-1848
2016-05-06T09:00:00+0200;16857;16204;-653;6456;4241;-2215
2016-05-06T10:00:00+0200;21773;21093;-680;6699;4884;-1815
2016-05-06T11:00:00+0200;25067;24311;-756;7435;6509;-926
2016-05-06T12:00:00+0200;26734;25930;-804;8515;8446;-69
2016-05-06T13:00:00+0200;26894;26055;-839;9630;10401;771
2016-05-06T14:00:00+0200;25587;24841;-746;10484;11911;1427
2016-05-06T15:00:00+0200;22719;22245;-474;10901;12435;1534
2016-05-06T16:00:00+0200;18448;18179;-269;11102;12392;1290
2016-05-06T17:00:00+0200;12774;12692;-82;11074;11875;801
2016-05-06T18:00:00+0200;6607;6757;150;10786;11282;496
2016-05-06T19:00:00+0200;2260;2351;91;10831;10120;-711
2016-05-06T20:00:00+0200;367;352;-15;11659;10581;-1078
2016-05-06T21:00:00+0200;2;0;-2;12864;13113;249
2016-05-06T22:00:00+0200;0;0;0;13838;15002;1164
2016-05-06T23:00:00+0200;0;0;0;14129;15777;1648
2016-05-07T00:00:00+0200;0;0;0;13823;16106;2283
2016-05-07T01:00:00+0200;0;0;0;13276;15415;2139
2016-05-07T02:00:00+0200;0;0;0;12858;14215;1357
2016-05-07T03:00:00+0200;0;0;0;12486;13447;961
2016-05-07T04:00:00+0200;0;0;0;11990;12861;871
2016-05-07T05:00:00+0200;64;56;-8;11629;12234;605
2016-05-07T06:00:00+0200;1300;1207;-93;11125;11436;311
2016-05-07T07:00:00+0200;5321;4954;-367;9792;9328;-464
2016-05-07T08:00:00+0200;11316;10669;-647;8435;6049;-2386
2016-05-07T09:00:00+0200;17340;16378;-962;7965;4842;-3123
2016-05-07T10:00:00+0200;22158;21070;-1088;8331;5761;-2570
2016-05-07T11:00:00+0200;25313;24168;-1145;9137;8742;-395
2016-05-07T12:00:00+0200;26860;25687;-1173;10537;12444;1907
2016-05-07T13:00:00+0200;26976;25750;-1226;11862;13686;1824
2016-05-07T14:00:00+0200;25699;24542;-1157;12295;13629;1334
2016-05-07T15:00:00+0200;22857;21800;-1057;12570;13807;1237
2016-05-07T16:00:00+0200;18569;17779;-790;12749;14364;1615
2016-05-07T17:00:00+0200;12908;12392;-516;12814;14674;1860
2016-05-07T18:00:00+0200;6728;6680;-48;12798;14286;1488
2016-05-07T19:00:00+0200;2308;2439;131;12889;13528;639
2016-05-07T20:00:00+0200;401;392;-9;13462;13983;521
2016-05-07T21:00:00+0200;2;0;-2;14786;17134;2348
2016-05-07T22:00:00+0200;0;0;0;15514;18906;3392
2016-05-07T23:00:00+0200;0;0;0;15555;19034;3479
2016-05-08T00:00:00+0200;0;0;0;16051;18878;2827
2016-05-08T01:00:00+0200;0;0;0;15340;18094;2754
2016-05-08T02:00:00+0200;0;0;0;14695;17076;2381
2016-05-08T03:00:00+0200;0;0;0;14084;16112;2028
2016-05-08T04:00:00+0200;0;0;0;13626;15361;1735
2016-05-08T05:00:00+0200;74;65;-9;13148;14688;1540
2016-05-08T06:00:00+0200;1314;1239;-75;12450;14404;1954
2016-05-08T07:00:00+0200;5282;4972;-310;11373;12278;905
2016-05-08T08:00:00+0200;11369;10836;-533;10418;9397;-1021
2016-05-08T09:00:00+0200;17429;16688;-741;10844;9978;-866
2016-05-08T10:00:00+0200;22223;21373;-850;12707;14762;2055
2016-05-08T11:00:00+0200;25314;24409;-905;14874;18936;4062
2016-05-08T12:00:00+0200;26798;25961;-837;16669;16753;84
2016-05-08T13:00:00+0200;26777;25966;-811;17830;15308;-2522
2016-05-08T14:00:00+0200;25308;24593;-715;18316;13816;-4500
2016-05-08T15:00:00+0200;22343;21888;-455;18203;16282;-1921
2016-05-08T16:00:00+0200;18145;17762;-383;17727;19728;2001
2016-05-08T17:00:00+0200;12614;12477;-137;17322;21186;3864
2016-05-08T18:00:00+0200;6616;6746;130;16793;21083;4290
2016-05-08T19:00:00+0200;2311;2422;111;15929;18785;2856
2016-05-08T20:00:00+0200;423;422;-1;15695;16447;752
2016-05-08T21:00:00+0200;4;0;-4;16009;17140;1131
2016-05-08T22:00:00+0200;0;0;0;16361;17958;1597
2016-05-08T23:00:00+0200;0;0;0;16142;18184;2042
2016-05-09T00:00:00+0200;0;0;0;16221;17763;1542
2016-05-09T01:00:00+0200;0;0;0;15483;17132;1649
2016-05-09T02:00:00+0200;0;0;0;14807;16074;1267
2016-05-09T03:00:00+0200;0;0;0;14333;15128;795
2016-05-09T04:00:00+0200;0;0;0;13959;14736;777
2016-05-09T05:00:00+0200;83;71;-12;13499;14448;949
2016-05-09T06:00:00+0200;1375;1265;-110;12842;13391;549
2016-05-09T07:00:00+0200;5280;4974;-306;11807;10842;-965
2016-05-09T08:00:00+0200;11103;10652;-451;10786;8654;-2132
2016-05-09T09:00:00+0200;16895;16335;-560;11142;10232;-910
2016-05-09T10:00:00+0200;21429;20798;-631;12526;14034;1508
2016-05-09T11:00:00+0200;24325;23642;-683;14047;17504;3457
2016-05-09T12:00:00+0200;25610;24940;-670;15383;18018;2635
2016-05-09T13:00:00+0200;25313;24600;-713;16369;18851;2482
2016-05-09T14:00:00+0200;23657;23011;-646;16681;18812;2131
2016-05-09T15:00:00+0200;20622;20375;-247;16433;18548;2115
2016-05-09T16:00:00+0200;16481;16387;-94;15961;18159;2198
2016-05-09T17:00:00+0200;11315;11318;3;15366;17084;1718
2016-05-09T18:00:00+0200;6022;6303;281;14441;15859;1418
2016-05-09T19:00:00+0200;2211;2388;177;13306;13750;444
2016-05-09T20:00:00+0200;386;367;-19;13267;12900;-367
2016-05-09T21:00:00+0200;3;1;-2;13846;14435;589
2016-05-09T22:00:00+0200;0;0;0;14203;15157;954
2016-05-09T23:00:00+0200;0;0;0;14207;15198;991
2016-05-10T00:00:00+0200;0;0;0;13842;14838;996
2016-05-10T01:00:00+0200;0;0;0;13285;13769;484
2016-05-10T02:00:00+0200;0;0;0;12773;12863;90
2016-05-10T03:00:00+0200;0;0;0;12169;12478;309
2016-05-10T04:00:00+0200;0;0;0;11768;12450;682
2016-05-10T05:00:00+0200;88;80;-8;11387;12054;667
2016-05-10T06:00:00+0200;1208;1260;52;10887;11111;224
2016-05-10T07:00:00+0200;4470;4459;-11;10072;9099;-973
2016-05-10T08:00:00+0200;8952;8986;34;9263;6928;-2335
2016-05-10T09:00:00+0200;13217;13104;-113;9264;7541;-1723
2016-05-10T10:00:00+0200;16415;16361;-54;10247;9914;-333
2016-05-10T11:00:00+0200;18278;18494;216;11084;11362;278
2016-05-10T12:00:00+0200;18961;19140;179;11506;11173;-333
2016-05-10T13:00:00+0200;18470;18148;-322;11473;9943;-1530
2016-05-10T14:00:00+0200;17084;16436;-648;11142;10509;-633
2016-05-10T15:00:00+0200;14856;14242;-614;10710;10665;-45
2016-05-10T16:00:00+0200;11959;11565;-394;10334;10525;191
2016-05-10T17:00:00+0200;8427;8259;-168;10065;10839;774
2016-05-10T18:00:00+0200;4716;4890;174;9888;10536;648
2016-05-10T19:00:00+0200;1819;1988;169;9808;9756;-52
2016-05-10T20:00:00+0200;331;297;-34;10291;10001;-290
2016-05-10T21:00:00+0200;3;1;-2;10838;11303;465
2016-05-10T22:00:00+0200;0;0;0;11202;12273;1071
2016-05-10T23:00:00+0200;0;0;0;11154;12397;1243
2016-05-11T00:00:00+0200;0;0;0;11572;11744;172
2016-05-11T01:00:00+0200;0;0;0;11045;11199;154
2016-05-11T02:00:00+0200;0;0;0;10571;10475;-96
2016-05-11T03:00:00+0200;0;0;0;10128;9756;-372
2016-05-11T04:00:00+0200;0;0;0;9764;9281;-483
2016-05-11T05:00:00+0200;95;90;-5;9388;8966;-422
2016-05-11T06:00:00+0200;1384;1350;-34;8864;8733;-131
2016-05-11T07:00:00+0200;5063;4842;-221;8100;7434;-666
2016-05-11T08:00:00+0200;10357;9430;-927;7450;5784;-1666
2016-05-11T09:00:00+0200;15630;14038;-1592;7670;5748;-1922
2016-05-11T10:00:00+0200;19800;18186;-1614;8396;7751;-645
2016-05-11T11:00:00+0200;22503;21068;-1435;9628;11646;2018
2016-05-11T12:00:00+0200;23700;21365;-2335;11162;14520;3358
2016-05-11T13:00:00+0200;23229;21411;-1818;12236;14683;2447
2016-05-11T14:00:00+0200;21393;20523;-870;12890;14643;1753
2016-05-11T15:00:00+0200;18370;17548;-822;13216;15322;2106
2016-05-11T16:00:00+0200;14558;13540;-1018;13629;15848;2219
2016-05-11T17:00:00+0200;10029;9400;-629;14184;16092;1908
2016-05-11T18:00:00+0200;5436;5282;-154;14483;15716;1233
2016-05-11T19:00:00+0200;2083;2162;79;14625;14989;364
2016-05-11T20:00:00+0200;384;402;18;15348;14629;-719
2016-05-11T21:00:00+0200;3;2;-1;16142;16033;-109
2016-05-11T22:00:00+0200;0;0;0;16693;16322;-371
2016-05-11T23:00:00+0200;0;0;0;16905;16790;-115
2016-05-12T00:00:00+0200;0;0;0;16359;16891;532
2016-05-12T01:00:00+0200;0;0;0;16171;16384;213
2016-05-12T02:00:00+0200;0;0;0;15969;15981;12
2016-05-12T03:00:00+0200;0;0;0;15700;15514;-186
2016-05-12T04:00:00+0200;0;0;0;15409;14922;-487
2016-05-12T05:00:00+0200;100;88;-12;14965;14263;-702
2016-05-12T06:00:00+0200;1196;1158;-38;14291;13454;-837
2016-05-12T07:00:00+0200;4171;3988;-183;13517;11688;-1829
2016-05-12T08:00:00+0200;8054;7718;-336;13067;9604;-3463
2016-05-12T09:00:00+0200;11612;11377;-235;13415;9286;-4129
2016-05-12T10:00:00+0200;14016;13937;-79;14063;10868;-3195
2016-05-12T11:00:00+0200;15235;15167;-68;14857;13609;-1248
2016-05-12T12:00:00+0200;15607;15161;-446;15557;16172;615
2016-05-12T13:00:00+0200;15243;14363;-880;15937;16948;1011
2016-05-12T14:00:00+0200;14033;13039;-994;15905;16860;955
2016-05-12T15:00:00+0200;12176;11490;-686;15392;16036;644
2016-05-12T16:00:00+0200;9790;9496;-294;14813;15523;710
2016-05-12T17:00:00+0200;6862;6844;-18;14229;15443;1214
2016-05-12T18:00:00+0200;3933;3988;55;13552;15044;1492
2016-05-12T19:00:00+0200;1621;1694;73;12714;13968;1254
2016-05-12T20:00:00+0200;311;348;37;12373;13248;875
2016-05-12T21:00:00+0200;4;5;1;11967;12530;563
2016-05-12T22:00:00+0200;0;0;0;11270;11091;-179
2016-05-12T23:00:00+0200;0;0;0;10488;10063;-425
2016-05-13T00:00:00+0200;0;0;0;9313;9211;-102
2016-05-13T01:00:00+0200;0;0;0;8561;8352;-209
2016-05-13T02:00:00+0200;0;0;0;7843;7803;-40
2016-05-13T03:00:00+0200;0;0;0;7221;7344;123
2016-05-13T04:00:00+0200;0;0;0;6682;6894;212
2016-05-13T05:00:00+0200;86;70;-16;6130;6212;82
2016-05-13T06:00:00+0200;1011;910;-101;5466;5519;53
2016-05-13T07:00:00+0200;3365;3030;-335;4721;4224;-497
2016-05-13T08:00:00+0200;6537;6004;-533;4299;3106;-1193
2016-05-13T09:00:00+0200;9862;9322;-540;4428;3132;-1296
2016-05-13T10:00:00+0200;12696;12438;-258;4792;3973;-819
2016-05-13T11:00:00+0200;14729;14604;-125;5521;5517;-4
2016-05-13T12:00:00+0200;15868;15844;-24;6597;7008;411
2016-05-13T13:00:00+0200;16112;16024;-88;7785;8187;402
2016-05-13T14:00:00+0200;15572;15777;205;8920;10286;1366
2016-05-13T15:00:00+0200;14076;14391;315;10015;12474;2459
2016-05-13T16:00:00+0200;11678;11864;186;11050;13573;2523
2016-05-13T17:00:00+0200;8469;8477;8;11854;14119;2265
2016-05-13T18:00:00+0200;4958;4809;-149;12108;14160;2052
2016-05-13T19:00:00+0200;2009;1946;-63;12083;13260;1177
2016-05-13T20:00:00+0200;382;410;28;12091;11993;-98
2016-05-13T21:00:00+0200;5;6;1;12399;11146;-1253
2016-05-13T22:00:00+0200;0;0;0;12769;11236;-1533
2016-05-13T23:00:00+0200;0;0;0;13196;11588;-1608
2016-05-14T00:00:00+0200;0;0;0;12970;11893;-1077
2016-05-14T01:00:00+0200;0;0;0;13351;12289;-1062
2016-05-14T02:00:00+0200;0;0;0;13753;12804;-949
2016-05-14T03:00:00+0200;0;0;0;14174;13432;-742
2016-05-14T04:00:00+0200;0;0;0;14570;13916;-654
2016-05-14T05:00:00+0200;111;90;-21;14896;14014;-882
2016-05-14T06:00:00+0200;1281;1144;-137;15171;14179;-992
2016-05-14T07:00:00+0200;4334;3686;-648;15539;14277;-1262
2016-05-14T08:00:00+0200;8377;6797;-1580;15818;15666;-152
2016-05-14T09:00:00+0200;12412;9970;-2442;15902;16230;328
2016-05-14T10:00:00+0200;15793;12641;-3152;16053;16441;388
2016-05-14T11:00:00+0200;18180;14918;-3262;16296;17141;845
2016-05-14T12:00:00+0200;19450;15741;-3709;16668;17333;665
2016-05-14T13:00:00+0200;19398;15765;-3633;17196;17918;722
2016-05-14T14:00:00+0200;18179;14938;-3241;17923;18643;720
2016-05-14T15:00:00+0200;15992;12562;-3430;18819;19022;203
2016-05-14T16:00:00+0200;13065;9995;-3070;19454;19456;2
2016-05-14T17:00:00+0200;9371;7156;-2215;19572;19536;-36
2016-05-14T18:00:00+0200;5467;4270;-1197;18937;18697;-240
2016-05-14T19:00:00+0200;2281;1945;-336;17938;17697;-241
2016-05-14T20:00:00+0200;435;385;-50;16877;16282;-595
2016-05-14T21:00:00+0200;7;6;-1;16023;14788;-1235
2016-05-14T22:00:00+0200;0;0;0;15461;14547;-914
2016-05-14T23:00:00+0200;0;0;0;15406;14907;-499
2016-05-15T00:00:00+0200;0;0;0;15763;14820;-943
2016-05-15T01:00:00+0200;0;0;0;16126;15437;-689
2016-05-15T02:00:00+0200;0;0;0;16292;15472;-820
2016-05-15T03:00:00+0200;0;0;0;16372;15313;-1059
2016-05-15T04:00:00+0200;0;0;0;16462;15226;-1236
2016-05-15T05:00:00+0200;108;87;-21;16484;15435;-1049
2016-05-15T06:00:00+0200;1318;1191;-127;16440;15479;-961
2016-05-15T07:00:00+0200;4388;3687;-701;16522;15218;-1304
2016-05-15T08:00:00+0200;8375;6764;-1611;16866;15487;-1379
2016-05-15T09:00:00+0200;12349;10232;-2117;17197;16738;-459
2016-05-15T10:00:00+0200;15420;12226;-3194;17367;18018;651
2016-05-15T11:00:00+0200;17467;13224;-4243;17711;19134;1423
2016-05-15T12:00:00+0200;18253;13899;-4354;18379;19429;1050
2016-05-15T13:00:00+0200;17749;14752;-2997;19118;19951;833
2016-05-15T14:00:00+0200;16396;14710;-1686;19294;20029;735
2016-05-15T15:00:00+0200;14375;13401;-974;19530;20349;819
2016-05-15T16:00:00+0200;11877;11146;-731;19630;19710;80
2016-05-15T17:00:00+0200;8739;8130;-609;18955;18978;23
2016-05-15T18:00:00+0200;5273;4902;-371;17320;18200;880
2016-05-15T19:00:00+0200;2307;2192;-115;15542;16077;535
2016-05-15T20:00:00+0200;429;385;-44;14047;14058;11
2016-05-15T21:00:00+0200;7;7;0;13113;13065;-48
2016-05-15T22:00:00+0200;0;0;0;12511;12621;110
2016-05-15T23:00:00+0200;0;0;0;12217;13078;861
2016-05-16T00:00:00+0200;0;0;0;12046;12562;516
2016-05-16T01:00:00+0200;0;0;0;12024;12060;36
2016-05-16T02:00:00+0200;0;0;0;11957;11727;-230
