cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-05-16T03:00:00+0200;0;0;0;11719;11276;-443
2016-05-16T04:00:00+0200;1;0;-1;11418;11226;-192
2016-05-16T05:00:00+0200;121;94;-27;11155;11154;-1
2016-05-16T06:00:00+0200;1212;1082;-130;10900;10104;-796
2016-05-16T07:00:00+0200;3801;3220;-581;10713;9615;-1098
2016-05-16T08:00:00+0200;6996;5721;-1275;10631;9984;-647
2016-05-16T09:00:00+0200;10166;8235;-1931;10573;10930;357
2016-05-16T10:00:00+0200;12825;10332;-2493;10518;10890;372
2016-05-16T11:00:00+0200;14706;12057;-2649;10584;10598;14
2016-05-16T12:00:00+0200;15624;13066;-2558;10830;10998;168
2016-05-16T13:00:00+0200;15643;13260;-2383;11191;11119;-72
2016-05-16T14:00:00+0200;15025;12949;-2076;11767;11952;185
2016-05-16T15:00:00+0200;13617;11918;-1699;12490;12460;-30
2016-05-16T16:00:00+0200;11313;9698;-1615;13061;12927;-134
2016-05-16T17:00:00+0200;8289;7124;-1165;13124;13032;-92
2016-05-16T18:00:00+0200;5037;4420;-617;12527;12983;456
2016-05-16T19:00:00+0200;2192;2063;-129;11684;11876;192
2016-05-16T20:00:00+0200;439;415;-24;10579;10498;-81
2016-05-16T21:00:00+0200;9;6;-3;10060;9537;-523
2016-05-16T22:00:00+0200;0;0;0;9945;9300;-645
2016-05-16T23:00:00+0200;0;0;0;10052;9952;-100
2016-05-17T00:00:00+0200;0;0;0;9385;9973;588
2016-05-17T01:00:00+0200;0;0;0;9641;10170;529
2016-05-17T02:00:00+0200;0;0;0;9900;10425;525
2016-05-17T03:00:00+0200;0;0;0;10126;10266;140
2016-05-17T04:00:00+0200;1;0;-1;10318;10485;167
2016-05-17T05:00:00+0200;117;90;-27;10458;10313;-145
2016-05-17T06:00:00+0200;1359;1103;-256;10435;9693;-742
2016-05-17T07:00:00+0200;4158;3119;-1039;10527;9349;-1178
2016-05-17T08:00:00+0200;7533;5598;-1935;10929;9732;-1197
2016-05-17T09:00:00+0200;10763;8505;-2258;11605;10808;-797
2016-05-17T10:00:00+0200;12790;11106;-1684;12161;10833;-1328
2016-05-17T11:00:00+0200;13785;12340;-1445;12536;10447;-2089
2016-05-17T12:00:00+0200;14235;12769;-1466;12691;10377;-2314
2016-05-17T13:00:00+0200;14365;12281;-2084;12660;10494;-2166
2016-05-17T14:00:00+0200;13829;11563;-2266;12400;10256;-2144
2016-05-17T15:00:00+0200;12496;10681;-1815;12140;9769;-2371
2016-05-17T16:00:00+0200;10498;9202;-1296;11602;9015;-2587
2016-05-17T17:00:00+0200;7905;7183;-722;10450;7706;-2744
2016-05-17T18:00:00+0200;4937;4821;-116;8712;6461;-2251
2016-05-17T19:00:00+0200;2222;2307;85;6910;4870;-2040
2016-05-17T20:00:00+0200;435;481;46;5584;3622;-1962
2016-05-17T21:00:00+0200;8;7;-1;4982;3209;-1773
2016-05-17T22:00:00+0200;0;0;0;4691;3418;-1273
2016-05-17T23:00:00+0200;0;0;0;4692;3794;-898
2016-05-18T00:00:00+0200;0;0;0;3862;4002;140
2016-05-18T01:00:00+0200;0;0;0;4216;4036;-180
2016-05-18T02:00:00+0200;0;0;0;4545;4084;-461
2016-05-18T03:00:00+0200;0;0;0;4837;4282;-555
2016-05-18T04:00:00+0200;1;0;-1;5082;4679;-403
2016-05-18T05:00:00+0200;140;116;-24;5186;4896;-290
2016-05-18T06:00:00+0200;1215;1196;-19;5070;4823;-247
2016-05-18T07:00:00+0200;4261;3878;-383;4752;4204;-548
2016-05-18T08:00:00+0200;8868;7684;-1184;4220;3062;-1158
2016-05-18T09:00:00+0200;13878;12316;-1562;4046;3056;-990
2016-05-18T10:00:00+0200;17421;16294;-1127;4333;3682;-651
2016-05-18T11:00:00+0200;18818;18574;-244;4721;3867;-854
2016-05-18T12:00:00+0200;19034;18796;-238;4913;4276;-637
2016-05-18T13:00:00+0200;18467;17342;-1125;4954;4230;-724
2016-05-18T14:00:00+0200;17102;15485;-1617;4727;3738;-989
2016-05-18T15:00:00+0200;14953;13396;-1557;4172;3441;-731
2016-05-18T16:00:00+0200;12251;11048;-1203;3409;2918;-491
2016-05-18T17:00:00+0200;8864;8255;-609;2641;2364;-277
2016-05-18T18:00:00+0200;5291;4885;-406;2201;1925;-276
2016-05-18T19:00:00+0200;2326;2064;-262;1966;1971;5
2016-05-18T20:00:00+0200;463;372;-91;2243;2334;91
2016-05-18T21:00:00+0200;9;6;-3;3235;3034;-201
2016-05-18T22:00:00+0200;0;0;0;4389;3820;-569
2016-05-18T23:00:00+0200;0;0;0;5112;4464;-648
2016-05-19T00:00:00+0200;0;0;0;5544;4852;-692
2016-05-19T01:00:00+0200;0;0;0;5533;4947;-586
2016-05-19T02:00:00+0200;0;0;0;5203;4709;-494
2016-05-19T03:00:00+0200;0;0;0;4600;4196;-404
2016-05-19T04:00:00+0200;0;0;0;4013;3658;-355
2016-05-19T05:00:00+0200;124;112;-12;3376;3134;-242
2016-05-19T06:00:00+0200;1080;1031;-49;2729;2514;-215
2016-05-19T07:00:00+0200;3100;2997;-103;2082;1914;-168
2016-05-19T08:00:00+0200;5535;5394;-141;1533;1394;-139
2016-05-19T09:00:00+0200;8113;8205;92;1216;1071;-145
2016-05-19T10:00:00+0200;10330;10769;439;1052;1000;-52
2016-05-19T11:00:00+0200;12008;12775;767;966;1008;42
2016-05-19T12:00:00+0200;13020;13764;744;952;971;19
2016-05-19T13:00:00+0200;13178;13687;509;923;926;3
2016-05-19T14:00:00+0200;12684;13126;442;906;974;68
2016-05-19T15:00:00+0200;11563;11959;396;983;988;5
2016-05-19T16:00:00+0200;9764;10176;412;1112;1159;47
2016-05-19T17:00:00+0200;7367;7927;560;1246;1374;128
2016-05-19T18:00:00+0200;4656;5018;362;1334;1704;370
2016-05-19T19:00:00+0200;2171;2319;148;1448;1932;484
2016-05-19T20:00:00+0200;480;526;46;1685;2229;544
2016-05-19T21:00:00+0200;10;10;0;2325;3051;726
2016-05-19T22:00:00+0200;0;0;0;3101;3982;881
2016-05-19T23:00:00+0200;0;0;0;3829;4757;928
2016-05-20T00:00:00+0200;0;0;0;4304;5240;936
2016-05-20T01:00:00+0200;0;0;0;4801;6193;1392
2016-05-20T02:00:00+0200;0;0;0;5385;7204;1819
2016-05-20T03:00:00+0200;0;0;0;5951;8125;2174
2016-05-20T04:00:00+0200;1;0;-1;6448;9031;2583
2016-05-20T05:00:00+0200;163;147;-16;6628;9261;2633
2016-05-20T06:00:00+0200;1558;1425;-133;6630;9438;2808
2016-05-20T07:00:00+0200;4753;4344;-409;6539;8481;1942
2016-05-20T08:00:00+0200;8900;8338;-562;6672;7958;1286
2016-05-20T09:00:00+0200;12884;12398;-486;7283;8678;1395
2016-05-20T10:00:00+0200;15586;15528;-58;7994;9630;1636
2016-05-20T11:00:00+0200;16870;16424;-446;8622;10126;1504
2016-05-20T12:00:00+0200;17135;16219;-916;9038;10243;1205
2016-05-20T13:00:00+0200;16516;15343;-1173;9301;10406;1105
2016-05-20T14:00:00+0200;15076;14412;-664;9225;9778;553
2016-05-20T15:00:00+0200;12998;13129;131;8853;9422;569
2016-05-20T16:00:00+0200;10640;11042;402;8152;8522;370
2016-05-20T17:00:00+0200;7859;8158;299;7132;7527;395
2016-05-20T18:00:00+0200;4825;4902;77;6009;6652;643
2016-05-20T19:00:00+0200;2213;2156;-57;4862;5708;846
2016-05-20T20:00:00+0200;473;424;-49;3982;4519;537
2016-05-20T21:00:00+0200;10;8;-2;3626;3711;85
2016-05-20T22:00:00+0200;0;0;0;3475;3768;293
2016-05-20T23:00:00+0200;0;0;0;3414;3778;364
2016-05-21T00:00:00+0200;0;0;0;3692;3620;-72
2016-05-21T01:00:00+0200;0;0;0;3656;3614;-42
2016-05-21T02:00:00+0200;0;0;0;3663;3625;-38
2016-05-21T03:00:00+0200;0;0;0;3723;3887;164
2016-05-21T04:00:00+0200;1;0;-1;3799;4183;384
2016-05-21T05:00:00+0200;148;159;11;3776;4459;683
2016-05-21T06:00:00+0200;1502;1636;134;3679;4800;1121
2016-05-21T07:00:00+0200;4636;4710;74;3529;4496;967
2016-05-21T08:00:00+0200;9052;9204;152;3494;3912;418
2016-05-21T09:00:00+0200;13881;13978;97;3731;4192;461
2016-05-21T10:00:00+0200;17825;18154;329;4099;4998;899
2016-05-21T11:00:00+0200;20431;20429;-2;4460;6044;1584
2016-05-21T12:00:00+0200;21644;21354;-290;4742;6184;1442
2016-05-21T13:00:00+0200;21576;21482;-94;4898;6525;1627
2016-05-21T14:00:00+0200;20432;20300;-132;4879;6950;2071
2016-05-21T15:00:00+0200;18261;18326;65;4752;6924;2172
2016-05-21T16:00:00+0200;15248;15410;162;4473;6450;1977
2016-05-21T17:00:00+0200;11172;11234;62;4046;5884;1838
2016-05-21T18:00:00+0200;6518;6702;184;3511;4959;1448
2016-05-21T19:00:00+0200;2718;2996;278;3060;3814;754
2016-05-21T20:00:00+0200;655;752;97;3077;3522;445
2016-05-21T21:00:00+0200;17;13;-4;4151;4810;659
2016-05-21T22:00:00+0200;0;0;0;5793;6402;609
2016-05-21T23:00:00+0200;0;0;0;7434;7851;417
2016-05-22T00:00:00+0200;0;0;0;10033;8897;-1136
2016-05-22T01:00:00+0200;0;0;0;11186;9749;-1437
2016-05-22T02:00:00+0200;0;0;0;11905;9805;-2100
2016-05-22T03:00:00+0200;0;0;0;12376;9651;-2725
2016-05-22T04:00:00+0200;1;0;-1;12784;10078;-2706
2016-05-22T05:00:00+0200;213;216;3;12958;10734;-2224
2016-05-22T06:00:00+0200;1776;1791;15;12723;11087;-1636
2016-05-22T07:00:00+0200;5616;5370;-246;11915;9515;-2400
2016-05-22T08:00:00+0200;11002;10534;-468;10784;6964;-3820
2016-05-22T09:00:00+0200;16289;15565;-724;10301;6338;-3963
2016-05-22T10:00:00+0200;20437;19134;-1303;10405;7912;-2493
2016-05-22T11:00:00+0200;22988;21636;-1352;10681;10179;-502
2016-05-22T12:00:00+0200;24142;22562;-1580;11047;12024;977
2016-05-22T13:00:00+0200;23872;22248;-1624;11219;12103;884
2016-05-22T14:00:00+0200;22291;20436;-1855;10891;11204;313
2016-05-22T15:00:00+0200;19437;17308;-2129;10033;10000;-33
2016-05-22T16:00:00+0200;15452;13070;-2382;8988;9065;77
2016-05-22T17:00:00+0200;10653;8608;-2045;7935;8107;172
2016-05-22T18:00:00+0200;5765;4558;-1207;6994;7534;540
2016-05-22T19:00:00+0200;2333;1956;-377;6456;7395;939
2016-05-22T20:00:00+0200;559;443;-116;6478;7515;1037
2016-05-22T21:00:00+0200;13;9;-4;6851;7804;953
2016-05-22T22:00:00+0200;0;0;0;7130;8493;1363
2016-05-22T23:00:00+0200;0;0;0;6966;8887;1921
2016-05-23T00:00:00+0200;0;0;0;7506;8370;864
2016-05-23T01:00:00+0200;0;0;0;7196;7004;-192
2016-05-23T02:00:00+0200;0;0;0;6980;5146;-1834
2016-05-23T03:00:00+0200;0;0;0;6829;4639;-2190
2016-05-23T04:00:00+0200;1;0;-1;6761;4228;-2533
2016-05-23T05:00:00+0200;165;155;-10;6626;4338;-2288
2016-05-23T06:00:00+0200;1215;1137;-78;6202;4486;-1716
2016-05-23T07:00:00+0200;3312;2937;-375;5735;4388;-1347
2016-05-23T08:00:00+0200;5636;4932;-704;5407;4248;-1159
2016-05-23T09:00:00+0200;7750;7004;-746;5307;4473;-834
2016-05-23T10:00:00+0200;9242;8343;-899;5362;4442;-920
2016-05-23T11:00:00+0200;10147;9303;-844;5578;4337;-1241
2016-05-23T12:00:00+0200;10434;9447;-987;5920;4434;-1486
2016-05-23T13:00:00+0200;9924;9456;-468;6324;5104;-1220
2016-05-23T14:00:00+0200;8932;8831;-101;6662;5711;-951
2016-05-23T15:00:00+0200;7530;7577;47;7134;6389;-745
2016-05-23T16:00:00+0200;5931;6236;305;7706;7144;-562
2016-05-23T17:00:00+0200;4264;4526;262;8294;8077;-217
2016-05-23T18:00:00+0200;2639;2628;-11;8865;9172;307
2016-05-23T19:00:00+0200;1243;1128;-115;9541;10316;775
2016-05-23T20:00:00+0200;300;239;-61;10385;12008;1623
2016-05-23T21:00:00+0200;10;7;-3;10978;13753;2775
2016-05-23T22:00:00+0200;0;0;0;11399;14202;2803
2016-05-23T23:00:00+0200;0;0;0;11703;13496;1793
2016-05-24T00:00:00+0200;0;0;0;10315;12737;2422
2016-05-24T01:00:00+0200;0;0;0;10203;11829;1626
2016-05-24T02:00:00+0200;0;0;0;9977;12419;2442
2016-05-24T03:00:00+0200;0;0;0;9879;11799;1920
2016-05-24T04:00:00+0200;1;0;-1;9962;11425;1463
2016-05-24T05:00:00+0200;118;100;-18;9880;11420;1540
2016-05-24T06:00:00+0200;715;612;-103;9570;11140;1570
2016-05-24T07:00:00+0200;1862;1528;-334;9145;10298;1153
2016-05-24T08:00:00+0200;3238;2591;-647;8731;9751;1020
2016-05-24T09:00:00+0200;4654;3741;-913;8243;9360;1117
2016-05-24T10:00:00+0200;6003;4984;-1019;7767;9090;1323
2016-05-24T11:00:00+0200;7102;5936;-1166;7272;8690;1418
2016-05-24T12:00:00+0200;7827;6573;-1254;6730;8044;1314
2016-05-24T13:00:00+0200;7875;6953;-922;6212;7432;1220
2016-05-24T14:00:00+0200;7508;6882;-626;5811;6802;991
2016-05-24T15:00:00+0200;6773;6200;-573;5563;6669;1106
2016-05-24T16:00:00+0200;5607;4950;-657;5479;6370;891
2016-05-24T17:00:00+0200;4223;3448;-775;5431;5879;448
2016-05-24T18:00:00+0200;2761;2055;-706;5352;5485;133
2016-05-24T19:00:00+0200;1384;910;-474;5158;5116;-42
2016-05-24T20:00:00+0200;339;201;-138;4847;4911;64
2016-05-24T21:00:00+0200;12;8;-4;4588;4473;-115
2016-05-24T22:00:00+0200;0;0;0;4330;4099;-231
2016-05-24T23:00:00+0200;0;0;0;4058;3465;-593
2016-05-25T00:00:00+0200;0;0;0;3884;3077;-807
2016-05-25T01:00:00+0200;0;0;0;3582;2694;-888
2016-05-25T02:00:00+0200;0;0;0;3329;2427;-902
2016-05-25T03:00:00+0200;0;0;0;3139;2270;-869
2016-05-25T04:00:00+0200;1;0;-1;2941;2170;-771
2016-05-25T05:00:00+0200;150;117;-33;2712;1960;-752
2016-05-25T06:00:00+0200;1266;963;-303;2482;1772;-710
2016-05-25T07:00:00+0200;3699;2538;-1161;2256;1628;-628
2016-05-25T08:00:00+0200;6772;4081;-2691;1992;1401;-591
2016-05-25T09:00:00+0200;9998;5905;-4093;1733;1244;-489
2016-05-25T10:00:00+0200;12678;7827;-4851;1513;1056;-457
2016-05-25T11:00:00+0200;14574;9550;-5024;1318;881;-437
2016-05-25T12:00:00+0200;15651;10850;-4801;1182;801;-381
2016-05-25T13:00:00+0200;15944;11762;-4182;1089;764;-325
2016-05-25T14:00:00+0200;15461;11894;-3567;1038;670;-368
2016-05-25T15:00:00+0200;14162;11460;-2702;1057;608;-449
2016-05-25T16:00:00+0200;12031;9634;-2397;1058;596;-462
2016-05-25T17:00:00+0200;9076;6965;-2111;1031;625;-406
2016-05-25T18:00:00+0200;5602;4409;-1193;1037;682;-355
2016-05-25T19:00:00+0200;2566;2134;-432;1076;652;-424
2016-05-25T20:00:00+0200;628;554;-74;1167;561;-606
2016-05-25T21:00:00+0200;18;18;0;1346;638;-708
2016-05-25T22:00:00+0200;0;0;0;1568;832;-736
2016-05-25T23:00:00+0200;0;0;0;1681;938;-743
2016-05-26T00:00:00+0200;0;0;0;1264;956;-308
2016-05-26T01:00:00+0200;0;0;0;1250;936;-314
2016-05-26T02:00:00+0200;0;0;0;1225;894;-331
2016-05-26T03:00:00+0200;0;0;0;1226;800;-426
2016-05-26T04:00:00+0200;1;0;-1;1228;693;-535
2016-05-26T05:00:00+0200;145;149;4;1158;771;-387
2016-05-26T06:00:00+0200;1313;1312;-1;997;706;-291
2016-05-26T07:00:00+0200;4184;3922;-262;786;533;-253
2016-05-26T08:00:00+0200;8339;7952;-387;677;420;-257
2016-05-26T09:00:00+0200;12704;12727;23;646;421;-225
2016-05-26T10:00:00+0200;16275;16612;337;631;452;-179
2016-05-26T11:00:00+0200;18586;18514;-72;651;476;-175
2016-05-26T12:00:00+0200;19673;19143;-530;709;580;-129
2016-05-26T13:00:00+0200;19587;18831;-756;804;674;-130
2016-05-26T14:00:00+0200;18439;18224;-215;926;684;-242
2016-05-26T15:00:00+0200;16370;16804;434;1091;617;-474
2016-05-26T16:00:00+0200;13492;14283;791;1209;600;-609
2016-05-26T17:00:00+0200;9888;10622;734;1253;565;-688
2016-05-26T18:00:00+0200;5941;6397;456;1219;612;-607
2016-05-26T19:00:00+0200;2664;2848;184;1186;710;-476
2016-05-26T20:00:00+0200;680;731;51;1245;940;-305
2016-05-26T21:00:00+0200;26;27;1;1450;1307;-143
2016-05-26T22:00:00+0200;0;0;0;1663;1750;87
2016-05-26T23:00:00+0200;0;0;0;1740;2147;407
2016-05-27T00:00:00+0200;0;0;0;1809;2232;423
2016-05-27T01:00:00+0200;0;0;0;1815;2116;301
2016-05-27T02:00:00+0200;0;0;0;1802;1899;97
2016-05-27T03:00:00+0200;0;0;0;1794;1884;90
2016-05-27T04:00:00+0200;1;0;-1;1803;1741;-62
2016-05-27T05:00:00+0200;179;184;5;1775;1632;-143
2016-05-27T06:00:00+0200;1396;1384;-12;1670;1442;-228
2016-05-27T07:00:00+0200;3773;3523;-250;1493;1261;-232
2016-05-27T08:00:00+0200;6565;5980;-585;1249;1094;-155
2016-05-27T09:00:00+0200;9625;8822;-803;1010;843;-167
2016-05-27T10:00:00+0200;12498;12160;-338;834;642;-192
2016-05-27T11:00:00+0200;14763;15428;665;723;494;-229
2016-05-27T12:00:00+0200;16108;17498;1390;698;471;-227
2016-05-27T13:00:00+0200;16173;17994;1821;701;526;-175
2016-05-27T14:00:00+0200;15280;16799;1519;742;645;-97
2016-05-27T15:00:00+0200;13710;14445;735;860;814;-46
2016-05-27T16:00:00+0200;11418;11724;306;1021;1096;75
2016-05-27T17:00:00+0200;8508;8659;151;1269;1508;239
2016-05-27T18:00:00+0200;5278;5476;198;1635;1727;92
2016-05-27T19:00:00+0200;2476;2664;188;2017;1767;-250
2016-05-27T20:00:00+0200;617;632;15;2319;1942;-377
2016-05-27T21:00:00+0200;25;25;0;2758;2404;-354
2016-05-27T22:00:00+0200;0;0;0;3198;2714;-484
2016-05-27T23:00:00+0200;0;0;0;3421;2842;-579
2016-05-28T00:00:00+0200;0;0;0;4003;2894;-1109
2016-05-28T01:00:00+0200;0;0;0;3992;2989;-1003
2016-05-28T02:00:00+0200;0;0;0;4042;2940;-1102
2016-05-28T03:00:00+0200;0;0;0;4041;2807;-1234
2016-05-28T04:00:00+0200;1;1;0;3960;2474;-1486
2016-05-28T05:00:00+0200;220;241;21;3845;2330;-1515
2016-05-28T06:00:00+0200;1560;1565;5;3446;2147;-1299
2016-05-28T07:00:00+0200;4286;3870;-416;2767;1752;-1015
2016-05-28T08:00:00+0200;7779;7047;-732;2493;1316;-1177
2016-05-28T09:00:00+0200;11440;11538;98;2510;1024;-1486
2016-05-28T10:00:00+0200;14449;15880;1431;2649;1006;-1643
2016-05-28T11:00:00+0200;16655;18700;2045;2900;1186;-1714
2016-05-28T12:00:00+0200;17902;19773;1871;3212;1318;-1894
2016-05-28T13:00:00+0200;18054;19102;1048;3511;1487;-2024
2016-05-28T14:00:00+0200;17371;17575;204;3817;1780;-2037
2016-05-28T15:00:00+0200;15565;15013;-552;4178;2322;-1856
2016-05-28T16:00:00+0200;12780;12108;-672;4581;3006;-1575
2016-05-28T17:00:00+0200;9292;9032;-260;5049;3712;-1337
2016-05-28T18:00:00+0200;5601;5704;103;5583;4270;-1313
2016-05-28T19:00:00+0200;2574;2692;118;6274;4393;-1881
2016-05-28T20:00:00+0200;688;724;36;7276;4969;-2307
2016-05-28T21:00:00+0200;29;28;-1;7949;6622;-1327
2016-05-28T22:00:00+0200;0;0;0;8383;8090;-293
2016-05-28T23:00:00+0200;0;0;0;8455;8500;45
2016-05-29T00:00:00+0200;0;0;0;8483;8257;-226
2016-05-29T01:00:00+0200;0;0;0;8219;7760;-459
2016-05-29T02:00:00+0200;0;0;0;7985;6962;-1023
2016-05-29T03:00:00+0200;0;0;0;7761;5831;-1930
2016-05-29T04:00:00+0200;2;1;-1;7538;5300;-2238
2016-05-29T05:00:00+0200;218;190;-28;7210;5209;-2001
2016-05-29T06:00:00+0200;1481;1388;-93;6805;4847;-1958
2016-05-29T07:00:00+0200;3800;3648;-152;6397;4381;-2016
2016-05-29T08:00:00+0200;6521;6687;166;6153;4066;-2087
2016-05-29T09:00:00+0200;9256;9564;308;6291;4062;-2229
2016-05-29T10:00:00+0200;11485;12429;944;6646;4111;-2535
2016-05-29T11:00:00+0200;13177;14874;1697;7171;4447;-2724
2016-05-29T12:00:00+0200;14011;15355;1344;8038;5064;-2974
2016-05-29T13:00:00+0200;13917;14450;533;8900;5311;-3589
2016-05-29T14:00:00+0200;12904;13282;378;9515;5551;-3964
2016-05-29T15:00:00+0200;11279;11906;627;10040;5870;-4170
2016-05-29T16:00:00+0200;9022;9417;395;10322;6390;-3932
2016-05-29T17:00:00+0200;6467;6198;-269;10536;7482;-3054
2016-05-29T18:00:00+0200;4025;3531;-494;10791;8197;-2594
2016-05-29T19:00:00+0200;1940;1594;-346;11070;9076;-1994
2016-05-29T20:00:00+0200;504;395;-109;11443;9423;-2020
2016-05-29T21:00:00+0200;23;20;-3;12015;9830;-2185
2016-05-29T22:00:00+0200;0;0;0;12644;10196;-2448
2016-05-29T23:00:00+0200;0;0;0;12986;10082;-2904
2016-05-30T00:00:00+0200;0;0;0;11082;10460;-622
2016-05-30T01:00:00+0200;0;0;0;11005;10955;-50
2016-05-30T02:00:00+0200;0;0;0;11090;11037;-53
2016-05-30T03:00:00+0200;0;0;0;11333;10737;-596
2016-05-30T04:00:00+0200;2;1;-1;11609;11376;-233
2016-05-30T05:00:00+0200;201;213;12;11857;11175;-682
2016-05-30T06:00:00+0200;1062;1244;182;11926;10410;-1516
2016-05-30T07:00:00+0200;2751;2996;245;11835;9582;-2253
2016-05-30T08:00:00+0200;4846;5310;464;11800;8552;-3248
2016-05-30T09:00:00+0200;7081;8051;970;12319;8235;-4084
2016-05-30T10:00:00+0200;9099;10646;1547;12835;8269;-4566
2016-05-30T11:00:00+0200;10670;12256;1586;13194;9307;-3887
2016-05-30T12:00:00+0200;11715;13067;1352;13648;10367;-3281
2016-05-30T13:00:00+0200;12133;14124;1991;14028;11174;-2854
2016-05-30T14:00:00+0200;11909;13731;1822;14341;11303;-3038
2016-05-30T15:00:00+0200;10969;12690;1721;14279;11537;-2742
2016-05-30T16:00:00+0200;9293;11058;1765;13800;11168;-2632
2016-05-30T17:00:00+0200;7075;8089;1014;13098;11254;-1844
2016-05-30T18:00:00+0200;4565;4835;270;12301;10798;-1503
2016-05-30T19:00:00+0200;2269;2229;-40;11790;10525;-1265
2016-05-30T20:00:00+0200;640;572;-68;11646;10031;-1615
2016-05-30T21:00:00+0200;33;25;-8;11763;10225;-1538
2016-05-30T22:00:00+0200;0;0;0;11836;10122;-1714
2016-05-30T23:00:00+0200;0;0;0;11562;10289;-1273
2016-05-31T00:00:00+0200;0;0;0;9766;9488;-278
2016-05-31T01:00:00+0200;0;0;0;9133;9058;-75
2016-05-31T02:00:00+0200;0;0;0;8507;8139;-368
2016-05-31T03:00:00+0200;0;0;0;7916;7410;-506
2016-05-31T04:00:00+0200;4;1;-3;7308;6867;-441
2016-05-31T05:00:00+0200;267;242;-25;6832;6286;-546
2016-05-31T06:00:00+0200;1735;1552;-183;6141;5496;-645
2016-05-31T07:00:00+0200;4611;4310;-301;5294;4574;-720
2016-05-31T08:00:00+0200;8305;8156;-149;4713;3570;-1143
2016-05-31T09:00:00+0200;11882;11729;-153;4511;3306;-1205
2016-05-31T10:00:00+0200;14494;14163;-331;4313;3268;-1045
2016-05-31T11:00:00+0200;15984;15052;-932;4092;3140;-952
2016-05-31T12:00:00+0200;16386;15302;-1084;3923;2764;-1159
2016-05-31T13:00:00+0200;16463;15273;-1190;3753;2631;-1122
2016-05-31T14:00:00+0200;15824;14863;-961;3551;2557;-994
2016-05-31T15:00:00+0200;14307;13350;-957;3396;2865;-531
2016-05-31T16:00:00+0200;11858;11023;-835;3262;3159;-103
2016-05-31T17:00:00+0200;8839;8200;-639;3177;3800;623
2016-05-31T18:00:00+0200;5527;4983;-544;3199;4077;878
2016-05-31T19:00:00+0200;2690;2468;-222;3226;4241;1015
2016-05-31T20:00:00+0200;751;696;-55;3357;4064;707
2016-05-31T21:00:00+0200;39;43;4;3743;4278;535
2016-05-31T22:00:00+0200;0;0;0;4118;4413;295
2016-05-31T23:00:00+0200;0;0;0;4354;4760;406
2016-06-01T00:00:00+0200;0;0;0;5663;4972;-691
2016-06-01T01:00:00+0200;0;0;0;5859;5542;-317
2016-06-01T02:00:00+0200;0;0;0;6034;5412;-622
2016-06-01T03:00:00+0200;0;0;0;6112;5319;-793
2016-06-01T04:00:00+0200;1;1;0;6133;5506;-627
2016-06-01T05:00:00+0200;152;144;-8;6181;5466;-715
2016-06-01T06:00:00+0200;1047;1024;-23;6207;4840;-1367
2016-06-01T07:00:00+0200;2848;2714;-134;6200;4349;-1851
2016-06-01T08:00:00+0200;5023;4796;-227;6216;4223;-1993
2016-06-01T09:00:00+0200;7159;6928;-231;6375;4548;-1827
2016-06-01T10:00:00+0200;8934;8741;-193;6662;5391;-1271
2016-06-01T11:00:00+0200;10264;9984;-280;7147;6141;-1006
2016-06-01T12:00:00+0200;11185;10712;-473;7908;7010;-898
2016-06-01T13:00:00+0200;11438;10961;-477;8698;8250;-448
2016-06-01T14:00:00+0200;11017;10588;-429;9339;9155;-184
2016-06-01T15:00:00+0200;10009;10356;347;9846;10272;426
