cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-06-01T16:00:00+0200;8548;8953;405;10106;10764;658
2016-06-01T17:00:00+0200;6571;6658;87;10227;10290;63
2016-06-01T18:00:00+0200;4253;4126;-127;10120;9812;-308
2016-06-01T19:00:00+0200;2150;1904;-246;9978;9470;-508
2016-06-01T20:00:00+0200;599;487;-112;9973;8960;-1013
2016-06-01T21:00:00+0200;32;37;5;9822;8926;-896
2016-06-01T22:00:00+0200;0;0;0;9624;8627;-997
2016-06-01T23:00:00+0200;0;0;0;9379;7972;-1407
2016-06-02T00:00:00+0200;0;0;0;7852;7429;-423
2016-06-02T01:00:00+0200;0;0;0;7286;6608;-678
2016-06-02T02:00:00+0200;0;0;0;6718;5591;-1127
2016-06-02T03:00:00+0200;0;0;0;6197;5079;-1118
2016-06-02T04:00:00+0200;5;2;-3;5693;4817;-876
2016-06-02T05:00:00+0200;237;200;-37;5162;4539;-623
2016-06-02T06:00:00+0200;1433;1173;-260;4552;4486;-66
2016-06-02T07:00:00+0200;3744;2832;-912;4011;4074;63
2016-06-02T08:00:00+0200;6564;4896;-1668;3643;3594;-49
2016-06-02T09:00:00+0200;9567;7375;-2192;3446;3737;291
2016-06-02T10:00:00+0200;12225;9850;-2375;3404;3806;402
2016-06-02T11:00:00+0200;14149;12123;-2026;3547;3804;257
2016-06-02T12:00:00+0200;15310;13778;-1532;3846;4250;404
2016-06-02T13:00:00+0200;15697;14200;-1497;4174;4698;524
2016-06-02T14:00:00+0200;15147;13461;-1686;4444;5143;699
2016-06-02T15:00:00+0200;13607;12171;-1436;4767;5738;971
2016-06-02T16:00:00+0200;11265;11200;-65;5079;5825;746
2016-06-02T17:00:00+0200;8341;8704;363;5259;5332;73
2016-06-02T18:00:00+0200;5272;5468;196;5280;4950;-330
2016-06-02T19:00:00+0200;2623;2675;52;5084;4446;-638
2016-06-02T20:00:00+0200;764;734;-30;4826;4100;-726
2016-06-02T21:00:00+0200;41;53;12;5024;4205;-819
2016-06-02T22:00:00+0200;0;0;0;5402;4207;-1195
2016-06-02T23:00:00+0200;0;0;0;5676;4099;-1577
2016-06-03T00:00:00+0200;0;0;0;5777;3924;-1853
2016-06-03T01:00:00+0200;0;0;0;5662;3919;-1743
2016-06-03T02:00:00+0200;0;0;0;5429;4064;-1365
2016-06-03T03:00:00+0200;0;0;0;5127;4114;-1013
2016-06-03T04:00:00+0200;5;2;-3;4814;3937;-877
2016-06-03T05:00:00+0200;250;228;-22;4489;3663;-826
2016-06-03T06:00:00+0200;1601;1444;-157;4018;3176;-842
2016-06-03T07:00:00+0200;4194;3838;-356;3511;2344;-1167
2016-06-03T08:00:00+0200;7263;6819;-444;3256;1706;-1550
2016-06-03T09:00:00+0200;10362;10228;-134;3317;1928;-1389
2016-06-03T10:00:00+0200;12985;13003;18;3570;3028;-542
2016-06-03T11:00:00+0200;14779;15014;235;4008;4149;141
2016-06-03T12:00:00+0200;15747;16386;639;4527;4907;380
2016-06-03T13:00:00+0200;15844;16437;593;4985;5236;251
2016-06-03T14:00:00+0200;15035;15611;576;5234;5702;468
2016-06-03T15:00:00+0200;13545;14251;706;5435;6460;1025
2016-06-03T16:00:00+0200;11347;11861;514;5709;6318;609
2016-06-03T17:00:00+0200;8395;9016;621;5695;6382;687
2016-06-03T18:00:00+0200;5163;5549;386;5266;5913;647
2016-06-03T19:00:00+0200;2487;2718;231;4819;4959;140
2016-06-03T20:00:00+0200;738;762;24;4521;4129;-392
2016-06-03T21:00:00+0200;48;46;-2;4738;4443;-295
2016-06-03T22:00:00+0200;0;0;0;5050;4396;-654
2016-06-03T23:00:00+0200;0;0;0;5187;4234;-953
2016-06-04T00:00:00+0200;0;0;0;5081;3752;-1329
2016-06-04T01:00:00+0200;0;0;0;4748;3386;-1362
2016-06-04T02:00:00+0200;0;0;0;4436;3175;-1261
2016-06-04T03:00:00+0200;0;0;0;4080;2806;-1274
2016-06-04T04:00:00+0200;6;3;-3;3672;2547;-1125
2016-06-04T05:00:00+0200;305;300;-5;3158;2225;-933
2016-06-04T06:00:00+0200;1742;1733;-9;2478;1851;-627
2016-06-04T07:00:00+0200;4732;4692;-40;1682;1141;-541
2016-06-04T08:00:00+0200;8564;8480;-84;1071;570;-501
2016-06-04T09:00:00+0200;12413;12736;323;927;509;-418
2016-06-04T10:00:00+0200;15561;16574;1013;1024;747;-277
2016-06-04T11:00:00+0200;17523;18794;1271;1241;1169;-72
2016-06-04T12:00:00+0200;18424;19918;1494;1537;1541;4
2016-06-04T13:00:00+0200;18580;19704;1124;1848;1708;-140
2016-06-04T14:00:00+0200;17688;18826;1138;2171;2013;-158
2016-06-04T15:00:00+0200;15693;16881;1188;2532;2430;-102
2016-06-04T16:00:00+0200;12985;14079;1094;2873;2978;105
2016-06-04T17:00:00+0200;9605;10295;690;3177;3328;151
2016-06-04T18:00:00+0200;5977;6364;387;3471;3348;-123
2016-06-04T19:00:00+0200;2927;3086;159;3621;3416;-205
2016-06-04T20:00:00+0200;847;897;50;3544;2854;-690
2016-06-04T21:00:00+0200;53;60;7;3630;2888;-742
2016-06-04T22:00:00+0200;0;0;0;3734;3108;-626
2016-06-04T23:00:00+0200;0;0;0;3627;3064;-563
2016-06-05T00:00:00+0200;0;0;0;2974;2608;-366
2016-06-05T01:00:00+0200;0;0;0;2543;2224;-319
2016-06-05T02:00:00+0200;0;0;0;2160;1914;-246
2016-06-05T03:00:00+0200;0;0;0;1894;1589;-305
2016-06-05T04:00:00+0200;6;3;-3;1651;1368;-283
2016-06-05T05:00:00+0200;318;318;0;1434;1242;-192
2016-06-05T06:00:00+0200;1800;1764;-36;1184;1137;-47
2016-06-05T07:00:00+0200;4972;4653;-319;889;872;-17
2016-06-05T08:00:00+0200;9029;8148;-881;632;604;-28
2016-06-05T09:00:00+0200;13133;11892;-1241;525;605;80
2016-06-05T10:00:00+0200;16503;15441;-1062;535;718;183
2016-06-05T11:00:00+0200;18786;18225;-561;618;894;276
2016-06-05T12:00:00+0200;19993;20234;241;764;1144;380
2016-06-05T13:00:00+0200;20044;20901;857;954;1478;524
2016-06-05T14:00:00+0200;18761;20130;1369;1201;1814;613
2016-06-05T15:00:00+0200;16470;17920;1450;1551;2452;901
2016-06-05T16:00:00+0200;13604;15126;1522;1934;3077;1143
2016-06-05T17:00:00+0200;9973;11061;1088;2318;3559;1241
2016-06-05T18:00:00+0200;6104;6590;486;2603;3525;922
2016-06-05T19:00:00+0200;2876;3165;289;2836;3330;494
2016-06-05T20:00:00+0200;863;994;131;2762;3349;587
2016-06-05T21:00:00+0200;60;72;12;2880;3646;766
2016-06-05T22:00:00+0200;0;0;0;3137;3784;647
2016-06-05T23:00:00+0200;0;0;0;3244;3281;37
2016-06-06T00:00:00+0200;0;0;0;3112;2884;-228
2016-06-06T01:00:00+0200;0;0;0;2954;2764;-190
2016-06-06T02:00:00+0200;0;0;0;2935;2657;-278
2016-06-06T03:00:00+0200;0;0;0;3000;2495;-505
2016-06-06T04:00:00+0200;6;3;-3;3066;2690;-376
2016-06-06T05:00:00+0200;359;354;-5;3014;2780;-234
2016-06-06T06:00:00+0200;2005;1932;-73;2677;2558;-119
2016-06-06T07:00:00+0200;5782;5612;-170;2209;1781;-428
2016-06-06T08:00:00+0200;10951;10620;-331;1895;1366;-529
2016-06-06T09:00:00+0200;16216;15891;-325;1757;1035;-722
2016-06-06T10:00:00+0200;20479;20674;195;1716;936;-780
2016-06-06T11:00:00+0200;23223;23960;737;1777;1174;-603
2016-06-06T12:00:00+0200;24518;25468;950;1902;1517;-385
2016-06-06T13:00:00+0200;24354;25389;1035;2043;1785;-258
2016-06-06T14:00:00+0200;22776;23967;1191;2195;1946;-249
2016-06-06T15:00:00+0200;20042;20985;943;2410;2355;-55
2016-06-06T16:00:00+0200;16407;17340;933;2677;2871;194
2016-06-06T17:00:00+0200;11826;12581;755;3067;3180;113
2016-06-06T18:00:00+0200;6926;7677;751;3599;3598;-1
2016-06-06T19:00:00+0200;3070;3657;587;4138;3800;-338
2016-06-06T20:00:00+0200;972;1168;196;4502;3762;-740
2016-06-06T21:00:00+0200;67;69;2;5068;4434;-634
2016-06-06T22:00:00+0200;0;0;0;5645;5331;-314
2016-06-06T23:00:00+0200;0;0;0;5902;5519;-383
2016-06-07T00:00:00+0200;0;0;0;5594;5262;-332
2016-06-07T01:00:00+0200;0;0;0;5209;4730;-479
2016-06-07T02:00:00+0200;0;0;0;4774;4051;-723
2016-06-07T03:00:00+0200;0;0;0;4394;3544;-850
2016-06-07T04:00:00+0200;6;4;-2;4029;3103;-926
2016-06-07T05:00:00+0200;379;386;7;3568;2738;-830
2016-06-07T06:00:00+0200;1985;2062;77;2850;2232;-618
2016-06-07T07:00:00+0200;5925;6152;227;1951;1220;-731
2016-06-07T08:00:00+0200;11336;11657;321;1256;474;-782
2016-06-07T09:00:00+0200;16699;16908;209;956;246;-710
2016-06-07T10:00:00+0200;20972;21267;295;827;270;-557
2016-06-07T11:00:00+0200;23661;24148;487;757;422;-335
2016-06-07T12:00:00+0200;24846;25522;676;712;606;-106
2016-06-07T13:00:00+0200;24635;25261;626;655;772;117
2016-06-07T14:00:00+0200;23182;23341;159;652;956;304
2016-06-07T15:00:00+0200;20516;20241;-275;747;1244;497
2016-06-07T16:00:00+0200;16742;16041;-701;865;1726;861
2016-06-07T17:00:00+0200;11991;11286;-705;993;2059;1066
2016-06-07T18:00:00+0200;6933;6743;-190;1119;2076;957
2016-06-07T19:00:00+0200;2965;3004;39;1248;2168;920
2016-06-07T20:00:00+0200;964;842;-122;1534;1970;436
2016-06-07T21:00:00+0200;72;62;-10;1965;2454;489
2016-06-07T22:00:00+0200;0;0;0;2396;3046;650
2016-06-07T23:00:00+0200;0;0;0;2692;3601;909
2016-06-08T00:00:00+0200;0;0;0;3226;3747;521
2016-06-08T01:00:00+0200;0;0;0;3426;3814;388
2016-06-08T02:00:00+0200;0;0;0;3568;3908;340
2016-06-08T03:00:00+0200;0;0;0;3608;4038;430
2016-06-08T04:00:00+0200;7;4;-3;3620;4530;910
2016-06-08T05:00:00+0200;345;335;-10;3519;4465;946
2016-06-08T06:00:00+0200;1806;1838;32;3301;4028;727
2016-06-08T07:00:00+0200;4954;4628;-326;3075;3832;757
2016-06-08T08:00:00+0200;8840;7851;-989;3021;3420;399
2016-06-08T09:00:00+0200;12694;11260;-1434;3281;3675;394
2016-06-08T10:00:00+0200;15861;14509;-1352;3783;4316;533
2016-06-08T11:00:00+0200;18176;16657;-1519;4481;5231;750
2016-06-08T12:00:00+0200;19546;17973;-1573;5417;6042;625
2016-06-08T13:00:00+0200;19731;18585;-1146;6475;7180;705
2016-06-08T14:00:00+0200;18736;17964;-772;7542;8371;829
2016-06-08T15:00:00+0200;16593;16098;-495;8551;9445;894
2016-06-08T16:00:00+0200;13689;13339;-350;9353;10300;947
2016-06-08T17:00:00+0200;9936;9641;-295;9775;11170;1395
2016-06-08T18:00:00+0200;6034;5755;-279;9701;11254;1553
2016-06-08T19:00:00+0200;2803;2770;-33;9411;10750;1339
2016-06-08T20:00:00+0200;870;896;26;9034;9704;670
2016-06-08T21:00:00+0200;76;84;8;8942;8933;-9
2016-06-08T22:00:00+0200;0;0;0;9051;8501;-550
2016-06-08T23:00:00+0200;0;0;0;9018;7578;-1440
2016-06-09T00:00:00+0200;0;0;0;7808;6638;-1170
2016-06-09T01:00:00+0200;0;0;0;7350;5422;-1928
2016-06-09T02:00:00+0200;0;0;0;6824;4714;-2110
2016-06-09T03:00:00+0200;0;0;0;6276;4202;-2074
2016-06-09T04:00:00+0200;5;2;-3;5700;3895;-1805
2016-06-09T05:00:00+0200;256;249;-7;5122;3652;-1470
2016-06-09T06:00:00+0200;1455;1436;-19;4432;3312;-1120
2016-06-09T07:00:00+0200;3677;3490;-187;3667;2608;-1059
2016-06-09T08:00:00+0200;6404;6138;-266;2937;2031;-906
2016-06-09T09:00:00+0200;9331;8811;-520;2600;1712;-888
2016-06-09T10:00:00+0200;12262;11842;-420;2513;1676;-837
2016-06-09T11:00:00+0200;14846;14738;-108;2504;1793;-711
2016-06-09T12:00:00+0200;16762;16717;-45;2600;2107;-493
2016-06-09T13:00:00+0200;17893;17662;-231;2965;2771;-194
2016-06-09T14:00:00+0200;18060;17501;-559;3656;3621;-35
2016-06-09T15:00:00+0200;16963;16810;-153;4579;3898;-681
2016-06-09T16:00:00+0200;14598;15037;439;5457;4671;-786
2016-06-09T17:00:00+0200;11068;11868;800;6004;5332;-672
2016-06-09T18:00:00+0200;6941;7763;822;6239;5794;-445
2016-06-09T19:00:00+0200;3206;3833;627;6266;5741;-525
2016-06-09T20:00:00+0200;995;1240;245;6165;5360;-805
2016-06-09T21:00:00+0200;87;100;13;6041;5502;-539
2016-06-09T22:00:00+0200;0;0;0;6037;5922;-115
2016-06-09T23:00:00+0200;0;0;0;6176;6701;525
2016-06-10T00:00:00+0200;0;0;0;7227;6849;-378
2016-06-10T01:00:00+0200;0;0;0;7718;6884;-834
2016-06-10T02:00:00+0200;0;0;0;8339;7027;-1312
2016-06-10T03:00:00+0200;0;0;0;8883;7284;-1599
2016-06-10T04:00:00+0200;7;4;-3;9315;7421;-1894
2016-06-10T05:00:00+0200;360;352;-8;9648;7491;-2157
2016-06-10T06:00:00+0200;2050;2062;12;10001;7348;-2653
2016-06-10T07:00:00+0200;5711;5709;-2;10434;7376;-3058
2016-06-10T08:00:00+0200;10669;10741;72;10637;7458;-3179
2016-06-10T09:00:00+0200;15729;16228;499;10630;7372;-3258
2016-06-10T10:00:00+0200;19813;20808;995;10691;7068;-3623
2016-06-10T11:00:00+0200;22531;23633;1102;10787;7026;-3761
2016-06-10T12:00:00+0200;23922;25260;1338;10930;6908;-4022
2016-06-10T13:00:00+0200;23994;25412;1418;11083;6987;-4096
2016-06-10T14:00:00+0200;22677;24322;1645;11145;7203;-3942
2016-06-10T15:00:00+0200;20159;21913;1754;11179;7459;-3720
2016-06-10T16:00:00+0200;16631;17940;1309;10886;7297;-3589
2016-06-10T17:00:00+0200;12130;13150;1020;10242;6534;-3708
2016-06-10T18:00:00+0200;7267;8152;885;9163;5732;-3431
2016-06-10T19:00:00+0200;3275;3879;604;7951;4458;-3493
2016-06-10T20:00:00+0200;1032;1195;163;6963;3295;-3668
2016-06-10T21:00:00+0200;79;84;5;6245;2878;-3367
2016-06-10T22:00:00+0200;0;0;0;5590;2914;-2676
2016-06-10T23:00:00+0200;0;0;0;4965;2737;-2228
2016-06-11T00:00:00+0200;0;0;0;2794;2338;-456
2016-06-11T01:00:00+0200;0;0;0;2427;1977;-450
2016-06-11T02:00:00+0200;0;0;0;2123;1817;-306
2016-06-11T03:00:00+0200;0;0;0;1897;1856;-41
2016-06-11T04:00:00+0200;7;4;-3;1706;1985;279
2016-06-11T05:00:00+0200;295;276;-19;1531;2042;511
2016-06-11T06:00:00+0200;1658;1629;-29;1325;1913;588
2016-06-11T07:00:00+0200;4221;3914;-307;1074;1348;274
2016-06-11T08:00:00+0200;7150;6513;-637;851;1162;311
2016-06-11T09:00:00+0200;9894;9416;-478;713;1042;329
2016-06-11T10:00:00+0200;12043;11994;-49;629;764;135
2016-06-11T11:00:00+0200;13476;13733;257;571;582;11
2016-06-11T12:00:00+0200;14229;14552;323;552;564;12
2016-06-11T13:00:00+0200;14106;14952;846;547;596;49
2016-06-11T14:00:00+0200;13373;14800;1427;590;661;71
2016-06-11T15:00:00+0200;12044;13548;1504;733;789;56
2016-06-11T16:00:00+0200;10128;11603;1475;922;936;14
2016-06-11T17:00:00+0200;7643;8636;993;1149;1218;69
2016-06-11T18:00:00+0200;4898;5600;702;1420;1672;252
2016-06-11T19:00:00+0200;2401;2709;308;1810;2119;309
2016-06-11T20:00:00+0200;767;829;62;2261;2392;131
2016-06-11T21:00:00+0200;67;66;-1;2736;2677;-59
2016-06-11T22:00:00+0200;0;0;0;3207;3588;381
2016-06-11T23:00:00+0200;0;0;0;3439;4045;606
2016-06-12T00:00:00+0200;0;0;0;4601;4022;-579
2016-06-12T01:00:00+0200;0;0;0;4571;4063;-508
2016-06-12T02:00:00+0200;0;0;0;4406;3867;-539
2016-06-12T03:00:00+0200;0;0;0;4114;3728;-386
2016-06-12T04:00:00+0200;7;3;-4;3826;3380;-446
2016-06-12T05:00:00+0200;254;249;-5;3508;3074;-434
2016-06-12T06:00:00+0200;1347;1462;115;3078;2700;-378
2016-06-12T07:00:00+0200;3200;3424;224;2619;2294;-325
2016-06-12T08:00:00+0200;5196;5806;610;2350;2094;-256
2016-06-12T09:00:00+0200;7166;8478;1312;2232;2240;8
2016-06-12T10:00:00+0200;9015;10971;1956;2171;2460;289
2016-06-12T11:00:00+0200;10550;12931;2381;2178;2686;508
2016-06-12T12:00:00+0200;11744;14353;2609;2264;2982;718
2016-06-12T13:00:00+0200;12292;14576;2284;2392;3335;943
2016-06-12T14:00:00+0200;12076;13624;1548;2509;3586;1077
2016-06-12T15:00:00+0200;11036;11686;650;2667;3701;1034
2016-06-12T16:00:00+0200;9147;9021;-126;2852;3547;695
2016-06-12T17:00:00+0200;6878;6613;-265;3104;3751;647
2016-06-12T18:00:00+0200;4458;4316;-142;3446;3916;470
2016-06-12T19:00:00+0200;2291;2232;-59;3875;3881;6
2016-06-12T20:00:00+0200;698;581;-117;4367;4013;-354
2016-06-12T21:00:00+0200;51;37;-14;4874;4185;-689
2016-06-12T22:00:00+0200;0;0;0;5258;4821;-437
2016-06-12T23:00:00+0200;0;0;0;5463;5003;-460
2016-06-13T00:00:00+0200;0;0;0;5255;5055;-200
2016-06-13T01:00:00+0200;0;0;0;5241;4764;-477
2016-06-13T02:00:00+0200;0;0;0;5127;4471;-656
2016-06-13T03:00:00+0200;0;0;0;4903;4312;-591
2016-06-13T04:00:00+0200;3;2;-1;4710;4197;-513
2016-06-13T05:00:00+0200;170;186;16;4551;4354;-197
2016-06-13T06:00:00+0200;1030;1107;77;4380;4174;-206
2016-06-13T07:00:00+0200;2580;2573;-7;4152;3791;-361
2016-06-13T08:00:00+0200;4288;4477;189;3916;3468;-448
2016-06-13T09:00:00+0200;6056;6794;738;3697;3752;55
2016-06-13T10:00:00+0200;7792;9366;1574;3559;3819;260
2016-06-13T11:00:00+0200;9397;12024;2627;3557;3826;269
2016-06-13T12:00:00+0200;10656;14138;3482;3743;4059;316
2016-06-13T13:00:00+0200;11434;14885;3451;3966;4256;290
2016-06-13T14:00:00+0200;11747;13887;2140;4196;4680;484
2016-06-13T15:00:00+0200;10956;11996;1040;4460;4953;493
2016-06-13T16:00:00+0200;9102;9153;51;4695;4877;182
2016-06-13T17:00:00+0200;6841;7282;441;4792;5028;236
2016-06-13T18:00:00+0200;4477;5159;682;4838;5179;341
2016-06-13T19:00:00+0200;2309;2629;320;4832;5111;279
2016-06-13T20:00:00+0200;711;732;21;4666;4852;186
2016-06-13T21:00:00+0200;59;52;-7;4687;4650;-37
2016-06-13T22:00:00+0200;0;0;0;4772;4647;-125
2016-06-13T23:00:00+0200;0;0;0;4782;4420;-362
2016-06-14T00:00:00+0200;0;0;0;5041;4468;-573
2016-06-14T01:00:00+0200;0;0;0;4994;4303;-691
2016-06-14T02:00:00+0200;0;0;0;4868;4053;-815
2016-06-14T03:00:00+0200;0;0;0;4664;3808;-856
2016-06-14T04:00:00+0200;5;2;-3;4462;3518;-944
2016-06-14T05:00:00+0200;230;222;-8;4256;3390;-866
2016-06-14T06:00:00+0200;1272;1393;121;4000;3163;-837
2016-06-14T07:00:00+0200;3047;3281;234;3763;2943;-820
2016-06-14T08:00:00+0200;5110;5829;719;3514;2700;-814
2016-06-14T09:00:00+0200;7347;8935;1588;3202;2529;-673
2016-06-14T10:00:00+0200;9823;11851;2028;2927;2397;-530
2016-06-14T11:00:00+0200;12221;14004;1783;2746;2364;-382
2016-06-14T12:00:00+0200;14186;15114;928;2712;2494;-218
2016-06-14T13:00:00+0200;15205;16073;868;2744;2664;-80
2016-06-14T14:00:00+0200;15181;15744;563;2782;2713;-69
2016-06-14T15:00:00+0200;13808;13720;-88;2714;3020;306
2016-06-14T16:00:00+0200;11369;11278;-91;2565;2830;265
2016-06-14T17:00:00+0200;8504;8376;-128;2324;2706;382
2016-06-14T18:00:00+0200;5426;5358;-68;1940;2284;344
2016-06-14T19:00:00+0200;2781;2842;61;1615;2176;561
2016-06-14T20:00:00+0200;900;906;6;1573;1908;335
2016-06-14T21:00:00+0200;76;76;0;1875;1983;108
2016-06-14T22:00:00+0200;0;0;0;2299;2279;-20
2016-06-14T23:00:00+0200;0;0;0;2676;2668;-8
2016-06-15T00:00:00+0200;0;0;0;2839;2995;156
2016-06-15T01:00:00+0200;0;0;0;2915;2974;59
2016-06-15T02:00:00+0200;0;0;0;2829;2964;135
2016-06-15T03:00:00+0200;0;0;0;2557;2762;205
2016-06-15T04:00:00+0200;5;3;-2;2280;2489;209
2016-06-15T05:00:00+0200;254;228;-26;2001;2253;252
2016-06-15T06:00:00+0200;1452;1461;9;1716;1944;228
2016-06-15T07:00:00+0200;3544;3727;183;1470;1295;-175
2016-06-15T08:00:00+0200;6113;6543;430;1325;897;-428
2016-06-15T09:00:00+0200;8995;9676;681;1308;914;-394
2016-06-15T10:00:00+0200;11768;12342;574;1337;988;-349
2016-06-15T11:00:00+0200;14010;14159;149;1407;1314;-93
2016-06-15T12:00:00+0200;15487;14574;-913;1584;1798;214
2016-06-15T13:00:00+0200;15974;14920;-1054;1783;2206;423
2016-06-15T14:00:00+0200;15439;15284;-155;1972;2558;586
2016-06-15T15:00:00+0200;13903;14876;973;2131;2916;785
2016-06-15T16:00:00+0200;11721;13119;1398;2179;3022;843
2016-06-15T17:00:00+0200;8956;10283;1327;2099;3144;1045
2016-06-15T18:00:00+0200;5783;6463;680;1895;2847;952
2016-06-15T19:00:00+0200;2948;3289;341;1654;2317;663
2016-06-15T20:00:00+0200;972;1096;124;1524;1836;312
2016-06-15T21:00:00+0200;76;90;14;1778;1636;-142
2016-06-15T22:00:00+0200;0;0;0;2237;1856;-381
2016-06-15T23:00:00+0200;0;0;0;2688;2521;-167
2016-06-16T00:00:00+0200;0;0;0;3160;2912;-248
2016-06-16T01:00:00+0200;0;0;0;3456;3036;-420
2016-06-16T02:00:00+0200;0;0;0;3609;3104;-505
2016-06-16T03:00:00+0200;0;0;0;3516;3168;-348
2016-06-16T04:00:00+0200;7;5;-2;3265;3105;-160
2016-06-16T05:00:00+0200;330;339;9;2823;2817;-6
2016-06-16T06:00:00+0200;1828;1841;13;2211;2302;91
2016-06-16T07:00:00+0200;4927;4999;72;1556;1155;-401
2016-06-16T08:00:00+0200;8929;8774;-155;1124;590;-534
2016-06-16T09:00:00+0200;12978;11960;-1018;957;419;-538
2016-06-16T10:00:00+0200;16226;14598;-1628;913;598;-315
2016-06-16T11:00:00+0200;18143;16319;-1824;961;736;-225
2016-06-16T12:00:00+0200;18864;16198;-2666;1039;738;-301
2016-06-16T13:00:00+0200;18567;14895;-3672;1093;701;-392
2016-06-16T14:00:00+0200;17242;12950;-4292;1070;690;-380
2016-06-16T15:00:00+0200;14986;10966;-4020;977;718;-259
2016-06-16T16:00:00+0200;11815;8592;-3223;853;694;-159
2016-06-16T17:00:00+0200;8242;6652;-1590;851;921;70
2016-06-16T18:00:00+0200;5023;4286;-737;1034;1083;49
2016-06-16T19:00:00+0200;2600;2157;-443;1367;972;-395
2016-06-16T20:00:00+0200;855;629;-226;1970;972;-998
2016-06-16T21:00:00+0200;73;71;-2;2815;928;-1887
2016-06-16T22:00:00+0200;0;0;0;3743;868;-2875
2016-06-16T23:00:00+0200;0;0;0;4502;952;-3550
2016-06-17T00:00:00+0200;0;0;0;3245;1226;-2019
2016-06-17T01:00:00+0200;0;0;0;3593;1606;-1987
2016-06-17T02:00:00+0200;0;0;0;3939;1992;-1947
2016-06-17T03:00:00+0200;0;0;0;4190;2484;-1706
2016-06-17T04:00:00+0200;1;2;1;4459;2816;-1643
2016-06-17T05:00:00+0200;129;130;1;4788;3308;-1480
2016-06-17T06:00:00+0200;845;899;54;5176;3913;-1263
2016-06-17T07:00:00+0200;2210;2284;74;5551;4043;-1508
2016-06-17T08:00:00+0200;3939;3787;-152;5989;4596;-1393
2016-06-17T09:00:00+0200;5926;5703;-223;6754;5152;-1602
2016-06-17T10:00:00+0200;8196;7863;-333;7697;5903;-1794
2016-06-17T11:00:00+0200;10626;9765;-861;8485;6810;-1675
2016-06-17T12:00:00+0200;12783;12211;-572;9057;7632;-1425
2016-06-17T13:00:00+0200;14136;13702;-434;9501;8110;-1391
2016-06-17T14:00:00+0200;14518;14487;-31;9637;9093;-544
2016-06-17T15:00:00+0200;13656;13642;-14;9543;9249;-294
2016-06-17T16:00:00+0200;11615;11884;269;9431;9138;-293
2016-06-17T17:00:00+0200;8775;9698;923;9038;9211;173
2016-06-17T18:00:00+0200;5664;6957;1293;8267;8854;587
2016-06-17T19:00:00+0200;2934;3610;676;7385;8321;936
2016-06-17T20:00:00+0200;994;1159;165;6760;7924;1164
2016-06-17T21:00:00+0200;83;99;16;6848;7930;1082
2016-06-17T22:00:00+0200;0;0;0;7148;8368;1220
2016-06-17T23:00:00+0200;0;0;0;7463;8754;1291
2016-06-18T00:00:00+0200;0;0;0;7893;8756;863
2016-06-18T01:00:00+0200;0;0;0;7745;8812;1067
2016-06-18T02:00:00+0200;0;0;0;7478;8712;1234
2016-06-18T03:00:00+0200;0;0;0;7146;8331;1185
2016-06-18T04:00:00+0200;7;5;-2;6734;8149;1415
2016-06-18T05:00:00+0200;377;353;-24;6189;7738;1549
2016-06-18T06:00:00+0200;2039;1973;-66;5594;6799;1205
2016-06-18T07:00:00+0200;5325;5190;-135;5132;5916;784
2016-06-18T08:00:00+0200;9416;9287;-129;5026;5639;613
2016-06-18T09:00:00+0200;13390;13260;-130;5172;6078;906
2016-06-18T10:00:00+0200;16434;16082;-352;5398;6466;1068
