cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-06-18T11:00:00+0200;18367;17514;-853;5590;7028;1438
2016-06-18T12:00:00+0200;19456;18162;-1294;5666;7201;1535
2016-06-18T13:00:00+0200;19322;17975;-1347;5673;6969;1296
2016-06-18T14:00:00+0200;18023;17110;-913;5550;6466;916
2016-06-18T15:00:00+0200;15710;15310;-400;5308;6055;747
2016-06-18T16:00:00+0200;12769;13090;321;4963;5417;454
2016-06-18T17:00:00+0200;9399;9944;545;4488;4792;304
2016-06-18T18:00:00+0200;6023;6802;779;4023;4344;321
2016-06-18T19:00:00+0200;3144;3565;421;3654;3676;22
2016-06-18T20:00:00+0200;1087;1159;72;3518;3333;-185
2016-06-18T21:00:00+0200;94;104;10;3665;3374;-291
2016-06-18T22:00:00+0200;0;0;0;3935;3924;-11
2016-06-18T23:00:00+0200;0;0;0;4236;4496;260
2016-06-19T00:00:00+0200;0;0;0;4490;5131;641
2016-06-19T01:00:00+0200;0;0;0;4856;5430;574
2016-06-19T02:00:00+0200;0;0;0;5005;5250;245
2016-06-19T03:00:00+0200;0;0;0;4921;5162;241
2016-06-19T04:00:00+0200;6;4;-2;4745;4957;212
2016-06-19T05:00:00+0200;295;278;-17;4531;4891;360
2016-06-19T06:00:00+0200;1622;1570;-52;4349;4542;193
2016-06-19T07:00:00+0200;3864;3983;119;4110;3955;-155
2016-06-19T08:00:00+0200;6488;6811;323;3999;3663;-336
2016-06-19T09:00:00+0200;9198;9469;271;3943;3742;-201
2016-06-19T10:00:00+0200;11687;11592;-95;3919;3844;-75
2016-06-19T11:00:00+0200;13755;12774;-981;4030;3640;-390
2016-06-19T12:00:00+0200;15243;13536;-1707;4320;3851;-469
2016-06-19T13:00:00+0200;16016;14604;-1412;4637;4035;-602
2016-06-19T14:00:00+0200;15777;15082;-695;4793;4332;-461
2016-06-19T15:00:00+0200;14661;14432;-229;4867;4228;-639
2016-06-19T16:00:00+0200;12620;12696;76;4904;4051;-853
2016-06-19T17:00:00+0200;9758;9999;241;4675;3495;-1180
2016-06-19T18:00:00+0200;6420;6741;321;4076;3093;-983
2016-06-19T19:00:00+0200;3407;3622;215;3427;2796;-631
2016-06-19T20:00:00+0200;1185;1229;44;2809;2170;-639
2016-06-19T21:00:00+0200;105;116;11;2491;1862;-629
2016-06-19T22:00:00+0200;0;0;0;2345;1953;-392
2016-06-19T23:00:00+0200;0;0;0;2305;2140;-165
2016-06-20T00:00:00+0200;0;0;0;2199;2487;288
2016-06-20T01:00:00+0200;0;0;0;2664;3210;546
2016-06-20T02:00:00+0200;0;0;0;3269;4589;1320
2016-06-20T03:00:00+0200;0;0;0;4039;6012;1973
2016-06-20T04:00:00+0200;8;5;-3;4865;7128;2263
2016-06-20T05:00:00+0200;382;363;-19;5531;7604;2073
2016-06-20T06:00:00+0200;2094;1962;-132;5842;7503;1661
2016-06-20T07:00:00+0200;5775;5731;-44;5957;6896;939
2016-06-20T08:00:00+0200;10618;11000;382;6182;6729;547
2016-06-20T09:00:00+0200;15213;16074;861;6848;7923;1075
2016-06-20T10:00:00+0200;18059;19011;952;7707;9060;1353
2016-06-20T11:00:00+0200;19248;20184;936;8498;9656;1158
2016-06-20T12:00:00+0200;19336;20658;1322;9121;9932;811
2016-06-20T13:00:00+0200;18831;20724;1893;9674;10456;782
2016-06-20T14:00:00+0200;17510;19561;2051;10076;10557;481
2016-06-20T15:00:00+0200;15427;17071;1644;10423;10738;315
2016-06-20T16:00:00+0200;12613;13935;1322;10590;10788;198
2016-06-20T17:00:00+0200;9149;10170;1021;10491;10880;389
2016-06-20T18:00:00+0200;5597;5830;233;10320;10836;516
2016-06-20T19:00:00+0200;2705;2512;-193;10192;10950;758
2016-06-20T20:00:00+0200;895;662;-233;10334;10978;644
2016-06-20T21:00:00+0200;65;39;-26;10360;11358;998
2016-06-20T22:00:00+0200;0;0;0;10302;11889;1587
2016-06-20T23:00:00+0200;0;0;0;10054;11647;1593
2016-06-21T00:00:00+0200;0;0;0;10039;11206;1167
2016-06-21T01:00:00+0200;0;0;0;9218;10296;1078
2016-06-21T02:00:00+0200;0;0;0;8262;9378;1116
2016-06-21T03:00:00+0200;0;0;0;7223;8753;1530
2016-06-21T04:00:00+0200;1;2;1;6307;8074;1767
2016-06-21T05:00:00+0200;113;129;16;5622;7145;1523
2016-06-21T06:00:00+0200;630;907;277;5055;6198;1143
2016-06-21T07:00:00+0200;1607;2513;906;4519;5135;616
2016-06-21T08:00:00+0200;2830;4764;1934;4025;4672;647
2016-06-21T09:00:00+0200;4257;7299;3042;3553;4408;855
2016-06-21T10:00:00+0200;5955;10188;4233;3191;4388;1197
2016-06-21T11:00:00+0200;7659;12465;4806;2953;4349;1396
2016-06-21T12:00:00+0200;9159;13951;4792;2764;4038;1274
2016-06-21T13:00:00+0200;10280;14669;4389;2593;3761;1168
2016-06-21T14:00:00+0200;10922;15485;4563;2397;3183;786
2016-06-21T15:00:00+0200;10714;14840;4126;2195;2679;484
2016-06-21T16:00:00+0200;9571;12798;3227;1954;2115;161
2016-06-21T17:00:00+0200;7713;10155;2442;1696;1834;138
2016-06-21T18:00:00+0200;5312;6596;1284;1443;1508;65
2016-06-21T19:00:00+0200;2914;3288;374;1202;1168;-34
2016-06-21T20:00:00+0200;985;1040;55;1165;1162;-3
2016-06-21T21:00:00+0200;88;88;0;1566;1415;-151
2016-06-21T22:00:00+0200;0;0;0;2167;1710;-457
2016-06-21T23:00:00+0200;0;0;0;2836;2299;-537
2016-06-22T00:00:00+0200;0;0;0;2525;2824;299
2016-06-22T01:00:00+0200;0;0;0;2846;3379;533
2016-06-22T02:00:00+0200;0;0;0;3055;3426;371
2016-06-22T03:00:00+0200;0;0;0;3033;3472;439
2016-06-22T04:00:00+0200;4;4;0;2880;3435;555
2016-06-22T05:00:00+0200;260;254;-6;2588;3167;579
2016-06-22T06:00:00+0200;1595;1580;-15;2215;2960;745
2016-06-22T07:00:00+0200;4036;4336;300;1695;2546;851
2016-06-22T08:00:00+0200;7285;8228;943;1315;1989;674
2016-06-22T09:00:00+0200;10893;12638;1745;1356;2203;847
2016-06-22T10:00:00+0200;14026;16653;2627;1457;2422;965
2016-06-22T11:00:00+0200;16457;19186;2729;1617;2857;1240
2016-06-22T12:00:00+0200;17924;20158;2234;1778;3274;1496
2016-06-22T13:00:00+0200;18433;20657;2224;1856;3082;1226
2016-06-22T14:00:00+0200;18152;20357;2205;1768;2749;981
2016-06-22T15:00:00+0200;16891;18740;1849;1605;2371;766
2016-06-22T16:00:00+0200;14676;16407;1731;1332;1849;517
2016-06-22T17:00:00+0200;11351;12741;1390;1072;1326;254
2016-06-22T18:00:00+0200;7289;8248;959;838;745;-93
2016-06-22T19:00:00+0200;3580;4057;477;672;409;-263
2016-06-22T20:00:00+0200;1232;1282;50;766;327;-439
2016-06-22T21:00:00+0200;114;109;-5;1264;464;-800
2016-06-22T22:00:00+0200;0;0;0;1987;920;-1067
2016-06-22T23:00:00+0200;0;0;0;2831;1728;-1103
2016-06-23T00:00:00+0200;0;0;0;3121;2889;-232
2016-06-23T01:00:00+0200;0;0;0;4019;4046;27
2016-06-23T02:00:00+0200;0;0;0;4803;5099;296
2016-06-23T03:00:00+0200;0;0;0;5408;6137;729
2016-06-23T04:00:00+0200;7;4;-3;5871;6750;879
2016-06-23T05:00:00+0200;366;378;12;6001;7312;1311
2016-06-23T06:00:00+0200;2083;2075;-8;5753;7210;1457
2016-06-23T07:00:00+0200;6009;6141;132;5085;5956;871
2016-06-23T08:00:00+0200;11398;11640;242;4254;3970;-284
2016-06-23T09:00:00+0200;16770;17208;438;4082;3515;-567
2016-06-23T10:00:00+0200;21157;21720;563;4165;4308;143
2016-06-23T11:00:00+0200;24158;24675;517;4405;4918;513
2016-06-23T12:00:00+0200;25726;25972;246;4817;5325;508
2016-06-23T13:00:00+0200;25911;26011;100;5164;5498;334
2016-06-23T14:00:00+0200;24877;24540;-337;5366;5612;246
2016-06-23T15:00:00+0200;22486;22335;-151;5540;5306;-234
2016-06-23T16:00:00+0200;18585;18882;297;5391;5204;-187
2016-06-23T17:00:00+0200;13487;14170;683;5060;5147;87
2016-06-23T18:00:00+0200;7830;8676;846;4824;5233;409
2016-06-23T19:00:00+0200;3403;3869;466;4739;5447;708
2016-06-23T20:00:00+0200;1091;1285;194;5146;5920;774
2016-06-23T21:00:00+0200;114;133;19;6578;7596;1018
2016-06-23T22:00:00+0200;0;0;0;8089;9414;1325
2016-06-23T23:00:00+0200;0;0;0;8789;9832;1043
2016-06-24T00:00:00+0200;0;0;0;8680;9807;1127
2016-06-24T01:00:00+0200;0;0;0;8134;9429;1295
2016-06-24T02:00:00+0200;0;0;0;7431;8804;1373
2016-06-24T03:00:00+0200;0;0;0;6727;8218;1491
2016-06-24T04:00:00+0200;7;4;-3;6108;6893;785
2016-06-24T05:00:00+0200;352;350;-2;5557;6524;967
2016-06-24T06:00:00+0200;2025;1990;-35;4846;6697;1851
2016-06-24T07:00:00+0200;5850;5610;-240;3964;5859;1895
2016-06-24T08:00:00+0200;11050;10126;-924;3094;4402;1308
2016-06-24T09:00:00+0200;16231;15051;-1180;2733;3485;752
2016-06-24T10:00:00+0200;20382;19211;-1171;2501;2800;299
2016-06-24T11:00:00+0200;23055;21818;-1237;2472;2431;-41
2016-06-24T12:00:00+0200;24328;22940;-1388;2675;2417;-258
2016-06-24T13:00:00+0200;24156;22722;-1434;3032;2218;-814
2016-06-24T14:00:00+0200;22732;20906;-1826;3165;2521;-644
2016-06-24T15:00:00+0200;20247;18559;-1688;3061;2355;-706
2016-06-24T16:00:00+0200;16693;15648;-1045;2952;2541;-411
2016-06-24T17:00:00+0200;12083;11654;-429;2737;2860;123
2016-06-24T18:00:00+0200;7197;7171;-26;2523;3393;870
2016-06-24T19:00:00+0200;3334;3217;-117;2364;4010;1646
2016-06-24T20:00:00+0200;1135;1001;-134;2443;3506;1063
2016-06-24T21:00:00+0200;102;89;-13;2806;3694;888
2016-06-24T22:00:00+0200;0;0;0;3124;4052;928
2016-06-24T23:00:00+0200;0;0;0;3224;4011;787
2016-06-25T00:00:00+0200;0;0;0;3606;3477;-129
2016-06-25T01:00:00+0200;0;0;0;3355;3292;-63
2016-06-25T02:00:00+0200;0;0;0;3110;2842;-268
2016-06-25T03:00:00+0200;0;0;0;2995;2780;-215
2016-06-25T04:00:00+0200;4;4;0;2961;3099;138
2016-06-25T05:00:00+0200;284;281;-3;2858;3090;232
2016-06-25T06:00:00+0200;1497;1514;17;2578;2889;311
2016-06-25T07:00:00+0200;3744;3778;34;2223;2523;300
2016-06-25T08:00:00+0200;6429;7056;627;1927;2059;132
2016-06-25T09:00:00+0200;9111;10295;1184;1878;2023;145
2016-06-25T10:00:00+0200;11361;12918;1557;1895;1987;92
2016-06-25T11:00:00+0200;12989;15383;2394;2024;2344;320
2016-06-25T12:00:00+0200;14003;16708;2705;2370;2901;531
2016-06-25T13:00:00+0200;14046;16802;2756;2977;3402;425
2016-06-25T14:00:00+0200;13204;15680;2476;3728;4308;580
2016-06-25T15:00:00+0200;11625;12873;1248;4357;6062;1705
2016-06-25T16:00:00+0200;9475;9631;156;4901;7551;2650
2016-06-25T17:00:00+0200;6990;6242;-748;5078;8718;3640
2016-06-25T18:00:00+0200;4589;3406;-1183;5050;8671;3621
2016-06-25T19:00:00+0200;2474;1707;-767;5003;8218;3215
2016-06-25T20:00:00+0200;832;620;-212;4811;8288;3477
2016-06-25T21:00:00+0200;69;69;0;4698;8500;3802
2016-06-25T22:00:00+0200;0;0;0;4907;8435;3528
2016-06-25T23:00:00+0200;0;0;0;5330;9669;4339
2016-06-26T00:00:00+0200;0;0;0;8919;10132;1213
2016-06-26T01:00:00+0200;0;0;0;8984;11063;2079
2016-06-26T02:00:00+0200;0;0;0;8763;10658;1895
2016-06-26T03:00:00+0200;0;0;0;8403;10255;1852
2016-06-26T04:00:00+0200;2;2;0;7949;10067;2118
2016-06-26T05:00:00+0200;289;266;-23;7496;8661;1165
2016-06-26T06:00:00+0200;1697;1586;-111;6986;7674;688
2016-06-26T07:00:00+0200;4421;4296;-125;6496;6792;296
2016-06-26T08:00:00+0200;8000;8271;271;6240;7144;904
2016-06-26T09:00:00+0200;11691;12239;548;6264;8051;1787
2016-06-26T10:00:00+0200;14680;15651;971;6390;8768;2378
2016-06-26T11:00:00+0200;16602;17484;882;6640;8729;2089
2016-06-26T12:00:00+0200;17641;18278;637;6851;8559;1708
2016-06-26T13:00:00+0200;17867;18004;137;6886;7758;872
2016-06-26T14:00:00+0200;17083;16886;-197;6771;7609;838
2016-06-26T15:00:00+0200;15321;14500;-821;6447;7406;959
2016-06-26T16:00:00+0200;12755;12186;-569;6030;6670;640
2016-06-26T17:00:00+0200;9579;9532;-47;5492;5910;418
2016-06-26T18:00:00+0200;6167;6556;389;4903;5124;221
2016-06-26T19:00:00+0200;3202;3423;221;4448;4533;85
2016-06-26T20:00:00+0200;1110;1139;29;4361;3785;-576
2016-06-26T21:00:00+0200;107;108;1;4576;3834;-742
2016-06-26T22:00:00+0200;0;0;0;4984;4290;-694
2016-06-26T23:00:00+0200;0;0;0;5565;4913;-652
2016-06-27T00:00:00+0200;0;0;0;4675;5117;442
2016-06-27T01:00:00+0200;0;0;0;5118;5266;148
2016-06-27T02:00:00+0200;0;0;0;5508;5562;54
2016-06-27T03:00:00+0200;0;0;0;5782;6422;640
2016-06-27T04:00:00+0200;6;3;-3;5983;6733;750
2016-06-27T05:00:00+0200;311;268;-43;6039;6836;797
2016-06-27T06:00:00+0200;1795;1720;-75;6016;6469;453
2016-06-27T07:00:00+0200;4920;4950;30;6150;5622;-528
2016-06-27T08:00:00+0200;9151;9347;196;6642;5554;-1088
2016-06-27T09:00:00+0200;13156;13766;610;7475;7029;-446
2016-06-27T10:00:00+0200;15971;16870;899;8495;8566;71
2016-06-27T11:00:00+0200;17384;18508;1124;9303;9529;226
2016-06-27T12:00:00+0200;17702;19469;1767;9819;10300;481
2016-06-27T13:00:00+0200;17228;18832;1604;10186;10719;533
2016-06-27T14:00:00+0200;15879;17152;1273;10187;10898;711
2016-06-27T15:00:00+0200;13797;15202;1405;9839;10557;718
2016-06-27T16:00:00+0200;11296;12753;1457;9163;10091;928
2016-06-27T17:00:00+0200;8351;9728;1377;8413;9334;921
2016-06-27T18:00:00+0200;5297;6274;977;7476;7809;333
2016-06-27T19:00:00+0200;2589;2998;409;6540;6177;-363
2016-06-27T20:00:00+0200;918;914;-4;5659;4830;-829
2016-06-27T21:00:00+0200;81;81;0;5035;4258;-777
2016-06-27T22:00:00+0200;0;0;0;4693;4574;-119
2016-06-27T23:00:00+0200;0;0;0;4600;5155;555
2016-06-28T00:00:00+0200;0;0;0;4938;5382;444
2016-06-28T01:00:00+0200;0;0;0;4909;5522;613
2016-06-28T02:00:00+0200;0;0;0;4955;5505;550
2016-06-28T03:00:00+0200;0;0;0;4665;5087;422
2016-06-28T04:00:00+0200;2;2;0;4199;4638;439
2016-06-28T05:00:00+0200;246;260;14;3655;3997;342
2016-06-28T06:00:00+0200;1567;1666;99;3010;3674;664
2016-06-28T07:00:00+0200;4031;4378;347;2337;2944;607
2016-06-28T08:00:00+0200;7269;8024;755;1953;2991;1038
2016-06-28T09:00:00+0200;10876;12258;1382;1829;3237;1408
2016-06-28T10:00:00+0200;14026;15964;1938;1760;3493;1733
2016-06-28T11:00:00+0200;16399;18658;2259;1748;3760;2012
2016-06-28T12:00:00+0200;17741;20440;2699;1752;3525;1773
2016-06-28T13:00:00+0200;18073;20119;2046;1745;3090;1345
2016-06-28T14:00:00+0200;17358;19192;1834;1696;2786;1090
2016-06-28T15:00:00+0200;15630;17665;2035;1604;2388;784
2016-06-28T16:00:00+0200;13098;15017;1919;1417;2150;733
2016-06-28T17:00:00+0200;9910;11554;1644;1242;2052;810
2016-06-28T18:00:00+0200;6368;7393;1025;1113;1917;804
2016-06-28T19:00:00+0200;3270;3616;346;1094;2030;936
2016-06-28T20:00:00+0200;1121;1158;37;1389;2490;1101
2016-06-28T21:00:00+0200;98;93;-5;2248;3747;1499
2016-06-28T22:00:00+0200;0;0;0;3479;5422;1943
2016-06-28T23:00:00+0200;0;0;0;5041;7172;2131
2016-06-29T00:00:00+0200;0;0;0;7062;8410;1348
2016-06-29T01:00:00+0200;0;0;0;7993;9270;1277
2016-06-29T02:00:00+0200;0;0;0;8676;9414;738
2016-06-29T03:00:00+0200;0;0;0;9191;9029;-162
2016-06-29T04:00:00+0200;1;2;1;9529;9238;-291
2016-06-29T05:00:00+0200;212;183;-29;9583;9646;63
2016-06-29T06:00:00+0200;1506;1340;-166;9384;9320;-64
2016-06-29T07:00:00+0200;4024;3720;-304;9264;8942;-322
2016-06-29T08:00:00+0200;7473;7748;275;9384;9684;300
2016-06-29T09:00:00+0200;11343;12264;921;10043;11556;1513
2016-06-29T10:00:00+0200;14970;15337;367;10865;13277;2412
2016-06-29T11:00:00+0200;17456;17414;-42;11447;14440;2993
2016-06-29T12:00:00+0200;18831;19723;892;11638;15306;3668
2016-06-29T13:00:00+0200;19421;20642;1221;11637;15294;3657
2016-06-29T14:00:00+0200;19063;20648;1585;11265;14542;3277
2016-06-29T15:00:00+0200;17568;19637;2069;10539;14184;3645
2016-06-29T16:00:00+0200;15053;16724;1671;9614;12992;3378
2016-06-29T17:00:00+0200;11499;12754;1255;8350;11555;3205
2016-06-29T18:00:00+0200;7256;8251;995;6663;9318;2655
2016-06-29T19:00:00+0200;3552;3968;416;4954;6676;1722
2016-06-29T20:00:00+0200;1226;1193;-33;3894;4634;740
2016-06-29T21:00:00+0200;110;87;-23;3620;3986;366
2016-06-29T22:00:00+0200;0;0;0;3821;4541;720
2016-06-29T23:00:00+0200;0;0;0;4445;5098;653
2016-06-30T00:00:00+0200;0;0;0;6098;5565;-533
2016-06-30T01:00:00+0200;0;0;0;6816;5634;-1182
2016-06-30T02:00:00+0200;0;0;0;7507;6143;-1364
2016-06-30T03:00:00+0200;0;0;0;7972;6946;-1026
2016-06-30T04:00:00+0200;2;2;0;8362;7513;-849
2016-06-30T05:00:00+0200;212;222;10;8518;8043;-475
2016-06-30T06:00:00+0200;1283;1215;-68;8425;8444;19
2016-06-30T07:00:00+0200;3131;2815;-316;8254;7588;-666
2016-06-30T08:00:00+0200;5195;4436;-759;8112;6479;-1633
2016-06-30T09:00:00+0200;7385;6444;-941;8080;6235;-1845
2016-06-30T10:00:00+0200;9671;9517;-154;8198;6811;-1387
2016-06-30T11:00:00+0200;11842;12713;871;8556;7984;-572
2016-06-30T12:00:00+0200;13541;13994;453;9020;8686;-334
2016-06-30T13:00:00+0200;14285;14008;-277;9473;8679;-794
2016-06-30T14:00:00+0200;14096;13874;-222;9440;8275;-1165
2016-06-30T15:00:00+0200;12983;13491;508;8859;7489;-1370
2016-06-30T16:00:00+0200;10884;11645;761;8112;6302;-1810
2016-06-30T17:00:00+0200;8285;9033;748;7302;5209;-2093
2016-06-30T18:00:00+0200;5402;5926;524;6326;4309;-2017
2016-06-30T19:00:00+0200;2778;2996;218;5437;3307;-2130
2016-06-30T20:00:00+0200;898;964;66;4999;2898;-2101
2016-06-30T21:00:00+0200;72;83;11;4873;2958;-1915
2016-06-30T22:00:00+0200;0;0;0;5026;3808;-1218
2016-06-30T23:00:00+0200;0;0;0;5362;4919;-443
2016-07-01T00:00:00+0200;0;0;0;5538;5920;382
2016-07-01T01:00:00+0200;0;0;0;6325;6709;384
2016-07-01T02:00:00+0200;0;0;0;7065;7328;263
2016-07-01T03:00:00+0200;0;0;0;7731;8343;612
2016-07-01T04:00:00+0200;4;2;-2;8459;9724;1265
2016-07-01T05:00:00+0200;274;280;6;9091;11197;2106
2016-07-01T06:00:00+0200;1750;1776;26;9514;11860;2346
2016-07-01T07:00:00+0200;4626;4822;196;9914;11548;1634
2016-07-01T08:00:00+0200;8349;8921;572;10749;11663;914
2016-07-01T09:00:00+0200;12191;12914;723;12134;12706;572
2016-07-01T10:00:00+0200;15112;15993;881;13412;13786;374
2016-07-01T11:00:00+0200;16913;17254;341;14284;13926;-358
2016-07-01T12:00:00+0200;17816;17090;-726;14487;13954;-533
2016-07-01T13:00:00+0200;17978;17215;-763;14305;13072;-1233
2016-07-01T14:00:00+0200;17283;17188;-95;13765;11862;-1903
2016-07-01T15:00:00+0200;15667;16384;717;12868;11170;-1698
2016-07-01T16:00:00+0200;13306;14304;998;11576;10317;-1259
2016-07-01T17:00:00+0200;10121;11121;1000;10075;9205;-870
2016-07-01T18:00:00+0200;6475;7246;771;8497;8418;-79
2016-07-01T19:00:00+0200;3256;3556;300;7150;7212;62
2016-07-01T20:00:00+0200;1100;1108;8;6556;6627;71
2016-07-01T21:00:00+0200;84;76;-8;6705;6931;226
2016-07-01T22:00:00+0200;0;0;0;7166;8514;1348
2016-07-01T23:00:00+0200;0;0;0;7769;9950;2181
2016-07-02T00:00:00+0200;0;0;0;10332;11192;860
2016-07-02T01:00:00+0200;0;0;0;11575;12481;906
2016-07-02T02:00:00+0200;0;0;0;12405;12865;460
2016-07-02T03:00:00+0200;0;0;0;12752;12621;-131
2016-07-02T04:00:00+0200;2;2;0;12963;12467;-496
2016-07-02T05:00:00+0200;215;208;-7;12896;12828;-68
2016-07-02T06:00:00+0200;1341;1361;20;12384;12932;548
2016-07-02T07:00:00+0200;3478;3195;-283;11821;11329;-492
2016-07-02T08:00:00+0200;6016;5251;-765;11664;10936;-728
2016-07-02T09:00:00+0200;8484;7354;-1130;11993;11603;-390
2016-07-02T10:00:00+0200;10419;9060;-1359;12387;11998;-389
2016-07-02T11:00:00+0200;11789;10146;-1643;12391;12652;261
2016-07-02T12:00:00+0200;12461;10881;-1580;11976;12461;485
2016-07-02T13:00:00+0200;12454;10519;-1935;11603;12435;832
2016-07-02T14:00:00+0200;12015;10641;-1374;11356;12436;1080
2016-07-02T15:00:00+0200;11004;10160;-844;11150;11884;734
2016-07-02T16:00:00+0200;9729;9088;-641;10994;11201;207
2016-07-02T17:00:00+0200;7936;7576;-360;10539;10357;-182
2016-07-02T18:00:00+0200;5552;5615;63;9847;9954;107
2016-07-02T19:00:00+0200;3068;3022;-46;8987;8697;-290
2016-07-02T20:00:00+0200;1054;1126;72;8171;7807;-364
2016-07-02T21:00:00+0200;96;124;28;7959;7379;-580
2016-07-02T22:00:00+0200;0;0;0;8379;8403;24
2016-07-02T23:00:00+0200;0;0;0;9030;10014;984
2016-07-03T00:00:00+0200;0;0;0;10389;10602;213
2016-07-03T01:00:00+0200;0;0;0;10900;11305;405
2016-07-03T02:00:00+0200;0;0;0;11092;11548;456
2016-07-03T03:00:00+0200;0;0;0;10892;11142;250
2016-07-03T04:00:00+0200;4;2;-2;10503;10598;95
2016-07-03T05:00:00+0200;303;276;-27;9966;10000;34
2016-07-03T06:00:00+0200;1915;1891;-24;9245;8615;-630
2016-07-03T07:00:00+0200;5476;5339;-137;8364;6756;-1608
2016-07-03T08:00:00+0200;10101;9776;-325;8090;6416;-1674
2016-07-03T09:00:00+0200;14481;14069;-412;8490;6933;-1557
2016-07-03T10:00:00+0200;17639;16676;-963;8991;8145;-846
2016-07-03T11:00:00+0200;19446;17642;-1804;9356;8705;-651
2016-07-03T12:00:00+0200;19900;17807;-2093;9526;9123;-403
2016-07-03T13:00:00+0200;19196;16786;-2410;9626;9938;312
2016-07-03T14:00:00+0200;17820;15179;-2641;9696;10018;322
2016-07-03T15:00:00+0200;15853;13884;-1969;9513;10229;716
2016-07-03T16:00:00+0200;13355;11979;-1376;8975;9412;437
2016-07-03T17:00:00+0200;10165;9374;-791;8070;8086;16
2016-07-03T18:00:00+0200;6586;6240;-346;6862;7390;528
2016-07-03T19:00:00+0200;3401;3197;-204;5583;6053;470
2016-07-03T20:00:00+0200;1177;1077;-100;4676;4533;-143
2016-07-03T21:00:00+0200;103;98;-5;4422;4042;-380
2016-07-03T22:00:00+0200;0;0;0;4604;4086;-518
2016-07-03T23:00:00+0200;0;0;0;4922;4346;-576
2016-07-04T00:00:00+0200;0;0;0;5164;4430;-734
2016-07-04T01:00:00+0200;0;0;0;5429;4259;-1170
2016-07-04T02:00:00+0200;0;0;0;5510;4388;-1122
2016-07-04T03:00:00+0200;0;0;0;5357;4330;-1027
2016-07-04T04:00:00+0200;4;2;-2;5083;4296;-787
2016-07-04T05:00:00+0200;266;234;-32;4589;3901;-688
2016-07-04T06:00:00+0200;1592;1595;3;3946;3360;-586
2016-07-04T07:00:00+0200;4413;4482;69;3278;2548;-730
2016-07-04T08:00:00+0200;8162;8621;459;2854;2058;-796
2016-07-04T09:00:00+0200;12039;13730;1691;2945;2104;-841
2016-07-04T10:00:00+0200;15214;18274;3060;3293;2427;-866
2016-07-04T11:00:00+0200;17317;20731;3414;3616;2626;-990
2016-07-04T12:00:00+0200;18429;20588;2159;3747;2676;-1071
2016-07-04T13:00:00+0200;18598;19859;1261;3725;2595;-1130
2016-07-04T14:00:00+0200;17982;18722;740;3579;2657;-922
2016-07-04T15:00:00+0200;16490;17392;902;3218;2445;-773
2016-07-04T16:00:00+0200;14252;14887;635;2815;2062;-753
2016-07-04T17:00:00+0200;10997;11446;449;2343;1539;-804
2016-07-04T18:00:00+0200;7090;7700;610;1814;1062;-752
2016-07-04T19:00:00+0200;3585;3907;322;1334;591;-743
2016-07-04T20:00:00+0200;1239;1248;9;919;394;-525
2016-07-04T21:00:00+0200;108;106;-2;861;592;-269
2016-07-04T22:00:00+0200;0;0;0;1043;890;-153
2016-07-04T23:00:00+0200;0;0;0;1270;1396;126
2016-07-05T00:00:00+0200;0;0;0;1851;2040;189
2016-07-05T01:00:00+0200;0;0;0;2289;2871;582
2016-07-05T02:00:00+0200;0;0;0;2663;3506;843
