cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-07-05T03:00:00+0200;0;0;0;2970;3971;1001
2016-07-05T04:00:00+0200;2;1;-1;3222;4234;1012
2016-07-05T05:00:00+0200;235;196;-39;3410;4358;948
2016-07-05T06:00:00+0200;1589;1540;-49;3566;4412;846
2016-07-05T07:00:00+0200;4128;4254;126;3631;4051;420
2016-07-05T08:00:00+0200;7393;8367;974;3856;3750;-106
2016-07-05T09:00:00+0200;10913;12817;1904;4773;5045;272
2016-07-05T10:00:00+0200;14024;16074;2050;6237;7143;906
2016-07-05T11:00:00+0200;16284;17054;770;7925;9724;1799
2016-07-05T12:00:00+0200;17611;16718;-893;9697;12166;2469
2016-07-05T13:00:00+0200;18043;16857;-1186;11424;14407;2983
2016-07-05T14:00:00+0200;17677;17231;-446;13050;16937;3887
2016-07-05T15:00:00+0200;16355;16742;387;14529;19304;4775
2016-07-05T16:00:00+0200;13964;14956;992;15532;21094;5562
2016-07-05T17:00:00+0200;10663;11412;749;15878;22552;6674
2016-07-05T18:00:00+0200;6849;7257;408;15473;23199;7726
2016-07-05T19:00:00+0200;3474;3590;116;14946;23592;8646
2016-07-05T20:00:00+0200;1170;1076;-94;14104;23115;9011
2016-07-05T21:00:00+0200;96;71;-25;13710;22085;8375
2016-07-05T22:00:00+0200;0;0;0;13627;21904;8277
2016-07-05T23:00:00+0200;0;0;0;13776;22570;8794
2016-07-06T00:00:00+0200;0;0;0;20872;22158;1286
2016-07-06T01:00:00+0200;0;0;0;20963;21798;835
2016-07-06T02:00:00+0200;0;0;0;20884;21624;740
2016-07-06T03:00:00+0200;0;0;0;20675;20844;169
2016-07-06T04:00:00+0200;3;1;-2;20476;20292;-184
2016-07-06T05:00:00+0200;239;210;-29;20496;19564;-932
2016-07-06T06:00:00+0200;1679;1600;-79;20839;18910;-1929
2016-07-06T07:00:00+0200;4532;4395;-137;21344;19218;-2126
2016-07-06T08:00:00+0200;8425;8390;-35;21984;19494;-2490
2016-07-06T09:00:00+0200;12621;12594;-27;22564;20835;-1729
2016-07-06T10:00:00+0200;16235;16374;139;22930;21476;-1454
2016-07-06T11:00:00+0200;18834;18332;-502;23230;21704;-1526
2016-07-06T12:00:00+0200;20431;19345;-1086;23473;22084;-1389
2016-07-06T13:00:00+0200;20757;19907;-850;23677;22063;-1614
2016-07-06T14:00:00+0200;20022;19671;-351;23699;21679;-2020
2016-07-06T15:00:00+0200;18309;18570;261;23713;21372;-2341
2016-07-06T16:00:00+0200;15658;16265;607;23375;20650;-2725
2016-07-06T17:00:00+0200;11964;12725;761;22656;20018;-2638
2016-07-06T18:00:00+0200;7619;8196;577;21480;19061;-2419
2016-07-06T19:00:00+0200;3754;4133;379;19900;17209;-2691
2016-07-06T20:00:00+0200;1274;1311;37;18116;14330;-3786
2016-07-06T21:00:00+0200;110;98;-12;16421;11690;-4731
2016-07-06T22:00:00+0200;0;0;0;14657;10250;-4407
2016-07-06T23:00:00+0200;0;0;0;13199;9598;-3601
2016-07-07T00:00:00+0200;0;0;0;10371;8565;-1806
2016-07-07T01:00:00+0200;0;0;0;9577;8000;-1577
2016-07-07T02:00:00+0200;0;0;0;9011;7646;-1365
2016-07-07T03:00:00+0200;0;0;0;8613;7685;-928
2016-07-07T04:00:00+0200;3;1;-2;8148;7153;-995
2016-07-07T05:00:00+0200;288;249;-39;7591;6467;-1124
2016-07-07T06:00:00+0200;1914;1808;-106;6976;5196;-1780
2016-07-07T07:00:00+0200;5661;5638;-23;6515;3699;-2816
2016-07-07T08:00:00+0200;10952;11128;176;6508;3962;-2546
2016-07-07T09:00:00+0200;16260;16440;180;6805;4816;-1989
2016-07-07T10:00:00+0200;20180;20142;-38;7026;5215;-1811
2016-07-07T11:00:00+0200;22494;22473;-21;7197;5072;-2125
2016-07-07T12:00:00+0200;23576;24024;448;7326;5282;-2044
2016-07-07T13:00:00+0200;23640;24868;1228;7508;5554;-1954
2016-07-07T14:00:00+0200;22482;23966;1484;7642;5597;-2045
2016-07-07T15:00:00+0200;20050;21869;1819;7719;5564;-2155
2016-07-07T16:00:00+0200;16657;18235;1578;7678;5389;-2289
2016-07-07T17:00:00+0200;12362;13471;1109;7316;5392;-1924
2016-07-07T18:00:00+0200;7586;8296;710;6597;5096;-1501
2016-07-07T19:00:00+0200;3594;3833;239;5803;4142;-1661
2016-07-07T20:00:00+0200;1188;1204;16;5030;2952;-2078
2016-07-07T21:00:00+0200;98;91;-7;4497;2199;-2298
2016-07-07T22:00:00+0200;0;0;0;4237;1879;-2358
2016-07-07T23:00:00+0200;0;0;0;4221;1888;-2333
2016-07-08T00:00:00+0200;0;0;0;3536;2240;-1296
2016-07-08T01:00:00+0200;0;0;0;4032;2908;-1124
2016-07-08T02:00:00+0200;0;0;0;4607;3623;-984
2016-07-08T03:00:00+0200;0;0;0;5273;4438;-835
2016-07-08T04:00:00+0200;1;1;0;5806;5086;-720
2016-07-08T05:00:00+0200;228;210;-18;5946;5344;-602
2016-07-08T06:00:00+0200;1693;1678;-15;5690;5038;-652
2016-07-08T07:00:00+0200;4794;4814;20;5169;4143;-1026
2016-07-08T08:00:00+0200;9114;9150;36;4345;3029;-1316
2016-07-08T09:00:00+0200;13681;13530;-151;3824;2288;-1536
2016-07-08T10:00:00+0200;17508;17471;-37;3911;2938;-973
2016-07-08T11:00:00+0200;19938;20200;262;4473;4558;85
2016-07-08T12:00:00+0200;20817;20805;-12;5499;6838;1339
2016-07-08T13:00:00+0200;20045;19902;-143;6757;9092;2335
2016-07-08T14:00:00+0200;18141;17624;-517;8099;11394;3295
2016-07-08T15:00:00+0200;15441;15028;-413;9389;13100;3711
2016-07-08T16:00:00+0200;12350;11964;-386;10464;13711;3247
2016-07-08T17:00:00+0200;8931;8840;-91;11134;14765;3631
2016-07-08T18:00:00+0200;5519;5587;68;11460;15807;4347
2016-07-08T19:00:00+0200;2728;2960;232;11696;15503;3807
2016-07-08T20:00:00+0200;867;1010;143;12058;15125;3067
2016-07-08T21:00:00+0200;65;78;13;11842;14965;3123
2016-07-08T22:00:00+0200;0;0;0;11633;14604;2971
2016-07-08T23:00:00+0200;0;0;0;11678;14892;3214
2016-07-09T00:00:00+0200;0;0;0;15821;15196;-625
2016-07-09T01:00:00+0200;0;0;0;15958;14576;-1382
2016-07-09T02:00:00+0200;0;0;0;15752;13614;-2138
2016-07-09T03:00:00+0200;0;0;0;15127;12722;-2405
2016-07-09T04:00:00+0200;1;0;-1;14424;12424;-2000
2016-07-09T05:00:00+0200;221;177;-44;13790;11517;-2273
2016-07-09T06:00:00+0200;1677;1471;-206;13178;10118;-3060
2016-07-09T07:00:00+0200;4796;4188;-608;12551;8785;-3766
2016-07-09T08:00:00+0200;9181;8217;-964;12085;9176;-2909
2016-07-09T09:00:00+0200;13787;12691;-1096;11930;10210;-1720
2016-07-09T10:00:00+0200;17322;16081;-1241;11844;11050;-794
2016-07-09T11:00:00+0200;19457;18759;-698;11627;10853;-774
2016-07-09T12:00:00+0200;20558;20453;-105;11343;10538;-805
2016-07-09T13:00:00+0200;20710;20711;1;11169;10334;-835
2016-07-09T14:00:00+0200;19898;19875;-23;10885;9891;-994
2016-07-09T15:00:00+0200;17954;18426;472;10388;9340;-1048
2016-07-09T16:00:00+0200;14983;15583;600;9614;8301;-1313
2016-07-09T17:00:00+0200;11206;11674;468;8343;7680;-663
2016-07-09T18:00:00+0200;7041;7506;465;6836;6261;-575
2016-07-09T19:00:00+0200;3465;3670;205;5253;4620;-633
2016-07-09T20:00:00+0200;1146;1068;-78;3976;3162;-814
2016-07-09T21:00:00+0200;86;60;-26;3553;3016;-537
2016-07-09T22:00:00+0200;0;0;0;3696;3328;-368
2016-07-09T23:00:00+0200;0;0;0;4345;4105;-240
2016-07-10T00:00:00+0200;0;0;0;6945;5047;-1898
2016-07-10T01:00:00+0200;0;0;0;8411;6175;-2236
2016-07-10T02:00:00+0200;0;0;0;9594;7123;-2471
2016-07-10T03:00:00+0200;0;0;0;10348;7882;-2466
2016-07-10T04:00:00+0200;1;1;0;10866;8532;-2334
2016-07-10T05:00:00+0200;209;188;-21;11008;8749;-2259
2016-07-10T06:00:00+0200;1641;1576;-65;10675;8506;-2169
2016-07-10T07:00:00+0200;4985;4930;-55;10146;7905;-2241
2016-07-10T08:00:00+0200;9829;10133;304;9656;6883;-2773
2016-07-10T09:00:00+0200;15047;15665;618;9564;7007;-2557
2016-07-10T10:00:00+0200;19492;20024;532;9714;8323;-1391
2016-07-10T11:00:00+0200;22585;22986;401;9849;9098;-751
2016-07-10T12:00:00+0200;24221;24400;179;9968;9400;-568
2016-07-10T13:00:00+0200;24513;24506;-7;10056;9482;-574
2016-07-10T14:00:00+0200;23550;23604;54;9874;9242;-632
2016-07-10T15:00:00+0200;21319;21385;66;9269;8812;-457
2016-07-10T16:00:00+0200;17875;17915;40;8342;7925;-417
2016-07-10T17:00:00+0200;13141;13098;-43;7146;7098;-48
2016-07-10T18:00:00+0200;7884;7944;60;5948;5618;-330
2016-07-10T19:00:00+0200;3598;3548;-50;4933;4685;-248
2016-07-10T20:00:00+0200;1170;1052;-118;4604;4410;-194
2016-07-10T21:00:00+0200;89;69;-20;5209;5434;225
2016-07-10T22:00:00+0200;0;0;0;6255;6721;466
2016-07-10T23:00:00+0200;0;0;0;7317;8490;1173
2016-07-11T00:00:00+0200;0;0;0;9932;10364;432
2016-07-11T01:00:00+0200;0;0;0;10469;11395;926
2016-07-11T02:00:00+0200;0;0;0;10640;12163;1523
2016-07-11T03:00:00+0200;0;0;0;10605;11660;1055
2016-07-11T04:00:00+0200;1;0;-1;10428;10904;476
2016-07-11T05:00:00+0200;207;175;-32;10169;10740;571
2016-07-11T06:00:00+0200;1622;1560;-62;9895;10830;935
2016-07-11T07:00:00+0200;4604;4480;-124;9730;10010;280
2016-07-11T08:00:00+0200;8525;8514;-11;10108;10446;338
2016-07-11T09:00:00+0200;12601;12858;257;11314;12096;782
2016-07-11T10:00:00+0200;16008;16820;812;13103;14018;915
2016-07-11T11:00:00+0200;18256;19524;1268;14914;16318;1404
2016-07-11T12:00:00+0200;19214;19980;766;16554;17868;1314
2016-07-11T13:00:00+0200;19020;19172;152;17953;19066;1113
2016-07-11T14:00:00+0200;17818;17613;-205;18754;19576;822
2016-07-11T15:00:00+0200;15645;15564;-81;19089;19496;407
2016-07-11T16:00:00+0200;12664;12370;-294;18885;19128;243
2016-07-11T17:00:00+0200;9192;8964;-228;18115;18268;153
2016-07-11T18:00:00+0200;5863;6020;157;16815;17016;201
2016-07-11T19:00:00+0200;3064;3112;48;15351;14866;-485
2016-07-11T20:00:00+0200;990;1025;35;14100;12273;-1827
2016-07-11T21:00:00+0200;73;78;5;13437;10874;-2563
2016-07-11T22:00:00+0200;0;0;0;13153;10609;-2544
2016-07-11T23:00:00+0200;0;0;0;12996;10872;-2124
2016-07-12T00:00:00+0200;0;0;0;12045;10670;-1375
2016-07-12T01:00:00+0200;0;0;0;11690;10430;-1260
2016-07-12T02:00:00+0200;0;0;0;11182;9544;-1638
2016-07-12T03:00:00+0200;0;0;0;10554;9088;-1466
2016-07-12T04:00:00+0200;1;0;-1;9953;8665;-1288
2016-07-12T05:00:00+0200;159;121;-38;9393;8047;-1346
2016-07-12T06:00:00+0200;1246;1057;-189;8883;7910;-973
2016-07-12T07:00:00+0200;3545;3022;-523;8507;7211;-1296
2016-07-12T08:00:00+0200;6522;5848;-674;8409;7075;-1334
2016-07-12T09:00:00+0200;9603;8766;-837;8463;7647;-816
2016-07-12T10:00:00+0200;12083;11442;-641;8569;8590;21
2016-07-12T11:00:00+0200;13688;13230;-458;8648;9524;876
2016-07-12T12:00:00+0200;14451;14485;34;8506;9676;1170
2016-07-12T13:00:00+0200;14404;14406;2;8236;9483;1247
2016-07-12T14:00:00+0200;13796;13041;-755;7841;8737;896
2016-07-12T15:00:00+0200;12522;10992;-1530;7279;7855;576
2016-07-12T16:00:00+0200;10388;8549;-1839;6649;6277;-372
2016-07-12T17:00:00+0200;7787;6016;-1771;5779;4710;-1069
2016-07-12T18:00:00+0200;5069;4014;-1055;4631;3869;-762
2016-07-12T19:00:00+0200;2618;2232;-386;3633;2926;-707
2016-07-12T20:00:00+0200;836;766;-70;2818;2346;-472
2016-07-12T21:00:00+0200;63;64;1;2413;1998;-415
2016-07-12T22:00:00+0200;0;0;0;2227;2202;-25
2016-07-12T23:00:00+0200;0;0;0;2122;2285;163
2016-07-13T00:00:00+0200;0;0;0;1877;2215;338
2016-07-13T01:00:00+0200;0;0;0;1756;1934;178
2016-07-13T02:00:00+0200;0;0;0;1660;1555;-105
2016-07-13T03:00:00+0200;0;0;0;1599;1430;-169
2016-07-13T04:00:00+0200;1;0;-1;1536;1313;-223
2016-07-13T05:00:00+0200;150;130;-20;1437;1371;-66
2016-07-13T06:00:00+0200;1278;1166;-112;1310;1591;281
2016-07-13T07:00:00+0200;3666;3308;-358;1189;1348;159
2016-07-13T08:00:00+0200;6794;6281;-513;1161;960;-201
2016-07-13T09:00:00+0200;10024;9905;-119;1257;945;-312
2016-07-13T10:00:00+0200;12678;12949;271;1438;1120;-318
2016-07-13T11:00:00+0200;14466;14550;84;1698;1356;-342
2016-07-13T12:00:00+0200;15353;14938;-415;2026;2248;222
2016-07-13T13:00:00+0200;15272;13561;-1711;2362;2946;584
2016-07-13T14:00:00+0200;14170;12464;-1706;2750;3134;384
2016-07-13T15:00:00+0200;12485;11267;-1218;3141;3240;99
2016-07-13T16:00:00+0200;10274;9255;-1019;3502;3688;186
2016-07-13T17:00:00+0200;7648;6627;-1021;3822;3706;-116
2016-07-13T18:00:00+0200;4855;4196;-659;4082;4207;125
2016-07-13T19:00:00+0200;2466;2105;-361;4345;4092;-253
2016-07-13T20:00:00+0200;771;628;-143;4355;3829;-526
2016-07-13T21:00:00+0200;54;54;0;4316;3672;-644
2016-07-13T22:00:00+0200;0;0;0;4364;3744;-620
2016-07-13T23:00:00+0200;0;0;0;4564;4242;-322
2016-07-14T00:00:00+0200;0;0;0;5120;4907;-213
2016-07-14T01:00:00+0200;0;0;0;5503;5724;221
2016-07-14T02:00:00+0200;0;0;0;5929;6492;563
2016-07-14T03:00:00+0200;0;0;0;6515;7004;489
2016-07-14T04:00:00+0200;0;0;0;7212;7224;12
2016-07-14T05:00:00+0200;100;80;-20;7843;7760;-83
2016-07-14T06:00:00+0200;922;777;-145;8220;7946;-274
2016-07-14T07:00:00+0200;2835;2354;-481;8652;7934;-718
2016-07-14T08:00:00+0200;5493;4736;-757;9529;8125;-1404
2016-07-14T09:00:00+0200;8414;7311;-1103;10484;9444;-1040
2016-07-14T10:00:00+0200;11156;9613;-1543;11345;11309;-36
2016-07-14T11:00:00+0200;13486;11424;-2062;12120;12829;709
2016-07-14T12:00:00+0200;15006;12532;-2474;12879;13359;480
2016-07-14T13:00:00+0200;15448;13088;-2360;13726;14037;311
2016-07-14T14:00:00+0200;15146;13302;-1844;14440;14240;-200
2016-07-14T15:00:00+0200;13946;12553;-1393;14815;14467;-348
2016-07-14T16:00:00+0200;11786;11188;-598;14969;14696;-273
2016-07-14T17:00:00+0200;8939;8875;-64;14977;15183;206
2016-07-14T18:00:00+0200;5784;5828;44;14710;15774;1064
2016-07-14T19:00:00+0200;2929;2838;-91;14457;15963;1506
2016-07-14T20:00:00+0200;882;820;-62;14252;16035;1783
2016-07-14T21:00:00+0200;51;42;-9;14396;16488;2092
2016-07-14T22:00:00+0200;0;0;0;14724;16997;2273
2016-07-14T23:00:00+0200;0;0;0;15105;17158;2053
2016-07-15T00:00:00+0200;0;0;0;15398;16964;1566
2016-07-15T01:00:00+0200;0;0;0;15578;16722;1144
2016-07-15T02:00:00+0200;0;0;0;15704;16765;1061
2016-07-15T03:00:00+0200;0;0;0;15771;16503;732
2016-07-15T04:00:00+0200;1;0;-1;15845;16514;669
2016-07-15T05:00:00+0200;114;81;-33;15983;16422;439
2016-07-15T06:00:00+0200;1152;956;-196;16231;16367;136
2016-07-15T07:00:00+0200;3439;3001;-438;16425;15611;-814
2016-07-15T08:00:00+0200;6392;6051;-341;16675;15273;-1402
2016-07-15T09:00:00+0200;9537;9287;-250;16944;15243;-1701
2016-07-15T10:00:00+0200;12230;11822;-408;16978;15242;-1736
2016-07-15T11:00:00+0200;14246;13015;-1231;16783;14916;-1867
2016-07-15T12:00:00+0200;15436;13336;-2100;16420;14964;-1456
2016-07-15T13:00:00+0200;15890;13687;-2203;16060;15018;-1042
2016-07-15T14:00:00+0200;15589;13735;-1854;15725;14504;-1221
2016-07-15T15:00:00+0200;14332;12934;-1398;15430;13998;-1432
2016-07-15T16:00:00+0200;12240;11430;-810;14847;13182;-1665
2016-07-15T17:00:00+0200;9438;9049;-389;13755;11868;-1887
2016-07-15T18:00:00+0200;6168;6230;62;12104;9982;-2122
2016-07-15T19:00:00+0200;3109;3305;196;10279;7507;-2772
2016-07-15T20:00:00+0200;943;1024;81;8565;5638;-2927
2016-07-15T21:00:00+0200;54;61;7;7394;4470;-2924
2016-07-15T22:00:00+0200;0;0;0;6520;4244;-2276
2016-07-15T23:00:00+0200;0;0;0;6037;4306;-1731
2016-07-16T00:00:00+0200;0;0;0;5257;4572;-685
2016-07-16T01:00:00+0200;0;0;0;5525;4844;-681
2016-07-16T02:00:00+0200;0;0;0;5994;5283;-711
2016-07-16T03:00:00+0200;0;0;0;6450;5720;-730
2016-07-16T04:00:00+0200;1;0;-1;6719;6142;-577
2016-07-16T05:00:00+0200;160;123;-37;6717;6188;-529
2016-07-16T06:00:00+0200;1422;1204;-218;6555;6091;-464
2016-07-16T07:00:00+0200;4533;3908;-625;6389;5513;-876
2016-07-16T08:00:00+0200;8883;8041;-842;6200;5129;-1071
2016-07-16T09:00:00+0200;13215;12340;-875;6133;5591;-542
2016-07-16T10:00:00+0200;16292;15500;-792;6108;6477;369
2016-07-16T11:00:00+0200;17841;16360;-1481;6042;6645;603
2016-07-16T12:00:00+0200;18355;17014;-1341;5981;6228;247
2016-07-16T13:00:00+0200;18068;17560;-508;5992;5947;-45
2016-07-16T14:00:00+0200;16973;17199;226;6036;5808;-228
2016-07-16T15:00:00+0200;15045;15894;849;6094;5689;-405
2016-07-16T16:00:00+0200;12351;13340;989;6031;5477;-554
2016-07-16T17:00:00+0200;9056;9728;672;5753;5547;-206
2016-07-16T18:00:00+0200;5505;5840;335;5251;5425;174
2016-07-16T19:00:00+0200;2549;2742;193;4715;4951;236
2016-07-16T20:00:00+0200;748;716;-32;4222;4206;-16
2016-07-16T21:00:00+0200;38;34;-4;3971;3921;-50
2016-07-16T22:00:00+0200;0;0;0;3914;3813;-101
2016-07-16T23:00:00+0200;0;0;0;3903;3750;-153
2016-07-17T00:00:00+0200;0;0;0;3940;3420;-520
2016-07-17T01:00:00+0200;0;0;0;3815;3384;-431
2016-07-17T02:00:00+0200;0;0;0;3648;3395;-253
2016-07-17T03:00:00+0200;0;0;0;3510;3012;-498
2016-07-17T04:00:00+0200;0;0;0;3315;2869;-446
2016-07-17T05:00:00+0200;88;73;-15;3041;2502;-539
2016-07-17T06:00:00+0200;898;780;-118;2787;2110;-677
2016-07-17T07:00:00+0200;2769;2610;-159;2678;1871;-807
2016-07-17T08:00:00+0200;5328;5352;24;2753;1769;-984
2016-07-17T09:00:00+0200;8253;9042;789;3115;2099;-1016
2016-07-17T10:00:00+0200;10998;12543;1545;3777;2864;-913
2016-07-17T11:00:00+0200;13186;15062;1876;4555;3796;-759
2016-07-17T12:00:00+0200;14564;16059;1495;5264;5096;-168
2016-07-17T13:00:00+0200;14949;15844;895;5934;6084;150
2016-07-17T14:00:00+0200;14692;15239;547;6359;7280;921
2016-07-17T15:00:00+0200;13678;14144;466;6489;7924;1435
2016-07-17T16:00:00+0200;11885;12744;859;6514;7811;1297
2016-07-17T17:00:00+0200;9298;10038;740;6355;7542;1187
2016-07-17T18:00:00+0200;6054;6827;773;5875;6670;795
2016-07-17T19:00:00+0200;2998;3411;413;5180;5454;274
2016-07-17T20:00:00+0200;888;997;109;4550;4748;198
2016-07-17T21:00:00+0200;48;56;8;4172;4570;398
2016-07-17T22:00:00+0200;0;0;0;4075;4313;238
2016-07-17T23:00:00+0200;0;0;0;4121;4129;8
2016-07-18T00:00:00+0200;0;0;0;4195;3879;-316
2016-07-18T01:00:00+0200;0;0;0;4104;3776;-328
2016-07-18T02:00:00+0200;0;0;0;4146;3865;-281
2016-07-18T03:00:00+0200;0;0;0;4260;3914;-346
2016-07-18T04:00:00+0200;1;0;-1;4341;3828;-513
2016-07-18T05:00:00+0200;130;96;-34;4298;3883;-415
2016-07-18T06:00:00+0200;1344;1149;-195;4158;3903;-255
2016-07-18T07:00:00+0200;4223;3768;-455;3994;3332;-662
2016-07-18T08:00:00+0200;8400;7698;-702;3997;3001;-996
2016-07-18T09:00:00+0200;13220;12696;-524;4588;3422;-1166
2016-07-18T10:00:00+0200;17350;17311;-39;5251;4189;-1062
2016-07-18T11:00:00+0200;19915;19740;-175;5849;5187;-662
2016-07-18T12:00:00+0200;21048;20477;-571;6320;5903;-417
2016-07-18T13:00:00+0200;21364;20532;-832;6706;6482;-224
2016-07-18T14:00:00+0200;20826;20360;-466;6873;6816;-57
2016-07-18T15:00:00+0200;19237;19208;-29;6776;6547;-229
2016-07-18T16:00:00+0200;16454;16647;193;6512;6466;-46
2016-07-18T17:00:00+0200;12497;12846;349;5955;6243;288
2016-07-18T18:00:00+0200;7713;8090;377;5071;5466;395
2016-07-18T19:00:00+0200;3485;3703;218;4127;4579;452
2016-07-18T20:00:00+0200;1010;1006;-4;3230;3179;-51
2016-07-18T21:00:00+0200;57;56;-1;2810;2613;-197
2016-07-18T22:00:00+0200;0;0;0;2655;2540;-115
2016-07-18T23:00:00+0200;0;0;0;2634;2573;-61
2016-07-19T00:00:00+0200;0;0;0;2971;2590;-381
2016-07-19T01:00:00+0200;0;0;0;2902;2628;-274
2016-07-19T02:00:00+0200;0;0;0;2778;2392;-386
2016-07-19T03:00:00+0200;0;0;0;2605;2213;-392
2016-07-19T04:00:00+0200;1;0;-1;2392;1950;-442
2016-07-19T05:00:00+0200;148;109;-39;2111;1692;-419
2016-07-19T06:00:00+0200;1461;1264;-197;1776;1526;-250
2016-07-19T07:00:00+0200;5002;4510;-492;1437;1212;-225
2016-07-19T08:00:00+0200;10416;9473;-943;1156;849;-307
2016-07-19T09:00:00+0200;15968;14558;-1410;1177;801;-376
2016-07-19T10:00:00+0200;20246;19030;-1216;1300;1059;-241
2016-07-19T11:00:00+0200;22837;22091;-746;1432;1284;-148
2016-07-19T12:00:00+0200;24054;23807;-247;1534;1493;-41
2016-07-19T13:00:00+0200;24235;24179;-56;1626;1645;19
2016-07-19T14:00:00+0200;23269;23256;-13;1700;1784;84
2016-07-19T15:00:00+0200;21075;21344;269;1712;1716;4
2016-07-19T16:00:00+0200;17818;18034;216;1631;1484;-147
2016-07-19T17:00:00+0200;13334;13544;210;1462;1330;-132
2016-07-19T18:00:00+0200;8044;8432;388;1264;1181;-83
2016-07-19T19:00:00+0200;3493;3707;214;1158;1086;-72
2016-07-19T20:00:00+0200;994;1009;15;1305;1163;-142
2016-07-19T21:00:00+0200;55;57;2;1889;1894;5
2016-07-19T22:00:00+0200;0;0;0;2681;2826;145
2016-07-19T23:00:00+0200;0;0;0;3253;3349;96
2016-07-20T00:00:00+0200;0;0;0;3838;3644;-194
2016-07-20T01:00:00+0200;0;0;0;4029;3783;-246
2016-07-20T02:00:00+0200;0;0;0;4094;3924;-170
2016-07-20T03:00:00+0200;0;0;0;4154;3941;-213
2016-07-20T04:00:00+0200;1;0;-1;4311;4127;-184
2016-07-20T05:00:00+0200;147;117;-30;4532;4348;-184
2016-07-20T06:00:00+0200;1459;1314;-145;4626;4430;-196
2016-07-20T07:00:00+0200;5212;4882;-330;4216;3828;-388
2016-07-20T08:00:00+0200;10952;10407;-545;3407;2712;-695
2016-07-20T09:00:00+0200;16896;16139;-757;3101;2648;-453
2016-07-20T10:00:00+0200;21726;20690;-1036;3234;2923;-311
2016-07-20T11:00:00+0200;24718;23670;-1048;3502;3397;-105
2016-07-20T12:00:00+0200;25967;25143;-824;3939;4024;85
2016-07-20T13:00:00+0200;26263;25580;-683;4387;4735;348
2016-07-20T14:00:00+0200;25525;24824;-701;4811;5268;457
2016-07-20T15:00:00+0200;23280;22834;-446;5240;5956;716
2016-07-20T16:00:00+0200;19624;19299;-325;5727;6564;837
2016-07-20T17:00:00+0200;14443;14461;18;6235;6998;763
2016-07-20T18:00:00+0200;8388;8435;47;6773;6905;132
2016-07-20T19:00:00+0200;3392;3231;-161;7559;6579;-980
2016-07-20T20:00:00+0200;936;690;-246;8588;7966;-622
2016-07-20T21:00:00+0200;51;30;-21;10176;9748;-428
2016-07-20T22:00:00+0200;0;0;0;11502;10569;-933
2016-07-20T23:00:00+0200;0;0;0;11895;10228;-1667
2016-07-21T00:00:00+0200;0;0;0;10413;9168;-1245
2016-07-21T01:00:00+0200;0;0;0;9595;8206;-1389
2016-07-21T02:00:00+0200;0;0;0;8381;7508;-873
2016-07-21T03:00:00+0200;0;0;0;7197;7436;239
2016-07-21T04:00:00+0200;0;0;0;6330;6632;302
2016-07-21T05:00:00+0200;99;82;-17;5414;6100;686
2016-07-21T06:00:00+0200;1034;972;-62;4427;5821;1394
2016-07-21T07:00:00+0200;3271;2889;-382;3259;4112;853
2016-07-21T08:00:00+0200;6229;5137;-1092;2091;2637;546
2016-07-21T09:00:00+0200;9306;7881;-1425;1585;2435;850
2016-07-21T10:00:00+0200;11846;11200;-646;1496;2539;1043
2016-07-21T11:00:00+0200;13721;13846;125;1408;2671;1263
2016-07-21T12:00:00+0200;14805;16012;1207;1303;2643;1340
