cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-07-21T13:00:00+0200;15176;17190;2014;1236;2455;1219
2016-07-21T14:00:00+0200;14915;16421;1506;1214;2206;992
2016-07-21T15:00:00+0200;13953;14671;718;1254;1894;640
2016-07-21T16:00:00+0200;12080;12986;906;1332;1710;378
2016-07-21T17:00:00+0200;9325;9900;575;1432;1990;558
2016-07-21T18:00:00+0200;5932;6435;503;1577;2554;977
2016-07-21T19:00:00+0200;2851;3156;305;1732;2522;790
2016-07-21T20:00:00+0200;799;848;49;1842;2546;704
2016-07-21T21:00:00+0200;36;37;1;2009;2727;718
2016-07-21T22:00:00+0200;0;0;0;2214;3050;836
2016-07-21T23:00:00+0200;0;0;0;2333;3068;735
2016-07-22T00:00:00+0200;0;0;0;2211;2924;713
2016-07-22T01:00:00+0200;0;0;0;2138;2670;532
2016-07-22T02:00:00+0200;0;0;0;2074;2437;363
2016-07-22T03:00:00+0200;0;0;0;2000;2144;144
2016-07-22T04:00:00+0200;0;0;0;1883;1958;75
2016-07-22T05:00:00+0200;106;91;-15;1731;1905;174
2016-07-22T06:00:00+0200;1250;1214;-36;1513;1970;457
2016-07-22T07:00:00+0200;4205;4158;-47;1176;1636;460
2016-07-22T08:00:00+0200;8408;8200;-208;846;1338;492
2016-07-22T09:00:00+0200;12910;12898;-12;773;1547;774
2016-07-22T10:00:00+0200;16745;17034;289;789;1789;1000
2016-07-22T11:00:00+0200;19406;19854;448;800;2018;1218
2016-07-22T12:00:00+0200;20818;20994;176;862;2046;1184
2016-07-22T13:00:00+0200;20940;21078;138;937;2132;1195
2016-07-22T14:00:00+0200;20010;19807;-203;1066;2184;1118
2016-07-22T15:00:00+0200;17710;17202;-508;1381;2456;1075
2016-07-22T16:00:00+0200;14199;13316;-883;1785;2731;946
2016-07-22T17:00:00+0200;10000;8972;-1028;2235;3671;1436
2016-07-22T18:00:00+0200;5846;5084;-762;2726;4250;1524
2016-07-22T19:00:00+0200;2663;2336;-327;3099;4705;1606
2016-07-22T20:00:00+0200;723;610;-113;3425;4414;989
2016-07-22T21:00:00+0200;31;35;4;4125;4499;374
2016-07-22T22:00:00+0200;0;0;0;4793;4695;-98
2016-07-22T23:00:00+0200;0;0;0;4966;4728;-238
2016-07-23T00:00:00+0200;0;0;0;5137;4064;-1073
2016-07-23T01:00:00+0200;0;0;0;4806;3666;-1140
2016-07-23T02:00:00+0200;0;0;0;4455;3358;-1097
2016-07-23T03:00:00+0200;0;0;0;4154;2954;-1200
2016-07-23T04:00:00+0200;0;0;0;3878;2706;-1172
2016-07-23T05:00:00+0200;93;72;-21;3504;2498;-1006
2016-07-23T06:00:00+0200;1089;986;-103;3038;2125;-913
2016-07-23T07:00:00+0200;3664;3256;-408;2467;1415;-1052
2016-07-23T08:00:00+0200;7236;6304;-932;1906;804;-1102
2016-07-23T09:00:00+0200;11004;9826;-1178;1608;706;-902
2016-07-23T10:00:00+0200;14321;12946;-1375;1562;843;-719
2016-07-23T11:00:00+0200;16791;14766;-2025;1546;1084;-462
2016-07-23T12:00:00+0200;18170;15471;-2699;1629;1237;-392
2016-07-23T13:00:00+0200;18340;15785;-2555;1681;1200;-481
2016-07-23T14:00:00+0200;17349;15384;-1965;1718;1164;-554
2016-07-23T15:00:00+0200;15267;14370;-897;1859;1139;-720
2016-07-23T16:00:00+0200;12374;12091;-283;2018;1185;-833
2016-07-23T17:00:00+0200;9016;8705;-311;2231;1368;-863
2016-07-23T18:00:00+0200;5513;5343;-170;2518;1411;-1107
2016-07-23T19:00:00+0200;2587;2543;-44;2805;1559;-1246
2016-07-23T20:00:00+0200;684;662;-22;3170;1712;-1458
2016-07-23T21:00:00+0200;28;34;6;3739;1916;-1823
2016-07-23T22:00:00+0200;0;0;0;4176;2079;-2097
2016-07-23T23:00:00+0200;0;0;0;4157;1888;-2269
2016-07-24T00:00:00+0200;0;0;0;3163;1616;-1547
2016-07-24T01:00:00+0200;0;0;0;2812;1263;-1549
2016-07-24T02:00:00+0200;0;0;0;2517;1061;-1456
2016-07-24T03:00:00+0200;0;0;0;2221;895;-1326
2016-07-24T04:00:00+0200;0;0;0;1912;799;-1113
2016-07-24T05:00:00+0200;83;56;-27;1626;837;-789
2016-07-24T06:00:00+0200;1047;874;-173;1323;820;-503
2016-07-24T07:00:00+0200;3608;3010;-598;967;539;-428
2016-07-24T08:00:00+0200;7298;6197;-1101;583;255;-328
2016-07-24T09:00:00+0200;11377;10283;-1094;413;192;-221
2016-07-24T10:00:00+0200;15112;14240;-872;420;153;-267
2016-07-24T11:00:00+0200;18063;17428;-635;441;135;-306
2016-07-24T12:00:00+0200;19881;19753;-128;467;166;-301
2016-07-24T13:00:00+0200;20412;20422;10;500;265;-235
2016-07-24T14:00:00+0200;19709;19698;-11;571;427;-144
2016-07-24T15:00:00+0200;17690;17318;-372;734;602;-132
2016-07-24T16:00:00+0200;14585;14403;-182;920;883;-37
2016-07-24T17:00:00+0200;10629;10680;51;1130;967;-163
2016-07-24T18:00:00+0200;6395;6614;219;1391;1008;-383
2016-07-24T19:00:00+0200;2930;3048;118;1683;861;-822
2016-07-24T20:00:00+0200;765;766;1;1978;861;-1117
2016-07-24T21:00:00+0200;29;31;2;2362;982;-1380
2016-07-24T22:00:00+0200;0;0;0;2652;1088;-1564
2016-07-24T23:00:00+0200;0;0;0;2780;1129;-1651
2016-07-25T00:00:00+0200;0;0;0;1429;1098;-331
2016-07-25T01:00:00+0200;0;0;0;1391;1019;-372
2016-07-25T02:00:00+0200;0;0;0;1372;978;-394
2016-07-25T03:00:00+0200;0;0;0;1335;932;-403
2016-07-25T04:00:00+0200;0;0;0;1294;883;-411
2016-07-25T05:00:00+0200;81;68;-13;1222;987;-235
2016-07-25T06:00:00+0200;1108;1037;-71;1138;1041;-97
2016-07-25T07:00:00+0200;3751;3629;-122;1054;1072;18
2016-07-25T08:00:00+0200;7412;7361;-51;919;944;25
2016-07-25T09:00:00+0200;11259;11659;400;969;1160;191
2016-07-25T10:00:00+0200;14490;16032;1542;1105;1401;296
2016-07-25T11:00:00+0200;16647;18652;2005;1281;1627;346
2016-07-25T12:00:00+0200;17651;19490;1839;1499;1897;398
2016-07-25T13:00:00+0200;17746;18934;1188;1757;2511;754
2016-07-25T14:00:00+0200;16930;17178;248;2073;2671;598
2016-07-25T15:00:00+0200;15053;14919;-134;2447;2746;299
2016-07-25T16:00:00+0200;12580;11902;-678;2710;2985;275
2016-07-25T17:00:00+0200;9479;9000;-479;2779;3061;282
2016-07-25T18:00:00+0200;5931;5829;-102;2715;3129;414
2016-07-25T19:00:00+0200;2839;2793;-46;2539;2887;348
2016-07-25T20:00:00+0200;719;702;-17;2031;2484;453
2016-07-25T21:00:00+0200;25;24;-1;1822;2218;396
2016-07-25T22:00:00+0200;0;0;0;1803;2065;262
2016-07-25T23:00:00+0200;0;0;0;1769;1962;193
2016-07-26T00:00:00+0200;0;0;0;1682;2092;410
2016-07-26T01:00:00+0200;0;0;0;1659;2224;565
2016-07-26T02:00:00+0200;0;0;0;1670;2342;672
2016-07-26T03:00:00+0200;0;0;0;1697;2441;744
2016-07-26T04:00:00+0200;0;0;0;1657;2452;795
2016-07-26T05:00:00+0200;61;52;-9;1512;2445;933
2016-07-26T06:00:00+0200;913;900;-13;1281;2103;822
2016-07-26T07:00:00+0200;3166;3166;0;1042;1600;558
2016-07-26T08:00:00+0200;6276;6958;682;854;1190;336
2016-07-26T09:00:00+0200;9791;11051;1260;781;1145;364
2016-07-26T10:00:00+0200;13092;14554;1462;804;1233;429
2016-07-26T11:00:00+0200;15782;16965;1183;934;1451;517
2016-07-26T12:00:00+0200;17403;17604;201;1222;1716;494
2016-07-26T13:00:00+0200;17726;17344;-382;1586;1695;109
2016-07-26T14:00:00+0200;16884;16312;-572;1866;1717;-149
2016-07-26T15:00:00+0200;15180;14858;-322;2057;1670;-387
2016-07-26T16:00:00+0200;12625;12755;130;2104;1734;-370
2016-07-26T17:00:00+0200;9342;9354;12;2004;1528;-476
2016-07-26T18:00:00+0200;5774;5952;178;1733;1386;-347
2016-07-26T19:00:00+0200;2661;2744;83;1450;1116;-334
2016-07-26T20:00:00+0200;669;655;-14;1130;1043;-87
2016-07-26T21:00:00+0200;22;19;-3;1115;1158;43
2016-07-26T22:00:00+0200;0;0;0;1182;1274;92
2016-07-26T23:00:00+0200;0;0;0;1155;1350;195
2016-07-27T00:00:00+0200;0;0;0;1290;1622;332
2016-07-27T01:00:00+0200;0;0;0;1321;1674;353
2016-07-27T02:00:00+0200;0;0;0;1355;1576;221
2016-07-27T03:00:00+0200;0;0;0;1418;1614;196
2016-07-27T04:00:00+0200;0;0;0;1523;1824;301
2016-07-27T05:00:00+0200;53;38;-15;1636;2143;507
2016-07-27T06:00:00+0200;812;785;-27;1736;2522;786
2016-07-27T07:00:00+0200;2861;2809;-52;1793;2474;681
2016-07-27T08:00:00+0200;5690;5765;75;1757;2181;424
2016-07-27T09:00:00+0200;8851;9406;555;1799;2095;296
2016-07-27T10:00:00+0200;11822;13334;1512;1989;2731;742
2016-07-27T11:00:00+0200;14187;16524;2337;2210;3262;1052
2016-07-27T12:00:00+0200;15725;17930;2205;2544;3617;1073
2016-07-27T13:00:00+0200;16376;17719;1343;2964;4400;1436
2016-07-27T14:00:00+0200;16163;16610;447;3391;5400;2009
2016-07-27T15:00:00+0200;14809;14520;-289;3809;6412;2603
2016-07-27T16:00:00+0200;12395;12029;-366;4158;6600;2442
2016-07-27T17:00:00+0200;9205;8914;-291;4242;6101;1859
2016-07-27T18:00:00+0200;5652;5465;-187;3983;5376;1393
2016-07-27T19:00:00+0200;2560;2501;-59;3642;4548;906
2016-07-27T20:00:00+0200;610;617;7;3366;3770;404
2016-07-27T21:00:00+0200;18;14;-4;3247;3469;222
2016-07-27T22:00:00+0200;0;0;0;3148;3803;655
2016-07-27T23:00:00+0200;0;0;0;3119;3884;765
2016-07-28T00:00:00+0200;0;0;0;3643;3499;-144
2016-07-28T01:00:00+0200;0;0;0;3538;3208;-330
2016-07-28T02:00:00+0200;0;0;0;3352;2944;-408
2016-07-28T03:00:00+0200;0;0;0;3061;2590;-471
2016-07-28T04:00:00+0200;0;0;0;2710;2362;-348
2016-07-28T05:00:00+0200;58;44;-14;2289;2056;-233
2016-07-28T06:00:00+0200;940;868;-72;1926;1727;-199
2016-07-28T07:00:00+0200;3392;3283;-109;1627;1362;-265
2016-07-28T08:00:00+0200;6844;6588;-256;1438;871;-567
2016-07-28T09:00:00+0200;10523;10454;-69;1388;678;-710
2016-07-28T10:00:00+0200;13639;14160;521;1422;764;-658
2016-07-28T11:00:00+0200;15800;16050;250;1529;1098;-431
2016-07-28T12:00:00+0200;17118;16430;-688;1647;1564;-83
2016-07-28T13:00:00+0200;17632;15865;-1767;1775;1874;99
2016-07-28T14:00:00+0200;17050;15070;-1980;1835;2032;197
2016-07-28T15:00:00+0200;15388;13931;-1457;1828;2051;223
2016-07-28T16:00:00+0200;12714;12224;-490;1743;1996;253
2016-07-28T17:00:00+0200;9378;9447;69;1578;2044;466
2016-07-28T18:00:00+0200;5693;5831;138;1445;1762;317
2016-07-28T19:00:00+0200;2525;2614;89;1351;1650;299
2016-07-28T20:00:00+0200;583;552;-31;1350;1664;314
2016-07-28T21:00:00+0200;14;17;3;1673;2124;451
2016-07-28T22:00:00+0200;0;0;0;2190;2634;444
2016-07-28T23:00:00+0200;0;0;0;2769;3127;358
2016-07-29T00:00:00+0200;0;0;0;4046;3606;-440
2016-07-29T01:00:00+0200;0;0;0;4414;3707;-707
2016-07-29T02:00:00+0200;0;0;0;4608;3734;-874
2016-07-29T03:00:00+0200;0;0;0;4650;3916;-734
2016-07-29T04:00:00+0200;0;0;0;4659;3885;-774
2016-07-29T05:00:00+0200;50;36;-14;4674;3646;-1028
2016-07-29T06:00:00+0200;840;722;-118;4672;3841;-831
2016-07-29T07:00:00+0200;3063;2681;-382;4671;3543;-1128
2016-07-29T08:00:00+0200;6391;5963;-428;4897;3236;-1661
2016-07-29T09:00:00+0200;10133;9668;-465;5477;3727;-1750
2016-07-29T10:00:00+0200;13420;12888;-532;6199;4717;-1482
2016-07-29T11:00:00+0200;15686;14855;-831;6832;5210;-1622
2016-07-29T12:00:00+0200;17015;16553;-462;7401;6206;-1195
2016-07-29T13:00:00+0200;17364;17723;359;8133;6944;-1189
2016-07-29T14:00:00+0200;16810;17617;807;8759;7661;-1098
2016-07-29T15:00:00+0200;15350;16419;1069;9041;8212;-829
2016-07-29T16:00:00+0200;12893;14339;1446;9115;8222;-893
2016-07-29T17:00:00+0200;9505;10640;1135;8761;7854;-907
2016-07-29T18:00:00+0200;5662;6424;762;7871;7028;-843
2016-07-29T19:00:00+0200;2441;2778;337;6831;5675;-1156
2016-07-29T20:00:00+0200;575;584;9;5998;4191;-1807
2016-07-29T21:00:00+0200;13;13;0;5956;3926;-2030
2016-07-29T22:00:00+0200;0;0;0;6293;4440;-1853
2016-07-29T23:00:00+0200;0;0;0;6778;5056;-1722
2016-07-30T00:00:00+0200;0;0;0;6401;5202;-1199
2016-07-30T01:00:00+0200;0;0;0;6749;5392;-1357
2016-07-30T02:00:00+0200;0;0;0;6955;5581;-1374
2016-07-30T03:00:00+0200;0;0;0;7016;5862;-1154
2016-07-30T04:00:00+0200;0;0;0;6984;5927;-1057
2016-07-30T05:00:00+0200;48;34;-14;6903;6032;-871
2016-07-30T06:00:00+0200;862;878;16;6620;6031;-589
2016-07-30T07:00:00+0200;3285;3459;174;6227;5483;-744
2016-07-30T08:00:00+0200;6962;7604;642;5958;5061;-897
2016-07-30T09:00:00+0200;11153;11876;723;5966;5197;-769
2016-07-30T10:00:00+0200;14683;15233;550;6178;5816;-362
2016-07-30T11:00:00+0200;17145;17422;277;6285;6009;-276
2016-07-30T12:00:00+0200;18478;18311;-167;6234;6083;-151
2016-07-30T13:00:00+0200;18900;18376;-524;6162;6234;72
2016-07-30T14:00:00+0200;18337;18462;125;5964;6402;438
2016-07-30T15:00:00+0200;16598;17248;650;5597;6573;976
2016-07-30T16:00:00+0200;13853;14526;673;5036;6389;1353
2016-07-30T17:00:00+0200;10190;10816;626;4220;5824;1604
2016-07-30T18:00:00+0200;6029;6480;451;3287;4675;1388
2016-07-30T19:00:00+0200;2538;2651;113;2299;3295;996
2016-07-30T20:00:00+0200;567;568;1;1573;1995;422
2016-07-30T21:00:00+0200;12;10;-2;1355;1378;23
2016-07-30T22:00:00+0200;0;0;0;1282;1076;-206
2016-07-30T23:00:00+0200;0;0;0;1235;838;-397
2016-07-31T00:00:00+0200;0;0;0;1217;617;-600
2016-07-31T01:00:00+0200;0;0;0;1122;575;-547
2016-07-31T02:00:00+0200;0;0;0;1081;551;-530
2016-07-31T03:00:00+0200;0;0;0;1067;549;-518
2016-07-31T04:00:00+0200;0;0;0;1035;732;-303
2016-07-31T05:00:00+0200;41;25;-16;965;878;-87
2016-07-31T06:00:00+0200;755;672;-83;882;1031;149
2016-07-31T07:00:00+0200;2807;2567;-240;820;947;127
2016-07-31T08:00:00+0200;5635;4845;-790;772;717;-55
2016-07-31T09:00:00+0200;8682;7128;-1554;799;636;-163
2016-07-31T10:00:00+0200;11135;9108;-2027;900;826;-74
2016-07-31T11:00:00+0200;12763;10299;-2464;1101;992;-109
2016-07-31T12:00:00+0200;13599;10651;-2948;1373;1219;-154
2016-07-31T13:00:00+0200;13542;10664;-2878;1700;1627;-73
2016-07-31T14:00:00+0200;12679;9498;-3181;2085;2296;211
2016-07-31T15:00:00+0200;11059;9098;-1961;2618;3080;462
2016-07-31T16:00:00+0200;8940;7974;-966;3125;3731;606
2016-07-31T17:00:00+0200;6571;6800;229;3489;4526;1037
2016-07-31T18:00:00+0200;4065;4560;495;3759;5136;1377
2016-07-31T19:00:00+0200;1855;2220;365;3921;5468;1547
2016-07-31T20:00:00+0200;414;520;106;4120;5358;1238
2016-07-31T21:00:00+0200;10;11;1;4442;5188;746
2016-07-31T22:00:00+0200;0;0;0;4936;5830;894
2016-07-31T23:00:00+0200;0;0;0;5542;6239;697
2016-08-01T00:00:00+0200;0;0;0;5439;6245;806
2016-08-01T01:00:00+0200;0;0;0;5806;6528;722
2016-08-01T02:00:00+0200;0;0;0;5993;7010;1017
2016-08-01T03:00:00+0200;0;0;0;6090;7466;1376
2016-08-01T04:00:00+0200;0;0;0;6200;7610;1410
2016-08-01T05:00:00+0200;46;33;-13;6095;7356;1261
2016-08-01T06:00:00+0200;947;904;-43;5810;7100;1290
2016-08-01T07:00:00+0200;3920;3845;-75;5543;6083;540
2016-08-01T08:00:00+0200;8623;8502;-121;5328;5277;-51
2016-08-01T09:00:00+0200;13856;13681;-175;5390;5619;229
2016-08-01T10:00:00+0200;18133;17481;-652;5537;6261;724
2016-08-01T11:00:00+0200;20881;19362;-1519;5703;6553;850
2016-08-01T12:00:00+0200;22033;19810;-2223;6172;7048;876
2016-08-01T13:00:00+0200;21774;19428;-2346;6678;7168;490
2016-08-01T14:00:00+0200;20393;18645;-1748;6879;7622;743
2016-08-01T15:00:00+0200;18014;16450;-1564;6853;7573;720
2016-08-01T16:00:00+0200;14678;13556;-1122;6623;7336;713
2016-08-01T17:00:00+0200;10547;10087;-460;6014;6559;545
2016-08-01T18:00:00+0200;6118;6432;314;5010;5374;364
2016-08-01T19:00:00+0200;2528;2939;411;3986;4026;40
2016-08-01T20:00:00+0200;538;572;34;3215;2941;-274
2016-08-01T21:00:00+0200;10;9;-1;2872;2723;-149
2016-08-01T22:00:00+0200;0;0;0;2814;2791;-23
2016-08-01T23:00:00+0200;0;0;0;2872;2931;59
2016-08-02T00:00:00+0200;0;0;0;3241;2880;-361
2016-08-02T01:00:00+0200;0;0;0;3309;2801;-508
2016-08-02T02:00:00+0200;0;0;0;3221;2808;-413
2016-08-02T03:00:00+0200;0;0;0;3061;2800;-261
2016-08-02T04:00:00+0200;0;0;0;2961;2708;-253
2016-08-02T05:00:00+0200;29;19;-10;2880;2567;-313
2016-08-02T06:00:00+0200;578;537;-41;2831;2615;-216
2016-08-02T07:00:00+0200;2211;2183;-28;2876;2622;-254
2016-08-02T08:00:00+0200;4364;4210;-154;2952;2483;-469
2016-08-02T09:00:00+0200;6437;6319;-118;3093;2540;-553
2016-08-02T10:00:00+0200;7919;8252;333;3306;2504;-802
2016-08-02T11:00:00+0200;8857;9501;644;3701;2994;-707
2016-08-02T12:00:00+0200;9299;10612;1313;4247;3286;-961
2016-08-02T13:00:00+0200;9046;9832;786;4744;3663;-1081
2016-08-02T14:00:00+0200;8188;8711;523;4936;4030;-906
2016-08-02T15:00:00+0200;7012;7714;702;4944;4102;-842
2016-08-02T16:00:00+0200;5518;6117;599;4866;3986;-880
2016-08-02T17:00:00+0200;3913;4244;331;4760;4140;-620
2016-08-02T18:00:00+0200;2318;2544;226;4659;4182;-477
2016-08-02T19:00:00+0200;973;1107;134;4633;4178;-455
2016-08-02T20:00:00+0200;201;218;17;4766;4252;-514
2016-08-02T21:00:00+0200;3;3;0;5185;4754;-431
2016-08-02T22:00:00+0200;0;0;0;5723;5183;-540
2016-08-02T23:00:00+0200;0;0;0;6306;5758;-548
2016-08-03T00:00:00+0200;0;0;0;5647;6398;751
2016-08-03T01:00:00+0200;0;0;0;6101;6732;631
2016-08-03T02:00:00+0200;0;0;0;6517;7013;496
2016-08-03T03:00:00+0200;0;0;0;6869;7270;401
2016-08-03T04:00:00+0200;0;0;0;7297;7524;227
2016-08-03T05:00:00+0200;13;9;-4;7871;8265;394
2016-08-03T06:00:00+0200;353;390;37;8603;9180;577
2016-08-03T07:00:00+0200;1502;1905;403;9385;10060;675
2016-08-03T08:00:00+0200;3294;4409;1115;10211;10230;19
2016-08-03T09:00:00+0200;5375;7028;1653;11107;10630;-477
2016-08-03T10:00:00+0200;7377;9640;2263;12074;11900;-174
2016-08-03T11:00:00+0200;9163;11560;2397;12934;13172;238
2016-08-03T12:00:00+0200;10415;12263;1848;13483;14214;731
2016-08-03T13:00:00+0200;10859;11982;1123;13765;14639;874
2016-08-03T14:00:00+0200;10642;11422;780;13693;14782;1089
2016-08-03T15:00:00+0200;9680;10154;474;13393;14698;1305
2016-08-03T16:00:00+0200;8132;8808;676;13022;14854;1832
2016-08-03T17:00:00+0200;6156;6429;273;12584;13812;1228
2016-08-03T18:00:00+0200;3744;3864;120;12064;13004;940
2016-08-03T19:00:00+0200;1543;1655;112;11538;12559;1021
2016-08-03T20:00:00+0200;286;334;48;11401;11932;531
2016-08-03T21:00:00+0200;3;6;3;11459;11431;-28
2016-08-03T22:00:00+0200;0;0;0;11474;11212;-262
2016-08-03T23:00:00+0200;0;0;0;11443;11105;-338
2016-08-04T00:00:00+0200;0;0;0;12478;10793;-1685
2016-08-04T01:00:00+0200;0;0;0;12699;11296;-1403
2016-08-04T02:00:00+0200;0;0;0;12798;11279;-1519
2016-08-04T03:00:00+0200;0;0;0;12658;10978;-1680
2016-08-04T04:00:00+0200;0;0;0;12508;10873;-1635
2016-08-04T05:00:00+0200;26;16;-10;12380;10598;-1782
2016-08-04T06:00:00+0200;727;644;-83;12272;10858;-1414
2016-08-04T07:00:00+0200;3150;3035;-115;12265;10708;-1557
2016-08-04T08:00:00+0200;6828;6624;-204;12502;10640;-1862
2016-08-04T09:00:00+0200;10813;10690;-123;12979;11142;-1837
2016-08-04T10:00:00+0200;14254;14353;99;13473;12100;-1373
2016-08-04T11:00:00+0200;16763;16539;-224;13980;13152;-828
2016-08-04T12:00:00+0200;18138;17444;-694;14386;13580;-806
2016-08-04T13:00:00+0200;18116;16769;-1347;14648;13461;-1187
2016-08-04T14:00:00+0200;16952;15324;-1628;14322;12857;-1465
2016-08-04T15:00:00+0200;14715;12969;-1746;13605;12346;-1259
2016-08-04T16:00:00+0200;11457;9925;-1532;12444;11252;-1192
2016-08-04T17:00:00+0200;7768;6739;-1029;10893;10334;-559
2016-08-04T18:00:00+0200;4303;3648;-655;9286;9046;-240
2016-08-04T19:00:00+0200;1713;1488;-225;7983;7774;-209
2016-08-04T20:00:00+0200;307;286;-21;7221;6571;-650
2016-08-04T21:00:00+0200;4;6;2;6894;6412;-482
2016-08-04T22:00:00+0200;0;0;0;6746;6152;-594
2016-08-04T23:00:00+0200;0;0;0;6645;5744;-901
2016-08-05T00:00:00+0200;0;0;0;5876;5210;-666
2016-08-05T01:00:00+0200;0;0;0;5760;4639;-1121
2016-08-05T02:00:00+0200;0;0;0;5574;4363;-1211
2016-08-05T03:00:00+0200;0;0;0;5385;4198;-1187
2016-08-05T04:00:00+0200;0;0;0;5188;4172;-1016
2016-08-05T05:00:00+0200;13;6;-7;4985;4540;-445
2016-08-05T06:00:00+0200;357;313;-44;4772;4333;-439
2016-08-05T07:00:00+0200;1650;1557;-93;4531;3979;-552
2016-08-05T08:00:00+0200;3656;3435;-221;4354;3435;-919
2016-08-05T09:00:00+0200;5965;5746;-219;4348;3425;-923
2016-08-05T10:00:00+0200;8378;8170;-208;4456;4000;-456
2016-08-05T11:00:00+0200;10598;10319;-279;4798;4676;-122
2016-08-05T12:00:00+0200;12183;11524;-659;5375;5616;241
2016-08-05T13:00:00+0200;12855;12727;-128;6006;6078;72
2016-08-05T14:00:00+0200;12883;12509;-374;6540;6707;167
2016-08-05T15:00:00+0200;12037;11801;-236;7019;7482;463
2016-08-05T16:00:00+0200;10240;10612;372;7246;7645;399
2016-08-05T17:00:00+0200;7737;8194;457;7149;7986;837
2016-08-05T18:00:00+0200;4807;5028;221;6765;7518;753
2016-08-05T19:00:00+0200;2085;2164;79;6380;7477;1097
2016-08-05T20:00:00+0200;385;410;25;6358;6914;556
2016-08-05T21:00:00+0200;5;5;0;6716;6302;-414
2016-08-05T22:00:00+0200;0;0;0;7124;6135;-989
2016-08-05T23:00:00+0200;0;0;0;7458;6567;-891
2016-08-06T00:00:00+0200;0;0;0;6826;6525;-301
2016-08-06T01:00:00+0200;0;0;0;6960;6022;-938
2016-08-06T02:00:00+0200;0;0;0;6978;5673;-1305
2016-08-06T03:00:00+0200;0;0;0;6868;5460;-1408
2016-08-06T04:00:00+0200;0;0;0;6717;5286;-1431
2016-08-06T05:00:00+0200;23;15;-8;6602;5133;-1469
2016-08-06T06:00:00+0200;709;615;-94;6269;5486;-783
2016-08-06T07:00:00+0200;3212;2989;-223;5791;5233;-558
2016-08-06T08:00:00+0200;7034;6631;-403;5544;4590;-954
2016-08-06T09:00:00+0200;11271;10575;-696;5792;5150;-642
2016-08-06T10:00:00+0200;14864;13684;-1180;6288;6332;44
2016-08-06T11:00:00+0200;17210;15620;-1590;7012;7284;272
2016-08-06T12:00:00+0200;18394;16174;-2220;7852;7466;-386
2016-08-06T13:00:00+0200;18529;16249;-2280;8736;8128;-608
2016-08-06T14:00:00+0200;17703;15640;-2063;9587;8730;-857
2016-08-06T15:00:00+0200;15812;14326;-1486;10399;9162;-1237
2016-08-06T16:00:00+0200;13047;12120;-927;10972;9915;-1057
2016-08-06T17:00:00+0200;9471;8948;-523;10869;10206;-663
2016-08-06T18:00:00+0200;5555;5494;-61;10168;9489;-679
2016-08-06T19:00:00+0200;2257;2338;81;9244;7852;-1392
2016-08-06T20:00:00+0200;399;418;19;8732;6074;-2658
2016-08-06T21:00:00+0200;5;1;-4;8410;6005;-2405
2016-08-06T22:00:00+0200;0;0;0;8156;6201;-1955
2016-08-06T23:00:00+0200;0;0;0;7936;6065;-1871
2016-08-07T00:00:00+0200;0;0;0;5669;5631;-38
2016-08-07T01:00:00+0200;0;0;0;5648;5595;-53
2016-08-07T02:00:00+0200;0;0;0;5658;5743;85
2016-08-07T03:00:00+0200;0;0;0;5897;6218;321
2016-08-07T04:00:00+0200;0;0;0;6122;6653;531
2016-08-07T05:00:00+0200;26;14;-12;6274;7174;900
2016-08-07T06:00:00+0200;797;693;-104;6457;7887;1430
2016-08-07T07:00:00+0200;3858;3594;-264;6713;7417;704
2016-08-07T08:00:00+0200;8891;8540;-351;7243;6472;-771
