cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-08-07T09:00:00+0200;14481;14254;-227;8001;7582;-419
2016-08-07T10:00:00+0200;19130;18866;-264;8918;9253;335
2016-08-07T11:00:00+0200;22209;22227;18;9643;10584;941
2016-08-07T12:00:00+0200;23784;24084;300;10214;11362;1148
2016-08-07T13:00:00+0200;24042;24258;216;10671;12121;1450
2016-08-07T14:00:00+0200;22925;23046;121;10930;12095;1165
2016-08-07T15:00:00+0200;20375;20516;141;10959;11882;923
2016-08-07T16:00:00+0200;16485;16745;260;10652;11484;832
2016-08-07T17:00:00+0200;11521;11817;296;10045;10766;721
2016-08-07T18:00:00+0200;6188;6598;410;9204;9772;568
2016-08-07T19:00:00+0200;2165;2412;247;8407;8550;143
2016-08-07T20:00:00+0200;372;401;29;8396;7324;-1072
2016-08-07T21:00:00+0200;5;0;-5;8800;7530;-1270
2016-08-07T22:00:00+0200;0;0;0;9517;8727;-790
2016-08-07T23:00:00+0200;0;0;0;10227;10156;-71
2016-08-08T00:00:00+0200;0;0;0;10595;11204;609
2016-08-08T01:00:00+0200;0;0;0;11495;11491;-4
2016-08-08T02:00:00+0200;0;0;0;12469;11687;-782
2016-08-08T03:00:00+0200;0;0;0;13446;12538;-908
2016-08-08T04:00:00+0200;0;0;0;14390;13730;-660
2016-08-08T05:00:00+0200;19;10;-9;15178;14715;-463
2016-08-08T06:00:00+0200;678;592;-86;15795;15433;-362
2016-08-08T07:00:00+0200;3379;3171;-208;16265;15394;-871
2016-08-08T08:00:00+0200;7711;7688;-23;16914;15250;-1664
2016-08-08T09:00:00+0200;12424;12582;158;17917;16229;-1688
2016-08-08T10:00:00+0200;16355;16748;393;18977;16916;-2061
2016-08-08T11:00:00+0200;19055;19736;681;19919;18238;-1681
2016-08-08T12:00:00+0200;20491;20624;133;20595;19364;-1231
2016-08-08T13:00:00+0200;20545;20346;-199;20857;19885;-972
2016-08-08T14:00:00+0200;19372;19585;213;20741;19683;-1058
2016-08-08T15:00:00+0200;17179;17778;599;20508;19577;-931
2016-08-08T16:00:00+0200;14041;14598;557;19722;19090;-632
2016-08-08T17:00:00+0200;9959;10550;591;18562;17711;-851
2016-08-08T18:00:00+0200;5569;6030;461;16766;16381;-385
2016-08-08T19:00:00+0200;2133;2208;75;14559;14640;81
2016-08-08T20:00:00+0200;343;330;-13;12011;12395;384
2016-08-08T21:00:00+0200;3;0;-3;10142;10344;202
2016-08-08T22:00:00+0200;0;0;0;8642;9073;431
2016-08-08T23:00:00+0200;0;0;0;7644;8038;394
2016-08-09T00:00:00+0200;0;0;0;8615;7212;-1403
2016-08-09T01:00:00+0200;0;0;0;8216;6509;-1707
2016-08-09T02:00:00+0200;0;0;0;7857;5968;-1889
2016-08-09T03:00:00+0200;0;0;0;7512;5470;-2042
2016-08-09T04:00:00+0200;0;0;0;7116;5263;-1853
2016-08-09T05:00:00+0200;11;4;-7;6802;5240;-1562
2016-08-09T06:00:00+0200;400;298;-102;6553;5636;-917
2016-08-09T07:00:00+0200;1900;1547;-353;6413;5128;-1285
2016-08-09T08:00:00+0200;4279;3563;-716;6399;4615;-1784
2016-08-09T09:00:00+0200;6989;6210;-779;6744;4776;-1968
2016-08-09T10:00:00+0200;9427;9334;-93;7423;6046;-1377
2016-08-09T11:00:00+0200;11305;11736;431;8111;7687;-424
2016-08-09T12:00:00+0200;12513;13348;835;8882;9328;446
2016-08-09T13:00:00+0200;12850;14358;1508;9650;10340;690
2016-08-09T14:00:00+0200;12469;14216;1747;10334;11310;976
2016-08-09T15:00:00+0200;11371;12618;1247;11047;12266;1219
2016-08-09T16:00:00+0200;9544;10014;470;11646;12399;753
2016-08-09T17:00:00+0200;7106;7090;-16;11833;12230;397
2016-08-09T18:00:00+0200;4248;4210;-38;11426;12075;649
2016-08-09T19:00:00+0200;1698;1652;-46;11014;9966;-1048
2016-08-09T20:00:00+0200;259;247;-12;10399;8725;-1674
2016-08-09T21:00:00+0200;2;0;-2;9800;7989;-1811
2016-08-09T22:00:00+0200;0;0;0;9389;7769;-1620
2016-08-09T23:00:00+0200;0;0;0;9258;7352;-1906
2016-08-10T00:00:00+0200;0;0;0;7813;6955;-858
2016-08-10T01:00:00+0200;0;0;0;7751;6782;-969
2016-08-10T02:00:00+0200;0;0;0;7662;6716;-946
2016-08-10T03:00:00+0200;0;0;0;7443;6661;-782
2016-08-10T04:00:00+0200;0;0;0;7355;6614;-741
2016-08-10T05:00:00+0200;14;6;-8;7235;6536;-699
2016-08-10T06:00:00+0200;513;396;-117;7165;6273;-892
2016-08-10T07:00:00+0200;2620;2017;-603;6891;5598;-1293
2016-08-10T08:00:00+0200;5962;4594;-1368;6804;5003;-1801
2016-08-10T09:00:00+0200;9791;8131;-1660;7038;4989;-2049
2016-08-10T10:00:00+0200;13238;11834;-1404;7366;5521;-1845
2016-08-10T11:00:00+0200;15927;14291;-1636;7792;6738;-1054
2016-08-10T12:00:00+0200;17648;15127;-2521;8043;8268;225
2016-08-10T13:00:00+0200;18107;14674;-3433;8369;9053;684
2016-08-10T14:00:00+0200;17457;14197;-3260;8869;9596;727
2016-08-10T15:00:00+0200;15611;13410;-2201;9303;10330;1027
2016-08-10T16:00:00+0200;12732;11958;-774;9590;10642;1052
2016-08-10T17:00:00+0200;9068;9095;27;9351;10255;904
2016-08-10T18:00:00+0200;5200;5322;122;8803;9498;695
2016-08-10T19:00:00+0200;2006;2130;124;7959;8277;318
2016-08-10T20:00:00+0200;292;302;10;7402;6676;-726
2016-08-10T21:00:00+0200;3;0;-3;6928;6186;-742
2016-08-10T22:00:00+0200;0;0;0;6561;6665;104
2016-08-10T23:00:00+0200;0;0;0;6503;7144;641
2016-08-11T00:00:00+0200;0;0;0;7007;7904;897
2016-08-11T01:00:00+0200;0;0;0;6975;7718;743
2016-08-11T02:00:00+0200;0;0;0;6984;7493;509
2016-08-11T03:00:00+0200;0;0;0;6984;7444;460
2016-08-11T04:00:00+0200;0;0;0;6990;7608;618
2016-08-11T05:00:00+0200;16;8;-8;6811;7476;665
2016-08-11T06:00:00+0200;651;566;-85;6343;6782;439
2016-08-11T07:00:00+0200;3600;3269;-331;5840;5487;-353
2016-08-11T08:00:00+0200;8520;7762;-758;5639;4174;-1465
2016-08-11T09:00:00+0200;13861;12799;-1062;6022;4793;-1229
2016-08-11T10:00:00+0200;17634;16272;-1362;6958;6296;-662
2016-08-11T11:00:00+0200;19408;17253;-2155;8111;8173;62
2016-08-11T12:00:00+0200;19834;17279;-2555;9232;9703;471
2016-08-11T13:00:00+0200;19180;16811;-2369;10191;10694;503
2016-08-11T14:00:00+0200;17426;15727;-1699;11041;10918;-123
2016-08-11T15:00:00+0200;14739;13814;-925;11761;11228;-533
2016-08-11T16:00:00+0200;11325;10903;-422;12018;11144;-874
2016-08-11T17:00:00+0200;7541;7498;-43;11845;10662;-1183
2016-08-11T18:00:00+0200;3960;3911;-49;11305;9564;-1741
2016-08-11T19:00:00+0200;1368;1308;-60;10791;8417;-2374
2016-08-11T20:00:00+0200;166;124;-42;10912;7787;-3125
2016-08-11T21:00:00+0200;1;0;-1;11129;7474;-3655
2016-08-11T22:00:00+0200;0;0;0;11511;7580;-3931
2016-08-11T23:00:00+0200;0;0;0;12060;7718;-4342
2016-08-12T00:00:00+0200;0;0;0;9353;7759;-1594
2016-08-12T01:00:00+0200;0;0;0;9544;7307;-2237
2016-08-12T02:00:00+0200;0;0;0;9613;6806;-2807
2016-08-12T03:00:00+0200;0;0;0;9500;6371;-3129
2016-08-12T04:00:00+0200;0;0;0;9387;6132;-3255
2016-08-12T05:00:00+0200;2;2;0;9282;5789;-3493
2016-08-12T06:00:00+0200;138;147;9;9214;5580;-3634
2016-08-12T07:00:00+0200;675;869;194;9085;5344;-3741
2016-08-12T08:00:00+0200;1536;2105;569;9055;5069;-3986
2016-08-12T09:00:00+0200;2527;3498;971;9381;5178;-4203
2016-08-12T10:00:00+0200;3543;5060;1517;9756;5847;-3909
2016-08-12T11:00:00+0200;4487;6309;1822;10198;6469;-3729
2016-08-12T12:00:00+0200;5219;7221;2002;10732;7243;-3489
2016-08-12T13:00:00+0200;5550;7733;2183;11223;8526;-2697
2016-08-12T14:00:00+0200;5570;7906;2336;11576;9446;-2130
2016-08-12T15:00:00+0200;5288;7586;2298;12009;9588;-2421
2016-08-12T16:00:00+0200;4718;6319;1601;12214;9831;-2383
2016-08-12T17:00:00+0200;3826;4735;909;12099;10040;-2059
2016-08-12T18:00:00+0200;2448;2833;385;11660;9874;-1786
2016-08-12T19:00:00+0200;988;1146;158;11138;9713;-1425
2016-08-12T20:00:00+0200;142;147;5;10858;9598;-1260
2016-08-12T21:00:00+0200;1;0;-1;10877;9476;-1401
2016-08-12T22:00:00+0200;0;0;0;11124;9434;-1690
2016-08-12T23:00:00+0200;0;0;0;11342;9382;-1960
2016-08-13T00:00:00+0200;0;0;0;11145;9754;-1391
2016-08-13T01:00:00+0200;0;0;0;11414;10025;-1389
2016-08-13T02:00:00+0200;0;0;0;11521;10052;-1469
2016-08-13T03:00:00+0200;0;0;0;11415;9826;-1589
2016-08-13T04:00:00+0200;0;0;0;11309;9574;-1735
2016-08-13T05:00:00+0200;10;5;-5;11218;9718;-1500
2016-08-13T06:00:00+0200;510;459;-51;11172;9834;-1338
2016-08-13T07:00:00+0200;2987;2922;-65;11072;9727;-1345
2016-08-13T08:00:00+0200;7194;7313;119;11407;9546;-1861
2016-08-13T09:00:00+0200;12146;12613;467;12524;10548;-1976
2016-08-13T10:00:00+0200;16391;17117;726;13666;13110;-556
2016-08-13T11:00:00+0200;19197;19655;458;14621;15193;572
2016-08-13T12:00:00+0200;20701;20675;-26;15203;15693;490
2016-08-13T13:00:00+0200;21016;21117;101;15549;16125;576
2016-08-13T14:00:00+0200;20013;20726;713;15642;15757;115
2016-08-13T15:00:00+0200;17764;18762;998;15639;15448;-191
2016-08-13T16:00:00+0200;14496;15488;992;15244;14948;-296
2016-08-13T17:00:00+0200;10209;10879;670;14456;14072;-384
2016-08-13T18:00:00+0200;5504;5891;387;13229;12508;-721
2016-08-13T19:00:00+0200;1859;1872;13;11787;10627;-1160
2016-08-13T20:00:00+0200;230;211;-19;10828;9204;-1624
2016-08-13T21:00:00+0200;1;0;-1;10042;8350;-1692
2016-08-13T22:00:00+0200;0;0;0;9274;7329;-1945
2016-08-13T23:00:00+0200;0;0;0;8677;6285;-2392
2016-08-14T00:00:00+0200;0;0;0;6877;5496;-1381
2016-08-14T01:00:00+0200;0;0;0;6244;4658;-1586
2016-08-14T02:00:00+0200;0;0;0;5806;4078;-1728
2016-08-14T03:00:00+0200;0;0;0;5383;3675;-1708
2016-08-14T04:00:00+0200;0;0;0;5001;3545;-1456
2016-08-14T05:00:00+0200;8;4;-4;4566;3408;-1158
2016-08-14T06:00:00+0200;502;452;-50;4184;3307;-877
2016-08-14T07:00:00+0200;3007;2940;-67;3584;3156;-428
2016-08-14T08:00:00+0200;7202;7448;246;3169;2798;-371
2016-08-14T09:00:00+0200;11990;12565;575;3778;3462;-316
2016-08-14T10:00:00+0200;16038;16442;404;4060;3738;-322
2016-08-14T11:00:00+0200;18749;19084;335;4293;4262;-31
2016-08-14T12:00:00+0200;20025;19928;-97;4616;4470;-146
2016-08-14T13:00:00+0200;19995;19710;-285;4974;4831;-143
2016-08-14T14:00:00+0200;18841;18742;-99;5259;5187;-72
2016-08-14T15:00:00+0200;16545;17022;477;5412;5346;-66
2016-08-14T16:00:00+0200;13373;14235;862;5460;5275;-185
2016-08-14T17:00:00+0200;9384;10316;932;5199;5247;48
2016-08-14T18:00:00+0200;5108;5798;690;4742;4789;47
2016-08-14T19:00:00+0200;1745;2018;273;4148;4272;124
2016-08-14T20:00:00+0200;199;222;23;3416;3862;446
2016-08-14T21:00:00+0200;1;0;-1;3397;4145;748
2016-08-14T22:00:00+0200;0;0;0;3273;4139;866
2016-08-14T23:00:00+0200;0;0;0;3135;4068;933
2016-08-15T00:00:00+0200;0;0;0;2982;3850;868
2016-08-15T01:00:00+0200;0;0;0;2863;3504;641
2016-08-15T02:00:00+0200;0;0;0;2825;3240;415
2016-08-15T03:00:00+0200;0;0;0;2840;3164;324
2016-08-15T04:00:00+0200;0;0;0;2877;3132;255
2016-08-15T05:00:00+0200;6;3;-3;2774;3097;323
2016-08-15T06:00:00+0200;481;429;-52;2492;3092;600
2016-08-15T07:00:00+0200;3058;2855;-203;2032;2487;455
2016-08-15T08:00:00+0200;7603;7234;-369;1465;1440;-25
2016-08-15T09:00:00+0200;12884;12646;-238;1425;1105;-320
2016-08-15T10:00:00+0200;17113;17458;345;1577;1298;-279
2016-08-15T11:00:00+0200;19707;20296;589;1734;1530;-204
2016-08-15T12:00:00+0200;20916;21129;213;1850;1631;-219
2016-08-15T13:00:00+0200;20932;20626;-306;2006;1913;-93
2016-08-15T14:00:00+0200;19720;19675;-45;2239;2262;23
2016-08-15T15:00:00+0200;17504;17697;193;2550;2327;-223
2016-08-15T16:00:00+0200;14289;14586;297;2810;2538;-272
2016-08-15T17:00:00+0200;10091;10669;578;2906;2796;-110
2016-08-15T18:00:00+0200;5477;6142;665;2900;2939;39
2016-08-15T19:00:00+0200;1829;2108;279;2847;2946;99
2016-08-15T20:00:00+0200;199;231;32;2817;2980;163
2016-08-15T21:00:00+0200;1;0;-1;3078;3772;694
2016-08-15T22:00:00+0200;0;0;0;3161;4172;1011
2016-08-15T23:00:00+0200;0;0;0;3110;4043;933
2016-08-16T00:00:00+0200;0;0;0;3139;3746;607
2016-08-16T01:00:00+0200;0;0;0;2853;3317;464
2016-08-16T02:00:00+0200;0;0;0;2647;2872;225
2016-08-16T03:00:00+0200;0;0;0;2486;2474;-12
2016-08-16T04:00:00+0200;0;0;0;2366;2227;-139
2016-08-16T05:00:00+0200;6;2;-4;2209;2149;-60
2016-08-16T06:00:00+0200;487;443;-44;2002;2131;129
2016-08-16T07:00:00+0200;3181;3135;-46;1698;1894;196
2016-08-16T08:00:00+0200;7893;8150;257;1133;1166;33
2016-08-16T09:00:00+0200;13420;13981;561;856;756;-100
2016-08-16T10:00:00+0200;17945;18825;880;788;928;140
2016-08-16T11:00:00+0200;20762;21417;655;777;1175;398
2016-08-16T12:00:00+0200;21981;22096;115;780;1258;478
2016-08-16T13:00:00+0200;21926;21745;-181;810;1592;782
2016-08-16T14:00:00+0200;20671;20887;216;929;1936;1007
2016-08-16T15:00:00+0200;18214;18585;371;1184;2224;1040
2016-08-16T16:00:00+0200;14688;15332;644;1503;2593;1090
2016-08-16T17:00:00+0200;10205;11174;969;1910;2860;950
2016-08-16T18:00:00+0200;5426;6021;595;2336;2884;548
2016-08-16T19:00:00+0200;1756;1885;129;2731;3073;342
2016-08-16T20:00:00+0200;185;204;19;3245;3778;533
2016-08-16T21:00:00+0200;1;0;-1;3934;4942;1008
2016-08-16T22:00:00+0200;0;0;0;4417;5369;952
2016-08-16T23:00:00+0200;0;0;0;4523;5108;585
2016-08-17T00:00:00+0200;0;0;0;4090;4260;170
2016-08-17T01:00:00+0200;0;0;0;3737;3659;-78
2016-08-17T02:00:00+0200;0;0;0;3467;3250;-217
2016-08-17T03:00:00+0200;0;0;0;3124;2870;-254
2016-08-17T04:00:00+0200;0;0;0;2818;2528;-290
2016-08-17T05:00:00+0200;6;2;-4;2612;2424;-188
2016-08-17T06:00:00+0200;453;398;-55;2409;2348;-61
2016-08-17T07:00:00+0200;3120;2869;-251;2088;1946;-142
2016-08-17T08:00:00+0200;7916;7368;-548;1336;1246;-90
2016-08-17T09:00:00+0200;13477;12728;-749;960;652;-308
2016-08-17T10:00:00+0200;18222;17798;-424;980;547;-433
2016-08-17T11:00:00+0200;21390;21366;-24;1035;558;-477
2016-08-17T12:00:00+0200;22856;22908;52;1058;673;-385
2016-08-17T13:00:00+0200;22852;23282;430;1074;759;-315
2016-08-17T14:00:00+0200;21668;22286;618;1061;797;-264
2016-08-17T15:00:00+0200;19206;20371;1165;1149;887;-262
2016-08-17T16:00:00+0200;15695;16899;1204;1415;985;-430
2016-08-17T17:00:00+0200;11040;11782;742;1712;1240;-472
2016-08-17T18:00:00+0200;5825;6210;385;2058;1483;-575
2016-08-17T19:00:00+0200;1805;1870;65;2422;1568;-854
2016-08-17T20:00:00+0200;179;196;17;2785;2021;-764
2016-08-17T21:00:00+0200;1;0;-1;3298;2981;-317
2016-08-17T22:00:00+0200;0;0;0;3796;3543;-253
2016-08-17T23:00:00+0200;0;0;0;3784;3687;-97
2016-08-18T00:00:00+0200;0;0;0;3499;3396;-103
2016-08-18T01:00:00+0200;0;0;0;3367;3150;-217
2016-08-18T02:00:00+0200;0;0;0;3259;2936;-323
2016-08-18T03:00:00+0200;0;0;0;3142;2806;-336
2016-08-18T04:00:00+0200;0;0;0;3002;2784;-218
2016-08-18T05:00:00+0200;5;1;-4;2786;2660;-126
2016-08-18T06:00:00+0200;395;344;-51;2539;2456;-83
2016-08-18T07:00:00+0200;2801;2764;-37;2167;2263;96
2016-08-18T08:00:00+0200;7327;7266;-61;1475;1848;373
2016-08-18T09:00:00+0200;12492;12484;-8;1005;1307;302
2016-08-18T10:00:00+0200;16695;16799;104;881;1251;370
2016-08-18T11:00:00+0200;19499;19812;313;873;1346;473
2016-08-18T12:00:00+0200;20891;20615;-276;955;1274;319
2016-08-18T13:00:00+0200;20730;19976;-754;1077;1292;215
2016-08-18T14:00:00+0200;19264;18540;-724;1218;1422;204
2016-08-18T15:00:00+0200;16753;16072;-681;1354;1522;168
2016-08-18T16:00:00+0200;13337;12708;-629;1469;1616;147
2016-08-18T17:00:00+0200;9081;8466;-615;1544;1856;312
2016-08-18T18:00:00+0200;4697;4341;-356;1584;2087;503
2016-08-18T19:00:00+0200;1439;1364;-75;1635;2172;537
2016-08-18T20:00:00+0200;132;127;-5;1713;2415;702
2016-08-18T21:00:00+0200;0;0;0;1895;2607;712
2016-08-18T22:00:00+0200;0;0;0;2031;2596;565
2016-08-18T23:00:00+0200;0;0;0;1942;2242;300
2016-08-19T00:00:00+0200;0;0;0;1782;1686;-96
2016-08-19T01:00:00+0200;0;0;0;1552;1367;-185
2016-08-19T02:00:00+0200;0;0;0;1367;1238;-129
2016-08-19T03:00:00+0200;0;0;0;1225;1000;-225
2016-08-19T04:00:00+0200;0;0;0;1119;840;-279
2016-08-19T05:00:00+0200;5;0;-5;1045;738;-307
2016-08-19T06:00:00+0200;358;300;-58;1003;740;-263
2016-08-19T07:00:00+0200;2733;2529;-204;964;744;-220
2016-08-19T08:00:00+0200;7055;6668;-387;719;578;-141
2016-08-19T09:00:00+0200;12062;11864;-198;589;308;-281
2016-08-19T10:00:00+0200;16543;16476;-67;559;332;-227
2016-08-19T11:00:00+0200;19895;19706;-189;605;381;-224
2016-08-19T12:00:00+0200;21833;21198;-635;640;439;-201
2016-08-19T13:00:00+0200;22048;21240;-808;724;484;-240
2016-08-19T14:00:00+0200;20748;20253;-495;767;623;-144
2016-08-19T15:00:00+0200;17962;17812;-150;892;944;52
2016-08-19T16:00:00+0200;14005;13639;-366;1110;1242;132
2016-08-19T17:00:00+0200;9274;8832;-442;1370;1401;31
2016-08-19T18:00:00+0200;4600;4425;-175;1807;1587;-220
2016-08-19T19:00:00+0200;1324;1256;-68;2361;1960;-401
2016-08-19T20:00:00+0200;104;76;-28;3753;2777;-976
2016-08-19T21:00:00+0200;0;0;0;5583;4427;-1156
2016-08-19T22:00:00+0200;0;0;0;7430;6035;-1395
2016-08-19T23:00:00+0200;0;0;0;8564;6848;-1716
2016-08-20T00:00:00+0200;0;0;0;7482;7314;-168
2016-08-20T01:00:00+0200;0;0;0;7425;7586;161
2016-08-20T02:00:00+0200;0;0;0;7042;7660;618
2016-08-20T03:00:00+0200;0;0;0;6548;7249;701
2016-08-20T04:00:00+0200;0;0;0;6281;6470;189
2016-08-20T05:00:00+0200;2;0;-2;6042;6004;-38
2016-08-20T06:00:00+0200;264;194;-70;5761;5682;-79
2016-08-20T07:00:00+0200;2100;1779;-321;5586;6036;450
2016-08-20T08:00:00+0200;5373;4888;-485;5340;5388;48
2016-08-20T09:00:00+0200;9266;9174;-92;5001;4740;-261
2016-08-20T10:00:00+0200;12804;12895;91;5035;5279;244
2016-08-20T11:00:00+0200;15530;15746;216;5338;5924;586
2016-08-20T12:00:00+0200;17009;16389;-620;5921;6389;468
2016-08-20T13:00:00+0200;16338;14460;-1878;6516;6480;-36
2016-08-20T14:00:00+0200;14398;11331;-3067;6773;6374;-399
2016-08-20T15:00:00+0200;11905;8472;-3433;6586;6013;-573
2016-08-20T16:00:00+0200;9002;6656;-2346;6261;5892;-369
2016-08-20T17:00:00+0200;5909;4696;-1213;5848;5988;140
2016-08-20T18:00:00+0200;3098;2554;-544;5379;5468;89
2016-08-20T19:00:00+0200;995;861;-134;4993;4907;-86
2016-08-20T20:00:00+0200;75;90;15;5026;4194;-832
2016-08-20T21:00:00+0200;0;0;0;5476;5583;107
2016-08-20T22:00:00+0200;0;0;0;6201;6150;-51
2016-08-20T23:00:00+0200;0;0;0;6943;7269;326
2016-08-21T00:00:00+0200;0;0;0;7966;7882;-84
2016-08-21T01:00:00+0200;0;0;0;8344;8586;242
2016-08-21T02:00:00+0200;0;0;0;8554;9684;1130
2016-08-21T03:00:00+0200;0;0;0;8820;10203;1383
2016-08-21T04:00:00+0200;0;0;0;9185;9877;692
2016-08-21T05:00:00+0200;3;0;-3;9414;10269;855
2016-08-21T06:00:00+0200;266;202;-64;9501;10610;1109
2016-08-21T07:00:00+0200;2022;1829;-193;9314;10297;983
2016-08-21T08:00:00+0200;5441;5110;-331;8998;9735;737
2016-08-21T09:00:00+0200;9404;8984;-420;9039;10195;1156
2016-08-21T10:00:00+0200;12921;11284;-1637;9611;11052;1441
2016-08-21T11:00:00+0200;15417;13147;-2270;9972;11710;1738
2016-08-21T12:00:00+0200;16664;14838;-1826;10240;12574;2334
2016-08-21T13:00:00+0200;16524;15407;-1117;10462;13281;2819
2016-08-21T14:00:00+0200;15459;14787;-672;10425;13970;3545
2016-08-21T15:00:00+0200;13666;13844;178;10281;13731;3450
2016-08-21T16:00:00+0200;11088;11735;647;9750;12754;3004
2016-08-21T17:00:00+0200;7648;8454;806;8974;11801;2827
2016-08-21T18:00:00+0200;4044;4867;823;7966;10116;2150
2016-08-21T19:00:00+0200;1213;1407;194;6914;7712;798
2016-08-21T20:00:00+0200;75;92;17;6395;6715;320
2016-08-21T21:00:00+0200;0;0;0;6528;7308;780
2016-08-21T22:00:00+0200;0;0;0;6940;7794;854
2016-08-21T23:00:00+0200;0;0;0;7350;8178;828
2016-08-22T00:00:00+0200;0;0;0;8720;8534;-186
2016-08-22T01:00:00+0200;0;0;0;8745;8659;-86
2016-08-22T02:00:00+0200;0;0;0;8726;8603;-123
2016-08-22T03:00:00+0200;0;0;0;8619;8350;-269
2016-08-22T04:00:00+0200;0;0;0;8399;8004;-395
2016-08-22T05:00:00+0200;3;0;-3;7935;7459;-476
2016-08-22T06:00:00+0200;270;215;-55;7336;6740;-596
2016-08-22T07:00:00+0200;2301;1982;-319;6693;6264;-429
2016-08-22T08:00:00+0200;5912;5190;-722;6185;5866;-319
2016-08-22T09:00:00+0200;9925;9039;-886;6179;6165;-14
2016-08-22T10:00:00+0200;13008;12261;-747;6593;6720;127
2016-08-22T11:00:00+0200;14700;14319;-381;7181;7564;383
2016-08-22T12:00:00+0200;15353;15548;195;7738;8032;294
2016-08-22T13:00:00+0200;14988;15442;454;8297;8404;107
2016-08-22T14:00:00+0200;13752;14642;890;8459;8266;-193
2016-08-22T15:00:00+0200;11871;13019;1148;8162;7896;-266
2016-08-22T16:00:00+0200;9551;10590;1039;7653;7984;331
2016-08-22T17:00:00+0200;6596;7569;973;7023;8264;1241
2016-08-22T18:00:00+0200;3417;4034;617;6330;7992;1662
2016-08-22T19:00:00+0200;957;1220;263;5615;7554;1939
2016-08-22T20:00:00+0200;52;75;23;5104;7314;2210
2016-08-22T21:00:00+0200;0;0;0;4945;7459;2514
2016-08-22T22:00:00+0200;0;0;0;4935;7534;2599
2016-08-22T23:00:00+0200;0;0;0;4882;7465;2583
2016-08-23T00:00:00+0200;0;0;0;7050;6936;-114
2016-08-23T01:00:00+0200;0;0;0;6836;6459;-377
2016-08-23T02:00:00+0200;0;0;0;6453;5806;-647
2016-08-23T03:00:00+0200;0;0;0;5797;5023;-774
2016-08-23T04:00:00+0200;0;0;0;5221;4460;-761
2016-08-23T05:00:00+0200;2;0;-2;4706;4126;-580
2016-08-23T06:00:00+0200;215;202;-13;4208;3877;-331
2016-08-23T07:00:00+0200;2032;2209;177;3706;3618;-88
2016-08-23T08:00:00+0200;6068;6789;721;3002;2622;-380
2016-08-23T09:00:00+0200;11256;12293;1037;2531;1837;-694
2016-08-23T10:00:00+0200;15716;16860;1144;2419;1712;-707
2016-08-23T11:00:00+0200;18869;20106;1237;2387;1709;-678
2016-08-23T12:00:00+0200;20637;21643;1006;2304;1632;-672
2016-08-23T13:00:00+0200;20946;21802;856;2184;1505;-679
2016-08-23T14:00:00+0200;19942;20579;637;1961;1372;-589
2016-08-23T15:00:00+0200;17627;18364;737;1582;1223;-359
2016-08-23T16:00:00+0200;14290;14692;402;1228;1034;-194
2016-08-23T17:00:00+0200;9813;10184;371;953;758;-195
2016-08-23T18:00:00+0200;4925;5189;264;834;542;-292
2016-08-23T19:00:00+0200;1301;1391;90;799;504;-295
2016-08-23T20:00:00+0200;75;81;6;1097;953;-144
2016-08-23T21:00:00+0200;0;0;0;1638;1914;276
2016-08-23T22:00:00+0200;0;0;0;2185;2704;519
2016-08-23T23:00:00+0200;0;0;0;2616;3162;546
2016-08-24T00:00:00+0200;0;0;0;3040;3585;545
2016-08-24T01:00:00+0200;0;0;0;3443;3853;410
2016-08-24T02:00:00+0200;0;0;0;3782;4022;240
2016-08-24T03:00:00+0200;0;0;0;3954;4010;56
