cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-08-24T04:00:00+0200;0;0;0;4151;4060;-91
2016-08-24T05:00:00+0200;2;0;-2;4293;4163;-130
2016-08-24T06:00:00+0200;252;224;-28;4385;4408;23
2016-08-24T07:00:00+0200;2470;2613;143;4303;4541;238
2016-08-24T08:00:00+0200;7620;7981;361;3870;3684;-186
2016-08-24T09:00:00+0200;13736;14112;376;3178;2667;-511
2016-08-24T10:00:00+0200;18854;19264;410;3140;2667;-473
2016-08-24T11:00:00+0200;22424;22677;253;3246;2999;-247
2016-08-24T12:00:00+0200;24348;24582;234;3212;2990;-222
2016-08-24T13:00:00+0200;24779;25076;297;3115;2980;-135
2016-08-24T14:00:00+0200;23742;23985;243;3016;2893;-123
2016-08-24T15:00:00+0200;21065;21350;285;2812;2741;-71
2016-08-24T16:00:00+0200;16934;17273;339;2633;2754;121
2016-08-24T17:00:00+0200;11303;11652;349;2710;2922;212
2016-08-24T18:00:00+0200;5349;5612;263;2997;3135;138
2016-08-24T19:00:00+0200;1325;1369;44;3585;3542;-43
2016-08-24T20:00:00+0200;70;70;0;5163;5553;390
2016-08-24T21:00:00+0200;0;0;0;6850;8476;1626
2016-08-24T22:00:00+0200;0;0;0;8232;10402;2170
2016-08-24T23:00:00+0200;0;0;0;9025;11250;2225
2016-08-25T00:00:00+0200;0;0;0;11210;11685;475
2016-08-25T01:00:00+0200;0;0;0;10887;11758;871
2016-08-25T02:00:00+0200;0;0;0;10347;11214;867
2016-08-25T03:00:00+0200;0;0;0;9731;10459;728
2016-08-25T04:00:00+0200;0;0;0;9260;10137;877
2016-08-25T05:00:00+0200;2;0;-2;8781;10030;1249
2016-08-25T06:00:00+0200;282;227;-55;8392;9710;1318
2016-08-25T07:00:00+0200;2870;2716;-154;7854;8494;640
2016-08-25T08:00:00+0200;8219;8109;-110;6456;5639;-817
2016-08-25T09:00:00+0200;14427;14382;-45;4860;3826;-1034
2016-08-25T10:00:00+0200;19697;19469;-228;4291;3822;-469
2016-08-25T11:00:00+0200;23335;23114;-221;3797;3958;161
2016-08-25T12:00:00+0200;25262;24960;-302;3522;3966;444
2016-08-25T13:00:00+0200;25635;25225;-410;3433;4222;789
2016-08-25T14:00:00+0200;24483;24024;-459;3399;4522;1123
2016-08-25T15:00:00+0200;21687;21389;-298;3409;5026;1617
2016-08-25T16:00:00+0200;17365;17277;-88;3427;5469;2042
2016-08-25T17:00:00+0200;11519;11606;87;3592;5565;1973
2016-08-25T18:00:00+0200;5422;5546;124;3998;5344;1346
2016-08-25T19:00:00+0200;1284;1298;14;4648;5415;767
2016-08-25T20:00:00+0200;62;62;0;5960;7360;1400
2016-08-25T21:00:00+0200;0;0;0;7406;10014;2608
2016-08-25T22:00:00+0200;0;0;0;8515;11627;3112
2016-08-25T23:00:00+0200;0;0;0;9150;12046;2896
2016-08-26T00:00:00+0200;0;0;0;11180;11702;522
2016-08-26T01:00:00+0200;0;0;0;10980;11394;414
2016-08-26T02:00:00+0200;0;0;0;10707;10926;219
2016-08-26T03:00:00+0200;0;0;0;10417;10600;183
2016-08-26T04:00:00+0200;0;0;0;10199;10462;263
2016-08-26T05:00:00+0200;2;0;-2;9970;10534;564
2016-08-26T06:00:00+0200;258;208;-50;9699;10544;845
2016-08-26T07:00:00+0200;2756;2600;-156;9077;9225;148
2016-08-26T08:00:00+0200;8070;7986;-84;7640;6626;-1014
2016-08-26T09:00:00+0200;14253;13976;-277;5694;4257;-1437
2016-08-26T10:00:00+0200;19534;18944;-590;4224;3529;-695
2016-08-26T11:00:00+0200;23173;22356;-817;3594;3420;-174
2016-08-26T12:00:00+0200;25096;24150;-946;3422;3222;-200
2016-08-26T13:00:00+0200;25400;24340;-1060;3404;2989;-415
2016-08-26T14:00:00+0200;24159;23017;-1142;3478;3304;-174
2016-08-26T15:00:00+0200;21253;20333;-920;3601;3278;-323
2016-08-26T16:00:00+0200;16855;16248;-607;3636;3067;-569
2016-08-26T17:00:00+0200;11063;10846;-217;3628;2819;-809
2016-08-26T18:00:00+0200;5181;5096;-85;3725;2608;-1117
2016-08-26T19:00:00+0200;1196;1161;-35;4161;2542;-1619
2016-08-26T20:00:00+0200;48;51;3;4998;3192;-1806
2016-08-26T21:00:00+0200;0;0;0;5503;3958;-1545
2016-08-26T22:00:00+0200;0;0;0;5609;4161;-1448
2016-08-26T23:00:00+0200;0;0;0;5303;4170;-1133
2016-08-27T00:00:00+0200;0;0;0;4522;3746;-776
2016-08-27T01:00:00+0200;0;0;0;4092;3394;-698
2016-08-27T02:00:00+0200;0;0;0;3715;3102;-613
2016-08-27T03:00:00+0200;0;0;0;3354;2950;-404
2016-08-27T04:00:00+0200;0;0;0;3056;2707;-349
2016-08-27T05:00:00+0200;2;0;-2;2782;2584;-198
2016-08-27T06:00:00+0200;224;181;-43;2488;2581;93
2016-08-27T07:00:00+0200;2460;2430;-30;2092;2252;160
2016-08-27T08:00:00+0200;7427;7388;-39;1653;1377;-276
2016-08-27T09:00:00+0200;13282;13284;2;1197;839;-358
2016-08-27T10:00:00+0200;18445;18226;-219;854;636;-218
2016-08-27T11:00:00+0200;22149;21718;-431;720;635;-85
2016-08-27T12:00:00+0200;24217;23641;-576;743;739;-4
2016-08-27T13:00:00+0200;24619;23914;-705;837;864;27
2016-08-27T14:00:00+0200;23474;22769;-705;993;1038;45
2016-08-27T15:00:00+0200;20648;20001;-647;1248;1374;126
2016-08-27T16:00:00+0200;16272;15882;-390;1556;1936;380
2016-08-27T17:00:00+0200;10552;10353;-199;1976;2776;800
2016-08-27T18:00:00+0200;4805;4715;-90;2585;3199;614
2016-08-27T19:00:00+0200;1068;1056;-12;3375;4030;655
2016-08-27T20:00:00+0200;43;37;-6;4352;5870;1518
2016-08-27T21:00:00+0200;0;0;0;5378;7933;2555
2016-08-27T22:00:00+0200;0;0;0;6259;9571;3312
2016-08-27T23:00:00+0200;0;0;0;6891;11003;4112
2016-08-28T00:00:00+0200;0;0;0;9540;11104;1564
2016-08-28T01:00:00+0200;0;0;0;9642;10186;544
2016-08-28T02:00:00+0200;0;0;0;9747;8349;-1398
2016-08-28T03:00:00+0200;0;0;0;9421;7564;-1857
2016-08-28T04:00:00+0200;0;0;0;8933;8143;-790
2016-08-28T05:00:00+0200;1;0;-1;8646;8310;-336
2016-08-28T06:00:00+0200;216;170;-46;8443;8657;214
2016-08-28T07:00:00+0200;2542;2345;-197;8116;7682;-434
2016-08-28T08:00:00+0200;7458;6610;-848;7294;7252;-42
2016-08-28T09:00:00+0200;13229;11715;-1514;6131;6157;26
2016-08-28T10:00:00+0200;18225;16547;-1678;5140;4952;-188
2016-08-28T11:00:00+0200;21588;19971;-1617;4500;4338;-162
2016-08-28T12:00:00+0200;23148;21820;-1328;4429;5151;722
2016-08-28T13:00:00+0200;22847;21762;-1085;4701;6127;1426
2016-08-28T14:00:00+0200;20956;20170;-786;5377;7810;2433
2016-08-28T15:00:00+0200;17713;16559;-1154;6381;9312;2931
2016-08-28T16:00:00+0200;13365;12594;-771;7442;10568;3126
2016-08-28T17:00:00+0200;8410;7980;-430;8511;11495;2984
2016-08-28T18:00:00+0200;3887;3488;-399;9311;12166;2855
2016-08-28T19:00:00+0200;877;745;-132;10044;12640;2596
2016-08-28T20:00:00+0200;27;32;5;10730;13685;2955
2016-08-28T21:00:00+0200;0;0;0;11135;13678;2543
2016-08-28T22:00:00+0200;0;0;0;11566;11486;-80
2016-08-28T23:00:00+0200;0;0;0;11839;10658;-1181
2016-08-29T00:00:00+0200;0;0;0;12045;9752;-2293
2016-08-29T01:00:00+0200;0;0;0;11349;9544;-1805
2016-08-29T02:00:00+0200;0;0;0;10766;9791;-975
2016-08-29T03:00:00+0200;0;0;0;10320;9591;-729
2016-08-29T04:00:00+0200;0;0;0;10095;9589;-506
2016-08-29T05:00:00+0200;1;0;-1;10135;9744;-391
2016-08-29T06:00:00+0200;145;94;-51;10302;9578;-724
2016-08-29T07:00:00+0200;1642;1347;-295;10499;9656;-843
2016-08-29T08:00:00+0200;4629;4104;-525;10869;9512;-1357
2016-08-29T09:00:00+0200;8131;7630;-501;11621;10394;-1227
2016-08-29T10:00:00+0200;11456;10482;-974;12407;11282;-1125
2016-08-29T11:00:00+0200;13951;11806;-2145;12957;12163;-794
2016-08-29T12:00:00+0200;15333;12565;-2768;13321;12078;-1243
2016-08-29T13:00:00+0200;15680;13067;-2613;13606;12165;-1441
2016-08-29T14:00:00+0200;15240;13406;-1834;13724;12099;-1625
2016-08-29T15:00:00+0200;13667;12780;-887;13689;11933;-1756
2016-08-29T16:00:00+0200;11013;10793;-220;13471;11820;-1651
2016-08-29T17:00:00+0200;7456;7327;-129;12803;11247;-1556
2016-08-29T18:00:00+0200;3648;3577;-71;11554;10022;-1532
2016-08-29T19:00:00+0200;818;807;-11;10139;7995;-2144
2016-08-29T20:00:00+0200;22;24;2;9267;6879;-2388
2016-08-29T21:00:00+0200;0;0;0;8494;6580;-1914
2016-08-29T22:00:00+0200;0;0;0;7673;6284;-1389
2016-08-29T23:00:00+0200;0;0;0;7052;6269;-783
2016-08-30T00:00:00+0200;0;0;0;6045;6167;122
2016-08-30T01:00:00+0200;0;0;0;5830;5925;95
2016-08-30T02:00:00+0200;0;0;0;5693;5636;-57
2016-08-30T03:00:00+0200;0;0;0;5537;5760;223
2016-08-30T04:00:00+0200;0;0;0;5405;5984;579
2016-08-30T05:00:00+0200;0;0;0;5127;6170;1043
2016-08-30T06:00:00+0200;178;128;-50;4764;6061;1297
2016-08-30T07:00:00+0200;2260;2172;-88;4270;5537;1267
2016-08-30T08:00:00+0200;7139;6954;-185;3448;4004;556
2016-08-30T09:00:00+0200;12901;12668;-233;3059;3233;174
2016-08-30T10:00:00+0200;17711;17621;-90;3505;3376;-129
2016-08-30T11:00:00+0200;20897;20876;-21;3568;3250;-318
2016-08-30T12:00:00+0200;22423;22582;159;3461;3212;-249
2016-08-30T13:00:00+0200;22490;22550;60;3341;3295;-46
2016-08-30T14:00:00+0200;21339;21720;381;3213;3372;159
2016-08-30T15:00:00+0200;18756;19342;586;3064;3012;-52
2016-08-30T16:00:00+0200;15070;15713;643;2803;2538;-265
2016-08-30T17:00:00+0200;9828;10495;667;2466;2228;-238
2016-08-30T18:00:00+0200;4403;4822;419;2116;1771;-345
2016-08-30T19:00:00+0200;873;947;74;1865;1464;-401
2016-08-30T20:00:00+0200;22;27;5;1971;1922;-49
2016-08-30T21:00:00+0200;0;0;0;2231;2519;288
2016-08-30T22:00:00+0200;0;0;0;2484;2888;404
2016-08-30T23:00:00+0200;0;0;0;2659;3039;380
2016-08-31T00:00:00+0200;0;0;0;3138;3156;18
2016-08-31T01:00:00+0200;0;0;0;3371;3222;-149
2016-08-31T02:00:00+0200;0;0;0;3562;3250;-312
2016-08-31T03:00:00+0200;0;0;0;3677;3395;-282
2016-08-31T04:00:00+0200;0;0;0;3787;3394;-393
2016-08-31T05:00:00+0200;0;0;0;3891;3383;-508
2016-08-31T06:00:00+0200;173;126;-47;3999;3528;-471
2016-08-31T07:00:00+0200;2326;2300;-26;4056;3668;-388
2016-08-31T08:00:00+0200;7523;7483;-40;3675;2968;-707
2016-08-31T09:00:00+0200;13768;13598;-170;2818;1649;-1169
2016-08-31T10:00:00+0200;19105;18670;-435;2229;1387;-842
2016-08-31T11:00:00+0200;22699;22344;-355;2081;1982;-99
2016-08-31T12:00:00+0200;24403;24361;-42;1995;2218;223
2016-08-31T13:00:00+0200;24454;24667;213;1882;2336;454
2016-08-31T14:00:00+0200;22972;23215;243;1801;2341;540
2016-08-31T15:00:00+0200;20016;20364;348;1825;2424;599
2016-08-31T16:00:00+0200;15628;15886;258;1870;2250;380
2016-08-31T17:00:00+0200;9830;10163;333;1971;2142;171
2016-08-31T18:00:00+0200;4208;4433;225;2207;2069;-138
2016-08-31T19:00:00+0200;796;842;46;2613;1777;-836
2016-08-31T20:00:00+0200;18;14;-4;3369;2068;-1301
2016-08-31T21:00:00+0200;0;0;0;4216;2642;-1574
2016-08-31T22:00:00+0200;0;0;0;4891;2988;-1903
2016-08-31T23:00:00+0200;0;0;0;5180;3374;-1806
2016-09-01T00:00:00+0200;0;0;0;5202;3246;-1956
2016-09-01T01:00:00+0200;0;0;0;5341;1664;-3677
2016-09-01T02:00:00+0200;0;0;0;5253;1628;-3625
2016-09-01T03:00:00+0200;0;0;0;4886;1562;-3324
2016-09-01T04:00:00+0200;0;0;0;4652;2171;-2481
2016-09-01T05:00:00+0200;0;0;0;4491;2703;-1788
2016-09-01T06:00:00+0200;140;101;-39;4318;2595;-1723
2016-09-01T07:00:00+0200;1915;1849;-66;4072;2787;-1285
2016-09-01T08:00:00+0200;5786;5826;40;3518;2630;-888
2016-09-01T09:00:00+0200;10349;10376;27;2933;1698;-1235
2016-09-01T10:00:00+0200;14490;14536;46;2868;1641;-1227
2016-09-01T11:00:00+0200;17518;17966;448;3282;2663;-619
2016-09-01T12:00:00+0200;19206;19886;680;4155;4195;40
2016-09-01T13:00:00+0200;19161;19391;230;5148;4983;-165
2016-09-01T14:00:00+0200;17714;17667;-47;5836;5386;-450
2016-09-01T15:00:00+0200;15112;15250;138;6000;5249;-751
2016-09-01T16:00:00+0200;11802;11994;192;5851;4918;-933
2016-09-01T17:00:00+0200;7689;7868;179;5354;4842;-512
2016-09-01T18:00:00+0200;3524;3628;104;4595;4153;-442
2016-09-01T19:00:00+0200;682;742;60;3869;3772;-97
2016-09-01T20:00:00+0200;13;12;-1;3322;3150;-172
2016-09-01T21:00:00+0200;0;0;0;3001;2943;-58
2016-09-01T22:00:00+0200;0;0;0;2821;3071;250
2016-09-01T23:00:00+0200;0;0;0;2669;3306;637
2016-09-02T00:00:00+0200;0;0;0;2461;2912;451
2016-09-02T01:00:00+0200;0;0;0;2541;2988;447
2016-09-02T02:00:00+0200;0;0;0;2674;3260;586
2016-09-02T03:00:00+0200;0;0;0;2754;3062;308
2016-09-02T04:00:00+0200;0;0;0;2764;2795;31
2016-09-02T05:00:00+0200;0;0;0;2743;3026;283
2016-09-02T06:00:00+0200;131;96;-35;2792;3589;797
2016-09-02T07:00:00+0200;2010;1953;-57;2925;3946;1021
2016-09-02T08:00:00+0200;6400;6360;-40;2974;3884;910
2016-09-02T09:00:00+0200;11661;11894;233;3085;3735;650
2016-09-02T10:00:00+0200;16390;16675;285;3470;4208;738
2016-09-02T11:00:00+0200;19732;20137;405;3939;5011;1072
2016-09-02T12:00:00+0200;21515;21923;408;4339;5756;1417
2016-09-02T13:00:00+0200;21685;21628;-57;4663;5592;929
2016-09-02T14:00:00+0200;20341;20084;-257;4709;5027;318
2016-09-02T15:00:00+0200;17466;17568;102;4498;4924;426
2016-09-02T16:00:00+0200;13506;13715;209;4218;4716;498
2016-09-02T17:00:00+0200;8535;8382;-153;3896;4644;748
2016-09-02T18:00:00+0200;3698;3345;-353;3633;4309;676
2016-09-02T19:00:00+0200;668;541;-127;3477;4235;758
2016-09-02T20:00:00+0200;12;8;-4;3439;4662;1223
2016-09-02T21:00:00+0200;0;0;0;3803;4629;826
2016-09-02T22:00:00+0200;0;0;0;4414;4501;87
2016-09-02T23:00:00+0200;0;0;0;4988;4477;-511
2016-09-03T00:00:00+0200;0;0;0;5491;5263;-228
2016-09-03T01:00:00+0200;0;0;0;5610;5302;-308
2016-09-03T02:00:00+0200;0;0;0;5416;4638;-778
2016-09-03T03:00:00+0200;0;0;0;5004;4367;-637
2016-09-03T04:00:00+0200;0;0;0;4655;4509;-146
2016-09-03T05:00:00+0200;0;0;0;4402;4729;327
2016-09-03T06:00:00+0200;107;76;-31;4359;4430;71
2016-09-03T07:00:00+0200;1666;1502;-164;4366;4498;132
2016-09-03T08:00:00+0200;5189;4952;-237;4223;4305;82
2016-09-03T09:00:00+0200;9378;9535;157;3960;4168;208
2016-09-03T10:00:00+0200;13332;13340;8;3957;4982;1025
2016-09-03T11:00:00+0200;16322;15813;-509;4300;5012;712
2016-09-03T12:00:00+0200;18093;17262;-831;4790;5365;575
2016-09-03T13:00:00+0200;18207;18088;-119;5199;6003;804
2016-09-03T14:00:00+0200;16972;17270;298;5463;6303;840
2016-09-03T15:00:00+0200;14559;15160;601;5500;6238;738
2016-09-03T16:00:00+0200;11321;12022;701;5234;5461;227
2016-09-03T17:00:00+0200;7297;7606;309;4587;4573;-14
2016-09-03T18:00:00+0200;3270;3200;-70;3574;3506;-68
2016-09-03T19:00:00+0200;592;581;-11;2706;2352;-354
2016-09-03T20:00:00+0200;10;9;-1;2320;2407;87
2016-09-03T21:00:00+0200;0;0;0;2396;2890;494
2016-09-03T22:00:00+0200;0;0;0;2622;3564;942
2016-09-03T23:00:00+0200;0;0;0;2981;4042;1061
2016-09-04T00:00:00+0200;0;0;0;4416;4984;568
2016-09-04T01:00:00+0200;0;0;0;5717;6112;395
2016-09-04T02:00:00+0200;0;0;0;6826;6978;152
2016-09-04T03:00:00+0200;0;0;0;7693;7792;99
2016-09-04T04:00:00+0200;0;0;0;8444;9269;825
2016-09-04T05:00:00+0200;0;0;0;8973;9482;509
2016-09-04T06:00:00+0200;72;55;-17;9353;9495;142
2016-09-04T07:00:00+0200;1162;1177;15;9782;9190;-592
2016-09-04T08:00:00+0200;3588;3827;239;9921;9185;-736
2016-09-04T09:00:00+0200;6197;6552;355;9981;9486;-495
2016-09-04T10:00:00+0200;8101;8327;226;10520;9747;-773
2016-09-04T11:00:00+0200;9284;8968;-316;11289;11265;-24
2016-09-04T12:00:00+0200;9931;9520;-411;12267;11884;-383
2016-09-04T13:00:00+0200;9866;8977;-889;13135;11303;-1832
2016-09-04T14:00:00+0200;9118;8938;-180;13611;11566;-2045
2016-09-04T15:00:00+0200;7830;8335;505;13772;13529;-243
2016-09-04T16:00:00+0200;5972;6636;664;13884;15320;1436
2016-09-04T17:00:00+0200;3866;3973;107;13786;15566;1780
2016-09-04T18:00:00+0200;1765;1527;-238;13243;14575;1332
2016-09-04T19:00:00+0200;332;269;-63;12513;13646;1133
2016-09-04T20:00:00+0200;5;6;1;11617;13071;1454
2016-09-04T21:00:00+0200;0;0;0;11184;12364;1180
2016-09-04T22:00:00+0200;0;0;0;10941;11971;1030
2016-09-04T23:00:00+0200;0;0;0;10810;11978;1168
2016-09-05T00:00:00+0200;0;0;0;11697;12010;313
2016-09-05T01:00:00+0200;0;0;0;11601;11638;37
2016-09-05T02:00:00+0200;0;0;0;11196;11492;296
2016-09-05T03:00:00+0200;0;0;0;10672;11002;330
2016-09-05T04:00:00+0200;0;0;0;10186;10500;314
2016-09-05T05:00:00+0200;0;0;0;9696;10192;496
2016-09-05T06:00:00+0200;61;32;-29;9208;9475;267
2016-09-05T07:00:00+0200;992;847;-145;8698;8370;-328
2016-09-05T08:00:00+0200;3285;3080;-205;8140;7473;-667
2016-09-05T09:00:00+0200;5916;5849;-67;7686;7065;-621
2016-09-05T10:00:00+0200;8378;8279;-99;7416;6836;-580
2016-09-05T11:00:00+0200;10309;10480;171;7106;6418;-688
2016-09-05T12:00:00+0200;11568;11976;408;6702;5899;-803
2016-09-05T13:00:00+0200;11969;12308;339;6355;5450;-905
2016-09-05T14:00:00+0200;11589;11905;316;6085;5030;-1055
2016-09-05T15:00:00+0200;10300;10805;505;5916;4650;-1266
2016-09-05T16:00:00+0200;8118;8506;388;5703;4511;-1192
2016-09-05T17:00:00+0200;5334;5732;398;5302;3879;-1423
2016-09-05T18:00:00+0200;2397;2582;185;4656;3150;-1506
2016-09-05T19:00:00+0200;395;417;22;4037;2559;-1478
2016-09-05T20:00:00+0200;5;4;-1;3636;2625;-1011
2016-09-05T21:00:00+0200;0;0;0;3399;2640;-759
2016-09-05T22:00:00+0200;0;0;0;3231;2429;-802
2016-09-05T23:00:00+0200;0;0;0;2983;2142;-841
2016-09-06T00:00:00+0200;0;0;0;2178;1824;-354
2016-09-06T01:00:00+0200;0;0;0;1981;1703;-278
2016-09-06T02:00:00+0200;0;0;0;1843;1630;-213
2016-09-06T03:00:00+0200;0;0;0;1777;1641;-136
2016-09-06T04:00:00+0200;0;0;0;1719;1732;13
2016-09-06T05:00:00+0200;0;0;0;1632;1828;196
2016-09-06T06:00:00+0200;88;57;-31;1582;1724;142
2016-09-06T07:00:00+0200;1699;1473;-226;1503;1940;437
2016-09-06T08:00:00+0200;5929;5434;-495;1332;1764;432
2016-09-06T09:00:00+0200;11137;10749;-388;1163;1172;9
2016-09-06T10:00:00+0200;15824;15364;-460;1152;1159;7
2016-09-06T11:00:00+0200;19141;18416;-725;1210;1408;198
2016-09-06T12:00:00+0200;20975;20791;-184;1300;1590;290
2016-09-06T13:00:00+0200;21403;21509;106;1340;1502;162
2016-09-06T14:00:00+0200;20442;20311;-131;1310;1481;171
2016-09-06T15:00:00+0200;17970;18142;172;1230;1324;94
2016-09-06T16:00:00+0200;14018;14416;398;1127;1139;12
2016-09-06T17:00:00+0200;8707;9130;423;1080;973;-107
2016-09-06T18:00:00+0200;3503;3752;249;1206;872;-334
2016-09-06T19:00:00+0200;495;514;19;1533;1020;-513
2016-09-06T20:00:00+0200;6;5;-1;2179;1734;-445
2016-09-06T21:00:00+0200;0;0;0;3013;2869;-144
2016-09-06T22:00:00+0200;0;0;0;3878;4028;150
2016-09-06T23:00:00+0200;0;0;0;4555;5082;527
2016-09-07T00:00:00+0200;0;0;0;5389;5842;453
2016-09-07T01:00:00+0200;0;0;0;5512;6017;505
2016-09-07T02:00:00+0200;0;0;0;5405;5980;575
2016-09-07T03:00:00+0200;0;0;0;5080;5607;527
2016-09-07T04:00:00+0200;0;0;0;4743;4922;179
2016-09-07T05:00:00+0200;0;0;0;4469;4388;-81
2016-09-07T06:00:00+0200;88;52;-36;4317;4096;-221
2016-09-07T07:00:00+0200;1922;1626;-296;4121;3869;-252
2016-09-07T08:00:00+0200;6796;6026;-770;3448;3008;-440
2016-09-07T09:00:00+0200;12757;11818;-939;2231;1648;-583
2016-09-07T10:00:00+0200;18041;17314;-727;1628;1104;-524
2016-09-07T11:00:00+0200;21763;21346;-417;1475;1144;-331
2016-09-07T12:00:00+0200;23791;23588;-203;1453;1229;-224
2016-09-07T13:00:00+0200;24142;24247;105;1497;1258;-239
2016-09-07T14:00:00+0200;22864;23032;168;1533;1438;-95
2016-09-07T15:00:00+0200;19870;20116;246;1525;1526;1
2016-09-07T16:00:00+0200;15237;15604;367;1483;1642;159
2016-09-07T17:00:00+0200;9232;9605;373;1512;1750;238
2016-09-07T18:00:00+0200;3577;3767;190;1787;1818;31
2016-09-07T19:00:00+0200;472;479;7;2291;2121;-170
2016-09-07T20:00:00+0200;6;0;-6;3355;3420;65
2016-09-07T21:00:00+0200;0;0;0;4794;4766;-28
2016-09-07T22:00:00+0200;0;0;0;5860;5335;-525
2016-09-07T23:00:00+0200;0;0;0;6469;5534;-935
2016-09-08T00:00:00+0200;0;0;0;5263;5492;229
2016-09-08T01:00:00+0200;0;0;0;5158;5234;76
2016-09-08T02:00:00+0200;0;0;0;5074;5195;121
2016-09-08T03:00:00+0200;0;0;0;5068;5043;-25
2016-09-08T04:00:00+0200;0;0;0;5162;5235;73
2016-09-08T05:00:00+0200;0;0;0;5327;5302;-25
2016-09-08T06:00:00+0200;77;48;-29;5656;5498;-158
2016-09-08T07:00:00+0200;1862;1698;-164;5799;5948;149
2016-09-08T08:00:00+0200;6777;6421;-356;4947;5816;869
2016-09-08T09:00:00+0200;12854;12498;-356;3162;3690;528
2016-09-08T10:00:00+0200;18298;17874;-424;2806;2884;78
2016-09-08T11:00:00+0200;22078;21738;-340;2733;3010;277
2016-09-08T12:00:00+0200;24040;23751;-289;3004;3423;419
2016-09-08T13:00:00+0200;24268;23964;-304;3299;4266;967
2016-09-08T14:00:00+0200;22871;22590;-281;3560;4998;1438
2016-09-08T15:00:00+0200;19758;19539;-219;3783;5193;1410
2016-09-08T16:00:00+0200;15042;14934;-108;3857;5052;1195
2016-09-08T17:00:00+0200;8998;8988;-10;3633;4491;858
2016-09-08T18:00:00+0200;3403;3421;18;3504;3711;207
2016-09-08T19:00:00+0200;422;397;-25;3574;3475;-99
2016-09-08T20:00:00+0200;6;0;-6;4494;4194;-300
2016-09-08T21:00:00+0200;0;0;0;5344;5169;-175
2016-09-08T22:00:00+0200;0;0;0;5882;5578;-304
2016-09-08T23:00:00+0200;0;0;0;6011;5936;-75
2016-09-09T00:00:00+0200;0;0;0;6902;5666;-1236
2016-09-09T01:00:00+0200;0;0;0;6783;5566;-1217
2016-09-09T02:00:00+0200;0;0;0;6480;5258;-1222
2016-09-09T03:00:00+0200;0;0;0;6098;4700;-1398
2016-09-09T04:00:00+0200;0;0;0;5756;4207;-1549
2016-09-09T05:00:00+0200;0;0;0;5494;3920;-1574
2016-09-09T06:00:00+0200;62;34;-28;5292;3659;-1633
2016-09-09T07:00:00+0200;1600;1371;-229;4971;3688;-1283
2016-09-09T08:00:00+0200;5837;5212;-625;4098;2877;-1221
2016-09-09T09:00:00+0200;11058;10296;-762;2883;1995;-888
2016-09-09T10:00:00+0200;15939;15173;-766;2531;1784;-747
2016-09-09T11:00:00+0200;19448;18925;-523;2536;2245;-291
2016-09-09T12:00:00+0200;21397;20865;-532;2553;2788;235
2016-09-09T13:00:00+0200;21614;21070;-544;2519;2868;349
2016-09-09T14:00:00+0200;20197;19654;-543;2413;2684;271
2016-09-09T15:00:00+0200;17284;17066;-218;2170;2234;64
2016-09-09T16:00:00+0200;13160;13270;110;1878;1903;25
2016-09-09T17:00:00+0200;7983;8282;299;1652;1488;-164
2016-09-09T18:00:00+0200;3072;3208;136;1484;1186;-298
2016-09-09T19:00:00+0200;368;363;-5;1502;1034;-468
2016-09-09T20:00:00+0200;2;0;-2;1883;1258;-625
2016-09-09T21:00:00+0200;0;0;0;2307;1600;-707
2016-09-09T22:00:00+0200;0;0;0;2494;1868;-626
2016-09-09T23:00:00+0200;0;0;0;2716;2093;-623
2016-09-10T00:00:00+0200;0;0;0;2465;2379;-86
2016-09-10T01:00:00+0200;0;0;0;2697;2548;-149
2016-09-10T02:00:00+0200;0;0;0;2824;2741;-83
