cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-09-10T03:00:00+0200;0;0;0;2831;2891;60
2016-09-10T04:00:00+0200;0;0;0;2817;2870;53
2016-09-10T05:00:00+0200;0;0;0;2799;2656;-143
2016-09-10T06:00:00+0200;59;33;-26;2758;2288;-470
2016-09-10T07:00:00+0200;1590;1430;-160;2678;2087;-591
2016-09-10T08:00:00+0200;6122;5766;-356;2349;1874;-475
2016-09-10T09:00:00+0200;12033;11610;-423;1623;1388;-235
2016-09-10T10:00:00+0200;17289;16698;-591;1294;1052;-242
2016-09-10T11:00:00+0200;20891;20389;-502;1233;1115;-118
2016-09-10T12:00:00+0200;22760;22178;-582;1228;1141;-87
2016-09-10T13:00:00+0200;22684;22109;-575;1203;1306;103
2016-09-10T14:00:00+0200;20932;20490;-442;1173;1368;195
2016-09-10T15:00:00+0200;17684;17422;-262;1177;1356;179
2016-09-10T16:00:00+0200;13288;13189;-99;1194;1221;27
2016-09-10T17:00:00+0200;7889;7921;32;1317;1146;-171
2016-09-10T18:00:00+0200;2950;2940;-10;1705;1177;-528
2016-09-10T19:00:00+0200;331;297;-34;2341;1736;-605
2016-09-10T20:00:00+0200;2;0;-2;3265;2942;-323
2016-09-10T21:00:00+0200;0;0;0;4105;3914;-191
2016-09-10T22:00:00+0200;0;0;0;4875;4493;-382
2016-09-10T23:00:00+0200;0;0;0;5328;5129;-199
2016-09-11T00:00:00+0200;0;0;0;6139;5808;-331
2016-09-11T01:00:00+0200;0;0;0;6428;6252;-176
2016-09-11T02:00:00+0200;0;0;0;6340;6587;247
2016-09-11T03:00:00+0200;0;0;0;6014;6696;682
2016-09-11T04:00:00+0200;0;0;0;5554;6562;1008
2016-09-11T05:00:00+0200;0;0;0;4985;6325;1340
2016-09-11T06:00:00+0200;46;27;-19;4390;5742;1352
2016-09-11T07:00:00+0200;1331;1229;-102;3839;5170;1331
2016-09-11T08:00:00+0200;4974;5094;120;3141;3932;791
2016-09-11T09:00:00+0200;9530;10234;704;2040;2374;334
2016-09-11T10:00:00+0200;13840;15032;1192;1366;1638;272
2016-09-11T11:00:00+0200;16835;18310;1475;1336;1205;-131
2016-09-11T12:00:00+0200;18275;20015;1740;1047;901;-146
2016-09-11T13:00:00+0200;18416;20026;1610;783;639;-144
2016-09-11T14:00:00+0200;17289;18334;1045;594;470;-124
2016-09-11T15:00:00+0200;14849;15779;930;535;441;-94
2016-09-11T16:00:00+0200;11262;12194;932;486;400;-86
2016-09-11T17:00:00+0200;6744;7493;749;542;504;-38
2016-09-11T18:00:00+0200;2544;2734;190;757;679;-78
2016-09-11T19:00:00+0200;272;260;-12;1106;976;-130
2016-09-11T20:00:00+0200;1;0;-1;1496;1600;104
2016-09-11T21:00:00+0200;0;0;0;1872;2430;558
2016-09-11T22:00:00+0200;0;0;0;2219;3202;983
2016-09-11T23:00:00+0200;0;0;0;2489;3759;1270
2016-09-12T00:00:00+0200;0;0;0;3953;4400;447
2016-09-12T01:00:00+0200;0;0;0;4211;5003;792
2016-09-12T02:00:00+0200;0;0;0;4421;5401;980
2016-09-12T03:00:00+0200;0;0;0;4543;5490;947
2016-09-12T04:00:00+0200;0;0;0;4711;5525;814
2016-09-12T05:00:00+0200;0;0;0;4851;5572;721
2016-09-12T06:00:00+0200;45;24;-21;4891;5077;186
2016-09-12T07:00:00+0200;1471;1339;-132;4751;4685;-66
2016-09-12T08:00:00+0200;6088;5851;-237;3882;3658;-224
2016-09-12T09:00:00+0200;12117;11769;-348;2487;2126;-361
2016-09-12T10:00:00+0200;17463;16992;-471;1925;1347;-578
2016-09-12T11:00:00+0200;21154;20470;-684;1641;1138;-503
2016-09-12T12:00:00+0200;23028;22300;-728;1749;1170;-579
2016-09-12T13:00:00+0200;23101;22555;-546;2222;1328;-894
2016-09-12T14:00:00+0200;21524;21076;-448;2232;1369;-863
2016-09-12T15:00:00+0200;18339;18138;-201;1786;1349;-437
2016-09-12T16:00:00+0200;13714;13567;-147;1521;1354;-167
2016-09-12T17:00:00+0200;7948;7919;-29;1650;1490;-160
2016-09-12T18:00:00+0200;2793;2744;-49;2163;1837;-326
2016-09-12T19:00:00+0200;273;232;-41;3189;2926;-263
2016-09-12T20:00:00+0200;0;0;0;4225;5006;781
2016-09-12T21:00:00+0200;0;0;0;5125;6567;1442
2016-09-12T22:00:00+0200;0;0;0;5768;6944;1176
2016-09-12T23:00:00+0200;0;0;0;5980;6802;822
2016-09-13T00:00:00+0200;0;0;0;6314;6476;162
2016-09-13T01:00:00+0200;0;0;0;6081;5924;-157
2016-09-13T02:00:00+0200;0;0;0;5793;5342;-451
2016-09-13T03:00:00+0200;0;0;0;5553;4872;-681
2016-09-13T04:00:00+0200;0;0;0;5370;4611;-759
2016-09-13T05:00:00+0200;0;0;0;5257;4563;-694
2016-09-13T06:00:00+0200;43;21;-22;5202;4626;-576
2016-09-13T07:00:00+0200;1566;1382;-184;5091;4631;-460
2016-09-13T08:00:00+0200;6397;5832;-565;4662;4132;-530
2016-09-13T09:00:00+0200;12436;11638;-798;3576;2677;-899
2016-09-13T10:00:00+0200;17786;16749;-1037;2697;1722;-975
2016-09-13T11:00:00+0200;21416;20317;-1099;2859;2205;-654
2016-09-13T12:00:00+0200;23290;22250;-1040;3602;3506;-96
2016-09-13T13:00:00+0200;23451;22407;-1044;4524;4861;337
2016-09-13T14:00:00+0200;21998;20966;-1032;5080;5281;201
2016-09-13T15:00:00+0200;18843;17992;-851;5129;5217;88
2016-09-13T16:00:00+0200;14057;13528;-529;5094;5177;83
2016-09-13T17:00:00+0200;8068;7843;-225;5393;5417;24
2016-09-13T18:00:00+0200;2743;2677;-66;6250;5882;-368
2016-09-13T19:00:00+0200;251;241;-10;7942;8052;110
2016-09-13T20:00:00+0200;0;0;0;9735;11722;1987
2016-09-13T21:00:00+0200;0;0;0;11009;13932;2923
2016-09-13T22:00:00+0200;0;0;0;11702;14398;2696
2016-09-13T23:00:00+0200;0;0;0;11798;13952;2154
2016-09-14T00:00:00+0200;0;0;0;11219;13025;1806
2016-09-14T01:00:00+0200;0;0;0;10825;11892;1067
2016-09-14T02:00:00+0200;0;0;0;10596;10758;162
2016-09-14T03:00:00+0200;0;0;0;10123;9904;-219
2016-09-14T04:00:00+0200;0;0;0;9730;9375;-355
2016-09-14T05:00:00+0200;0;0;0;9481;8645;-836
2016-09-14T06:00:00+0200;37;18;-19;9270;8404;-866
2016-09-14T07:00:00+0200;1480;1262;-218;8897;8254;-643
2016-09-14T08:00:00+0200;6220;5676;-544;8075;6938;-1137
2016-09-14T09:00:00+0200;12205;11406;-799;6768;4590;-2178
2016-09-14T10:00:00+0200;17548;16658;-890;5862;3610;-2252
2016-09-14T11:00:00+0200;21233;20380;-853;5784;3903;-1881
2016-09-14T12:00:00+0200;23180;22110;-1070;6572;5330;-1242
2016-09-14T13:00:00+0200;23392;22200;-1192;7573;7236;-337
2016-09-14T14:00:00+0200;21907;20739;-1168;8196;7892;-304
2016-09-14T15:00:00+0200;18736;17640;-1096;8457;7721;-736
2016-09-14T16:00:00+0200;13917;13105;-812;8730;7428;-1302
2016-09-14T17:00:00+0200;7925;7571;-354;9431;7566;-1865
2016-09-14T18:00:00+0200;2630;2482;-148;10813;8252;-2561
2016-09-14T19:00:00+0200;227;179;-48;12448;10533;-1915
2016-09-14T20:00:00+0200;0;0;0;13744;13806;62
2016-09-14T21:00:00+0200;0;0;0;14685;15708;1023
2016-09-14T22:00:00+0200;0;0;0;15120;15974;854
2016-09-14T23:00:00+0200;0;0;0;15018;15610;592
2016-09-15T00:00:00+0200;0;0;0;14403;14932;529
2016-09-15T01:00:00+0200;0;0;0;13652;14132;480
2016-09-15T02:00:00+0200;0;0;0;12990;13398;408
2016-09-15T03:00:00+0200;0;0;0;12441;12915;474
2016-09-15T04:00:00+0200;0;0;0;12080;12914;834
2016-09-15T05:00:00+0200;0;0;0;11896;12518;622
2016-09-15T06:00:00+0200;35;14;-21;11776;12394;618
2016-09-15T07:00:00+0200;1428;1246;-182;11518;11790;272
2016-09-15T08:00:00+0200;6134;5712;-422;10832;9790;-1042
2016-09-15T09:00:00+0200;12123;11664;-459;9912;7181;-2731
2016-09-15T10:00:00+0200;17318;16943;-375;9671;6961;-2710
2016-09-15T11:00:00+0200;20885;20236;-649;10049;9791;-258
2016-09-15T12:00:00+0200;22494;21634;-860;10474;11388;914
2016-09-15T13:00:00+0200;22246;21070;-1176;10672;10762;90
2016-09-15T14:00:00+0200;20220;19292;-928;10614;9992;-622
2016-09-15T15:00:00+0200;16695;15798;-897;10448;9687;-761
2016-09-15T16:00:00+0200;12027;11124;-903;10369;9934;-435
2016-09-15T17:00:00+0200;6630;6159;-471;10349;10460;111
2016-09-15T18:00:00+0200;2149;2010;-139;10501;10342;-159
2016-09-15T19:00:00+0200;175;136;-39;11245;11162;-83
2016-09-15T20:00:00+0200;0;0;0;12232;13092;860
2016-09-15T21:00:00+0200;0;0;0;12607;13493;886
2016-09-15T22:00:00+0200;0;0;0;12551;12708;157
2016-09-15T23:00:00+0200;0;0;0;12045;11837;-208
2016-09-16T00:00:00+0200;0;0;0;10814;10404;-410
2016-09-16T01:00:00+0200;0;0;0;9864;8936;-928
2016-09-16T02:00:00+0200;0;0;0;8961;7876;-1085
2016-09-16T03:00:00+0200;0;0;0;8089;6822;-1267
2016-09-16T04:00:00+0200;0;0;0;7242;6052;-1190
2016-09-16T05:00:00+0200;0;0;0;6493;5647;-846
2016-09-16T06:00:00+0200;20;9;-11;5898;5504;-394
2016-09-16T07:00:00+0200;876;856;-20;5328;5247;-81
2016-09-16T08:00:00+0200;3714;3642;-72;4652;4208;-444
2016-09-16T09:00:00+0200;7260;7381;121;3930;2876;-1054
2016-09-16T10:00:00+0200;10480;11225;745;3463;2476;-987
2016-09-16T11:00:00+0200;12753;14166;1413;3215;2415;-800
2016-09-16T12:00:00+0200;13947;15460;1513;3136;2754;-382
2016-09-16T13:00:00+0200;13908;14576;668;3031;2890;-141
2016-09-16T14:00:00+0200;12774;11886;-888;2867;3069;202
2016-09-16T15:00:00+0200;10693;9103;-1590;2643;2808;165
2016-09-16T16:00:00+0200;7785;6296;-1489;2444;2442;-2
2016-09-16T17:00:00+0200;4473;3448;-1025;2433;2285;-148
2016-09-16T18:00:00+0200;1479;1096;-383;2692;2019;-673
2016-09-16T19:00:00+0200;115;77;-38;3153;2195;-958
2016-09-16T20:00:00+0200;1;0;-1;3641;2460;-1181
2016-09-16T21:00:00+0200;0;0;0;3980;2734;-1246
2016-09-16T22:00:00+0200;0;0;0;4230;2977;-1253
2016-09-16T23:00:00+0200;0;0;0;4399;3102;-1297
2016-09-17T00:00:00+0200;0;0;0;3366;3227;-139
2016-09-17T01:00:00+0200;0;0;0;3417;3288;-129
2016-09-17T02:00:00+0200;0;0;0;3484;3400;-84
2016-09-17T03:00:00+0200;0;0;0;3542;3557;15
2016-09-17T04:00:00+0200;0;0;0;3650;3654;4
2016-09-17T05:00:00+0200;0;0;0;3850;3807;-43
2016-09-17T06:00:00+0200;10;6;-4;4247;4210;-37
2016-09-17T07:00:00+0200;382;260;-122;4746;4244;-502
2016-09-17T08:00:00+0200;1770;1296;-474;5290;4564;-726
2016-09-17T09:00:00+0200;3558;2992;-566;5819;4856;-963
2016-09-17T10:00:00+0200;5164;4805;-359;6345;5325;-1020
2016-09-17T11:00:00+0200;6393;6425;32;6946;6014;-932
2016-09-17T12:00:00+0200;7081;7834;753;7680;6612;-1068
2016-09-17T13:00:00+0200;6960;7743;783;8444;7533;-911
2016-09-17T14:00:00+0200;6306;6870;564;9097;8257;-840
2016-09-17T15:00:00+0200;5168;5305;137;9726;8612;-1114
2016-09-17T16:00:00+0200;3727;3546;-181;10215;8918;-1297
2016-09-17T17:00:00+0200;2135;1838;-297;10662;9578;-1084
2016-09-17T18:00:00+0200;713;510;-203;11206;10056;-1150
2016-09-17T19:00:00+0200;61;37;-24;11875;11198;-677
2016-09-17T20:00:00+0200;1;0;-1;12127;12172;45
2016-09-17T21:00:00+0200;0;0;0;12402;12266;-136
2016-09-17T22:00:00+0200;0;0;0;12497;11600;-897
2016-09-17T23:00:00+0200;0;0;0;12301;10994;-1307
2016-09-18T00:00:00+0200;0;0;0;12143;10630;-1513
2016-09-18T01:00:00+0200;0;0;0;11652;10205;-1447
2016-09-18T02:00:00+0200;0;0;0;11240;10080;-1160
2016-09-18T03:00:00+0200;0;0;0;11002;9962;-1040
2016-09-18T04:00:00+0200;0;0;0;10899;10267;-632
2016-09-18T05:00:00+0200;0;0;0;10799;10358;-441
2016-09-18T06:00:00+0200;9;5;-4;10597;10447;-150
2016-09-18T07:00:00+0200;524;431;-93;10288;10174;-114
2016-09-18T08:00:00+0200;2398;1951;-447;9896;9424;-472
2016-09-18T09:00:00+0200;4898;4313;-585;9602;8966;-636
2016-09-18T10:00:00+0200;7378;6630;-748;9395;9176;-219
2016-09-18T11:00:00+0200;9301;8638;-663;8908;9209;301
2016-09-18T12:00:00+0200;10477;9482;-995;8350;8728;378
2016-09-18T13:00:00+0200;10594;9583;-1011;7741;8129;388
2016-09-18T14:00:00+0200;9841;8514;-1327;7140;7754;614
2016-09-18T15:00:00+0200;8318;6889;-1429;6721;7423;702
2016-09-18T16:00:00+0200;6063;4785;-1278;6428;7120;692
2016-09-18T17:00:00+0200;3417;2541;-876;6182;7033;851
2016-09-18T18:00:00+0200;1064;832;-232;5983;6475;492
2016-09-18T19:00:00+0200;74;56;-18;5915;6081;166
2016-09-18T20:00:00+0200;1;0;-1;5993;6072;79
2016-09-18T21:00:00+0200;0;0;0;6085;5872;-213
2016-09-18T22:00:00+0200;0;0;0;5947;5290;-657
2016-09-18T23:00:00+0200;0;0;0;5500;4531;-969
2016-09-19T00:00:00+0200;0;0;0;4820;3991;-829
2016-09-19T01:00:00+0200;0;0;0;4352;3617;-735
2016-09-19T02:00:00+0200;0;0;0;3925;3189;-736
2016-09-19T03:00:00+0200;0;0;0;3584;2900;-684
2016-09-19T04:00:00+0200;0;0;0;3323;2843;-480
2016-09-19T05:00:00+0200;0;0;0;3138;2915;-223
2016-09-19T06:00:00+0200;9;7;-2;3019;2888;-131
2016-09-19T07:00:00+0200;492;314;-178;2848;2916;68
2016-09-19T08:00:00+0200;2358;1573;-785;2552;2642;90
2016-09-19T09:00:00+0200;4838;3693;-1145;2194;2068;-126
2016-09-19T10:00:00+0200;7241;6258;-983;1934;1964;30
2016-09-19T11:00:00+0200;9139;8380;-759;1835;2082;247
2016-09-19T12:00:00+0200;10248;9390;-858;1789;2240;451
2016-09-19T13:00:00+0200;10188;8969;-1219;1707;2050;343
2016-09-19T14:00:00+0200;9250;8262;-988;1618;1880;262
2016-09-19T15:00:00+0200;7621;6431;-1190;1593;1843;250
2016-09-19T16:00:00+0200;5453;4456;-997;1631;1772;141
2016-09-19T17:00:00+0200;3011;2458;-553;1741;1936;195
2016-09-19T18:00:00+0200;908;750;-158;1968;1926;-42
2016-09-19T19:00:00+0200;56;45;-11;2284;2168;-116
2016-09-19T20:00:00+0200;0;0;0;2596;2566;-30
2016-09-19T21:00:00+0200;0;0;0;2720;2691;-29
2016-09-19T22:00:00+0200;0;0;0;2730;2494;-236
2016-09-19T23:00:00+0200;0;0;0;2588;2085;-503
2016-09-20T00:00:00+0200;0;0;0;1816;1859;43
2016-09-20T01:00:00+0200;0;0;0;1529;1631;102
2016-09-20T02:00:00+0200;0;0;0;1309;1417;108
2016-09-20T03:00:00+0200;0;0;0;1180;1186;6
2016-09-20T04:00:00+0200;0;0;0;1102;1000;-102
2016-09-20T05:00:00+0200;0;0;0;1052;790;-262
2016-09-20T06:00:00+0200;8;6;-2;974;685;-289
2016-09-20T07:00:00+0200;526;421;-105;878;666;-212
2016-09-20T08:00:00+0200;2643;1766;-877;743;587;-156
2016-09-20T09:00:00+0200;5509;4292;-1217;561;493;-68
2016-09-20T10:00:00+0200;8464;7456;-1008;420;457;37
2016-09-20T11:00:00+0200;11074;10514;-560;395;540;145
2016-09-20T12:00:00+0200;12769;12060;-709;441;647;206
2016-09-20T13:00:00+0200;13008;11913;-1095;503;796;293
2016-09-20T14:00:00+0200;12134;10964;-1170;554;814;260
2016-09-20T15:00:00+0200;10258;8886;-1372;612;840;228
2016-09-20T16:00:00+0200;7375;6469;-906;680;882;202
2016-09-20T17:00:00+0200;4010;3515;-495;784;858;74
2016-09-20T18:00:00+0200;1112;965;-147;967;812;-155
2016-09-20T19:00:00+0200;63;41;-22;1241;942;-299
2016-09-20T20:00:00+0200;0;0;0;1566;1229;-337
2016-09-20T21:00:00+0200;0;0;0;1823;1530;-293
2016-09-20T22:00:00+0200;0;0;0;1985;1695;-290
2016-09-20T23:00:00+0200;0;0;0;1996;1780;-216
2016-09-21T00:00:00+0200;0;0;0;1887;1729;-158
2016-09-21T01:00:00+0200;0;0;0;1755;1737;-18
2016-09-21T02:00:00+0200;0;0;0;1621;1655;34
2016-09-21T03:00:00+0200;0;0;0;1530;1622;92
2016-09-21T04:00:00+0200;0;0;0;1483;1618;135
2016-09-21T05:00:00+0200;0;0;0;1475;1575;100
2016-09-21T06:00:00+0200;9;6;-3;1452;1470;18
2016-09-21T07:00:00+0200;636;587;-49;1376;1428;52
2016-09-21T08:00:00+0200;3553;3627;74;1200;1282;82
2016-09-21T09:00:00+0200;7944;8508;564;920;852;-68
2016-09-21T10:00:00+0200;12468;13545;1077;712;706;-6
2016-09-21T11:00:00+0200;16081;17281;1200;655;890;235
2016-09-21T12:00:00+0200;18133;18725;592;675;1006;331
2016-09-21T13:00:00+0200;18088;18522;434;692;968;276
2016-09-21T14:00:00+0200;16456;17123;667;715;962;247
2016-09-21T15:00:00+0200;13619;14362;743;764;1006;242
2016-09-21T16:00:00+0200;9760;10644;884;867;1144;277
2016-09-21T17:00:00+0200;5286;5815;529;1032;1009;-23
2016-09-21T18:00:00+0200;1451;1603;152;1260;994;-266
2016-09-21T19:00:00+0200;74;52;-22;1604;1516;-88
2016-09-21T20:00:00+0200;0;0;0;2020;2230;210
2016-09-21T21:00:00+0200;0;0;0;2361;2842;481
2016-09-21T22:00:00+0200;0;0;0;2639;2866;227
2016-09-21T23:00:00+0200;0;0;0;2760;2889;129
2016-09-22T00:00:00+0200;0;0;0;2329;2921;592
2016-09-22T01:00:00+0200;0;0;0;2229;2868;639
2016-09-22T02:00:00+0200;0;0;0;2058;2686;628
2016-09-22T03:00:00+0200;0;0;0;1877;2448;571
2016-09-22T04:00:00+0200;0;0;0;1737;2248;511
2016-09-22T05:00:00+0200;0;0;0;1626;2060;434
2016-09-22T06:00:00+0200;9;3;-6;1537;1815;278
2016-09-22T07:00:00+0200;760;756;-4;1436;1698;262
2016-09-22T08:00:00+0200;4525;4839;314;1272;1643;371
2016-09-22T09:00:00+0200;10214;10814;600;953;1040;87
2016-09-22T10:00:00+0200;15594;16468;874;613;474;-139
2016-09-22T11:00:00+0200;19413;20134;721;408;526;118
2016-09-22T12:00:00+0200;21139;21604;465;380;671;291
2016-09-22T13:00:00+0200;20837;20986;149;369;778;409
2016-09-22T14:00:00+0200;18741;18605;-136;345;717;372
2016-09-22T15:00:00+0200;15225;15189;-36;316;616;300
2016-09-22T16:00:00+0200;10651;10761;110;293;538;245
2016-09-22T17:00:00+0200;5533;5496;-37;291;566;275
2016-09-22T18:00:00+0200;1408;1297;-111;352;620;268
2016-09-22T19:00:00+0200;65;32;-33;508;802;294
2016-09-22T20:00:00+0200;0;0;0;743;928;185
2016-09-22T21:00:00+0200;0;0;0;1021;1124;103
2016-09-22T22:00:00+0200;0;0;0;1319;1410;91
2016-09-22T23:00:00+0200;0;0;0;1611;1792;181
2016-09-23T00:00:00+0200;0;0;0;2227;1984;-243
2016-09-23T01:00:00+0200;0;0;0;2384;2138;-246
2016-09-23T02:00:00+0200;0;0;0;2427;2037;-390
2016-09-23T03:00:00+0200;0;0;0;2441;2073;-368
2016-09-23T04:00:00+0200;0;0;0;2470;2142;-328
2016-09-23T05:00:00+0200;0;0;0;2543;2195;-348
2016-09-23T06:00:00+0200;5;2;-3;2682;2234;-448
2016-09-23T07:00:00+0200;662;546;-116;2779;2188;-591
2016-09-23T08:00:00+0200;3837;3613;-224;2698;2238;-460
2016-09-23T09:00:00+0200;8116;8556;440;2338;1791;-547
2016-09-23T10:00:00+0200;12315;13625;1310;1929;1322;-607
2016-09-23T11:00:00+0200;15505;17308;1803;1958;1833;-125
2016-09-23T12:00:00+0200;17089;18878;1789;2494;2948;454
2016-09-23T13:00:00+0200;16783;18163;1380;3101;3865;764
2016-09-23T14:00:00+0200;15004;15648;644;3588;4393;805
2016-09-23T15:00:00+0200;12182;12286;104;4003;5278;1275
2016-09-23T16:00:00+0200;8659;8735;76;4306;5202;896
2016-09-23T17:00:00+0200;4648;4856;208;4301;4965;664
2016-09-23T18:00:00+0200;1180;1283;103;3954;3989;35
2016-09-23T19:00:00+0200;50;34;-16;3667;3260;-407
2016-09-23T20:00:00+0200;0;0;0;3401;3485;84
2016-09-23T21:00:00+0200;0;0;0;3375;3381;6
2016-09-23T22:00:00+0200;0;0;0;3384;3383;-1
2016-09-23T23:00:00+0200;0;0;0;3301;3284;-17
2016-09-24T00:00:00+0200;0;0;0;4046;3422;-624
2016-09-24T01:00:00+0200;0;0;0;3880;3349;-531
2016-09-24T02:00:00+0200;0;0;0;3780;3325;-455
2016-09-24T03:00:00+0200;0;0;0;3718;3406;-312
2016-09-24T04:00:00+0200;0;0;0;3651;3497;-154
2016-09-24T05:00:00+0200;0;0;0;3520;3763;243
2016-09-24T06:00:00+0200;6;2;-4;3327;3650;323
2016-09-24T07:00:00+0200;794;603;-191;3114;3466;352
2016-09-24T08:00:00+0200;4756;4198;-558;2862;3330;468
2016-09-24T09:00:00+0200;10223;9879;-344;2547;2751;204
2016-09-24T10:00:00+0200;15288;15449;161;2205;2398;193
2016-09-24T11:00:00+0200;18912;19720;808;2050;2526;476
2016-09-24T12:00:00+0200;20852;21423;571;2245;2707;462
2016-09-24T13:00:00+0200;20895;21092;197;2483;3066;583
2016-09-24T14:00:00+0200;19208;19298;90;2572;3071;499
2016-09-24T15:00:00+0200;15960;16234;274;2353;2935;582
2016-09-24T16:00:00+0200;11331;11708;377;2079;2295;216
2016-09-24T17:00:00+0200;5919;6096;177;2071;1564;-507
2016-09-24T18:00:00+0200;1425;1513;88;2640;1406;-1234
2016-09-24T19:00:00+0200;50;33;-17;3669;1972;-1697
2016-09-24T20:00:00+0200;0;0;0;4734;3209;-1525
2016-09-24T21:00:00+0200;0;0;0;6228;4754;-1474
2016-09-24T22:00:00+0200;0;0;0;7707;6324;-1383
2016-09-24T23:00:00+0200;0;0;0;8591;7797;-794
2016-09-25T00:00:00+0200;0;0;0;8715;9042;327
2016-09-25T01:00:00+0200;0;0;0;9130;9514;384
2016-09-25T02:00:00+0200;0;0;0;9268;9743;475
2016-09-25T03:00:00+0200;0;0;0;9143;9876;733
2016-09-25T04:00:00+0200;0;0;0;9034;9691;657
2016-09-25T05:00:00+0200;0;0;0;9006;9457;451
2016-09-25T06:00:00+0200;6;2;-4;9185;9062;-123
2016-09-25T07:00:00+0200;741;608;-133;9291;9228;-63
2016-09-25T08:00:00+0200;4823;4500;-323;8843;8676;-167
2016-09-25T09:00:00+0200;10880;10535;-345;7585;6828;-757
2016-09-25T10:00:00+0200;16631;16230;-401;6238;5054;-1184
2016-09-25T11:00:00+0200;20562;19995;-567;5764;4907;-857
2016-09-25T12:00:00+0200;22524;22120;-404;6010;5821;-189
2016-09-25T13:00:00+0200;22567;22302;-265;6286;6819;533
2016-09-25T14:00:00+0200;20804;20633;-171;6294;7021;727
2016-09-25T15:00:00+0200;17312;17189;-123;5954;6369;415
2016-09-25T16:00:00+0200;12145;12066;-79;5556;5772;216
2016-09-25T17:00:00+0200;6124;6034;-90;5388;4962;-426
2016-09-25T18:00:00+0200;1383;1302;-81;5866;4908;-958
2016-09-25T19:00:00+0200;44;26;-18;6814;6617;-197
2016-09-25T20:00:00+0200;1;0;-1;7482;7895;413
2016-09-25T21:00:00+0200;0;0;0;7761;8496;735
2016-09-25T22:00:00+0200;0;0;0;7704;8216;512
2016-09-25T23:00:00+0200;0;0;0;7340;7596;256
2016-09-26T00:00:00+0200;0;0;0;7285;6880;-405
2016-09-26T01:00:00+0200;0;0;0;6435;6386;-49
2016-09-26T02:00:00+0200;0;0;0;5808;5373;-435
2016-09-26T03:00:00+0200;0;0;0;5435;4730;-705
2016-09-26T04:00:00+0200;0;0;0;5214;4799;-415
2016-09-26T05:00:00+0200;0;0;0;5072;4502;-570
2016-09-26T06:00:00+0200;6;2;-4;4767;3884;-883
2016-09-26T07:00:00+0200;581;446;-135;4268;3256;-1012
2016-09-26T08:00:00+0200;3586;3230;-356;3492;2556;-936
2016-09-26T09:00:00+0200;7761;7542;-219;2505;1522;-983
2016-09-26T10:00:00+0200;11684;11984;300;1663;836;-827
2016-09-26T11:00:00+0200;14519;15120;601;1212;504;-708
2016-09-26T12:00:00+0200;15984;16600;616;1080;466;-614
2016-09-26T13:00:00+0200;15827;16324;497;1004;574;-430
2016-09-26T14:00:00+0200;14273;14895;622;934;612;-322
2016-09-26T15:00:00+0200;11651;12154;503;907;538;-369
2016-09-26T16:00:00+0200;8085;8286;201;939;559;-380
2016-09-26T17:00:00+0200;4098;4063;-35;1032;700;-332
2016-09-26T18:00:00+0200;904;836;-68;1231;938;-293
2016-09-26T19:00:00+0200;25;17;-8;1537;1601;64
2016-09-26T20:00:00+0200;0;0;0;1816;2114;298
2016-09-26T21:00:00+0200;0;0;0;1952;2299;347
2016-09-26T22:00:00+0200;0;0;0;1989;2268;279
2016-09-26T23:00:00+0200;0;0;0;1942;1879;-63
2016-09-27T00:00:00+0200;0;0;0;1848;2719;871
2016-09-27T01:00:00+0200;0;0;0;1617;2746;1129
2016-09-27T02:00:00+0200;0;0;0;1449;2605;1156
2016-09-27T03:00:00+0200;0;0;0;1386;2431;1045
2016-09-27T04:00:00+0200;0;0;0;1343;2547;1204
2016-09-27T05:00:00+0200;0;0;0;1311;2734;1423
2016-09-27T06:00:00+0200;5;1;-4;1334;2652;1318
2016-09-27T07:00:00+0200;455;398;-57;1364;2787;1423
