cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-09-27T08:00:00+0200;3117;3028;-89;1310;3107;1797
2016-09-27T09:00:00+0200;7142;7069;-73;1232;2900;1668
2016-09-27T10:00:00+0200;11353;11188;-165;1182;2860;1678
2016-09-27T11:00:00+0200;14835;15058;223;1270;3256;1986
2016-09-27T12:00:00+0200;17052;18287;1235;1558;4006;2448
2016-09-27T13:00:00+0200;17482;18950;1468;2000;4616;2616
2016-09-27T14:00:00+0200;16329;17789;1460;2533;5360;2827
2016-09-27T15:00:00+0200;13739;14878;1139;3049;6322;3273
2016-09-27T16:00:00+0200;9654;10427;773;3470;6678;3208
2016-09-27T17:00:00+0200;4878;5181;303;3816;6186;2370
2016-09-27T18:00:00+0200;1031;1074;43;4330;5847;1517
2016-09-27T19:00:00+0200;25;19;-6;5150;6866;1716
2016-09-27T20:00:00+0200;0;0;0;6077;8084;2007
2016-09-27T21:00:00+0200;0;0;0;7621;9456;1835
2016-09-27T22:00:00+0200;0;0;0;9343;10895;1552
2016-09-27T23:00:00+0200;0;0;0;10862;12132;1270
2016-09-28T00:00:00+0200;0;0;0;10995;12094;1099
2016-09-28T01:00:00+0200;0;0;0;12258;13050;792
2016-09-28T02:00:00+0200;0;0;0;13315;13778;463
2016-09-28T03:00:00+0200;0;0;0;14115;14505;390
2016-09-28T04:00:00+0200;0;0;0;14936;15394;458
2016-09-28T05:00:00+0200;0;0;0;15785;16420;635
2016-09-28T06:00:00+0200;4;2;-2;16819;17348;529
2016-09-28T07:00:00+0200;466;358;-108;17853;18530;677
2016-09-28T08:00:00+0200;3184;2736;-448;18490;19374;884
2016-09-28T09:00:00+0200;7165;6468;-697;18724;19126;402
2016-09-28T10:00:00+0200;11009;10429;-580;19262;19762;500
2016-09-28T11:00:00+0200;13898;14042;144;20443;22076;1633
2016-09-28T12:00:00+0200;15544;15757;213;21598;23832;2234
2016-09-28T13:00:00+0200;15667;15624;-43;22425;24708;2283
2016-09-28T14:00:00+0200;14431;13704;-727;23033;24758;1725
2016-09-28T15:00:00+0200;11951;11000;-951;23188;24458;1270
2016-09-28T16:00:00+0200;8310;7352;-958;22161;23184;1023
2016-09-28T17:00:00+0200;4211;3609;-602;20659;20942;283
2016-09-28T18:00:00+0200;913;709;-204;19075;18730;-345
2016-09-28T19:00:00+0200;25;15;-10;18117;18117;0
2016-09-28T20:00:00+0200;0;0;0;17721;18445;724
2016-09-28T21:00:00+0200;0;0;0;17823;18393;570
2016-09-28T22:00:00+0200;0;0;0;17943;18202;259
2016-09-28T23:00:00+0200;0;0;0;18094;18096;2
2016-09-29T00:00:00+0200;0;0;0;16683;17478;795
2016-09-29T01:00:00+0200;0;0;0;16559;17447;888
2016-09-29T02:00:00+0200;0;0;0;16596;17374;778
2016-09-29T03:00:00+0200;0;0;0;16819;17558;739
2016-09-29T04:00:00+0200;0;0;0;17320;18015;695
2016-09-29T05:00:00+0200;0;0;0;18119;18699;580
2016-09-29T06:00:00+0200;3;1;-2;19023;19800;777
2016-09-29T07:00:00+0200;466;373;-93;19816;20177;361
2016-09-29T08:00:00+0200;3434;3299;-135;20452;19934;-518
2016-09-29T09:00:00+0200;7904;8396;492;20852;19908;-944
2016-09-29T10:00:00+0200;12293;13439;1146;21399;20919;-480
2016-09-29T11:00:00+0200;15578;17133;1555;22301;22508;207
2016-09-29T12:00:00+0200;17411;19230;1819;23365;24071;706
2016-09-29T13:00:00+0200;17520;19092;1572;24314;24768;454
2016-09-29T14:00:00+0200;16038;17062;1024;24947;25760;813
2016-09-29T15:00:00+0200;13169;13960;791;25414;26685;1271
2016-09-29T16:00:00+0200;8999;9715;716;25247;26535;1288
2016-09-29T17:00:00+0200;4334;4660;326;24623;25525;902
2016-09-29T18:00:00+0200;842;822;-20;23659;24122;463
2016-09-29T19:00:00+0200;17;7;-10;22652;23248;596
2016-09-29T20:00:00+0200;0;0;0;21953;22538;585
2016-09-29T21:00:00+0200;0;0;0;21549;21989;440
2016-09-29T22:00:00+0200;0;0;0;20930;20620;-310
2016-09-29T23:00:00+0200;0;0;0;20088;19270;-818
2016-09-30T00:00:00+0200;0;0;0;17376;17942;566
2016-09-30T01:00:00+0200;0;0;0;16238;16552;314
2016-09-30T02:00:00+0200;0;0;0;15203;15035;-168
2016-09-30T03:00:00+0200;0;0;0;14358;13101;-1257
2016-09-30T04:00:00+0200;0;0;0;13686;11763;-1923
2016-09-30T05:00:00+0200;0;0;0;13056;10536;-2520
2016-09-30T06:00:00+0200;4;1;-3;12406;10196;-2210
2016-09-30T07:00:00+0200;386;294;-92;11782;9956;-1826
2016-09-30T08:00:00+0200;2749;2462;-287;11197;9466;-1731
2016-09-30T09:00:00+0200;6304;5955;-349;10546;8894;-1652
2016-09-30T10:00:00+0200;9676;9240;-436;10099;8512;-1587
2016-09-30T11:00:00+0200;12093;11988;-105;10155;9262;-893
2016-09-30T12:00:00+0200;13316;13325;9;10593;11169;576
2016-09-30T13:00:00+0200;13175;13119;-56;11005;12082;1077
2016-09-30T14:00:00+0200;11891;11571;-320;11092;11926;834
2016-09-30T15:00:00+0200;9691;9310;-381;10918;11300;382
2016-09-30T16:00:00+0200;6615;6582;-33;10506;10164;-342
2016-09-30T17:00:00+0200;3170;3248;78;9481;9301;-180
2016-09-30T18:00:00+0200;612;632;20;8257;7618;-639
2016-09-30T19:00:00+0200;9;7;-2;7349;7063;-286
2016-09-30T20:00:00+0200;0;0;0;6741;7100;359
2016-09-30T21:00:00+0200;0;0;0;6515;7148;633
2016-09-30T22:00:00+0200;0;0;0;6301;6713;412
2016-09-30T23:00:00+0200;0;0;0;6077;5734;-343
2016-10-01T00:00:00+0200;0;0;0;6768;5184;-1584
2016-10-01T01:00:00+0200;0;0;0;6215;4450;-1765
2016-10-01T02:00:00+0200;0;0;0;5609;3590;-2019
2016-10-01T03:00:00+0200;0;0;0;5111;2957;-2154
2016-10-01T04:00:00+0200;0;0;0;4731;3129;-1602
2016-10-01T05:00:00+0200;0;0;0;4514;3222;-1292
2016-10-01T06:00:00+0200;2;1;-1;4448;3513;-935
2016-10-01T07:00:00+0200;252;196;-56;4350;3906;-444
2016-10-01T08:00:00+0200;1855;1933;78;4182;4295;113
2016-10-01T09:00:00+0200;4296;4677;381;3822;4116;294
2016-10-01T10:00:00+0200;6706;7117;411;3414;3430;16
2016-10-01T11:00:00+0200;8577;8846;269;3373;3336;-37
2016-10-01T12:00:00+0200;9629;10147;518;3752;3444;-308
2016-10-01T13:00:00+0200;9571;10170;599;4208;3654;-554
2016-10-01T14:00:00+0200;8518;9209;691;4457;3553;-904
2016-10-01T15:00:00+0200;6778;6770;-8;4539;3482;-1057
2016-10-01T16:00:00+0200;4493;4092;-401;4582;3573;-1009
2016-10-01T17:00:00+0200;2132;1762;-370;4736;3871;-865
2016-10-01T18:00:00+0200;403;334;-69;5109;4452;-657
2016-10-01T19:00:00+0200;5;4;-1;5607;5518;-89
2016-10-01T20:00:00+0200;0;0;0;5757;6658;901
2016-10-01T21:00:00+0200;0;0;0;6097;7108;1011
2016-10-01T22:00:00+0200;0;0;0;6507;7866;1359
2016-10-01T23:00:00+0200;0;0;0;6851;7722;871
2016-10-02T00:00:00+0200;0;0;0;8375;7366;-1009
2016-10-02T01:00:00+0200;0;0;0;8725;7336;-1389
2016-10-02T02:00:00+0200;0;0;0;9005;7532;-1473
2016-10-02T03:00:00+0200;0;0;0;9149;7812;-1337
2016-10-02T04:00:00+0200;0;0;0;9230;7813;-1417
2016-10-02T05:00:00+0200;0;0;0;9364;7732;-1632
2016-10-02T06:00:00+0200;3;1;-2;9593;7840;-1753
2016-10-02T07:00:00+0200;281;183;-98;9827;8283;-1544
2016-10-02T08:00:00+0200;2336;2027;-309;10034;8083;-1951
2016-10-02T09:00:00+0200;5579;5087;-492;10278;7372;-2906
2016-10-02T10:00:00+0200;8449;7893;-556;10705;7442;-3263
2016-10-02T11:00:00+0200;10376;9650;-726;11153;8525;-2628
2016-10-02T12:00:00+0200;11239;9864;-1375;11385;9541;-1844
2016-10-02T13:00:00+0200;11108;9655;-1453;11574;9182;-2392
2016-10-02T14:00:00+0200;10074;9077;-997;11664;8946;-2718
2016-10-02T15:00:00+0200;8218;7535;-683;11402;8477;-2925
2016-10-02T16:00:00+0200;5594;5315;-279;10908;7794;-3114
2016-10-02T17:00:00+0200;2640;2743;103;10280;6830;-3450
2016-10-02T18:00:00+0200;457;490;33;9939;6038;-3901
2016-10-02T19:00:00+0200;5;6;1;10158;6536;-3622
2016-10-02T20:00:00+0200;0;0;0;11337;6825;-4512
2016-10-02T21:00:00+0200;0;0;0;12089;6818;-5271
2016-10-02T22:00:00+0200;0;0;0;12408;6817;-5591
2016-10-02T23:00:00+0200;0;0;0;12593;7188;-5405
2016-10-03T00:00:00+0200;0;0;0;6485;7059;574
2016-10-03T01:00:00+0200;0;0;0;6474;6949;475
2016-10-03T02:00:00+0200;0;0;0;6375;6952;577
2016-10-03T03:00:00+0200;0;0;0;6251;6818;567
2016-10-03T04:00:00+0200;0;0;0;6047;6781;734
2016-10-03T05:00:00+0200;0;0;0;5795;6486;691
2016-10-03T06:00:00+0200;1;0;-1;5627;6085;458
2016-10-03T07:00:00+0200;219;164;-55;5587;6060;473
2016-10-03T08:00:00+0200;1921;1633;-288;5534;6225;691
2016-10-03T09:00:00+0200;4782;4373;-409;5426;6326;900
2016-10-03T10:00:00+0200;7541;7122;-419;5339;6604;1265
2016-10-03T11:00:00+0200;9643;9044;-599;5455;6995;1540
2016-10-03T12:00:00+0200;10817;9837;-980;5873;7320;1447
2016-10-03T13:00:00+0200;10764;10118;-646;6441;7613;1172
2016-10-03T14:00:00+0200;9747;9389;-358;6919;8445;1526
2016-10-03T15:00:00+0200;7951;7479;-472;7374;8572;1198
2016-10-03T16:00:00+0200;5434;4900;-534;7750;8272;522
2016-10-03T17:00:00+0200;2598;2280;-318;8011;8179;168
2016-10-03T18:00:00+0200;448;359;-89;8169;8314;145
2016-10-03T19:00:00+0200;6;4;-2;8480;9324;844
2016-10-03T20:00:00+0200;0;0;0;9038;9806;768
2016-10-03T21:00:00+0200;0;0;0;9326;10202;876
2016-10-03T22:00:00+0200;0;0;0;9386;10376;990
2016-10-03T23:00:00+0200;0;0;0;9281;10516;1235
2016-10-04T00:00:00+0200;0;0;0;9924;10450;526
2016-10-04T01:00:00+0200;0;0;0;10306;10819;513
2016-10-04T02:00:00+0200;0;0;0;10822;11261;439
2016-10-04T03:00:00+0200;0;0;0;11316;11964;648
2016-10-04T04:00:00+0200;0;0;0;11775;12526;751
2016-10-04T05:00:00+0200;0;0;0;12041;13342;1301
2016-10-04T06:00:00+0200;0;0;0;12170;14166;1996
2016-10-04T07:00:00+0200;221;142;-79;12245;14618;2373
2016-10-04T08:00:00+0200;2112;1696;-416;12193;14740;2547
2016-10-04T09:00:00+0200;5282;4541;-741;12407;14752;2345
2016-10-04T10:00:00+0200;8309;7480;-829;13127;15603;2476
2016-10-04T11:00:00+0200;10561;9696;-865;13444;16046;2602
2016-10-04T12:00:00+0200;11796;11108;-688;13159;16072;2913
2016-10-04T13:00:00+0200;12046;11525;-521;12787;15804;3017
2016-10-04T14:00:00+0200;11324;11240;-84;12759;15794;3035
2016-10-04T15:00:00+0200;9474;9532;58;13112;15620;2508
2016-10-04T16:00:00+0200;6446;6692;246;13507;15650;2143
2016-10-04T17:00:00+0200;2980;3170;190;13663;15200;1537
2016-10-04T18:00:00+0200;460;442;-18;13857;14724;867
2016-10-04T19:00:00+0200;4;4;0;14532;15941;1409
2016-10-04T20:00:00+0200;0;0;0;15372;17074;1702
2016-10-04T21:00:00+0200;0;0;0;15737;17750;2013
2016-10-04T22:00:00+0200;0;0;0;15613;17496;1883
2016-10-04T23:00:00+0200;0;0;0;15035;16629;1594
2016-10-05T00:00:00+0200;0;0;0;14547;15584;1037
2016-10-05T01:00:00+0200;0;0;0;13668;14892;1224
2016-10-05T02:00:00+0200;0;0;0;12911;14731;1820
2016-10-05T03:00:00+0200;0;0;0;12399;14781;2382
2016-10-05T04:00:00+0200;0;0;0;12170;14479;2309
2016-10-05T05:00:00+0200;0;0;0;12114;14180;2066
2016-10-05T06:00:00+0200;1;0;-1;12203;14092;1889
2016-10-05T07:00:00+0200;344;241;-103;12356;14037;1681
2016-10-05T08:00:00+0200;3524;3394;-130;12700;13333;633
2016-10-05T09:00:00+0200;8751;8552;-199;13288;12406;-882
2016-10-05T10:00:00+0200;12993;13460;467;14264;13902;-362
2016-10-05T11:00:00+0200;15366;15966;600;15239;15442;203
2016-10-05T12:00:00+0200;16082;16054;-28;15690;15771;81
2016-10-05T13:00:00+0200;15284;15025;-259;15791;15110;-681
2016-10-05T14:00:00+0200;13247;13871;624;15879;14650;-1229
2016-10-05T15:00:00+0200;10358;11037;679;15973;15516;-457
2016-10-05T16:00:00+0200;6902;7349;447;15969;16128;159
2016-10-05T17:00:00+0200;3138;3325;187;15831;16609;778
2016-10-05T18:00:00+0200;485;483;-2;15712;15848;136
2016-10-05T19:00:00+0200;2;3;1;15910;16366;456
2016-10-05T20:00:00+0200;0;0;0;15959;17614;1655
2016-10-05T21:00:00+0200;0;0;0;16196;18272;2076
2016-10-05T22:00:00+0200;0;0;0;16262;18057;1795
2016-10-05T23:00:00+0200;0;0;0;16054;17797;1743
2016-10-06T00:00:00+0200;0;0;0;17531;17854;323
2016-10-06T01:00:00+0200;0;0;0;17485;18103;618
2016-10-06T02:00:00+0200;0;0;0;17490;17910;420
2016-10-06T03:00:00+0200;0;0;0;17369;17618;249
2016-10-06T04:00:00+0200;0;0;0;17119;17401;282
2016-10-06T05:00:00+0200;0;0;0;16992;17615;623
2016-10-06T06:00:00+0200;0;0;0;16839;17605;766
2016-10-06T07:00:00+0200;59;39;-20;16655;16879;224
2016-10-06T08:00:00+0200;632;655;23;16535;16009;-526
2016-10-06T09:00:00+0200;1796;1984;188;16434;14890;-1544
2016-10-06T10:00:00+0200;2924;3372;448;16349;14611;-1738
2016-10-06T11:00:00+0200;3676;4058;382;16335;14185;-2150
2016-10-06T12:00:00+0200;3990;4451;461;16267;13663;-2604
2016-10-06T13:00:00+0200;3959;4448;489;16138;13460;-2678
2016-10-06T14:00:00+0200;3576;3878;302;16021;13293;-2728
2016-10-06T15:00:00+0200;2860;3146;286;15719;13427;-2292
2016-10-06T16:00:00+0200;1845;2030;185;15209;13510;-1699
2016-10-06T17:00:00+0200;812;824;12;14737;13737;-1000
2016-10-06T18:00:00+0200;131;108;-23;14354;13696;-658
2016-10-06T19:00:00+0200;0;0;0;13998;13610;-388
2016-10-06T20:00:00+0200;0;0;0;13380;13158;-222
2016-10-06T21:00:00+0200;0;0;0;12565;12060;-505
2016-10-06T22:00:00+0200;0;0;0;11736;10845;-891
2016-10-06T23:00:00+0200;0;0;0;11024;9925;-1099
2016-10-07T00:00:00+0200;0;0;0;11458;8926;-2532
2016-10-07T01:00:00+0200;0;0;0;10934;8520;-2414
2016-10-07T02:00:00+0200;0;0;0;10327;8395;-1932
2016-10-07T03:00:00+0200;0;0;0;9701;7787;-1914
2016-10-07T04:00:00+0200;0;0;0;9193;7416;-1777
2016-10-07T05:00:00+0200;0;0;0;8817;7086;-1731
2016-10-07T06:00:00+0200;0;0;0;8565;6675;-1890
2016-10-07T07:00:00+0200;92;54;-38;8367;6620;-1747
2016-10-07T08:00:00+0200;919;764;-155;8174;6686;-1488
2016-10-07T09:00:00+0200;2467;2474;7;8038;6362;-1676
2016-10-07T10:00:00+0200;4285;4531;246;7953;6106;-1847
2016-10-07T11:00:00+0200;5994;6096;102;7679;5880;-1799
2016-10-07T12:00:00+0200;7239;6996;-243;7148;5502;-1646
2016-10-07T13:00:00+0200;7557;7198;-359;6762;5184;-1578
2016-10-07T14:00:00+0200;7076;6412;-664;6667;5190;-1477
2016-10-07T15:00:00+0200;5866;4973;-893;6553;5234;-1319
2016-10-07T16:00:00+0200;3894;3067;-827;6516;5115;-1401
2016-10-07T17:00:00+0200;1702;1255;-447;6538;4922;-1616
2016-10-07T18:00:00+0200;232;150;-82;6756;5200;-1556
2016-10-07T19:00:00+0200;1;0;-1;7083;5803;-1280
2016-10-07T20:00:00+0200;0;0;0;7150;6078;-1072
2016-10-07T21:00:00+0200;0;0;0;7112;6631;-481
2016-10-07T22:00:00+0200;0;0;0;7039;6365;-674
2016-10-07T23:00:00+0200;0;0;0;6856;5852;-1004
2016-10-08T00:00:00+0200;0;0;0;5690;5539;-151
2016-10-08T01:00:00+0200;0;0;0;5445;5605;160
2016-10-08T02:00:00+0200;0;0;0;5367;5526;159
2016-10-08T03:00:00+0200;0;0;0;5458;5646;188
2016-10-08T04:00:00+0200;0;0;0;5599;5675;76
2016-10-08T05:00:00+0200;0;0;0;5767;6278;511
2016-10-08T06:00:00+0200;0;0;0;5900;6216;316
2016-10-08T07:00:00+0200;121;69;-52;5942;5989;47
2016-10-08T08:00:00+0200;1421;1281;-140;5838;5736;-102
2016-10-08T09:00:00+0200;3932;3804;-128;5578;5602;24
2016-10-08T10:00:00+0200;6404;6359;-45;5380;5758;378
2016-10-08T11:00:00+0200;8373;8144;-229;5346;6150;804
2016-10-08T12:00:00+0200;9477;8857;-620;5246;6278;1032
2016-10-08T13:00:00+0200;9522;8154;-1368;5145;6050;905
2016-10-08T14:00:00+0200;8726;7424;-1302;5348;5837;489
2016-10-08T15:00:00+0200;7111;6196;-915;5588;5545;-43
2016-10-08T16:00:00+0200;4716;4164;-552;5795;5422;-373
2016-10-08T17:00:00+0200;2065;1797;-268;5797;4973;-824
2016-10-08T18:00:00+0200;273;206;-67;5729;5094;-635
2016-10-08T19:00:00+0200;1;0;-1;5863;5709;-154
2016-10-08T20:00:00+0200;0;0;0;5901;6196;295
2016-10-08T21:00:00+0200;0;0;0;5835;6146;311
2016-10-08T22:00:00+0200;0;0;0;5710;5782;72
2016-10-08T23:00:00+0200;0;0;0;5534;5424;-110
2016-10-09T00:00:00+0200;0;0;0;5480;4927;-553
2016-10-09T01:00:00+0200;0;0;0;5301;4705;-596
2016-10-09T02:00:00+0200;0;0;0;5165;4480;-685
2016-10-09T03:00:00+0200;0;0;0;5069;4400;-669
2016-10-09T04:00:00+0200;0;0;0;5029;4392;-637
2016-10-09T05:00:00+0200;0;0;0;4979;4517;-462
2016-10-09T06:00:00+0200;0;0;0;4933;4758;-175
2016-10-09T07:00:00+0200;119;66;-53;4880;4708;-172
2016-10-09T08:00:00+0200;1582;1376;-206;4749;4535;-214
2016-10-09T09:00:00+0200;4507;4042;-465;4474;3855;-619
2016-10-09T10:00:00+0200;7386;7122;-264;4226;3569;-657
2016-10-09T11:00:00+0200;9628;9492;-136;4025;3183;-842
2016-10-09T12:00:00+0200;10887;10651;-236;3840;2800;-1040
2016-10-09T13:00:00+0200;10912;10602;-310;3645;2626;-1019
2016-10-09T14:00:00+0200;9831;9718;-113;3495;2437;-1058
2016-10-09T15:00:00+0200;7822;7774;-48;3325;2322;-1003
2016-10-09T16:00:00+0200;5061;5123;62;3124;1944;-1180
2016-10-09T17:00:00+0200;2114;2196;82;2939;1426;-1513
2016-10-09T18:00:00+0200;243;216;-27;2820;1320;-1500
2016-10-09T19:00:00+0200;0;0;0;2738;1280;-1458
2016-10-09T20:00:00+0200;0;0;0;2500;1167;-1333
2016-10-09T21:00:00+0200;0;0;0;2318;1146;-1172
2016-10-09T22:00:00+0200;0;0;0;2196;955;-1241
2016-10-09T23:00:00+0200;0;0;0;2081;932;-1149
2016-10-10T00:00:00+0200;0;0;0;866;850;-16
2016-10-10T01:00:00+0200;0;0;0;796;645;-151
2016-10-10T02:00:00+0200;0;0;0;769;502;-267
2016-10-10T03:00:00+0200;0;0;0;802;563;-239
2016-10-10T04:00:00+0200;0;0;0;877;657;-220
2016-10-10T05:00:00+0200;0;0;0;952;616;-336
2016-10-10T06:00:00+0200;0;0;0;1033;572;-461
2016-10-10T07:00:00+0200;130;81;-49;1102;610;-492
2016-10-10T08:00:00+0200;1903;1362;-541;1113;767;-346
2016-10-10T09:00:00+0200;5462;3939;-1523;1036;907;-129
2016-10-10T10:00:00+0200;9067;6785;-2282;977;814;-163
2016-10-10T11:00:00+0200;11783;9254;-2529;941;663;-278
2016-10-10T12:00:00+0200;13162;10989;-2173;975;584;-391
2016-10-10T13:00:00+0200;12763;10882;-1881;1032;670;-362
2016-10-10T14:00:00+0200;10997;9159;-1838;1202;798;-404
2016-10-10T15:00:00+0200;8396;6518;-1878;1440;982;-458
2016-10-10T16:00:00+0200;5333;3924;-1409;1764;1211;-553
2016-10-10T17:00:00+0200;2179;1483;-696;2222;1596;-626
2016-10-10T18:00:00+0200;231;128;-103;2831;2006;-825
2016-10-10T19:00:00+0200;0;0;0;3412;2174;-1238
2016-10-10T20:00:00+0200;0;0;0;3658;2563;-1095
2016-10-10T21:00:00+0200;0;0;0;4015;2718;-1297
2016-10-10T22:00:00+0200;0;0;0;4452;2968;-1484
2016-10-10T23:00:00+0200;0;0;0;4817;3326;-1491
2016-10-11T00:00:00+0200;0;0;0;4930;3525;-1405
2016-10-11T01:00:00+0200;0;0;0;5334;3838;-1496
2016-10-11T02:00:00+0200;0;0;0;5789;4278;-1511
2016-10-11T03:00:00+0200;0;0;0;6278;4614;-1664
2016-10-11T04:00:00+0200;0;0;0;6724;4669;-2055
2016-10-11T05:00:00+0200;0;0;0;7053;5127;-1926
2016-10-11T06:00:00+0200;0;0;0;7189;5718;-1471
2016-10-11T07:00:00+0200;85;44;-41;7283;6164;-1119
2016-10-11T08:00:00+0200;1322;968;-354;7331;6318;-1013
2016-10-11T09:00:00+0200;3922;3120;-802;7301;6111;-1190
2016-10-11T10:00:00+0200;6397;5818;-579;7246;6119;-1127
2016-10-11T11:00:00+0200;8191;7924;-267;7293;6184;-1109
2016-10-11T12:00:00+0200;8941;8701;-240;7457;6324;-1133
2016-10-11T13:00:00+0200;8494;7905;-589;7730;6687;-1043
2016-10-11T14:00:00+0200;7150;6390;-760;8220;7295;-925
2016-10-11T15:00:00+0200;5313;4412;-901;8470;7753;-717
2016-10-11T16:00:00+0200;3318;2572;-746;8814;7885;-929
2016-10-11T17:00:00+0200;1327;914;-413;9123;8201;-922
2016-10-11T18:00:00+0200;149;73;-76;9307;8824;-483
2016-10-11T19:00:00+0200;0;0;0;9471;9711;240
2016-10-11T20:00:00+0200;0;0;0;9603;10359;756
2016-10-11T21:00:00+0200;0;0;0;9553;10583;1030
2016-10-11T22:00:00+0200;0;0;0;9419;10280;861
2016-10-11T23:00:00+0200;0;0;0;9239;9939;700
2016-10-12T00:00:00+0200;0;0;0;9052;9650;598
2016-10-12T01:00:00+0200;0;0;0;8790;9368;578
2016-10-12T02:00:00+0200;0;0;0;8520;9013;493
2016-10-12T03:00:00+0200;0;0;0;8402;8742;340
2016-10-12T04:00:00+0200;0;0;0;8432;8614;182
2016-10-12T05:00:00+0200;0;0;0;8502;8569;67
2016-10-12T06:00:00+0200;0;0;0;8519;8632;113
2016-10-12T07:00:00+0200;59;34;-25;8578;8380;-198
2016-10-12T08:00:00+0200;929;848;-81;8727;7928;-799
2016-10-12T09:00:00+0200;2863;2758;-105;8912;7634;-1278
2016-10-12T10:00:00+0200;4891;5098;207;9090;7626;-1464
2016-10-12T11:00:00+0200;6488;6822;334;9041;7346;-1695
2016-10-12T12:00:00+0200;7260;7670;410;8791;7401;-1390
2016-10-12T13:00:00+0200;7289;7422;133;8678;7368;-1310
2016-10-12T14:00:00+0200;6679;6762;83;8722;7586;-1136
2016-10-12T15:00:00+0200;5443;5335;-108;8627;7804;-823
2016-10-12T16:00:00+0200;3502;3512;10;8551;8146;-405
2016-10-12T17:00:00+0200;1396;1492;96;8546;8342;-204
2016-10-12T18:00:00+0200;146;115;-31;8714;8462;-252
2016-10-12T19:00:00+0200;0;0;0;9019;8885;-134
2016-10-12T20:00:00+0200;0;0;0;9332;8951;-381
2016-10-12T21:00:00+0200;0;0;0;9436;8668;-768
2016-10-12T22:00:00+0200;0;0;0;9502;8379;-1123
2016-10-12T23:00:00+0200;0;0;0;9498;8153;-1345
2016-10-13T00:00:00+0200;0;0;0;9154;8461;-693
2016-10-13T01:00:00+0200;0;0;0;9095;8368;-727
2016-10-13T02:00:00+0200;0;0;0;9127;8786;-341
2016-10-13T03:00:00+0200;0;0;0;9225;9140;-85
2016-10-13T04:00:00+0200;0;0;0;9531;9612;81
2016-10-13T05:00:00+0200;0;0;0;9976;9839;-137
2016-10-13T06:00:00+0200;0;0;0;10530;10240;-290
2016-10-13T07:00:00+0200;88;39;-49;11099;10447;-652
2016-10-13T08:00:00+0200;1540;1150;-390;11772;10821;-951
2016-10-13T09:00:00+0200;4637;3398;-1239;12618;11198;-1420
2016-10-13T10:00:00+0200;7795;6152;-1643;13641;11848;-1793
2016-10-13T11:00:00+0200;10155;7790;-2365;14668;13189;-1479
2016-10-13T12:00:00+0200;11206;8769;-2437;15526;13967;-1559
2016-10-13T13:00:00+0200;10993;8848;-2145;16201;14277;-1924
2016-10-13T14:00:00+0200;9610;7111;-2499;16781;14603;-2178
2016-10-13T15:00:00+0200;7306;5114;-2192;17337;14959;-2378
2016-10-13T16:00:00+0200;4454;3287;-1167;17840;15042;-2798
2016-10-13T17:00:00+0200;1634;1502;-132;18296;15684;-2612
2016-10-13T18:00:00+0200;131;91;-40;18832;16423;-2409
2016-10-13T19:00:00+0200;0;0;0;19414;16986;-2428
2016-10-13T20:00:00+0200;0;0;0;19845;16997;-2848
2016-10-13T21:00:00+0200;0;0;0;20288;17346;-2942
2016-10-13T22:00:00+0200;0;0;0;20250;17296;-2954
2016-10-13T23:00:00+0200;0;0;0;20065;17784;-2281
2016-10-14T00:00:00+0200;0;0;0;18460;17850;-610
2016-10-14T01:00:00+0200;0;0;0;18177;17308;-869
2016-10-14T02:00:00+0200;0;0;0;17971;16667;-1304
2016-10-14T03:00:00+0200;0;0;0;17670;16366;-1304
2016-10-14T04:00:00+0200;0;0;0;17657;16010;-1647
2016-10-14T05:00:00+0200;0;0;0;17818;16049;-1769
2016-10-14T06:00:00+0200;0;0;0;17975;16743;-1232
2016-10-14T07:00:00+0200;89;60;-29;17951;17449;-502
2016-10-14T08:00:00+0200;1894;1585;-309;17623;17759;136
