cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-10-14T09:00:00+0200;5572;4779;-793;17076;16859;-217
2016-10-14T10:00:00+0200;9429;7906;-1523;16556;16222;-334
2016-10-14T11:00:00+0200;12413;10277;-2136;16210;16095;-115
2016-10-14T12:00:00+0200;13872;12052;-1820;16050;16380;330
2016-10-14T13:00:00+0200;13597;11724;-1873;15977;17002;1025
2016-10-14T14:00:00+0200;11910;9347;-2563;16001;17143;1142
2016-10-14T15:00:00+0200;9005;6756;-2249;16115;18210;2095
2016-10-14T16:00:00+0200;5391;3962;-1429;16142;18564;2422
2016-10-14T17:00:00+0200;1894;1251;-643;16412;18716;2304
2016-10-14T18:00:00+0200;128;84;-44;17152;19456;2304
2016-10-14T19:00:00+0200;0;0;0;17794;20290;2496
2016-10-14T20:00:00+0200;0;0;0;17822;20261;2439
2016-10-14T21:00:00+0200;0;0;0;17330;19574;2244
2016-10-14T22:00:00+0200;0;0;0;16526;18234;1708
2016-10-14T23:00:00+0200;0;0;0;15781;17074;1293
2016-10-15T00:00:00+0200;0;0;0;17178;16012;-1166
2016-10-15T01:00:00+0200;0;0;0;16812;16083;-729
2016-10-15T02:00:00+0200;0;0;0;16453;16616;163
2016-10-15T03:00:00+0200;0;0;0;15989;16414;425
2016-10-15T04:00:00+0200;0;0;0;15690;15748;58
2016-10-15T05:00:00+0200;0;0;0;15319;15345;26
2016-10-15T06:00:00+0200;0;0;0;14773;14980;207
2016-10-15T07:00:00+0200;47;28;-19;14180;14427;247
2016-10-15T08:00:00+0200;981;970;-11;13442;13442;0
2016-10-15T09:00:00+0200;2967;3346;379;12477;12691;214
2016-10-15T10:00:00+0200;4867;5882;1015;11420;11490;70
2016-10-15T11:00:00+0200;6345;7786;1441;10284;10848;564
2016-10-15T12:00:00+0200;7199;8917;1718;9052;9781;729
2016-10-15T13:00:00+0200;7219;9145;1926;7858;8308;450
2016-10-15T14:00:00+0200;6568;8365;1797;6778;7090;312
2016-10-15T15:00:00+0200;5286;6249;963;5834;6228;394
2016-10-15T16:00:00+0200;3371;3545;174;4971;5413;442
2016-10-15T17:00:00+0200;1247;1340;93;4357;4590;233
2016-10-15T18:00:00+0200;90;106;16;4214;4050;-164
2016-10-15T19:00:00+0200;0;0;0;4171;4028;-143
2016-10-15T20:00:00+0200;0;0;0;4071;4006;-65
2016-10-15T21:00:00+0200;0;0;0;3961;3665;-296
2016-10-15T22:00:00+0200;0;0;0;3685;3206;-479
2016-10-15T23:00:00+0200;0;0;0;3344;2921;-423
2016-10-16T00:00:00+0200;0;0;0;3307;2527;-780
2016-10-16T01:00:00+0200;0;0;0;2916;2286;-630
2016-10-16T02:00:00+0200;0;0;0;2644;2101;-543
2016-10-16T03:00:00+0200;0;0;0;2462;2002;-460
2016-10-16T04:00:00+0200;0;0;0;2322;2101;-221
2016-10-16T05:00:00+0200;0;0;0;2251;2248;-3
2016-10-16T06:00:00+0200;0;0;0;2291;2390;99
2016-10-16T07:00:00+0200;46;32;-14;2362;2629;267
2016-10-16T08:00:00+0200;1282;1415;133;2410;2880;470
2016-10-16T09:00:00+0200;4599;4929;330;2400;3103;703
2016-10-16T10:00:00+0200;8553;9447;894;2297;2478;181
2016-10-16T11:00:00+0200;12141;13144;1003;2109;2134;25
2016-10-16T12:00:00+0200;14314;15506;1192;1958;2411;453
2016-10-16T13:00:00+0200;14657;15888;1231;2001;2916;915
2016-10-16T14:00:00+0200;13337;14714;1377;2180;3296;1116
2016-10-16T15:00:00+0200;10467;11976;1509;2349;3640;1291
2016-10-16T16:00:00+0200;6458;7504;1046;2593;4347;1754
2016-10-16T17:00:00+0200;2305;2572;267;3314;5329;2015
2016-10-16T18:00:00+0200;157;106;-51;4899;7204;2305
2016-10-16T19:00:00+0200;0;0;0;6549;9208;2659
2016-10-16T20:00:00+0200;0;0;0;7687;10366;2679
2016-10-16T21:00:00+0200;0;0;0;8256;10950;2694
2016-10-16T22:00:00+0200;0;0;0;8539;10829;2290
2016-10-16T23:00:00+0200;0;0;0;8562;10610;2048
2016-10-17T00:00:00+0200;0;0;0;10556;10206;-350
2016-10-17T01:00:00+0200;0;0;0;10274;9978;-296
2016-10-17T02:00:00+0200;0;0;0;9946;9863;-83
2016-10-17T03:00:00+0200;0;0;0;9559;9758;199
2016-10-17T04:00:00+0200;0;0;0;9276;9528;252
2016-10-17T05:00:00+0200;0;0;0;9082;9360;278
2016-10-17T06:00:00+0200;0;0;0;8907;9143;236
2016-10-17T07:00:00+0200;34;32;-2;8638;8802;164
2016-10-17T08:00:00+0200;801;978;177;8097;8684;587
2016-10-17T09:00:00+0200;3105;3074;-31;7207;8072;865
2016-10-17T10:00:00+0200;5784;5294;-490;6254;6698;444
2016-10-17T11:00:00+0200;7679;7380;-299;5383;5370;-13
2016-10-17T12:00:00+0200;8528;8384;-144;4671;4420;-251
2016-10-17T13:00:00+0200;8023;7638;-385;4098;4018;-80
2016-10-17T14:00:00+0200;6606;6274;-332;3744;3753;9
2016-10-17T15:00:00+0200;4709;4488;-221;3499;3647;148
2016-10-17T16:00:00+0200;2714;2420;-294;3342;3336;-6
2016-10-17T17:00:00+0200;849;768;-81;3424;3234;-190
2016-10-17T18:00:00+0200;56;49;-7;3769;3338;-431
2016-10-17T19:00:00+0200;0;0;0;4056;3546;-510
2016-10-17T20:00:00+0200;0;0;0;4164;3617;-547
2016-10-17T21:00:00+0200;0;0;0;4072;3410;-662
2016-10-17T22:00:00+0200;0;0;0;3943;3116;-827
2016-10-17T23:00:00+0200;0;0;0;3883;2720;-1163
2016-10-18T00:00:00+0200;0;0;0;3510;2556;-954
2016-10-18T01:00:00+0200;0;0;0;3401;2601;-800
2016-10-18T02:00:00+0200;0;0;0;3294;2614;-680
2016-10-18T03:00:00+0200;0;0;0;3253;2839;-414
2016-10-18T04:00:00+0200;0;0;0;3263;2944;-319
2016-10-18T05:00:00+0200;0;0;0;3391;3192;-199
2016-10-18T06:00:00+0200;0;0;0;3693;3436;-257
2016-10-18T07:00:00+0200;19;8;-11;4033;3813;-220
2016-10-18T08:00:00+0200;629;455;-174;4284;4059;-225
2016-10-18T09:00:00+0200;2439;1932;-507;4422;3890;-532
2016-10-18T10:00:00+0200;4619;3653;-966;4517;4031;-486
2016-10-18T11:00:00+0200;6480;5571;-909;4688;4664;-24
2016-10-18T12:00:00+0200;7508;7070;-438;5212;5402;190
2016-10-18T13:00:00+0200;7552;7557;5;5835;6677;842
2016-10-18T14:00:00+0200;6768;7043;275;6247;7657;1410
2016-10-18T15:00:00+0200;5217;5320;103;6463;8041;1578
2016-10-18T16:00:00+0200;3112;2972;-140;6678;8669;1991
2016-10-18T17:00:00+0200;1002;813;-189;6953;9067;2114
2016-10-18T18:00:00+0200;69;34;-35;7395;9938;2543
2016-10-18T19:00:00+0200;0;0;0;7988;10833;2845
2016-10-18T20:00:00+0200;0;0;0;8444;11854;3410
2016-10-18T21:00:00+0200;0;0;0;8495;12105;3610
2016-10-18T22:00:00+0200;0;0;0;8440;10907;2467
2016-10-18T23:00:00+0200;0;0;0;8290;9794;1504
2016-10-19T00:00:00+0200;0;0;0;9004;9152;148
2016-10-19T01:00:00+0200;0;0;0;8571;8746;175
2016-10-19T02:00:00+0200;0;0;0;8138;8499;361
2016-10-19T03:00:00+0200;0;0;0;7692;8076;384
2016-10-19T04:00:00+0200;0;0;0;7320;7574;254
2016-10-19T05:00:00+0200;0;0;0;6993;7181;188
2016-10-19T06:00:00+0200;0;0;0;6732;7197;465
2016-10-19T07:00:00+0200;20;7;-13;6590;7381;791
2016-10-19T08:00:00+0200;779;510;-269;6569;7086;517
2016-10-19T09:00:00+0200;2817;2074;-743;6679;7129;450
2016-10-19T10:00:00+0200;4895;3811;-1084;6839;7476;637
2016-10-19T11:00:00+0200;6473;5387;-1086;6976;7906;930
2016-10-19T12:00:00+0200;7327;6031;-1296;7151;7646;495
2016-10-19T13:00:00+0200;7207;6319;-888;7407;8950;1543
2016-10-19T14:00:00+0200;6373;5941;-432;7572;8909;1337
2016-10-19T15:00:00+0200;4911;4661;-250;7397;8766;1369
2016-10-19T16:00:00+0200;2925;2652;-273;7146;8555;1409
2016-10-19T17:00:00+0200;896;739;-157;6928;8771;1843
2016-10-19T18:00:00+0200;49;38;-11;6805;9506;2701
2016-10-19T19:00:00+0200;0;0;0;6773;10212;3439
2016-10-19T20:00:00+0200;0;0;0;6662;10690;4028
2016-10-19T21:00:00+0200;0;0;0;6439;10204;3765
2016-10-19T22:00:00+0200;0;0;0;6180;9835;3655
2016-10-19T23:00:00+0200;0;0;0;5955;9319;3364
2016-10-20T00:00:00+0200;0;0;0;7958;8958;1000
2016-10-20T01:00:00+0200;0;0;0;7560;9021;1461
2016-10-20T02:00:00+0200;0;0;0;7361;8939;1578
2016-10-20T03:00:00+0200;0;0;0;7227;9140;1913
2016-10-20T04:00:00+0200;0;0;0;7011;9016;2005
2016-10-20T05:00:00+0200;0;0;0;6846;8753;1907
2016-10-20T06:00:00+0200;0;0;0;6646;8036;1390
2016-10-20T07:00:00+0200;18;8;-10;6447;7527;1080
2016-10-20T08:00:00+0200;699;522;-177;6236;7133;897
2016-10-20T09:00:00+0200;2530;2169;-361;5875;6553;678
2016-10-20T10:00:00+0200;4470;3890;-580;5477;5734;257
2016-10-20T11:00:00+0200;6063;5566;-497;5253;5360;107
2016-10-20T12:00:00+0200;6998;6415;-583;5207;5111;-96
2016-10-20T13:00:00+0200;6981;6245;-736;5077;5118;41
2016-10-20T14:00:00+0200;6207;5657;-550;4859;5289;430
2016-10-20T15:00:00+0200;4737;4454;-283;4467;5250;783
2016-10-20T16:00:00+0200;2751;2680;-71;4112;5157;1045
2016-10-20T17:00:00+0200;797;772;-25;3945;5308;1363
2016-10-20T18:00:00+0200;39;32;-7;4021;5771;1750
2016-10-20T19:00:00+0200;0;0;0;4234;5628;1394
2016-10-20T20:00:00+0200;0;0;0;4462;5571;1109
2016-10-20T21:00:00+0200;0;0;0;4522;5016;494
2016-10-20T22:00:00+0200;0;0;0;4439;4490;51
2016-10-20T23:00:00+0200;0;0;0;4360;3868;-492
2016-10-21T00:00:00+0200;0;0;0;3344;3609;265
2016-10-21T01:00:00+0200;0;0;0;3341;3386;45
2016-10-21T02:00:00+0200;0;0;0;3432;3044;-388
2016-10-21T03:00:00+0200;0;0;0;3625;2958;-667
2016-10-21T04:00:00+0200;0;0;0;3809;3154;-655
2016-10-21T05:00:00+0200;0;0;0;4082;3208;-874
2016-10-21T06:00:00+0200;0;0;0;4490;3397;-1093
2016-10-21T07:00:00+0200;14;5;-9;4875;3947;-928
2016-10-21T08:00:00+0200;520;368;-152;5286;4181;-1105
2016-10-21T09:00:00+0200;2031;1579;-452;5618;4601;-1017
2016-10-21T10:00:00+0200;3663;3109;-554;5929;4951;-978
2016-10-21T11:00:00+0200;4921;4198;-723;6195;5299;-896
2016-10-21T12:00:00+0200;5583;4858;-725;6454;5890;-564
2016-10-21T13:00:00+0200;5624;4864;-760;6780;6179;-601
2016-10-21T14:00:00+0200;5050;4372;-678;7136;6262;-874
2016-10-21T15:00:00+0200;3837;3239;-598;6995;6134;-861
2016-10-21T16:00:00+0200;2187;1852;-335;6743;5904;-839
2016-10-21T17:00:00+0200;625;512;-113;6547;6190;-357
2016-10-21T18:00:00+0200;31;23;-8;6453;6363;-90
2016-10-21T19:00:00+0200;0;0;0;6460;6484;24
2016-10-21T20:00:00+0200;0;0;0;6592;6399;-193
2016-10-21T21:00:00+0200;0;0;0;6564;6303;-261
2016-10-21T22:00:00+0200;0;0;0;6430;5941;-489
2016-10-21T23:00:00+0200;0;0;0;6226;5524;-702
2016-10-22T00:00:00+0200;0;0;0;5100;5314;214
2016-10-22T01:00:00+0200;0;0;0;5043;5407;364
2016-10-22T02:00:00+0200;0;0;0;5087;5444;357
2016-10-22T03:00:00+0200;0;0;0;5130;5410;280
2016-10-22T04:00:00+0200;0;0;0;5179;5285;106
2016-10-22T05:00:00+0200;0;0;0;5151;5250;99
2016-10-22T06:00:00+0200;0;0;0;5030;5116;86
2016-10-22T07:00:00+0200;17;6;-11;4898;5105;207
2016-10-22T08:00:00+0200;723;549;-174;4759;4956;197
2016-10-22T09:00:00+0200;2749;2356;-393;4481;4871;390
2016-10-22T10:00:00+0200;5033;4693;-340;4201;4332;131
2016-10-22T11:00:00+0200;6806;6508;-298;4057;3672;-385
2016-10-22T12:00:00+0200;7667;6838;-829;3864;3284;-580
2016-10-22T13:00:00+0200;7482;6559;-923;3693;3012;-681
2016-10-22T14:00:00+0200;6519;6111;-408;3564;2844;-720
2016-10-22T15:00:00+0200;4974;4866;-108;3251;2338;-913
2016-10-22T16:00:00+0200;2950;2935;-15;2874;2075;-799
2016-10-22T17:00:00+0200;861;874;13;2593;1924;-669
2016-10-22T18:00:00+0200;36;29;-7;2422;1682;-740
2016-10-22T19:00:00+0200;0;0;0;2283;1767;-516
2016-10-22T20:00:00+0200;0;0;0;1966;1596;-370
2016-10-22T21:00:00+0200;0;0;0;1764;1280;-484
2016-10-22T22:00:00+0200;0;0;0;1629;1128;-501
2016-10-22T23:00:00+0200;0;0;0;1532;935;-597
2016-10-23T00:00:00+0200;0;0;0;1081;736;-345
2016-10-23T01:00:00+0200;0;0;0;1088;666;-422
2016-10-23T02:00:00+0200;0;0;0;1105;608;-497
2016-10-23T03:00:00+0200;0;0;0;1100;682;-418
2016-10-23T04:00:00+0200;0;0;0;1160;766;-394
2016-10-23T05:00:00+0200;0;0;0;1280;758;-522
2016-10-23T06:00:00+0200;0;0;0;1438;857;-581
2016-10-23T07:00:00+0200;20;6;-14;1586;1188;-398
2016-10-23T08:00:00+0200;970;580;-390;1642;1730;88
2016-10-23T09:00:00+0200;3935;2682;-1253;1604;1993;389
2016-10-23T10:00:00+0200;7823;5704;-2119;1532;1962;430
2016-10-23T11:00:00+0200;10928;8493;-2435;1536;1763;227
2016-10-23T12:00:00+0200;12554;10310;-2244;1595;1808;213
2016-10-23T13:00:00+0200;12312;11042;-1270;1696;1820;124
2016-10-23T14:00:00+0200;10481;10109;-372;1737;1798;61
2016-10-23T15:00:00+0200;7625;7174;-451;1714;1863;149
2016-10-23T16:00:00+0200;4213;3522;-691;1783;2296;513
2016-10-23T17:00:00+0200;1071;850;-221;2176;3092;916
2016-10-23T18:00:00+0200;29;20;-9;3108;4555;1447
2016-10-23T19:00:00+0200;0;0;0;4098;5994;1896
2016-10-23T20:00:00+0200;0;0;0;4560;6927;2367
2016-10-23T21:00:00+0200;0;0;0;4850;7150;2300
2016-10-23T22:00:00+0200;0;0;0;5032;6864;1832
2016-10-23T23:00:00+0200;0;0;0;4940;6006;1066
2016-10-24T00:00:00+0200;0;0;0;4692;5387;695
2016-10-24T01:00:00+0200;0;0;0;4279;4962;683
2016-10-24T02:00:00+0200;0;0;0;3927;4786;859
2016-10-24T03:00:00+0200;0;0;0;3710;4528;818
2016-10-24T04:00:00+0200;0;0;0;3609;4506;897
2016-10-24T05:00:00+0200;0;0;0;3657;4956;1299
2016-10-24T06:00:00+0200;0;0;0;3844;4593;749
2016-10-24T07:00:00+0200;7;3;-4;3983;4450;467
2016-10-24T08:00:00+0200;475;426;-49;3978;4954;976
2016-10-24T09:00:00+0200;2055;2077;22;3737;4658;921
2016-10-24T10:00:00+0200;4249;4529;280;3438;4544;1106
2016-10-24T11:00:00+0200;6236;6120;-116;3218;4325;1107
2016-10-24T12:00:00+0200;7404;6082;-1322;3135;4354;1219
2016-10-24T13:00:00+0200;7285;5717;-1568;3288;4311;1023
2016-10-24T14:00:00+0200;6195;4736;-1459;3860;4418;558
2016-10-24T15:00:00+0200;4469;3068;-1401;4400;4579;179
2016-10-24T16:00:00+0200;2389;1605;-784;5028;4549;-479
2016-10-24T17:00:00+0200;602;566;-36;5769;4918;-851
2016-10-24T18:00:00+0200;29;13;-16;6458;5590;-868
2016-10-24T19:00:00+0200;0;0;0;7110;5898;-1212
2016-10-24T20:00:00+0200;0;0;0;7584;5632;-1952
2016-10-24T21:00:00+0200;0;0;0;7456;5257;-2199
2016-10-24T22:00:00+0200;0;0;0;7141;4715;-2426
2016-10-24T23:00:00+0200;0;0;0;6753;3982;-2771
2016-10-25T00:00:00+0200;0;0;0;4294;3797;-497
2016-10-25T01:00:00+0200;0;0;0;3850;3247;-603
2016-10-25T02:00:00+0200;0;0;0;3561;3008;-553
2016-10-25T03:00:00+0200;0;0;0;3366;3537;171
2016-10-25T04:00:00+0200;0;0;0;3250;3984;734
2016-10-25T05:00:00+0200;0;0;0;3123;4043;920
2016-10-25T06:00:00+0200;0;0;0;2955;3713;758
2016-10-25T07:00:00+0200;3;0;-3;2744;3511;767
2016-10-25T08:00:00+0200;277;142;-135;2437;3106;669
2016-10-25T09:00:00+0200;1258;910;-348;2035;2334;299
2016-10-25T10:00:00+0200;2554;2295;-259;1641;1600;-41
2016-10-25T11:00:00+0200;3737;3890;153;1336;1128;-208
2016-10-25T12:00:00+0200;4567;4664;97;1174;906;-268
2016-10-25T13:00:00+0200;4683;4410;-273;1081;814;-267
2016-10-25T14:00:00+0200;4140;3864;-276;1033;747;-286
2016-10-25T15:00:00+0200;3063;2681;-382;1033;719;-314
2016-10-25T16:00:00+0200;1635;1358;-277;1042;760;-282
2016-10-25T17:00:00+0200;408;314;-94;1078;818;-260
2016-10-25T18:00:00+0200;16;9;-7;1144;988;-156
2016-10-25T19:00:00+0200;0;0;0;1225;1190;-35
2016-10-25T20:00:00+0200;0;0;0;1230;1312;82
2016-10-25T21:00:00+0200;0;0;0;1187;1264;77
2016-10-25T22:00:00+0200;0;0;0;1085;1063;-22
2016-10-25T23:00:00+0200;0;0;0;995;893;-102
2016-10-26T00:00:00+0200;0;0;0;680;639;-41
2016-10-26T01:00:00+0200;0;0;0;614;478;-136
2016-10-26T02:00:00+0200;0;0;0;597;376;-221
2016-10-26T03:00:00+0200;0;0;0;606;374;-232
2016-10-26T04:00:00+0200;0;0;0;629;435;-194
2016-10-26T05:00:00+0200;0;0;0;654;594;-60
2016-10-26T06:00:00+0200;0;0;0;725;784;59
2016-10-26T07:00:00+0200;8;2;-6;871;851;-20
2016-10-26T08:00:00+0200;353;251;-102;1094;956;-138
2016-10-26T09:00:00+0200;1810;1537;-273;1324;1404;80
2016-10-26T10:00:00+0200;3877;3371;-506;1540;1441;-99
2016-10-26T11:00:00+0200;5845;5005;-840;1773;1442;-331
2016-10-26T12:00:00+0200;6996;6292;-704;2052;1522;-530
2016-10-26T13:00:00+0200;7030;6518;-512;2385;1797;-588
2016-10-26T14:00:00+0200;6152;5806;-346;2725;2326;-399
2016-10-26T15:00:00+0200;4535;4288;-247;3052;2881;-171
2016-10-26T16:00:00+0200;2433;2353;-80;3365;3132;-233
2016-10-26T17:00:00+0200;560;543;-17;3781;3684;-97
2016-10-26T18:00:00+0200;16;15;-1;4378;4525;147
2016-10-26T19:00:00+0200;0;0;0;5112;5523;411
2016-10-26T20:00:00+0200;0;0;0;6022;6204;182
2016-10-26T21:00:00+0200;0;0;0;6955;6860;-95
2016-10-26T22:00:00+0200;0;0;0;7828;7427;-401
2016-10-26T23:00:00+0200;0;0;0;8514;7882;-632
2016-10-27T00:00:00+0200;0;0;0;7970;8002;32
2016-10-27T01:00:00+0200;0;0;0;8182;7873;-309
2016-10-27T02:00:00+0200;0;0;0;8323;7727;-596
2016-10-27T03:00:00+0200;0;0;0;8285;7708;-577
2016-10-27T04:00:00+0200;0;0;0;8172;8053;-119
2016-10-27T05:00:00+0200;0;0;0;7937;7964;27
2016-10-27T06:00:00+0200;0;0;0;7673;7626;-47
2016-10-27T07:00:00+0200;8;0;-8;7492;7350;-142
2016-10-27T08:00:00+0200;447;320;-127;7350;6904;-446
2016-10-27T09:00:00+0200;2224;1965;-259;7216;6532;-684
2016-10-27T10:00:00+0200;4594;4316;-278;7109;6269;-840
2016-10-27T11:00:00+0200;6472;6479;7;7226;6311;-915
2016-10-27T12:00:00+0200;7494;7788;294;7709;6884;-825
2016-10-27T13:00:00+0200;7370;8429;1059;8459;7228;-1231
2016-10-27T14:00:00+0200;6328;7760;1432;9167;7416;-1751
2016-10-27T15:00:00+0200;4602;5611;1009;9201;8246;-955
2016-10-27T16:00:00+0200;2476;3002;526;9228;8648;-580
2016-10-27T17:00:00+0200;590;712;122;9669;9316;-353
2016-10-27T18:00:00+0200;14;10;-4;10585;10184;-401
2016-10-27T19:00:00+0200;0;0;0;11655;11256;-399
2016-10-27T20:00:00+0200;0;0;0;12696;12118;-578
2016-10-27T21:00:00+0200;0;0;0;13470;12944;-526
2016-10-27T22:00:00+0200;0;0;0;14145;13857;-288
2016-10-27T23:00:00+0200;0;0;0;14782;14332;-450
2016-10-28T00:00:00+0200;0;0;0;15256;14762;-494
2016-10-28T01:00:00+0200;0;0;0;15742;15508;-234
2016-10-28T02:00:00+0200;0;0;0;16172;15773;-399
2016-10-28T03:00:00+0200;0;0;0;16490;16274;-216
2016-10-28T04:00:00+0200;0;0;0;16805;17059;254
2016-10-28T05:00:00+0200;0;0;0;17036;17415;379
2016-10-28T06:00:00+0200;0;0;0;17220;18103;883
2016-10-28T07:00:00+0200;12;1;-11;17339;18466;1127
2016-10-28T08:00:00+0200;659;491;-168;17226;18605;1379
2016-10-28T09:00:00+0200;2980;2168;-812;16832;18418;1586
2016-10-28T10:00:00+0200;5524;4142;-1382;16437;18142;1705
2016-10-28T11:00:00+0200;7376;5664;-1712;16184;17759;1575
2016-10-28T12:00:00+0200;8168;6618;-1550;16106;18053;1947
2016-10-28T13:00:00+0200;7788;6799;-989;16068;18003;1935
2016-10-28T14:00:00+0200;6474;6131;-343;15879;17415;1536
2016-10-28T15:00:00+0200;4548;4770;222;15306;16128;822
2016-10-28T16:00:00+0200;2399;2665;266;14443;15140;697
2016-10-28T17:00:00+0200;552;581;29;13569;13997;428
2016-10-28T18:00:00+0200;8;12;4;12878;13668;790
2016-10-28T19:00:00+0200;0;0;0;12286;13472;1186
2016-10-28T20:00:00+0200;0;0;0;11690;13340;1650
2016-10-28T21:00:00+0200;0;0;0;11049;13255;2206
2016-10-28T22:00:00+0200;0;0;0;10358;12624;2266
2016-10-28T23:00:00+0200;0;0;0;9867;11812;1945
2016-10-29T00:00:00+0200;0;0;0;10644;11678;1034
2016-10-29T01:00:00+0200;0;0;0;10402;11175;773
2016-10-29T02:00:00+0200;0;0;0;10302;10782;480
2016-10-29T03:00:00+0200;0;0;0;10210;11046;836
2016-10-29T04:00:00+0200;0;0;0;10168;11395;1227
2016-10-29T05:00:00+0200;0;0;0;10134;11549;1415
2016-10-29T06:00:00+0200;0;0;0;10099;11833;1734
2016-10-29T07:00:00+0200;6;0;-6;10100;12196;2096
2016-10-29T08:00:00+0200;360;305;-55;10008;11583;1575
2016-10-29T09:00:00+0200;1999;1872;-127;9820;11468;1648
2016-10-29T10:00:00+0200;4147;4137;-10;9624;11081;1457
2016-10-29T11:00:00+0200;6166;6808;642;9886;11594;1708
2016-10-29T12:00:00+0200;7451;8808;1357;10790;12662;1872
2016-10-29T13:00:00+0200;7692;9249;1557;11742;14666;2924
2016-10-29T14:00:00+0200;6936;8171;1235;12251;15080;2829
2016-10-29T15:00:00+0200;5234;6400;1166;11832;14301;2469
2016-10-29T16:00:00+0200;2765;3512;747;11056;12999;1943
2016-10-29T17:00:00+0200;575;715;140;10407;11551;1144
2016-10-29T18:00:00+0200;10;12;2;10069;10847;778
2016-10-29T19:00:00+0200;0;0;0;9873;10351;478
2016-10-29T20:00:00+0200;0;0;0;9736;10065;329
2016-10-29T21:00:00+0200;0;0;0;9704;10113;409
2016-10-29T22:00:00+0200;0;0;0;9601;9814;213
2016-10-29T23:00:00+0200;0;0;0;9413;9342;-71
2016-10-30T00:00:00+0200;0;0;0;8386;8860;474
2016-10-30T01:00:00+0200;0;0;0;8097;8520;423
2016-10-30T02:00:00+0200;0;0;0;7749;8245;496
2016-10-30T03:00:00+0100;0;0;0;6996;7870;874
2016-10-30T04:00:00+0100;0;0;0;6629;7506;877
2016-10-30T05:00:00+0100;0;0;0;6262;7139;877
2016-10-30T06:00:00+0100;5;2;-3;5864;6892;1028
2016-10-30T07:00:00+0100;521;462;-59;5314;6019;705
2016-10-30T08:00:00+0100;2898;2916;18;4630;5021;391
2016-10-30T09:00:00+0100;5855;6260;405;3971;3964;-7
2016-10-30T10:00:00+0100;8274;9206;932;3493;3453;-40
2016-10-30T11:00:00+0100;9670;11174;1504;3158;3254;96
2016-10-30T12:00:00+0100;9666;11798;2132;2910;2871;-39
2016-10-30T13:00:00+0100;8366;10756;2390;2679;2619;-60
2016-10-30T14:00:00+0100;6063;8019;1956;2309;2387;78
2016-10-30T15:00:00+0100;3133;4059;926;1969;1977;8
2016-10-30T16:00:00+0100;649;738;89;1797;1765;-32
2016-10-30T17:00:00+0100;7;13;6;1831;2058;227
2016-10-30T18:00:00+0100;0;0;0;1931;2302;371
2016-10-30T19:00:00+0100;0;0;0;1944;2394;450
2016-10-30T20:00:00+0100;0;0;0;1879;2320;441
2016-10-30T21:00:00+0100;0;0;0;1733;2064;331
2016-10-30T22:00:00+0100;0;0;0;1575;1873;298
2016-10-30T23:00:00+0100;0;0;0;1441;1454;13
2016-10-31T00:00:00+0100;0;0;0;1331;1737;406
2016-10-31T01:00:00+0100;0;0;0;1205;1768;563
2016-10-31T02:00:00+0100;0;0;0;1113;1874;761
2016-10-31T03:00:00+0100;0;0;0;1045;1928;883
2016-10-31T04:00:00+0100;0;0;0;1015;2020;1005
2016-10-31T05:00:00+0100;0;0;0;1028;2020;992
2016-10-31T06:00:00+0100;5;3;-2;1045;2056;1011
2016-10-31T07:00:00+0100;613;453;-160;1040;2258;1218
2016-10-31T08:00:00+0100;3075;2725;-350;1020;2338;1318
2016-10-31T09:00:00+0100;6272;5533;-739;985;1936;951
2016-10-31T10:00:00+0100;9000;8210;-790;922;1522;600
2016-10-31T11:00:00+0100;10680;10195;-485;893;1321;428
2016-10-31T12:00:00+0100;11014;11257;243;954;1361;407
2016-10-31T13:00:00+0100;9927;10606;679;1070;1509;439
2016-10-31T14:00:00+0100;7464;8014;550;1208;1613;405
2016-10-31T15:00:00+0100;3969;4256;287;1390;1681;291
2016-10-31T16:00:00+0100;848;804;-44;1615;1654;39
2016-10-31T17:00:00+0100;8;8;0;1968;1952;-16
2016-10-31T18:00:00+0100;0;0;0;2346;2340;-6
2016-10-31T19:00:00+0100;0;0;0;2546;2752;206
2016-10-31T20:00:00+0100;0;0;0;2960;3145;185
2016-10-31T21:00:00+0100;0;0;0;3393;3640;247
