cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-10-31T22:00:00+0100;0;0;0;3926;4271;345
2016-10-31T23:00:00+0100;0;0;0;4561;4816;255
2016-11-01T00:00:00+0100;0;0;0;5106;5516;410
2016-11-01T01:00:00+0100;0;0;0;5596;5909;313
2016-11-01T02:00:00+0100;0;0;0;6148;6431;283
2016-11-01T03:00:00+0100;0;0;0;6743;6615;-128
2016-11-01T04:00:00+0100;0;0;0;7223;6678;-545
2016-11-01T05:00:00+0100;0;0;0;7526;7034;-492
2016-11-01T06:00:00+0100;4;2;-2;7788;7856;68
2016-11-01T07:00:00+0100;583;471;-112;7962;7934;-28
2016-11-01T08:00:00+0100;3421;2689;-732;7990;7865;-125
2016-11-01T09:00:00+0100;7031;5720;-1311;8002;7592;-410
2016-11-01T10:00:00+0100;9957;8520;-1437;8101;7807;-294
2016-11-01T11:00:00+0100;11493;9659;-1834;8448;8220;-228
2016-11-01T12:00:00+0100;11324;9532;-1792;8938;9363;425
2016-11-01T13:00:00+0100;9655;8260;-1395;9499;9761;262
2016-11-01T14:00:00+0100;6834;5900;-934;10100;10104;4
2016-11-01T15:00:00+0100;3456;2826;-630;10647;10512;-135
2016-11-01T16:00:00+0100;694;472;-222;11274;11376;102
2016-11-01T17:00:00+0100;6;5;-1;11962;12178;216
2016-11-01T18:00:00+0100;0;0;0;12720;12919;199
2016-11-01T19:00:00+0100;0;0;0;13774;13902;128
2016-11-01T20:00:00+0100;0;0;0;14257;15115;858
2016-11-01T21:00:00+0100;0;0;0;14642;15776;1134
2016-11-01T22:00:00+0100;0;0;0;15085;15708;623
2016-11-01T23:00:00+0100;0;0;0;15583;16319;736
2016-11-02T00:00:00+0100;0;0;0;15656;16810;1154
2016-11-02T01:00:00+0100;0;0;0;16337;17488;1151
2016-11-02T02:00:00+0100;0;0;0;16992;18098;1106
2016-11-02T03:00:00+0100;0;0;0;17575;18442;867
2016-11-02T04:00:00+0100;0;0;0;18146;19007;861
2016-11-02T05:00:00+0100;0;0;0;19055;19337;282
2016-11-02T06:00:00+0100;1;1;0;19838;20183;345
2016-11-02T07:00:00+0100;338;285;-53;20390;20175;-215
2016-11-02T08:00:00+0100;2214;1916;-298;20828;20366;-462
2016-11-02T09:00:00+0100;4615;4236;-379;21251;20588;-663
2016-11-02T10:00:00+0100;6552;6010;-542;21547;21196;-351
2016-11-02T11:00:00+0100;7639;6688;-951;21557;21760;203
2016-11-02T12:00:00+0100;7821;6807;-1014;21488;21722;234
2016-11-02T13:00:00+0100;7131;6036;-1095;21091;22292;1201
2016-11-02T14:00:00+0100;5391;4745;-646;20141;21353;1212
2016-11-02T15:00:00+0100;2793;2644;-149;18625;19587;962
2016-11-02T16:00:00+0100;516;469;-47;17165;17716;551
2016-11-02T17:00:00+0100;4;1;-3;15805;16969;1164
2016-11-02T18:00:00+0100;0;0;0;14506;16890;2384
2016-11-02T19:00:00+0100;0;0;0;13321;15866;2545
2016-11-02T20:00:00+0100;0;0;0;12116;14493;2377
2016-11-02T21:00:00+0100;0;0;0;10861;12620;1759
2016-11-02T22:00:00+0100;0;0;0;9779;11233;1454
2016-11-02T23:00:00+0100;0;0;0;8982;9909;927
2016-11-03T00:00:00+0100;0;0;0;7559;8824;1265
2016-11-03T01:00:00+0100;0;0;0;7035;7957;922
2016-11-03T02:00:00+0100;0;0;0;6538;7426;888
2016-11-03T03:00:00+0100;0;0;0;6010;7069;1059
2016-11-03T04:00:00+0100;0;0;0;5461;6502;1041
2016-11-03T05:00:00+0100;0;0;0;4910;5675;765
2016-11-03T06:00:00+0100;1;1;0;4323;4922;599
2016-11-03T07:00:00+0100;420;352;-68;3630;4373;743
2016-11-03T08:00:00+0100;2951;2560;-391;2943;3615;672
2016-11-03T09:00:00+0100;6346;5958;-388;2373;2760;387
2016-11-03T10:00:00+0100;9024;8803;-221;2039;2255;216
2016-11-03T11:00:00+0100;10497;10240;-257;2062;2315;253
2016-11-03T12:00:00+0100;10494;9891;-603;2204;2453;249
2016-11-03T13:00:00+0100;9114;8080;-1034;2312;2368;56
2016-11-03T14:00:00+0100;6596;5602;-994;2482;2662;180
2016-11-03T15:00:00+0100;3306;2698;-608;2680;2708;28
2016-11-03T16:00:00+0100;559;441;-118;2950;3023;73
2016-11-03T17:00:00+0100;4;4;0;3451;3490;39
2016-11-03T18:00:00+0100;0;0;0;4123;4856;733
2016-11-03T19:00:00+0100;0;0;0;4933;6053;1120
2016-11-03T20:00:00+0100;0;0;0;6026;6640;614
2016-11-03T21:00:00+0100;0;0;0;7232;7242;10
2016-11-03T22:00:00+0100;0;0;0;8414;8104;-310
2016-11-03T23:00:00+0100;0;0;0;9377;9171;-206
2016-11-04T00:00:00+0100;0;0;0;9655;9850;195
2016-11-04T01:00:00+0100;0;0;0;10275;10279;4
2016-11-04T02:00:00+0100;0;0;0;10753;11374;621
2016-11-04T03:00:00+0100;0;0;0;11229;11690;461
2016-11-04T04:00:00+0100;0;0;0;11594;11694;100
2016-11-04T05:00:00+0100;0;0;0;11823;11801;-22
2016-11-04T06:00:00+0100;0;0;0;12041;12215;174
2016-11-04T07:00:00+0100;378;292;-86;12036;12429;393
2016-11-04T08:00:00+0100;2465;2154;-311;11858;12096;238
2016-11-04T09:00:00+0100;5238;4606;-632;11619;11768;149
2016-11-04T10:00:00+0100;7464;6818;-646;11351;11192;-159
2016-11-04T11:00:00+0100;8658;8387;-271;11107;10804;-303
2016-11-04T12:00:00+0100;8546;8731;185;10851;10494;-357
2016-11-04T13:00:00+0100;7252;7437;185;10442;10282;-160
2016-11-04T14:00:00+0100;5100;5156;56;9827;9234;-593
2016-11-04T15:00:00+0100;2432;2279;-153;9287;8785;-502
2016-11-04T16:00:00+0100;400;288;-112;9236;9181;-55
2016-11-04T17:00:00+0100;1;3;2;9779;9709;-70
2016-11-04T18:00:00+0100;0;0;0;10364;10817;453
2016-11-04T19:00:00+0100;0;0;0;10455;11262;807
2016-11-04T20:00:00+0100;0;0;0;10003;11054;1051
2016-11-04T21:00:00+0100;0;0;0;9427;10681;1254
2016-11-04T22:00:00+0100;0;0;0;8850;10018;1168
2016-11-04T23:00:00+0100;0;0;0;8228;9442;1214
2016-11-05T00:00:00+0100;0;0;0;7493;8442;949
2016-11-05T01:00:00+0100;0;0;0;7126;8128;1002
2016-11-05T02:00:00+0100;0;0;0;6898;8404;1506
2016-11-05T03:00:00+0100;0;0;0;6775;8412;1637
2016-11-05T04:00:00+0100;0;0;0;6765;8236;1471
2016-11-05T05:00:00+0100;0;0;0;6865;8239;1374
2016-11-05T06:00:00+0100;1;1;0;7060;8356;1296
2016-11-05T07:00:00+0100;161;124;-37;7152;8206;1054
2016-11-05T08:00:00+0100;936;805;-131;7035;8082;1047
2016-11-05T09:00:00+0100;1980;1812;-168;6836;7332;496
2016-11-05T10:00:00+0100;2729;3080;351;6541;6620;79
2016-11-05T11:00:00+0100;3127;3480;353;6344;6207;-137
2016-11-05T12:00:00+0100;3148;3194;46;6330;5812;-518
2016-11-05T13:00:00+0100;2760;2690;-70;6400;5671;-729
2016-11-05T14:00:00+0100;2009;2075;66;6551;5580;-971
2016-11-05T15:00:00+0100;976;1122;146;6828;5348;-1480
2016-11-05T16:00:00+0100;166;174;8;7297;5730;-1567
2016-11-05T17:00:00+0100;0;3;3;7962;6125;-1837
2016-11-05T18:00:00+0100;0;0;0;8781;7127;-1654
2016-11-05T19:00:00+0100;0;0;0;9651;7768;-1883
2016-11-05T20:00:00+0100;0;0;0;10408;8740;-1668
2016-11-05T21:00:00+0100;0;0;0;11126;9061;-2065
2016-11-05T22:00:00+0100;0;0;0;11701;9344;-2357
2016-11-05T23:00:00+0100;0;0;0;12008;9784;-2224
2016-11-06T00:00:00+0100;0;0;0;8578;9893;1315
2016-11-06T01:00:00+0100;0;0;0;8531;9642;1111
2016-11-06T02:00:00+0100;0;0;0;8375;9397;1022
2016-11-06T03:00:00+0100;0;0;0;8255;9276;1021
2016-11-06T04:00:00+0100;0;0;0;8096;8842;746
2016-11-06T05:00:00+0100;0;0;0;7963;8549;586
2016-11-06T06:00:00+0100;0;0;0;7914;8552;638
2016-11-06T07:00:00+0100;132;107;-25;7906;8115;209
2016-11-06T08:00:00+0100;1137;966;-171;7936;7663;-273
2016-11-06T09:00:00+0100;2657;2306;-351;7914;6991;-923
2016-11-06T10:00:00+0100;3982;3599;-383;7775;6638;-1137
2016-11-06T11:00:00+0100;4788;4417;-371;7456;6539;-917
2016-11-06T12:00:00+0100;4911;4328;-583;6973;6533;-440
2016-11-06T13:00:00+0100;4391;3670;-721;6430;6383;-47
2016-11-06T14:00:00+0100;3199;2493;-706;5960;6086;126
2016-11-06T15:00:00+0100;1507;1092;-415;5608;6506;898
2016-11-06T16:00:00+0100;241;148;-93;5699;7329;1630
2016-11-06T17:00:00+0100;1;2;1;6326;8272;1946
2016-11-06T18:00:00+0100;0;0;0;7010;9223;2213
2016-11-06T19:00:00+0100;0;0;0;7386;9774;2388
2016-11-06T20:00:00+0100;0;0;0;7661;10084;2423
2016-11-06T21:00:00+0100;0;0;0;7923;10265;2342
2016-11-06T22:00:00+0100;0;0;0;8143;10336;2193
2016-11-06T23:00:00+0100;0;0;0;8334;10405;2071
2016-11-07T00:00:00+0100;0;0;0;10109;10277;168
2016-11-07T01:00:00+0100;0;0;0;10187;10319;132
2016-11-07T02:00:00+0100;0;0;0;10125;10047;-78
2016-11-07T03:00:00+0100;0;0;0;9989;9635;-354
2016-11-07T04:00:00+0100;0;0;0;9858;9621;-237
2016-11-07T05:00:00+0100;0;0;0;9749;8959;-790
2016-11-07T06:00:00+0100;0;0;0;9654;9122;-532
2016-11-07T07:00:00+0100;167;118;-49;9560;9084;-476
2016-11-07T08:00:00+0100;1422;994;-428;9389;8805;-584
2016-11-07T09:00:00+0100;3403;2231;-1172;9138;8197;-941
2016-11-07T10:00:00+0100;4919;3299;-1620;8744;7845;-899
2016-11-07T11:00:00+0100;5626;4062;-1564;8175;7160;-1015
2016-11-07T12:00:00+0100;5529;4086;-1443;7462;6516;-946
2016-11-07T13:00:00+0100;4720;3742;-978;6694;5843;-851
2016-11-07T14:00:00+0100;3349;2750;-599;5885;5134;-751
2016-11-07T15:00:00+0100;1609;1415;-194;5225;4937;-288
2016-11-07T16:00:00+0100;252;176;-76;4812;4845;33
2016-11-07T17:00:00+0100;0;2;2;4699;4878;179
2016-11-07T18:00:00+0100;0;0;0;4661;5186;525
2016-11-07T19:00:00+0100;0;0;0;4551;4930;379
2016-11-07T20:00:00+0100;0;0;0;4219;5066;847
2016-11-07T21:00:00+0100;0;0;0;3828;4606;778
2016-11-07T22:00:00+0100;0;0;0;3447;4360;913
2016-11-07T23:00:00+0100;0;0;0;3104;4158;1054
2016-11-08T00:00:00+0100;0;0;0;3444;3897;453
2016-11-08T01:00:00+0100;0;0;0;3194;3688;494
2016-11-08T02:00:00+0100;0;0;0;3041;3651;610
2016-11-08T03:00:00+0100;0;0;0;2963;3776;813
2016-11-08T04:00:00+0100;0;0;0;2966;3984;1018
2016-11-08T05:00:00+0100;0;0;0;2998;4291;1293
2016-11-08T06:00:00+0100;0;0;0;3052;4318;1266
2016-11-08T07:00:00+0100;219;131;-88;3060;4318;1258
2016-11-08T08:00:00+0100;1653;1054;-599;2947;4224;1277
2016-11-08T09:00:00+0100;3892;2745;-1147;2792;4022;1230
2016-11-08T10:00:00+0100;5861;4256;-1605;2702;4038;1336
2016-11-08T11:00:00+0100;6805;4628;-2177;2711;4398;1687
2016-11-08T12:00:00+0100;6677;4603;-2074;2743;4631;1888
2016-11-08T13:00:00+0100;5605;4409;-1196;2717;4833;2116
2016-11-08T14:00:00+0100;3898;3460;-438;2633;4940;2307
2016-11-08T15:00:00+0100;1838;1580;-258;2564;4880;2316
2016-11-08T16:00:00+0100;265;173;-92;2643;5094;2451
2016-11-08T17:00:00+0100;0;2;2;2969;5411;2442
2016-11-08T18:00:00+0100;0;0;0;3470;5472;2002
2016-11-08T19:00:00+0100;0;0;0;3976;5572;1596
2016-11-08T20:00:00+0100;0;0;0;4221;5767;1546
2016-11-08T21:00:00+0100;0;0;0;4371;5610;1239
2016-11-08T22:00:00+0100;0;0;0;4498;5700;1202
2016-11-08T23:00:00+0100;0;0;0;4596;5716;1120
2016-11-09T00:00:00+0100;0;0;0;4575;5752;1177
2016-11-09T01:00:00+0100;0;0;0;4646;5467;821
2016-11-09T02:00:00+0100;0;0;0;4613;4966;353
2016-11-09T03:00:00+0100;0;0;0;4583;4592;9
2016-11-09T04:00:00+0100;0;0;0;4588;4512;-76
2016-11-09T05:00:00+0100;0;0;0;4621;4428;-193
2016-11-09T06:00:00+0100;0;0;0;4702;4487;-215
2016-11-09T07:00:00+0100;231;140;-91;4781;4744;-37
2016-11-09T08:00:00+0100;2230;1567;-663;4789;4705;-84
2016-11-09T09:00:00+0100;5449;3821;-1628;4722;4241;-481
2016-11-09T10:00:00+0100;7834;6191;-1643;4669;3648;-1021
2016-11-09T11:00:00+0100;8683;7700;-983;4695;3236;-1459
2016-11-09T12:00:00+0100;8110;7654;-456;4709;2909;-1800
2016-11-09T13:00:00+0100;6404;5951;-453;4627;2716;-1911
2016-11-09T14:00:00+0100;4135;3500;-635;4736;2890;-1846
2016-11-09T15:00:00+0100;1716;1262;-454;5090;3384;-1706
2016-11-09T16:00:00+0100;175;83;-92;5728;4398;-1330
2016-11-09T17:00:00+0100;0;0;0;6620;5656;-964
2016-11-09T18:00:00+0100;0;0;0;7445;7164;-281
2016-11-09T19:00:00+0100;0;0;0;7773;7882;109
2016-11-09T20:00:00+0100;0;0;0;7819;8282;463
2016-11-09T21:00:00+0100;0;0;0;7709;8548;839
2016-11-09T22:00:00+0100;0;0;0;7474;8529;1055
2016-11-09T23:00:00+0100;0;0;0;7248;8554;1306
2016-11-10T00:00:00+0100;0;0;0;6715;8076;1361
2016-11-10T01:00:00+0100;0;0;0;6505;8219;1714
2016-11-10T02:00:00+0100;0;0;0;6103;7972;1869
2016-11-10T03:00:00+0100;0;0;0;5737;7240;1503
2016-11-10T04:00:00+0100;0;0;0;5450;6757;1307
2016-11-10T05:00:00+0100;0;0;0;5204;6469;1265
2016-11-10T06:00:00+0100;0;0;0;4925;6324;1399
2016-11-10T07:00:00+0100;85;71;-14;4586;6119;1533
2016-11-10T08:00:00+0100;742;736;-6;4230;5494;1264
2016-11-10T09:00:00+0100;1819;1822;3;3906;5077;1171
2016-11-10T10:00:00+0100;2768;2709;-59;3627;4568;941
2016-11-10T11:00:00+0100;3360;3519;159;3438;4098;660
2016-11-10T12:00:00+0100;3415;3727;312;3268;3994;726
2016-11-10T13:00:00+0100;2953;3237;284;3056;3645;589
2016-11-10T14:00:00+0100;2065;2358;293;2806;3260;454
2016-11-10T15:00:00+0100;902;997;95;2630;3258;628
2016-11-10T16:00:00+0100;122;106;-16;2669;3710;1041
2016-11-10T17:00:00+0100;0;0;0;2956;4662;1706
2016-11-10T18:00:00+0100;0;0;0;3316;5378;2062
2016-11-10T19:00:00+0100;0;0;0;3652;5739;2087
2016-11-10T20:00:00+0100;0;0;0;3792;5985;2193
2016-11-10T21:00:00+0100;0;0;0;3838;5960;2122
2016-11-10T22:00:00+0100;0;0;0;3828;5790;1962
2016-11-10T23:00:00+0100;0;0;0;3773;5708;1935
2016-11-11T00:00:00+0100;0;0;0;4804;5826;1022
2016-11-11T01:00:00+0100;0;0;0;4833;5785;952
2016-11-11T02:00:00+0100;0;0;0;4855;5811;956
2016-11-11T03:00:00+0100;0;0;0;4916;5932;1016
2016-11-11T04:00:00+0100;0;0;0;5038;5859;821
2016-11-11T05:00:00+0100;0;0;0;5185;6382;1197
2016-11-11T06:00:00+0100;0;0;0;5282;7113;1831
2016-11-11T07:00:00+0100;82;55;-27;5214;7253;2039
2016-11-11T08:00:00+0100;881;584;-297;4896;7155;2259
2016-11-11T09:00:00+0100;2335;1685;-650;4449;6691;2242
2016-11-11T10:00:00+0100;3726;3000;-726;3958;5672;1714
2016-11-11T11:00:00+0100;4646;3868;-778;3509;4976;1467
2016-11-11T12:00:00+0100;4825;4143;-682;3148;4448;1300
2016-11-11T13:00:00+0100;4211;3886;-325;2909;3905;996
2016-11-11T14:00:00+0100;2921;2735;-186;2786;3644;858
2016-11-11T15:00:00+0100;1258;1060;-198;2726;3608;882
2016-11-11T16:00:00+0100;157;100;-57;2703;3430;727
2016-11-11T17:00:00+0100;0;0;0;2710;3487;777
2016-11-11T18:00:00+0100;0;0;0;2675;3593;918
2016-11-11T19:00:00+0100;0;0;0;2531;3344;813
2016-11-11T20:00:00+0100;0;0;0;2242;3071;829
2016-11-11T21:00:00+0100;0;0;0;1923;2876;953
2016-11-11T22:00:00+0100;0;0;0;1627;2572;945
2016-11-11T23:00:00+0100;0;0;0;1435;2280;845
2016-11-12T00:00:00+0100;0;0;0;1543;2038;495
2016-11-12T01:00:00+0100;0;0;0;1394;1942;548
2016-11-12T02:00:00+0100;0;0;0;1359;2032;673
2016-11-12T03:00:00+0100;0;0;0;1390;2352;962
2016-11-12T04:00:00+0100;0;0;0;1528;2549;1021
2016-11-12T05:00:00+0100;0;0;0;1802;2679;877
2016-11-12T06:00:00+0100;0;0;0;2169;2977;808
2016-11-12T07:00:00+0100;116;68;-48;2562;3349;787
2016-11-12T08:00:00+0100;1635;932;-703;2946;3940;994
2016-11-12T09:00:00+0100;4346;3038;-1308;3281;4135;854
2016-11-12T10:00:00+0100;6584;5170;-1414;3468;4302;834
2016-11-12T11:00:00+0100;7898;6544;-1354;3518;4388;870
2016-11-12T12:00:00+0100;8002;6636;-1366;3506;4379;873
2016-11-12T13:00:00+0100;6972;5828;-1144;3508;4294;786
2016-11-12T14:00:00+0100;4889;3897;-992;3645;4255;610
2016-11-12T15:00:00+0100;2114;1510;-604;3924;4568;644
2016-11-12T16:00:00+0100;231;133;-98;4489;5424;935
2016-11-12T17:00:00+0100;0;0;0;5355;6414;1059
2016-11-12T18:00:00+0100;0;0;0;6230;7458;1228
2016-11-12T19:00:00+0100;0;0;0;6963;7692;729
2016-11-12T20:00:00+0100;0;0;0;7191;7700;509
2016-11-12T21:00:00+0100;0;0;0;7183;7883;700
2016-11-12T22:00:00+0100;0;0;0;6996;7904;908
2016-11-12T23:00:00+0100;0;0;0;6679;7790;1111
2016-11-13T00:00:00+0100;0;0;0;6757;7936;1179
2016-11-13T01:00:00+0100;0;0;0;6431;7949;1518
2016-11-13T02:00:00+0100;0;0;0;6249;7909;1660
2016-11-13T03:00:00+0100;0;0;0;6173;7953;1780
2016-11-13T04:00:00+0100;0;0;0;6165;7998;1833
2016-11-13T05:00:00+0100;0;0;0;6208;8120;1912
2016-11-13T06:00:00+0100;0;0;0;6163;7932;1769
2016-11-13T07:00:00+0100;119;124;5;6011;7500;1489
2016-11-13T08:00:00+0100;1472;1512;40;5754;7280;1526
2016-11-13T09:00:00+0100;4286;4087;-199;5387;6773;1386
2016-11-13T10:00:00+0100;7082;6984;-98;4870;5833;963
2016-11-13T11:00:00+0100;8632;8639;7;4278;5270;992
2016-11-13T12:00:00+0100;8812;8316;-496;3729;4919;1190
2016-11-13T13:00:00+0100;7681;7936;255;3305;4220;915
2016-11-13T14:00:00+0100;5350;4922;-428;3207;3605;398
2016-11-13T15:00:00+0100;2286;1897;-389;3399;3596;197
2016-11-13T16:00:00+0100;227;125;-102;4017;4530;513
2016-11-13T17:00:00+0100;0;0;0;4911;5695;784
2016-11-13T18:00:00+0100;0;0;0;5711;6588;877
2016-11-13T19:00:00+0100;0;0;0;6176;7323;1147
2016-11-13T20:00:00+0100;0;0;0;6199;7708;1509
2016-11-13T21:00:00+0100;0;0;0;6049;7883;1834
2016-11-13T22:00:00+0100;0;0;0;5809;8280;2471
2016-11-13T23:00:00+0100;0;0;0;5547;8232;2685
2016-11-14T00:00:00+0100;0;0;0;5896;7756;1860
2016-11-14T01:00:00+0100;0;0;0;5852;7714;1862
2016-11-14T02:00:00+0100;0;0;0;5794;8103;2309
2016-11-14T03:00:00+0100;0;0;0;5774;8525;2751
2016-11-14T04:00:00+0100;0;0;0;5854;8898;3044
2016-11-14T05:00:00+0100;0;0;0;6090;9570;3480
2016-11-14T06:00:00+0100;0;0;0;6383;10040;3657
2016-11-14T07:00:00+0100;231;224;-7;6690;10517;3827
2016-11-14T08:00:00+0100;3276;3176;-100;7015;10952;3937
2016-11-14T09:00:00+0100;8161;7578;-583;7137;10308;3171
2016-11-14T10:00:00+0100;11853;11382;-471;6882;9120;2238
2016-11-14T11:00:00+0100;13591;13082;-509;6509;8587;2078
2016-11-14T12:00:00+0100;13398;12644;-754;6338;8654;2316
2016-11-14T13:00:00+0100;11331;10405;-926;6530;8706;2176
2016-11-14T14:00:00+0100;7707;6811;-896;7134;8398;1264
2016-11-14T15:00:00+0100;3262;2488;-774;8137;8683;546
2016-11-14T16:00:00+0100;307;172;-135;9421;9826;405
2016-11-14T17:00:00+0100;0;0;0;10733;11547;814
2016-11-14T18:00:00+0100;0;0;0;11906;13257;1351
2016-11-14T19:00:00+0100;0;0;0;12872;14588;1716
2016-11-14T20:00:00+0100;0;0;0;13543;16042;2499
2016-11-14T21:00:00+0100;0;0;0;14119;16852;2733
2016-11-14T22:00:00+0100;0;0;0;14584;16848;2264
2016-11-14T23:00:00+0100;0;0;0;14881;16486;1605
2016-11-15T00:00:00+0100;0;0;0;15271;16009;738
2016-11-15T01:00:00+0100;0;0;0;15153;15617;464
2016-11-15T02:00:00+0100;0;0;0;14900;15356;456
2016-11-15T03:00:00+0100;0;0;0;14664;15080;416
2016-11-15T04:00:00+0100;0;0;0;14470;15017;547
2016-11-15T05:00:00+0100;0;0;0;14489;15611;1122
2016-11-15T06:00:00+0100;0;0;0;14662;16652;1990
2016-11-15T07:00:00+0100;53;36;-17;14988;17274;2286
2016-11-15T08:00:00+0100;492;526;34;15395;17676;2281
2016-11-15T09:00:00+0100;1156;1567;411;15809;17214;1405
2016-11-15T10:00:00+0100;1611;2708;1097;16134;17706;1572
2016-11-15T11:00:00+0100;1782;3286;1504;16316;18282;1966
2016-11-15T12:00:00+0100;1604;3059;1455;16400;18204;1804
2016-11-15T13:00:00+0100;1182;2394;1212;16239;17535;1296
2016-11-15T14:00:00+0100;702;1366;664;15832;17137;1305
2016-11-15T15:00:00+0100;286;434;148;15335;16872;1537
2016-11-15T16:00:00+0100;39;36;-3;14876;16502;1626
2016-11-15T17:00:00+0100;0;0;0;14456;16260;1804
2016-11-15T18:00:00+0100;0;0;0;14112;16235;2123
2016-11-15T19:00:00+0100;0;0;0;13815;15878;2063
2016-11-15T20:00:00+0100;0;0;0;13364;15257;1893
2016-11-15T21:00:00+0100;0;0;0;12784;14628;1844
2016-11-15T22:00:00+0100;0;0;0;12118;13604;1486
2016-11-15T23:00:00+0100;0;0;0;11423;12648;1225
2016-11-16T00:00:00+0100;0;0;0;10646;11264;618
2016-11-16T01:00:00+0100;0;0;0;9834;10234;400
2016-11-16T02:00:00+0100;0;0;0;9236;9568;332
2016-11-16T03:00:00+0100;0;0;0;8897;9321;424
2016-11-16T04:00:00+0100;0;0;0;8822;9146;324
2016-11-16T05:00:00+0100;0;0;0;9152;9272;120
2016-11-16T06:00:00+0100;0;0;0;9727;9783;56
2016-11-16T07:00:00+0100;23;18;-5;10562;10574;12
2016-11-16T08:00:00+0100;288;329;41;11779;11562;-217
2016-11-16T09:00:00+0100;760;1040;280;13278;12510;-768
2016-11-16T10:00:00+0100;1173;1737;564;14950;13486;-1464
2016-11-16T11:00:00+0100;1405;2044;639;16641;15369;-1272
2016-11-16T12:00:00+0100;1454;2086;632;18283;17370;-913
2016-11-16T13:00:00+0100;1291;1874;583;19602;18516;-1086
2016-11-16T14:00:00+0100;925;1376;451;20674;19311;-1363
2016-11-16T15:00:00+0100;384;559;175;21623;19820;-1803
2016-11-16T16:00:00+0100;46;63;17;22058;20653;-1405
2016-11-16T17:00:00+0100;0;0;0;21960;21238;-722
2016-11-16T18:00:00+0100;0;0;0;21688;22212;524
2016-11-16T19:00:00+0100;0;0;0;21366;22792;1426
2016-11-16T20:00:00+0100;0;0;0;20697;22884;2187
2016-11-16T21:00:00+0100;0;0;0;19889;22192;2303
2016-11-16T22:00:00+0100;0;0;0;18996;21311;2315
2016-11-16T23:00:00+0100;0;0;0;18002;20631;2629
2016-11-17T00:00:00+0100;0;0;0;18794;19923;1129
2016-11-17T01:00:00+0100;0;0;0;18340;18836;496
2016-11-17T02:00:00+0100;0;0;0;17853;18110;257
2016-11-17T03:00:00+0100;0;0;0;17479;17783;304
2016-11-17T04:00:00+0100;0;0;0;17134;17783;649
2016-11-17T05:00:00+0100;0;0;0;16842;17091;249
2016-11-17T06:00:00+0100;0;0;0;16580;17540;960
2016-11-17T07:00:00+0100;32;27;-5;16501;17288;787
2016-11-17T08:00:00+0100;544;437;-107;16748;17146;398
2016-11-17T09:00:00+0100;1713;1564;-149;17213;17509;296
2016-11-17T10:00:00+0100;2859;2938;79;17953;18767;814
2016-11-17T11:00:00+0100;3566;4048;482;18908;19738;830
2016-11-17T12:00:00+0100;3654;4952;1298;19778;20432;654
2016-11-17T13:00:00+0100;3223;4421;1198;20550;21040;490
2016-11-17T14:00:00+0100;2229;3098;869;21544;21554;10
2016-11-17T15:00:00+0100;870;1238;368;22362;21574;-788
2016-11-17T16:00:00+0100;91;121;30;22992;22465;-527
2016-11-17T17:00:00+0100;0;0;0;23855;24672;817
2016-11-17T18:00:00+0100;0;0;0;25055;25850;795
2016-11-17T19:00:00+0100;0;0;0;26441;27016;575
2016-11-17T20:00:00+0100;0;0;0;27849;28657;808
2016-11-17T21:00:00+0100;0;0;0;29210;30103;893
2016-11-17T22:00:00+0100;0;0;0;30197;30112;-85
2016-11-17T23:00:00+0100;0;0;0;30549;30284;-265
2016-11-18T00:00:00+0100;0;0;0;30913;29616;-1297
2016-11-18T01:00:00+0100;0;0;0;30060;28730;-1330
2016-11-18T02:00:00+0100;0;0;0;28722;27546;-1176
2016-11-18T03:00:00+0100;0;0;0;27554;27001;-553
2016-11-18T04:00:00+0100;0;0;0;26524;26371;-153
2016-11-18T05:00:00+0100;0;0;0;25718;27096;1378
2016-11-18T06:00:00+0100;0;0;0;25213;27489;2276
2016-11-18T07:00:00+0100;55;78;23;25368;26828;1460
2016-11-18T08:00:00+0100;915;1036;121;26236;28224;1988
2016-11-18T09:00:00+0100;2580;2672;92;26848;27730;882
2016-11-18T10:00:00+0100;4129;4580;451;27149;28078;929
