cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-11-18T11:00:00+0100;5107;5105;-2;27387;27630;243
2016-11-18T12:00:00+0100;5146;4573;-573;27704;27041;-663
2016-11-18T13:00:00+0100;4298;4058;-240;27262;26710;-552
2016-11-18T14:00:00+0100;2897;2888;-9;25905;25596;-309
2016-11-18T15:00:00+0100;1161;1160;-1;24352;24055;-297
2016-11-18T16:00:00+0100;102;114;12;23311;23878;567
2016-11-18T17:00:00+0100;0;0;0;23034;24954;1920
2016-11-18T18:00:00+0100;0;0;0;23157;25716;2559
2016-11-18T19:00:00+0100;0;0;0;23456;25957;2501
2016-11-18T20:00:00+0100;0;0;0;23746;25901;2155
2016-11-18T21:00:00+0100;0;0;0;23776;26066;2290
2016-11-18T22:00:00+0100;0;0;0;23574;25025;1451
2016-11-18T23:00:00+0100;0;0;0;23273;23935;662
2016-11-19T00:00:00+0100;0;0;0;24020;22910;-1110
2016-11-19T01:00:00+0100;0;0;0;22901;21401;-1500
2016-11-19T02:00:00+0100;0;0;0;21393;19229;-2164
2016-11-19T03:00:00+0100;0;0;0;20143;17954;-2189
2016-11-19T04:00:00+0100;0;0;0;19289;17567;-1722
2016-11-19T05:00:00+0100;0;0;0;18875;17627;-1248
2016-11-19T06:00:00+0100;0;0;0;18690;17986;-704
2016-11-19T07:00:00+0100;27;11;-16;18444;17666;-778
2016-11-19T08:00:00+0100;683;427;-256;18012;17219;-793
2016-11-19T09:00:00+0100;2179;1263;-916;17446;16429;-1017
2016-11-19T10:00:00+0100;3506;2038;-1468;16864;15503;-1361
2016-11-19T11:00:00+0100;4288;2605;-1683;16466;15208;-1258
2016-11-19T12:00:00+0100;4297;3025;-1272;16193;15780;-413
2016-11-19T13:00:00+0100;3572;3128;-444;15660;15635;-25
2016-11-19T14:00:00+0100;2372;2328;-44;14736;15210;474
2016-11-19T15:00:00+0100;916;1041;125;13863;14449;586
2016-11-19T16:00:00+0100;86;97;11;13492;14536;1044
2016-11-19T17:00:00+0100;0;0;0;13877;15041;1164
2016-11-19T18:00:00+0100;0;0;0;14622;16130;1508
2016-11-19T19:00:00+0100;0;0;0;15287;16894;1607
2016-11-19T20:00:00+0100;0;0;0;15799;17380;1581
2016-11-19T21:00:00+0100;0;0;0;16044;17641;1597
2016-11-19T22:00:00+0100;0;0;0;16149;17180;1031
2016-11-19T23:00:00+0100;0;0;0;16177;17354;1177
2016-11-20T00:00:00+0100;0;0;0;15847;17558;1711
2016-11-20T01:00:00+0100;0;0;0;16022;17646;1624
2016-11-20T02:00:00+0100;0;0;0;16464;18333;1869
2016-11-20T03:00:00+0100;0;0;0;17125;19491;2366
2016-11-20T04:00:00+0100;0;0;0;18206;21106;2900
2016-11-20T05:00:00+0100;0;0;0;19705;22902;3197
2016-11-20T06:00:00+0100;0;0;0;21357;25514;4157
2016-11-20T07:00:00+0100;63;65;2;23175;27787;4612
2016-11-20T08:00:00+0100;1614;1580;-34;24899;29432;4533
2016-11-20T09:00:00+0100;4683;4319;-364;26485;30218;3733
2016-11-20T10:00:00+0100;7142;7416;274;27793;30543;2750
2016-11-20T11:00:00+0100;8323;9166;843;28813;31450;2637
2016-11-20T12:00:00+0100;8272;9063;791;29779;31953;2174
2016-11-20T13:00:00+0100;6922;7853;931;30744;31958;1214
2016-11-20T14:00:00+0100;4566;5282;716;31603;32379;776
2016-11-20T15:00:00+0100;1734;1998;264;32353;32558;205
2016-11-20T16:00:00+0100;139;134;-5;32690;32844;154
2016-11-20T17:00:00+0100;0;0;0;32613;32379;-234
2016-11-20T18:00:00+0100;0;0;0;32317;31613;-704
2016-11-20T19:00:00+0100;0;0;0;31746;30277;-1469
2016-11-20T20:00:00+0100;0;0;0;30926;28403;-2523
2016-11-20T21:00:00+0100;0;0;0;29649;26047;-3602
2016-11-20T22:00:00+0100;0;0;0;28101;24210;-3891
2016-11-20T23:00:00+0100;0;0;0;26366;23186;-3180
2016-11-21T00:00:00+0100;0;0;0;21661;21607;-54
2016-11-21T01:00:00+0100;0;0;0;19800;20467;667
2016-11-21T02:00:00+0100;0;0;0;17986;18975;989
2016-11-21T03:00:00+0100;0;0;0;16496;17161;665
2016-11-21T04:00:00+0100;0;0;0;15546;15782;236
2016-11-21T05:00:00+0100;0;0;0;15224;14800;-424
2016-11-21T06:00:00+0100;0;0;0;15406;15246;-160
2016-11-21T07:00:00+0100;67;70;3;15823;16042;219
2016-11-21T08:00:00+0100;1472;1367;-105;16203;16310;107
2016-11-21T09:00:00+0100;4041;3802;-239;16356;16431;75
2016-11-21T10:00:00+0100;6129;5857;-272;15971;15502;-469
2016-11-21T11:00:00+0100;7183;6900;-283;15013;14252;-761
2016-11-21T12:00:00+0100;6915;6295;-620;14129;12936;-1193
2016-11-21T13:00:00+0100;5532;4723;-809;13653;11616;-2037
2016-11-21T14:00:00+0100;3430;2674;-756;13835;11631;-2204
2016-11-21T15:00:00+0100;1195;857;-338;14554;13429;-1125
2016-11-21T16:00:00+0100;75;63;-12;15558;16078;520
2016-11-21T17:00:00+0100;0;0;0;16583;18830;2247
2016-11-21T18:00:00+0100;0;0;0;17462;19815;2353
2016-11-21T19:00:00+0100;0;0;0;18091;19641;1550
2016-11-21T20:00:00+0100;0;0;0;18366;18613;247
2016-11-21T21:00:00+0100;0;0;0;18371;17646;-725
2016-11-21T22:00:00+0100;0;0;0;18291;16930;-1361
2016-11-21T23:00:00+0100;0;0;0;18190;16944;-1246
2016-11-22T00:00:00+0100;0;0;0;17637;17392;-245
2016-11-22T01:00:00+0100;0;0;0;16876;17048;172
2016-11-22T02:00:00+0100;0;0;0;16036;15885;-151
2016-11-22T03:00:00+0100;0;0;0;15264;15363;99
2016-11-22T04:00:00+0100;0;0;0;14585;15536;951
2016-11-22T05:00:00+0100;0;0;0;14036;14886;850
2016-11-22T06:00:00+0100;0;0;0;13527;14449;922
2016-11-22T07:00:00+0100;61;47;-14;12911;14131;1220
2016-11-22T08:00:00+0100;1557;971;-586;12089;13647;1558
2016-11-22T09:00:00+0100;4504;2618;-1886;11175;12752;1577
2016-11-22T10:00:00+0100;6940;4318;-2622;9933;11546;1613
2016-11-22T11:00:00+0100;8295;5194;-3101;8436;10037;1601
2016-11-22T12:00:00+0100;8258;4995;-3263;7112;8446;1334
2016-11-22T13:00:00+0100;6807;4258;-2549;6159;6869;710
2016-11-22T14:00:00+0100;4343;2926;-1417;5661;5772;111
2016-11-22T15:00:00+0100;1555;1114;-441;5502;5487;-15
2016-11-22T16:00:00+0100;102;88;-14;5623;6452;829
2016-11-22T17:00:00+0100;0;0;0;5899;7213;1314
2016-11-22T18:00:00+0100;0;0;0;6123;7682;1559
2016-11-22T19:00:00+0100;0;0;0;6132;7844;1712
2016-11-22T20:00:00+0100;0;0;0;5901;7793;1892
2016-11-22T21:00:00+0100;0;0;0;5543;7000;1457
2016-11-22T22:00:00+0100;0;0;0;5142;6150;1008
2016-11-22T23:00:00+0100;0;0;0;4732;5754;1022
2016-11-23T00:00:00+0100;0;0;0;5036;5257;221
2016-11-23T01:00:00+0100;0;0;0;4628;4359;-269
2016-11-23T02:00:00+0100;0;0;0;4223;3496;-727
2016-11-23T03:00:00+0100;0;0;0;3911;2779;-1132
2016-11-23T04:00:00+0100;0;0;0;3698;2450;-1248
2016-11-23T05:00:00+0100;0;0;0;3602;2428;-1174
2016-11-23T06:00:00+0100;0;0;0;3530;2541;-989
2016-11-23T07:00:00+0100;43;34;-9;3425;2677;-748
2016-11-23T08:00:00+0100;1178;1290;112;3240;3204;-36
2016-11-23T09:00:00+0100;3882;3871;-11;2995;3067;72
2016-11-23T10:00:00+0100;6356;5960;-396;2605;2756;151
2016-11-23T11:00:00+0100;7749;6947;-802;2132;2330;198
2016-11-23T12:00:00+0100;7853;7242;-611;1731;1702;-29
2016-11-23T13:00:00+0100;6687;6314;-373;1531;1448;-83
2016-11-23T14:00:00+0100;4361;3890;-471;1641;1362;-279
2016-11-23T15:00:00+0100;1546;1251;-295;1984;1662;-322
2016-11-23T16:00:00+0100;100;97;-3;2487;2456;-31
2016-11-23T17:00:00+0100;0;0;0;3071;3297;226
2016-11-23T18:00:00+0100;0;0;0;3653;4108;455
2016-11-23T19:00:00+0100;0;0;0;4214;4826;612
2016-11-23T20:00:00+0100;0;0;0;4718;5564;846
2016-11-23T21:00:00+0100;0;0;0;5200;6225;1025
2016-11-23T22:00:00+0100;0;0;0;5782;6608;826
2016-11-23T23:00:00+0100;0;0;0;6565;7414;849
2016-11-24T00:00:00+0100;0;0;0;7309;8813;1504
2016-11-24T01:00:00+0100;0;0;0;8088;10185;2097
2016-11-24T02:00:00+0100;0;0;0;8581;10981;2400
2016-11-24T03:00:00+0100;0;0;0;8877;11144;2267
2016-11-24T04:00:00+0100;0;0;0;9082;11100;2018
2016-11-24T05:00:00+0100;0;0;0;9225;10832;1607
2016-11-24T06:00:00+0100;0;0;0;9322;10669;1347
2016-11-24T07:00:00+0100;26;15;-11;9325;10888;1563
2016-11-24T08:00:00+0100;846;639;-207;9168;11105;1937
2016-11-24T09:00:00+0100;2947;2368;-579;8873;10392;1519
2016-11-24T10:00:00+0100;4969;4304;-665;8344;8222;-122
2016-11-24T11:00:00+0100;6260;5674;-586;7686;7600;-86
2016-11-24T12:00:00+0100;6541;6084;-457;7247;6952;-295
2016-11-24T13:00:00+0100;5737;5357;-380;7131;6550;-581
2016-11-24T14:00:00+0100;3903;3492;-411;7352;6690;-662
2016-11-24T15:00:00+0100;1461;1136;-325;7816;7603;-213
2016-11-24T16:00:00+0100;98;67;-31;8450;9260;810
2016-11-24T17:00:00+0100;0;0;0;9110;9456;346
2016-11-24T18:00:00+0100;0;0;0;9609;11208;1599
2016-11-24T19:00:00+0100;0;0;0;9802;11769;1967
2016-11-24T20:00:00+0100;0;0;0;9699;11671;1972
2016-11-24T21:00:00+0100;0;0;0;9405;11462;2057
2016-11-24T22:00:00+0100;0;0;0;9052;10658;1606
2016-11-24T23:00:00+0100;0;0;0;8735;10200;1465
2016-11-25T00:00:00+0100;0;0;0;8418;9721;1303
2016-11-25T01:00:00+0100;0;0;0;8216;9464;1248
2016-11-25T02:00:00+0100;0;0;0;8099;9293;1194
2016-11-25T03:00:00+0100;0;0;0;8022;9249;1227
2016-11-25T04:00:00+0100;0;0;0;7895;9124;1229
2016-11-25T05:00:00+0100;0;0;0;7782;9008;1226
2016-11-25T06:00:00+0100;0;0;0;7597;8978;1381
2016-11-25T07:00:00+0100;16;9;-7;7247;8573;1326
2016-11-25T08:00:00+0100;630;446;-184;6780;8025;1245
2016-11-25T09:00:00+0100;2381;2058;-323;6334;7158;824
2016-11-25T10:00:00+0100;4140;4143;3;5876;6359;483
2016-11-25T11:00:00+0100;5254;5775;521;5457;5577;120
2016-11-25T12:00:00+0100;5422;6145;723;5125;5003;-122
2016-11-25T13:00:00+0100;4658;5226;568;5033;4508;-525
2016-11-25T14:00:00+0100;3025;3197;172;5186;4176;-1010
2016-11-25T15:00:00+0100;1047;964;-83;5429;3959;-1470
2016-11-25T16:00:00+0100;58;58;0;5642;3977;-1665
2016-11-25T17:00:00+0100;0;0;0;5681;3892;-1789
2016-11-25T18:00:00+0100;0;0;0;5580;3499;-2081
2016-11-25T19:00:00+0100;0;0;0;5272;3086;-2186
2016-11-25T20:00:00+0100;0;0;0;4813;2783;-2030
2016-11-25T21:00:00+0100;0;0;0;4353;2606;-1747
2016-11-25T22:00:00+0100;0;0;0;3940;2467;-1473
2016-11-25T23:00:00+0100;0;0;0;3549;2387;-1162
2016-11-26T00:00:00+0100;0;0;0;3283;2302;-981
2016-11-26T01:00:00+0100;0;0;0;3083;2339;-744
2016-11-26T02:00:00+0100;0;0;0;2968;2186;-782
2016-11-26T03:00:00+0100;0;0;0;2916;2215;-701
2016-11-26T04:00:00+0100;0;0;0;2961;2392;-569
2016-11-26T05:00:00+0100;0;0;0;3098;2668;-430
2016-11-26T06:00:00+0100;0;0;0;3259;2799;-460
2016-11-26T07:00:00+0100;9;4;-5;3408;2948;-460
2016-11-26T08:00:00+0100;365;250;-115;3572;3003;-569
2016-11-26T09:00:00+0100;1464;1079;-385;3781;3102;-679
2016-11-26T10:00:00+0100;2625;2009;-616;4069;3330;-739
2016-11-26T11:00:00+0100;3362;2523;-839;4455;3894;-561
2016-11-26T12:00:00+0100;3423;2673;-750;4929;4588;-341
2016-11-26T13:00:00+0100;2874;2172;-702;5531;5234;-297
2016-11-26T14:00:00+0100;1797;1245;-552;6292;5971;-321
2016-11-26T15:00:00+0100;583;400;-183;7183;6373;-810
2016-11-26T16:00:00+0100;28;25;-3;8235;7198;-1037
2016-11-26T17:00:00+0100;0;0;0;9439;8356;-1083
2016-11-26T18:00:00+0100;0;0;0;10710;9518;-1192
2016-11-26T19:00:00+0100;0;0;0;11815;10558;-1257
2016-11-26T20:00:00+0100;0;0;0;12749;11240;-1509
2016-11-26T21:00:00+0100;0;0;0;13510;11872;-1638
2016-11-26T22:00:00+0100;0;0;0;14110;12876;-1234
2016-11-26T23:00:00+0100;0;0;0;14538;13508;-1030
2016-11-27T00:00:00+0100;0;0;0;15162;13915;-1247
2016-11-27T01:00:00+0100;0;0;0;15134;14112;-1022
2016-11-27T02:00:00+0100;0;0;0;14896;14025;-871
2016-11-27T03:00:00+0100;0;0;0;14603;13735;-868
2016-11-27T04:00:00+0100;0;0;0;14199;13352;-847
2016-11-27T05:00:00+0100;0;0;0;13557;12792;-765
2016-11-27T06:00:00+0100;0;0;0;12778;12470;-308
2016-11-27T07:00:00+0100;8;8;0;11903;11888;-15
2016-11-27T08:00:00+0100;404;476;72;10964;11255;291
2016-11-27T09:00:00+0100;1768;2282;514;9974;9803;-171
2016-11-27T10:00:00+0100;3342;4550;1208;8935;8460;-475
2016-11-27T11:00:00+0100;4543;5752;1209;8089;7728;-361
2016-11-27T12:00:00+0100;4888;5988;1100;7648;8084;436
2016-11-27T13:00:00+0100;4346;5322;976;7581;8088;507
2016-11-27T14:00:00+0100;2819;3189;370;7796;8310;514
2016-11-27T15:00:00+0100;897;920;23;8237;8281;44
2016-11-27T16:00:00+0100;45;46;1;9003;9444;441
2016-11-27T17:00:00+0100;0;0;0;9952;11145;1193
2016-11-27T18:00:00+0100;0;0;0;10784;12198;1414
2016-11-27T19:00:00+0100;0;0;0;11293;13672;2379
2016-11-27T20:00:00+0100;0;0;0;11420;14445;3025
2016-11-27T21:00:00+0100;0;0;0;11463;14134;2671
2016-11-27T22:00:00+0100;0;0;0;11464;14000;2536
2016-11-27T23:00:00+0100;0;0;0;11400;14410;3010
2016-11-28T00:00:00+0100;0;0;0;12668;14947;2279
2016-11-28T01:00:00+0100;0;0;0;12671;15316;2645
2016-11-28T02:00:00+0100;0;0;0;12500;15118;2618
2016-11-28T03:00:00+0100;0;0;0;12194;14817;2623
2016-11-28T04:00:00+0100;0;0;0;11752;14539;2787
2016-11-28T05:00:00+0100;0;0;0;11162;13757;2595
2016-11-28T06:00:00+0100;0;0;0;10487;13296;2809
2016-11-28T07:00:00+0100;27;12;-15;9706;12810;3104
2016-11-28T08:00:00+0100;1748;1371;-377;8816;11852;3036
2016-11-28T09:00:00+0100;6211;5762;-449;7803;9958;2155
2016-11-28T10:00:00+0100;9977;10309;332;6587;7900;1313
2016-11-28T11:00:00+0100;12060;12686;626;5516;6791;1275
2016-11-28T12:00:00+0100;12215;12798;583;4818;6279;1461
2016-11-28T13:00:00+0100;10491;10686;195;4455;5500;1045
2016-11-28T14:00:00+0100;6987;6774;-213;4305;4688;383
2016-11-28T15:00:00+0100;2458;2211;-247;4335;4272;-63
2016-11-28T16:00:00+0100;116;102;-14;4586;4502;-84
2016-11-28T17:00:00+0100;0;0;0;4996;5339;343
2016-11-28T18:00:00+0100;0;0;0;5306;5818;512
2016-11-28T19:00:00+0100;0;0;0;5319;5628;309
2016-11-28T20:00:00+0100;0;0;0;5090;5354;264
2016-11-28T21:00:00+0100;0;0;0;4873;4952;79
2016-11-28T22:00:00+0100;0;0;0;4834;4601;-233
2016-11-28T23:00:00+0100;0;0;0;5040;4560;-480
2016-11-29T00:00:00+0100;0;0;0;4972;4730;-242
2016-11-29T01:00:00+0100;0;0;0;5387;5122;-265
2016-11-29T02:00:00+0100;0;0;0;5857;5736;-121
2016-11-29T03:00:00+0100;0;0;0;6375;6302;-73
2016-11-29T04:00:00+0100;0;0;0;6852;6898;46
2016-11-29T05:00:00+0100;0;0;0;7275;7499;224
2016-11-29T06:00:00+0100;0;0;0;7692;8079;387
2016-11-29T07:00:00+0100;30;9;-21;8060;8621;561
2016-11-29T08:00:00+0100;1813;1766;-47;8299;9022;723
2016-11-29T09:00:00+0100;6516;6250;-266;8277;8790;513
2016-11-29T10:00:00+0100;10498;10892;394;7899;7892;-7
2016-11-29T11:00:00+0100;12600;13975;1375;7624;6933;-691
2016-11-29T12:00:00+0100;12715;14321;1606;7531;6652;-879
2016-11-29T13:00:00+0100;10969;12273;1304;7647;6378;-1269
2016-11-29T14:00:00+0100;7348;7996;648;8238;6404;-1834
2016-11-29T15:00:00+0100;2519;2756;237;9122;7120;-2002
2016-11-29T16:00:00+0100;107;140;33;10259;8705;-1554
2016-11-29T17:00:00+0100;0;0;0;11357;10518;-839
2016-11-29T18:00:00+0100;0;0;0;12197;12009;-188
2016-11-29T19:00:00+0100;0;0;0;12912;12932;20
2016-11-29T20:00:00+0100;0;0;0;13448;13689;241
2016-11-29T21:00:00+0100;0;0;0;13975;14375;400
2016-11-29T22:00:00+0100;0;0;0;14604;14708;104
2016-11-29T23:00:00+0100;0;0;0;15289;15397;108
2016-11-30T00:00:00+0100;0;0;0;16216;16154;-62
2016-11-30T01:00:00+0100;0;0;0;16983;16719;-264
2016-11-30T02:00:00+0100;0;0;0;17698;17282;-416
2016-11-30T03:00:00+0100;0;0;0;18326;17766;-560
2016-11-30T04:00:00+0100;0;0;0;18900;17944;-956
2016-11-30T05:00:00+0100;0;0;0;19388;18265;-1123
2016-11-30T06:00:00+0100;0;0;0;19764;18936;-828
2016-11-30T07:00:00+0100;23;5;-18;20014;19340;-674
2016-11-30T08:00:00+0100;1107;962;-145;20099;19385;-714
2016-11-30T09:00:00+0100;4025;3905;-120;20046;19690;-356
2016-11-30T10:00:00+0100;6531;7072;541;19997;19132;-865
2016-11-30T11:00:00+0100;7842;8918;1076;19958;18667;-1291
2016-11-30T12:00:00+0100;7744;8890;1146;19996;18710;-1286
2016-11-30T13:00:00+0100;6418;7267;849;20173;19582;-591
2016-11-30T14:00:00+0100;4072;4430;358;20502;19806;-696
2016-11-30T15:00:00+0100;1413;1548;135;20857;20144;-713
2016-11-30T16:00:00+0100;70;84;14;21238;21025;-213
2016-11-30T17:00:00+0100;0;0;0;21732;22428;696
2016-11-30T18:00:00+0100;0;0;0;22200;23602;1402
2016-11-30T19:00:00+0100;0;0;0;22643;23989;1346
2016-11-30T20:00:00+0100;0;0;0;23048;23949;901
2016-11-30T21:00:00+0100;0;0;0;23438;23895;457
2016-11-30T22:00:00+0100;0;0;0;23790;23732;-58
2016-11-30T23:00:00+0100;0;0;0;24155;24150;-5
2016-12-01T00:00:00+0100;0;0;0;24934;24214;-720
2016-12-01T01:00:00+0100;0;0;0;25363;24189;-1174
2016-12-01T02:00:00+0100;0;0;0;25631;24420;-1211
2016-12-01T03:00:00+0100;0;0;0;25974;24897;-1077
2016-12-01T04:00:00+0100;0;0;0;26373;25294;-1079
2016-12-01T05:00:00+0100;0;0;0;26755;25814;-941
2016-12-01T06:00:00+0100;0;0;0;27083;26863;-220
2016-12-01T07:00:00+0100;8;8;0;27313;27251;-62
2016-12-01T08:00:00+0100;385;308;-77;27580;27189;-391
2016-12-01T09:00:00+0100;1553;1153;-400;27870;26713;-1157
2016-12-01T10:00:00+0100;2770;2213;-557;28147;26814;-1333
2016-12-01T11:00:00+0100;3618;3042;-576;28431;27390;-1041
2016-12-01T12:00:00+0100;3845;3412;-433;28663;27753;-910
2016-12-01T13:00:00+0100;3377;3260;-117;28922;27974;-948
2016-12-01T14:00:00+0100;2228;2306;78;29708;28171;-1537
2016-12-01T15:00:00+0100;789;863;74;30057;28692;-1365
2016-12-01T16:00:00+0100;45;48;3;30334;29549;-785
2016-12-01T17:00:00+0100;0;0;0;30624;29961;-663
2016-12-01T18:00:00+0100;0;0;0;30910;30802;-108
2016-12-01T19:00:00+0100;0;0;0;31075;31082;7
2016-12-01T20:00:00+0100;0;0;0;31351;31207;-144
2016-12-01T21:00:00+0100;0;0;0;31442;31158;-284
2016-12-01T22:00:00+0100;0;0;0;31439;30359;-1080
2016-12-01T23:00:00+0100;0;0;0;31317;30223;-1094
2016-12-02T00:00:00+0100;0;0;0;30440;29434;-1006
2016-12-02T01:00:00+0100;0;0;0;30127;28953;-1174
2016-12-02T02:00:00+0100;0;0;0;29372;28243;-1129
2016-12-02T03:00:00+0100;0;0;0;28274;27271;-1003
2016-12-02T04:00:00+0100;0;0;0;26404;25854;-550
2016-12-02T05:00:00+0100;0;0;0;23814;24431;617
2016-12-02T06:00:00+0100;0;0;0;20949;22107;1158
2016-12-02T07:00:00+0100;7;2;-5;17925;18957;1032
2016-12-02T08:00:00+0100;686;550;-136;15163;15804;641
2016-12-02T09:00:00+0100;2887;2673;-214;12782;12662;-120
2016-12-02T10:00:00+0100;5017;5243;226;10703;10220;-483
2016-12-02T11:00:00+0100;6253;6894;641;9020;8675;-345
2016-12-02T12:00:00+0100;6345;7466;1121;7643;7784;141
2016-12-02T13:00:00+0100;5325;6233;908;6813;6921;108
2016-12-02T14:00:00+0100;3326;3792;466;6497;5840;-657
2016-12-02T15:00:00+0100;965;1055;90;6626;5312;-1314
2016-12-02T16:00:00+0100;35;34;-1;7062;5693;-1369
2016-12-02T17:00:00+0100;0;0;0;7608;6586;-1022
2016-12-02T18:00:00+0100;0;0;0;7798;7043;-755
2016-12-02T19:00:00+0100;0;0;0;7613;7180;-433
2016-12-02T20:00:00+0100;0;0;0;7160;6864;-296
2016-12-02T21:00:00+0100;0;0;0;6555;6374;-181
2016-12-02T22:00:00+0100;0;0;0;5910;6089;179
2016-12-02T23:00:00+0100;0;0;0;5401;5587;186
2016-12-03T00:00:00+0100;0;0;0;5147;4784;-363
2016-12-03T01:00:00+0100;0;0;0;4597;4124;-473
2016-12-03T02:00:00+0100;0;0;0;4035;3710;-325
2016-12-03T03:00:00+0100;0;0;0;3530;3497;-33
2016-12-03T04:00:00+0100;0;0;0;3081;3396;315
2016-12-03T05:00:00+0100;0;0;0;2676;3226;550
2016-12-03T06:00:00+0100;0;0;0;2338;3020;682
2016-12-03T07:00:00+0100;11;3;-8;2043;2784;741
2016-12-03T08:00:00+0100;807;826;19;1799;2582;783
2016-12-03T09:00:00+0100;4056;4169;113;1587;2238;651
2016-12-03T10:00:00+0100;7739;8346;607;1384;1776;392
2016-12-03T11:00:00+0100;9879;11260;1381;1239;1250;11
2016-12-03T12:00:00+0100;10259;12044;1785;1180;1058;-122
2016-12-03T13:00:00+0100;8879;10462;1583;1230;1147;-83
2016-12-03T14:00:00+0100;5799;6690;891;1474;1359;-115
2016-12-03T15:00:00+0100;1940;2149;209;1860;1746;-114
2016-12-03T16:00:00+0100;81;72;-9;2352;2443;91
2016-12-03T17:00:00+0100;3;0;-3;2853;3210;357
2016-12-03T18:00:00+0100;0;0;0;3252;3834;582
2016-12-03T19:00:00+0100;0;0;0;3467;4237;770
2016-12-03T20:00:00+0100;0;0;0;3519;4127;608
2016-12-03T21:00:00+0100;0;0;0;3510;4076;566
2016-12-03T22:00:00+0100;0;0;0;3493;4076;583
2016-12-03T23:00:00+0100;0;0;0;3523;4322;799
2016-12-04T00:00:00+0100;0;0;0;3616;4252;636
2016-12-04T01:00:00+0100;0;0;0;3547;4162;615
2016-12-04T02:00:00+0100;0;0;0;3571;4055;484
2016-12-04T03:00:00+0100;0;0;0;3569;3974;405
2016-12-04T04:00:00+0100;0;0;0;3456;3962;506
2016-12-04T05:00:00+0100;0;0;0;3333;3870;537
2016-12-04T06:00:00+0100;0;0;0;3227;3675;448
2016-12-04T07:00:00+0100;13;2;-11;3143;3394;251
2016-12-04T08:00:00+0100;1031;790;-241;3064;3324;260
2016-12-04T09:00:00+0100;4390;3826;-564;2949;3186;237
2016-12-04T10:00:00+0100;7900;7163;-737;2711;2868;157
2016-12-04T11:00:00+0100;10068;9759;-309;2351;2518;167
2016-12-04T12:00:00+0100;10445;10277;-168;2099;2201;102
2016-12-04T13:00:00+0100;8968;8807;-161;2041;2164;123
2016-12-04T14:00:00+0100;5825;5548;-277;2292;2310;18
2016-12-04T15:00:00+0100;1964;1799;-165;2766;2682;-84
2016-12-04T16:00:00+0100;77;68;-9;3378;3577;199
2016-12-04T17:00:00+0100;0;0;0;3811;4751;940
2016-12-04T18:00:00+0100;0;0;0;4099;5369;1270
2016-12-04T19:00:00+0100;0;0;0;4245;5550;1305
2016-12-04T20:00:00+0100;0;0;0;4254;5630;1376
2016-12-04T21:00:00+0100;0;0;0;4205;5584;1379
2016-12-04T22:00:00+0100;0;0;0;4074;5358;1284
2016-12-04T23:00:00+0100;0;0;0;3896;5278;1382
2016-12-05T00:00:00+0100;0;0;0;4173;5079;906
2016-12-05T01:00:00+0100;0;0;0;3925;4637;712
2016-12-05T02:00:00+0100;0;0;0;3702;4326;624
2016-12-05T03:00:00+0100;0;0;0;3488;4117;629
2016-12-05T04:00:00+0100;0;0;0;3318;3788;470
2016-12-05T05:00:00+0100;0;0;0;3212;3635;423
2016-12-05T06:00:00+0100;0;0;0;3119;3505;386
2016-12-05T07:00:00+0100;12;2;-10;3054;3250;196
2016-12-05T08:00:00+0100;812;558;-254;2991;3141;150
2016-12-05T09:00:00+0100;3953;3066;-887;2886;2948;62
2016-12-05T10:00:00+0100;7692;6174;-1518;2635;2606;-29
2016-12-05T11:00:00+0100;10234;8370;-1864;2332;2132;-200
2016-12-05T12:00:00+0100;10737;8805;-1932;2115;1698;-417
2016-12-05T13:00:00+0100;9458;7307;-2151;1978;1570;-408
2016-12-05T14:00:00+0100;6223;4472;-1751;2054;1746;-308
2016-12-05T15:00:00+0100;2067;1296;-771;2389;2160;-229
2016-12-05T16:00:00+0100;75;42;-33;2845;2717;-128
2016-12-05T17:00:00+0100;0;0;0;3337;3458;121
2016-12-05T18:00:00+0100;0;0;0;3788;3886;98
2016-12-05T19:00:00+0100;0;0;0;4209;4216;7
2016-12-05T20:00:00+0100;0;0;0;4516;4466;-50
2016-12-05T21:00:00+0100;0;0;0;4711;4654;-57
