cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-12-05T22:00:00+0100;0;0;0;4847;4852;5
2016-12-05T23:00:00+0100;0;0;0;4986;5058;72
2016-12-06T00:00:00+0100;0;0;0;6237;5223;-1014
2016-12-06T01:00:00+0100;0;0;0;6203;5292;-911
2016-12-06T02:00:00+0100;0;0;0;5989;5093;-896
2016-12-06T03:00:00+0100;0;0;0;5584;4833;-751
2016-12-06T04:00:00+0100;0;0;0;5066;4538;-528
2016-12-06T05:00:00+0100;0;0;0;4519;4205;-314
2016-12-06T06:00:00+0100;0;0;0;4017;3979;-38
2016-12-06T07:00:00+0100;6;1;-5;3544;3774;230
2016-12-06T08:00:00+0100;498;364;-134;3107;3434;327
2016-12-06T09:00:00+0100;2401;2219;-182;2665;3033;368
2016-12-06T10:00:00+0100;4751;4606;-145;2223;2694;471
2016-12-06T11:00:00+0100;6359;6526;167;1827;2022;195
2016-12-06T12:00:00+0100;6887;6852;-35;1542;1762;220
2016-12-06T13:00:00+0100;5918;5695;-223;1370;1592;222
2016-12-06T14:00:00+0100;3903;3492;-411;1322;1333;11
2016-12-06T15:00:00+0100;1345;1062;-283;1351;1488;137
2016-12-06T16:00:00+0100;58;34;-24;1437;1537;100
2016-12-06T17:00:00+0100;0;0;0;1532;1807;275
2016-12-06T18:00:00+0100;0;0;0;1705;2037;332
2016-12-06T19:00:00+0100;0;0;0;2129;2491;362
2016-12-06T20:00:00+0100;0;0;0;2764;3077;313
2016-12-06T21:00:00+0100;0;0;0;3450;4199;749
2016-12-06T22:00:00+0100;0;0;0;4038;5181;1143
2016-12-06T23:00:00+0100;0;0;0;4580;5705;1125
2016-12-07T00:00:00+0100;0;0;0;5784;6039;255
2016-12-07T01:00:00+0100;0;0;0;6663;6258;-405
2016-12-07T02:00:00+0100;0;0;0;7140;6331;-809
2016-12-07T03:00:00+0100;0;0;0;7295;6893;-402
2016-12-07T04:00:00+0100;0;0;0;7622;7672;50
2016-12-07T05:00:00+0100;0;0;0;8119;8244;125
2016-12-07T06:00:00+0100;0;0;0;8622;8849;227
2016-12-07T07:00:00+0100;5;1;-4;9250;9971;721
2016-12-07T08:00:00+0100;381;286;-95;9983;10925;942
2016-12-07T09:00:00+0100;1877;1694;-183;10694;11838;1144
2016-12-07T10:00:00+0100;3641;3458;-183;11053;12276;1223
2016-12-07T11:00:00+0100;4934;4792;-142;11226;12041;815
2016-12-07T12:00:00+0100;5235;5308;73;11497;11868;371
2016-12-07T13:00:00+0100;4464;4218;-246;12136;12060;-76
2016-12-07T14:00:00+0100;2864;2401;-463;13191;12983;-208
2016-12-07T15:00:00+0100;932;671;-261;14553;13881;-672
2016-12-07T16:00:00+0100;48;27;-21;16024;15520;-504
2016-12-07T17:00:00+0100;0;0;0;17402;16850;-552
2016-12-07T18:00:00+0100;0;0;0;18592;18296;-296
2016-12-07T19:00:00+0100;0;0;0;19618;19536;-82
2016-12-07T20:00:00+0100;0;0;0;20502;20413;-89
2016-12-07T21:00:00+0100;0;0;0;21282;20840;-442
2016-12-07T22:00:00+0100;0;0;0;21973;20659;-1314
2016-12-07T23:00:00+0100;0;0;0;22521;21144;-1377
2016-12-08T00:00:00+0100;0;0;0;23729;21326;-2403
2016-12-08T01:00:00+0100;0;0;0;24029;21046;-2983
2016-12-08T02:00:00+0100;0;0;0;24074;21065;-3009
2016-12-08T03:00:00+0100;0;0;0;24147;21190;-2957
2016-12-08T04:00:00+0100;0;0;0;24128;21183;-2945
2016-12-08T05:00:00+0100;0;0;0;24039;21222;-2817
2016-12-08T06:00:00+0100;0;0;0;23914;21782;-2132
2016-12-08T07:00:00+0100;5;1;-4;23696;22545;-1151
2016-12-08T08:00:00+0100;482;498;16;23398;22796;-602
2016-12-08T09:00:00+0100;2793;3081;288;23027;21767;-1260
2016-12-08T10:00:00+0100;5840;6206;366;22441;20562;-1879
2016-12-08T11:00:00+0100;7613;8291;678;21673;19327;-2346
2016-12-08T12:00:00+0100;7784;8438;654;20960;18428;-2532
2016-12-08T13:00:00+0100;6471;7038;567;20548;17852;-2696
2016-12-08T14:00:00+0100;4087;4278;191;20592;17120;-3472
2016-12-08T15:00:00+0100;1360;1316;-44;20841;17457;-3384
2016-12-08T16:00:00+0100;63;50;-13;21225;18374;-2851
2016-12-08T17:00:00+0100;0;0;0;21703;19344;-2359
2016-12-08T18:00:00+0100;0;0;0;22145;20155;-1990
2016-12-08T19:00:00+0100;0;0;0;22320;20690;-1630
2016-12-08T20:00:00+0100;0;0;0;22106;21607;-499
2016-12-08T21:00:00+0100;0;0;0;21821;22002;181
2016-12-08T22:00:00+0100;0;0;0;21412;21105;-307
2016-12-08T23:00:00+0100;0;0;0;20871;20128;-743
2016-12-09T00:00:00+0100;0;0;0;19880;20134;254
2016-12-09T01:00:00+0100;0;0;0;19794;19979;185
2016-12-09T02:00:00+0100;0;0;0;19575;19020;-555
2016-12-09T03:00:00+0100;0;0;0;19257;17944;-1313
2016-12-09T04:00:00+0100;0;0;0;18859;17719;-1140
2016-12-09T05:00:00+0100;0;0;0;18448;18444;-4
2016-12-09T06:00:00+0100;0;0;0;18085;18755;670
2016-12-09T07:00:00+0100;3;1;-2;17705;18832;1127
2016-12-09T08:00:00+0100;357;437;80;17386;18964;1578
2016-12-09T09:00:00+0100;1559;1980;421;17207;18276;1069
2016-12-09T10:00:00+0100;2979;3527;548;17109;17846;737
2016-12-09T11:00:00+0100;4319;4395;76;16999;17812;813
2016-12-09T12:00:00+0100;4775;4363;-412;16808;17431;623
2016-12-09T13:00:00+0100;4093;3334;-759;16441;16513;72
2016-12-09T14:00:00+0100;2660;1989;-671;15973;15640;-333
2016-12-09T15:00:00+0100;916;563;-353;15405;14945;-460
2016-12-09T16:00:00+0100;46;22;-24;15068;15289;221
2016-12-09T17:00:00+0100;0;0;0;15135;16196;1061
2016-12-09T18:00:00+0100;0;0;0;15321;16984;1663
2016-12-09T19:00:00+0100;0;0;0;15639;17102;1463
2016-12-09T20:00:00+0100;0;0;0;16022;17272;1250
2016-12-09T21:00:00+0100;0;0;0;16465;18092;1627
2016-12-09T22:00:00+0100;0;0;0;17014;18414;1400
2016-12-09T23:00:00+0100;0;0;0;17641;19223;1582
2016-12-10T00:00:00+0100;0;0;0;19872;20040;168
2016-12-10T01:00:00+0100;0;0;0;20588;20903;315
2016-12-10T02:00:00+0100;0;0;0;21064;21192;128
2016-12-10T03:00:00+0100;0;0;0;21579;21438;-141
2016-12-10T04:00:00+0100;0;0;0;21933;21747;-186
2016-12-10T05:00:00+0100;0;0;0;22053;21558;-495
2016-12-10T06:00:00+0100;0;0;0;22003;21620;-383
2016-12-10T07:00:00+0100;7;1;-6;21718;21141;-577
2016-12-10T08:00:00+0100;648;624;-24;21251;20562;-689
2016-12-10T09:00:00+0100;3178;3156;-22;20745;20059;-686
2016-12-10T10:00:00+0100;5776;6045;269;20104;19514;-590
2016-12-10T11:00:00+0100;7301;8106;805;19263;18484;-779
2016-12-10T12:00:00+0100;7447;8781;1334;18360;17386;-974
2016-12-10T13:00:00+0100;6221;7387;1166;17443;16354;-1089
2016-12-10T14:00:00+0100;3956;4595;639;16621;14744;-1877
2016-12-10T15:00:00+0100;1367;1489;122;15802;13426;-2376
2016-12-10T16:00:00+0100;65;53;-12;15090;12825;-2265
2016-12-10T17:00:00+0100;0;0;0;14533;12312;-2221
2016-12-10T18:00:00+0100;0;0;0;14021;12111;-1910
2016-12-10T19:00:00+0100;0;0;0;13585;11752;-1833
2016-12-10T20:00:00+0100;0;0;0;13370;11401;-1969
2016-12-10T21:00:00+0100;0;0;0;13326;10688;-2638
2016-12-10T22:00:00+0100;0;0;0;13467;10369;-3098
2016-12-10T23:00:00+0100;0;0;0;13783;10230;-3553
2016-12-11T00:00:00+0100;0;0;0;11606;10392;-1214
2016-12-11T01:00:00+0100;0;0;0;11944;10660;-1284
2016-12-11T02:00:00+0100;0;0;0;12802;12149;-653
2016-12-11T03:00:00+0100;0;0;0;13895;14676;781
2016-12-11T04:00:00+0100;0;0;0;14977;17996;3019
2016-12-11T05:00:00+0100;0;0;0;15882;20913;5031
2016-12-11T06:00:00+0100;0;0;0;16914;23662;6748
2016-12-11T07:00:00+0100;3;1;-2;17692;24900;7208
2016-12-11T08:00:00+0100;188;205;17;18155;25806;7651
2016-12-11T09:00:00+0100;878;845;-33;19081;26681;7600
2016-12-11T10:00:00+0100;1653;1469;-184;20261;27283;7022
2016-12-11T11:00:00+0100;2213;2068;-145;21161;27314;6153
2016-12-11T12:00:00+0100;2362;2485;123;21813;27287;5474
2016-12-11T13:00:00+0100;2032;2237;205;22017;26584;4567
2016-12-11T14:00:00+0100;1261;1495;234;21727;25388;3661
2016-12-11T15:00:00+0100;377;542;165;21292;24779;3487
2016-12-11T16:00:00+0100;19;28;9;20885;24477;3592
2016-12-11T17:00:00+0100;0;0;0;20693;23936;3243
2016-12-11T18:00:00+0100;0;0;0;20637;23867;3230
2016-12-11T19:00:00+0100;0;0;0;20579;23792;3213
2016-12-11T20:00:00+0100;0;0;0;20463;23724;3261
2016-12-11T21:00:00+0100;0;0;0;20299;22854;2555
2016-12-11T22:00:00+0100;0;0;0;20053;21878;1825
2016-12-11T23:00:00+0100;0;0;0;19688;20910;1222
2016-12-12T00:00:00+0100;0;0;0;21401;20173;-1228
2016-12-12T01:00:00+0100;0;0;0;20264;18875;-1389
2016-12-12T02:00:00+0100;0;0;0;18624;17331;-1293
2016-12-12T03:00:00+0100;0;0;0;17214;16124;-1090
2016-12-12T04:00:00+0100;0;0;0;15640;14915;-725
2016-12-12T05:00:00+0100;0;0;0;13690;13111;-579
2016-12-12T06:00:00+0100;0;0;0;11706;11260;-446
2016-12-12T07:00:00+0100;3;1;-2;9803;9633;-170
2016-12-12T08:00:00+0100;184;95;-89;8064;8042;-22
2016-12-12T09:00:00+0100;1039;702;-337;6541;6424;-117
2016-12-12T10:00:00+0100;2169;1776;-393;5240;4901;-339
2016-12-12T11:00:00+0100;3016;2846;-170;4144;3914;-230
2016-12-12T12:00:00+0100;3256;3573;317;3282;3048;-234
2016-12-12T13:00:00+0100;2840;3310;470;2659;2084;-575
2016-12-12T14:00:00+0100;1805;2134;329;2270;1584;-686
2016-12-12T15:00:00+0100;572;596;24;2011;1365;-646
2016-12-12T16:00:00+0100;31;25;-6;1999;1510;-489
2016-12-12T17:00:00+0100;0;0;0;2358;2025;-333
2016-12-12T18:00:00+0100;0;0;0;2944;2570;-374
2016-12-12T19:00:00+0100;0;0;0;3536;2968;-568
2016-12-12T20:00:00+0100;0;0;0;4014;3488;-526
2016-12-12T21:00:00+0100;0;0;0;4520;3888;-632
2016-12-12T22:00:00+0100;0;0;0;4862;4124;-738
2016-12-12T23:00:00+0100;0;0;0;4962;4422;-540
2016-12-13T00:00:00+0100;0;0;0;5040;4872;-168
2016-12-13T01:00:00+0100;0;0;0;5190;4949;-241
2016-12-13T02:00:00+0100;0;0;0;5379;4711;-668
2016-12-13T03:00:00+0100;0;0;0;5528;4753;-775
2016-12-13T04:00:00+0100;0;0;0;5636;4694;-942
2016-12-13T05:00:00+0100;0;0;0;5706;4731;-975
2016-12-13T06:00:00+0100;0;0;0;5806;4845;-961
2016-12-13T07:00:00+0100;5;0;-5;5949;5254;-695
2016-12-13T08:00:00+0100;263;279;16;6104;5079;-1025
2016-12-13T09:00:00+0100;1368;1753;385;6180;4933;-1247
2016-12-13T10:00:00+0100;2798;3650;852;6051;4526;-1525
2016-12-13T11:00:00+0100;3782;4872;1090;5808;3922;-1886
2016-12-13T12:00:00+0100;3968;4933;965;5629;3495;-2134
2016-12-13T13:00:00+0100;3334;3800;466;5435;3202;-2233
2016-12-13T14:00:00+0100;2069;2030;-39;5326;3148;-2178
2016-12-13T15:00:00+0100;655;533;-122;5325;3245;-2080
2016-12-13T16:00:00+0100;32;22;-10;5518;3600;-1918
2016-12-13T17:00:00+0100;0;0;0;5836;4034;-1802
2016-12-13T18:00:00+0100;0;0;0;6123;4424;-1699
2016-12-13T19:00:00+0100;0;0;0;6296;4659;-1637
2016-12-13T20:00:00+0100;0;0;0;6280;4574;-1706
2016-12-13T21:00:00+0100;0;0;0;6170;4668;-1502
2016-12-13T22:00:00+0100;0;0;0;6011;4662;-1349
2016-12-13T23:00:00+0100;0;0;0;5744;4785;-959
2016-12-14T00:00:00+0100;0;0;0;4845;4790;-55
2016-12-14T01:00:00+0100;0;0;0;4617;4459;-158
2016-12-14T02:00:00+0100;0;0;0;4310;4248;-62
2016-12-14T03:00:00+0100;0;0;0;3941;3911;-30
2016-12-14T04:00:00+0100;0;0;0;3462;3535;73
2016-12-14T05:00:00+0100;0;0;0;2976;3150;174
2016-12-14T06:00:00+0100;0;0;0;2612;2823;211
2016-12-14T07:00:00+0100;3;0;-3;2355;2634;279
2016-12-14T08:00:00+0100;203;149;-54;2176;2414;238
2016-12-14T09:00:00+0100;1121;1008;-113;2016;1979;-37
2016-12-14T10:00:00+0100;2324;2254;-70;1786;1609;-177
2016-12-14T11:00:00+0100;3282;3214;-68;1497;1467;-30
2016-12-14T12:00:00+0100;3662;3590;-72;1289;1293;4
2016-12-14T13:00:00+0100;3278;3284;6;1198;1179;-19
2016-12-14T14:00:00+0100;2181;2226;45;1240;1306;66
2016-12-14T15:00:00+0100;771;688;-83;1394;1524;130
2016-12-14T16:00:00+0100;45;38;-7;1676;1930;254
2016-12-14T17:00:00+0100;0;0;0;2063;2403;340
2016-12-14T18:00:00+0100;0;0;0;2476;2593;117
2016-12-14T19:00:00+0100;0;0;0;2792;2614;-178
2016-12-14T20:00:00+0100;0;0;0;3007;2626;-381
2016-12-14T21:00:00+0100;0;0;0;3253;2747;-506
2016-12-14T22:00:00+0100;0;0;0;3516;2891;-625
2016-12-14T23:00:00+0100;0;0;0;3753;3095;-658
2016-12-15T00:00:00+0100;0;0;0;3903;3358;-545
2016-12-15T01:00:00+0100;0;0;0;4075;3579;-496
2016-12-15T02:00:00+0100;0;0;0;4196;3617;-579
2016-12-15T03:00:00+0100;0;0;0;4274;3856;-418
2016-12-15T04:00:00+0100;0;0;0;4469;4197;-272
2016-12-15T05:00:00+0100;0;0;0;4842;4445;-397
2016-12-15T06:00:00+0100;0;0;0;5363;4716;-647
2016-12-15T07:00:00+0100;4;0;-4;5993;5370;-623
2016-12-15T08:00:00+0100;297;174;-123;6676;6269;-407
2016-12-15T09:00:00+0100;1708;1143;-565;7313;6922;-391
2016-12-15T10:00:00+0100;3662;2461;-1201;7632;7533;-99
2016-12-15T11:00:00+0100;5058;3420;-1638;7618;7870;252
2016-12-15T12:00:00+0100;5363;3472;-1891;7604;7979;375
2016-12-15T13:00:00+0100;4583;2878;-1705;7759;7828;69
2016-12-15T14:00:00+0100;2909;1731;-1178;8147;8104;-43
2016-12-15T15:00:00+0100;947;475;-472;8722;8929;207
2016-12-15T16:00:00+0100;43;19;-24;9510;10116;606
2016-12-15T17:00:00+0100;0;0;0;10409;10869;460
2016-12-15T18:00:00+0100;0;0;0;11143;11546;403
2016-12-15T19:00:00+0100;0;0;0;11520;11816;296
2016-12-15T20:00:00+0100;0;0;0;11525;11706;181
2016-12-15T21:00:00+0100;0;0;0;11330;11189;-141
2016-12-15T22:00:00+0100;0;0;0;10947;10727;-220
2016-12-15T23:00:00+0100;0;0;0;10448;10748;300
2016-12-16T00:00:00+0100;0;0;0;9884;10515;631
2016-12-16T01:00:00+0100;0;0;0;9565;10002;437
2016-12-16T02:00:00+0100;0;0;0;9321;9834;513
2016-12-16T03:00:00+0100;0;0;0;8973;9876;903
2016-12-16T04:00:00+0100;0;0;0;8547;9734;1187
2016-12-16T05:00:00+0100;0;0;0;8151;9202;1051
2016-12-16T06:00:00+0100;0;0;0;7841;8689;848
2016-12-16T07:00:00+0100;4;0;-4;7581;8398;817
2016-12-16T08:00:00+0100;579;284;-295;7229;7916;687
2016-12-16T09:00:00+0100;3411;1922;-1489;6664;6930;266
2016-12-16T10:00:00+0100;6740;4153;-2587;5591;5650;59
2016-12-16T11:00:00+0100;8946;5714;-3232;4175;4356;181
2016-12-16T12:00:00+0100;9500;6365;-3135;3055;3318;263
2016-12-16T13:00:00+0100;8186;5652;-2534;2499;2654;155
2016-12-16T14:00:00+0100;5248;3654;-1594;2648;2272;-376
2016-12-16T15:00:00+0100;1700;1043;-657;3099;2234;-865
2016-12-16T16:00:00+0100;62;40;-22;3656;2886;-770
2016-12-16T17:00:00+0100;0;0;0;4053;3618;-435
2016-12-16T18:00:00+0100;0;0;0;4250;3898;-352
2016-12-16T19:00:00+0100;0;0;0;4134;3766;-368
2016-12-16T20:00:00+0100;0;0;0;3741;3545;-196
2016-12-16T21:00:00+0100;0;0;0;3335;3058;-277
2016-12-16T22:00:00+0100;0;0;0;2962;2747;-215
2016-12-16T23:00:00+0100;0;0;0;2688;2417;-271
2016-12-17T00:00:00+0100;0;0;0;1994;2076;82
2016-12-17T01:00:00+0100;0;0;0;1884;1996;112
2016-12-17T02:00:00+0100;0;0;0;1734;2168;434
2016-12-17T03:00:00+0100;0;0;0;1543;2262;719
2016-12-17T04:00:00+0100;0;0;0;1361;2204;843
2016-12-17T05:00:00+0100;0;0;0;1223;2112;889
2016-12-17T06:00:00+0100;0;0;0;1183;2067;884
2016-12-17T07:00:00+0100;4;0;-4;1209;2252;1043
2016-12-17T08:00:00+0100;392;126;-266;1270;2377;1107
2016-12-17T09:00:00+0100;2256;1238;-1018;1367;2438;1071
2016-12-17T10:00:00+0100;4388;2852;-1536;1424;2448;1024
2016-12-17T11:00:00+0100;5630;4039;-1591;1403;2237;834
2016-12-17T12:00:00+0100;5748;4229;-1519;1402;2127;725
2016-12-17T13:00:00+0100;4755;3307;-1448;1448;2273;825
2016-12-17T14:00:00+0100;2949;1866;-1083;1648;2279;631
2016-12-17T15:00:00+0100;945;533;-412;2027;2584;557
2016-12-17T16:00:00+0100;45;18;-27;2493;3146;653
2016-12-17T17:00:00+0100;0;0;0;2909;4104;1195
2016-12-17T18:00:00+0100;0;0;0;3315;5023;1708
2016-12-17T19:00:00+0100;0;0;0;3665;6130;2465
2016-12-17T20:00:00+0100;0;0;0;4014;7000;2986
2016-12-17T21:00:00+0100;0;0;0;4386;8074;3688
2016-12-17T22:00:00+0100;0;0;0;4737;9040;4303
2016-12-17T23:00:00+0100;0;0;0;5103;9616;4513
2016-12-18T00:00:00+0100;0;0;0;9379;9840;461
2016-12-18T01:00:00+0100;0;0;0;9890;9929;39
2016-12-18T02:00:00+0100;0;0;0;10283;10196;-87
2016-12-18T03:00:00+0100;0;0;0;10537;10410;-127
2016-12-18T04:00:00+0100;0;0;0;10700;10109;-591
2016-12-18T05:00:00+0100;0;0;0;10747;9682;-1065
2016-12-18T06:00:00+0100;0;0;0;10708;9582;-1126
2016-12-18T07:00:00+0100;1;0;-1;10484;9092;-1392
2016-12-18T08:00:00+0100;104;84;-20;10040;8673;-1367
2016-12-18T09:00:00+0100;560;578;18;9636;7814;-1822
2016-12-18T10:00:00+0100;1270;1329;59;9233;6851;-2382
2016-12-18T11:00:00+0100;1821;1847;26;8696;5938;-2758
2016-12-18T12:00:00+0100;1958;1955;-3;8070;5131;-2939
2016-12-18T13:00:00+0100;1649;1530;-119;7415;4278;-3137
2016-12-18T14:00:00+0100;1031;863;-168;6719;3462;-3257
2016-12-18T15:00:00+0100;342;243;-99;6010;2817;-3193
2016-12-18T16:00:00+0100;19;10;-9;5318;2274;-3044
2016-12-18T17:00:00+0100;0;0;0;4662;1827;-2835
2016-12-18T18:00:00+0100;0;0;0;4047;1509;-2538
2016-12-18T19:00:00+0100;0;0;0;3421;1161;-2260
2016-12-18T20:00:00+0100;0;0;0;2839;789;-2050
2016-12-18T21:00:00+0100;0;0;0;2387;581;-1806
2016-12-18T22:00:00+0100;0;0;0;2052;442;-1610
2016-12-18T23:00:00+0100;0;0;0;1873;384;-1489
2016-12-19T00:00:00+0100;0;0;0;688;412;-276
2016-12-19T01:00:00+0100;0;0;0;740;450;-290
2016-12-19T02:00:00+0100;0;0;0;828;612;-216
2016-12-19T03:00:00+0100;0;0;0;962;834;-128
2016-12-19T04:00:00+0100;0;0;0;1173;1128;-45
2016-12-19T05:00:00+0100;0;0;0;1454;1344;-110
2016-12-19T06:00:00+0100;0;0;0;1802;1576;-226
2016-12-19T07:00:00+0100;1;0;-1;2174;1893;-281
2016-12-19T08:00:00+0100;206;129;-77;2506;2236;-270
2016-12-19T09:00:00+0100;1249;923;-326;2800;2569;-231
2016-12-19T10:00:00+0100;2712;2250;-462;2919;3048;129
2016-12-19T11:00:00+0100;3943;3484;-459;2870;3268;398
2016-12-19T12:00:00+0100;4493;4123;-370;2897;3352;455
2016-12-19T13:00:00+0100;4150;3818;-332;2989;3593;604
2016-12-19T14:00:00+0100;2808;2466;-342;3185;3756;571
2016-12-19T15:00:00+0100;950;780;-170;3491;4097;606
2016-12-19T16:00:00+0100;47;28;-19;3879;4470;591
2016-12-19T17:00:00+0100;0;0;0;4324;4552;228
2016-12-19T18:00:00+0100;0;0;0;4757;4311;-446
2016-12-19T19:00:00+0100;0;0;0;4971;4332;-639
2016-12-19T20:00:00+0100;0;0;0;4947;4466;-481
2016-12-19T21:00:00+0100;0;0;0;4851;4411;-440
2016-12-19T22:00:00+0100;0;0;0;4703;4294;-409
2016-12-19T23:00:00+0100;0;0;0;4629;4390;-239
2016-12-20T00:00:00+0100;0;0;0;3760;4552;792
2016-12-20T01:00:00+0100;0;0;0;3953;4894;941
2016-12-20T02:00:00+0100;0;0;0;4340;5271;931
2016-12-20T03:00:00+0100;0;0;0;4689;5518;829
2016-12-20T04:00:00+0100;0;0;0;4909;5633;724
2016-12-20T05:00:00+0100;0;0;0;5034;5628;594
2016-12-20T06:00:00+0100;0;0;0;5165;5698;533
2016-12-20T07:00:00+0100;4;1;-3;5313;5923;610
2016-12-20T08:00:00+0100;426;204;-222;5450;6062;612
2016-12-20T09:00:00+0100;2420;1570;-850;5528;6146;618
2016-12-20T10:00:00+0100;5169;3726;-1443;5426;5770;344
2016-12-20T11:00:00+0100;7282;5462;-1820;5206;5334;128
2016-12-20T12:00:00+0100;7907;6111;-1796;5103;5033;-70
2016-12-20T13:00:00+0100;6885;5226;-1659;5252;5425;173
2016-12-20T14:00:00+0100;4469;3190;-1279;5782;5861;79
2016-12-20T15:00:00+0100;1530;935;-595;6495;6172;-323
2016-12-20T16:00:00+0100;71;30;-41;7272;6728;-544
2016-12-20T17:00:00+0100;0;0;0;7887;7433;-454
2016-12-20T18:00:00+0100;0;0;0;8347;7948;-399
2016-12-20T19:00:00+0100;0;0;0;8569;8748;179
2016-12-20T20:00:00+0100;0;0;0;8610;8831;221
2016-12-20T21:00:00+0100;0;0;0;8640;9272;632
2016-12-20T22:00:00+0100;0;0;0;8626;10019;1393
2016-12-20T23:00:00+0100;0;0;0;8470;10878;2408
2016-12-21T00:00:00+0100;0;0;0;9334;10947;1613
2016-12-21T01:00:00+0100;0;0;0;9187;10648;1461
2016-12-21T02:00:00+0100;0;0;0;8977;10240;1263
2016-12-21T03:00:00+0100;0;0;0;8944;9664;720
2016-12-21T04:00:00+0100;0;0;0;9202;9426;224
2016-12-21T05:00:00+0100;0;0;0;9842;10668;826
2016-12-21T06:00:00+0100;0;0;0;10671;12029;1358
2016-12-21T07:00:00+0100;4;1;-3;11469;13281;1812
2016-12-21T08:00:00+0100;414;162;-252;12128;13464;1336
2016-12-21T09:00:00+0100;2643;1415;-1228;12547;13454;907
2016-12-21T10:00:00+0100;5720;3326;-2394;12511;13057;546
2016-12-21T11:00:00+0100;7904;4802;-3102;12076;12910;834
2016-12-21T12:00:00+0100;8429;5254;-3175;11803;12582;779
2016-12-21T13:00:00+0100;7144;4505;-2639;11976;12470;494
2016-12-21T14:00:00+0100;4501;2741;-1760;12738;12204;-534
2016-12-21T15:00:00+0100;1459;742;-717;13847;12540;-1307
2016-12-21T16:00:00+0100;72;26;-46;15059;13777;-1282
2016-12-21T17:00:00+0100;0;0;0;16129;14928;-1201
2016-12-21T18:00:00+0100;0;0;0;16945;15220;-1725
2016-12-21T19:00:00+0100;0;0;0;17329;15512;-1817
2016-12-21T20:00:00+0100;0;0;0;17152;15220;-1932
2016-12-21T21:00:00+0100;0;0;0;16749;15130;-1619
2016-12-21T22:00:00+0100;0;0;0;16048;14471;-1577
2016-12-21T23:00:00+0100;0;0;0;14955;13770;-1185
2016-12-22T00:00:00+0100;0;0;0;13624;12903;-721
2016-12-22T01:00:00+0100;0;0;0;12829;12176;-653
2016-12-22T02:00:00+0100;0;0;0;12161;11658;-503
2016-12-22T03:00:00+0100;0;0;0;11545;11401;-144
2016-12-22T04:00:00+0100;0;0;0;11070;11679;609
2016-12-22T05:00:00+0100;0;0;0;10784;11468;684
2016-12-22T06:00:00+0100;0;0;0;10480;10938;458
2016-12-22T07:00:00+0100;3;1;-2;10249;10283;34
2016-12-22T08:00:00+0100;282;179;-103;10141;10042;-99
2016-12-22T09:00:00+0100;1509;1283;-226;10087;9727;-360
2016-12-22T10:00:00+0100;2986;2835;-151;9911;9144;-767
2016-12-22T11:00:00+0100;4039;4089;50;9533;9101;-432
2016-12-22T12:00:00+0100;4344;4610;266;9233;9010;-223
2016-12-22T13:00:00+0100;3719;3921;202;9027;8879;-148
2016-12-22T14:00:00+0100;2365;2413;48;9074;8765;-309
2016-12-22T15:00:00+0100;812;751;-61;9354;8616;-738
2016-12-22T16:00:00+0100;52;27;-25;9809;8993;-816
2016-12-22T17:00:00+0100;0;0;0;10389;9670;-719
2016-12-22T18:00:00+0100;0;0;0;10969;10352;-617
2016-12-22T19:00:00+0100;0;0;0;11519;10768;-751
2016-12-22T20:00:00+0100;0;0;0;12032;11763;-269
2016-12-22T21:00:00+0100;0;0;0;12529;12826;297
2016-12-22T22:00:00+0100;0;0;0;12890;12943;53
2016-12-22T23:00:00+0100;0;0;0;13159;13382;223
2016-12-23T00:00:00+0100;0;0;0;14396;13613;-783
2016-12-23T01:00:00+0100;0;0;0;14662;13922;-740
2016-12-23T02:00:00+0100;0;0;0;14941;14470;-471
2016-12-23T03:00:00+0100;0;0;0;15175;15200;25
2016-12-23T04:00:00+0100;0;0;0;15273;15674;401
2016-12-23T05:00:00+0100;0;0;0;15048;15547;499
2016-12-23T06:00:00+0100;0;0;0;14562;15234;672
2016-12-23T07:00:00+0100;0;0;0;13827;14261;434
2016-12-23T08:00:00+0100;135;115;-20;13015;13251;236
2016-12-23T09:00:00+0100;1054;990;-64;12498;12610;112
2016-12-23T10:00:00+0100;2415;2117;-298;12299;12807;508
2016-12-23T11:00:00+0100;3420;3181;-239;12311;12909;598
