cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2016-12-23T12:00:00+0100;3726;3838;112;12385;13235;850
2016-12-23T13:00:00+0100;3255;3323;68;12603;13140;537
2016-12-23T14:00:00+0100;2098;1978;-120;13191;12802;-389
2016-12-23T15:00:00+0100;691;546;-145;14175;13338;-837
2016-12-23T16:00:00+0100;38;23;-15;15525;14714;-811
2016-12-23T17:00:00+0100;0;0;0;17351;16592;-759
2016-12-23T18:00:00+0100;0;0;0;19337;18086;-1251
2016-12-23T19:00:00+0100;0;0;0;21143;19490;-1653
2016-12-23T20:00:00+0100;0;0;0;22714;20934;-1780
2016-12-23T21:00:00+0100;0;0;0;24312;22486;-1826
2016-12-23T22:00:00+0100;0;0;0;25997;23391;-2606
2016-12-23T23:00:00+0100;0;0;0;27731;25115;-2616
2016-12-24T00:00:00+0100;0;0;0;28922;26088;-2834
2016-12-24T01:00:00+0100;0;0;0;29610;27095;-2515
2016-12-24T02:00:00+0100;0;0;0;29709;27197;-2512
2016-12-24T03:00:00+0100;0;0;0;29054;26802;-2252
2016-12-24T04:00:00+0100;0;0;0;27847;26380;-1467
2016-12-24T05:00:00+0100;0;0;0;26764;25322;-1442
2016-12-24T06:00:00+0100;0;0;0;25714;25228;-486
2016-12-24T07:00:00+0100;0;0;0;24831;25244;413
2016-12-24T08:00:00+0100;117;82;-35;24316;24554;238
2016-12-24T09:00:00+0100;774;664;-110;24275;23896;-379
2016-12-24T10:00:00+0100;1825;1738;-87;24580;24423;-157
2016-12-24T11:00:00+0100;2682;2656;-26;25259;26403;1144
2016-12-24T12:00:00+0100;3074;2726;-348;26137;27500;1363
2016-12-24T13:00:00+0100;2811;2661;-150;27017;28597;1580
2016-12-24T14:00:00+0100;1880;1726;-154;27838;28474;636
2016-12-24T15:00:00+0100;633;565;-68;28479;29033;554
2016-12-24T16:00:00+0100;30;25;-5;29217;30118;901
2016-12-24T17:00:00+0100;0;0;0;30061;30702;641
2016-12-24T18:00:00+0100;0;0;0;30773;31582;809
2016-12-24T19:00:00+0100;0;0;0;31336;32264;928
2016-12-24T20:00:00+0100;0;0;0;31885;32830;945
2016-12-24T21:00:00+0100;0;0;0;32161;32529;368
2016-12-24T22:00:00+0100;0;0;0;32121;31862;-259
2016-12-24T23:00:00+0100;0;0;0;31925;31904;-21
2016-12-25T00:00:00+0100;0;0;0;31558;31570;12
2016-12-25T01:00:00+0100;0;0;0;31223;30847;-376
2016-12-25T02:00:00+0100;0;0;0;30718;29627;-1091
2016-12-25T03:00:00+0100;0;0;0;30263;28783;-1480
2016-12-25T04:00:00+0100;0;0;0;30026;28570;-1456
2016-12-25T05:00:00+0100;0;0;0;29903;27767;-2136
2016-12-25T06:00:00+0100;0;0;0;29912;27758;-2154
2016-12-25T07:00:00+0100;0;0;0;30035;28512;-1523
2016-12-25T08:00:00+0100;63;46;-17;30418;29246;-1172
2016-12-25T09:00:00+0100;344;309;-35;30736;29832;-904
2016-12-25T10:00:00+0100;760;770;10;31019;30990;-29
2016-12-25T11:00:00+0100;1145;1208;63;31266;31708;442
2016-12-25T12:00:00+0100;1290;1438;148;31424;32501;1077
2016-12-25T13:00:00+0100;1154;1415;261;31321;32384;1063
2016-12-25T14:00:00+0100;763;1036;273;31042;31931;889
2016-12-25T15:00:00+0100;294;364;70;30753;31505;752
2016-12-25T16:00:00+0100;30;22;-8;30446;31088;642
2016-12-25T17:00:00+0100;0;0;0;30151;30436;285
2016-12-25T18:00:00+0100;0;0;0;29960;29885;-75
2016-12-25T19:00:00+0100;0;0;0;29783;30108;325
2016-12-25T20:00:00+0100;0;0;0;29496;29968;472
2016-12-25T21:00:00+0100;0;0;0;29373;29711;338
2016-12-25T22:00:00+0100;0;0;0;29343;29131;-212
2016-12-25T23:00:00+0100;0;0;0;29395;28970;-425
2016-12-26T00:00:00+0100;0;0;0;28649;28520;-129
2016-12-26T01:00:00+0100;0;0;0;28581;27718;-863
2016-12-26T02:00:00+0100;0;0;0;28661;27836;-825
2016-12-26T03:00:00+0100;0;0;0;28842;27875;-967
2016-12-26T04:00:00+0100;0;0;0;29077;27535;-1542
2016-12-26T05:00:00+0100;0;0;0;29350;26929;-2421
2016-12-26T06:00:00+0100;0;0;0;29620;27396;-2224
2016-12-26T07:00:00+0100;0;0;0;29947;28042;-1905
2016-12-26T08:00:00+0100;116;79;-37;30312;29038;-1274
2016-12-26T09:00:00+0100;666;800;134;30507;29403;-1104
2016-12-26T10:00:00+0100;1461;2140;679;30780;30247;-533
2016-12-26T11:00:00+0100;2022;3352;1330;31261;31372;111
2016-12-26T12:00:00+0100;2246;3569;1323;31741;32187;446
2016-12-26T13:00:00+0100;2068;2998;930;31798;32538;740
2016-12-26T14:00:00+0100;1458;1826;368;31052;31271;219
2016-12-26T15:00:00+0100;538;661;123;30439;30592;153
2016-12-26T16:00:00+0100;30;38;8;30128;30776;648
2016-12-26T17:00:00+0100;0;0;0;30047;30867;820
2016-12-26T18:00:00+0100;0;0;0;30244;30931;687
2016-12-26T19:00:00+0100;0;0;0;30478;31073;595
2016-12-26T20:00:00+0100;0;0;0;30971;31327;356
2016-12-26T21:00:00+0100;0;0;0;31432;31336;-96
2016-12-26T22:00:00+0100;0;0;0;31798;30586;-1212
2016-12-26T23:00:00+0100;0;0;0;32091;30674;-1417
2016-12-27T00:00:00+0100;0;0;0;31804;30611;-1193
2016-12-27T01:00:00+0100;0;0;0;31995;30854;-1141
2016-12-27T02:00:00+0100;0;0;0;32554;30788;-1766
2016-12-27T03:00:00+0100;0;0;0;32591;30681;-1910
2016-12-27T04:00:00+0100;0;0;0;32501;30741;-1760
2016-12-27T05:00:00+0100;0;0;0;32244;30184;-2060
2016-12-27T06:00:00+0100;0;0;0;31962;30122;-1840
2016-12-27T07:00:00+0100;2;1;-1;31573;30286;-1287
2016-12-27T08:00:00+0100;206;166;-40;31020;30087;-933
2016-12-27T09:00:00+0100;1385;1418;33;30508;29764;-744
2016-12-27T10:00:00+0100;3173;3410;237;30097;29632;-465
2016-12-27T11:00:00+0100;4406;5022;616;29578;29492;-86
2016-12-27T12:00:00+0100;4659;5410;751;29032;28862;-170
2016-12-27T13:00:00+0100;3900;4389;489;28423;28293;-130
2016-12-27T14:00:00+0100;2492;2654;162;27656;26973;-683
2016-12-27T15:00:00+0100;920;915;-5;26688;25522;-1166
2016-12-27T16:00:00+0100;76;63;-13;25747;24645;-1102
2016-12-27T17:00:00+0100;0;0;0;25002;24266;-736
2016-12-27T18:00:00+0100;0;0;0;24394;23514;-880
2016-12-27T19:00:00+0100;0;0;0;23813;23032;-781
2016-12-27T20:00:00+0100;0;0;0;23252;22002;-1250
2016-12-27T21:00:00+0100;0;0;0;22710;20840;-1870
2016-12-27T22:00:00+0100;0;0;0;22093;20409;-1684
2016-12-27T23:00:00+0100;0;0;0;21300;20225;-1075
2016-12-28T00:00:00+0100;0;0;0;18283;19681;1398
2016-12-28T01:00:00+0100;0;0;0;17681;19099;1418
2016-12-28T02:00:00+0100;0;0;0;16956;18198;1242
2016-12-28T03:00:00+0100;0;0;0;16157;17324;1167
2016-12-28T04:00:00+0100;0;0;0;15327;16279;952
2016-12-28T05:00:00+0100;0;0;0;14382;15285;903
2016-12-28T06:00:00+0100;0;0;0;13351;14704;1353
2016-12-28T07:00:00+0100;2;1;-1;12264;13526;1262
2016-12-28T08:00:00+0100;169;109;-60;11310;12351;1041
2016-12-28T09:00:00+0100;1061;1075;14;10637;10871;234
2016-12-28T10:00:00+0100;2370;2694;324;10115;9578;-537
2016-12-28T11:00:00+0100;3363;3870;507;9572;8012;-1560
2016-12-28T12:00:00+0100;3618;4283;665;8963;7227;-1736
2016-12-28T13:00:00+0100;3156;3798;642;8239;6587;-1652
2016-12-28T14:00:00+0100;2121;2591;470;7329;6024;-1305
2016-12-28T15:00:00+0100;841;960;119;6344;5322;-1022
2016-12-28T16:00:00+0100;75;69;-6;5605;4595;-1010
2016-12-28T17:00:00+0100;0;0;0;5222;4205;-1017
2016-12-28T18:00:00+0100;0;0;0;4935;3594;-1341
2016-12-28T19:00:00+0100;0;0;0;4606;3310;-1296
2016-12-28T20:00:00+0100;0;0;0;4204;3362;-842
2016-12-28T21:00:00+0100;0;0;0;3903;3378;-525
2016-12-28T22:00:00+0100;0;0;0;3746;3387;-359
2016-12-28T23:00:00+0100;0;0;0;3767;4053;286
2016-12-29T00:00:00+0100;0;0;0;4127;4719;592
2016-12-29T01:00:00+0100;0;0;0;4372;5050;678
2016-12-29T02:00:00+0100;0;0;0;4593;5243;650
2016-12-29T03:00:00+0100;0;0;0;4774;5244;470
2016-12-29T04:00:00+0100;0;0;0;4893;5023;130
2016-12-29T05:00:00+0100;0;0;0;4976;5150;174
2016-12-29T06:00:00+0100;0;0;0;5139;5926;787
2016-12-29T07:00:00+0100;3;1;-2;5252;6436;1184
2016-12-29T08:00:00+0100;338;238;-100;5352;6814;1462
2016-12-29T09:00:00+0100;2422;2460;38;5487;6899;1412
2016-12-29T10:00:00+0100;5352;5778;426;5517;6488;971
2016-12-29T11:00:00+0100;7488;8388;900;5073;6242;1169
2016-12-29T12:00:00+0100;8292;9310;1018;4999;6048;1049
2016-12-29T13:00:00+0100;7508;8471;963;5141;5932;791
2016-12-29T14:00:00+0100;5183;5844;661;5233;5786;553
2016-12-29T15:00:00+0100;2045;2286;241;5409;5776;367
2016-12-29T16:00:00+0100;138;134;-4;6174;6642;468
2016-12-29T17:00:00+0100;0;0;0;7230;8148;918
2016-12-29T18:00:00+0100;0;0;0;8092;9106;1014
2016-12-29T19:00:00+0100;0;0;0;8559;9396;837
2016-12-29T20:00:00+0100;0;0;0;8441;9516;1075
2016-12-29T21:00:00+0100;0;0;0;8262;9528;1266
2016-12-29T22:00:00+0100;0;0;0;8191;9128;937
2016-12-29T23:00:00+0100;0;0;0;8203;9211;1008
2016-12-30T00:00:00+0100;0;0;0;7998;8966;968
2016-12-30T01:00:00+0100;0;0;0;7922;8986;1064
2016-12-30T02:00:00+0100;0;0;0;8130;8860;730
2016-12-30T03:00:00+0100;0;0;0;8513;8900;387
2016-12-30T04:00:00+0100;0;0;0;8863;9237;374
2016-12-30T05:00:00+0100;0;0;0;9147;9738;591
2016-12-30T06:00:00+0100;0;0;0;9417;10388;971
2016-12-30T07:00:00+0100;4;1;-3;9769;10854;1085
2016-12-30T08:00:00+0100;367;295;-72;10050;11349;1299
2016-12-30T09:00:00+0100;2938;3076;138;10147;11554;1407
2016-12-30T10:00:00+0100;6839;6853;14;9371;10594;1223
2016-12-30T11:00:00+0100;9616;9676;60;8621;9181;560
2016-12-30T12:00:00+0100;10293;10794;501;8463;7989;-474
2016-12-30T13:00:00+0100;8962;9520;558;8382;7389;-993
2016-12-30T14:00:00+0100;6000;6129;129;8422;7055;-1367
2016-12-30T15:00:00+0100;2332;2106;-226;8681;7615;-1066
2016-12-30T16:00:00+0100;154;96;-58;9534;9178;-356
2016-12-30T17:00:00+0100;0;0;0;10726;10386;-340
2016-12-30T18:00:00+0100;0;0;0;11366;10775;-591
2016-12-30T19:00:00+0100;0;0;0;11632;11117;-515
2016-12-30T20:00:00+0100;0;0;0;11678;11422;-256
2016-12-30T21:00:00+0100;0;0;0;11771;11732;-39
2016-12-30T22:00:00+0100;0;0;0;11872;11626;-246
2016-12-30T23:00:00+0100;0;0;0;11933;11642;-291
2016-12-31T00:00:00+0100;0;0;0;11308;11690;382
2016-12-31T01:00:00+0100;0;0;0;11375;11799;424
2016-12-31T02:00:00+0100;0;0;0;11700;11696;-4
2016-12-31T03:00:00+0100;0;0;0;12072;11706;-366
2016-12-31T04:00:00+0100;0;0;0;12368;11588;-780
2016-12-31T05:00:00+0100;0;0;0;12608;11699;-909
2016-12-31T06:00:00+0100;0;0;0;12826;12179;-647
2016-12-31T07:00:00+0100;3;1;-2;13001;12408;-593
2016-12-31T08:00:00+0100;390;214;-176;13141;12941;-200
2016-12-31T09:00:00+0100;2667;2147;-520;13161;13026;-135
2016-12-31T10:00:00+0100;5643;4871;-772;12736;12803;67
2016-12-31T11:00:00+0100;7809;7038;-771;12154;12218;64
2016-12-31T12:00:00+0100;8450;7882;-568;11998;12017;19
2016-12-31T13:00:00+0100;7459;6680;-779;12043;11746;-297
2016-12-31T14:00:00+0100;5067;4236;-831;12407;11522;-885
2016-12-31T15:00:00+0100;2020;1443;-577;13039;12394;-645
2016-12-31T16:00:00+0100;147;68;-79;14004;13234;-770
2016-12-31T17:00:00+0100;0;0;0;14847;14072;-775
2016-12-31T18:00:00+0100;0;0;0;15440;14836;-604
2016-12-31T19:00:00+0100;0;0;0;15908;15196;-712
2016-12-31T20:00:00+0100;0;0;0;16207;15303;-904
2016-12-31T21:00:00+0100;0;0;0;16450;15354;-1096
2016-12-31T22:00:00+0100;0;0;0;16595;14848;-1747
2016-12-31T23:00:00+0100;0;0;0;16588;15056;-1532
2017-01-01T00:00:00+0100;0;0;0;16166;15422;-744
2017-01-01T01:00:00+0100;0;0;0;15968;15363;-605
2017-01-01T02:00:00+0100;0;0;0;15904;15080;-824
2017-01-01T03:00:00+0100;0;0;0;15786;14731;-1055
2017-01-01T04:00:00+0100;0;0;0;15720;14865;-855
2017-01-01T05:00:00+0100;0;0;0;15810;15254;-556
2017-01-01T06:00:00+0100;0;0;0;16042;15904;-138
2017-01-01T07:00:00+0100;2;1;-1;16317;15903;-414
2017-01-01T08:00:00+0100;427;274;-153;16562;15816;-746
2017-01-01T09:00:00+0100;2602;2083;-519;16703;15722;-981
2017-01-01T10:00:00+0100;5269;4679;-590;16437;14505;-1932
2017-01-01T11:00:00+0100;7180;6830;-350;15567;13300;-2267
2017-01-01T12:00:00+0100;7807;7926;119;14640;12236;-2404
2017-01-01T13:00:00+0100;6934;7084;150;14070;11020;-3050
2017-01-01T14:00:00+0100;4709;4635;-74;13818;9829;-3989
2017-01-01T15:00:00+0100;1878;1661;-217;13826;8994;-4832
2017-01-01T16:00:00+0100;148;118;-30;13990;9147;-4843
2017-01-01T17:00:00+0100;3;0;-3;14242;9738;-4504
2017-01-01T18:00:00+0100;0;0;0;14512;9876;-4636
2017-01-01T19:00:00+0100;0;0;0;14707;10227;-4480
2017-01-01T20:00:00+0100;0;0;0;14741;11094;-3647
2017-01-01T21:00:00+0100;0;0;0;14715;11533;-3182
2017-01-01T22:00:00+0100;0;0;0;14622;12339;-2283
2017-01-01T23:00:00+0100;0;0;0;14386;12260;-2126
2017-01-02T00:00:00+0100;0;0;0;13567;12389;-1178
2017-01-02T01:00:00+0100;0;0;0;13715;12910;-805
2017-01-02T02:00:00+0100;0;0;0;13806;12710;-1096
2017-01-02T03:00:00+0100;0;0;0;13852;12694;-1158
2017-01-02T04:00:00+0100;0;0;0;13733;11989;-1744
2017-01-02T05:00:00+0100;0;0;0;13440;11863;-1577
2017-01-02T06:00:00+0100;0;0;0;13164;12128;-1036
2017-01-02T07:00:00+0100;1;0;-1;12853;11925;-928
2017-01-02T08:00:00+0100;229;105;-124;12310;11406;-904
2017-01-02T09:00:00+0100;1238;774;-464;11805;10518;-1287
2017-01-02T10:00:00+0100;2623;1627;-996;11117;10322;-795
2017-01-02T11:00:00+0100;3608;2401;-1207;10479;9825;-654
2017-01-02T12:00:00+0100;3757;2868;-889;10273;10077;-196
2017-01-02T13:00:00+0100;3016;2528;-488;10243;10096;-147
2017-01-02T14:00:00+0100;1809;1572;-237;10306;10510;204
2017-01-02T15:00:00+0100;633;556;-77;10433;10562;129
2017-01-02T16:00:00+0100;53;48;-5;10654;11042;388
2017-01-02T17:00:00+0100;2;0;-2;11081;12126;1045
2017-01-02T18:00:00+0100;0;0;0;11464;13440;1976
2017-01-02T19:00:00+0100;0;0;0;11619;13900;2281
2017-01-02T20:00:00+0100;0;0;0;11655;13906;2251
2017-01-02T21:00:00+0100;0;0;0;11789;14249;2460
2017-01-02T22:00:00+0100;0;0;0;11921;14722;2801
2017-01-02T23:00:00+0100;0;0;0;11988;15678;3690
2017-01-03T00:00:00+0100;0;0;0;16171;16501;330
2017-01-03T01:00:00+0100;0;0;0;16666;16640;-26
2017-01-03T02:00:00+0100;0;0;0;17169;17128;-41
2017-01-03T03:00:00+0100;0;0;0;17716;18205;489
2017-01-03T04:00:00+0100;0;0;0;18244;18855;611
2017-01-03T05:00:00+0100;0;0;0;18684;19734;1050
2017-01-03T06:00:00+0100;0;0;0;19027;20756;1729
2017-01-03T07:00:00+0100;1;0;-1;19390;22145;2755
2017-01-03T08:00:00+0100;164;70;-94;20035;22753;2718
2017-01-03T09:00:00+0100;925;538;-387;21024;24081;3057
2017-01-03T10:00:00+0100;2120;1166;-954;22398;25909;3511
2017-01-03T11:00:00+0100;3075;1817;-1258;23950;27726;3776
2017-01-03T12:00:00+0100;3453;2147;-1306;25474;29098;3624
2017-01-03T13:00:00+0100;3118;1908;-1210;26885;30230;3345
2017-01-03T14:00:00+0100;2150;1220;-930;28068;30829;2761
2017-01-03T15:00:00+0100;906;439;-467;29127;31969;2842
2017-01-03T16:00:00+0100;98;46;-52;30201;33058;2857
2017-01-03T17:00:00+0100;3;0;-3;31256;33917;2661
2017-01-03T18:00:00+0100;0;0;0;32245;34739;2494
2017-01-03T19:00:00+0100;0;0;0;33038;35220;2182
2017-01-03T20:00:00+0100;0;0;0;33731;35692;1961
2017-01-03T21:00:00+0100;0;0;0;34165;35723;1558
2017-01-03T22:00:00+0100;0;0;0;34588;34704;116
2017-01-03T23:00:00+0100;0;0;0;34969;34412;-557
2017-01-04T00:00:00+0100;0;0;0;35375;32650;-2725
2017-01-04T01:00:00+0100;0;0;0;35389;31757;-3632
2017-01-04T02:00:00+0100;0;0;0;35155;30978;-4177
2017-01-04T03:00:00+0100;0;0;0;35048;30633;-4415
2017-01-04T04:00:00+0100;0;0;0;35089;30701;-4388
2017-01-04T05:00:00+0100;0;0;0;35122;30838;-4284
2017-01-04T06:00:00+0100;0;0;0;35195;31701;-3494
2017-01-04T07:00:00+0100;0;0;0;35327;32627;-2700
2017-01-04T08:00:00+0100;80;49;-31;35186;33379;-1807
2017-01-04T09:00:00+0100;621;675;54;34829;32921;-1908
2017-01-04T10:00:00+0100;1535;1747;212;34378;32260;-2118
2017-01-04T11:00:00+0100;2214;2619;405;33831;32198;-1633
2017-01-04T12:00:00+0100;2424;2968;544;33237;32234;-1003
2017-01-04T13:00:00+0100;2131;2560;429;32479;31422;-1057
2017-01-04T14:00:00+0100;1417;1596;179;31579;30136;-1443
2017-01-04T15:00:00+0100;562;556;-6;30525;29088;-1437
2017-01-04T16:00:00+0100;52;44;-8;29176;27927;-1249
2017-01-04T17:00:00+0100;0;0;0;27729;26062;-1667
2017-01-04T18:00:00+0100;0;0;0;26223;25478;-745
2017-01-04T19:00:00+0100;0;0;0;24650;25132;482
2017-01-04T20:00:00+0100;0;0;0;23206;23856;650
2017-01-04T21:00:00+0100;0;0;0;21939;23136;1197
2017-01-04T22:00:00+0100;0;0;0;20726;21622;896
2017-01-04T23:00:00+0100;0;0;0;19306;20924;1618
2017-01-05T00:00:00+0100;0;0;0;18083;19568;1485
2017-01-05T01:00:00+0100;0;0;0;16731;18151;1420
2017-01-05T02:00:00+0100;0;0;0;15424;17270;1846
2017-01-05T03:00:00+0100;0;0;0;14323;16276;1953
2017-01-05T04:00:00+0100;0;0;0;13432;15572;2140
2017-01-05T05:00:00+0100;0;0;0;12646;14819;2173
2017-01-05T06:00:00+0100;0;0;0;11887;13865;1978
2017-01-05T07:00:00+0100;1;0;-1;11121;13474;2353
2017-01-05T08:00:00+0100;168;116;-52;10276;13034;2758
2017-01-05T09:00:00+0100;1322;1267;-55;9522;12300;2778
2017-01-05T10:00:00+0100;3081;2991;-90;9067;11856;2789
2017-01-05T11:00:00+0100;4410;4276;-134;8993;11987;2994
2017-01-05T12:00:00+0100;4956;4453;-503;9093;12074;2981
2017-01-05T13:00:00+0100;4595;3876;-719;9011;11062;2051
2017-01-05T14:00:00+0100;3296;2642;-654;8561;9947;1386
2017-01-05T15:00:00+0100;1385;1079;-306;7928;9464;1536
2017-01-05T16:00:00+0100;123;97;-26;7477;8888;1411
2017-01-05T17:00:00+0100;2;0;-2;7258;8612;1354
2017-01-05T18:00:00+0100;0;0;0;7138;8174;1036
2017-01-05T19:00:00+0100;0;0;0;6760;7375;615
2017-01-05T20:00:00+0100;0;0;0;6088;6753;665
2017-01-05T21:00:00+0100;0;0;0;5380;6172;792
2017-01-05T22:00:00+0100;0;0;0;4797;5452;655
2017-01-05T23:00:00+0100;0;0;0;4343;4957;614
2017-01-06T00:00:00+0100;0;0;0;3777;4224;447
2017-01-06T01:00:00+0100;0;0;0;3436;3849;413
2017-01-06T02:00:00+0100;0;0;0;3151;3637;486
2017-01-06T03:00:00+0100;0;0;0;2891;3555;664
2017-01-06T04:00:00+0100;0;0;0;2771;3613;842
2017-01-06T05:00:00+0100;0;0;0;2772;3420;648
2017-01-06T06:00:00+0100;0;0;0;2797;3408;611
2017-01-06T07:00:00+0100;0;0;0;2789;3684;895
2017-01-06T08:00:00+0100;292;130;-162;2754;3519;765
2017-01-06T09:00:00+0100;2276;1675;-601;2753;3097;344
2017-01-06T10:00:00+0100;4821;4064;-757;2741;2724;-17
2017-01-06T11:00:00+0100;6436;6262;-174;2712;2534;-178
2017-01-06T12:00:00+0100;6895;7288;393;2760;2818;58
2017-01-06T13:00:00+0100;6110;6842;732;2908;3112;204
2017-01-06T14:00:00+0100;4266;4852;586;3168;3242;74
2017-01-06T15:00:00+0100;1812;2046;234;3488;3585;97
2017-01-06T16:00:00+0100;154;182;28;4020;4131;111
2017-01-06T17:00:00+0100;0;0;0;4869;5008;139
2017-01-06T18:00:00+0100;0;0;0;5827;6237;410
2017-01-06T19:00:00+0100;0;0;0;6654;7407;753
2017-01-06T20:00:00+0100;0;0;0;7275;7917;642
2017-01-06T21:00:00+0100;0;0;0;7890;8026;136
2017-01-06T22:00:00+0100;0;0;0;8449;8488;39
2017-01-06T23:00:00+0100;0;0;0;8917;9002;85
2017-01-07T00:00:00+0100;0;0;0;8566;9710;1144
2017-01-07T01:00:00+0100;0;0;0;9038;10204;1166
2017-01-07T02:00:00+0100;0;0;0;9589;10708;1119
2017-01-07T03:00:00+0100;0;0;0;10114;11015;901
2017-01-07T04:00:00+0100;0;0;0;10587;11440;853
2017-01-07T05:00:00+0100;0;0;0;11015;12010;995
2017-01-07T06:00:00+0100;0;0;0;11476;12347;871
2017-01-07T07:00:00+0100;1;0;-1;11846;12438;592
2017-01-07T08:00:00+0100;150;93;-57;11954;12838;884
2017-01-07T09:00:00+0100;837;657;-180;11973;12897;924
2017-01-07T10:00:00+0100;1681;1372;-309;11828;12279;451
2017-01-07T11:00:00+0100;2205;1773;-432;11555;11919;364
2017-01-07T12:00:00+0100;2194;1786;-408;11356;10919;-437
2017-01-07T13:00:00+0100;1753;1475;-278;11321;10527;-794
2017-01-07T14:00:00+0100;1099;876;-223;11390;10544;-846
2017-01-07T15:00:00+0100;445;326;-119;11556;10686;-870
2017-01-07T16:00:00+0100;52;29;-23;11600;10682;-918
2017-01-07T17:00:00+0100;1;0;-1;11483;10099;-1384
2017-01-07T18:00:00+0100;0;0;0;11462;9480;-1982
2017-01-07T19:00:00+0100;0;0;0;11389;8842;-2547
2017-01-07T20:00:00+0100;0;0;0;11192;8712;-2480
2017-01-07T21:00:00+0100;0;0;0;10890;8937;-1953
2017-01-07T22:00:00+0100;0;0;0;10416;8330;-2086
2017-01-07T23:00:00+0100;0;0;0;9796;7732;-2064
2017-01-08T00:00:00+0100;0;0;0;9572;6722;-2850
2017-01-08T01:00:00+0100;0;0;0;8799;5858;-2941
2017-01-08T02:00:00+0100;0;0;0;7900;4800;-3100
2017-01-08T03:00:00+0100;0;0;0;6924;3981;-2943
2017-01-08T04:00:00+0100;0;0;0;5889;3470;-2419
2017-01-08T05:00:00+0100;0;0;0;4901;2952;-1949
2017-01-08T06:00:00+0100;0;0;0;4071;2627;-1444
2017-01-08T07:00:00+0100;0;0;0;3393;2240;-1153
2017-01-08T08:00:00+0100;54;23;-31;2852;1608;-1244
2017-01-08T09:00:00+0100;368;239;-129;2370;1234;-1136
2017-01-08T10:00:00+0100;887;619;-268;1855;990;-865
2017-01-08T11:00:00+0100;1311;966;-345;1417;775;-642
2017-01-08T12:00:00+0100;1487;1114;-373;1112;625;-487
2017-01-08T13:00:00+0100;1361;1016;-345;901;495;-406
2017-01-08T14:00:00+0100;929;710;-219;783;349;-434
2017-01-08T15:00:00+0100;379;279;-100;681;284;-397
2017-01-08T16:00:00+0100;48;25;-23;659;287;-372
2017-01-08T17:00:00+0100;0;0;0;717;394;-323
2017-01-08T18:00:00+0100;0;0;0;837;509;-328
2017-01-08T19:00:00+0100;0;0;0;988;721;-267
2017-01-08T20:00:00+0100;0;0;0;1181;995;-186
2017-01-08T21:00:00+0100;0;0;0;1445;1221;-224
2017-01-08T22:00:00+0100;0;0;0;1732;1326;-406
2017-01-08T23:00:00+0100;0;0;0;1987;1602;-385
2017-01-09T00:00:00+0100;0;0;0;2657;1918;-739
2017-01-09T01:00:00+0100;0;0;0;2855;2169;-686
2017-01-09T02:00:00+0100;0;0;0;3096;2324;-772
2017-01-09T03:00:00+0100;0;0;0;3350;2677;-673
2017-01-09T04:00:00+0100;0;0;0;3675;3138;-537
2017-01-09T05:00:00+0100;0;0;0;4092;3484;-608
2017-01-09T06:00:00+0100;0;0;0;4597;3815;-782
2017-01-09T07:00:00+0100;0;0;0;5093;4496;-597
2017-01-09T08:00:00+0100;89;35;-54;5712;5285;-427
2017-01-09T09:00:00+0100;544;322;-222;6367;5674;-693
2017-01-09T10:00:00+0100;1191;819;-372;6883;5692;-1191
2017-01-09T11:00:00+0100;1681;1346;-335;7196;5730;-1466
2017-01-09T12:00:00+0100;1848;1640;-208;7486;5868;-1618
2017-01-09T13:00:00+0100;1662;1491;-171;7911;6206;-1705
2017-01-09T14:00:00+0100;1171;1022;-149;8598;6544;-2054
2017-01-09T15:00:00+0100;514;357;-157;9375;7264;-2111
2017-01-09T16:00:00+0100;65;38;-27;10402;8940;-1462
2017-01-09T17:00:00+0100;0;0;0;11717;10577;-1140
2017-01-09T18:00:00+0100;0;0;0;13102;11904;-1198
2017-01-09T19:00:00+0100;0;0;0;14256;13056;-1200
2017-01-09T20:00:00+0100;0;0;0;15147;14132;-1015
