cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-01-09T21:00:00+0100;0;0;0;15968;14912;-1056
2017-01-09T22:00:00+0100;0;0;0;16571;15129;-1442
2017-01-09T23:00:00+0100;0;0;0;16923;15713;-1210
2017-01-10T00:00:00+0100;0;0;0;17720;16254;-1466
2017-01-10T01:00:00+0100;0;0;0;18020;16697;-1323
2017-01-10T02:00:00+0100;0;0;0;18135;16900;-1235
2017-01-10T03:00:00+0100;0;0;0;18033;17193;-840
2017-01-10T04:00:00+0100;0;0;0;17431;16838;-593
2017-01-10T05:00:00+0100;0;0;0;16399;16095;-304
2017-01-10T06:00:00+0100;0;0;0;15438;15918;480
2017-01-10T07:00:00+0100;0;0;0;14607;14517;-90
2017-01-10T08:00:00+0100;103;77;-26;13764;12422;-1342
2017-01-10T09:00:00+0100;641;722;81;12888;11518;-1370
2017-01-10T10:00:00+0100;1435;1838;403;11836;10564;-1272
2017-01-10T11:00:00+0100;2053;2573;520;10539;9864;-675
2017-01-10T12:00:00+0100;2263;2798;535;9301;9444;143
2017-01-10T13:00:00+0100;2021;2524;503;8505;8917;412
2017-01-10T14:00:00+0100;1365;1761;396;8389;8183;-206
2017-01-10T15:00:00+0100;541;694;153;8563;7752;-811
2017-01-10T16:00:00+0100;57;57;0;8954;7979;-975
2017-01-10T17:00:00+0100;0;1;1;9494;8780;-714
2017-01-10T18:00:00+0100;0;0;0;9890;9298;-592
2017-01-10T19:00:00+0100;0;0;0;10027;9522;-505
2017-01-10T20:00:00+0100;0;0;0;9991;9928;-63
2017-01-10T21:00:00+0100;0;0;0;9882;10382;500
2017-01-10T22:00:00+0100;0;0;0;9904;10218;314
2017-01-10T23:00:00+0100;0;0;0;10154;10404;250
2017-01-11T00:00:00+0100;0;0;0;10895;11040;145
2017-01-11T01:00:00+0100;0;0;0;11819;11893;74
2017-01-11T02:00:00+0100;0;0;0;13157;13018;-139
2017-01-11T03:00:00+0100;0;0;0;14746;14277;-469
2017-01-11T04:00:00+0100;0;0;0;16618;16040;-578
2017-01-11T05:00:00+0100;0;0;0;18953;18168;-785
2017-01-11T06:00:00+0100;0;0;0;21410;21544;134
2017-01-11T07:00:00+0100;1;0;-1;23981;24248;267
2017-01-11T08:00:00+0100;137;75;-62;26665;26608;-57
2017-01-11T09:00:00+0100;766;558;-208;29106;28345;-761
2017-01-11T10:00:00+0100;1471;1004;-467;31101;30334;-767
2017-01-11T11:00:00+0100;1856;1371;-485;32446;31573;-873
2017-01-11T12:00:00+0100;1808;1507;-301;33324;31707;-1617
2017-01-11T13:00:00+0100;1492;1382;-110;33852;31168;-2684
2017-01-11T14:00:00+0100;998;1004;6;33967;30396;-3571
2017-01-11T15:00:00+0100;411;430;19;33986;30732;-3254
2017-01-11T16:00:00+0100;43;46;3;33800;30638;-3162
2017-01-11T17:00:00+0100;0;2;2;33365;29780;-3585
2017-01-11T18:00:00+0100;0;0;0;32844;30127;-2717
2017-01-11T19:00:00+0100;0;0;0;32490;30444;-2046
2017-01-11T20:00:00+0100;0;0;0;32280;31447;-833
2017-01-11T21:00:00+0100;0;0;0;32307;31714;-593
2017-01-11T22:00:00+0100;0;0;0;32452;30808;-1644
2017-01-11T23:00:00+0100;0;0;0;32587;31043;-1544
2017-01-12T00:00:00+0100;0;0;0;32325;31207;-1118
2017-01-12T01:00:00+0100;0;0;0;32412;30839;-1573
2017-01-12T02:00:00+0100;0;0;0;32365;30415;-1950
2017-01-12T03:00:00+0100;0;0;0;32288;30150;-2138
2017-01-12T04:00:00+0100;0;0;0;32117;29882;-2235
2017-01-12T05:00:00+0100;0;0;0;31809;29579;-2230
2017-01-12T06:00:00+0100;0;0;0;31473;30768;-705
2017-01-12T07:00:00+0100;0;0;0;31128;30285;-843
2017-01-12T08:00:00+0100;113;84;-29;30881;30072;-809
2017-01-12T09:00:00+0100;804;904;100;30686;29740;-946
2017-01-12T10:00:00+0100;1839;2421;582;30626;29631;-995
2017-01-12T11:00:00+0100;2654;3475;821;30611;29776;-835
2017-01-12T12:00:00+0100;2963;4026;1063;30411;29506;-905
2017-01-12T13:00:00+0100;2649;3520;871;29556;28280;-1276
2017-01-12T14:00:00+0100;1818;2327;509;27913;25606;-2307
2017-01-12T15:00:00+0100;703;991;288;25978;23766;-2212
2017-01-12T16:00:00+0100;72;113;41;24183;21204;-2979
2017-01-12T17:00:00+0100;0;4;4;22839;18895;-3944
2017-01-12T18:00:00+0100;0;0;0;21644;16440;-5204
2017-01-12T19:00:00+0100;0;0;0;20440;15244;-5196
2017-01-12T20:00:00+0100;0;0;0;19383;15028;-4355
2017-01-12T21:00:00+0100;0;0;0;18389;14506;-3883
2017-01-12T22:00:00+0100;0;0;0;17705;14236;-3469
2017-01-12T23:00:00+0100;0;0;0;17523;14969;-2554
2017-01-13T00:00:00+0100;0;0;0;13145;15975;2830
2017-01-13T01:00:00+0100;0;0;0;13466;17101;3635
2017-01-13T02:00:00+0100;0;0;0;14542;17798;3256
2017-01-13T03:00:00+0100;0;0;0;15780;18515;2735
2017-01-13T04:00:00+0100;0;0;0;17305;20394;3089
2017-01-13T05:00:00+0100;0;0;0;19208;21590;2382
2017-01-13T06:00:00+0100;0;0;0;20897;22796;1899
2017-01-13T07:00:00+0100;0;0;0;21946;23583;1637
2017-01-13T08:00:00+0100;140;115;-25;22613;24386;1773
2017-01-13T09:00:00+0100;848;820;-28;23685;23648;-37
2017-01-13T10:00:00+0100;1753;1822;69;24678;23659;-1019
2017-01-13T11:00:00+0100;2404;2538;134;25375;23340;-2035
2017-01-13T12:00:00+0100;2668;2935;267;25906;22399;-3507
2017-01-13T13:00:00+0100;2453;2800;347;25712;22434;-3278
2017-01-13T14:00:00+0100;1776;2148;372;24938;22240;-2698
2017-01-13T15:00:00+0100;804;998;194;23972;21631;-2341
2017-01-13T16:00:00+0100;98;132;34;23175;21989;-1186
2017-01-13T17:00:00+0100;0;3;3;22969;22198;-771
2017-01-13T18:00:00+0100;0;0;0;23203;22674;-529
2017-01-13T19:00:00+0100;0;0;0;23326;21980;-1346
2017-01-13T20:00:00+0100;0;0;0;23265;21570;-1695
2017-01-13T21:00:00+0100;0;0;0;23330;20766;-2564
2017-01-13T22:00:00+0100;0;0;0;23521;20273;-3248
2017-01-13T23:00:00+0100;0;0;0;23389;20306;-3083
2017-01-14T00:00:00+0100;0;0;0;17283;21348;4065
2017-01-14T01:00:00+0100;0;0;0;17772;22732;4960
2017-01-14T02:00:00+0100;0;0;0;18109;23232;5123
2017-01-14T03:00:00+0100;0;0;0;18492;23108;4616
2017-01-14T04:00:00+0100;0;0;0;18942;22600;3658
2017-01-14T05:00:00+0100;0;0;0;19313;22154;2841
2017-01-14T06:00:00+0100;0;0;0;19934;22776;2842
2017-01-14T07:00:00+0100;0;0;0;20074;21898;1824
2017-01-14T08:00:00+0100;127;80;-47;19671;20533;862
2017-01-14T09:00:00+0100;893;787;-106;19325;19071;-254
2017-01-14T10:00:00+0100;1955;1800;-155;19185;18406;-779
2017-01-14T11:00:00+0100;2686;2872;186;19372;18538;-834
2017-01-14T12:00:00+0100;2913;3646;733;19790;19176;-614
2017-01-14T13:00:00+0100;2602;3640;1038;20300;19029;-1271
2017-01-14T14:00:00+0100;1848;2630;782;20483;19448;-1035
2017-01-14T15:00:00+0100;849;1169;320;20357;19361;-996
2017-01-14T16:00:00+0100;113;140;27;20248;19838;-410
2017-01-14T17:00:00+0100;0;3;3;20234;20118;-116
2017-01-14T18:00:00+0100;0;0;0;20532;21132;600
2017-01-14T19:00:00+0100;0;0;0;20573;20782;209
2017-01-14T20:00:00+0100;0;0;0;20156;19795;-361
2017-01-14T21:00:00+0100;0;0;0;19601;19300;-301
2017-01-14T22:00:00+0100;0;0;0;18900;18293;-607
2017-01-14T23:00:00+0100;0;0;0;18156;17955;-201
2017-01-15T00:00:00+0100;0;0;0;17893;17914;21
2017-01-15T01:00:00+0100;0;0;0;17380;17607;227
2017-01-15T02:00:00+0100;0;0;0;16863;17247;384
2017-01-15T03:00:00+0100;0;0;0;16283;17024;741
2017-01-15T04:00:00+0100;0;0;0;15476;16416;940
2017-01-15T05:00:00+0100;0;0;0;14436;15918;1482
2017-01-15T06:00:00+0100;0;0;0;13387;14995;1608
2017-01-15T07:00:00+0100;0;0;0;12145;13594;1449
2017-01-15T08:00:00+0100;145;67;-78;10838;12545;1707
2017-01-15T09:00:00+0100;982;570;-412;9646;11354;1708
2017-01-15T10:00:00+0100;2140;1593;-547;8509;10097;1588
2017-01-15T11:00:00+0100;2998;2736;-262;7619;9083;1464
2017-01-15T12:00:00+0100;3408;3394;-14;7002;8506;1504
2017-01-15T13:00:00+0100;3205;3445;240;6465;7633;1168
2017-01-15T14:00:00+0100;2400;2729;329;5930;7102;1172
2017-01-15T15:00:00+0100;1182;1376;194;5468;6265;797
2017-01-15T16:00:00+0100;176;192;16;5251;6038;787
2017-01-15T17:00:00+0100;0;3;3;5215;5786;571
2017-01-15T18:00:00+0100;0;0;0;5176;5623;447
2017-01-15T19:00:00+0100;0;0;0;4975;5489;514
2017-01-15T20:00:00+0100;0;0;0;4681;5072;391
2017-01-15T21:00:00+0100;0;0;0;4398;4535;137
2017-01-15T22:00:00+0100;0;0;0;4217;4240;23
2017-01-15T23:00:00+0100;0;0;0;4104;3897;-207
2017-01-16T00:00:00+0100;0;0;0;3829;3704;-125
2017-01-16T01:00:00+0100;0;0;0;3625;3659;34
2017-01-16T02:00:00+0100;0;0;0;3557;3739;182
2017-01-16T03:00:00+0100;0;0;0;3491;3875;384
2017-01-16T04:00:00+0100;0;0;0;3498;3739;241
2017-01-16T05:00:00+0100;0;0;0;3543;3477;-66
2017-01-16T06:00:00+0100;0;0;0;3585;3270;-315
2017-01-16T07:00:00+0100;0;0;0;3527;3220;-307
2017-01-16T08:00:00+0100;210;63;-147;3327;3082;-245
2017-01-16T09:00:00+0100;1365;656;-709;3033;2802;-231
2017-01-16T10:00:00+0100;2865;1801;-1064;2642;2377;-265
2017-01-16T11:00:00+0100;3917;2950;-967;2260;1963;-297
2017-01-16T12:00:00+0100;4301;3749;-552;2026;1568;-458
2017-01-16T13:00:00+0100;3998;3842;-156;1996;1530;-466
2017-01-16T14:00:00+0100;2996;2900;-96;2222;1715;-507
2017-01-16T15:00:00+0100;1511;1408;-103;2590;1864;-726
2017-01-16T16:00:00+0100;231;228;-3;3131;2168;-963
2017-01-16T17:00:00+0100;1;3;2;3782;2769;-1013
2017-01-16T18:00:00+0100;0;0;0;4311;3413;-898
2017-01-16T19:00:00+0100;0;0;0;4461;3507;-954
2017-01-16T20:00:00+0100;0;0;0;4197;3301;-896
2017-01-16T21:00:00+0100;0;0;0;3852;3062;-790
2017-01-16T22:00:00+0100;0;0;0;3509;2952;-557
2017-01-16T23:00:00+0100;0;0;0;3221;3070;-151
2017-01-17T00:00:00+0100;0;0;0;3491;3087;-404
2017-01-17T01:00:00+0100;0;0;0;3347;3196;-151
2017-01-17T02:00:00+0100;0;0;0;3236;3174;-62
2017-01-17T03:00:00+0100;0;0;0;3110;2925;-185
2017-01-17T04:00:00+0100;0;0;0;3011;2531;-480
2017-01-17T05:00:00+0100;0;0;0;2855;2494;-361
2017-01-17T06:00:00+0100;0;0;0;2702;2468;-234
2017-01-17T07:00:00+0100;0;0;0;2546;2358;-188
2017-01-17T08:00:00+0100;167;117;-50;2396;2306;-90
2017-01-17T09:00:00+0100;1087;1132;45;2324;2200;-124
2017-01-17T10:00:00+0100;2415;2786;371;2268;1884;-384
2017-01-17T11:00:00+0100;3460;4108;648;2226;1875;-351
2017-01-17T12:00:00+0100;3843;4955;1112;2240;1974;-266
2017-01-17T13:00:00+0100;3509;4626;1117;2304;2119;-185
2017-01-17T14:00:00+0100;2606;3340;734;2403;2464;61
2017-01-17T15:00:00+0100;1338;1589;251;2512;2904;392
2017-01-17T16:00:00+0100;222;253;31;2719;3360;641
2017-01-17T17:00:00+0100;2;3;1;3081;3787;706
2017-01-17T18:00:00+0100;0;0;0;3465;4303;838
2017-01-17T19:00:00+0100;0;0;0;3741;4593;852
2017-01-17T20:00:00+0100;0;0;0;3895;4840;945
2017-01-17T21:00:00+0100;0;0;0;4094;5044;950
2017-01-17T22:00:00+0100;0;0;0;4329;5172;843
2017-01-17T23:00:00+0100;0;0;0;4552;5547;995
2017-01-18T00:00:00+0100;0;0;0;4526;5845;1319
2017-01-18T01:00:00+0100;0;0;0;4694;6076;1382
2017-01-18T02:00:00+0100;0;0;0;4853;6130;1277
2017-01-18T03:00:00+0100;0;0;0;4924;6227;1303
2017-01-18T04:00:00+0100;0;0;0;4991;6296;1305
2017-01-18T05:00:00+0100;0;0;0;5087;6404;1317
2017-01-18T06:00:00+0100;0;0;0;5195;6425;1230
2017-01-18T07:00:00+0100;1;0;-1;5259;6309;1050
2017-01-18T08:00:00+0100;194;155;-39;5268;6482;1214
2017-01-18T09:00:00+0100;1190;1194;4;5254;6318;1064
2017-01-18T10:00:00+0100;2588;2654;66;5189;5969;780
2017-01-18T11:00:00+0100;3701;3883;182;5034;5777;743
2017-01-18T12:00:00+0100;4172;4570;398;4866;5324;458
2017-01-18T13:00:00+0100;3835;4563;728;4785;5274;489
2017-01-18T14:00:00+0100;2878;3534;656;4838;5232;394
2017-01-18T15:00:00+0100;1499;1818;319;4943;5164;221
2017-01-18T16:00:00+0100;280;334;54;5179;5248;69
2017-01-18T17:00:00+0100;2;4;2;5557;5741;184
2017-01-18T18:00:00+0100;0;0;0;5961;6331;370
2017-01-18T19:00:00+0100;0;0;0;6211;6805;594
2017-01-18T20:00:00+0100;0;0;0;6220;6876;656
2017-01-18T21:00:00+0100;0;0;0;6119;7151;1032
2017-01-18T22:00:00+0100;0;0;0;6010;7166;1156
2017-01-18T23:00:00+0100;0;0;0;5964;7226;1262
2017-01-19T00:00:00+0100;0;0;0;6174;6964;790
2017-01-19T01:00:00+0100;0;0;0;6033;6479;446
2017-01-19T02:00:00+0100;0;0;0;5923;6108;185
2017-01-19T03:00:00+0100;0;0;0;5794;5939;145
2017-01-19T04:00:00+0100;0;0;0;5722;6207;485
2017-01-19T05:00:00+0100;0;0;0;5712;6648;936
2017-01-19T06:00:00+0100;0;0;0;5696;6250;554
2017-01-19T07:00:00+0100;1;0;-1;5621;6185;564
2017-01-19T08:00:00+0100;312;304;-8;5492;6001;509
2017-01-19T09:00:00+0100;1677;2034;357;5325;5457;132
2017-01-19T10:00:00+0100;3408;4429;1021;5093;4848;-245
2017-01-19T11:00:00+0100;4658;6435;1777;4789;4085;-704
2017-01-19T12:00:00+0100;5112;7680;2568;4486;3715;-771
2017-01-19T13:00:00+0100;4711;7580;2869;4241;3316;-925
2017-01-19T14:00:00+0100;3578;6015;2437;4131;3070;-1061
2017-01-19T15:00:00+0100;1940;3151;1211;4115;3101;-1014
2017-01-19T16:00:00+0100;390;557;167;4272;3566;-706
2017-01-19T17:00:00+0100;3;6;3;4604;4442;-162
2017-01-19T18:00:00+0100;0;0;0;4922;4997;75
2017-01-19T19:00:00+0100;0;0;0;5075;5124;49
2017-01-19T20:00:00+0100;0;0;0;5059;5240;181
2017-01-19T21:00:00+0100;0;0;0;5041;5132;91
2017-01-19T22:00:00+0100;0;0;0;5023;4896;-127
2017-01-19T23:00:00+0100;0;0;0;4992;4630;-362
2017-01-20T00:00:00+0100;0;0;0;5725;5836;111
2017-01-20T01:00:00+0100;0;0;0;5604;5440;-164
2017-01-20T02:00:00+0100;0;0;0;5509;5336;-173
2017-01-20T03:00:00+0100;0;0;0;5400;5396;-4
2017-01-20T04:00:00+0100;0;0;0;5278;5420;142
2017-01-20T05:00:00+0100;0;0;0;5128;5300;172
2017-01-20T06:00:00+0100;0;0;0;4935;5184;249
2017-01-20T07:00:00+0100;3;0;-3;4758;5189;431
2017-01-20T08:00:00+0100;368;423;55;4552;5098;546
2017-01-20T09:00:00+0100;1922;2476;554;4315;4854;539
2017-01-20T10:00:00+0100;3740;5059;1319;3933;4211;278
2017-01-20T11:00:00+0100;5106;6922;1816;3489;3562;73
2017-01-20T12:00:00+0100;5677;7790;2113;3202;3127;-75
2017-01-20T13:00:00+0100;5263;7460;2197;3045;3094;49
2017-01-20T14:00:00+0100;3979;5805;1826;3062;3246;184
2017-01-20T15:00:00+0100;2125;3116;991;3204;3402;198
2017-01-20T16:00:00+0100;439;576;137;3494;3765;271
2017-01-20T17:00:00+0100;4;6;2;3871;4384;513
2017-01-20T18:00:00+0100;0;0;0;4177;4757;580
2017-01-20T19:00:00+0100;0;0;0;4269;4984;715
2017-01-20T20:00:00+0100;0;0;0;4132;5029;897
2017-01-20T21:00:00+0100;0;0;0;3961;4893;932
2017-01-20T22:00:00+0100;0;0;0;3804;4714;910
2017-01-20T23:00:00+0100;0;0;0;3668;4604;936
2017-01-21T00:00:00+0100;0;0;0;3811;4394;583
2017-01-21T01:00:00+0100;0;0;0;3520;4169;649
2017-01-21T02:00:00+0100;0;0;0;3306;3926;620
2017-01-21T03:00:00+0100;0;0;0;3102;3713;611
2017-01-21T04:00:00+0100;0;0;0;2943;3551;608
2017-01-21T05:00:00+0100;0;0;0;2778;3520;742
2017-01-21T06:00:00+0100;0;0;0;2619;3524;905
2017-01-21T07:00:00+0100;5;0;-5;2530;3482;952
2017-01-21T08:00:00+0100;534;391;-143;2497;3400;903
2017-01-21T09:00:00+0100;2531;2521;-10;2418;3080;662
2017-01-21T10:00:00+0100;4838;5489;651;2111;2624;513
2017-01-21T11:00:00+0100;6509;7915;1406;1641;2008;367
2017-01-21T12:00:00+0100;7204;9137;1933;1269;1473;204
2017-01-21T13:00:00+0100;6765;8866;2101;1065;1136;71
2017-01-21T14:00:00+0100;5151;6894;1743;1093;1055;-38
2017-01-21T15:00:00+0100;2777;3601;824;1229;1247;18
2017-01-21T16:00:00+0100;605;650;45;1562;1715;153
2017-01-21T17:00:00+0100;7;13;6;2135;2736;601
2017-01-21T18:00:00+0100;0;0;0;2738;3889;1151
2017-01-21T19:00:00+0100;0;0;0;3199;4656;1457
2017-01-21T20:00:00+0100;0;0;0;3415;4936;1521
2017-01-21T21:00:00+0100;0;0;0;3563;5104;1541
2017-01-21T22:00:00+0100;0;0;0;3629;4912;1283
2017-01-21T23:00:00+0100;0;0;0;3562;4593;1031
2017-01-22T00:00:00+0100;0;0;0;3871;4444;573
2017-01-22T01:00:00+0100;0;0;0;3541;4298;757
2017-01-22T02:00:00+0100;0;0;0;3346;3994;648
2017-01-22T03:00:00+0100;0;0;0;3184;4013;829
2017-01-22T04:00:00+0100;0;0;0;3160;4008;848
2017-01-22T05:00:00+0100;0;0;0;3143;3817;674
2017-01-22T06:00:00+0100;0;0;0;3100;3766;666
2017-01-22T07:00:00+0100;6;0;-6;3016;3685;669
2017-01-22T08:00:00+0100;590;461;-129;2809;3488;679
2017-01-22T09:00:00+0100;2916;2702;-214;2485;2950;465
2017-01-22T10:00:00+0100;5706;5835;129;1972;2168;196
2017-01-22T11:00:00+0100;7787;8241;454;1387;1334;-53
2017-01-22T12:00:00+0100;8609;9516;907;930;777;-153
2017-01-22T13:00:00+0100;8104;9210;1106;719;548;-171
2017-01-22T14:00:00+0100;6217;7064;847;756;490;-266
2017-01-22T15:00:00+0100;3269;3677;408;921;544;-377
2017-01-22T16:00:00+0100;691;664;-27;1223;767;-456
2017-01-22T17:00:00+0100;11;16;5;1629;1133;-496
2017-01-22T18:00:00+0100;0;0;0;1990;1350;-640
2017-01-22T19:00:00+0100;0;0;0;2200;1388;-812
2017-01-22T20:00:00+0100;0;0;0;2256;1398;-858
2017-01-22T21:00:00+0100;0;0;0;2239;1422;-817
2017-01-22T22:00:00+0100;0;0;0;2211;1302;-909
2017-01-22T23:00:00+0100;0;0;0;2252;1144;-1108
2017-01-23T00:00:00+0100;0;0;0;1920;990;-930
2017-01-23T01:00:00+0100;0;0;0;2059;931;-1128
2017-01-23T02:00:00+0100;0;0;0;2177;1331;-846
2017-01-23T03:00:00+0100;0;0;0;2287;1538;-749
2017-01-23T04:00:00+0100;0;0;0;2401;1560;-841
2017-01-23T05:00:00+0100;0;0;0;2502;1504;-998
2017-01-23T06:00:00+0100;0;0;0;2656;1464;-1192
2017-01-23T07:00:00+0100;8;1;-7;2764;1671;-1093
2017-01-23T08:00:00+0100;545;435;-110;2907;1858;-1049
2017-01-23T09:00:00+0100;2409;2033;-376;3169;1899;-1270
2017-01-23T10:00:00+0100;4513;4004;-509;3326;1932;-1394
2017-01-23T11:00:00+0100;5963;5496;-467;3302;1678;-1624
2017-01-23T12:00:00+0100;6446;6164;-282;3235;1674;-1561
2017-01-23T13:00:00+0100;5973;5762;-211;3270;1696;-1574
2017-01-23T14:00:00+0100;4478;4357;-121;3346;1532;-1814
2017-01-23T15:00:00+0100;2325;2230;-95;3485;1545;-1940
2017-01-23T16:00:00+0100;515;444;-71;3724;1593;-2131
2017-01-23T17:00:00+0100;8;13;5;3997;1728;-2269
2017-01-23T18:00:00+0100;0;0;0;4302;1902;-2400
2017-01-23T19:00:00+0100;0;0;0;4445;2135;-2310
2017-01-23T20:00:00+0100;0;0;0;4410;2097;-2313
2017-01-23T21:00:00+0100;0;0;0;4401;1971;-2430
2017-01-23T22:00:00+0100;0;0;0;4366;1702;-2664
2017-01-23T23:00:00+0100;0;0;0;4329;1490;-2839
2017-01-24T00:00:00+0100;0;0;0;2014;1279;-735
2017-01-24T01:00:00+0100;0;0;0;1821;1086;-735
2017-01-24T02:00:00+0100;0;0;0;1646;945;-701
2017-01-24T03:00:00+0100;0;0;0;1451;975;-476
2017-01-24T04:00:00+0100;0;0;0;1322;912;-410
2017-01-24T05:00:00+0100;0;0;0;1277;898;-379
2017-01-24T06:00:00+0100;0;0;0;1269;858;-411
2017-01-24T07:00:00+0100;4;0;-4;1259;778;-481
2017-01-24T08:00:00+0100;331;157;-174;1251;671;-580
2017-01-24T09:00:00+0100;1453;724;-729;1240;718;-522
2017-01-24T10:00:00+0100;2764;1436;-1328;1180;798;-382
2017-01-24T11:00:00+0100;3767;2002;-1765;1084;953;-131
2017-01-24T12:00:00+0100;4198;2067;-2131;1052;1024;-28
2017-01-24T13:00:00+0100;3948;1834;-2114;1117;1202;85
2017-01-24T14:00:00+0100;3035;1323;-1712;1264;1277;13
2017-01-24T15:00:00+0100;1645;636;-1009;1430;1442;12
2017-01-24T16:00:00+0100;353;113;-240;1607;1547;-60
2017-01-24T17:00:00+0100;9;8;-1;1814;1476;-338
2017-01-24T18:00:00+0100;0;0;0;2032;1526;-506
2017-01-24T19:00:00+0100;0;0;0;2204;1688;-516
2017-01-24T20:00:00+0100;0;0;0;2317;1813;-504
2017-01-24T21:00:00+0100;0;0;0;2468;1929;-539
2017-01-24T22:00:00+0100;0;0;0;2601;2100;-501
2017-01-24T23:00:00+0100;0;0;0;2715;2330;-385
2017-01-25T00:00:00+0100;0;0;0;2688;2429;-259
2017-01-25T01:00:00+0100;0;0;0;2720;2464;-256
2017-01-25T02:00:00+0100;0;0;0;2779;2252;-527
2017-01-25T03:00:00+0100;0;0;0;2774;1954;-820
2017-01-25T04:00:00+0100;0;0;0;2733;1812;-921
2017-01-25T05:00:00+0100;0;0;0;2640;1626;-1014
2017-01-25T06:00:00+0100;0;0;0;2542;1530;-1012
2017-01-25T07:00:00+0100;7;1;-6;2457;1510;-947
2017-01-25T08:00:00+0100;380;174;-206;2410;1692;-718
2017-01-25T09:00:00+0100;1738;942;-796;2434;1971;-463
2017-01-25T10:00:00+0100;3405;1966;-1439;2470;2242;-228
2017-01-25T11:00:00+0100;4680;2908;-1772;2443;2495;52
2017-01-25T12:00:00+0100;5250;3469;-1781;2351;2688;337
2017-01-25T13:00:00+0100;4996;3517;-1479;2278;2741;463
2017-01-25T14:00:00+0100;3882;2837;-1045;2252;2661;409
2017-01-25T15:00:00+0100;2143;1556;-587;2238;2537;299
2017-01-25T16:00:00+0100;509;337;-172;2429;2582;153
2017-01-25T17:00:00+0100;9;13;4;2923;2828;-95
2017-01-25T18:00:00+0100;0;0;0;3548;3171;-377
2017-01-25T19:00:00+0100;0;0;0;4077;3679;-398
2017-01-25T20:00:00+0100;0;0;0;4486;4250;-236
2017-01-25T21:00:00+0100;0;0;0;4843;4866;23
2017-01-25T22:00:00+0100;0;0;0;5188;5243;55
2017-01-25T23:00:00+0100;0;0;0;5523;5824;301
2017-01-26T00:00:00+0100;0;0;0;6438;6154;-284
2017-01-26T01:00:00+0100;0;0;0;6731;6468;-263
2017-01-26T02:00:00+0100;0;0;0;7051;6741;-310
2017-01-26T03:00:00+0100;0;0;0;7346;6966;-380
2017-01-26T04:00:00+0100;0;0;0;7675;7094;-581
2017-01-26T05:00:00+0100;0;0;0;8093;7082;-1011
2017-01-26T06:00:00+0100;0;0;0;8484;7152;-1332
2017-01-26T07:00:00+0100;6;2;-4;8884;7512;-1372
2017-01-26T08:00:00+0100;515;463;-52;9188;7916;-1272
2017-01-26T09:00:00+0100;2344;2854;510;9409;8001;-1408
2017-01-26T10:00:00+0100;4549;6392;1843;9400;7941;-1459
2017-01-26T11:00:00+0100;6346;9568;3222;8870;8436;-434
2017-01-26T12:00:00+0100;7318;11205;3887;8299;9202;903
2017-01-26T13:00:00+0100;7142;10967;3825;8102;9436;1334
2017-01-26T14:00:00+0100;5718;8876;3158;8177;9362;1185
2017-01-26T15:00:00+0100;3242;4990;1748;8917;9186;269
2017-01-26T16:00:00+0100;767;1148;381;10410;9983;-427
2017-01-26T17:00:00+0100;7;22;15;12466;12211;-255
2017-01-26T18:00:00+0100;0;0;0;14348;13694;-654
2017-01-26T19:00:00+0100;0;0;0;15287;14104;-1183
2017-01-26T20:00:00+0100;0;0;0;15282;14035;-1247
2017-01-26T21:00:00+0100;0;0;0;14942;13528;-1414
2017-01-26T22:00:00+0100;0;0;0;14550;12944;-1606
2017-01-26T23:00:00+0100;0;0;0;14297;13082;-1215
2017-01-27T00:00:00+0100;0;0;0;12990;13052;62
2017-01-27T01:00:00+0100;0;0;0;13019;12831;-188
2017-01-27T02:00:00+0100;0;0;0;13276;13059;-217
2017-01-27T03:00:00+0100;0;0;0;13540;13584;44
2017-01-27T04:00:00+0100;0;0;0;13720;14277;557
2017-01-27T05:00:00+0100;0;0;0;13941;15187;1246
2017-01-27T06:00:00+0100;0;0;0;14173;15672;1499
2017-01-27T07:00:00+0100;10;3;-7;14229;16000;1771
2017-01-27T08:00:00+0100;836;1106;270;13935;15222;1287
2017-01-27T09:00:00+0100;3531;4775;1244;13073;13977;904
2017-01-27T10:00:00+0100;6339;9120;2781;11435;11712;277
2017-01-27T11:00:00+0100;8350;12169;3819;9334;9381;47
