cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-01-27T12:00:00+0100;9196;13292;4096;7437;7904;467
2017-01-27T13:00:00+0100;8677;12349;3672;6303;6932;629
2017-01-27T14:00:00+0100;6785;9464;2679;6082;6458;376
2017-01-27T15:00:00+0100;3852;5212;1360;6569;6402;-167
2017-01-27T16:00:00+0100;936;1111;175;7768;7044;-724
2017-01-27T17:00:00+0100;10;24;14;9300;8114;-1186
2017-01-27T18:00:00+0100;0;0;0;10344;8781;-1563
2017-01-27T19:00:00+0100;0;0;0;10704;8829;-1875
2017-01-27T20:00:00+0100;0;0;0;10526;9139;-1387
2017-01-27T21:00:00+0100;0;0;0;10098;8774;-1324
2017-01-27T22:00:00+0100;0;0;0;9656;8372;-1284
2017-01-27T23:00:00+0100;0;0;0;9324;8281;-1043
2017-01-28T00:00:00+0100;0;0;0;10284;8338;-1946
2017-01-28T01:00:00+0100;0;0;0;10067;7690;-2377
2017-01-28T02:00:00+0100;0;0;0;10035;7684;-2351
2017-01-28T03:00:00+0100;0;0;0;10069;8064;-2005
2017-01-28T04:00:00+0100;0;0;0;10235;8533;-1702
2017-01-28T05:00:00+0100;0;0;0;10569;8978;-1591
2017-01-28T06:00:00+0100;0;0;0;10904;9534;-1370
2017-01-28T07:00:00+0100;12;4;-8;10996;9648;-1348
2017-01-28T08:00:00+0100;1138;905;-233;10793;9329;-1464
2017-01-28T09:00:00+0100;4466;4236;-230;10215;8627;-1588
2017-01-28T10:00:00+0100;7840;8391;551;8776;7092;-1684
2017-01-28T11:00:00+0100;10219;11621;1402;6773;5701;-1072
2017-01-28T12:00:00+0100;11048;12875;1827;5426;4967;-459
2017-01-28T13:00:00+0100;10276;12275;1999;4909;4730;-179
2017-01-28T14:00:00+0100;7895;9407;1512;5071;4806;-265
2017-01-28T15:00:00+0100;4373;5070;697;5762;5141;-621
2017-01-28T16:00:00+0100;1049;1152;103;7113;6228;-885
2017-01-28T17:00:00+0100;11;28;17;8857;8458;-399
2017-01-28T18:00:00+0100;0;0;0;10578;10245;-333
2017-01-28T19:00:00+0100;0;0;0;11787;10858;-929
2017-01-28T20:00:00+0100;0;0;0;12454;11538;-916
2017-01-28T21:00:00+0100;0;0;0;13098;12182;-916
2017-01-28T22:00:00+0100;0;0;0;13703;12616;-1087
2017-01-28T23:00:00+0100;0;0;0;14020;13046;-974
2017-01-29T00:00:00+0100;0;0;0;12806;13132;326
2017-01-29T01:00:00+0100;0;0;0;13122;13424;302
2017-01-29T02:00:00+0100;0;0;0;13264;13890;626
2017-01-29T03:00:00+0100;0;0;0;13412;14306;894
2017-01-29T04:00:00+0100;0;0;0;13633;14021;388
2017-01-29T05:00:00+0100;0;0;0;13875;14363;488
2017-01-29T06:00:00+0100;0;0;0;14167;14139;-28
2017-01-29T07:00:00+0100;13;2;-11;14421;13784;-637
2017-01-29T08:00:00+0100;806;859;53;14499;13732;-767
2017-01-29T09:00:00+0100;2917;3789;872;14343;13642;-701
2017-01-29T10:00:00+0100;5257;7206;1949;13928;13592;-336
2017-01-29T11:00:00+0100;7251;9464;2213;13547;13386;-161
2017-01-29T12:00:00+0100;8139;10321;2182;13296;13370;74
2017-01-29T13:00:00+0100;7864;9576;1712;12953;13022;69
2017-01-29T14:00:00+0100;6196;7401;1205;12460;12552;92
2017-01-29T15:00:00+0100;3449;4173;724;12060;12163;103
2017-01-29T16:00:00+0100;862;1037;175;12004;11868;-136
2017-01-29T17:00:00+0100;11;26;15;12437;11571;-866
2017-01-29T18:00:00+0100;0;0;0;13037;11604;-1433
2017-01-29T19:00:00+0100;0;0;0;13418;11922;-1496
2017-01-29T20:00:00+0100;0;0;0;13359;11576;-1783
2017-01-29T21:00:00+0100;0;0;0;13102;11682;-1420
2017-01-29T22:00:00+0100;0;0;0;12700;10988;-1712
2017-01-29T23:00:00+0100;0;0;0;12116;10362;-1754
2017-01-30T00:00:00+0100;0;0;0;10949;9993;-956
2017-01-30T01:00:00+0100;0;0;0;10486;10057;-429
2017-01-30T02:00:00+0100;0;0;0;10309;10242;-67
2017-01-30T03:00:00+0100;0;0;0;10265;10290;25
2017-01-30T04:00:00+0100;0;0;0;10352;10494;142
2017-01-30T05:00:00+0100;0;0;0;10667;11138;471
2017-01-30T06:00:00+0100;0;0;0;11158;12628;1470
2017-01-30T07:00:00+0100;9;2;-7;11662;13835;2173
2017-01-30T08:00:00+0100;450;570;120;12016;14174;2158
2017-01-30T09:00:00+0100;1478;1856;378;12291;14410;2119
2017-01-30T10:00:00+0100;2467;3149;682;12315;13801;1486
2017-01-30T11:00:00+0100;3040;3685;645;12075;13862;1787
2017-01-30T12:00:00+0100;3002;3355;353;11835;14678;2843
2017-01-30T13:00:00+0100;2538;2675;137;11669;15283;3614
2017-01-30T14:00:00+0100;1782;1973;191;11762;15745;3983
2017-01-30T15:00:00+0100;906;1062;156;12015;16234;4219
2017-01-30T16:00:00+0100;236;240;4;12307;16566;4259
2017-01-30T17:00:00+0100;3;10;7;12539;17172;4633
2017-01-30T18:00:00+0100;0;0;0;12740;17186;4446
2017-01-30T19:00:00+0100;0;0;0;12747;17143;4396
2017-01-30T20:00:00+0100;0;0;0;12464;16601;4137
2017-01-30T21:00:00+0100;0;0;0;12100;15840;3740
2017-01-30T22:00:00+0100;0;0;0;11637;14722;3085
2017-01-30T23:00:00+0100;0;0;0;11036;13605;2569
2017-01-31T00:00:00+0100;0;0;0;13333;12586;-747
2017-01-31T01:00:00+0100;0;0;0;12270;11589;-681
2017-01-31T02:00:00+0100;0;0;0;11324;10843;-481
2017-01-31T03:00:00+0100;0;0;0;10337;10022;-315
2017-01-31T04:00:00+0100;0;0;0;9315;9071;-244
2017-01-31T05:00:00+0100;0;0;0;8283;8410;127
2017-01-31T06:00:00+0100;0;0;0;7370;7979;609
2017-01-31T07:00:00+0100;5;1;-4;6583;7507;924
2017-01-31T08:00:00+0100;222;160;-62;5873;6872;999
2017-01-31T09:00:00+0100;907;666;-241;5233;5940;707
2017-01-31T10:00:00+0100;1705;1366;-339;4651;5290;639
2017-01-31T11:00:00+0100;2341;2036;-305;4124;4474;350
2017-01-31T12:00:00+0100;2627;2388;-239;3635;3628;-7
2017-01-31T13:00:00+0100;2532;2296;-236;3140;3047;-93
2017-01-31T14:00:00+0100;2050;1836;-214;2676;2655;-21
2017-01-31T15:00:00+0100;1209;1035;-174;2342;2566;224
2017-01-31T16:00:00+0100;342;264;-78;2218;2499;281
2017-01-31T17:00:00+0100;7;16;9;2300;2618;318
2017-01-31T18:00:00+0100;0;0;0;2464;2709;245
2017-01-31T19:00:00+0100;0;0;0;2560;2663;103
2017-01-31T20:00:00+0100;0;0;0;2611;2627;16
2017-01-31T21:00:00+0100;0;0;0;2692;2636;-56
2017-01-31T22:00:00+0100;0;0;0;2766;2850;84
2017-01-31T23:00:00+0100;0;0;0;2908;3221;313
2017-02-01T00:00:00+0100;0;0;0;2633;3068;435
2017-02-01T01:00:00+0100;0;0;0;2820;3160;340
2017-02-01T02:00:00+0100;0;0;0;3076;3264;188
2017-02-01T03:00:00+0100;0;0;0;3374;3604;230
2017-02-01T04:00:00+0100;0;0;0;3734;3798;64
2017-02-01T05:00:00+0100;0;0;0;4231;4235;4
2017-02-01T06:00:00+0100;0;0;0;4916;5109;193
2017-02-01T07:00:00+0100;11;2;-9;5788;6040;252
2017-02-01T08:00:00+0100;472;266;-206;6734;7309;575
2017-02-01T09:00:00+0100;2025;1256;-769;7587;8166;579
2017-02-01T10:00:00+0100;3898;2637;-1261;8180;8892;712
2017-02-01T11:00:00+0100;5419;3956;-1463;8462;9112;650
2017-02-01T12:00:00+0100;6084;4805;-1279;8686;9081;395
2017-02-01T13:00:00+0100;5731;4616;-1115;8945;8742;-203
2017-02-01T14:00:00+0100;4539;3676;-863;9393;9065;-328
2017-02-01T15:00:00+0100;2680;2070;-610;9967;9809;-158
2017-02-01T16:00:00+0100;750;507;-243;10866;10970;104
2017-02-01T17:00:00+0100;12;26;14;12223;12494;271
2017-02-01T18:00:00+0100;0;0;0;13587;13696;109
2017-02-01T19:00:00+0100;0;0;0;14361;14638;277
2017-02-01T20:00:00+0100;0;0;0;14348;14778;430
2017-02-01T21:00:00+0100;0;0;0;14053;14818;765
2017-02-01T22:00:00+0100;0;0;0;13585;14113;528
2017-02-01T23:00:00+0100;0;0;0;12984;13638;654
2017-02-02T00:00:00+0100;0;0;0;13493;12765;-728
2017-02-02T01:00:00+0100;0;0;0;12926;12215;-711
2017-02-02T02:00:00+0100;0;0;0;12449;11960;-489
2017-02-02T03:00:00+0100;0;0;0;12089;11425;-664
2017-02-02T04:00:00+0100;0;0;0;11784;11246;-538
2017-02-02T05:00:00+0100;0;0;0;11521;11236;-285
2017-02-02T06:00:00+0100;0;0;0;11229;10991;-238
2017-02-02T07:00:00+0100;19;6;-13;10893;10814;-79
2017-02-02T08:00:00+0100;740;560;-180;10441;10441;0
2017-02-02T09:00:00+0100;2737;2364;-373;9784;9678;-106
2017-02-02T10:00:00+0100;4970;4958;-12;8936;8437;-499
2017-02-02T11:00:00+0100;6817;7616;799;7982;7572;-410
2017-02-02T12:00:00+0100;7714;8858;1144;7231;6536;-695
2017-02-02T13:00:00+0100;7406;8063;657;7016;6200;-816
2017-02-02T14:00:00+0100;6002;5716;-286;7599;6610;-989
2017-02-02T15:00:00+0100;3708;3133;-575;8750;7802;-948
2017-02-02T16:00:00+0100;1136;902;-234;10488;9616;-872
2017-02-02T17:00:00+0100;25;43;18;12433;11981;-452
2017-02-02T18:00:00+0100;0;0;0;14121;13535;-586
2017-02-02T19:00:00+0100;0;0;0;15092;13944;-1148
2017-02-02T20:00:00+0100;0;0;0;15194;13691;-1503
2017-02-02T21:00:00+0100;0;0;0;15030;13267;-1763
2017-02-02T22:00:00+0100;0;0;0;14867;12350;-2517
2017-02-02T23:00:00+0100;0;0;0;14810;11812;-2998
2017-02-03T00:00:00+0100;0;0;0;13315;11032;-2283
2017-02-03T01:00:00+0100;0;0;0;12962;10496;-2466
2017-02-03T02:00:00+0100;0;0;0;12604;10128;-2476
2017-02-03T03:00:00+0100;0;0;0;12232;10015;-2217
2017-02-03T04:00:00+0100;0;0;0;11840;9824;-2016
2017-02-03T05:00:00+0100;0;0;0;11451;9200;-2251
2017-02-03T06:00:00+0100;0;0;0;11051;8469;-2582
2017-02-03T07:00:00+0100;19;10;-9;10559;8308;-2251
2017-02-03T08:00:00+0100;624;456;-168;9942;7879;-2063
2017-02-03T09:00:00+0100;2018;1605;-413;9218;7487;-1731
2017-02-03T10:00:00+0100;3341;2791;-550;8113;6668;-1445
2017-02-03T11:00:00+0100;4205;3785;-420;6739;5379;-1360
2017-02-03T12:00:00+0100;4443;4488;45;5610;4596;-1014
2017-02-03T13:00:00+0100;4097;4548;451;4814;4566;-248
2017-02-03T14:00:00+0100;3209;3494;285;4433;4444;11
2017-02-03T15:00:00+0100;1964;2152;188;4358;4135;-223
2017-02-03T16:00:00+0100;613;844;231;4638;3944;-694
2017-02-03T17:00:00+0100;19;50;31;5369;4408;-961
2017-02-03T18:00:00+0100;0;0;0;6283;5647;-636
2017-02-03T19:00:00+0100;0;0;0;7185;7240;55
2017-02-03T20:00:00+0100;0;0;0;8038;8536;498
2017-02-03T21:00:00+0100;0;0;0;8909;10015;1106
2017-02-03T22:00:00+0100;0;0;0;9661;11293;1632
2017-02-03T23:00:00+0100;0;0;0;10223;12460;2237
2017-02-04T00:00:00+0100;0;0;0;12570;12901;331
2017-02-04T01:00:00+0100;0;0;0;13152;13401;249
2017-02-04T02:00:00+0100;0;0;0;13505;14283;778
2017-02-04T03:00:00+0100;0;0;0;13725;14553;828
2017-02-04T04:00:00+0100;0;0;0;13595;14119;524
2017-02-04T05:00:00+0100;0;0;0;13054;12866;-188
2017-02-04T06:00:00+0100;0;0;0;12360;11191;-1169
2017-02-04T07:00:00+0100;27;18;-9;11582;10189;-1393
2017-02-04T08:00:00+0100;1022;1236;214;10706;10203;-503
2017-02-04T09:00:00+0100;4106;4531;425;9746;9519;-227
2017-02-04T10:00:00+0100;7348;7667;319;8433;8104;-329
2017-02-04T11:00:00+0100;9355;9496;141;6940;6193;-747
2017-02-04T12:00:00+0100;9593;9182;-411;5788;5194;-594
2017-02-04T13:00:00+0100;8402;7788;-614;5108;4363;-745
2017-02-04T14:00:00+0100;6282;5473;-809;5126;4032;-1094
2017-02-04T15:00:00+0100;3684;3009;-675;5595;4020;-1575
2017-02-04T16:00:00+0100;1083;821;-262;6699;4369;-2330
2017-02-04T17:00:00+0100;22;36;14;8483;5291;-3192
2017-02-04T18:00:00+0100;0;0;0;10170;5994;-4176
2017-02-04T19:00:00+0100;0;0;0;11088;7152;-3936
2017-02-04T20:00:00+0100;0;0;0;11168;8309;-2859
2017-02-04T21:00:00+0100;0;0;0;11125;9279;-1846
2017-02-04T22:00:00+0100;0;0;0;11065;9631;-1434
2017-02-04T23:00:00+0100;0;0;0;11075;9833;-1242
2017-02-05T00:00:00+0100;0;0;0;11679;9365;-2314
2017-02-05T01:00:00+0100;0;0;0;11334;8666;-2668
2017-02-05T02:00:00+0100;0;0;0;10819;7798;-3021
2017-02-05T03:00:00+0100;0;0;0;10252;6889;-3363
2017-02-05T04:00:00+0100;0;0;0;9660;6206;-3454
2017-02-05T05:00:00+0100;0;0;0;9111;5433;-3678
2017-02-05T06:00:00+0100;0;0;0;8675;5484;-3191
2017-02-05T07:00:00+0100;46;30;-16;8143;5540;-2603
2017-02-05T08:00:00+0100;1347;1304;-43;7515;5784;-1731
2017-02-05T09:00:00+0100;3817;3940;123;6908;5619;-1289
2017-02-05T10:00:00+0100;6138;6287;149;6155;5319;-836
2017-02-05T11:00:00+0100;7735;7802;67;5323;4746;-577
2017-02-05T12:00:00+0100;8141;8010;-131;4595;4393;-202
2017-02-05T13:00:00+0100;7384;7659;275;3982;3847;-135
2017-02-05T14:00:00+0100;5733;6503;770;3556;3348;-208
2017-02-05T15:00:00+0100;3459;3681;222;3344;2983;-361
2017-02-05T16:00:00+0100;1104;964;-140;3425;2957;-468
2017-02-05T17:00:00+0100;30;36;6;3736;3621;-115
2017-02-05T18:00:00+0100;0;0;0;4150;4023;-127
2017-02-05T19:00:00+0100;0;0;0;4477;4092;-385
2017-02-05T20:00:00+0100;0;0;0;4551;4244;-307
2017-02-05T21:00:00+0100;0;0;0;4551;4291;-260
2017-02-05T22:00:00+0100;0;0;0;4498;4349;-149
2017-02-05T23:00:00+0100;0;0;0;4413;4366;-47
2017-02-06T00:00:00+0100;0;0;0;4412;4334;-78
2017-02-06T01:00:00+0100;0;0;0;4586;4508;-78
2017-02-06T02:00:00+0100;0;0;0;4959;4876;-83
2017-02-06T03:00:00+0100;0;0;0;5295;5628;333
2017-02-06T04:00:00+0100;0;0;0;5579;6365;786
2017-02-06T05:00:00+0100;0;0;0;5789;6192;403
2017-02-06T06:00:00+0100;0;0;0;5936;6202;266
2017-02-06T07:00:00+0100;23;11;-12;5904;6252;348
2017-02-06T08:00:00+0100;582;542;-40;5705;6062;357
2017-02-06T09:00:00+0100;1952;1791;-161;5496;5576;80
2017-02-06T10:00:00+0100;3414;3181;-233;5303;5518;215
2017-02-06T11:00:00+0100;4511;4443;-68;5213;5752;539
2017-02-06T12:00:00+0100;4847;5155;308;5212;6093;881
2017-02-06T13:00:00+0100;4498;5307;809;5329;6337;1008
2017-02-06T14:00:00+0100;3532;4470;938;5555;6073;518
2017-02-06T15:00:00+0100;2152;2715;563;5868;6244;376
2017-02-06T16:00:00+0100;719;900;181;6317;6458;141
2017-02-06T17:00:00+0100;37;61;24;6938;6715;-223
2017-02-06T18:00:00+0100;1;0;-1;7581;6748;-833
2017-02-06T19:00:00+0100;0;0;0;7960;6545;-1415
2017-02-06T20:00:00+0100;0;0;0;8036;6712;-1324
2017-02-06T21:00:00+0100;0;0;0;8051;7431;-620
2017-02-06T22:00:00+0100;0;0;0;8022;7646;-376
2017-02-06T23:00:00+0100;0;0;0;8072;8015;-57
2017-02-07T00:00:00+0100;0;0;0;8156;8171;15
2017-02-07T01:00:00+0100;0;0;0;8372;8337;-35
2017-02-07T02:00:00+0100;0;0;0;8718;8554;-164
2017-02-07T03:00:00+0100;0;0;0;9051;8280;-771
2017-02-07T04:00:00+0100;0;0;0;9407;8844;-563
2017-02-07T05:00:00+0100;0;0;0;9755;9646;-109
2017-02-07T06:00:00+0100;0;0;0;10058;10060;2
2017-02-07T07:00:00+0100;33;16;-17;10260;10586;326
2017-02-07T08:00:00+0100;762;558;-204;10342;10940;598
2017-02-07T09:00:00+0100;2472;1974;-498;10418;11138;720
2017-02-07T10:00:00+0100;4231;3608;-623;10510;11077;567
2017-02-07T11:00:00+0100;5409;5085;-324;10630;11567;937
2017-02-07T12:00:00+0100;5667;5776;109;10718;11465;747
2017-02-07T13:00:00+0100;5125;5358;233;10810;11247;437
2017-02-07T14:00:00+0100;3947;4062;115;11004;11264;260
2017-02-07T15:00:00+0100;2373;2190;-183;11282;11498;216
2017-02-07T16:00:00+0100;774;608;-166;11653;11467;-186
2017-02-07T17:00:00+0100;31;36;5;12133;11673;-460
2017-02-07T18:00:00+0100;0;0;0;12636;12094;-542
2017-02-07T19:00:00+0100;0;0;0;12894;12482;-412
2017-02-07T20:00:00+0100;0;0;0;12789;12932;143
2017-02-07T21:00:00+0100;0;0;0;12565;12874;309
2017-02-07T22:00:00+0100;0;0;0;12252;12400;148
2017-02-07T23:00:00+0100;0;0;0;11916;12034;118
2017-02-08T00:00:00+0100;0;0;0;11931;12054;123
2017-02-08T01:00:00+0100;0;0;0;11683;12288;605
2017-02-08T02:00:00+0100;0;0;0;11637;12108;471
2017-02-08T03:00:00+0100;0;0;0;11570;12064;494
2017-02-08T04:00:00+0100;0;0;0;11463;11960;497
2017-02-08T05:00:00+0100;0;0;0;11218;12003;785
2017-02-08T06:00:00+0100;0;0;0;10893;12300;1407
2017-02-08T07:00:00+0100;37;14;-23;10508;12420;1912
2017-02-08T08:00:00+0100;753;481;-272;10047;11723;1676
2017-02-08T09:00:00+0100;2824;1672;-1152;9552;10802;1250
2017-02-08T10:00:00+0100;5192;3222;-1970;8867;9685;818
2017-02-08T11:00:00+0100;7003;4787;-2216;8042;8924;882
2017-02-08T12:00:00+0100;7814;5867;-1947;7297;7981;684
2017-02-08T13:00:00+0100;7454;5994;-1460;6800;7561;761
2017-02-08T14:00:00+0100;6026;4926;-1100;6735;7307;572
2017-02-08T15:00:00+0100;3785;2969;-816;6863;7308;445
2017-02-08T16:00:00+0100;1355;1002;-353;7186;7468;282
2017-02-08T17:00:00+0100;61;62;1;7659;7678;19
2017-02-08T18:00:00+0100;0;0;0;8082;7989;-93
2017-02-08T19:00:00+0100;0;0;0;8091;7710;-381
2017-02-08T20:00:00+0100;0;0;0;7533;7207;-326
2017-02-08T21:00:00+0100;0;0;0;6847;6851;4
2017-02-08T22:00:00+0100;0;0;0;6195;6493;298
2017-02-08T23:00:00+0100;0;0;0;5703;6099;396
2017-02-09T00:00:00+0100;0;0;0;5236;5754;518
2017-02-09T01:00:00+0100;0;0;0;4954;5679;725
2017-02-09T02:00:00+0100;0;0;0;4907;5884;977
2017-02-09T03:00:00+0100;0;0;0;4873;6140;1267
2017-02-09T04:00:00+0100;0;0;0;4924;6157;1233
2017-02-09T05:00:00+0100;0;0;0;5038;6248;1210
2017-02-09T06:00:00+0100;0;0;0;5158;6064;906
2017-02-09T07:00:00+0100;67;34;-33;5239;6220;981
2017-02-09T08:00:00+0100;1402;1077;-325;5182;6332;1150
2017-02-09T09:00:00+0100;4313;3440;-873;5080;6162;1082
2017-02-09T10:00:00+0100;7057;5824;-1233;4947;6224;1277
2017-02-09T11:00:00+0100;8734;7378;-1356;4853;6286;1433
2017-02-09T12:00:00+0100;9207;8211;-996;4843;6494;1651
2017-02-09T13:00:00+0100;8531;8173;-358;5137;7296;2159
2017-02-09T14:00:00+0100;6797;6463;-334;5869;8153;2284
2017-02-09T15:00:00+0100;4257;3566;-691;6817;9321;2504
2017-02-09T16:00:00+0100;1583;1048;-535;7939;10298;2359
2017-02-09T17:00:00+0100;84;64;-20;9195;10738;1543
2017-02-09T18:00:00+0100;0;0;0;10363;11574;1211
2017-02-09T19:00:00+0100;0;0;0;11025;12412;1387
2017-02-09T20:00:00+0100;0;0;0;11055;13065;2010
2017-02-09T21:00:00+0100;0;0;0;10796;13260;2464
2017-02-09T22:00:00+0100;0;0;0;10400;12771;2371
2017-02-09T23:00:00+0100;0;0;0;10072;12620;2548
2017-02-10T00:00:00+0100;0;0;0;10994;12140;1146
2017-02-10T01:00:00+0100;0;0;0;10909;11920;1011
2017-02-10T02:00:00+0100;0;0;0;11237;12302;1065
2017-02-10T03:00:00+0100;0;0;0;11573;12479;906
2017-02-10T04:00:00+0100;0;0;0;12015;12564;549
2017-02-10T05:00:00+0100;0;0;0;12519;12843;324
2017-02-10T06:00:00+0100;0;0;0;12938;13134;196
2017-02-10T07:00:00+0100;82;48;-34;13010;12904;-106
2017-02-10T08:00:00+0100;1170;774;-396;12700;12379;-321
2017-02-10T09:00:00+0100;3514;2380;-1134;12341;12137;-204
2017-02-10T10:00:00+0100;5962;4039;-1923;11944;11742;-202
2017-02-10T11:00:00+0100;7741;5466;-2275;11654;10931;-723
2017-02-10T12:00:00+0100;8310;6184;-2126;11493;10793;-700
2017-02-10T13:00:00+0100;7780;6023;-1757;11637;10761;-876
2017-02-10T14:00:00+0100;6236;5010;-1226;12217;10912;-1305
2017-02-10T15:00:00+0100;3936;3006;-930;12907;11470;-1437
2017-02-10T16:00:00+0100;1468;910;-558;13708;11778;-1930
2017-02-10T17:00:00+0100;78;60;-18;14619;12561;-2058
2017-02-10T18:00:00+0100;0;0;0;15453;13043;-2410
2017-02-10T19:00:00+0100;0;0;0;15638;13483;-2155
2017-02-10T20:00:00+0100;0;0;0;14962;13077;-1885
2017-02-10T21:00:00+0100;0;0;0;14071;12185;-1886
2017-02-10T22:00:00+0100;0;0;0;13281;11998;-1283
2017-02-10T23:00:00+0100;0;0;0;12729;11816;-913
2017-02-11T00:00:00+0100;0;0;0;11906;11745;-161
2017-02-11T01:00:00+0100;0;0;0;11862;11846;-16
2017-02-11T02:00:00+0100;0;0;0;11981;11707;-274
2017-02-11T03:00:00+0100;0;0;0;12036;11558;-478
2017-02-11T04:00:00+0100;0;0;0;12125;12030;-95
2017-02-11T05:00:00+0100;0;0;0;12201;12174;-27
2017-02-11T06:00:00+0100;0;0;0;12234;12251;17
2017-02-11T07:00:00+0100;89;49;-40;12073;12396;323
2017-02-11T08:00:00+0100;1460;1276;-184;11685;12718;1033
2017-02-11T09:00:00+0100;3969;3929;-40;11267;12872;1605
2017-02-11T10:00:00+0100;6415;6889;474;10986;12874;1888
2017-02-11T11:00:00+0100;8290;9086;796;10934;12623;1689
2017-02-11T12:00:00+0100;9141;10200;1059;10993;12314;1321
2017-02-11T13:00:00+0100;8704;9898;1194;11278;12590;1312
2017-02-11T14:00:00+0100;7007;8218;1211;11918;13089;1171
2017-02-11T15:00:00+0100;4430;5080;650;12692;13912;1220
2017-02-11T16:00:00+0100;1706;1687;-19;13770;14791;1021
2017-02-11T17:00:00+0100;103;81;-22;15069;15667;598
2017-02-11T18:00:00+0100;0;0;0;16190;16667;477
2017-02-11T19:00:00+0100;0;0;0;16628;16835;207
2017-02-11T20:00:00+0100;0;0;0;16235;16503;268
2017-02-11T21:00:00+0100;0;0;0;15618;16445;827
2017-02-11T22:00:00+0100;0;0;0;15023;15517;494
2017-02-11T23:00:00+0100;0;0;0;14536;15068;532
2017-02-12T00:00:00+0100;0;0;0;15308;15204;-104
2017-02-12T01:00:00+0100;0;0;0;15241;15608;367
2017-02-12T02:00:00+0100;0;0;0;15392;15586;194
2017-02-12T03:00:00+0100;0;0;0;15445;15523;78
2017-02-12T04:00:00+0100;0;0;0;15505;15261;-244
2017-02-12T05:00:00+0100;0;0;0;15591;14712;-879
2017-02-12T06:00:00+0100;0;0;0;15614;14569;-1045
2017-02-12T07:00:00+0100;87;31;-56;15397;14348;-1049
2017-02-12T08:00:00+0100;1180;687;-493;14854;14112;-742
2017-02-12T09:00:00+0100;3670;2198;-1472;14288;13882;-406
2017-02-12T10:00:00+0100;6417;3967;-2450;13683;13434;-249
2017-02-12T11:00:00+0100;8682;5654;-3028;13090;13062;-28
2017-02-12T12:00:00+0100;9881;6672;-3209;12669;12839;170
2017-02-12T13:00:00+0100;9751;6898;-2853;12567;12964;397
2017-02-12T14:00:00+0100;8243;6024;-2219;12977;13270;293
2017-02-12T15:00:00+0100;5477;3940;-1537;13606;14040;434
2017-02-12T16:00:00+0100;2217;1465;-752;14655;14365;-290
2017-02-12T17:00:00+0100;147;131;-16;16149;15025;-1124
2017-02-12T18:00:00+0100;0;0;0;17452;15870;-1582
2017-02-12T19:00:00+0100;0;0;0;17808;16247;-1561
2017-02-12T20:00:00+0100;0;0;0;16911;16145;-766
2017-02-12T21:00:00+0100;0;0;0;15773;15960;187
2017-02-12T22:00:00+0100;0;0;0;14726;15073;347
2017-02-12T23:00:00+0100;0;0;0;14007;14440;433
2017-02-13T00:00:00+0100;0;0;0;13746;13936;190
2017-02-13T01:00:00+0100;0;0;0;13300;13608;308
2017-02-13T02:00:00+0100;0;0;0;13141;13623;482
2017-02-13T03:00:00+0100;0;0;0;13040;13944;904
2017-02-13T04:00:00+0100;0;0;0;13078;14168;1090
2017-02-13T05:00:00+0100;0;0;0;13213;14222;1009
2017-02-13T06:00:00+0100;0;0;0;13263;14292;1029
2017-02-13T07:00:00+0100;132;96;-36;13042;14393;1351
2017-02-13T08:00:00+0100;2021;1886;-135;12488;14218;1730
2017-02-13T09:00:00+0100;5624;5670;46;11862;13057;1195
2017-02-13T10:00:00+0100;9508;10232;724;11335;12166;831
2017-02-13T11:00:00+0100;12679;13882;1203;11081;11606;525
2017-02-13T12:00:00+0100;14430;15764;1334;10948;11002;54
2017-02-13T13:00:00+0100;14373;15820;1447;10965;10890;-75
2017-02-13T14:00:00+0100;12302;13440;1138;11325;10955;-370
2017-02-13T15:00:00+0100;8283;9052;769;11868;11155;-713
2017-02-13T16:00:00+0100;3470;3494;24;12927;12318;-609
2017-02-13T17:00:00+0100;237;246;9;14695;15682;987
