cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-02-13T18:00:00+0100;0;0;0;16458;18176;1718
2017-02-13T19:00:00+0100;0;0;0;17168;18605;1437
2017-02-13T20:00:00+0100;0;0;0;16610;17772;1162
2017-02-13T21:00:00+0100;0;0;0;15707;17250;1543
2017-02-13T22:00:00+0100;0;0;0;14728;15987;1259
2017-02-13T23:00:00+0100;0;0;0;13722;14765;1043
2017-02-14T00:00:00+0100;0;0;0;13147;14332;1185
2017-02-14T01:00:00+0100;0;0;0;12474;13296;822
2017-02-14T02:00:00+0100;0;0;0;11991;12374;383
2017-02-14T03:00:00+0100;0;0;0;11555;12030;475
2017-02-14T04:00:00+0100;0;0;0;11340;11858;518
2017-02-14T05:00:00+0100;0;0;0;11347;11807;460
2017-02-14T06:00:00+0100;0;0;0;11307;11867;560
2017-02-14T07:00:00+0100;284;197;-87;10950;11859;909
2017-02-14T08:00:00+0100;3460;3062;-398;10111;11042;931
2017-02-14T09:00:00+0100;8681;8282;-399;9033;9108;75
2017-02-14T10:00:00+0100;13323;13672;349;7889;7272;-617
2017-02-14T11:00:00+0100;16402;17406;1004;6883;6214;-669
2017-02-14T12:00:00+0100;17495;19114;1619;6042;5138;-904
2017-02-14T13:00:00+0100;16656;18356;1700;5559;4835;-724
2017-02-14T14:00:00+0100;13904;15462;1558;5555;4744;-811
2017-02-14T15:00:00+0100;9456;10362;906;5926;4678;-1248
2017-02-14T16:00:00+0100;4122;4061;-61;6864;4868;-1996
2017-02-14T17:00:00+0100;312;314;2;8472;6152;-2320
2017-02-14T18:00:00+0100;0;0;0;10005;7844;-2161
2017-02-14T19:00:00+0100;0;0;0;10501;9095;-1406
2017-02-14T20:00:00+0100;0;0;0;9823;9246;-577
2017-02-14T21:00:00+0100;0;0;0;8939;8800;-139
2017-02-14T22:00:00+0100;0;0;0;7952;7902;-50
2017-02-14T23:00:00+0100;0;0;0;6963;6837;-126
2017-02-15T00:00:00+0100;0;0;0;5749;6223;474
2017-02-15T01:00:00+0100;0;0;0;4993;5354;361
2017-02-15T02:00:00+0100;0;0;0;4374;4715;341
2017-02-15T03:00:00+0100;0;0;0;3837;4079;242
2017-02-15T04:00:00+0100;0;0;0;3523;3500;-23
2017-02-15T05:00:00+0100;0;0;0;3434;3083;-351
2017-02-15T06:00:00+0100;0;0;0;3378;2923;-455
2017-02-15T07:00:00+0100;283;216;-67;3178;3048;-130
2017-02-15T08:00:00+0100;3455;3441;-14;2816;2999;183
2017-02-15T09:00:00+0100;8609;9482;873;2406;2564;158
2017-02-15T10:00:00+0100;13306;15047;1741;1871;1732;-139
2017-02-15T11:00:00+0100;16470;18361;1891;1348;1137;-211
2017-02-15T12:00:00+0100;17615;19457;1842;978;822;-156
2017-02-15T13:00:00+0100;16755;18388;1633;824;857;33
2017-02-15T14:00:00+0100;13896;15227;1331;875;834;-41
2017-02-15T15:00:00+0100;9400;10070;670;1065;1035;-30
2017-02-15T16:00:00+0100;4094;3894;-200;1589;1544;-45
2017-02-15T17:00:00+0100;343;322;-21;2630;2590;-40
2017-02-15T18:00:00+0100;0;0;0;3950;4090;140
2017-02-15T19:00:00+0100;0;0;0;5269;5536;267
2017-02-15T20:00:00+0100;0;0;0;6359;6962;603
2017-02-15T21:00:00+0100;0;0;0;7458;8384;926
2017-02-15T22:00:00+0100;0;0;0;8417;9670;1253
2017-02-15T23:00:00+0100;0;0;0;9100;10483;1383
2017-02-16T00:00:00+0100;0;0;0;11434;10938;-496
2017-02-16T01:00:00+0100;0;0;0;11616;11499;-117
2017-02-16T02:00:00+0100;0;0;0;11856;11973;117
2017-02-16T03:00:00+0100;0;0;0;12013;12348;335
2017-02-16T04:00:00+0100;0;0;0;12071;12253;182
2017-02-16T05:00:00+0100;0;0;0;12056;12303;247
2017-02-16T06:00:00+0100;0;0;0;12035;13048;1013
2017-02-16T07:00:00+0100;271;254;-17;11919;13588;1669
2017-02-16T08:00:00+0100;2935;3322;387;11695;13106;1411
2017-02-16T09:00:00+0100;6866;8278;1412;11434;12530;1096
2017-02-16T10:00:00+0100;10158;12595;2437;11042;10755;-287
2017-02-16T11:00:00+0100;12124;15050;2926;10503;9468;-1035
2017-02-16T12:00:00+0100;12419;15786;3367;10186;9474;-712
2017-02-16T13:00:00+0100;11424;14567;3143;9929;9676;-253
2017-02-16T14:00:00+0100;9328;11592;2264;9713;9900;187
2017-02-16T15:00:00+0100;6209;7699;1490;9609;10054;445
2017-02-16T16:00:00+0100;2666;3051;385;9815;10022;207
2017-02-16T17:00:00+0100;248;234;-14;10453;10413;-40
2017-02-16T18:00:00+0100;0;0;0;11332;11184;-148
2017-02-16T19:00:00+0100;0;0;0;12160;12118;-42
2017-02-16T20:00:00+0100;0;0;0;12802;12966;164
2017-02-16T21:00:00+0100;0;0;0;13400;13098;-302
2017-02-16T22:00:00+0100;0;0;0;13818;13486;-332
2017-02-16T23:00:00+0100;0;0;0;14050;13640;-410
2017-02-17T00:00:00+0100;0;0;0;13477;13502;25
2017-02-17T01:00:00+0100;0;0;0;13640;13671;31
2017-02-17T02:00:00+0100;0;0;0;13910;13819;-91
2017-02-17T03:00:00+0100;0;0;0;14192;14398;206
2017-02-17T04:00:00+0100;0;0;0;14403;13933;-470
2017-02-17T05:00:00+0100;0;0;0;14467;13696;-771
2017-02-17T06:00:00+0100;0;0;0;14449;13265;-1184
2017-02-17T07:00:00+0100;87;69;-18;14197;12728;-1469
2017-02-17T08:00:00+0100;852;967;115;13702;11982;-1720
2017-02-17T09:00:00+0100;2032;2880;848;13308;11165;-2143
2017-02-17T10:00:00+0100;3145;4519;1374;13064;10449;-2615
2017-02-17T11:00:00+0100;3915;5474;1559;12982;10175;-2807
2017-02-17T12:00:00+0100;4181;5405;1224;12915;9974;-2941
2017-02-17T13:00:00+0100;4048;4703;655;12556;9802;-2754
2017-02-17T14:00:00+0100;3561;3710;149;11793;9592;-2201
2017-02-17T15:00:00+0100;2483;2510;27;10946;9546;-1400
2017-02-17T16:00:00+0100;1125;1096;-29;10143;9460;-683
2017-02-17T17:00:00+0100;129;116;-13;9432;9286;-146
2017-02-17T18:00:00+0100;0;0;0;8855;9132;277
2017-02-17T19:00:00+0100;0;0;0;8145;8708;563
2017-02-17T20:00:00+0100;0;0;0;7306;8605;1299
2017-02-17T21:00:00+0100;0;0;0;6578;8724;2146
2017-02-17T22:00:00+0100;0;0;0;5952;8056;2104
2017-02-17T23:00:00+0100;0;0;0;5450;7862;2412
2017-02-18T00:00:00+0100;0;0;0;6302;7260;958
2017-02-18T01:00:00+0100;0;0;0;5957;6596;639
2017-02-18T02:00:00+0100;0;0;0;5798;6195;397
2017-02-18T03:00:00+0100;0;0;0;5582;6106;524
2017-02-18T04:00:00+0100;0;0;0;5217;5909;692
2017-02-18T05:00:00+0100;0;0;0;4699;5404;705
2017-02-18T06:00:00+0100;0;0;0;4195;4745;550
2017-02-18T07:00:00+0100;104;64;-40;3692;4187;495
2017-02-18T08:00:00+0100;1078;738;-340;3283;3776;493
2017-02-18T09:00:00+0100;2792;2064;-728;3043;3616;573
2017-02-18T10:00:00+0100;4694;3838;-856;3023;3792;769
2017-02-18T11:00:00+0100;6135;5588;-547;3436;4354;918
2017-02-18T12:00:00+0100;6799;6360;-439;4053;5087;1034
2017-02-18T13:00:00+0100;6675;6020;-655;4666;5544;878
2017-02-18T14:00:00+0100;5810;4806;-1004;5116;5460;344
2017-02-18T15:00:00+0100;4284;3316;-968;5448;5480;32
2017-02-18T16:00:00+0100;2103;1530;-573;5764;5488;-276
2017-02-18T17:00:00+0100;252;192;-60;6227;5719;-508
2017-02-18T18:00:00+0100;1;0;-1;6854;6424;-430
2017-02-18T19:00:00+0100;0;0;0;7635;7768;133
2017-02-18T20:00:00+0100;0;0;0;8450;9173;723
2017-02-18T21:00:00+0100;0;0;0;9258;10504;1246
2017-02-18T22:00:00+0100;0;0;0;9988;11892;1904
2017-02-18T23:00:00+0100;0;0;0;10664;12986;2322
2017-02-19T00:00:00+0100;0;0;0;12298;13958;1660
2017-02-19T01:00:00+0100;0;0;0;13079;14584;1505
2017-02-19T02:00:00+0100;0;0;0;13872;15469;1597
2017-02-19T03:00:00+0100;0;0;0;14633;16560;1927
2017-02-19T04:00:00+0100;0;0;0;15247;17038;1791
2017-02-19T05:00:00+0100;0;0;0;15673;17234;1561
2017-02-19T06:00:00+0100;1;0;-1;16015;18244;2229
2017-02-19T07:00:00+0100;221;245;24;15991;18641;2650
2017-02-19T08:00:00+0100;2090;2604;514;15453;18110;2657
2017-02-19T09:00:00+0100;5006;6257;1251;14855;16768;1913
2017-02-19T10:00:00+0100;7667;8833;1166;14428;15583;1155
2017-02-19T11:00:00+0100;9338;10168;830;14037;14058;21
2017-02-19T12:00:00+0100;9677;9794;117;13540;13056;-484
2017-02-19T13:00:00+0100;8882;8661;-221;13013;12617;-396
2017-02-19T14:00:00+0100;7110;6332;-778;12562;12492;-70
2017-02-19T15:00:00+0100;4650;3754;-896;12252;12734;482
2017-02-19T16:00:00+0100;2030;1578;-452;12208;12771;563
2017-02-19T17:00:00+0100;241;192;-49;12441;12471;30
2017-02-19T18:00:00+0100;0;2;2;12751;12448;-303
2017-02-19T19:00:00+0100;0;0;0;12997;12531;-466
2017-02-19T20:00:00+0100;0;0;0;13256;12834;-422
2017-02-19T21:00:00+0100;0;0;0;13453;12440;-1013
2017-02-19T22:00:00+0100;0;0;0;13738;12530;-1208
2017-02-19T23:00:00+0100;0;0;0;14344;13201;-1143
2017-02-20T00:00:00+0100;0;0;0;14479;14101;-378
2017-02-20T01:00:00+0100;0;0;0;15302;15141;-161
2017-02-20T02:00:00+0100;0;0;0;16321;16066;-255
2017-02-20T03:00:00+0100;0;0;0;17332;16804;-528
2017-02-20T04:00:00+0100;0;0;0;18510;16956;-1554
2017-02-20T05:00:00+0100;0;0;0;19971;18294;-1677
2017-02-20T06:00:00+0100;0;0;0;21554;20083;-1471
2017-02-20T07:00:00+0100;111;87;-24;22981;21829;-1152
2017-02-20T08:00:00+0100;894;966;72;24249;23448;-801
2017-02-20T09:00:00+0100;2082;2709;627;25492;25095;-397
2017-02-20T10:00:00+0100;3147;4604;1457;26634;27010;376
2017-02-20T11:00:00+0100;3856;6043;2187;27685;29076;1391
2017-02-20T12:00:00+0100;3943;6179;2236;28560;30490;1930
2017-02-20T13:00:00+0100;3511;4988;1477;29240;31368;2128
2017-02-20T14:00:00+0100;2686;3302;616;29669;31846;2177
2017-02-20T15:00:00+0100;1697;2014;317;30088;32439;2351
2017-02-20T16:00:00+0100;712;783;71;30521;32871;2350
2017-02-20T17:00:00+0100;96;91;-5;30933;33285;2352
2017-02-20T18:00:00+0100;0;2;2;31341;33672;2331
2017-02-20T19:00:00+0100;0;0;0;31591;33964;2373
2017-02-20T20:00:00+0100;0;0;0;31603;33866;2263
2017-02-20T21:00:00+0100;0;0;0;31453;32998;1545
2017-02-20T22:00:00+0100;0;0;0;30997;31830;833
2017-02-20T23:00:00+0100;0;0;0;30237;30714;477
2017-02-21T00:00:00+0100;0;0;0;28575;29662;1087
2017-02-21T01:00:00+0100;0;0;0;27726;28559;833
2017-02-21T02:00:00+0100;0;0;0;27056;27471;415
2017-02-21T03:00:00+0100;0;0;0;26373;26747;374
2017-02-21T04:00:00+0100;0;0;0;25799;26271;472
2017-02-21T05:00:00+0100;0;0;0;25384;25799;415
2017-02-21T06:00:00+0100;1;0;-1;25094;26214;1120
2017-02-21T07:00:00+0100;82;55;-27;24925;26034;1109
2017-02-21T08:00:00+0100;702;631;-71;24917;26127;1210
2017-02-21T09:00:00+0100;1750;2018;268;25089;26944;1855
2017-02-21T10:00:00+0100;2870;3532;662;25546;27446;1900
2017-02-21T11:00:00+0100;3842;4854;1012;26180;27764;1584
2017-02-21T12:00:00+0100;4367;6376;2009;26541;27250;709
2017-02-21T13:00:00+0100;4393;6517;2124;26060;26460;400
2017-02-21T14:00:00+0100;3914;5674;1760;24443;25323;880
2017-02-21T15:00:00+0100;2785;3886;1101;22550;23403;853
2017-02-21T16:00:00+0100;1289;1926;637;20678;20930;252
2017-02-21T17:00:00+0100;158;274;116;19272;18836;-436
2017-02-21T18:00:00+0100;0;3;3;18244;18139;-105
2017-02-21T19:00:00+0100;0;0;0;17674;18227;553
2017-02-21T20:00:00+0100;0;0;0;17722;19100;1378
2017-02-21T21:00:00+0100;0;0;0;18096;20200;2104
2017-02-21T22:00:00+0100;0;0;0;19035;21023;1988
2017-02-21T23:00:00+0100;0;0;0;20503;22387;1884
2017-02-22T00:00:00+0100;0;0;0;24376;24268;-108
2017-02-22T01:00:00+0100;0;0;0;26565;26394;-171
2017-02-22T02:00:00+0100;0;0;0;29094;28930;-164
2017-02-22T03:00:00+0100;0;0;0;31649;31704;55
2017-02-22T04:00:00+0100;0;0;0;33482;33588;106
2017-02-22T05:00:00+0100;0;0;0;34575;35349;774
2017-02-22T06:00:00+0100;0;0;0;35400;36981;1581
2017-02-22T07:00:00+0100;94;89;-5;35996;37503;1507
2017-02-22T08:00:00+0100;628;876;248;36175;37087;912
2017-02-22T09:00:00+0100;1449;2229;780;36172;37116;944
2017-02-22T10:00:00+0100;2302;3405;1103;36027;37134;1107
2017-02-22T11:00:00+0100;2956;3821;865;35855;37044;1189
2017-02-22T12:00:00+0100;3289;4040;751;35716;36966;1250
2017-02-22T13:00:00+0100;3299;3950;651;35494;36496;1002
2017-02-22T14:00:00+0100;2999;3279;280;35005;35744;739
2017-02-22T15:00:00+0100;2215;2290;75;34479;35404;925
2017-02-22T16:00:00+0100;1081;1135;54;33901;35508;1607
2017-02-22T17:00:00+0100;156;161;5;33360;35255;1895
2017-02-22T18:00:00+0100;0;3;3;32900;34996;2096
2017-02-22T19:00:00+0100;0;0;0;32571;34780;2209
2017-02-22T20:00:00+0100;0;0;0;32436;34260;1824
2017-02-22T21:00:00+0100;0;0;0;32284;33023;739
2017-02-22T22:00:00+0100;0;0;0;31954;32013;59
2017-02-22T23:00:00+0100;0;0;0;31402;31781;379
2017-02-23T00:00:00+0100;0;0;0;33961;31222;-2739
2017-02-23T01:00:00+0100;0;0;0;33251;30408;-2843
2017-02-23T02:00:00+0100;0;0;0;31897;29069;-2828
2017-02-23T03:00:00+0100;0;0;0;30142;27152;-2990
2017-02-23T04:00:00+0100;0;0;0;27620;24663;-2957
2017-02-23T05:00:00+0100;0;0;0;24252;23451;-801
2017-02-23T06:00:00+0100;0;0;0;20862;22237;1375
2017-02-23T07:00:00+0100;233;213;-20;17802;20624;2822
2017-02-23T08:00:00+0100;1718;1838;120;15979;19605;3626
2017-02-23T09:00:00+0100;3929;4656;727;15077;19785;4708
2017-02-23T10:00:00+0100;6139;6718;579;14966;21376;6410
2017-02-23T11:00:00+0100;7725;7930;205;16458;23483;7025
2017-02-23T12:00:00+0100;8382;8223;-159;18920;26362;7442
2017-02-23T13:00:00+0100;8061;7505;-556;21227;28955;7728
2017-02-23T14:00:00+0100;6859;6215;-644;23273;30929;7656
2017-02-23T15:00:00+0100;4885;4701;-184;25379;32368;6989
2017-02-23T16:00:00+0100;2442;2318;-124;27004;33792;6788
2017-02-23T17:00:00+0100;400;400;0;27981;35235;7254
2017-02-23T18:00:00+0100;1;4;3;28872;35822;6950
2017-02-23T19:00:00+0100;0;0;0;29195;36294;7099
2017-02-23T20:00:00+0100;0;0;0;29078;36823;7745
2017-02-23T21:00:00+0100;0;0;0;29287;37275;7988
2017-02-23T22:00:00+0100;0;0;0;29356;36846;7490
2017-02-23T23:00:00+0100;0;0;0;29437;36397;6960
2017-02-24T00:00:00+0100;0;0;0;36467;36452;-15
2017-02-24T01:00:00+0100;0;0;0;36295;36655;360
2017-02-24T02:00:00+0100;0;0;0;35797;35752;-45
2017-02-24T03:00:00+0100;0;0;0;35018;35000;-18
2017-02-24T04:00:00+0100;0;0;0;33686;33656;-30
2017-02-24T05:00:00+0100;0;0;0;32043;32615;572
2017-02-24T06:00:00+0100;1;0;-1;30182;31908;1726
2017-02-24T07:00:00+0100;366;238;-128;27685;29887;2202
2017-02-24T08:00:00+0100;2620;1978;-642;24702;25965;1263
2017-02-24T09:00:00+0100;5792;4848;-944;21934;22794;860
2017-02-24T10:00:00+0100;8912;7851;-1061;19866;20790;924
2017-02-24T11:00:00+0100;10988;9802;-1186;18523;20014;1491
2017-02-24T12:00:00+0100;11766;11338;-428;17190;19364;2174
2017-02-24T13:00:00+0100;11396;11501;105;15994;18532;2538
2017-02-24T14:00:00+0100;9842;10554;712;15021;17462;2441
2017-02-24T15:00:00+0100;7107;7760;653;13954;16123;2169
2017-02-24T16:00:00+0100;3595;4017;422;12795;14347;1552
2017-02-24T17:00:00+0100;561;648;87;11862;12273;411
2017-02-24T18:00:00+0100;1;5;4;11490;12688;1198
2017-02-24T19:00:00+0100;0;0;0;11606;14256;2650
2017-02-24T20:00:00+0100;0;0;0;11993;14507;2514
2017-02-24T21:00:00+0100;0;0;0;12388;14530;2142
2017-02-24T22:00:00+0100;0;0;0;12538;14690;2152
2017-02-24T23:00:00+0100;0;0;0;12366;14337;1971
2017-02-25T00:00:00+0100;0;0;0;12568;13964;1396
2017-02-25T01:00:00+0100;0;0;0;12116;13840;1724
2017-02-25T02:00:00+0100;0;0;0;11651;13328;1677
2017-02-25T03:00:00+0100;0;0;0;11125;12525;1400
2017-02-25T04:00:00+0100;0;0;0;10684;12185;1501
2017-02-25T05:00:00+0100;0;0;0;10355;11572;1217
2017-02-25T06:00:00+0100;2;0;-2;10048;11441;1393
2017-02-25T07:00:00+0100;646;600;-46;9656;11586;1930
2017-02-25T08:00:00+0100;3817;4174;357;9334;11551;2217
2017-02-25T09:00:00+0100;7922;9016;1094;9406;11324;1918
2017-02-25T10:00:00+0100;11537;13366;1829;10215;11364;1149
2017-02-25T11:00:00+0100;13914;15972;2058;11736;13003;1267
2017-02-25T12:00:00+0100;14500;15982;1482;13463;15358;1895
2017-02-25T13:00:00+0100;13266;14674;1408;15099;16958;1859
2017-02-25T14:00:00+0100;10719;11645;926;16337;18204;1867
2017-02-25T15:00:00+0100;7425;7821;396;17168;19036;1868
2017-02-25T16:00:00+0100;3637;3744;107;17994;18724;730
2017-02-25T17:00:00+0100;593;581;-12;19061;19117;56
2017-02-25T18:00:00+0100;0;4;4;20566;21164;598
2017-02-25T19:00:00+0100;0;0;0;22042;23268;1226
2017-02-25T20:00:00+0100;0;0;0;23088;24468;1380
2017-02-25T21:00:00+0100;0;0;0;24068;25673;1605
2017-02-25T22:00:00+0100;0;0;0;24766;26012;1246
2017-02-25T23:00:00+0100;0;0;0;25111;26037;926
2017-02-26T00:00:00+0100;0;0;0;26968;26033;-935
2017-02-26T01:00:00+0100;0;0;0;26670;26204;-466
2017-02-26T02:00:00+0100;0;0;0;26243;26186;-57
2017-02-26T03:00:00+0100;0;0;0;25726;25910;184
2017-02-26T04:00:00+0100;0;0;0;25238;25350;112
2017-02-26T05:00:00+0100;0;0;0;24836;24508;-328
2017-02-26T06:00:00+0100;0;0;0;24484;24284;-200
2017-02-26T07:00:00+0100;292;270;-22;24191;23873;-318
2017-02-26T08:00:00+0100;1655;1880;225;23963;24420;457
2017-02-26T09:00:00+0100;3378;3983;605;23795;24337;542
2017-02-26T10:00:00+0100;4878;6381;1503;23583;24288;705
2017-02-26T11:00:00+0100;5960;8716;2756;23309;24138;829
2017-02-26T12:00:00+0100;6545;9908;3363;22945;24553;1608
2017-02-26T13:00:00+0100;6422;9847;3425;22323;23604;1281
2017-02-26T14:00:00+0100;5569;8540;2971;21419;24017;2598
2017-02-26T15:00:00+0100;4084;6107;2023;20564;22522;1958
2017-02-26T16:00:00+0100;2120;3190;1070;20006;20577;571
2017-02-26T17:00:00+0100;397;634;237;20022;19006;-1016
2017-02-26T18:00:00+0100;0;4;4;20359;18836;-1523
2017-02-26T19:00:00+0100;0;0;0;20923;19529;-1394
2017-02-26T20:00:00+0100;0;0;0;21467;20213;-1254
2017-02-26T21:00:00+0100;0;0;0;21847;20638;-1209
2017-02-26T22:00:00+0100;0;0;0;21968;19626;-2342
2017-02-26T23:00:00+0100;0;0;0;21815;19394;-2421
2017-02-27T00:00:00+0100;0;0;0;22040;19128;-2912
2017-02-27T01:00:00+0100;0;0;0;21764;18887;-2877
2017-02-27T02:00:00+0100;0;0;0;21481;19232;-2249
2017-02-27T03:00:00+0100;0;0;0;21032;19042;-1990
2017-02-27T04:00:00+0100;0;0;0;20632;18674;-1958
2017-02-27T05:00:00+0100;0;0;0;20380;18676;-1704
2017-02-27T06:00:00+0100;1;0;-1;20073;19593;-480
2017-02-27T07:00:00+0100;537;550;13;19816;19578;-238
2017-02-27T08:00:00+0100;3015;3026;11;19687;19860;173
2017-02-27T09:00:00+0100;6111;6483;372;19700;19660;-40
2017-02-27T10:00:00+0100;8741;9654;913;20412;19750;-662
2017-02-27T11:00:00+0100;10457;12284;1827;21790;21716;-74
2017-02-27T12:00:00+0100;11035;14033;2998;23282;23704;422
2017-02-27T13:00:00+0100;10440;13748;3308;24334;23784;-550
2017-02-27T14:00:00+0100;8880;12219;3339;24301;23557;-744
2017-02-27T15:00:00+0100;6291;9058;2767;24127;24159;32
2017-02-27T16:00:00+0100;3042;4591;1549;24242;24222;-20
2017-02-27T17:00:00+0100;517;739;222;24974;23879;-1095
2017-02-27T18:00:00+0100;0;5;5;26174;24944;-1230
2017-02-27T19:00:00+0100;0;0;0;27618;27906;288
2017-02-27T20:00:00+0100;0;0;0;28793;29175;382
2017-02-27T21:00:00+0100;0;0;0;29670;30014;344
2017-02-27T22:00:00+0100;0;0;0;30204;29549;-655
2017-02-27T23:00:00+0100;0;0;0;30273;29643;-630
2017-02-28T00:00:00+0100;0;0;0;31193;29201;-1992
2017-02-28T01:00:00+0100;0;0;0;30595;28028;-2567
2017-02-28T02:00:00+0100;0;0;0;29699;27440;-2259
2017-02-28T03:00:00+0100;0;0;0;29101;27099;-2002
2017-02-28T04:00:00+0100;0;0;0;28694;27210;-1484
2017-02-28T05:00:00+0100;0;0;0;28481;28665;184
2017-02-28T06:00:00+0100;1;0;-1;28393;30790;2397
2017-02-28T07:00:00+0100;454;266;-188;28250;30239;1989
2017-02-28T08:00:00+0100;2659;1564;-1095;28069;30229;2160
2017-02-28T09:00:00+0100;5779;3630;-2149;27972;30624;2652
2017-02-28T10:00:00+0100;8829;6359;-2470;27559;31574;4015
2017-02-28T11:00:00+0100;10389;8362;-2027;26328;31755;5427
2017-02-28T12:00:00+0100;9728;8822;-906;24652;30290;5638
2017-02-28T13:00:00+0100;8047;7887;-160;22526;27656;5130
2017-02-28T14:00:00+0100;5983;6419;436;20381;24243;3862
2017-02-28T15:00:00+0100;3886;3975;89;18648;21219;2571
2017-02-28T16:00:00+0100;1880;1574;-306;17441;18656;1215
2017-02-28T17:00:00+0100;350;244;-106;17228;17438;210
2017-02-28T18:00:00+0100;1;6;5;17635;17874;239
2017-02-28T19:00:00+0100;0;0;0;18315;17651;-664
2017-02-28T20:00:00+0100;0;0;0;19473;18565;-908
2017-02-28T21:00:00+0100;0;0;0;20887;19960;-927
2017-02-28T22:00:00+0100;0;0;0;21888;20272;-1616
2017-02-28T23:00:00+0100;0;0;0;22367;21614;-753
2017-03-01T00:00:00+0100;0;0;0;19996;23133;3137
2017-03-01T01:00:00+0100;0;0;0;20693;23311;2618
2017-03-01T02:00:00+0100;0;0;0;21116;22889;1773
2017-03-01T03:00:00+0100;0;0;0;21157;21722;565
2017-03-01T04:00:00+0100;0;0;0;20806;20952;146
2017-03-01T05:00:00+0100;0;0;0;20190;20562;372
2017-03-01T06:00:00+0100;3;1;-2;19770;20950;1180
2017-03-01T07:00:00+0100;503;409;-94;19634;20343;709
2017-03-01T08:00:00+0100;2468;2397;-71;19902;19491;-411
2017-03-01T09:00:00+0100;4811;4912;101;20536;20004;-532
2017-03-01T10:00:00+0100;6757;6971;214;21378;21257;-121
2017-03-01T11:00:00+0100;8589;8420;-169;22395;21716;-679
2017-03-01T12:00:00+0100;10097;8852;-1245;23355;22106;-1249
2017-03-01T13:00:00+0100;10083;8159;-1924;23951;22471;-1480
2017-03-01T14:00:00+0100;8653;6982;-1671;23885;22040;-1845
2017-03-01T15:00:00+0100;6148;5094;-1054;23236;21319;-1917
2017-03-01T16:00:00+0100;3111;2460;-651;21859;19363;-2496
2017-03-01T17:00:00+0100;568;503;-65;20037;15742;-4295
2017-03-01T18:00:00+0100;2;12;10;18735;14711;-4024
2017-03-01T19:00:00+0100;0;0;0;18225;14443;-3782
2017-03-01T20:00:00+0100;0;0;0;18378;14526;-3852
2017-03-01T21:00:00+0100;0;0;0;18682;15178;-3504
2017-03-01T22:00:00+0100;0;0;0;19168;15781;-3387
2017-03-01T23:00:00+0100;0;0;0;19947;16180;-3767
2017-03-02T00:00:00+0100;0;0;0;17493;16484;-1009
2017-03-02T01:00:00+0100;0;0;0;18192;16758;-1434
2017-03-02T02:00:00+0100;0;0;0;19303;17646;-1657
2017-03-02T03:00:00+0100;0;0;0;20739;18626;-2113
2017-03-02T04:00:00+0100;0;0;0;22343;19739;-2604
2017-03-02T05:00:00+0100;0;0;0;24490;21166;-3324
2017-03-02T06:00:00+0100;2;1;-1;26595;23329;-3266
2017-03-02T07:00:00+0100;499;492;-7;28393;25980;-2413
2017-03-02T08:00:00+0100;2776;2933;157;30234;28177;-2057
2017-03-02T09:00:00+0100;5716;6718;1002;31911;29877;-2034
2017-03-02T10:00:00+0100;8705;10055;1350;33197;31628;-1569
2017-03-02T11:00:00+0100;11300;12309;1009;33928;32819;-1109
2017-03-02T12:00:00+0100;12480;12936;456;34445;33580;-865
2017-03-02T13:00:00+0100;11993;11949;-44;34470;34714;244
2017-03-02T14:00:00+0100;10459;9859;-600;33921;34892;971
2017-03-02T15:00:00+0100;7815;7257;-558;33020;34402;1382
2017-03-02T16:00:00+0100;4187;3791;-396;31616;32626;1010
