cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-03-02T17:00:00+0100;869;846;-23;29899;30352;453
2017-03-02T18:00:00+0100;6;13;7;28262;27818;-444
2017-03-02T19:00:00+0100;0;0;0;26960;26666;-294
2017-03-02T20:00:00+0100;0;0;0;26218;25963;-255
2017-03-02T21:00:00+0100;0;0;0;25577;25393;-184
2017-03-02T22:00:00+0100;0;0;0;24815;24428;-387
2017-03-02T23:00:00+0100;0;0;0;23867;22854;-1013
2017-03-03T00:00:00+0100;0;0;0;21233;21359;126
2017-03-03T01:00:00+0100;0;0;0;19798;19239;-559
2017-03-03T02:00:00+0100;0;0;0;18191;17259;-932
2017-03-03T03:00:00+0100;0;0;0;16786;15915;-871
2017-03-03T04:00:00+0100;0;0;0;15824;15106;-718
2017-03-03T05:00:00+0100;0;0;0;15445;16103;658
2017-03-03T06:00:00+0100;6;4;-2;15289;17804;2515
2017-03-03T07:00:00+0100;1216;1284;68;14845;18240;3395
2017-03-03T08:00:00+0100;5129;5738;609;13725;16994;3269
2017-03-03T09:00:00+0100;9087;10260;1173;12351;13997;1646
2017-03-03T10:00:00+0100;11983;13521;1538;11255;11985;730
2017-03-03T11:00:00+0100;13473;15120;1647;10473;11612;1139
2017-03-03T12:00:00+0100;13333;14907;1574;9720;11750;2030
2017-03-03T13:00:00+0100;11774;13020;1246;8898;11153;2255
2017-03-03T14:00:00+0100;9396;10112;716;8111;9460;1349
2017-03-03T15:00:00+0100;6574;6939;365;7657;8663;1006
2017-03-03T16:00:00+0100;3352;3164;-188;8205;8230;25
2017-03-03T17:00:00+0100;683;584;-99;10131;8664;-1467
2017-03-03T18:00:00+0100;4;10;6;12444;10432;-2012
2017-03-03T19:00:00+0100;0;0;0;14179;11776;-2403
2017-03-03T20:00:00+0100;0;0;0;14932;12844;-2088
2017-03-03T21:00:00+0100;0;0;0;15263;13761;-1502
2017-03-03T22:00:00+0100;0;0;0;15209;14150;-1059
2017-03-03T23:00:00+0100;0;0;0;14849;14454;-395
2017-03-04T00:00:00+0100;0;0;0;13013;14288;1275
2017-03-04T01:00:00+0100;0;0;0;12904;14285;1381
2017-03-04T02:00:00+0100;0;0;0;12809;13766;957
2017-03-04T03:00:00+0100;0;0;0;12740;12844;104
2017-03-04T04:00:00+0100;0;0;0;12755;12821;66
2017-03-04T05:00:00+0100;0;0;0;12833;12738;-95
2017-03-04T06:00:00+0100;9;8;-1;12847;12373;-474
2017-03-04T07:00:00+0100;1542;1532;-10;12439;11973;-466
2017-03-04T08:00:00+0100;6244;5998;-246;11478;11198;-280
2017-03-04T09:00:00+0100;11261;11232;-29;10343;8594;-1749
2017-03-04T10:00:00+0100;15133;14607;-526;9086;6180;-2906
2017-03-04T11:00:00+0100;17094;15456;-1638;7963;5167;-2796
2017-03-04T12:00:00+0100;16948;15705;-1243;7193;4649;-2544
2017-03-04T13:00:00+0100;15044;13890;-1154;6918;4729;-2189
2017-03-04T14:00:00+0100;11882;10514;-1368;7323;4770;-2553
2017-03-04T15:00:00+0100;7929;6929;-1000;8127;5024;-3103
2017-03-04T16:00:00+0100;3909;3337;-572;9439;6308;-3131
2017-03-04T17:00:00+0100;790;730;-60;11583;8726;-2857
2017-03-04T18:00:00+0100;6;11;5;13602;11753;-1849
2017-03-04T19:00:00+0100;0;0;0;14796;13085;-1711
2017-03-04T20:00:00+0100;0;0;0;15763;13003;-2760
2017-03-04T21:00:00+0100;0;0;0;16714;13627;-3087
2017-03-04T22:00:00+0100;0;0;0;17457;13842;-3615
2017-03-04T23:00:00+0100;0;0;0;18357;14844;-3513
2017-03-05T00:00:00+0100;0;0;0;16385;16955;570
2017-03-05T01:00:00+0100;0;0;0;17804;19394;1590
2017-03-05T02:00:00+0100;0;0;0;18829;21624;2795
2017-03-05T03:00:00+0100;0;0;0;19774;20732;958
2017-03-05T04:00:00+0100;0;0;0;20214;20184;-30
2017-03-05T05:00:00+0100;0;0;0;20052;19193;-859
2017-03-05T06:00:00+0100;8;6;-2;20022;18922;-1100
2017-03-05T07:00:00+0100;789;593;-196;20330;19652;-678
2017-03-05T08:00:00+0100;3207;2520;-687;20899;18862;-2037
2017-03-05T09:00:00+0100;6142;5420;-722;21556;18185;-3371
2017-03-05T10:00:00+0100;8976;8489;-487;21903;19028;-2875
2017-03-05T11:00:00+0100;11307;11353;46;21290;19358;-1932
2017-03-05T12:00:00+0100;12632;12430;-202;20187;19409;-778
2017-03-05T13:00:00+0100;12523;11781;-742;18527;17500;-1027
2017-03-05T14:00:00+0100;10774;10290;-484;16319;14735;-1584
2017-03-05T15:00:00+0100;7582;7583;1;14311;12188;-2123
2017-03-05T16:00:00+0100;3816;3840;24;13015;9570;-3445
2017-03-05T17:00:00+0100;790;723;-67;12965;8303;-4662
2017-03-05T18:00:00+0100;6;18;12;13902;9259;-4643
2017-03-05T19:00:00+0100;0;0;0;15076;10656;-4420
2017-03-05T20:00:00+0100;0;0;0;15769;11463;-4306
2017-03-05T21:00:00+0100;0;0;0;15997;12466;-3531
2017-03-05T22:00:00+0100;0;0;0;15633;12256;-3377
2017-03-05T23:00:00+0100;0;0;0;14814;11787;-3027
2017-03-06T00:00:00+0100;0;0;0;11353;11059;-294
2017-03-06T01:00:00+0100;0;0;0;10718;10505;-213
2017-03-06T02:00:00+0100;0;0;0;10352;9874;-478
2017-03-06T03:00:00+0100;0;0;0;10083;9949;-134
2017-03-06T04:00:00+0100;0;0;0;9853;10048;195
2017-03-06T05:00:00+0100;0;0;0;9630;10012;382
2017-03-06T06:00:00+0100;8;10;2;9547;10542;995
2017-03-06T07:00:00+0100;720;673;-47;9633;10443;810
2017-03-06T08:00:00+0100;2720;2572;-148;9782;10359;577
2017-03-06T09:00:00+0100;4857;5155;298;9935;9922;-13
2017-03-06T10:00:00+0100;6674;7026;352;9902;9891;-11
2017-03-06T11:00:00+0100;8127;7532;-595;9540;9774;234
2017-03-06T12:00:00+0100;8896;7672;-1224;9158;9646;488
2017-03-06T13:00:00+0100;8771;7448;-1323;8753;9278;525
2017-03-06T14:00:00+0100;7651;6289;-1362;8401;8893;492
2017-03-06T15:00:00+0100;5639;4557;-1082;8176;9243;1067
2017-03-06T16:00:00+0100;3040;2549;-491;8118;9506;1388
2017-03-06T17:00:00+0100;698;656;-42;8234;10148;1914
2017-03-06T18:00:00+0100;8;18;10;8519;10564;2045
2017-03-06T19:00:00+0100;0;0;0;8772;11362;2590
2017-03-06T20:00:00+0100;0;0;0;8766;11781;3015
2017-03-06T21:00:00+0100;0;0;0;8591;11751;3160
2017-03-06T22:00:00+0100;0;0;0;8315;11106;2791
2017-03-06T23:00:00+0100;0;0;0;7972;10423;2451
2017-03-07T00:00:00+0100;0;0;0;8693;9759;1066
2017-03-07T01:00:00+0100;0;0;0;8468;9292;824
2017-03-07T02:00:00+0100;0;0;0;8419;9153;734
2017-03-07T03:00:00+0100;0;0;0;8215;8576;361
2017-03-07T04:00:00+0100;0;0;0;7936;8165;229
2017-03-07T05:00:00+0100;0;0;0;7504;7714;210
2017-03-07T06:00:00+0100;5;7;2;7016;7197;181
2017-03-07T07:00:00+0100;384;311;-73;6431;6395;-36
2017-03-07T08:00:00+0100;1513;1409;-104;5768;5295;-473
2017-03-07T09:00:00+0100;2928;2866;-62;5120;4198;-922
2017-03-07T10:00:00+0100;4218;4100;-118;4532;3279;-1253
2017-03-07T11:00:00+0100;5251;5182;-69;4039;2730;-1309
2017-03-07T12:00:00+0100;5782;5984;202;3679;2466;-1213
2017-03-07T13:00:00+0100;5732;6582;850;3496;2172;-1324
2017-03-07T14:00:00+0100;5093;6324;1231;3397;2248;-1149
2017-03-07T15:00:00+0100;3958;4950;992;3285;2190;-1095
2017-03-07T16:00:00+0100;2286;2850;564;3001;1892;-1109
2017-03-07T17:00:00+0100;591;774;183;2563;1783;-780
2017-03-07T18:00:00+0100;10;20;10;2174;1414;-760
2017-03-07T19:00:00+0100;0;0;0;1920;1356;-564
2017-03-07T20:00:00+0100;0;0;0;1798;1580;-218
2017-03-07T21:00:00+0100;0;0;0;1780;1887;107
2017-03-07T22:00:00+0100;0;0;0;1885;2224;339
2017-03-07T23:00:00+0100;0;0;0;2112;2744;632
2017-03-08T00:00:00+0100;0;0;0;2411;3013;602
2017-03-08T01:00:00+0100;0;0;0;2698;3438;740
2017-03-08T02:00:00+0100;0;0;0;3214;4121;907
2017-03-08T03:00:00+0100;0;0;0;3804;5172;1368
2017-03-08T04:00:00+0100;0;0;0;4639;6519;1880
2017-03-08T05:00:00+0100;0;0;0;5873;7665;1792
2017-03-08T06:00:00+0100;15;16;1;7293;9412;2119
2017-03-08T07:00:00+0100;886;958;72;8724;11041;2317
2017-03-08T08:00:00+0100;3489;3526;37;10082;12800;2718
2017-03-08T09:00:00+0100;6136;6396;260;11669;14164;2495
2017-03-08T10:00:00+0100;7939;8325;386;13880;15752;1872
2017-03-08T11:00:00+0100;8440;9462;1022;16739;18236;1497
2017-03-08T12:00:00+0100;7712;8708;996;19727;20324;597
2017-03-08T13:00:00+0100;6151;6707;556;21854;22813;959
2017-03-08T14:00:00+0100;4224;4992;768;22491;24263;1772
2017-03-08T15:00:00+0100;2587;3224;637;22816;24001;1185
2017-03-08T16:00:00+0100;1241;1402;161;22767;22985;218
2017-03-08T17:00:00+0100;297;243;-54;22493;22294;-199
2017-03-08T18:00:00+0100;3;1;-2;22469;21456;-1013
2017-03-08T19:00:00+0100;0;0;0;21991;19614;-2377
2017-03-08T20:00:00+0100;0;0;0;21047;18321;-2726
2017-03-08T21:00:00+0100;0;0;0;20169;16692;-3477
2017-03-08T22:00:00+0100;0;0;0;19052;15187;-3865
2017-03-08T23:00:00+0100;0;0;0;17704;14130;-3574
2017-03-09T00:00:00+0100;0;0;0;12502;12236;-266
2017-03-09T01:00:00+0100;0;0;0;11265;10208;-1057
2017-03-09T02:00:00+0100;0;0;0;10452;9090;-1362
2017-03-09T03:00:00+0100;0;0;0;9845;8352;-1493
2017-03-09T04:00:00+0100;0;0;0;9346;7960;-1386
2017-03-09T05:00:00+0100;0;0;0;8788;7397;-1391
2017-03-09T06:00:00+0100;12;10;-2;8220;6793;-1427
2017-03-09T07:00:00+0100;527;636;109;7699;6334;-1365
2017-03-09T08:00:00+0100;1902;2374;472;7336;6383;-953
2017-03-09T09:00:00+0100;3738;4715;977;7181;6452;-729
2017-03-09T10:00:00+0100;5641;6057;416;7445;7143;-302
2017-03-09T11:00:00+0100;7285;6390;-895;8194;8096;-98
2017-03-09T12:00:00+0100;8025;6774;-1251;9061;9163;102
2017-03-09T13:00:00+0100;7759;6884;-875;9967;10502;535
2017-03-09T14:00:00+0100;6476;6026;-450;10963;12770;1807
2017-03-09T15:00:00+0100;4577;4816;239;11969;15945;3976
2017-03-09T16:00:00+0100;2508;2807;299;12885;18118;5233
2017-03-09T17:00:00+0100;649;917;268;13905;20004;6099
2017-03-09T18:00:00+0100;10;20;10;15135;21940;6805
2017-03-09T19:00:00+0100;0;0;0;16466;24498;8032
2017-03-09T20:00:00+0100;0;0;0;17886;26524;8638
2017-03-09T21:00:00+0100;0;0;0;19267;27336;8069
2017-03-09T22:00:00+0100;0;0;0;20058;26691;6633
2017-03-09T23:00:00+0100;0;0;0;20159;25754;5595
2017-03-10T00:00:00+0100;0;0;0;23139;25142;2003
2017-03-10T01:00:00+0100;0;0;0;22439;24283;1844
2017-03-10T02:00:00+0100;0;0;0;21796;23327;1531
2017-03-10T03:00:00+0100;0;0;0;21006;22441;1435
2017-03-10T04:00:00+0100;0;0;0;19934;21304;1370
2017-03-10T05:00:00+0100;0;0;0;18761;19378;617
2017-03-10T06:00:00+0100;21;19;-2;17708;18373;665
2017-03-10T07:00:00+0100;1006;1057;51;17048;16938;-110
2017-03-10T08:00:00+0100;3745;4213;468;16849;15601;-1248
2017-03-10T09:00:00+0100;7033;8058;1025;16837;14821;-2016
2017-03-10T10:00:00+0100;9933;11109;1176;16718;14833;-1885
2017-03-10T11:00:00+0100;12152;13840;1688;16283;14543;-1740
2017-03-10T12:00:00+0100;13588;15813;2225;15626;14194;-1432
2017-03-10T13:00:00+0100;13799;16071;2272;14829;13644;-1185
2017-03-10T14:00:00+0100;12693;14348;1655;13713;12908;-805
2017-03-10T15:00:00+0100;9702;10864;1162;12308;11336;-972
2017-03-10T16:00:00+0100;5559;6312;753;10586;9479;-1107
2017-03-10T17:00:00+0100;1513;1812;299;8655;6518;-2137
2017-03-10T18:00:00+0100;30;30;0;7014;4634;-2380
2017-03-10T19:00:00+0100;0;0;0;5978;4242;-1736
2017-03-10T20:00:00+0100;0;0;0;5479;3939;-1540
2017-03-10T21:00:00+0100;0;0;0;5022;3825;-1197
2017-03-10T22:00:00+0100;0;0;0;4549;3744;-805
2017-03-10T23:00:00+0100;0;0;0;4125;3780;-345
2017-03-11T00:00:00+0100;0;0;0;3440;3844;404
2017-03-11T01:00:00+0100;0;0;0;3332;3812;480
2017-03-11T02:00:00+0100;0;0;0;3245;3935;690
2017-03-11T03:00:00+0100;0;0;0;3180;3767;587
2017-03-11T04:00:00+0100;0;0;0;3119;3826;707
2017-03-11T05:00:00+0100;0;0;0;3036;3871;835
2017-03-11T06:00:00+0100;59;52;-7;2943;3885;942
2017-03-11T07:00:00+0100;2125;1806;-319;2753;3840;1087
2017-03-11T08:00:00+0100;6735;5856;-879;2446;3347;901
2017-03-11T09:00:00+0100;11322;11132;-190;2141;2535;394
2017-03-11T10:00:00+0100;14875;15066;191;1947;2074;127
2017-03-11T11:00:00+0100;16946;17694;748;1918;2231;313
2017-03-11T12:00:00+0100;17628;18492;864;1963;2349;386
2017-03-11T13:00:00+0100;16907;17269;362;2073;2384;311
2017-03-11T14:00:00+0100;14725;14472;-253;2269;2688;419
2017-03-11T15:00:00+0100;11008;10284;-724;2533;3491;958
2017-03-11T16:00:00+0100;6168;5553;-615;3180;4361;1181
2017-03-11T17:00:00+0100;1666;1562;-104;4556;5091;535
2017-03-11T18:00:00+0100;32;32;0;6323;7361;1038
2017-03-11T19:00:00+0100;0;0;0;8042;9719;1677
2017-03-11T20:00:00+0100;0;0;0;9228;11622;2394
2017-03-11T21:00:00+0100;0;0;0;10117;13499;3382
2017-03-11T22:00:00+0100;0;0;0;10576;14338;3762
2017-03-11T23:00:00+0100;0;0;0;10603;14570;3967
2017-03-12T00:00:00+0100;0;0;0;12280;14373;2093
2017-03-12T01:00:00+0100;0;0;0;12002;13631;1629
2017-03-12T02:00:00+0100;0;0;0;11882;13864;1982
2017-03-12T03:00:00+0100;0;0;0;11849;14361;2512
2017-03-12T04:00:00+0100;0;0;0;12047;14731;2684
2017-03-12T05:00:00+0100;0;0;0;12477;14833;2356
2017-03-12T06:00:00+0100;85;85;0;12869;15235;2366
2017-03-12T07:00:00+0100;2434;2786;352;12788;15197;2409
2017-03-12T08:00:00+0100;7838;8495;657;11995;13721;1726
2017-03-12T09:00:00+0100;13451;14407;956;11207;11505;298
2017-03-12T10:00:00+0100;17660;18596;936;10861;10743;-118
2017-03-12T11:00:00+0100;20044;20784;740;11021;11990;969
2017-03-12T12:00:00+0100;20679;21356;677;11222;13048;1826
2017-03-12T13:00:00+0100;19553;20152;599;11223;12821;1598
2017-03-12T14:00:00+0100;16697;17332;635;10983;12443;1460
2017-03-12T15:00:00+0100;12413;12680;267;10853;12274;1421
2017-03-12T16:00:00+0100;7025;7061;36;11196;12101;905
2017-03-12T17:00:00+0100;1973;1963;-10;12215;12138;-77
2017-03-12T18:00:00+0100;42;44;2;13512;13672;160
2017-03-12T19:00:00+0100;0;0;0;14289;15471;1182
2017-03-12T20:00:00+0100;0;0;0;14172;15600;1428
2017-03-12T21:00:00+0100;0;0;0;13736;15054;1318
2017-03-12T22:00:00+0100;0;0;0;12973;13869;896
2017-03-12T23:00:00+0100;0;0;0;11856;12480;624
2017-03-13T00:00:00+0100;0;0;0;11252;11350;98
2017-03-13T01:00:00+0100;0;0;0;9840;10464;624
2017-03-13T02:00:00+0100;0;0;0;8616;9507;891
2017-03-13T03:00:00+0100;0;0;0;7499;8314;815
2017-03-13T04:00:00+0100;0;0;0;6598;7522;924
2017-03-13T05:00:00+0100;0;0;0;5948;6948;1000
2017-03-13T06:00:00+0100;116;114;-2;5262;6660;1398
2017-03-13T07:00:00+0100;2902;2856;-46;4345;6153;1808
2017-03-13T08:00:00+0100;8559;8212;-347;3191;4706;1515
2017-03-13T09:00:00+0100;14206;14030;-176;2120;2720;600
2017-03-13T10:00:00+0100;18472;18227;-245;1418;1795;377
2017-03-13T11:00:00+0100;20706;20542;-164;1222;1450;228
2017-03-13T12:00:00+0100;20730;21035;305;1131;1513;382
2017-03-13T13:00:00+0100;18932;19134;202;1100;1472;372
2017-03-13T14:00:00+0100;15654;15073;-581;1188;1508;320
2017-03-13T15:00:00+0100;11191;9434;-1757;1348;1936;588
2017-03-13T16:00:00+0100;6144;4848;-1296;1589;2099;510
2017-03-13T17:00:00+0100;1784;1508;-276;1974;2480;506
2017-03-13T18:00:00+0100;45;38;-7;2438;3090;652
2017-03-13T19:00:00+0100;0;0;0;3003;3854;851
2017-03-13T20:00:00+0100;0;0;0;3619;4376;757
2017-03-13T21:00:00+0100;0;0;0;4149;4621;472
2017-03-13T22:00:00+0100;0;0;0;4493;4604;111
2017-03-13T23:00:00+0100;0;0;0;4693;5004;311
2017-03-14T00:00:00+0100;0;0;0;5846;5200;-646
2017-03-14T01:00:00+0100;0;0;0;6407;5503;-904
2017-03-14T02:00:00+0100;0;0;0;6987;6379;-608
2017-03-14T03:00:00+0100;0;0;0;7325;7152;-173
2017-03-14T04:00:00+0100;0;0;0;7551;7627;76
2017-03-14T05:00:00+0100;0;0;0;7711;7989;278
2017-03-14T06:00:00+0100;75;86;11;7854;8500;646
2017-03-14T07:00:00+0100;1677;1755;78;7851;8797;946
2017-03-14T08:00:00+0100;5044;5024;-20;7702;7918;216
2017-03-14T09:00:00+0100;8718;9313;595;7686;7171;-515
2017-03-14T10:00:00+0100;12087;13241;1154;8141;7812;-329
2017-03-14T11:00:00+0100;14528;16255;1727;9181;9072;-109
2017-03-14T12:00:00+0100;15644;17120;1476;10409;10660;251
2017-03-14T13:00:00+0100;15420;16270;850;11598;11966;368
2017-03-14T14:00:00+0100;13614;13868;254;12327;13196;869
2017-03-14T15:00:00+0100;10197;9717;-480;12762;13984;1222
2017-03-14T16:00:00+0100;5819;5239;-580;13065;13721;656
2017-03-14T17:00:00+0100;1769;1590;-179;13435;13508;73
2017-03-14T18:00:00+0100;47;42;-5;14096;14530;434
2017-03-14T19:00:00+0100;0;0;0;15127;16248;1121
2017-03-14T20:00:00+0100;0;0;0;16342;17536;1194
2017-03-14T21:00:00+0100;0;0;0;17407;18390;983
2017-03-14T22:00:00+0100;0;0;0;17963;18474;511
2017-03-14T23:00:00+0100;0;0;0;18043;18185;142
2017-03-15T00:00:00+0100;0;0;0;17384;17846;462
2017-03-15T01:00:00+0100;0;0;0;16915;17373;458
2017-03-15T02:00:00+0100;0;0;0;16283;17212;929
2017-03-15T03:00:00+0100;0;0;0;15625;17028;1403
2017-03-15T04:00:00+0100;0;0;0;14819;16626;1807
2017-03-15T05:00:00+0100;0;0;0;13768;15354;1586
2017-03-15T06:00:00+0100;92;104;12;12778;14066;1288
2017-03-15T07:00:00+0100;1701;1912;211;12064;12033;-31
2017-03-15T08:00:00+0100;4811;5118;307;11774;11106;-668
2017-03-15T09:00:00+0100;8015;8923;908;11884;10814;-1070
2017-03-15T10:00:00+0100;10672;12763;2091;12495;10756;-1739
2017-03-15T11:00:00+0100;12467;15690;3223;13572;11368;-2204
2017-03-15T12:00:00+0100;13069;16950;3881;14724;12772;-1952
2017-03-15T13:00:00+0100;12562;16896;4334;15393;14075;-1318
2017-03-15T14:00:00+0100;10901;15033;4132;15299;14756;-543
2017-03-15T15:00:00+0100;8191;11318;3127;14766;14464;-302
2017-03-15T16:00:00+0100;4864;6752;1888;13767;13337;-430
2017-03-15T17:00:00+0100;1582;2124;542;12400;11162;-1238
2017-03-15T18:00:00+0100;53;78;25;11325;9978;-1347
2017-03-15T19:00:00+0100;0;0;0;10840;10376;-464
2017-03-15T20:00:00+0100;0;0;0;10689;11258;569
2017-03-15T21:00:00+0100;0;0;0;10588;11433;845
2017-03-15T22:00:00+0100;0;0;0;10517;11217;700
2017-03-15T23:00:00+0100;0;0;0;10464;11208;744
2017-03-16T00:00:00+0100;0;0;0;9371;10353;982
2017-03-16T01:00:00+0100;0;0;0;9252;9785;533
2017-03-16T02:00:00+0100;0;0;0;9226;10052;826
2017-03-16T03:00:00+0100;0;0;0;9183;10031;848
2017-03-16T04:00:00+0100;0;0;0;9210;9742;532
2017-03-16T05:00:00+0100;0;0;0;9255;9686;431
2017-03-16T06:00:00+0100;166;121;-45;9089;9246;157
2017-03-16T07:00:00+0100;2889;2620;-269;8551;8220;-331
2017-03-16T08:00:00+0100;7888;8086;198;7594;6846;-748
2017-03-16T09:00:00+0100;13140;14411;1271;6625;5730;-895
2017-03-16T10:00:00+0100;17541;19408;1867;6328;5737;-591
2017-03-16T11:00:00+0100;20407;21900;1493;6739;6336;-403
2017-03-16T12:00:00+0100;21338;22409;1071;7416;7378;-38
2017-03-16T13:00:00+0100;20415;21348;933;8086;8224;138
2017-03-16T14:00:00+0100;17761;18460;699;8623;8717;94
2017-03-16T15:00:00+0100;13438;13910;472;8879;8687;-192
2017-03-16T16:00:00+0100;7825;8093;268;8663;8049;-614
2017-03-16T17:00:00+0100;2459;2573;114;8527;7042;-1485
2017-03-16T18:00:00+0100;87;113;26;9015;7704;-1311
2017-03-16T19:00:00+0100;0;0;0;10139;9324;-815
2017-03-16T20:00:00+0100;0;0;0;11915;11726;-189
2017-03-16T21:00:00+0100;0;0;0;13896;14550;654
2017-03-16T22:00:00+0100;0;0;0;15571;16592;1021
2017-03-16T23:00:00+0100;0;0;0;16707;17821;1114
2017-03-17T00:00:00+0100;0;0;0;18685;18635;-50
2017-03-17T01:00:00+0100;0;0;0;19116;19977;861
2017-03-17T02:00:00+0100;0;0;0;19035;20646;1611
2017-03-17T03:00:00+0100;0;0;0;18823;20526;1703
2017-03-17T04:00:00+0100;0;0;0;18507;19644;1137
2017-03-17T05:00:00+0100;0;0;0;18089;19081;992
2017-03-17T06:00:00+0100;161;168;7;17616;19249;1633
2017-03-17T07:00:00+0100;2388;2633;245;17222;17995;773
2017-03-17T08:00:00+0100;5990;6888;898;17161;17976;815
2017-03-17T09:00:00+0100;9243;10692;1449;17523;17609;86
2017-03-17T10:00:00+0100;11601;13660;2059;18481;19058;577
2017-03-17T11:00:00+0100;12861;14099;1238;20030;20672;642
2017-03-17T12:00:00+0100;12699;12966;267;21675;22820;1145
2017-03-17T13:00:00+0100;11470;11522;52;23212;24860;1648
2017-03-17T14:00:00+0100;9573;9762;189;24154;25597;1443
2017-03-17T15:00:00+0100;7120;6970;-150;24680;26350;1670
2017-03-17T16:00:00+0100;4081;3500;-581;24305;25806;1501
2017-03-17T17:00:00+0100;1318;1071;-247;22878;23996;1118
2017-03-17T18:00:00+0100;59;32;-27;21532;22000;468
2017-03-17T19:00:00+0100;0;0;0;21142;20876;-266
2017-03-17T20:00:00+0100;0;0;0;21980;20669;-1311
2017-03-17T21:00:00+0100;0;0;0;23169;21554;-1615
2017-03-17T22:00:00+0100;0;0;0;24472;22806;-1666
2017-03-17T23:00:00+0100;0;0;0;25616;24462;-1154
2017-03-18T00:00:00+0100;0;0;0;27610;26562;-1048
2017-03-18T01:00:00+0100;0;0;0;28949;28068;-881
2017-03-18T02:00:00+0100;0;0;0;29824;29313;-511
2017-03-18T03:00:00+0100;0;0;0;30620;30353;-267
2017-03-18T04:00:00+0100;0;0;0;30832;31871;1039
2017-03-18T05:00:00+0100;0;0;0;30336;33328;2992
2017-03-18T06:00:00+0100;39;22;-17;29898;35255;5357
2017-03-18T07:00:00+0100;402;372;-30;29290;36614;7324
2017-03-18T08:00:00+0100;981;1231;250;28408;37982;9574
2017-03-18T09:00:00+0100;1676;2582;906;27688;38008;10320
2017-03-18T10:00:00+0100;2473;4011;1538;27174;36682;9508
2017-03-18T11:00:00+0100;3316;5396;2080;26759;35304;8545
2017-03-18T12:00:00+0100;4101;6498;2397;26459;34070;7611
2017-03-18T13:00:00+0100;4508;6713;2205;26230;33086;6856
2017-03-18T14:00:00+0100;4254;5730;1476;25638;32186;6548
2017-03-18T15:00:00+0100;3271;4142;871;24789;30812;6023
2017-03-18T16:00:00+0100;1947;2299;352;23134;28360;5226
2017-03-18T17:00:00+0100;653;672;19;20483;25254;4771
2017-03-18T18:00:00+0100;32;22;-10;17684;21419;3735
2017-03-18T19:00:00+0100;0;0;0;15554;19099;3545
2017-03-18T20:00:00+0100;0;0;0;14443;17348;2905
2017-03-18T21:00:00+0100;0;0;0;13416;15679;2263
2017-03-18T22:00:00+0100;0;0;0;12348;13560;1212
2017-03-18T23:00:00+0100;0;0;0;11296;12128;832
2017-03-19T00:00:00+0100;0;0;0;11729;10880;-849
2017-03-19T01:00:00+0100;0;0;0;10428;10042;-386
2017-03-19T02:00:00+0100;0;0;0;9452;9379;-73
2017-03-19T03:00:00+0100;0;0;0;8559;9024;465
2017-03-19T04:00:00+0100;0;0;0;8173;8826;653
2017-03-19T05:00:00+0100;0;0;0;8667;9716;1049
2017-03-19T06:00:00+0100;102;94;-8;9571;12148;2577
2017-03-19T07:00:00+0100;880;1053;173;11111;14534;3423
2017-03-19T08:00:00+0100;1908;2238;330;13087;17188;4101
2017-03-19T09:00:00+0100;2759;3379;620;15179;20053;4874
2017-03-19T10:00:00+0100;3436;4280;844;17292;21878;4586
2017-03-19T11:00:00+0100;3842;4945;1103;19541;22874;3333
2017-03-19T12:00:00+0100;3923;4920;997;21796;23604;1808
2017-03-19T13:00:00+0100;3785;4764;979;23528;25120;1592
2017-03-19T14:00:00+0100;3347;4220;873;24801;26797;1996
2017-03-19T15:00:00+0100;2511;3414;903;26304;27608;1304
