cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-03-19T16:00:00+0100;1506;2149;643;27170;28889;1719
2017-03-19T17:00:00+0100;559;774;215;27198;30065;2867
2017-03-19T18:00:00+0100;33;30;-3;27386;30809;3423
2017-03-19T19:00:00+0100;0;0;0;27403;30962;3559
2017-03-19T20:00:00+0100;0;0;0;27110;31163;4053
2017-03-19T21:00:00+0100;0;0;0;26675;31304;4629
2017-03-19T22:00:00+0100;0;0;0;25868;29889;4021
2017-03-19T23:00:00+0100;0;0;0;24705;28720;4015
2017-03-20T00:00:00+0100;0;0;0;23058;26538;3480
2017-03-20T01:00:00+0100;0;0;0;21349;24436;3087
2017-03-20T02:00:00+0100;0;0;0;19780;22628;2848
2017-03-20T03:00:00+0100;0;0;0;18319;19667;1348
2017-03-20T04:00:00+0100;0;0;0;16945;17473;528
2017-03-20T05:00:00+0100;0;0;0;16165;16170;5
2017-03-20T06:00:00+0100;88;67;-21;15789;15457;-332
2017-03-20T07:00:00+0100;988;968;-20;16132;15548;-584
2017-03-20T08:00:00+0100;2552;2704;152;17149;16564;-585
2017-03-20T09:00:00+0100;4386;4748;362;18225;17738;-487
2017-03-20T10:00:00+0100;6013;6774;761;19375;19826;451
2017-03-20T11:00:00+0100;7225;8396;1171;20471;21361;890
2017-03-20T12:00:00+0100;7868;9052;1184;21377;22072;695
2017-03-20T13:00:00+0100;7796;8864;1068;21993;23056;1063
2017-03-20T14:00:00+0100;7028;7920;892;22212;23568;1356
2017-03-20T15:00:00+0100;5433;6504;1071;22425;23835;1410
2017-03-20T16:00:00+0100;3256;4250;994;22696;24211;1515
2017-03-20T17:00:00+0100;1128;1496;368;23037;25072;2035
2017-03-20T18:00:00+0100;59;58;-1;23472;25614;2142
2017-03-20T19:00:00+0100;0;0;0;24099;26685;2586
2017-03-20T20:00:00+0100;0;0;0;24758;28165;3407
2017-03-20T21:00:00+0100;0;0;0;25174;28671;3497
2017-03-20T22:00:00+0100;0;0;0;25034;27996;2962
2017-03-20T23:00:00+0100;0;0;0;24316;27788;3472
2017-03-21T00:00:00+0100;0;0;0;26034;26777;743
2017-03-21T01:00:00+0100;0;0;0;24849;25026;177
2017-03-21T02:00:00+0100;0;0;0;23522;22584;-938
2017-03-21T03:00:00+0100;0;0;0;22126;20794;-1332
2017-03-21T04:00:00+0100;0;0;0;20783;19556;-1227
2017-03-21T05:00:00+0100;0;0;0;19904;18490;-1414
2017-03-21T06:00:00+0100;187;134;-53;19428;18352;-1076
2017-03-21T07:00:00+0100;1867;1569;-298;19385;17740;-1645
2017-03-21T08:00:00+0100;4508;4258;-250;19962;17448;-2514
2017-03-21T09:00:00+0100;7230;7283;53;21201;17782;-3419
2017-03-21T10:00:00+0100;9371;8978;-393;21962;18822;-3140
2017-03-21T11:00:00+0100;10619;9807;-812;22778;18444;-4334
2017-03-21T12:00:00+0100;10615;10000;-615;23239;18750;-4489
2017-03-21T13:00:00+0100;9710;9655;-55;23296;18425;-4871
2017-03-21T14:00:00+0100;8173;8136;-37;22783;18034;-4749
2017-03-21T15:00:00+0100;6094;5828;-266;21978;18098;-3880
2017-03-21T16:00:00+0100;3678;3324;-354;20378;17952;-2426
2017-03-21T17:00:00+0100;1364;1214;-150;18056;16385;-1671
2017-03-21T18:00:00+0100;95;108;13;15730;13816;-1914
2017-03-21T19:00:00+0100;0;0;0;14089;12890;-1199
2017-03-21T20:00:00+0100;0;0;0;13160;12132;-1028
2017-03-21T21:00:00+0100;0;0;0;12508;11592;-916
2017-03-21T22:00:00+0100;0;0;0;11910;10812;-1098
2017-03-21T23:00:00+0100;0;0;0;11341;10745;-596
2017-03-22T00:00:00+0100;0;0;0;11567;10647;-920
2017-03-22T01:00:00+0100;0;0;0;11051;10146;-905
2017-03-22T02:00:00+0100;0;0;0;10560;9481;-1079
2017-03-22T03:00:00+0100;0;0;0;9982;9460;-522
2017-03-22T04:00:00+0100;0;0;0;9528;9064;-464
2017-03-22T05:00:00+0100;0;0;0;9126;9068;-58
2017-03-22T06:00:00+0100;290;242;-48;8731;8849;118
2017-03-22T07:00:00+0100;2646;2228;-418;7926;7758;-168
2017-03-22T08:00:00+0100;6385;5602;-783;6411;5805;-606
2017-03-22T09:00:00+0100;10007;9263;-744;5081;4989;-92
2017-03-22T10:00:00+0100;12506;11939;-567;4756;5386;630
2017-03-22T11:00:00+0100;13698;12910;-788;4781;5701;920
2017-03-22T12:00:00+0100;13526;12776;-750;4469;5095;626
2017-03-22T13:00:00+0100;12288;11712;-576;4113;3891;-222
2017-03-22T14:00:00+0100;10255;9426;-829;4043;3456;-587
2017-03-22T15:00:00+0100;7731;6587;-1144;4248;3608;-640
2017-03-22T16:00:00+0100;4753;3610;-1143;4713;3844;-869
2017-03-22T17:00:00+0100;1759;1225;-534;5394;4212;-1182
2017-03-22T18:00:00+0100;128;85;-43;6611;4840;-1771
2017-03-22T19:00:00+0100;0;0;0;8491;6411;-2080
2017-03-22T20:00:00+0100;0;0;0;10073;8036;-2037
2017-03-22T21:00:00+0100;0;0;0;10800;9176;-1624
2017-03-22T22:00:00+0100;0;0;0;10811;9926;-885
2017-03-22T23:00:00+0100;0;0;0;10457;10236;-221
2017-03-23T00:00:00+0100;0;0;0;10896;9941;-955
2017-03-23T01:00:00+0100;0;0;0;10649;9438;-1211
2017-03-23T02:00:00+0100;0;0;0;10298;9224;-1074
2017-03-23T03:00:00+0100;0;0;0;9929;9060;-869
2017-03-23T04:00:00+0100;0;0;0;9767;8928;-839
2017-03-23T05:00:00+0100;0;0;0;9810;8711;-1099
2017-03-23T06:00:00+0100;217;132;-85;9830;9082;-748
2017-03-23T07:00:00+0100;2062;1552;-510;9787;8562;-1225
2017-03-23T08:00:00+0100;5138;4296;-842;9393;7693;-1700
2017-03-23T09:00:00+0100;8424;7964;-460;8822;7254;-1568
2017-03-23T10:00:00+0100;11244;11145;-99;8545;7251;-1294
2017-03-23T11:00:00+0100;13101;13292;191;8471;7626;-845
2017-03-23T12:00:00+0100;13878;14387;509;8417;8119;-298
2017-03-23T13:00:00+0100;13589;13906;317;8311;8186;-125
2017-03-23T14:00:00+0100;12288;12152;-136;8074;8848;774
2017-03-23T15:00:00+0100;9755;9300;-455;7942;9332;1390
2017-03-23T16:00:00+0100;6158;5682;-476;8151;9126;975
2017-03-23T17:00:00+0100;2357;2039;-318;8692;9141;449
2017-03-23T18:00:00+0100;174;150;-24;9473;9341;-132
2017-03-23T19:00:00+0100;0;0;0;10186;9947;-239
2017-03-23T20:00:00+0100;0;0;0;10295;10005;-290
2017-03-23T21:00:00+0100;0;0;0;9912;9782;-130
2017-03-23T22:00:00+0100;0;0;0;9193;9497;304
2017-03-23T23:00:00+0100;0;0;0;8235;8911;676
2017-03-24T00:00:00+0100;0;0;0;8011;8065;54
2017-03-24T01:00:00+0100;0;0;0;7430;7380;-50
2017-03-24T02:00:00+0100;0;0;0;7182;6962;-220
2017-03-24T03:00:00+0100;0;0;0;6957;6940;-17
2017-03-24T04:00:00+0100;0;0;0;7004;7131;127
2017-03-24T05:00:00+0100;0;0;0;7116;7112;-4
2017-03-24T06:00:00+0100;427;369;-58;6950;7493;543
2017-03-24T07:00:00+0100;3459;2818;-641;6505;7702;1197
2017-03-24T08:00:00+0100;8023;6651;-1372;5691;6404;713
2017-03-24T09:00:00+0100;12884;10461;-2423;4680;5578;898
2017-03-24T10:00:00+0100;16977;13468;-3509;4175;5518;1343
2017-03-24T11:00:00+0100;19725;15608;-4117;4467;5252;785
2017-03-24T12:00:00+0100;20690;16750;-3940;4762;4470;-292
2017-03-24T13:00:00+0100;20013;16631;-3382;4938;3963;-975
2017-03-24T14:00:00+0100;17632;15202;-2430;5106;4095;-1011
2017-03-24T15:00:00+0100;13521;12154;-1367;5385;4662;-723
2017-03-24T16:00:00+0100;8178;7421;-757;5851;5266;-585
2017-03-24T17:00:00+0100;2990;2682;-308;6418;5471;-947
2017-03-24T18:00:00+0100;223;212;-11;7006;6048;-958
2017-03-24T19:00:00+0100;0;0;0;7651;7618;-33
2017-03-24T20:00:00+0100;0;0;0;8262;8123;-139
2017-03-24T21:00:00+0100;0;0;0;8360;7820;-540
2017-03-24T22:00:00+0100;0;0;0;7921;7368;-553
2017-03-24T23:00:00+0100;0;0;0;7188;7113;-75
2017-03-25T00:00:00+0100;0;0;0;6090;6881;791
2017-03-25T01:00:00+0100;0;0;0;5886;6799;913
2017-03-25T02:00:00+0100;0;0;0;6028;6702;674
2017-03-25T03:00:00+0100;0;0;0;6306;7094;788
2017-03-25T04:00:00+0100;0;0;0;6614;7452;838
2017-03-25T05:00:00+0100;0;0;0;6862;7640;778
2017-03-25T06:00:00+0100;524;550;26;7015;7860;845
2017-03-25T07:00:00+0100;4235;4118;-117;6847;7366;519
2017-03-25T08:00:00+0100;10040;9551;-489;6125;6210;85
2017-03-25T09:00:00+0100;15918;15478;-440;5294;5542;248
2017-03-25T10:00:00+0100;20438;20143;-295;5280;6858;1578
2017-03-25T11:00:00+0100;22872;22659;-213;6095;8386;2291
2017-03-25T12:00:00+0100;23270;23570;300;6941;9414;2473
2017-03-25T13:00:00+0100;22118;22967;849;7588;10034;2446
2017-03-25T14:00:00+0100;19419;20352;933;8077;10474;2397
2017-03-25T15:00:00+0100;15113;15606;493;8511;10337;1826
2017-03-25T16:00:00+0100;9238;9536;298;8832;9732;900
2017-03-25T17:00:00+0100;3411;3534;123;9032;8850;-182
2017-03-25T18:00:00+0100;274;296;22;9292;8554;-738
2017-03-25T19:00:00+0100;0;0;0;9857;9690;-167
2017-03-25T20:00:00+0100;0;0;0;10064;10590;526
2017-03-25T21:00:00+0100;0;0;0;9895;10298;403
2017-03-25T22:00:00+0100;0;0;0;9362;9423;61
2017-03-25T23:00:00+0100;0;0;0;8524;9225;701
2017-03-26T00:00:00+0100;0;0;0;7084;8505;1421
2017-03-26T01:00:00+0100;0;0;0;6516;7559;1043
2017-03-26T02:00:00+0100;0;0;0;0;0;0
2017-03-26T03:00:00+0200;0;0;0;5880;6547;667
2017-03-26T04:00:00+0200;0;0;0;5199;5877;678
2017-03-26T05:00:00+0200;0;0;0;4481;5222;741
2017-03-26T06:00:00+0200;0;0;0;3725;4294;569
2017-03-26T07:00:00+0200;671;678;7;3026;3430;404
2017-03-26T08:00:00+0200;4440;4456;16;2401;2628;227
2017-03-26T09:00:00+0200;9767;10204;437;1820;1633;-187
2017-03-26T10:00:00+0200;14949;15644;695;1374;1120;-254
2017-03-26T11:00:00+0200;18983;20197;1214;1131;892;-239
2017-03-26T12:00:00+0200;21524;23112;1588;1147;743;-404
2017-03-26T13:00:00+0200;22376;24096;1720;1227;867;-360
2017-03-26T14:00:00+0200;21406;23259;1853;1348;1186;-162
2017-03-26T15:00:00+0200;18676;20512;1836;1527;1615;88
2017-03-26T16:00:00+0200;14285;15886;1601;1730;2094;364
2017-03-26T17:00:00+0200;8677;9797;1120;2044;2368;324
2017-03-26T18:00:00+0200;3230;3649;419;2518;2559;41
2017-03-26T19:00:00+0200;290;316;26;3085;2723;-362
2017-03-26T20:00:00+0200;0;0;0;3750;3646;-104
2017-03-26T21:00:00+0200;0;0;0;4299;4356;57
2017-03-26T22:00:00+0200;0;0;0;4781;4384;-397
2017-03-26T23:00:00+0200;0;0;0;5086;4428;-658
2017-03-27T00:00:00+0200;0;0;0;4757;4648;-109
2017-03-27T01:00:00+0200;0;0;0;4798;4507;-291
2017-03-27T02:00:00+0200;0;0;0;4707;4183;-524
2017-03-27T03:00:00+0200;0;0;0;4557;3933;-624
2017-03-27T04:00:00+0200;0;0;0;4373;3820;-553
2017-03-27T05:00:00+0200;0;0;0;4227;3784;-443
2017-03-27T06:00:00+0200;1;1;0;4112;4086;-26
2017-03-27T07:00:00+0200;901;927;26;3999;4402;403
2017-03-27T08:00:00+0200;5660;5869;209;3649;4188;539
2017-03-27T09:00:00+0200;12246;12746;500;2938;2871;-67
2017-03-27T10:00:00+0200;18325;18982;657;2272;1951;-321
2017-03-27T11:00:00+0200;22648;23276;628;2006;2025;19
2017-03-27T12:00:00+0200;25028;25567;539;2111;2069;-42
2017-03-27T13:00:00+0200;25559;26099;540;2180;1858;-322
2017-03-27T14:00:00+0200;24317;24828;511;2151;1673;-478
2017-03-27T15:00:00+0200;21311;21755;444;2072;1633;-439
2017-03-27T16:00:00+0200;16466;16972;506;1989;1554;-435
2017-03-27T17:00:00+0200;10119;10501;382;2023;1496;-527
2017-03-27T18:00:00+0200;3830;3964;134;2306;1449;-857
2017-03-27T19:00:00+0200;372;356;-16;2825;1718;-1107
2017-03-27T20:00:00+0200;0;0;0;3429;2644;-785
2017-03-27T21:00:00+0200;0;0;0;3936;3630;-306
2017-03-27T22:00:00+0200;0;0;0;4294;4084;-210
2017-03-27T23:00:00+0200;0;0;0;4402;4206;-196
2017-03-28T00:00:00+0200;0;0;0;4109;4051;-58
2017-03-28T01:00:00+0200;0;0;0;3973;3908;-65
2017-03-28T02:00:00+0200;0;0;0;3818;3753;-65
2017-03-28T03:00:00+0200;0;0;0;3714;3488;-226
2017-03-28T04:00:00+0200;0;0;0;3626;3233;-393
2017-03-28T05:00:00+0200;0;0;0;3538;3210;-328
2017-03-28T06:00:00+0200;2;2;0;3486;3211;-275
2017-03-28T07:00:00+0200;963;993;30;3448;3252;-196
2017-03-28T08:00:00+0200;5655;5914;259;3169;3073;-96
2017-03-28T09:00:00+0200;12107;12744;637;2459;2164;-295
2017-03-28T10:00:00+0200;18065;18679;614;1558;926;-632
2017-03-28T11:00:00+0200;22274;22829;555;1004;637;-367
2017-03-28T12:00:00+0200;24550;24964;414;1270;855;-415
2017-03-28T13:00:00+0200;24932;25286;354;1775;1748;-27
2017-03-28T14:00:00+0200;23508;23976;468;2479;2980;501
2017-03-28T15:00:00+0200;20320;20778;458;3315;4142;827
2017-03-28T16:00:00+0200;15406;15714;308;3994;4927;933
2017-03-28T17:00:00+0200;9228;9478;250;4468;5402;934
2017-03-28T18:00:00+0200;3434;3525;91;4698;5485;787
2017-03-28T19:00:00+0200;352;349;-3;5130;4870;-260
2017-03-28T20:00:00+0200;0;0;0;6124;5840;-284
2017-03-28T21:00:00+0200;0;0;0;7983;7216;-767
2017-03-28T22:00:00+0200;0;0;0;10157;8419;-1738
2017-03-28T23:00:00+0200;0;0;0;12111;9580;-2531
2017-03-29T00:00:00+0200;0;0;0;12219;10689;-1530
2017-03-29T01:00:00+0200;0;0;0;12974;12091;-883
2017-03-29T02:00:00+0200;0;0;0;14017;12696;-1321
2017-03-29T03:00:00+0200;0;0;0;15319;13438;-1881
2017-03-29T04:00:00+0200;0;0;0;16470;15359;-1111
2017-03-29T05:00:00+0200;0;0;0;17516;17720;204
2017-03-29T06:00:00+0200;3;2;-1;18321;20311;1990
2017-03-29T07:00:00+0200;884;751;-133;19047;21334;2287
2017-03-29T08:00:00+0200;4780;4203;-577;19568;20712;1144
2017-03-29T09:00:00+0200;9787;9074;-713;19974;19782;-192
2017-03-29T10:00:00+0200;13971;13347;-624;20551;20644;93
2017-03-29T11:00:00+0200;16566;15710;-856;21177;22494;1317
2017-03-29T12:00:00+0200;17566;15754;-1812;21627;23368;1741
2017-03-29T13:00:00+0200;16962;14622;-2340;21595;21338;-257
2017-03-29T14:00:00+0200;14629;13114;-1515;20813;18656;-2157
2017-03-29T15:00:00+0200;11679;11501;-178;19183;16270;-2913
2017-03-29T16:00:00+0200;8402;9023;621;17295;14046;-3249
2017-03-29T17:00:00+0200;5099;5546;447;15142;12320;-2822
2017-03-29T18:00:00+0200;2033;2173;140;12879;10216;-2663
2017-03-29T19:00:00+0200;246;236;-10;10864;8681;-2183
2017-03-29T20:00:00+0200;0;0;0;9249;7477;-1772
2017-03-29T21:00:00+0200;0;0;0;8265;7012;-1253
2017-03-29T22:00:00+0200;0;0;0;7540;6404;-1136
2017-03-29T23:00:00+0200;0;0;0;6951;5910;-1041
2017-03-30T00:00:00+0200;0;0;0;6651;5829;-822
2017-03-30T01:00:00+0200;0;0;0;6344;5680;-664
2017-03-30T02:00:00+0200;0;0;0;6135;5584;-551
2017-03-30T03:00:00+0200;0;0;0;6147;5780;-367
2017-03-30T04:00:00+0200;0;0;0;6246;5918;-328
2017-03-30T05:00:00+0200;0;0;0;6445;6326;-119
2017-03-30T06:00:00+0200;2;1;-1;6766;7001;235
2017-03-30T07:00:00+0200;490;523;33;7078;7766;688
2017-03-30T08:00:00+0200;2761;3121;360;7242;8048;806
2017-03-30T09:00:00+0200;6063;7396;1333;7248;7696;448
2017-03-30T10:00:00+0200;9577;12344;2767;7242;7600;358
2017-03-30T11:00:00+0200;12538;16687;4149;7418;8072;654
2017-03-30T12:00:00+0200;14480;19126;4646;7852;8638;786
2017-03-30T13:00:00+0200;15246;20040;4794;8337;9272;935
2017-03-30T14:00:00+0200;14926;19404;4478;8517;10070;1553
2017-03-30T15:00:00+0200;13496;17487;3991;8310;10412;2102
2017-03-30T16:00:00+0200;10892;13646;2754;8052;10289;2237
2017-03-30T17:00:00+0200;7161;8737;1576;8000;9333;1333
2017-03-30T18:00:00+0200;2969;3496;527;8397;8318;-79
2017-03-30T19:00:00+0200;354;395;41;9076;8321;-755
2017-03-30T20:00:00+0200;0;0;0;10134;9510;-624
2017-03-30T21:00:00+0200;0;0;0;11448;10635;-813
2017-03-30T22:00:00+0200;0;0;0;12564;11457;-1107
2017-03-30T23:00:00+0200;0;0;0;13452;11893;-1559
2017-03-31T00:00:00+0200;0;0;0;13913;12340;-1573
2017-03-31T01:00:00+0200;0;0;0;14051;12930;-1121
2017-03-31T02:00:00+0200;0;0;0;13924;13368;-556
2017-03-31T03:00:00+0200;0;0;0;13646;13612;-34
2017-03-31T04:00:00+0200;0;0;0;13381;13582;201
2017-03-31T05:00:00+0200;0;0;0;13215;14048;833
2017-03-31T06:00:00+0200;9;6;-3;13146;14165;1019
2017-03-31T07:00:00+0200;1141;1132;-9;13036;14047;1011
2017-03-31T08:00:00+0200;5766;5826;60;12312;12975;663
2017-03-31T09:00:00+0200;11767;12090;323;10489;10238;-251
2017-03-31T10:00:00+0200;17303;17543;240;8828;7779;-1049
2017-03-31T11:00:00+0200;21265;21171;-94;8387;7488;-899
2017-03-31T12:00:00+0200;23426;22856;-570;9090;8487;-603
2017-03-31T13:00:00+0200;23827;23016;-811;9690;9860;170
2017-03-31T14:00:00+0200;22621;21852;-769;9986;10946;960
2017-03-31T15:00:00+0200;19764;18589;-1175;9825;11313;1488
2017-03-31T16:00:00+0200;15308;13955;-1353;9349;11145;1796
2017-03-31T17:00:00+0200;9553;8292;-1261;8815;10939;2124
2017-03-31T18:00:00+0200;3762;3166;-596;8825;10353;1528
2017-03-31T19:00:00+0200;432;355;-77;9371;9964;593
2017-03-31T20:00:00+0200;0;0;0;9889;10722;833
2017-03-31T21:00:00+0200;0;0;0;9986;10866;880
2017-03-31T22:00:00+0200;0;0;0;9757;10626;869
2017-03-31T23:00:00+0200;0;0;0;9095;9449;354
2017-04-01T00:00:00+0200;0;0;0;8469;8018;-451
2017-04-01T01:00:00+0200;0;0;0;7105;6818;-287
2017-04-01T02:00:00+0200;0;0;0;5973;5954;-19
2017-04-01T03:00:00+0200;0;0;0;5090;5231;141
2017-04-01T04:00:00+0200;0;0;0;4382;5272;890
2017-04-01T05:00:00+0200;0;0;0;3829;4852;1023
2017-04-01T06:00:00+0200;12;8;-4;3467;4060;593
2017-04-01T07:00:00+0200;1114;1176;62;3196;3170;-26
2017-04-01T08:00:00+0200;5211;5499;288;2832;2468;-364
2017-04-01T09:00:00+0200;10620;10798;178;2227;1543;-684
2017-04-01T10:00:00+0200;15463;15410;-53;1662;929;-733
2017-04-01T11:00:00+0200;18995;18453;-542;1414;766;-648
2017-04-01T12:00:00+0200;20997;19886;-1111;1342;732;-610
2017-04-01T13:00:00+0200;21165;19784;-1381;1280;725;-555
2017-04-01T14:00:00+0200;19634;18204;-1430;1267;811;-456
2017-04-01T15:00:00+0200;16543;15152;-1391;1272;1086;-186
2017-04-01T16:00:00+0200;12383;10894;-1489;1353;1597;244
2017-04-01T17:00:00+0200;7497;6485;-1012;1561;2202;641
2017-04-01T18:00:00+0200;2880;2708;-172;1936;2973;1037
2017-04-01T19:00:00+0200;376;344;-32;2361;4485;2124
2017-04-01T20:00:00+0200;0;0;0;2520;6038;3518
2017-04-01T21:00:00+0200;0;0;0;2679;6776;4097
2017-04-01T22:00:00+0200;0;0;0;2877;6061;3184
2017-04-01T23:00:00+0200;0;0;0;3009;4968;1959
2017-04-02T00:00:00+0200;0;0;0;4405;4640;235
2017-04-02T01:00:00+0200;0;0;0;4488;5173;685
2017-04-02T02:00:00+0200;0;0;0;4704;5476;772
2017-04-02T03:00:00+0200;0;0;0;4939;5485;546
2017-04-02T04:00:00+0200;0;0;0;5149;5313;164
2017-04-02T05:00:00+0200;0;0;0;5356;4744;-612
2017-04-02T06:00:00+0200;12;8;-4;5431;4370;-1061
2017-04-02T07:00:00+0200;916;766;-150;5430;4442;-988
2017-04-02T08:00:00+0200;4201;3662;-539;5256;3775;-1481
2017-04-02T09:00:00+0200;8447;7874;-573;4946;3203;-1743
2017-04-02T10:00:00+0200;12579;12496;-83;4877;3060;-1817
2017-04-02T11:00:00+0200;15722;15863;141;5109;3231;-1878
2017-04-02T12:00:00+0200;17537;17690;153;5629;3914;-1715
2017-04-02T13:00:00+0200;17781;18359;578;6183;4383;-1800
2017-04-02T14:00:00+0200;16712;17914;1202;6653;4843;-1810
2017-04-02T15:00:00+0200;14495;15975;1480;6906;4885;-2021
2017-04-02T16:00:00+0200;11315;12354;1039;7011;5011;-2000
2017-04-02T17:00:00+0200;7277;7897;620;6809;4820;-1989
2017-04-02T18:00:00+0200;3060;3371;311;6330;4455;-1875
2017-04-02T19:00:00+0200;416;445;29;5935;4449;-1486
2017-04-02T20:00:00+0200;0;0;0;5777;4978;-799
2017-04-02T21:00:00+0200;0;0;0;5705;5424;-281
2017-04-02T22:00:00+0200;0;0;0;5693;5498;-195
2017-04-02T23:00:00+0200;0;0;0;5628;5235;-393
2017-04-03T00:00:00+0200;0;0;0;4201;4887;686
2017-04-03T01:00:00+0200;0;0;0;4043;4630;587
2017-04-03T02:00:00+0200;0;0;0;3893;4201;308
2017-04-03T03:00:00+0200;0;0;0;3685;4099;414
2017-04-03T04:00:00+0200;0;0;0;3438;3877;439
2017-04-03T05:00:00+0200;0;0;0;3154;3533;379
2017-04-03T06:00:00+0200;12;9;-3;2809;3305;496
2017-04-03T07:00:00+0200;727;768;41;2446;2943;497
2017-04-03T08:00:00+0200;3200;3481;281;2013;2477;464
2017-04-03T09:00:00+0200;6376;7200;824;1542;1850;308
2017-04-03T10:00:00+0200;9638;11282;1644;1177;1546;369
2017-04-03T11:00:00+0200;12491;14256;1765;962;1330;368
2017-04-03T12:00:00+0200;14573;15822;1249;903;1131;228
2017-04-03T13:00:00+0200;15527;16140;613;906;1043;137
2017-04-03T14:00:00+0200;15266;15513;247;979;1124;145
2017-04-03T15:00:00+0200;13709;14072;363;1110;1329;219
2017-04-03T16:00:00+0200;10869;10910;41;1278;1385;107
2017-04-03T17:00:00+0200;7127;6879;-248;1488;1392;-96
2017-04-03T18:00:00+0200;3129;2954;-175;1790;1458;-332
2017-04-03T19:00:00+0200;470;448;-22;2160;1819;-341
2017-04-03T20:00:00+0200;0;1;1;2487;2355;-132
2017-04-03T21:00:00+0200;0;0;0;2648;2907;259
2017-04-03T22:00:00+0200;0;0;0;2755;3272;517
2017-04-03T23:00:00+0200;0;0;0;2786;3360;574
2017-04-04T00:00:00+0200;0;0;0;2964;3281;317
2017-04-04T01:00:00+0200;0;0;0;2819;3190;371
2017-04-04T02:00:00+0200;0;0;0;2633;2928;295
2017-04-04T03:00:00+0200;0;0;0;2403;2816;413
2017-04-04T04:00:00+0200;0;0;0;2174;2794;620
2017-04-04T05:00:00+0200;0;0;0;2003;2636;633
2017-04-04T06:00:00+0200;18;11;-7;1921;2566;645
2017-04-04T07:00:00+0200;996;937;-59;1848;2514;666
2017-04-04T08:00:00+0200;4445;4180;-265;1649;2103;454
2017-04-04T09:00:00+0200;8839;8591;-248;1342;1292;-50
2017-04-04T10:00:00+0200;13053;12734;-319;1100;1017;-83
2017-04-04T11:00:00+0200;16326;15573;-753;983;938;-45
2017-04-04T12:00:00+0200;18117;16203;-1914;945;888;-57
2017-04-04T13:00:00+0200;18210;15634;-2576;924;832;-92
2017-04-04T14:00:00+0200;17015;14596;-2419;942;869;-73
2017-04-04T15:00:00+0200;14644;12818;-1826;1019;997;-22
2017-04-04T16:00:00+0200;11348;10130;-1218;1092;1114;22
2017-04-04T17:00:00+0200;7333;6614;-719;1225;1150;-75
2017-04-04T18:00:00+0200;3181;2976;-205;1452;1224;-228
2017-04-04T19:00:00+0200;467;488;21;1803;1318;-485
2017-04-04T20:00:00+0200;2;1;-1;2158;1638;-520
2017-04-04T21:00:00+0200;0;0;0;2349;1840;-509
2017-04-04T22:00:00+0200;0;0;0;2452;1780;-672
2017-04-04T23:00:00+0200;0;0;0;2575;1696;-879
2017-04-05T00:00:00+0200;0;0;0;2223;1799;-424
2017-04-05T01:00:00+0200;0;0;0;2410;1920;-490
2017-04-05T02:00:00+0200;0;0;0;2727;2225;-502
2017-04-05T03:00:00+0200;0;0;0;3284;2583;-701
2017-04-05T04:00:00+0200;0;0;0;4015;2994;-1021
2017-04-05T05:00:00+0200;0;0;0;4831;3960;-871
2017-04-05T06:00:00+0200;25;18;-7;5702;5078;-624
2017-04-05T07:00:00+0200;1106;1078;-28;6702;5896;-806
2017-04-05T08:00:00+0200;4608;4769;161;7410;6432;-978
2017-04-05T09:00:00+0200;8905;9564;659;7764;6292;-1472
2017-04-05T10:00:00+0200;12652;14040;1388;8395;7554;-841
2017-04-05T11:00:00+0200;15039;16662;1623;9587;9357;-230
2017-04-05T12:00:00+0200;15938;16982;1044;11294;10989;-305
2017-04-05T13:00:00+0200;15089;15786;697;13384;13484;100
2017-04-05T14:00:00+0200;13179;13865;686;15741;15648;-93
2017-04-05T15:00:00+0200;10663;10920;257;18066;18182;116
