cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-04-05T16:00:00+0200;7802;7565;-237;20169;20035;-134
2017-04-05T17:00:00+0200;4860;4414;-446;21791;22160;369
2017-04-05T18:00:00+0200;2149;1932;-217;22388;23185;797
2017-04-05T19:00:00+0200;348;318;-30;22686;22513;-173
2017-04-05T20:00:00+0200;0;0;0;22973;22446;-527
2017-04-05T21:00:00+0200;0;0;0;23291;23006;-285
2017-04-05T22:00:00+0200;0;0;0;23694;22993;-701
2017-04-05T23:00:00+0200;0;0;0;23878;22496;-1382
2017-04-06T00:00:00+0200;0;0;0;23277;22433;-844
2017-04-06T01:00:00+0200;0;0;0;22698;21584;-1114
2017-04-06T02:00:00+0200;0;0;0;22049;20149;-1900
2017-04-06T03:00:00+0200;0;0;0;21200;19407;-1793
2017-04-06T04:00:00+0200;0;0;0;20276;18638;-1638
2017-04-06T05:00:00+0200;0;0;0;19124;17424;-1700
2017-04-06T06:00:00+0200;39;36;-3;17899;15998;-1901
2017-04-06T07:00:00+0200;1261;1306;45;16734;14363;-2371
2017-04-06T08:00:00+0200;4762;4912;150;15984;13110;-2874
2017-04-06T09:00:00+0200;8913;9088;175;15911;14577;-1334
2017-04-06T10:00:00+0200;12347;11657;-690;15777;14072;-1705
2017-04-06T11:00:00+0200;14587;13718;-869;15612;13464;-2148
2017-04-06T12:00:00+0200;15668;14876;-792;15495;13609;-1886
2017-04-06T13:00:00+0200;15746;15876;130;15490;13989;-1501
2017-04-06T14:00:00+0200;14852;16051;1199;15776;14076;-1700
2017-04-06T15:00:00+0200;12974;14778;1804;16394;15547;-847
2017-04-06T16:00:00+0200;10131;12148;2017;17088;16890;-198
2017-04-06T17:00:00+0200;6559;7986;1427;17294;17990;696
2017-04-06T18:00:00+0200;2883;3740;857;16793;17982;1189
2017-04-06T19:00:00+0200;452;684;232;16161;17061;900
2017-04-06T20:00:00+0200;3;2;-1;16071;16892;821
2017-04-06T21:00:00+0200;0;0;0;16676;17371;695
2017-04-06T22:00:00+0200;0;0;0;17606;17958;352
2017-04-06T23:00:00+0200;0;0;0;18685;18587;-98
2017-04-07T00:00:00+0200;0;0;0;19244;19363;119
2017-04-07T01:00:00+0200;0;0;0;19980;19886;-94
2017-04-07T02:00:00+0200;0;0;0;20496;19675;-821
2017-04-07T03:00:00+0200;0;0;0;20623;19008;-1615
2017-04-07T04:00:00+0200;0;0;0;20693;18572;-2121
2017-04-07T05:00:00+0200;0;0;0;20511;19097;-1414
2017-04-07T06:00:00+0200;17;12;-5;20097;19652;-445
2017-04-07T07:00:00+0200;665;635;-30;19676;19673;-3
2017-04-07T08:00:00+0200;2774;2814;40;19244;19330;86
2017-04-07T09:00:00+0200;5386;5768;382;18952;19126;174
2017-04-07T10:00:00+0200;7603;8980;1377;18870;19272;402
2017-04-07T11:00:00+0200;8985;11662;2677;18907;19233;326
2017-04-07T12:00:00+0200;9617;13137;3520;18982;19411;429
2017-04-07T13:00:00+0200;9535;13290;3755;19036;19990;954
2017-04-07T14:00:00+0200;8837;12697;3860;19002;20082;1080
2017-04-07T15:00:00+0200;7597;11334;3737;18745;19769;1024
2017-04-07T16:00:00+0200;5909;8718;2809;18266;19147;881
2017-04-07T17:00:00+0200;3892;5712;1820;17405;17794;389
2017-04-07T18:00:00+0200;1812;2639;827;16141;16180;39
2017-04-07T19:00:00+0200;310;480;170;14816;14512;-304
2017-04-07T20:00:00+0200;1;1;0;13658;13430;-228
2017-04-07T21:00:00+0200;0;0;0;12780;12109;-671
2017-04-07T22:00:00+0200;0;0;0;12045;11179;-866
2017-04-07T23:00:00+0200;0;0;0;11286;10560;-726
2017-04-08T00:00:00+0200;0;0;0;10189;9403;-786
2017-04-08T01:00:00+0200;0;0;0;8971;8529;-442
2017-04-08T02:00:00+0200;0;0;0;7794;7565;-229
2017-04-08T03:00:00+0200;0;0;0;6756;6520;-236
2017-04-08T04:00:00+0200;0;0;0;5793;5534;-259
2017-04-08T05:00:00+0200;0;0;0;4993;4610;-383
2017-04-08T06:00:00+0200;33;25;-8;4372;3696;-676
2017-04-08T07:00:00+0200;975;895;-80;3841;3281;-560
2017-04-08T08:00:00+0200;3714;3482;-232;3365;2984;-381
2017-04-08T09:00:00+0200;7231;6934;-297;2975;2810;-165
2017-04-08T10:00:00+0200;10832;10718;-114;2689;2498;-191
2017-04-08T11:00:00+0200;13695;14152;457;2575;2423;-152
2017-04-08T12:00:00+0200;15414;16597;1183;2690;2569;-121
2017-04-08T13:00:00+0200;15842;17553;1711;2896;2713;-183
2017-04-08T14:00:00+0200;15310;16941;1631;3082;2681;-401
2017-04-08T15:00:00+0200;13794;15125;1331;3133;2522;-611
2017-04-08T16:00:00+0200;11186;12288;1102;3027;2194;-833
2017-04-08T17:00:00+0200;7601;8287;686;2750;1700;-1050
2017-04-08T18:00:00+0200;3482;3886;404;2362;1290;-1072
2017-04-08T19:00:00+0200;571;728;157;2067;1133;-934
2017-04-08T20:00:00+0200;6;4;-2;1944;1101;-843
2017-04-08T21:00:00+0200;0;0;0;1926;1184;-742
2017-04-08T22:00:00+0200;0;0;0;1981;1267;-714
2017-04-08T23:00:00+0200;0;0;0;2043;1234;-809
2017-04-09T00:00:00+0200;0;0;0;1325;1237;-88
2017-04-09T01:00:00+0200;0;0;0;1315;1211;-104
2017-04-09T02:00:00+0200;0;0;0;1283;1354;71
2017-04-09T03:00:00+0200;0;0;0;1266;1505;239
2017-04-09T04:00:00+0200;0;0;0;1270;1675;405
2017-04-09T05:00:00+0200;0;0;0;1283;1934;651
2017-04-09T06:00:00+0200;69;73;4;1334;2076;742
2017-04-09T07:00:00+0200;1808;1981;173;1447;2262;815
2017-04-09T08:00:00+0200;6761;7123;362;1565;2220;655
2017-04-09T09:00:00+0200;12809;13674;865;1585;1930;345
2017-04-09T10:00:00+0200;18272;19532;1260;1631;2116;485
2017-04-09T11:00:00+0200;22262;23246;984;1850;2422;572
2017-04-09T12:00:00+0200;24432;25270;838;2026;2358;332
2017-04-09T13:00:00+0200;24913;25695;782;2127;2200;73
2017-04-09T14:00:00+0200;23881;24711;830;2182;2102;-80
2017-04-09T15:00:00+0200;21198;21917;719;2214;1985;-229
2017-04-09T16:00:00+0200;16974;17478;504;2250;1787;-463
2017-04-09T17:00:00+0200;11136;11410;274;2407;1690;-717
2017-04-09T18:00:00+0200;4880;5058;178;2661;1579;-1082
2017-04-09T19:00:00+0200;820;908;88;3389;1910;-1479
2017-04-09T20:00:00+0200;7;6;-1;5159;3342;-1817
2017-04-09T21:00:00+0200;0;0;0;7868;6009;-1859
2017-04-09T22:00:00+0200;0;0;0;10353;9424;-929
2017-04-09T23:00:00+0200;0;0;0;12530;12059;-471
2017-04-10T00:00:00+0200;0;0;0;14195;14242;47
2017-04-10T01:00:00+0200;0;0;0;15564;15865;301
2017-04-10T02:00:00+0200;0;0;0;16477;17731;1254
2017-04-10T03:00:00+0200;0;0;0;16942;19280;2338
2017-04-10T04:00:00+0200;0;0;0;17341;19892;2551
2017-04-10T05:00:00+0200;0;0;0;17492;19864;2372
2017-04-10T06:00:00+0200;93;96;3;17352;20024;2672
2017-04-10T07:00:00+0200;2049;2258;209;16973;20381;3408
2017-04-10T08:00:00+0200;7011;7316;305;16097;18700;2603
2017-04-10T09:00:00+0200;12574;12714;140;14814;17122;2308
2017-04-10T10:00:00+0200;17018;16825;-193;14678;17540;2862
2017-04-10T11:00:00+0200;19770;19285;-485;15669;19138;3469
2017-04-10T12:00:00+0200;20769;20246;-523;17258;21545;4287
2017-04-10T13:00:00+0200;20423;19772;-651;19144;23708;4564
2017-04-10T14:00:00+0200;18855;18510;-345;20778;24392;3614
2017-04-10T15:00:00+0200;16070;15712;-358;22032;25457;3425
2017-04-10T16:00:00+0200;12245;11854;-391;22964;26230;3266
2017-04-10T17:00:00+0200;7796;7344;-452;23277;26712;3435
2017-04-10T18:00:00+0200;3502;3255;-247;22727;25793;3066
2017-04-10T19:00:00+0200;646;690;44;21820;23708;1888
2017-04-10T20:00:00+0200;7;5;-2;21103;21478;375
2017-04-10T21:00:00+0200;0;0;0;20452;19968;-484
2017-04-10T22:00:00+0200;0;0;0;19933;18942;-991
2017-04-10T23:00:00+0200;0;0;0;19593;18425;-1168
2017-04-11T00:00:00+0200;0;0;0;19060;18177;-883
2017-04-11T01:00:00+0200;0;0;0;18747;17466;-1281
2017-04-11T02:00:00+0200;0;0;0;18590;16823;-1767
2017-04-11T03:00:00+0200;0;0;0;18587;17159;-1428
2017-04-11T04:00:00+0200;0;0;0;18606;17727;-879
2017-04-11T05:00:00+0200;0;0;0;18416;17752;-664
2017-04-11T06:00:00+0200;79;87;8;17927;16958;-969
2017-04-11T07:00:00+0200;1453;1669;216;17469;15446;-2023
2017-04-11T08:00:00+0200;4722;5080;358;17330;15162;-2168
2017-04-11T09:00:00+0200;8618;9490;872;17896;16598;-1298
2017-04-11T10:00:00+0200;12307;13265;958;18586;16894;-1692
2017-04-11T11:00:00+0200;15130;15730;600;18724;16484;-2240
2017-04-11T12:00:00+0200;16694;17192;498;18311;15731;-2580
2017-04-11T13:00:00+0200;16994;17912;918;17894;14928;-2966
2017-04-11T14:00:00+0200;16155;16844;689;17702;14778;-2924
2017-04-11T15:00:00+0200;14142;14630;488;17660;14860;-2800
2017-04-11T16:00:00+0200;11093;11596;503;17415;14258;-3157
2017-04-11T17:00:00+0200;7362;7654;292;16554;13954;-2600
2017-04-11T18:00:00+0200;3409;3528;119;14977;12724;-2253
2017-04-11T19:00:00+0200;637;731;94;13389;11837;-1552
2017-04-11T20:00:00+0200;8;6;-2;12730;11746;-984
2017-04-11T21:00:00+0200;0;0;0;13257;11978;-1279
2017-04-11T22:00:00+0200;0;0;0;14345;13215;-1130
2017-04-11T23:00:00+0200;0;0;0;15762;14391;-1371
2017-04-12T00:00:00+0200;0;0;0;17265;15763;-1502
2017-04-12T01:00:00+0200;0;0;0;18775;16694;-2081
2017-04-12T02:00:00+0200;0;0;0;20058;17208;-2850
2017-04-12T03:00:00+0200;0;0;0;20847;18340;-2507
2017-04-12T04:00:00+0200;0;0;0;21530;19340;-2190
2017-04-12T05:00:00+0200;0;0;0;22010;20130;-1880
2017-04-12T06:00:00+0200;57;51;-6;22338;21443;-895
2017-04-12T07:00:00+0200;1170;1245;75;22698;21743;-955
2017-04-12T08:00:00+0200;3945;3964;19;23346;22168;-1178
2017-04-12T09:00:00+0200;7256;7235;-21;24489;22429;-2060
2017-04-12T10:00:00+0200;10433;10775;342;25790;23758;-2032
2017-04-12T11:00:00+0200;12895;13706;811;26862;25982;-880
2017-04-12T12:00:00+0200;14387;15578;1191;27509;27379;-130
2017-04-12T13:00:00+0200;14587;15850;1263;27893;28136;243
2017-04-12T14:00:00+0200;13731;15027;1296;28011;28403;392
2017-04-12T15:00:00+0200;11745;12910;1165;27912;27925;13
2017-04-12T16:00:00+0200;8776;9567;791;27536;27134;-402
2017-04-12T17:00:00+0200;5435;5466;31;26657;26434;-223
2017-04-12T18:00:00+0200;2410;2344;-66;25648;25719;71
2017-04-12T19:00:00+0200;460;502;42;24863;24122;-741
2017-04-12T20:00:00+0200;5;3;-2;24218;23468;-750
2017-04-12T21:00:00+0200;0;0;0;23817;22923;-894
2017-04-12T22:00:00+0200;0;0;0;23651;22748;-903
2017-04-12T23:00:00+0200;0;0;0;23402;22159;-1243
2017-04-13T00:00:00+0200;0;0;0;22531;21354;-1177
2017-04-13T01:00:00+0200;0;0;0;22093;20684;-1409
2017-04-13T02:00:00+0200;0;0;0;21811;19947;-1864
2017-04-13T03:00:00+0200;0;0;0;21496;19153;-2343
2017-04-13T04:00:00+0200;0;0;0;21304;18375;-2929
2017-04-13T05:00:00+0200;0;0;0;21018;18218;-2800
2017-04-13T06:00:00+0200;99;80;-19;20759;18653;-2106
2017-04-13T07:00:00+0200;1382;1170;-212;20574;18297;-2277
2017-04-13T08:00:00+0200;4106;3641;-465;20787;18662;-2125
2017-04-13T09:00:00+0200;7289;6854;-435;21656;20319;-1337
2017-04-13T10:00:00+0200;10295;9420;-875;22642;22154;-488
2017-04-13T11:00:00+0200;12506;10985;-1521;23592;23475;-117
2017-04-13T12:00:00+0200;13773;12058;-1715;24500;24436;-64
2017-04-13T13:00:00+0200;13845;12657;-1188;25241;24436;-805
2017-04-13T14:00:00+0200;13016;12162;-854;25612;24222;-1390
2017-04-13T15:00:00+0200;11368;11338;-30;25399;23594;-1805
2017-04-13T16:00:00+0200;9016;9305;289;24860;22926;-1934
2017-04-13T17:00:00+0200;6239;6439;200;23637;22086;-1551
2017-04-13T18:00:00+0200;3121;3238;117;21544;20255;-1289
2017-04-13T19:00:00+0200;642;854;212;19169;18493;-676
2017-04-13T20:00:00+0200;9;16;7;17335;17089;-246
2017-04-13T21:00:00+0200;0;0;0;16326;16197;-129
2017-04-13T22:00:00+0200;0;0;0;15868;15378;-490
2017-04-13T23:00:00+0200;0;0;0;15756;14933;-823
2017-04-14T00:00:00+0200;0;0;0;14249;14472;223
2017-04-14T01:00:00+0200;0;0;0;14198;14457;259
2017-04-14T02:00:00+0200;0;0;0;14126;14230;104
2017-04-14T03:00:00+0200;0;0;0;14089;13747;-342
2017-04-14T04:00:00+0200;0;0;0;13928;13262;-666
2017-04-14T05:00:00+0200;0;0;0;13565;13396;-169
2017-04-14T06:00:00+0200;131;121;-10;12927;13515;588
2017-04-14T07:00:00+0200;1856;1785;-71;12215;11932;-283
2017-04-14T08:00:00+0200;5582;5254;-328;11703;10891;-812
2017-04-14T09:00:00+0200;9762;9285;-477;11581;11278;-303
2017-04-14T10:00:00+0200;13011;12682;-329;11512;11486;-26
2017-04-14T11:00:00+0200;14839;14742;-97;11421;11423;2
2017-04-14T12:00:00+0200;15530;14914;-616;11313;11931;618
2017-04-14T13:00:00+0200;15346;13832;-1514;11181;12204;1023
2017-04-14T14:00:00+0200;14341;12691;-1650;11093;12320;1227
2017-04-14T15:00:00+0200;12497;11002;-1495;10942;12236;1294
2017-04-14T16:00:00+0200;9940;8488;-1452;10568;11370;802
2017-04-14T17:00:00+0200;6762;5577;-1185;9870;10895;1025
2017-04-14T18:00:00+0200;3224;2694;-530;8763;9641;878
2017-04-14T19:00:00+0200;640;551;-89;7562;8054;492
2017-04-14T20:00:00+0200;9;6;-3;6885;7518;633
2017-04-14T21:00:00+0200;0;0;0;6972;7239;267
2017-04-14T22:00:00+0200;0;0;0;7416;7183;-233
2017-04-14T23:00:00+0200;0;0;0;8190;7692;-498
2017-04-15T00:00:00+0200;0;0;0;8302;8522;220
2017-04-15T01:00:00+0200;0;0;0;9372;9509;137
2017-04-15T02:00:00+0200;0;0;0;10437;10623;186
2017-04-15T03:00:00+0200;0;0;0;11631;11709;78
2017-04-15T04:00:00+0200;0;0;0;12851;13458;607
2017-04-15T05:00:00+0200;0;0;0;13949;14092;143
2017-04-15T06:00:00+0200;85;94;9;15021;15166;145
2017-04-15T07:00:00+0200;1067;1274;207;16386;17092;706
2017-04-15T08:00:00+0200;3037;3749;712;18321;18214;-107
2017-04-15T09:00:00+0200;5226;6693;1467;20922;20444;-478
2017-04-15T10:00:00+0200;7086;9468;2382;23607;23404;-203
2017-04-15T11:00:00+0200;8558;10268;1710;25698;26088;390
2017-04-15T12:00:00+0200;9598;10294;696;27158;27530;372
2017-04-15T13:00:00+0200;10199;10184;-15;28231;28582;351
2017-04-15T14:00:00+0200;10245;9380;-865;28785;29337;552
2017-04-15T15:00:00+0200;9470;8630;-840;28882;30212;1330
2017-04-15T16:00:00+0200;7750;7083;-667;28858;30521;1663
2017-04-15T17:00:00+0200;5397;5006;-391;28170;29745;1575
2017-04-15T18:00:00+0200;2823;2609;-214;26683;28604;1921
2017-04-15T19:00:00+0200;670;694;24;25027;26179;1152
2017-04-15T20:00:00+0200;16;19;3;23646;23818;172
2017-04-15T21:00:00+0200;0;0;0;22880;22810;-70
2017-04-15T22:00:00+0200;0;0;0;22574;22312;-262
2017-04-15T23:00:00+0200;0;0;0;22512;22615;103
2017-04-16T00:00:00+0200;0;0;0;22734;22678;-56
2017-04-16T01:00:00+0200;0;0;0;23013;22325;-688
2017-04-16T02:00:00+0200;0;0;0;22965;21849;-1116
2017-04-16T03:00:00+0200;0;0;0;22193;20909;-1284
2017-04-16T04:00:00+0200;0;0;0;21085;19569;-1516
2017-04-16T05:00:00+0200;0;0;0;19465;18045;-1420
2017-04-16T06:00:00+0200;152;144;-8;17389;16857;-532
2017-04-16T07:00:00+0200;1733;1766;33;15292;14753;-539
2017-04-16T08:00:00+0200;4757;4553;-204;13683;13079;-604
2017-04-16T09:00:00+0200;8007;7624;-383;13007;12631;-376
2017-04-16T10:00:00+0200;10642;10060;-582;12653;12526;-127
2017-04-16T11:00:00+0200;12320;11938;-382;12332;11839;-493
2017-04-16T12:00:00+0200;13046;12605;-441;12015;12205;190
2017-04-16T13:00:00+0200;12655;12323;-332;11676;12499;823
2017-04-16T14:00:00+0200;11556;11996;440;11672;12434;762
2017-04-16T15:00:00+0200;9826;10828;1002;11875;12235;360
2017-04-16T16:00:00+0200;7554;8487;933;11981;12104;123
2017-04-16T17:00:00+0200;5028;5432;404;11699;10950;-749
2017-04-16T18:00:00+0200;2503;2901;398;10872;9713;-1159
2017-04-16T19:00:00+0200;594;747;153;10071;8496;-1575
2017-04-16T20:00:00+0200;16;15;-1;9519;7356;-2163
2017-04-16T21:00:00+0200;0;0;0;9261;6708;-2553
2017-04-16T22:00:00+0200;0;0;0;9148;6377;-2771
2017-04-16T23:00:00+0200;0;0;0;9240;6426;-2814
2017-04-17T00:00:00+0200;0;0;0;6766;6373;-393
2017-04-17T01:00:00+0200;0;0;0;6982;6411;-571
2017-04-17T02:00:00+0200;0;0;0;7170;6634;-536
2017-04-17T03:00:00+0200;0;0;0;7427;6825;-602
2017-04-17T04:00:00+0200;0;0;0;7571;6598;-973
2017-04-17T05:00:00+0200;0;0;0;7532;6804;-728
2017-04-17T06:00:00+0200;160;141;-19;7359;6902;-457
2017-04-17T07:00:00+0200;1581;1413;-168;7206;6754;-452
2017-04-17T08:00:00+0200;4226;3775;-451;7024;6150;-874
2017-04-17T09:00:00+0200;7454;6474;-980;7061;6152;-909
2017-04-17T10:00:00+0200;10541;8268;-2273;7398;6662;-736
2017-04-17T11:00:00+0200;12869;9600;-3269;7823;7384;-439
2017-04-17T12:00:00+0200;13916;10808;-3108;8494;8171;-323
2017-04-17T13:00:00+0200;14148;11568;-2580;9385;9192;-193
2017-04-17T14:00:00+0200;13813;11392;-2421;10392;10862;470
2017-04-17T15:00:00+0200;12590;10340;-2250;11491;11704;213
2017-04-17T16:00:00+0200;10497;8754;-1743;12384;12560;176
2017-04-17T17:00:00+0200;7628;6211;-1417;12757;12707;-50
2017-04-17T18:00:00+0200;3966;3320;-646;12307;11820;-487
2017-04-17T19:00:00+0200;963;866;-97;11488;11067;-421
2017-04-17T20:00:00+0200;30;23;-7;10488;10394;-94
2017-04-17T21:00:00+0200;0;0;0;9685;9961;276
2017-04-17T22:00:00+0200;0;0;0;9163;10000;837
2017-04-17T23:00:00+0200;0;0;0;8740;9587;847
2017-04-18T00:00:00+0200;0;0;0;9838;8765;-1073
2017-04-18T01:00:00+0200;0;0;0;9386;7878;-1508
2017-04-18T02:00:00+0200;0;0;0;9150;8014;-1136
2017-04-18T03:00:00+0200;0;0;0;9255;8958;-297
2017-04-18T04:00:00+0200;0;0;0;9386;10109;723
2017-04-18T05:00:00+0200;0;0;0;9644;10250;606
2017-04-18T06:00:00+0200;171;130;-41;10093;11122;1029
2017-04-18T07:00:00+0200;1777;1363;-414;10830;11436;606
2017-04-18T08:00:00+0200;4874;3584;-1290;11745;12529;784
2017-04-18T09:00:00+0200;8502;6250;-2252;12668;13619;951
2017-04-18T10:00:00+0200;11876;8242;-3634;13542;14365;823
2017-04-18T11:00:00+0200;14430;9799;-4631;14144;14425;281
2017-04-18T12:00:00+0200;15988;10993;-4995;14420;14336;-84
2017-04-18T13:00:00+0200;16452;12161;-4291;14777;13539;-1238
2017-04-18T14:00:00+0200;16044;12975;-3069;15366;13619;-1747
2017-04-18T15:00:00+0200;14362;12906;-1456;16361;14151;-2210
2017-04-18T16:00:00+0200;11511;10924;-587;17427;14419;-3008
2017-04-18T17:00:00+0200;7992;7714;-278;17874;14916;-2958
2017-04-18T18:00:00+0200;4105;4045;-60;17494;14738;-2756
2017-04-18T19:00:00+0200;1036;1093;57;16766;13437;-3329
2017-04-18T20:00:00+0200;36;36;0;15677;12150;-3527
2017-04-18T21:00:00+0200;0;0;0;14593;10925;-3668
2017-04-18T22:00:00+0200;0;0;0;13646;10294;-3352
2017-04-18T23:00:00+0200;0;0;0;12725;9610;-3115
2017-04-19T00:00:00+0200;0;0;0;9782;8954;-828
2017-04-19T01:00:00+0200;0;0;0;9071;8345;-726
2017-04-19T02:00:00+0200;0;0;0;8551;7794;-757
2017-04-19T03:00:00+0200;0;0;0;8383;7751;-632
2017-04-19T04:00:00+0200;0;0;0;8279;7608;-671
2017-04-19T05:00:00+0200;0;0;0;8078;7569;-509
2017-04-19T06:00:00+0200;269;241;-28;7772;7595;-177
2017-04-19T07:00:00+0200;2597;2376;-221;7191;6834;-357
2017-04-19T08:00:00+0200;7055;6514;-541;6457;5720;-737
2017-04-19T09:00:00+0200;11983;11072;-911;6853;6982;129
2017-04-19T10:00:00+0200;15672;13010;-2662;8484;8865;381
2017-04-19T11:00:00+0200;17443;13294;-4149;9364;8734;-630
2017-04-19T12:00:00+0200;17591;13528;-4063;9145;8514;-631
2017-04-19T13:00:00+0200;16799;14022;-2777;8803;8268;-535
2017-04-19T14:00:00+0200;15441;13953;-1488;8713;8103;-610
2017-04-19T15:00:00+0200;13354;12692;-662;8834;7989;-845
2017-04-19T16:00:00+0200;10770;10359;-411;8962;8021;-941
2017-04-19T17:00:00+0200;7418;7293;-125;8877;7966;-911
2017-04-19T18:00:00+0200;3885;3899;14;8362;7335;-1027
2017-04-19T19:00:00+0200;1027;1132;105;7500;6101;-1399
2017-04-19T20:00:00+0200;39;31;-8;6840;5180;-1660
2017-04-19T21:00:00+0200;0;0;0;6458;5055;-1403
2017-04-19T22:00:00+0200;0;0;0;6006;5046;-960
2017-04-19T23:00:00+0200;0;0;0;5428;4556;-872
2017-04-20T00:00:00+0200;0;0;0;3890;3887;-3
2017-04-20T01:00:00+0200;0;0;0;3292;3154;-138
2017-04-20T02:00:00+0200;0;0;0;2850;2725;-125
2017-04-20T03:00:00+0200;0;0;0;2660;2562;-98
2017-04-20T04:00:00+0200;0;0;0;2547;2696;149
2017-04-20T05:00:00+0200;0;0;0;2482;2824;342
2017-04-20T06:00:00+0200;309;310;1;2461;3028;567
2017-04-20T07:00:00+0200;2960;3136;176;2432;3046;614
2017-04-20T08:00:00+0200;8106;8680;574;2410;2458;48
2017-04-20T09:00:00+0200;13496;14405;909;2507;2503;-4
2017-04-20T10:00:00+0200;17369;16847;-522;2876;3443;567
2017-04-20T11:00:00+0200;19524;18496;-1028;3259;3930;671
2017-04-20T12:00:00+0200;20425;20258;-167;3635;4110;475
2017-04-20T13:00:00+0200;20466;21493;1027;4075;4444;369
2017-04-20T14:00:00+0200;19515;21382;1867;4612;4962;350
2017-04-20T15:00:00+0200;17327;19346;2019;5199;5522;323
2017-04-20T16:00:00+0200;13893;15456;1563;5751;6249;498
2017-04-20T17:00:00+0200;9486;10464;978;6159;6793;634
2017-04-20T18:00:00+0200;4689;5294;605;6340;6592;252
2017-04-20T19:00:00+0200;1194;1420;226;6408;6227;-181
2017-04-20T20:00:00+0200;52;45;-7;6757;5992;-765
2017-04-20T21:00:00+0200;0;0;0;7506;6298;-1208
2017-04-20T22:00:00+0200;0;0;0;8488;7298;-1190
2017-04-20T23:00:00+0200;0;0;0;9428;8397;-1031
2017-04-21T00:00:00+0200;0;0;0;10361;9588;-773
2017-04-21T01:00:00+0200;0;0;0;11185;10435;-750
2017-04-21T02:00:00+0200;0;0;0;11788;11021;-767
2017-04-21T03:00:00+0200;0;0;0;12189;11202;-987
2017-04-21T04:00:00+0200;0;0;0;12452;11392;-1060
2017-04-21T05:00:00+0200;0;1;1;12666;11490;-1176
2017-04-21T06:00:00+0200;259;242;-17;12831;11684;-1147
2017-04-21T07:00:00+0200;2327;2346;19;12985;11947;-1038
2017-04-21T08:00:00+0200;6127;6272;145;13155;11712;-1443
2017-04-21T09:00:00+0200;10141;10783;642;13844;11705;-2139
2017-04-21T10:00:00+0200;13402;15237;1835;15038;12916;-2122
2017-04-21T11:00:00+0200;15496;18706;3210;16303;14792;-1511
2017-04-21T12:00:00+0200;16401;19832;3431;17796;17556;-240
2017-04-21T13:00:00+0200;16026;19241;3215;19366;19612;246
2017-04-21T14:00:00+0200;14601;18136;3535;20879;21507;628
2017-04-21T15:00:00+0200;12355;15130;2775;22079;23314;1235
2017-04-21T16:00:00+0200;9434;11315;1881;23008;23880;872
2017-04-21T17:00:00+0200;6124;7176;1052;23582;24230;648
2017-04-21T18:00:00+0200;2937;3369;432;23635;24630;995
2017-04-21T19:00:00+0200;757;800;43;23659;24678;1019
2017-04-21T20:00:00+0200;32;16;-16;23923;25036;1113
2017-04-21T21:00:00+0200;0;0;0;24303;25486;1183
2017-04-21T22:00:00+0200;0;0;0;24714;25355;641
2017-04-21T23:00:00+0200;0;0;0;24733;24933;200
2017-04-22T00:00:00+0200;0;0;0;23954;24159;205
2017-04-22T01:00:00+0200;0;0;0;23129;23490;361
2017-04-22T02:00:00+0200;0;0;0;22452;22671;219
2017-04-22T03:00:00+0200;0;0;0;21901;21990;89
2017-04-22T04:00:00+0200;0;0;0;21460;21436;-24
2017-04-22T05:00:00+0200;0;2;2;20970;20456;-514
