cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-04-22T06:00:00+0200;262;239;-23;20587;19618;-969
2017-04-22T07:00:00+0200;1880;1840;-40;20610;18857;-1753
2017-04-22T08:00:00+0200;4608;4631;23;21592;20799;-793
2017-04-22T09:00:00+0200;7505;7339;-166;23453;23371;-82
2017-04-22T10:00:00+0200;9907;9190;-717;25147;24669;-478
2017-04-22T11:00:00+0200;11605;10570;-1035;26330;25511;-819
2017-04-22T12:00:00+0200;12539;11493;-1046;26899;26154;-745
2017-04-22T13:00:00+0200;12565;11933;-632;27370;26758;-612
2017-04-22T14:00:00+0200;11946;11267;-679;27695;26948;-747
2017-04-22T15:00:00+0200;10661;9763;-898;27902;27509;-393
2017-04-22T16:00:00+0200;8696;8056;-640;27890;27400;-490
2017-04-22T17:00:00+0200;6168;5549;-619;27291;26628;-663
2017-04-22T18:00:00+0200;3309;3096;-213;25898;24804;-1094
2017-04-22T19:00:00+0200;961;926;-35;24059;23470;-589
2017-04-22T20:00:00+0200;48;40;-8;22236;21666;-570
2017-04-22T21:00:00+0200;0;0;0;21105;20227;-878
2017-04-22T22:00:00+0200;0;0;0;20388;19170;-1218
2017-04-22T23:00:00+0200;0;0;0;20019;19169;-850
2017-04-23T00:00:00+0200;0;0;0;20055;18382;-1673
2017-04-23T01:00:00+0200;0;0;0;19785;18234;-1551
2017-04-23T02:00:00+0200;0;0;0;19595;18209;-1386
2017-04-23T03:00:00+0200;0;0;0;19302;17823;-1479
2017-04-23T04:00:00+0200;0;0;0;19015;16952;-2063
2017-04-23T05:00:00+0200;1;2;1;18890;16237;-2653
2017-04-23T06:00:00+0200;335;306;-29;19009;15844;-3165
2017-04-23T07:00:00+0200;2561;2454;-107;19167;14541;-4626
2017-04-23T08:00:00+0200;6505;6208;-297;19065;14676;-4389
2017-04-23T09:00:00+0200;10790;9712;-1078;19119;16341;-2778
2017-04-23T10:00:00+0200;14314;11794;-2520;19872;17811;-2061
2017-04-23T11:00:00+0200;16221;13120;-3101;20843;18959;-1884
2017-04-23T12:00:00+0200;16876;14752;-2124;21348;19665;-1683
2017-04-23T13:00:00+0200;16948;15257;-1691;21792;20706;-1086
2017-04-23T14:00:00+0200;16257;15369;-888;22049;21228;-821
2017-04-23T15:00:00+0200;14532;14333;-199;21942;21654;-288
2017-04-23T16:00:00+0200;11679;12004;325;21424;21747;323
2017-04-23T17:00:00+0200;8058;8641;583;20068;20660;592
2017-04-23T18:00:00+0200;4174;4667;493;17758;18868;1110
2017-04-23T19:00:00+0200;1169;1423;254;14916;15246;330
2017-04-23T20:00:00+0200;60;69;9;12411;12040;-371
2017-04-23T21:00:00+0200;0;0;0;11033;10575;-458
2017-04-23T22:00:00+0200;0;0;0;10373;10180;-193
2017-04-23T23:00:00+0200;0;0;0;10256;10585;329
2017-04-24T00:00:00+0200;0;0;0;10421;11424;1003
2017-04-24T01:00:00+0200;0;0;0;10977;11942;965
2017-04-24T02:00:00+0200;0;0;0;11642;12470;828
2017-04-24T03:00:00+0200;0;0;0;12448;12694;246
2017-04-24T04:00:00+0200;0;0;0;13242;13696;454
2017-04-24T05:00:00+0200;5;3;-2;14009;14740;731
2017-04-24T06:00:00+0200;581;481;-100;14688;15696;1008
2017-04-24T07:00:00+0200;3466;3731;265;15336;16156;820
2017-04-24T08:00:00+0200;8599;9294;695;15956;16047;91
2017-04-24T09:00:00+0200;14192;15027;835;17136;17459;323
2017-04-24T10:00:00+0200;18461;19857;1396;19094;20074;980
2017-04-24T11:00:00+0200;20989;22941;1952;20699;21900;1201
2017-04-24T12:00:00+0200;22066;24237;2171;21805;22384;579
2017-04-24T13:00:00+0200;21851;23940;2089;22384;22436;52
2017-04-24T14:00:00+0200;20361;22184;1823;22011;21212;-799
2017-04-24T15:00:00+0200;17597;19213;1616;20522;19250;-1272
2017-04-24T16:00:00+0200;13958;15214;1256;18543;17350;-1193
2017-04-24T17:00:00+0200;9515;9961;446;15958;14527;-1431
2017-04-24T18:00:00+0200;4866;4808;-58;12969;11700;-1269
2017-04-24T19:00:00+0200;1460;1319;-141;10167;8174;-1993
2017-04-24T20:00:00+0200;140;50;-90;8113;5957;-2156
2017-04-24T21:00:00+0200;0;0;0;6935;4954;-1981
2017-04-24T22:00:00+0200;0;0;0;6149;4516;-1633
2017-04-24T23:00:00+0200;0;0;0;5706;4024;-1682
2017-04-25T00:00:00+0200;0;0;0;4835;3706;-1129
2017-04-25T01:00:00+0200;0;0;0;4931;3976;-955
2017-04-25T02:00:00+0200;0;0;0;5156;4532;-624
2017-04-25T03:00:00+0200;0;0;0;5514;5558;44
2017-04-25T04:00:00+0200;0;0;0;5975;6932;957
2017-04-25T05:00:00+0200;1;3;2;6380;8456;2076
2017-04-25T06:00:00+0200;321;315;-6;6661;9839;3178
2017-04-25T07:00:00+0200;2060;2041;-19;6894;9846;2952
2017-04-25T08:00:00+0200;4893;4825;-68;7112;9817;2705
2017-04-25T09:00:00+0200;7948;7409;-539;7499;11440;3941
2017-04-25T10:00:00+0200;10427;9054;-1373;8306;13410;5104
2017-04-25T11:00:00+0200;12122;10187;-1935;9238;14394;5156
2017-04-25T12:00:00+0200;12975;11721;-1254;9937;14744;4807
2017-04-25T13:00:00+0200;12806;12515;-291;10717;15263;4546
2017-04-25T14:00:00+0200;11912;11790;-122;11437;15425;3988
2017-04-25T15:00:00+0200;10328;10046;-282;11854;15512;3658
2017-04-25T16:00:00+0200;7973;8425;452;11866;15250;3384
2017-04-25T17:00:00+0200;5399;6139;740;11260;13896;2636
2017-04-25T18:00:00+0200;2896;3536;640;9965;12149;2184
2017-04-25T19:00:00+0200;890;1178;288;8406;9268;862
2017-04-25T20:00:00+0200;61;87;26;6952;7471;519
2017-04-25T21:00:00+0200;0;0;0;6230;6840;610
2017-04-25T22:00:00+0200;0;0;0;6010;6167;157
2017-04-25T23:00:00+0200;0;0;0;5869;5521;-348
2017-04-26T00:00:00+0200;0;0;0;4219;5196;977
2017-04-26T01:00:00+0200;0;0;0;3962;4721;759
2017-04-26T02:00:00+0200;0;0;0;3734;4377;643
2017-04-26T03:00:00+0200;0;0;0;3498;3829;331
2017-04-26T04:00:00+0200;0;0;0;3204;3726;522
2017-04-26T05:00:00+0200;3;5;2;2834;3397;563
2017-04-26T06:00:00+0200;344;334;-10;2335;2828;493
2017-04-26T07:00:00+0200;2060;2007;-53;1759;1985;226
2017-04-26T08:00:00+0200;4983;4919;-64;1220;942;-278
2017-04-26T09:00:00+0200;8394;8334;-60;952;630;-322
2017-04-26T10:00:00+0200;11280;10537;-743;801;896;95
2017-04-26T11:00:00+0200;13140;11799;-1341;715;1202;487
2017-04-26T12:00:00+0200;13990;12316;-1674;709;1400;691
2017-04-26T13:00:00+0200;13918;12631;-1287;758;1382;624
2017-04-26T14:00:00+0200;13059;12229;-830;905;1670;765
2017-04-26T15:00:00+0200;11445;10441;-1004;1146;1795;649
2017-04-26T16:00:00+0200;9283;8286;-997;1406;2173;767
2017-04-26T17:00:00+0200;6531;5982;-549;1618;2560;942
2017-04-26T18:00:00+0200;3618;3454;-164;1831;2813;982
2017-04-26T19:00:00+0200;1176;1202;26;2097;2700;603
2017-04-26T20:00:00+0200;83;83;0;2271;2441;170
2017-04-26T21:00:00+0200;0;0;0;2411;2396;-15
2017-04-26T22:00:00+0200;0;0;0;2453;2252;-201
2017-04-26T23:00:00+0200;0;0;0;2379;2214;-165
2017-04-27T00:00:00+0200;0;0;0;2244;2285;41
2017-04-27T01:00:00+0200;0;0;0;2271;2331;60
2017-04-27T02:00:00+0200;0;0;0;2386;2624;238
2017-04-27T03:00:00+0200;0;0;0;2613;2763;150
2017-04-27T04:00:00+0200;0;0;0;2778;2718;-60
2017-04-27T05:00:00+0200;5;7;2;2798;2662;-136
2017-04-27T06:00:00+0200;435;400;-35;2588;2488;-100
2017-04-27T07:00:00+0200;2554;2382;-172;2309;2520;211
2017-04-27T08:00:00+0200;6135;5710;-425;2130;2153;23
2017-04-27T09:00:00+0200;10127;9569;-558;2339;2513;174
2017-04-27T10:00:00+0200;13152;12148;-1004;2872;3730;858
2017-04-27T11:00:00+0200;14932;13369;-1563;3603;4430;827
2017-04-27T12:00:00+0200;15637;13240;-2397;4536;5771;1235
2017-04-27T13:00:00+0200;15433;12598;-2835;5431;6749;1318
2017-04-27T14:00:00+0200;14423;11856;-2567;6165;7814;1649
2017-04-27T15:00:00+0200;12657;10744;-1913;6573;8055;1482
2017-04-27T16:00:00+0200;10145;8855;-1290;6716;8532;1816
2017-04-27T17:00:00+0200;7086;6147;-939;6512;8261;1749
2017-04-27T18:00:00+0200;3910;3412;-498;5943;7359;1416
2017-04-27T19:00:00+0200;1267;1137;-130;5328;6448;1120
2017-04-27T20:00:00+0200;95;89;-6;4825;5992;1167
2017-04-27T21:00:00+0200;0;0;0;4570;5424;854
2017-04-27T22:00:00+0200;0;0;0;4491;5078;587
2017-04-27T23:00:00+0200;0;0;0;4459;5267;808
2017-04-28T00:00:00+0200;0;0;0;5192;5216;24
2017-04-28T01:00:00+0200;0;0;0;5034;4825;-209
2017-04-28T02:00:00+0200;0;0;0;4853;4738;-115
2017-04-28T03:00:00+0200;0;0;0;4688;4810;122
2017-04-28T04:00:00+0200;0;0;0;4554;4604;50
2017-04-28T05:00:00+0200;5;7;2;4334;4306;-28
2017-04-28T06:00:00+0200;422;401;-21;3923;4107;184
2017-04-28T07:00:00+0200;2317;2498;181;3482;3210;-272
2017-04-28T08:00:00+0200;5442;5912;470;3086;2395;-691
2017-04-28T09:00:00+0200;8879;9600;721;2871;2053;-818
2017-04-28T10:00:00+0200;11422;12045;623;2842;2408;-434
2017-04-28T11:00:00+0200;12958;12339;-619;2924;2636;-288
2017-04-28T12:00:00+0200;13639;11735;-1904;3034;3036;2
2017-04-28T13:00:00+0200;13474;11733;-1741;3226;3336;110
2017-04-28T14:00:00+0200;12659;10616;-2043;3597;3595;-2
2017-04-28T15:00:00+0200;11154;9273;-1881;4129;3944;-185
2017-04-28T16:00:00+0200;9140;7820;-1320;4633;4129;-504
2017-04-28T17:00:00+0200;6641;5961;-680;4849;4794;-55
2017-04-28T18:00:00+0200;3810;3628;-182;4767;5000;233
2017-04-28T19:00:00+0200;1271;1394;123;4710;4768;58
2017-04-28T20:00:00+0200;103;112;9;4546;3928;-618
2017-04-28T21:00:00+0200;0;0;0;4575;4188;-387
2017-04-28T22:00:00+0200;0;0;0;4745;4414;-331
2017-04-28T23:00:00+0200;0;0;0;5005;4474;-531
2017-04-29T00:00:00+0200;0;0;0;4975;4628;-347
2017-04-29T01:00:00+0200;0;0;0;5333;4966;-367
2017-04-29T02:00:00+0200;0;0;0;5725;5292;-433
2017-04-29T03:00:00+0200;0;0;0;6039;5718;-321
2017-04-29T04:00:00+0200;0;0;0;6225;6346;121
2017-04-29T05:00:00+0200;6;8;2;6159;6419;260
2017-04-29T06:00:00+0200;505;518;13;5820;6304;484
2017-04-29T07:00:00+0200;2856;2956;100;5314;5447;133
2017-04-29T08:00:00+0200;6791;7028;237;4924;4247;-677
2017-04-29T09:00:00+0200;11143;11630;487;4928;4756;-172
2017-04-29T10:00:00+0200;14710;14142;-568;5143;5155;12
2017-04-29T11:00:00+0200;16905;15127;-1778;5209;4971;-238
2017-04-29T12:00:00+0200;18019;15937;-2082;4954;4816;-138
2017-04-29T13:00:00+0200;18147;16735;-1412;4577;4441;-136
2017-04-29T14:00:00+0200;17380;16335;-1045;4145;3818;-327
2017-04-29T15:00:00+0200;15699;15505;-194;3648;3415;-233
2017-04-29T16:00:00+0200;13096;13213;117;3091;2806;-285
2017-04-29T17:00:00+0200;9445;9808;363;2517;2220;-297
2017-04-29T18:00:00+0200;5139;5702;563;2005;1593;-412
2017-04-29T19:00:00+0200;1611;1939;328;1724;1193;-531
2017-04-29T20:00:00+0200;134;159;25;1928;1487;-441
2017-04-29T21:00:00+0200;0;0;0;2784;2994;210
2017-04-29T22:00:00+0200;0;0;0;3890;4412;522
2017-04-29T23:00:00+0200;0;0;0;4913;5795;882
2017-04-30T00:00:00+0200;0;0;0;5618;7285;1667
2017-04-30T01:00:00+0200;0;0;0;6499;8210;1711
2017-04-30T02:00:00+0200;0;0;0;7130;9075;1945
2017-04-30T03:00:00+0200;0;0;0;7716;9968;2252
2017-04-30T04:00:00+0200;0;0;0;8370;11053;2683
2017-04-30T05:00:00+0200;12;11;-1;8832;12070;3238
2017-04-30T06:00:00+0200;635;780;145;8955;12720;3765
2017-04-30T07:00:00+0200;3954;4582;628;8888;12268;3380
2017-04-30T08:00:00+0200;9900;11076;1176;8839;9778;939
2017-04-30T09:00:00+0200;16286;17655;1369;9776;11138;1362
2017-04-30T10:00:00+0200;21174;22892;1718;11611;14851;3240
2017-04-30T11:00:00+0200;24284;26073;1789;13759;16462;2703
2017-04-30T12:00:00+0200;25811;27375;1564;15838;16527;689
2017-04-30T13:00:00+0200;25999;27500;1501;17663;15428;-2235
2017-04-30T14:00:00+0200;24758;26626;1868;19142;15456;-3686
2017-04-30T15:00:00+0200;22010;24208;2198;20295;16558;-3737
2017-04-30T16:00:00+0200;17772;19829;2057;21292;18518;-2774
2017-04-30T17:00:00+0200;12011;13718;1707;22046;21952;-94
2017-04-30T18:00:00+0200;5931;7067;1136;22372;24157;1785
2017-04-30T19:00:00+0200;1657;2079;422;22653;25870;3217
2017-04-30T20:00:00+0200;155;172;17;23463;26165;2702
2017-04-30T21:00:00+0200;0;0;0;24484;27403;2919
2017-04-30T22:00:00+0200;0;0;0;25389;27472;2083
2017-04-30T23:00:00+0200;0;0;0;25693;26762;1069
2017-05-01T00:00:00+0200;0;0;0;27168;27360;192
2017-05-01T01:00:00+0200;0;0;0;26701;26476;-225
2017-05-01T02:00:00+0200;0;0;0;26093;25572;-521
2017-05-01T03:00:00+0200;0;0;0;25403;24278;-1125
2017-05-01T04:00:00+0200;0;0;0;24635;22768;-1867
2017-05-01T05:00:00+0200;15;13;-2;23696;21870;-1826
2017-05-01T06:00:00+0200;649;763;114;22523;21073;-1450
2017-05-01T07:00:00+0200;3482;3759;277;21315;19966;-1349
2017-05-01T08:00:00+0200;7887;7974;87;20428;18252;-2176
2017-05-01T09:00:00+0200;12140;11750;-390;19897;17685;-2212
2017-05-01T10:00:00+0200;14904;14256;-648;19635;18063;-1572
2017-05-01T11:00:00+0200;16215;15383;-832;19654;18425;-1229
2017-05-01T12:00:00+0200;16256;15042;-1214;19719;18483;-1236
2017-05-01T13:00:00+0200;14836;13710;-1126;19643;18684;-959
2017-05-01T14:00:00+0200;12664;11906;-758;19394;18207;-1187
2017-05-01T15:00:00+0200;10252;9758;-494;18920;17488;-1432
2017-05-01T16:00:00+0200;7695;7372;-323;18421;16942;-1479
2017-05-01T17:00:00+0200;5103;4671;-432;17985;17022;-963
2017-05-01T18:00:00+0200;2754;2468;-286;17650;16698;-952
2017-05-01T19:00:00+0200;937;846;-91;17550;15992;-1558
2017-05-01T20:00:00+0200;83;67;-16;17699;15986;-1713
2017-05-01T21:00:00+0200;0;0;0;17790;16080;-1710
2017-05-01T22:00:00+0200;0;0;0;17762;15852;-1910
2017-05-01T23:00:00+0200;0;0;0;17593;15444;-2149
2017-05-02T00:00:00+0200;0;0;0;17381;15016;-2365
2017-05-02T01:00:00+0200;0;0;0;16926;14867;-2059
2017-05-02T02:00:00+0200;0;0;0;16494;15098;-1396
2017-05-02T03:00:00+0200;0;0;0;16257;15590;-667
2017-05-02T04:00:00+0200;0;0;0;16162;16079;-83
2017-05-02T05:00:00+0200;9;10;1;16131;16568;437
2017-05-02T06:00:00+0200;355;339;-16;16095;16929;834
2017-05-02T07:00:00+0200;1668;1604;-64;16137;16986;849
2017-05-02T08:00:00+0200;3766;3446;-320;16464;17596;1132
2017-05-02T09:00:00+0200;6118;5639;-479;17120;18116;996
2017-05-02T10:00:00+0200;8197;7956;-241;17793;18696;903
2017-05-02T11:00:00+0200;9846;10002;156;18425;19577;1152
2017-05-02T12:00:00+0200;10966;11444;478;18921;20424;1503
2017-05-02T13:00:00+0200;11410;11714;304;19110;20452;1342
2017-05-02T14:00:00+0200;11194;11300;106;18856;19884;1028
2017-05-02T15:00:00+0200;10257;9900;-357;18142;19167;1025
2017-05-02T16:00:00+0200;8577;8096;-481;17394;17542;148
2017-05-02T17:00:00+0200;6200;5680;-520;16770;16592;-178
2017-05-02T18:00:00+0200;3408;2943;-465;16350;15987;-363
2017-05-02T19:00:00+0200;1084;945;-139;16101;15306;-795
2017-05-02T20:00:00+0200;101;52;-49;15924;14936;-988
2017-05-02T21:00:00+0200;0;0;0;15685;15312;-373
2017-05-02T22:00:00+0200;0;0;0;15483;14582;-901
2017-05-02T23:00:00+0200;0;0;0;15183;14580;-603
2017-05-03T00:00:00+0200;0;0;0;15306;13982;-1324
2017-05-03T01:00:00+0200;0;0;0;14630;13359;-1271
2017-05-03T02:00:00+0200;0;0;0;13945;12688;-1257
2017-05-03T03:00:00+0200;0;0;0;13213;11924;-1289
2017-05-03T04:00:00+0200;0;0;0;12484;10938;-1546
2017-05-03T05:00:00+0200;17;16;-1;11792;10514;-1278
2017-05-03T06:00:00+0200;639;574;-65;11138;10479;-659
2017-05-03T07:00:00+0200;2862;2591;-271;10559;10294;-265
2017-05-03T08:00:00+0200;6219;5501;-718;10109;9721;-388
2017-05-03T09:00:00+0200;9822;8900;-922;9919;9102;-817
2017-05-03T10:00:00+0200;12635;12207;-428;9919;9032;-887
2017-05-03T11:00:00+0200;14419;14263;-156;10146;9600;-546
2017-05-03T12:00:00+0200;15275;15071;-204;10579;10519;-60
2017-05-03T13:00:00+0200;15052;15004;-48;11200;11300;100
2017-05-03T14:00:00+0200;13954;14327;373;11997;12662;665
2017-05-03T15:00:00+0200;12064;12933;869;12913;13984;1071
2017-05-03T16:00:00+0200;9628;10822;1194;13742;15088;1346
2017-05-03T17:00:00+0200;6810;7821;1011;14423;16172;1749
2017-05-03T18:00:00+0200;3855;4437;582;14907;16399;1492
2017-05-03T19:00:00+0200;1359;1514;155;15279;15829;550
2017-05-03T20:00:00+0200;134;116;-18;15627;15713;86
2017-05-03T21:00:00+0200;0;0;0;15854;16387;533
2017-05-03T22:00:00+0200;0;0;0;15917;16167;250
2017-05-03T23:00:00+0200;0;0;0;15830;15928;98
2017-05-04T00:00:00+0200;0;0;0;18006;15951;-2055
2017-05-04T01:00:00+0200;0;0;0;17681;15811;-1870
2017-05-04T02:00:00+0200;0;0;0;17468;15566;-1902
2017-05-04T03:00:00+0200;0;0;0;17445;15401;-2044
2017-05-04T04:00:00+0200;0;0;0;17455;15154;-2301
2017-05-04T05:00:00+0200;10;8;-2;17490;14877;-2613
2017-05-04T06:00:00+0200;405;410;5;17515;15108;-2407
2017-05-04T07:00:00+0200;1861;2026;165;17573;14848;-2725
2017-05-04T08:00:00+0200;3947;4276;329;17788;14511;-3277
2017-05-04T09:00:00+0200;6114;6568;454;18191;14112;-4079
2017-05-04T10:00:00+0200;7813;8742;929;18602;14036;-4566
2017-05-04T11:00:00+0200;8967;10120;1153;18977;14787;-4190
2017-05-04T12:00:00+0200;9669;10666;997;19317;15428;-3889
2017-05-04T13:00:00+0200;9816;10457;641;19581;16068;-3513
2017-05-04T14:00:00+0200;9352;9639;287;19668;16483;-3185
2017-05-04T15:00:00+0200;8294;7992;-302;19554;17169;-2385
2017-05-04T16:00:00+0200;6674;6040;-634;19472;17648;-1824
2017-05-04T17:00:00+0200;4719;4145;-574;19391;17302;-2089
2017-05-04T18:00:00+0200;2664;2339;-325;19276;16964;-2312
2017-05-04T19:00:00+0200;930;861;-69;19159;17049;-2110
2017-05-04T20:00:00+0200;98;68;-30;18913;16308;-2605
2017-05-04T21:00:00+0200;0;0;0;18402;15251;-3151
2017-05-04T22:00:00+0200;0;0;0;17640;13938;-3702
2017-05-04T23:00:00+0200;0;0;0;16643;13643;-3000
2017-05-05T00:00:00+0200;0;0;0;13779;13209;-570
2017-05-05T01:00:00+0200;0;0;0;13163;12555;-608
2017-05-05T02:00:00+0200;0;0;0;12603;11878;-725
2017-05-05T03:00:00+0200;0;0;0;12185;11430;-755
2017-05-05T04:00:00+0200;0;0;0;11787;10711;-1076
2017-05-05T05:00:00+0200;11;8;-3;11345;9964;-1381
2017-05-05T06:00:00+0200;376;220;-156;10832;9868;-964
2017-05-05T07:00:00+0200;1660;1226;-434;10356;9098;-1258
2017-05-05T08:00:00+0200;3459;2870;-589;9887;8471;-1416
2017-05-05T09:00:00+0200;5352;4728;-624;9443;7938;-1505
2017-05-05T10:00:00+0200;7213;6592;-621;9019;7236;-1783
2017-05-05T11:00:00+0200;8950;8136;-814;8588;6240;-2348
2017-05-05T12:00:00+0200;10477;9150;-1327;8132;5542;-2590
2017-05-05T13:00:00+0200;11420;9933;-1487;7601;4706;-2895
2017-05-05T14:00:00+0200;11613;9942;-1671;6972;4003;-2969
2017-05-05T15:00:00+0200;10949;9686;-1263;6359;3810;-2549
2017-05-05T16:00:00+0200;9323;8598;-725;5873;2974;-2899
2017-05-05T17:00:00+0200;6871;6764;-107;5547;2659;-2888
2017-05-05T18:00:00+0200;3932;4180;248;5391;2668;-2723
2017-05-05T19:00:00+0200;1406;1604;198;5299;2994;-2305
2017-05-05T20:00:00+0200;156;162;6;5246;3326;-1920
2017-05-05T21:00:00+0200;0;0;0;5249;3997;-1252
2017-05-05T22:00:00+0200;0;0;0;5226;4225;-1001
2017-05-05T23:00:00+0200;0;0;0;5004;4364;-640
2017-05-06T00:00:00+0200;0;0;0;4151;4678;527
2017-05-06T01:00:00+0200;0;0;0;3982;4648;666
2017-05-06T02:00:00+0200;0;0;0;3872;4606;734
2017-05-06T03:00:00+0200;0;0;0;3890;4601;711
2017-05-06T04:00:00+0200;0;0;0;3938;4468;530
2017-05-06T05:00:00+0200;26;17;-9;3884;4438;554
2017-05-06T06:00:00+0200;792;764;-28;3708;4410;702
2017-05-06T07:00:00+0200;3481;3412;-69;3433;4147;714
2017-05-06T08:00:00+0200;7462;7509;47;3089;3410;321
2017-05-06T09:00:00+0200;11584;12136;552;2966;3188;222
2017-05-06T10:00:00+0200;14710;16056;1346;3087;3413;326
2017-05-06T11:00:00+0200;16547;18763;2216;3305;3769;464
2017-05-06T12:00:00+0200;17289;20242;2953;3532;3991;459
2017-05-06T13:00:00+0200;17122;20218;3096;3694;4003;309
2017-05-06T14:00:00+0200;15830;18997;3167;3742;4178;436
2017-05-06T15:00:00+0200;13671;16486;2815;3820;4342;522
2017-05-06T16:00:00+0200;10804;12928;2124;4054;4484;430
2017-05-06T17:00:00+0200;7379;9091;1712;4411;4527;116
2017-05-06T18:00:00+0200;4040;4996;956;4844;4376;-468
2017-05-06T19:00:00+0200;1507;1827;320;5381;4450;-931
2017-05-06T20:00:00+0200;191;189;-2;5910;4608;-1302
2017-05-06T21:00:00+0200;0;0;0;6316;5425;-891
2017-05-06T22:00:00+0200;0;0;0;6481;5776;-705
2017-05-06T23:00:00+0200;0;0;0;6165;5396;-769
2017-05-07T00:00:00+0200;0;0;0;4555;4835;280
2017-05-07T01:00:00+0200;0;0;0;3892;4033;141
2017-05-07T02:00:00+0200;0;0;0;3339;3207;-132
2017-05-07T03:00:00+0200;0;0;0;2906;2458;-448
2017-05-07T04:00:00+0200;0;0;0;2576;2055;-521
2017-05-07T05:00:00+0200;31;22;-9;2250;1783;-467
2017-05-07T06:00:00+0200;646;588;-58;1918;1672;-246
2017-05-07T07:00:00+0200;2369;2248;-121;1623;1332;-291
2017-05-07T08:00:00+0200;4631;4511;-120;1430;1072;-358
2017-05-07T09:00:00+0200;6937;7216;279;1465;1096;-369
2017-05-07T10:00:00+0200;9026;9765;739;1676;1455;-221
2017-05-07T11:00:00+0200;10717;11528;811;2024;1916;-108
2017-05-07T12:00:00+0200;11644;12952;1308;2488;2352;-136
2017-05-07T13:00:00+0200;11758;13745;1987;3025;2682;-343
2017-05-07T14:00:00+0200;11295;13494;2199;3634;3301;-333
2017-05-07T15:00:00+0200;10143;12062;1919;4289;4235;-54
2017-05-07T16:00:00+0200;8282;9890;1608;4869;5378;509
2017-05-07T17:00:00+0200;5895;7004;1109;5335;6292;957
2017-05-07T18:00:00+0200;3357;3854;497;5562;6753;1191
2017-05-07T19:00:00+0200;1271;1357;86;5692;7043;1351
2017-05-07T20:00:00+0200;172;160;-12;5852;7404;1552
2017-05-07T21:00:00+0200;0;0;0;6162;7855;1693
2017-05-07T22:00:00+0200;0;0;0;6534;8130;1596
2017-05-07T23:00:00+0200;0;0;0;6743;8084;1341
2017-05-08T00:00:00+0200;0;0;0;5688;7739;2051
2017-05-08T01:00:00+0200;0;0;0;5612;7083;1471
2017-05-08T02:00:00+0200;0;0;0;5609;6774;1165
2017-05-08T03:00:00+0200;0;0;0;5834;6840;1006
2017-05-08T04:00:00+0200;0;0;0;6299;7071;772
2017-05-08T05:00:00+0200;26;18;-8;7025;8232;1207
2017-05-08T06:00:00+0200;520;343;-177;7930;10000;2070
2017-05-08T07:00:00+0200;1841;1358;-483;8874;11544;2670
2017-05-08T08:00:00+0200;3535;2755;-780;9697;12614;2917
2017-05-08T09:00:00+0200;5329;4173;-1156;10318;13272;2954
2017-05-08T10:00:00+0200;7013;5400;-1613;10892;14015;3123
2017-05-08T11:00:00+0200;8511;6486;-2025;11346;14436;3090
2017-05-08T12:00:00+0200;9627;7246;-2381;11635;14676;3041
2017-05-08T13:00:00+0200;9941;7430;-2511;12005;14300;2295
2017-05-08T14:00:00+0200;9656;7289;-2367;12408;14398;1990
2017-05-08T15:00:00+0200;8880;6827;-2053;12771;14756;1985
2017-05-08T16:00:00+0200;7492;5988;-1504;13062;14732;1670
2017-05-08T17:00:00+0200;5617;4551;-1066;13041;14828;1787
2017-05-08T18:00:00+0200;3422;2739;-683;12532;14285;1753
