cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-05-08T19:00:00+0200;1402;1144;-258;11807;12873;1066
2017-05-08T20:00:00+0200;203;180;-23;10892;10926;34
2017-05-08T21:00:00+0200;0;1;1;10001;9496;-505
2017-05-08T22:00:00+0200;0;0;0;9267;8696;-571
2017-05-08T23:00:00+0200;0;0;0;8495;7869;-626
2017-05-09T00:00:00+0200;0;0;0;6427;6426;-1
2017-05-09T01:00:00+0200;0;0;0;5122;4880;-242
2017-05-09T02:00:00+0200;0;0;0;4147;3910;-237
2017-05-09T03:00:00+0200;0;0;0;3455;3006;-449
2017-05-09T04:00:00+0200;0;0;0;2945;2390;-555
2017-05-09T05:00:00+0200;45;34;-11;2516;2063;-453
2017-05-09T06:00:00+0200;884;915;31;2219;1764;-455
2017-05-09T07:00:00+0200;3552;3592;40;1967;1326;-641
2017-05-09T08:00:00+0200;7486;7746;260;1882;944;-938
2017-05-09T09:00:00+0200;11689;12514;825;2316;1314;-1002
2017-05-09T10:00:00+0200;14848;16053;1205;3010;1703;-1307
2017-05-09T11:00:00+0200;16776;17382;606;3690;2043;-1647
2017-05-09T12:00:00+0200;17601;16760;-841;4350;2424;-1926
2017-05-09T13:00:00+0200;17611;16056;-1555;5030;2932;-2098
2017-05-09T14:00:00+0200;16631;15741;-890;5713;3370;-2343
2017-05-09T15:00:00+0200;14698;14537;-161;6450;3960;-2490
2017-05-09T16:00:00+0200;11973;12283;310;7173;4424;-2749
2017-05-09T17:00:00+0200;8610;8960;350;7535;4528;-3007
2017-05-09T18:00:00+0200;4993;5460;467;7495;4090;-3405
2017-05-09T19:00:00+0200;1981;2225;244;7144;3614;-3530
2017-05-09T20:00:00+0200;280;303;23;6704;3278;-3426
2017-05-09T21:00:00+0200;0;0;0;6423;3282;-3141
2017-05-09T22:00:00+0200;0;0;0;6341;3976;-2365
2017-05-09T23:00:00+0200;0;0;0;6381;4849;-1532
2017-05-10T00:00:00+0200;0;0;0;6904;5625;-1279
2017-05-10T01:00:00+0200;0;0;0;7501;6237;-1264
2017-05-10T02:00:00+0200;0;0;0;7996;6604;-1392
2017-05-10T03:00:00+0200;0;0;0;8368;7014;-1354
2017-05-10T04:00:00+0200;0;0;0;8633;6834;-1799
2017-05-10T05:00:00+0200;39;34;-5;8606;6707;-1899
2017-05-10T06:00:00+0200;894;1102;208;8144;6160;-1984
2017-05-10T07:00:00+0200;3855;4405;550;7603;5038;-2565
2017-05-10T08:00:00+0200;8471;9508;1037;7377;4500;-2877
2017-05-10T09:00:00+0200;13213;14798;1585;7394;4232;-3162
2017-05-10T10:00:00+0200;16816;19063;2247;7364;4512;-2852
2017-05-10T11:00:00+0200;19034;21958;2924;7156;4898;-2258
2017-05-10T12:00:00+0200;20096;23298;3202;6782;5246;-1536
2017-05-10T13:00:00+0200;20520;24009;3489;6430;5273;-1157
2017-05-10T14:00:00+0200;19802;23541;3739;6176;5104;-1072
2017-05-10T15:00:00+0200;17996;21636;3640;5882;4879;-1003
2017-05-10T16:00:00+0200;15078;18076;2998;5338;4273;-1065
2017-05-10T17:00:00+0200;10959;13085;2126;4545;3321;-1224
2017-05-10T18:00:00+0200;6197;7346;1149;3578;2458;-1120
2017-05-10T19:00:00+0200;2328;2669;341;2750;1989;-761
2017-05-10T20:00:00+0200;328;372;44;2325;1926;-399
2017-05-10T21:00:00+0200;0;1;1;2467;2422;-45
2017-05-10T22:00:00+0200;0;0;0;2826;3007;181
2017-05-10T23:00:00+0200;0;0;0;3047;3475;428
2017-05-11T00:00:00+0200;0;0;0;3397;3636;239
2017-05-11T01:00:00+0200;0;0;0;3772;3738;-34
2017-05-11T02:00:00+0200;0;0;0;3986;4024;38
2017-05-11T03:00:00+0200;0;0;0;3982;4409;427
2017-05-11T04:00:00+0200;0;0;0;3944;4665;721
2017-05-11T05:00:00+0200;58;54;-4;4001;5058;1057
2017-05-11T06:00:00+0200;1090;1311;221;3996;5556;1560
2017-05-11T07:00:00+0200;4438;5210;772;3775;5058;1283
2017-05-11T08:00:00+0200;9346;10853;1507;3290;3398;108
2017-05-11T09:00:00+0200;14333;16370;2037;2940;3108;168
2017-05-11T10:00:00+0200;18191;20539;2348;3135;3183;48
2017-05-11T11:00:00+0200;20461;23613;3152;3473;3473;0
2017-05-11T12:00:00+0200;21166;25119;3953;4002;4423;421
2017-05-11T13:00:00+0200;20864;24766;3902;4571;5647;1076
2017-05-11T14:00:00+0200;19355;22420;3065;5135;6728;1593
2017-05-11T15:00:00+0200;16711;18245;1534;5792;7750;1958
2017-05-11T16:00:00+0200;12969;13489;520;6498;8744;2246
2017-05-11T17:00:00+0200;8706;8702;-4;7565;10070;2505
2017-05-11T18:00:00+0200;4687;4636;-51;9223;11714;2491
2017-05-11T19:00:00+0200;1773;1746;-27;11220;12547;1327
2017-05-11T20:00:00+0200;270;250;-20;13384;13497;113
2017-05-11T21:00:00+0200;1;1;0;15178;15918;740
2017-05-11T22:00:00+0200;0;0;0;16167;16334;167
2017-05-11T23:00:00+0200;0;0;0;16392;15465;-927
2017-05-12T00:00:00+0200;0;0;0;16248;14744;-1504
2017-05-12T01:00:00+0200;0;0;0;15410;13723;-1687
2017-05-12T02:00:00+0200;0;0;0;14546;12982;-1564
2017-05-12T03:00:00+0200;0;0;0;13821;12393;-1428
2017-05-12T04:00:00+0200;0;0;0;13161;11894;-1267
2017-05-12T05:00:00+0200;56;52;-4;12412;11120;-1292
2017-05-12T06:00:00+0200;871;824;-47;11510;10464;-1046
2017-05-12T07:00:00+0200;3017;2885;-132;10561;9287;-1274
2017-05-12T08:00:00+0200;5865;6163;298;9808;7854;-1954
2017-05-12T09:00:00+0200;8957;10102;1145;9366;6638;-2728
2017-05-12T10:00:00+0200;11835;13716;1881;9119;6058;-3061
2017-05-12T11:00:00+0200;14184;16587;2403;9057;6055;-3002
2017-05-12T12:00:00+0200;15649;18257;2608;9153;6489;-2664
2017-05-12T13:00:00+0200;16048;18450;2402;9205;7042;-2163
2017-05-12T14:00:00+0200;15428;17472;2044;9014;7540;-1474
2017-05-12T15:00:00+0200;13911;15399;1488;8538;8003;-535
2017-05-12T16:00:00+0200;11528;12459;931;8058;8148;90
2017-05-12T17:00:00+0200;8367;8406;39;7590;8034;444
2017-05-12T18:00:00+0200;4903;4715;-188;7126;7758;632
2017-05-12T19:00:00+0200;2009;2144;135;6863;6910;47
2017-05-12T20:00:00+0200;326;342;16;6898;6702;-196
2017-05-12T21:00:00+0200;1;1;0;7125;6352;-773
2017-05-12T22:00:00+0200;0;0;0;7275;6250;-1025
2017-05-12T23:00:00+0200;0;0;0;7183;6285;-898
2017-05-13T00:00:00+0200;0;0;0;6756;6067;-689
2017-05-13T01:00:00+0200;0;0;0;6334;5975;-359
2017-05-13T02:00:00+0200;0;0;0;5887;5371;-516
2017-05-13T03:00:00+0200;0;0;0;5452;4992;-460
2017-05-13T04:00:00+0200;0;0;0;5080;4821;-259
2017-05-13T05:00:00+0200;64;51;-13;4732;4852;120
2017-05-13T06:00:00+0200;1066;1055;-11;4398;4820;422
2017-05-13T07:00:00+0200;3772;3819;47;3982;4211;229
2017-05-13T08:00:00+0200;7546;7772;226;3525;2943;-582
2017-05-13T09:00:00+0200;11434;11798;364;3137;2264;-873
2017-05-13T10:00:00+0200;14611;14956;345;2911;1855;-1056
2017-05-13T11:00:00+0200;16965;17617;652;2871;2133;-738
2017-05-13T12:00:00+0200;18176;18692;516;2988;2732;-256
2017-05-13T13:00:00+0200;18451;18069;-382;3176;3028;-148
2017-05-13T14:00:00+0200;17643;16733;-910;3274;3099;-175
2017-05-13T15:00:00+0200;15759;15685;-74;3246;3063;-183
2017-05-13T16:00:00+0200;12882;12674;-208;3217;2815;-402
2017-05-13T17:00:00+0200;9181;8968;-213;3070;2806;-264
2017-05-13T18:00:00+0200;5360;5229;-131;2773;2665;-108
2017-05-13T19:00:00+0200;2207;2004;-203;2567;2768;201
2017-05-13T20:00:00+0200;370;302;-68;2482;2786;304
2017-05-13T21:00:00+0200;1;4;3;2601;2587;-14
2017-05-13T22:00:00+0200;0;0;0;2842;2724;-118
2017-05-13T23:00:00+0200;0;0;0;3113;2765;-348
2017-05-14T00:00:00+0200;0;0;0;2956;2712;-244
2017-05-14T01:00:00+0200;0;0;0;3204;2924;-280
2017-05-14T02:00:00+0200;0;0;0;3455;3406;-49
2017-05-14T03:00:00+0200;0;0;0;3531;3690;159
2017-05-14T04:00:00+0200;0;0;0;3498;4195;697
2017-05-14T05:00:00+0200;75;67;-8;3365;4208;843
2017-05-14T06:00:00+0200;1105;1156;51;3045;4002;957
2017-05-14T07:00:00+0200;3868;3845;-23;2683;3692;1009
2017-05-14T08:00:00+0200;7785;7759;-26;2387;2872;485
2017-05-14T09:00:00+0200;11779;12337;558;2321;2828;507
2017-05-14T10:00:00+0200;14840;16257;1417;2458;3289;831
2017-05-14T11:00:00+0200;16803;17831;1028;2701;3763;1062
2017-05-14T12:00:00+0200;17565;17798;233;2987;4212;1225
2017-05-14T13:00:00+0200;17619;16854;-765;3312;4365;1053
2017-05-14T14:00:00+0200;16638;15816;-822;3545;4544;999
2017-05-14T15:00:00+0200;14644;14064;-580;3591;4666;1075
2017-05-14T16:00:00+0200;11978;11580;-398;3700;4089;389
2017-05-14T17:00:00+0200;8686;8394;-292;3655;3709;54
2017-05-14T18:00:00+0200;5134;5012;-122;3284;3343;59
2017-05-14T19:00:00+0200;2193;2238;45;2876;3059;183
2017-05-14T20:00:00+0200;381;408;27;2625;2896;271
2017-05-14T21:00:00+0200;2;2;0;2530;2767;237
2017-05-14T22:00:00+0200;0;0;0;2610;2864;254
2017-05-14T23:00:00+0200;0;0;0;2851;3369;518
2017-05-15T00:00:00+0200;0;0;0;3636;3641;5
2017-05-15T01:00:00+0200;0;0;0;4040;4119;79
2017-05-15T02:00:00+0200;0;0;0;4166;4460;294
2017-05-15T03:00:00+0200;0;0;0;3967;4394;427
2017-05-15T04:00:00+0200;0;0;0;3741;3971;230
2017-05-15T05:00:00+0200;80;67;-13;3304;3630;326
2017-05-15T06:00:00+0200;1194;1246;52;2677;3147;470
2017-05-15T07:00:00+0200;4213;4493;280;2036;2474;438
2017-05-15T08:00:00+0200;8589;9307;718;1619;1742;123
2017-05-15T09:00:00+0200;13189;14206;1017;1566;1482;-84
2017-05-15T10:00:00+0200;16997;18006;1009;1675;1430;-245
2017-05-15T11:00:00+0200;19536;20522;986;1859;1827;-32
2017-05-15T12:00:00+0200;20848;21898;1050;2140;2468;328
2017-05-15T13:00:00+0200;21134;22120;986;2448;3023;575
2017-05-15T14:00:00+0200;20294;21700;1406;2684;3252;568
2017-05-15T15:00:00+0200;18282;19846;1564;2758;3221;463
2017-05-15T16:00:00+0200;15054;16804;1750;2748;3086;338
2017-05-15T17:00:00+0200;10751;12267;1516;2560;2668;108
2017-05-15T18:00:00+0200;6097;7189;1092;2164;2110;-54
2017-05-15T19:00:00+0200;2431;2786;355;1787;1632;-155
2017-05-15T20:00:00+0200;442;464;22;1643;1864;221
2017-05-15T21:00:00+0200;2;1;-1;1861;2320;459
2017-05-15T22:00:00+0200;0;0;0;2305;2907;602
2017-05-15T23:00:00+0200;0;0;0;2956;3793;837
2017-05-16T00:00:00+0200;0;0;0;4261;4710;449
2017-05-16T01:00:00+0200;0;0;0;4910;5668;758
2017-05-16T02:00:00+0200;0;0;0;5373;5886;513
2017-05-16T03:00:00+0200;0;0;0;5529;5640;111
2017-05-16T04:00:00+0200;0;0;0;5608;5698;90
2017-05-16T05:00:00+0200;77;74;-3;5684;6226;542
2017-05-16T06:00:00+0200;1094;1252;158;5804;6644;840
2017-05-16T07:00:00+0200;3738;4286;548;5944;7020;1076
2017-05-16T08:00:00+0200;7415;8921;1506;6048;6594;546
2017-05-16T09:00:00+0200;11241;13693;2452;6061;6031;-30
2017-05-16T10:00:00+0200;14468;17353;2885;6035;5836;-199
2017-05-16T11:00:00+0200;16849;19638;2789;5965;5587;-378
2017-05-16T12:00:00+0200;18281;20955;2674;5845;5332;-513
2017-05-16T13:00:00+0200;18665;21102;2437;5717;5008;-709
2017-05-16T14:00:00+0200;17987;20147;2160;5466;4676;-790
2017-05-16T15:00:00+0200;16196;17856;1660;5132;4544;-588
2017-05-16T16:00:00+0200;13332;14806;1474;4885;4254;-631
2017-05-16T17:00:00+0200;9497;10680;1183;4771;4103;-668
2017-05-16T18:00:00+0200;5322;6036;714;4937;3970;-967
2017-05-16T19:00:00+0200;2102;2381;279;5259;4082;-1177
2017-05-16T20:00:00+0200;388;388;0;5757;4385;-1372
2017-05-16T21:00:00+0200;3;1;-2;6440;4570;-1870
2017-05-16T22:00:00+0200;0;0;0;7192;4756;-2436
2017-05-16T23:00:00+0200;0;0;0;7679;4952;-2727
2017-05-17T00:00:00+0200;0;0;0;5694;4636;-1058
2017-05-17T01:00:00+0200;0;0;0;5566;4471;-1095
2017-05-17T02:00:00+0200;0;0;0;5391;4230;-1161
2017-05-17T03:00:00+0200;0;0;0;5213;4078;-1135
2017-05-17T04:00:00+0200;0;0;0;5052;3931;-1121
2017-05-17T05:00:00+0200;83;78;-5;4864;3842;-1022
2017-05-17T06:00:00+0200;1166;1311;145;4571;3956;-615
2017-05-17T07:00:00+0200;4308;4688;380;4165;3286;-879
2017-05-17T08:00:00+0200;9026;10059;1033;3594;2232;-1362
2017-05-17T09:00:00+0200;14117;15807;1690;2953;1742;-1211
2017-05-17T10:00:00+0200;18464;20611;2147;2581;1888;-693
2017-05-17T11:00:00+0200;21735;24090;2355;2677;2252;-425
2017-05-17T12:00:00+0200;23766;25930;2164;3143;2776;-367
2017-05-17T13:00:00+0200;24313;26290;1977;3669;3527;-142
2017-05-17T14:00:00+0200;23411;25307;1896;4191;4453;262
2017-05-17T15:00:00+0200;21109;22865;1756;4753;5465;712
2017-05-17T16:00:00+0200;17481;18914;1433;5336;6540;1204
2017-05-17T17:00:00+0200;12514;13531;1017;6164;8100;1936
2017-05-17T18:00:00+0200;6992;7616;624;7348;9527;2179
2017-05-17T19:00:00+0200;2746;2908;162;8851;10408;1557
2017-05-17T20:00:00+0200;541;500;-41;10933;11710;777
2017-05-17T21:00:00+0200;5;3;-2;13430;15544;2114
2017-05-17T22:00:00+0200;0;0;0;15608;18677;3069
2017-05-17T23:00:00+0200;0;0;0;16891;20028;3137
2017-05-18T00:00:00+0200;0;0;0;18270;19970;1700
2017-05-18T01:00:00+0200;0;0;0;18207;19394;1187
2017-05-18T02:00:00+0200;0;0;0;17970;18920;950
2017-05-18T03:00:00+0200;0;0;0;17464;18018;554
2017-05-18T04:00:00+0200;0;0;0;16883;17497;614
2017-05-18T05:00:00+0200;122;114;-8;16027;15939;-88
2017-05-18T06:00:00+0200;1406;1616;210;14732;14342;-390
2017-05-18T07:00:00+0200;4987;5319;332;13041;11390;-1651
2017-05-18T08:00:00+0200;9909;10492;583;11305;8317;-2988
2017-05-18T09:00:00+0200;14635;15132;497;10063;7529;-2534
2017-05-18T10:00:00+0200;18098;18544;446;9151;7617;-1534
2017-05-18T11:00:00+0200;20195;20485;290;8472;7747;-725
2017-05-18T12:00:00+0200;21040;20797;-243;7961;7256;-705
2017-05-18T13:00:00+0200;20461;20265;-196;7494;5895;-1599
2017-05-18T14:00:00+0200;18732;18802;70;6927;4784;-2143
2017-05-18T15:00:00+0200;16067;16628;561;6324;4369;-1955
2017-05-18T16:00:00+0200;12617;13251;634;5726;4005;-1721
2017-05-18T17:00:00+0200;8597;9258;661;5158;3622;-1536
2017-05-18T18:00:00+0200;4756;5393;637;4618;3342;-1276
2017-05-18T19:00:00+0200;1957;2317;360;4248;3583;-665
2017-05-18T20:00:00+0200;393;441;48;4095;3773;-322
2017-05-18T21:00:00+0200;3;6;3;4089;3736;-353
2017-05-18T22:00:00+0200;0;0;0;4147;4343;196
2017-05-18T23:00:00+0200;0;0;0;4119;4395;276
2017-05-19T00:00:00+0200;0;0;0;3790;4550;760
2017-05-19T01:00:00+0200;0;0;0;3755;4910;1155
2017-05-19T02:00:00+0200;0;0;0;3798;5082;1284
2017-05-19T03:00:00+0200;0;0;0;3933;5065;1132
2017-05-19T04:00:00+0200;0;0;0;4262;5183;921
2017-05-19T05:00:00+0200;116;106;-10;4536;5589;1053
2017-05-19T06:00:00+0200;1230;1237;7;4617;5926;1309
2017-05-19T07:00:00+0200;3857;3782;-75;4772;5552;780
2017-05-19T08:00:00+0200;7281;7368;87;4890;5052;162
2017-05-19T09:00:00+0200;10600;10872;272;5029;4944;-85
2017-05-19T10:00:00+0200;13048;13742;694;5364;4847;-517
2017-05-19T11:00:00+0200;14560;15388;828;5680;5352;-328
2017-05-19T12:00:00+0200;15204;15624;420;5828;6355;527
2017-05-19T13:00:00+0200;14711;14628;-83;6037;6864;827
2017-05-19T14:00:00+0200;13362;13022;-340;6308;7258;950
2017-05-19T15:00:00+0200;11360;10620;-740;6729;8036;1307
2017-05-19T16:00:00+0200;8855;7788;-1067;7376;9364;1988
2017-05-19T17:00:00+0200;6114;4896;-1218;7940;11290;3350
2017-05-19T18:00:00+0200;3491;2559;-932;8260;13213;4953
2017-05-19T19:00:00+0200;1457;1055;-402;8730;13911;5181
2017-05-19T20:00:00+0200;288;195;-93;9256;13913;4657
2017-05-19T21:00:00+0200;2;2;0;9661;14408;4747
2017-05-19T22:00:00+0200;0;0;0;10005;15055;5050
2017-05-19T23:00:00+0200;0;0;0;10038;15064;5026
2017-05-20T00:00:00+0200;0;0;0;11066;14389;3323
2017-05-20T01:00:00+0200;0;0;0;10916;13772;2856
2017-05-20T02:00:00+0200;0;0;0;10701;13560;2859
2017-05-20T03:00:00+0200;0;0;0;10301;12622;2321
2017-05-20T04:00:00+0200;0;0;0;9868;11514;1646
2017-05-20T05:00:00+0200;81;109;28;9304;10176;872
2017-05-20T06:00:00+0200;1037;1337;300;8655;8991;336
2017-05-20T07:00:00+0200;3527;4639;1112;8007;7914;-93
2017-05-20T08:00:00+0200;7160;9598;2438;7561;7627;66
2017-05-20T09:00:00+0200;10907;14517;3610;7333;7630;297
2017-05-20T10:00:00+0200;13547;17884;4337;7176;7212;36
2017-05-20T11:00:00+0200;15038;19193;4155;6949;7238;289
2017-05-20T12:00:00+0200;15599;18921;3322;6492;6960;468
2017-05-20T13:00:00+0200;15461;18438;2977;6014;6508;494
2017-05-20T14:00:00+0200;14577;17501;2924;5593;6094;501
2017-05-20T15:00:00+0200;13016;15835;2819;5154;5671;517
2017-05-20T16:00:00+0200;10922;13536;2614;4656;5296;640
2017-05-20T17:00:00+0200;8188;10111;1923;4120;4763;643
2017-05-20T18:00:00+0200;5096;6298;1202;3596;4057;461
2017-05-20T19:00:00+0200;2342;2924;582;3149;3207;58
2017-05-20T20:00:00+0200;522;628;106;2833;2444;-389
2017-05-20T21:00:00+0200;8;10;2;2766;2406;-360
2017-05-20T22:00:00+0200;0;0;0;2870;2498;-372
2017-05-20T23:00:00+0200;0;0;0;3029;2730;-299
2017-05-21T00:00:00+0200;0;0;0;3156;3139;-17
2017-05-21T01:00:00+0200;0;0;0;3347;3539;192
2017-05-21T02:00:00+0200;0;0;0;3624;3910;286
2017-05-21T03:00:00+0200;0;0;0;3880;4280;400
2017-05-21T04:00:00+0200;0;0;0;4113;4498;385
2017-05-21T05:00:00+0200;147;255;108;4124;4579;455
2017-05-21T06:00:00+0200;1524;1854;330;3745;4303;558
2017-05-21T07:00:00+0200;5404;5810;406;3243;3269;26
2017-05-21T08:00:00+0200;11017;11573;556;2753;2148;-605
2017-05-21T09:00:00+0200;16611;17392;781;2560;2332;-228
2017-05-21T10:00:00+0200;20304;21279;975;2708;3024;316
2017-05-21T11:00:00+0200;21881;21684;-197;2787;2898;111
2017-05-21T12:00:00+0200;22192;21308;-884;2709;2608;-101
2017-05-21T13:00:00+0200;21514;20837;-677;2579;2489;-90
2017-05-21T14:00:00+0200;19797;19999;202;2437;2400;-37
2017-05-21T15:00:00+0200;17238;18423;1185;2278;2243;-35
2017-05-21T16:00:00+0200;14098;15628;1530;2135;2000;-135
2017-05-21T17:00:00+0200;10202;11583;1381;2027;1863;-164
2017-05-21T18:00:00+0200;6006;7098;1092;1922;1800;-122
2017-05-21T19:00:00+0200;2608;3137;529;1915;1625;-290
2017-05-21T20:00:00+0200;582;696;114;2084;1813;-271
2017-05-21T21:00:00+0200;10;16;6;2440;2406;-34
2017-05-21T22:00:00+0200;0;0;0;2884;3173;289
2017-05-21T23:00:00+0200;0;0;0;3194;3784;590
2017-05-22T00:00:00+0200;0;0;0;3190;4290;1100
2017-05-22T01:00:00+0200;0;0;0;3269;4620;1351
2017-05-22T02:00:00+0200;0;0;0;3360;4510;1150
2017-05-22T03:00:00+0200;0;0;0;3322;4226;904
2017-05-22T04:00:00+0200;0;0;0;3225;4024;799
2017-05-22T05:00:00+0200;154;168;14;3078;4055;977
2017-05-22T06:00:00+0200;1558;1760;202;2829;3810;981
2017-05-22T07:00:00+0200;5211;5452;241;2455;3079;624
2017-05-22T08:00:00+0200;10454;10776;322;1908;1900;-8
2017-05-22T09:00:00+0200;15804;16439;635;1403;1458;55
2017-05-22T10:00:00+0200;19918;21138;1220;1242;1449;207
2017-05-22T11:00:00+0200;22133;23514;1381;1268;1518;250
2017-05-22T12:00:00+0200;22762;23990;1228;1266;1374;108
2017-05-22T13:00:00+0200;22239;23230;991;1224;1207;-17
2017-05-22T14:00:00+0200;20724;22067;1343;1228;1029;-199
2017-05-22T15:00:00+0200;18278;20215;1937;1336;934;-402
2017-05-22T16:00:00+0200;15293;17344;2051;1400;944;-456
2017-05-22T17:00:00+0200;11316;12938;1622;1540;1103;-437
2017-05-22T18:00:00+0200;6684;7712;1028;1774;1352;-422
2017-05-22T19:00:00+0200;2821;3172;351;2209;1728;-481
2017-05-22T20:00:00+0200;641;662;21;2895;2328;-567
2017-05-22T21:00:00+0200;10;8;-2;3696;3317;-379
2017-05-22T22:00:00+0200;0;0;0;4574;4437;-137
2017-05-22T23:00:00+0200;0;0;0;5166;5302;136
2017-05-23T00:00:00+0200;0;0;0;5593;5863;270
2017-05-23T01:00:00+0200;0;0;0;5635;6181;546
2017-05-23T02:00:00+0200;0;0;0;5563;6156;593
2017-05-23T03:00:00+0200;0;0;0;5440;6000;560
2017-05-23T04:00:00+0200;0;0;0;5340;5615;275
2017-05-23T05:00:00+0200;170;174;4;5206;5466;260
2017-05-23T06:00:00+0200;1644;1777;133;4892;5216;324
2017-05-23T07:00:00+0200;5230;5558;328;4416;4226;-190
2017-05-23T08:00:00+0200;10353;10928;575;3668;2335;-1333
2017-05-23T09:00:00+0200;15616;16354;738;3017;1432;-1585
2017-05-23T10:00:00+0200;19833;20676;843;2861;1563;-1298
2017-05-23T11:00:00+0200;22395;23267;872;3299;2656;-643
2017-05-23T12:00:00+0200;23353;23932;579;4553;4970;417
2017-05-23T13:00:00+0200;22990;23243;253;6222;7461;1239
2017-05-23T14:00:00+0200;21589;21332;-257;8077;10430;2353
2017-05-23T15:00:00+0200;18953;18560;-393;9677;13039;3362
2017-05-23T16:00:00+0200;15351;14824;-527;11078;14666;3588
2017-05-23T17:00:00+0200;10930;10280;-650;12095;15433;3338
2017-05-23T18:00:00+0200;6354;5978;-376;12567;16907;4340
2017-05-23T19:00:00+0200;2801;2748;-53;12842;16978;4136
2017-05-23T20:00:00+0200;648;616;-32;12977;16642;3665
2017-05-23T21:00:00+0200;12;12;0;13113;16250;3137
2017-05-23T22:00:00+0200;0;0;0;13432;16057;2625
2017-05-23T23:00:00+0200;0;0;0;13706;15896;2190
2017-05-24T00:00:00+0200;0;0;0;15754;16124;370
2017-05-24T01:00:00+0200;0;0;0;16122;16248;126
2017-05-24T02:00:00+0200;0;0;0;16276;16190;-86
2017-05-24T03:00:00+0200;0;0;0;16155;14734;-1421
2017-05-24T04:00:00+0200;0;0;0;15835;13758;-2077
2017-05-24T05:00:00+0200;129;158;29;15375;12777;-2598
2017-05-24T06:00:00+0200;1307;1492;185;14918;11426;-3492
2017-05-24T07:00:00+0200;4195;4480;285;14682;10978;-3704
2017-05-24T08:00:00+0200;8268;8682;414;14609;12034;-2575
2017-05-24T09:00:00+0200;12295;12992;697;14645;12199;-2446
2017-05-24T10:00:00+0200;15339;16110;771;14639;12574;-2065
2017-05-24T11:00:00+0200;17314;17490;176;14566;13107;-1459
2017-05-24T12:00:00+0200;18148;17468;-680;14501;12999;-1502
2017-05-24T13:00:00+0200;17715;16528;-1187;14383;13012;-1371
2017-05-24T14:00:00+0200;16323;14198;-2125;14119;13035;-1084
2017-05-24T15:00:00+0200;14281;11764;-2517;13574;12618;-956
2017-05-24T16:00:00+0200;11646;9290;-2356;12772;11940;-832
2017-05-24T17:00:00+0200;8411;6863;-1548;11684;11263;-421
2017-05-24T18:00:00+0200;5075;4490;-585;10231;9878;-353
2017-05-24T19:00:00+0200;2347;2263;-84;8630;7901;-729
2017-05-24T20:00:00+0200;563;521;-42;7482;6129;-1353
2017-05-24T21:00:00+0200;11;14;3;6888;5360;-1528
2017-05-24T22:00:00+0200;0;0;0;6712;5226;-1486
2017-05-24T23:00:00+0200;0;0;0;6728;5391;-1337
2017-05-25T00:00:00+0200;0;0;0;6128;5777;-351
2017-05-25T01:00:00+0200;0;0;0;6211;5979;-232
2017-05-25T02:00:00+0200;0;0;0;6316;6192;-124
2017-05-25T03:00:00+0200;0;0;0;6369;6261;-108
2017-05-25T04:00:00+0200;0;1;1;6355;6256;-99
2017-05-25T05:00:00+0200;174;160;-14;6167;5942;-225
2017-05-25T06:00:00+0200;1516;1609;93;5795;5548;-247
2017-05-25T07:00:00+0200;4732;4764;32;5513;5412;-101
2017-05-25T08:00:00+0200;9146;9079;-67;5693;6021;328
2017-05-25T09:00:00+0200;13667;13816;149;6122;6384;262
2017-05-25T10:00:00+0200;17192;17289;97;6703;6655;-48
2017-05-25T11:00:00+0200;19365;19118;-247;7241;6768;-473
