cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-05-25T12:00:00+0200;20343;20333;-10;7836;7058;-778
2017-05-25T13:00:00+0200;20253;20788;535;8467;7066;-1401
2017-05-25T14:00:00+0200;19177;20903;1726;9058;6888;-2170
2017-05-25T15:00:00+0200;17002;19512;2510;9612;7184;-2428
2017-05-25T16:00:00+0200;13743;16432;2689;9942;7368;-2574
2017-05-25T17:00:00+0200;9923;12346;2423;9836;7343;-2493
2017-05-25T18:00:00+0200;5999;7579;1580;9219;6908;-2311
2017-05-25T19:00:00+0200;2722;3345;623;8360;5904;-2456
2017-05-25T20:00:00+0200;662;779;117;7645;4975;-2670
2017-05-25T21:00:00+0200;17;18;1;7397;5139;-2258
2017-05-25T22:00:00+0200;0;0;0;7511;5664;-1847
2017-05-25T23:00:00+0200;0;0;0;7598;5981;-1617
2017-05-26T00:00:00+0200;0;0;0;6625;6074;-551
2017-05-26T01:00:00+0200;0;0;0;6496;5760;-736
2017-05-26T02:00:00+0200;0;0;0;6392;5682;-710
2017-05-26T03:00:00+0200;0;0;0;6221;5501;-720
2017-05-26T04:00:00+0200;0;1;1;5955;5201;-754
2017-05-26T05:00:00+0200;186;172;-14;5476;4893;-583
2017-05-26T06:00:00+0200;1580;1736;156;4691;4429;-262
2017-05-26T07:00:00+0200;5184;5577;393;3795;3370;-425
2017-05-26T08:00:00+0200;10254;10661;407;3126;2426;-700
2017-05-26T09:00:00+0200;15191;16177;986;2787;2287;-500
2017-05-26T10:00:00+0200;19036;20950;1914;2534;2230;-304
2017-05-26T11:00:00+0200;21640;24663;3023;2387;2366;-21
2017-05-26T12:00:00+0200;23134;26864;3730;2359;2483;124
2017-05-26T13:00:00+0200;23619;27281;3662;2366;2558;192
2017-05-26T14:00:00+0200;22986;26228;3242;2409;2643;234
2017-05-26T15:00:00+0200;21157;23627;2470;2442;2638;196
2017-05-26T16:00:00+0200;17956;19839;1883;2480;2589;109
2017-05-26T17:00:00+0200;13241;14594;1353;2501;2547;46
2017-05-26T18:00:00+0200;7613;8460;847;2540;2548;8
2017-05-26T19:00:00+0200;3046;3432;386;2612;2556;-56
2017-05-26T20:00:00+0200;764;753;-11;2856;2709;-147
2017-05-26T21:00:00+0200;22;20;-2;3379;3696;317
2017-05-26T22:00:00+0200;0;0;0;3962;4554;592
2017-05-26T23:00:00+0200;0;0;0;4307;5460;1153
2017-05-27T00:00:00+0200;0;0;0;5704;6328;624
2017-05-27T01:00:00+0200;0;0;0;5832;7022;1190
2017-05-27T02:00:00+0200;0;0;0;5914;7689;1775
2017-05-27T03:00:00+0200;0;0;0;5956;8321;2365
2017-05-27T04:00:00+0200;0;1;1;6018;8707;2689
2017-05-27T05:00:00+0200;210;197;-13;5971;8710;2739
2017-05-27T06:00:00+0200;1745;1895;150;5653;8376;2723
2017-05-27T07:00:00+0200;5968;6300;332;4883;6540;1657
2017-05-27T08:00:00+0200;12109;12492;383;3922;4407;485
2017-05-27T09:00:00+0200;18088;18453;365;3671;3977;306
2017-05-27T10:00:00+0200;22737;23024;287;3943;4384;441
2017-05-27T11:00:00+0200;25798;25976;178;4405;5102;697
2017-05-27T12:00:00+0200;27378;27488;110;4981;6044;1063
2017-05-27T13:00:00+0200;27523;27634;111;5574;7223;1649
2017-05-27T14:00:00+0200;26346;26486;140;6131;8156;2025
2017-05-27T15:00:00+0200;23760;24030;270;6650;8607;1957
2017-05-27T16:00:00+0200;19750;20117;367;7158;8692;1534
2017-05-27T17:00:00+0200;14290;14713;423;7586;8513;927
2017-05-27T18:00:00+0200;8182;8609;427;7967;8592;625
2017-05-27T19:00:00+0200;3334;3380;46;8519;8334;-185
2017-05-27T20:00:00+0200;817;767;-50;9758;8529;-1229
2017-05-27T21:00:00+0200;26;18;-8;11883;11388;-495
2017-05-27T22:00:00+0200;0;0;0;14030;14019;-11
2017-05-27T23:00:00+0200;0;0;0;15081;15292;211
2017-05-28T00:00:00+0200;0;0;0;15555;15224;-331
2017-05-28T01:00:00+0200;0;0;0;14914;14348;-566
2017-05-28T02:00:00+0200;0;0;0;14095;13002;-1093
2017-05-28T03:00:00+0200;0;0;0;12979;11497;-1482
2017-05-28T04:00:00+0200;0;2;2;11760;10604;-1156
2017-05-28T05:00:00+0200;214;209;-5;10523;10166;-357
2017-05-28T06:00:00+0200;1697;1834;137;9020;9201;181
2017-05-28T07:00:00+0200;5766;5698;-68;7171;7455;284
2017-05-28T08:00:00+0200;11401;11185;-216;5779;5830;51
2017-05-28T09:00:00+0200;16807;16733;-74;5248;5011;-237
2017-05-28T10:00:00+0200;21124;20704;-420;5017;5184;167
2017-05-28T11:00:00+0200;24024;23334;-690;5040;5868;828
2017-05-28T12:00:00+0200;25458;24948;-510;5299;7042;1743
2017-05-28T13:00:00+0200;25382;25070;-312;5581;7797;2216
2017-05-28T14:00:00+0200;24012;23885;-127;5759;7956;2197
2017-05-28T15:00:00+0200;21338;21469;131;5772;7417;1645
2017-05-28T16:00:00+0200;17426;17481;55;5730;6750;1020
2017-05-28T17:00:00+0200;12441;12571;130;5451;6513;1062
2017-05-28T18:00:00+0200;7042;7325;283;5007;5805;798
2017-05-28T19:00:00+0200;2929;3166;237;4692;4702;10
2017-05-28T20:00:00+0200;753;807;54;4566;4183;-383
2017-05-28T21:00:00+0200;24;30;6;4693;4601;-92
2017-05-28T22:00:00+0200;0;0;0;4933;4383;-550
2017-05-28T23:00:00+0200;0;0;0;5025;4023;-1002
2017-05-29T00:00:00+0200;0;0;0;4190;3564;-626
2017-05-29T01:00:00+0200;0;0;0;3873;3357;-516
2017-05-29T02:00:00+0200;0;0;0;3518;3236;-282
2017-05-29T03:00:00+0200;0;0;0;3195;2940;-255
2017-05-29T04:00:00+0200;0;2;2;2902;2845;-57
2017-05-29T05:00:00+0200;210;194;-16;2565;2994;429
2017-05-29T06:00:00+0200;1636;1686;50;2234;2568;334
2017-05-29T07:00:00+0200;5358;4869;-489;1887;1820;-67
2017-05-29T08:00:00+0200;10388;9306;-1082;1582;1172;-410
2017-05-29T09:00:00+0200;15382;14381;-1001;1383;1111;-272
2017-05-29T10:00:00+0200;19676;19014;-662;1293;1319;26
2017-05-29T11:00:00+0200;22748;22638;-110;1336;1037;-299
2017-05-29T12:00:00+0200;24485;24666;181;1479;1160;-319
2017-05-29T13:00:00+0200;24754;24880;126;1668;1428;-240
2017-05-29T14:00:00+0200;23698;24032;334;1856;1621;-235
2017-05-29T15:00:00+0200;21165;21540;375;2002;1983;-19
2017-05-29T16:00:00+0200;17336;17693;357;2127;2118;-9
2017-05-29T17:00:00+0200;12431;12606;175;2199;2211;12
2017-05-29T18:00:00+0200;7173;7270;97;2309;2491;182
2017-05-29T19:00:00+0200;3081;3104;23;2749;2419;-330
2017-05-29T20:00:00+0200;800;799;-1;3431;2241;-1190
2017-05-29T21:00:00+0200;29;26;-3;4191;2554;-1637
2017-05-29T22:00:00+0200;0;0;0;5139;3124;-2015
2017-05-29T23:00:00+0200;0;0;0;5776;3629;-2147
2017-05-30T00:00:00+0200;0;0;0;4608;3808;-800
2017-05-30T01:00:00+0200;0;0;0;4760;3813;-947
2017-05-30T02:00:00+0200;0;0;0;4924;4281;-643
2017-05-30T03:00:00+0200;0;0;0;5124;4900;-224
2017-05-30T04:00:00+0200;1;2;1;5434;5332;-102
2017-05-30T05:00:00+0200;225;200;-25;5577;5602;25
2017-05-30T06:00:00+0200;1691;1692;1;5389;5299;-90
2017-05-30T07:00:00+0200;5176;4845;-331;5047;4848;-199
2017-05-30T08:00:00+0200;9869;9075;-794;4838;4460;-378
2017-05-30T09:00:00+0200;14472;13063;-1409;5200;5283;83
2017-05-30T10:00:00+0200;18182;16120;-2062;6148;7304;1156
2017-05-30T11:00:00+0200;20643;17939;-2704;7573;8836;1263
2017-05-30T12:00:00+0200;21780;18747;-3033;9324;9038;-286
2017-05-30T13:00:00+0200;21609;18778;-2831;11130;9898;-1232
2017-05-30T14:00:00+0200;20431;18054;-2377;12423;10447;-1976
2017-05-30T15:00:00+0200;18174;16628;-1546;12854;9626;-3228
2017-05-30T16:00:00+0200;14892;13369;-1523;12962;10206;-2756
2017-05-30T17:00:00+0200;10739;9272;-1467;12736;9960;-2776
2017-05-30T18:00:00+0200;6362;5377;-985;12130;9858;-2272
2017-05-30T19:00:00+0200;2905;2510;-395;11505;10393;-1112
2017-05-30T20:00:00+0200;761;734;-27;11029;10643;-386
2017-05-30T21:00:00+0200;27;26;-1;10945;11956;1011
2017-05-30T22:00:00+0200;0;0;0;11283;13043;1760
2017-05-30T23:00:00+0200;0;0;0;11785;13415;1630
2017-05-31T00:00:00+0200;0;0;0;12261;13837;1576
2017-05-31T01:00:00+0200;0;0;0;12979;14032;1053
2017-05-31T02:00:00+0200;0;0;0;13403;13490;87
2017-05-31T03:00:00+0200;0;0;0;13518;13633;115
2017-05-31T04:00:00+0200;1;2;1;13506;13547;41
2017-05-31T05:00:00+0200;216;200;-16;13350;13407;57
2017-05-31T06:00:00+0200;1660;1714;54;13117;13128;11
2017-05-31T07:00:00+0200;4854;4948;94;13156;12974;-182
2017-05-31T08:00:00+0200;9286;9637;351;13578;13243;-335
2017-05-31T09:00:00+0200;13725;14646;921;14177;13482;-695
2017-05-31T10:00:00+0200;17323;18322;999;14795;14168;-627
2017-05-31T11:00:00+0200;19853;20462;609;15281;15326;45
2017-05-31T12:00:00+0200;21375;21690;315;15630;15516;-114
2017-05-31T13:00:00+0200;21888;21781;-107;15863;15596;-267
2017-05-31T14:00:00+0200;21265;21323;58;15984;15142;-842
2017-05-31T15:00:00+0200;19441;20027;586;15959;14747;-1212
2017-05-31T16:00:00+0200;16332;17051;719;15787;14498;-1289
2017-05-31T17:00:00+0200;12056;12938;882;15281;13958;-1323
2017-05-31T18:00:00+0200;7139;7966;827;14300;13506;-794
2017-05-31T19:00:00+0200;3099;3560;461;13032;12251;-781
2017-05-31T20:00:00+0200;824;915;91;11723;10423;-1300
2017-05-31T21:00:00+0200;35;37;2;10612;9329;-1283
2017-05-31T22:00:00+0200;0;0;0;9749;8999;-750
2017-05-31T23:00:00+0200;0;0;0;9051;8602;-449
2017-06-01T00:00:00+0200;0;0;0;7489;7902;413
2017-06-01T01:00:00+0200;0;0;0;6988;7233;245
2017-06-01T02:00:00+0200;0;0;0;6609;6642;33
2017-06-01T03:00:00+0200;0;0;0;6270;6174;-96
2017-06-01T04:00:00+0200;1;3;2;5969;6160;191
2017-06-01T05:00:00+0200;247;238;-9;5599;5821;222
2017-06-01T06:00:00+0200;1793;2016;223;5151;4987;-164
2017-06-01T07:00:00+0200;5736;5950;214;4734;4103;-631
2017-06-01T08:00:00+0200;11296;11070;-226;4372;4424;52
2017-06-01T09:00:00+0200;16710;16493;-217;4028;4196;168
2017-06-01T10:00:00+0200;21106;21298;192;3721;3880;159
2017-06-01T11:00:00+0200;24101;24244;143;3487;3955;468
2017-06-01T12:00:00+0200;25655;25473;-182;3327;3783;456
2017-06-01T13:00:00+0200;25741;25483;-258;3238;3577;339
2017-06-01T14:00:00+0200;24597;24452;-145;3212;3412;200
2017-06-01T15:00:00+0200;22205;22407;202;3181;3156;-25
2017-06-01T16:00:00+0200;18430;18871;441;3050;2977;-73
2017-06-01T17:00:00+0200;13362;13955;593;2830;2885;55
2017-06-01T18:00:00+0200;7708;8321;613;2518;2721;203
2017-06-01T19:00:00+0200;3187;3680;493;2247;2404;157
2017-06-01T20:00:00+0200;845;990;145;2177;1874;-303
2017-06-01T21:00:00+0200;39;40;1;2383;2088;-295
2017-06-01T22:00:00+0200;0;0;0;2741;2450;-291
2017-06-01T23:00:00+0200;0;0;0;2964;2485;-479
2017-06-02T00:00:00+0200;0;0;0;2863;2280;-583
2017-06-02T01:00:00+0200;0;0;0;2639;2124;-515
2017-06-02T02:00:00+0200;0;0;0;2457;1824;-633
2017-06-02T03:00:00+0200;0;0;0;2271;1619;-652
2017-06-02T04:00:00+0200;1;4;3;2037;1400;-637
2017-06-02T05:00:00+0200;252;242;-10;1799;1320;-479
2017-06-02T06:00:00+0200;1813;2049;236;1552;1248;-304
2017-06-02T07:00:00+0200;5744;6091;347;1269;992;-277
2017-06-02T08:00:00+0200;11194;11312;118;972;568;-404
2017-06-02T09:00:00+0200;16489;16531;42;758;424;-334
2017-06-02T10:00:00+0200;20612;20722;110;684;410;-274
2017-06-02T11:00:00+0200;23269;23736;467;664;484;-180
2017-06-02T12:00:00+0200;24353;24694;341;674;651;-23
2017-06-02T13:00:00+0200;23893;23812;-81;687;806;119
2017-06-02T14:00:00+0200;22401;21991;-410;713;886;173
2017-06-02T15:00:00+0200;19854;19243;-611;758;918;160
2017-06-02T16:00:00+0200;16256;15822;-434;805;1055;250
2017-06-02T17:00:00+0200;11724;11719;-5;909;1105;196
2017-06-02T18:00:00+0200;6869;7046;177;1136;1520;384
2017-06-02T19:00:00+0200;3018;3169;151;1522;2020;498
2017-06-02T20:00:00+0200;808;784;-24;2179;2308;129
2017-06-02T21:00:00+0200;38;26;-12;3077;3615;538
2017-06-02T22:00:00+0200;0;0;0;4028;5198;1170
2017-06-02T23:00:00+0200;0;0;0;4764;6364;1600
2017-06-03T00:00:00+0200;0;0;0;5692;6986;1294
2017-06-03T01:00:00+0200;0;0;0;5574;7095;1521
2017-06-03T02:00:00+0200;0;0;0;5434;7090;1656
2017-06-03T03:00:00+0200;0;0;0;5284;7247;1963
2017-06-03T04:00:00+0200;1;4;3;5132;7175;2043
2017-06-03T05:00:00+0200;251;216;-35;4867;6893;2026
2017-06-03T06:00:00+0200;1796;1656;-140;4394;6326;1932
2017-06-03T07:00:00+0200;5117;4748;-369;3705;5006;1301
2017-06-03T08:00:00+0200;9607;8898;-709;3054;3893;839
2017-06-03T09:00:00+0200;14059;13212;-847;2639;3306;667
2017-06-03T10:00:00+0200;17653;17069;-584;2479;3032;553
2017-06-03T11:00:00+0200;20061;19557;-504;2726;3425;699
2017-06-03T12:00:00+0200;21224;20205;-1019;3183;3762;579
2017-06-03T13:00:00+0200;20807;19155;-1652;3574;3762;188
2017-06-03T14:00:00+0200;19277;17234;-2043;3715;3546;-169
2017-06-03T15:00:00+0200;16839;14757;-2082;3690;3170;-520
2017-06-03T16:00:00+0200;13342;11736;-1606;3660;2951;-709
2017-06-03T17:00:00+0200;9234;8747;-487;3690;2770;-920
2017-06-03T18:00:00+0200;5455;5077;-378;3929;2436;-1493
2017-06-03T19:00:00+0200;2515;2277;-238;4367;2610;-1757
2017-06-03T20:00:00+0200;636;522;-114;4852;2928;-1924
2017-06-03T21:00:00+0200;27;14;-13;5438;2896;-2542
2017-06-03T22:00:00+0200;0;0;0;6138;2848;-3290
2017-06-03T23:00:00+0200;0;0;0;6680;3332;-3348
2017-06-04T00:00:00+0200;0;0;0;4487;3406;-1081
2017-06-04T01:00:00+0200;0;0;0;4826;3941;-885
2017-06-04T02:00:00+0200;0;0;0;5222;4430;-792
2017-06-04T03:00:00+0200;0;0;0;5594;5191;-403
2017-06-04T04:00:00+0200;1;3;2;6046;5827;-219
2017-06-04T05:00:00+0200;111;89;-22;6522;6382;-140
2017-06-04T06:00:00+0200;763;660;-103;6903;6912;9
2017-06-04T07:00:00+0200;2095;1698;-397;7329;7252;-77
2017-06-04T08:00:00+0200;3859;3200;-659;7749;7843;94
2017-06-04T09:00:00+0200;5935;5435;-500;8254;8947;693
2017-06-04T10:00:00+0200;8460;8344;-116;8936;10570;1634
2017-06-04T11:00:00+0200;11113;10774;-339;9751;12006;2255
2017-06-04T12:00:00+0200;13373;12496;-877;10760;13640;2880
2017-06-04T13:00:00+0200;14691;13703;-988;11847;15684;3837
2017-06-04T14:00:00+0200;15162;14377;-785;12660;16376;3716
2017-06-04T15:00:00+0200;14795;14605;-190;12836;16922;4086
2017-06-04T16:00:00+0200;13141;13439;298;12506;16150;3644
2017-06-04T17:00:00+0200;10343;10976;633;11612;15144;3532
2017-06-04T18:00:00+0200;6617;7184;567;10081;13655;3574
2017-06-04T19:00:00+0200;3109;3389;280;8355;11138;2783
2017-06-04T20:00:00+0200;892;900;8;7004;8508;1504
2017-06-04T21:00:00+0200;45;49;4;6144;6900;756
2017-06-04T22:00:00+0200;0;0;0;5653;6391;738
2017-06-04T23:00:00+0200;0;0;0;5247;5964;717
2017-06-05T00:00:00+0200;0;0;0;6040;5167;-873
2017-06-05T01:00:00+0200;0;0;0;5482;4532;-950
2017-06-05T02:00:00+0200;0;0;0;4996;4525;-471
2017-06-05T03:00:00+0200;0;0;0;4603;4396;-207
2017-06-05T04:00:00+0200;2;4;2;4316;4243;-73
2017-06-05T05:00:00+0200;263;267;4;4142;4279;137
2017-06-05T06:00:00+0200;1794;1924;130;4062;4482;420
2017-06-05T07:00:00+0200;4969;4945;-24;4010;4198;188
2017-06-05T08:00:00+0200;9092;8804;-288;4195;4181;-14
2017-06-05T09:00:00+0200;13112;12582;-530;4732;4702;-30
2017-06-05T10:00:00+0200;16100;15722;-378;5389;5035;-354
2017-06-05T11:00:00+0200;17895;17649;-246;5833;4948;-885
2017-06-05T12:00:00+0200;18544;18634;90;5834;4919;-915
2017-06-05T13:00:00+0200;18075;18448;373;5528;4760;-768
2017-06-05T14:00:00+0200;16690;17370;680;5020;4524;-496
2017-06-05T15:00:00+0200;14541;15252;711;4326;3718;-608
2017-06-05T16:00:00+0200;11986;12212;226;3556;3195;-361
2017-06-05T17:00:00+0200;8970;9114;144;2776;3166;390
2017-06-05T18:00:00+0200;5673;5917;244;2173;2958;785
2017-06-05T19:00:00+0200;2763;2978;215;1977;3009;1032
2017-06-05T20:00:00+0200;802;876;74;2430;3138;708
2017-06-05T21:00:00+0200;41;45;4;3716;4082;366
2017-06-05T22:00:00+0200;0;0;0;5456;5912;456
2017-06-05T23:00:00+0200;0;0;0;7220;8584;1364
2017-06-06T00:00:00+0200;0;0;0;9906;11356;1450
2017-06-06T01:00:00+0200;0;0;0;11054;13250;2196
2017-06-06T02:00:00+0200;0;0;0;11790;14337;2547
2017-06-06T03:00:00+0200;0;0;0;12209;13954;1745
2017-06-06T04:00:00+0200;2;4;2;12518;13730;1212
2017-06-06T05:00:00+0200;258;256;-2;12619;13586;967
2017-06-06T06:00:00+0200;1744;1804;60;12377;13183;806
2017-06-06T07:00:00+0200;4631;4676;45;11985;12270;285
2017-06-06T08:00:00+0200;8173;8062;-111;12140;12058;-82
2017-06-06T09:00:00+0200;11509;11124;-385;13215;13411;196
2017-06-06T10:00:00+0200;13871;12975;-896;14772;16114;1342
2017-06-06T11:00:00+0200;15049;13061;-1988;16673;18574;1901
2017-06-06T12:00:00+0200;15320;13500;-1820;18667;21135;2468
2017-06-06T13:00:00+0200;14574;13507;-1067;20447;22902;2455
2017-06-06T14:00:00+0200;13359;12510;-849;21558;24410;2852
2017-06-06T15:00:00+0200;11724;10514;-1210;22216;24778;2562
2017-06-06T16:00:00+0200;9782;8634;-1148;22814;24610;1796
2017-06-06T17:00:00+0200;7500;7063;-437;23103;23161;58
2017-06-06T18:00:00+0200;4941;4924;-17;23023;21720;-1303
2017-06-06T19:00:00+0200;2546;2702;156;22904;21850;-1054
2017-06-06T20:00:00+0200;735;843;108;22516;21142;-1374
2017-06-06T21:00:00+0200;36;50;14;22320;20331;-1989
2017-06-06T22:00:00+0200;0;0;0;22662;19965;-2697
2017-06-06T23:00:00+0200;0;0;0;23193;20331;-2862
2017-06-07T00:00:00+0200;0;0;0;22981;22098;-883
2017-06-07T01:00:00+0200;0;0;0;23814;22963;-851
2017-06-07T02:00:00+0200;0;0;0;24628;24256;-372
2017-06-07T03:00:00+0200;0;0;0;25199;24658;-541
2017-06-07T04:00:00+0200;2;4;2;25924;25194;-730
2017-06-07T05:00:00+0200;272;243;-29;26780;25705;-1075
2017-06-07T06:00:00+0200;1808;1831;23;28004;27133;-871
2017-06-07T07:00:00+0200;5063;4998;-65;29562;28574;-988
2017-06-07T08:00:00+0200;9098;8855;-243;31082;30485;-597
2017-06-07T09:00:00+0200;12812;12208;-604;32070;31242;-828
2017-06-07T10:00:00+0200;15701;14320;-1381;32727;31614;-1113
2017-06-07T11:00:00+0200;17587;16320;-1267;33225;32705;-520
2017-06-07T12:00:00+0200;18551;17336;-1215;33519;32887;-632
2017-06-07T13:00:00+0200;18605;18995;390;33672;32947;-725
2017-06-07T14:00:00+0200;17992;18218;226;33538;33108;-430
2017-06-07T15:00:00+0200;16613;16315;-298;33090;32900;-190
2017-06-07T16:00:00+0200;14159;14230;71;32435;32096;-339
2017-06-07T17:00:00+0200;10764;10689;-75;31316;31268;-48
2017-06-07T18:00:00+0200;6736;6770;34;29536;29584;48
2017-06-07T19:00:00+0200;3161;3066;-95;27298;26929;-369
2017-06-07T20:00:00+0200;897;858;-39;25158;24219;-939
2017-06-07T21:00:00+0200;39;37;-2;23623;23025;-598
2017-06-07T22:00:00+0200;0;0;0;22719;22380;-339
2017-06-07T23:00:00+0200;0;0;0;22186;22477;291
2017-06-08T00:00:00+0200;0;0;0;21753;22059;306
2017-06-08T01:00:00+0200;0;0;0;21373;21774;401
2017-06-08T02:00:00+0200;0;0;0;20749;20924;175
2017-06-08T03:00:00+0200;0;0;0;19780;19428;-352
2017-06-08T04:00:00+0200;2;2;0;18560;17621;-939
2017-06-08T05:00:00+0200;280;258;-22;16978;15918;-1060
2017-06-08T06:00:00+0200;1824;1894;70;15157;13831;-1326
2017-06-08T07:00:00+0200;4948;5294;346;13469;12259;-1210
2017-06-08T08:00:00+0200;8990;9809;819;12391;11280;-1111
2017-06-08T09:00:00+0200;12875;13988;1113;12036;11148;-888
2017-06-08T10:00:00+0200;16168;16811;643;12172;11714;-458
2017-06-08T11:00:00+0200;18617;19268;651;12289;12695;406
2017-06-08T12:00:00+0200;19950;20629;679;12195;13462;1267
2017-06-08T13:00:00+0200;20117;21157;1040;11968;13402;1434
2017-06-08T14:00:00+0200;19371;21021;1650;11454;12744;1290
2017-06-08T15:00:00+0200;17664;19489;1825;10610;11436;826
2017-06-08T16:00:00+0200;15016;16886;1870;9608;10330;722
2017-06-08T17:00:00+0200;11324;12780;1456;8303;8734;431
2017-06-08T18:00:00+0200;6926;7878;952;6789;7272;483
2017-06-08T19:00:00+0200;3205;3642;437;5621;6272;651
2017-06-08T20:00:00+0200;923;988;65;5446;6321;875
2017-06-08T21:00:00+0200;45;46;1;6661;7271;610
2017-06-08T22:00:00+0200;0;0;0;8579;8770;191
2017-06-08T23:00:00+0200;0;0;0;10185;9666;-519
2017-06-09T00:00:00+0200;0;0;0;12078;10180;-1898
2017-06-09T01:00:00+0200;0;0;0;12303;10074;-2229
2017-06-09T02:00:00+0200;0;0;0;12305;10305;-2000
2017-06-09T03:00:00+0200;0;0;0;12051;10820;-1231
2017-06-09T04:00:00+0200;2;2;0;11640;11332;-308
2017-06-09T05:00:00+0200;296;306;10;10957;10791;-166
2017-06-09T06:00:00+0200;1874;2174;300;9865;8964;-901
2017-06-09T07:00:00+0200;5282;6058;776;8511;6743;-1768
2017-06-09T08:00:00+0200;9707;10985;1278;7265;4554;-2711
2017-06-09T09:00:00+0200;13641;15433;1792;6666;4313;-2353
2017-06-09T10:00:00+0200;16234;18019;1785;6820;5305;-1515
2017-06-09T11:00:00+0200;17535;18779;1244;7478;7724;246
2017-06-09T12:00:00+0200;17831;18570;739;8670;10170;1500
2017-06-09T13:00:00+0200;17122;17380;258;10048;12814;2766
2017-06-09T14:00:00+0200;15667;15395;-272;11038;14140;3102
2017-06-09T15:00:00+0200;13655;13235;-420;11465;14368;2903
2017-06-09T16:00:00+0200;11206;10736;-470;11733;14629;2896
2017-06-09T17:00:00+0200;8493;8094;-399;11509;14936;3427
2017-06-09T18:00:00+0200;5587;5508;-79;10825;14014;3189
2017-06-09T19:00:00+0200;2817;2835;18;9913;12663;2750
2017-06-09T20:00:00+0200;878;838;-40;8852;11317;2465
2017-06-09T21:00:00+0200;54;59;5;7846;10114;2268
2017-06-09T22:00:00+0200;0;0;0;7244;7986;742
2017-06-09T23:00:00+0200;0;0;0;7159;6692;-467
2017-06-10T00:00:00+0200;0;0;0;6299;5954;-345
2017-06-10T01:00:00+0200;0;0;0;6181;5471;-710
2017-06-10T02:00:00+0200;0;0;0;6072;5093;-979
2017-06-10T03:00:00+0200;0;0;0;5867;5105;-762
2017-06-10T04:00:00+0200;2;2;0;5593;4854;-739
2017-06-10T05:00:00+0200;316;281;-35;5133;4551;-582
2017-06-10T06:00:00+0200;1988;2033;45;4494;3911;-583
2017-06-10T07:00:00+0200;5633;5952;319;3817;2523;-1294
2017-06-10T08:00:00+0200;10720;11524;804;3431;2294;-1137
2017-06-10T09:00:00+0200;15820;17047;1227;3645;2989;-656
2017-06-10T10:00:00+0200;19829;21012;1183;4121;3857;-264
2017-06-10T11:00:00+0200;22451;22560;109;4576;4312;-264
2017-06-10T12:00:00+0200;23653;23240;-413;4805;4734;-71
2017-06-10T13:00:00+0200;23536;23660;124;4832;5013;181
2017-06-10T14:00:00+0200;22226;23038;812;4691;4692;1
2017-06-10T15:00:00+0200;19737;20927;1190;4318;4100;-218
2017-06-10T16:00:00+0200;16277;17442;1165;3783;3156;-627
2017-06-10T17:00:00+0200;11991;12986;995;3108;2397;-711
2017-06-10T18:00:00+0200;7302;7946;644;2371;1919;-452
2017-06-10T19:00:00+0200;3424;3671;247;1756;1697;-59
2017-06-10T20:00:00+0200;1075;1048;-27;1485;1322;-163
2017-06-10T21:00:00+0200;69;57;-12;1645;1354;-291
2017-06-10T22:00:00+0200;0;0;0;2186;2126;-60
2017-06-10T23:00:00+0200;0;0;0;3074;3781;707
2017-06-11T00:00:00+0200;0;0;0;5387;5902;515
