cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-06-11T01:00:00+0200;0;0;0;6910;7792;882
2017-06-11T02:00:00+0200;0;0;0;8153;9248;1095
2017-06-11T03:00:00+0200;0;0;0;8881;10054;1173
2017-06-11T04:00:00+0200;2;2;0;9315;10717;1402
2017-06-11T05:00:00+0200;297;285;-12;9315;10731;1416
2017-06-11T06:00:00+0200;1963;2088;125;8684;10320;1636
2017-06-11T07:00:00+0200;5977;6246;269;7728;8292;564
2017-06-11T08:00:00+0200;11555;11938;383;6646;6089;-557
2017-06-11T09:00:00+0200;16876;17430;554;6004;5684;-320
2017-06-11T10:00:00+0200;21052;21924;872;5733;6001;268
2017-06-11T11:00:00+0200;24036;24786;750;5680;6503;823
2017-06-11T12:00:00+0200;25558;26265;707;5849;6648;799
2017-06-11T13:00:00+0200;25584;26220;636;6154;6808;654
2017-06-11T14:00:00+0200;24287;24785;498;6474;7026;552
2017-06-11T15:00:00+0200;21657;21530;-127;6726;7177;451
2017-06-11T16:00:00+0200;17615;16915;-700;6896;6876;-20
2017-06-11T17:00:00+0200;12542;11658;-884;6873;6910;37
2017-06-11T18:00:00+0200;7297;6462;-835;6790;6872;82
2017-06-11T19:00:00+0200;3237;2634;-603;7123;7085;-38
2017-06-11T20:00:00+0200;973;750;-223;8031;7987;-44
2017-06-11T21:00:00+0200;67;44;-23;9425;7911;-1514
2017-06-11T22:00:00+0200;0;0;0;11045;8661;-2384
2017-06-11T23:00:00+0200;0;0;0;11917;10344;-1573
2017-06-12T00:00:00+0200;0;0;0;12158;10695;-1463
2017-06-12T01:00:00+0200;0;0;0;12825;11630;-1195
2017-06-12T02:00:00+0200;0;0;0;13578;13472;-106
2017-06-12T03:00:00+0200;0;0;0;14067;15066;999
2017-06-12T04:00:00+0200;2;1;-1;14585;15974;1389
2017-06-12T05:00:00+0200;261;209;-52;15071;16190;1119
2017-06-12T06:00:00+0200;1704;1643;-61;15364;16041;677
2017-06-12T07:00:00+0200;4631;4470;-161;15635;16328;693
2017-06-12T08:00:00+0200;8501;8145;-356;16361;18290;1929
2017-06-12T09:00:00+0200;12455;11920;-535;18332;19828;1496
2017-06-12T10:00:00+0200;15712;14973;-739;20599;22125;1526
2017-06-12T11:00:00+0200;18023;16427;-1596;22455;24630;2175
2017-06-12T12:00:00+0200;19477;17926;-1551;24185;26778;2593
2017-06-12T13:00:00+0200;20123;19070;-1053;25694;27498;1804
2017-06-12T14:00:00+0200;19763;19600;-163;26752;27599;847
2017-06-12T15:00:00+0200;18111;18370;259;27213;27614;401
2017-06-12T16:00:00+0200;15186;15562;376;27293;27156;-137
2017-06-12T17:00:00+0200;11319;11816;497;26694;26699;5
2017-06-12T18:00:00+0200;6909;7258;349;25258;25817;559
2017-06-12T19:00:00+0200;3192;3313;121;23424;24368;944
2017-06-12T20:00:00+0200;1005;979;-26;21698;22114;416
2017-06-12T21:00:00+0200;70;47;-23;20299;20625;326
2017-06-12T22:00:00+0200;0;0;0;19547;19299;-248
2017-06-12T23:00:00+0200;0;0;0;19051;19078;27
2017-06-13T00:00:00+0200;0;0;0;18706;18334;-372
2017-06-13T01:00:00+0200;0;0;0;18454;17841;-613
2017-06-13T02:00:00+0200;0;0;0;18114;17276;-838
2017-06-13T03:00:00+0200;0;0;0;17483;16690;-793
2017-06-13T04:00:00+0200;2;2;0;16889;15966;-923
2017-06-13T05:00:00+0200;309;268;-41;16327;15396;-931
2017-06-13T06:00:00+0200;1889;1901;12;16067;15077;-990
2017-06-13T07:00:00+0200;5375;5334;-41;15729;14355;-1374
2017-06-13T08:00:00+0200;10170;9770;-400;15603;14478;-1125
2017-06-13T09:00:00+0200;14786;13936;-850;16342;15165;-1177
2017-06-13T10:00:00+0200;18109;16161;-1948;16686;15128;-1558
2017-06-13T11:00:00+0200;20022;17356;-2666;16780;14984;-1796
2017-06-13T12:00:00+0200;20816;18284;-2532;16617;15205;-1412
2017-06-13T13:00:00+0200;20813;18992;-1821;16321;14768;-1553
2017-06-13T14:00:00+0200;19916;18698;-1218;15967;14339;-1628
2017-06-13T15:00:00+0200;18113;17302;-811;15487;14208;-1279
2017-06-13T16:00:00+0200;15273;15276;3;14773;13936;-837
2017-06-13T17:00:00+0200;11454;11693;239;13671;13174;-497
2017-06-13T18:00:00+0200;7094;7356;262;12143;12639;496
2017-06-13T19:00:00+0200;3354;3655;301;10330;10856;526
2017-06-13T20:00:00+0200;1084;1136;52;8728;9013;285
2017-06-13T21:00:00+0200;81;81;0;7660;7550;-110
2017-06-13T22:00:00+0200;0;0;0;6964;7018;54
2017-06-13T23:00:00+0200;0;0;0;6359;6822;463
2017-06-14T00:00:00+0200;0;0;0;5628;6482;854
2017-06-14T01:00:00+0200;0;0;0;5340;5990;650
2017-06-14T02:00:00+0200;0;0;0;5105;5486;381
2017-06-14T03:00:00+0200;0;0;0;4858;4763;-95
2017-06-14T04:00:00+0200;2;3;1;4611;4267;-344
2017-06-14T05:00:00+0200;338;319;-19;4280;4162;-118
2017-06-14T06:00:00+0200;2010;2206;196;3846;3927;81
2017-06-14T07:00:00+0200;5714;6304;590;3329;3171;-158
2017-06-14T08:00:00+0200;10893;11664;771;2997;3118;121
2017-06-14T09:00:00+0200;15875;16545;670;2786;2831;45
2017-06-14T10:00:00+0200;19773;20564;791;2563;2319;-244
2017-06-14T11:00:00+0200;22350;23560;1210;2438;2057;-381
2017-06-14T12:00:00+0200;23643;25594;1951;2396;1955;-441
2017-06-14T13:00:00+0200;23745;26237;2492;2401;2050;-351
2017-06-14T14:00:00+0200;22712;25464;2752;2396;2020;-376
2017-06-14T15:00:00+0200;20517;23370;2853;2371;2012;-359
2017-06-14T16:00:00+0200;17250;19734;2484;2316;1803;-513
2017-06-14T17:00:00+0200;12912;14903;1991;2198;1642;-556
2017-06-14T18:00:00+0200;7902;9113;1211;2051;1414;-637
2017-06-14T19:00:00+0200;3606;4032;426;1956;1396;-560
2017-06-14T20:00:00+0200;1156;1151;-5;1985;1634;-351
2017-06-14T21:00:00+0200;89;73;-16;2318;2333;15
2017-06-14T22:00:00+0200;0;0;0;2806;3118;312
2017-06-14T23:00:00+0200;0;0;0;3102;3367;265
2017-06-15T00:00:00+0200;0;0;0;3756;3518;-238
2017-06-15T01:00:00+0200;0;0;0;3885;3595;-290
2017-06-15T02:00:00+0200;0;0;0;4009;3849;-160
2017-06-15T03:00:00+0200;0;0;0;4162;3950;-212
2017-06-15T04:00:00+0200;3;3;0;4285;4211;-74
2017-06-15T05:00:00+0200;329;318;-11;4250;4618;368
2017-06-15T06:00:00+0200;2030;2160;130;3966;4854;888
2017-06-15T07:00:00+0200;6179;6292;113;3402;3980;578
2017-06-15T08:00:00+0200;12078;11964;-114;2809;2935;126
2017-06-15T09:00:00+0200;17715;17452;-263;2787;2899;112
2017-06-15T10:00:00+0200;21960;21616;-344;3011;3090;79
2017-06-15T11:00:00+0200;24596;24376;-220;3334;3193;-141
2017-06-15T12:00:00+0200;25762;25504;-258;3735;3650;-85
2017-06-15T13:00:00+0200;25333;25216;-117;4119;4258;139
2017-06-15T14:00:00+0200;23619;22978;-641;4342;4431;89
2017-06-15T15:00:00+0200;20659;19374;-1285;4340;4515;175
2017-06-15T16:00:00+0200;16420;14818;-1602;4309;4958;649
2017-06-15T17:00:00+0200;11443;9781;-1662;4321;6295;1974
2017-06-15T18:00:00+0200;6600;5695;-905;4592;8223;3631
2017-06-15T19:00:00+0200;2946;2750;-196;5279;9163;3884
2017-06-15T20:00:00+0200;871;850;-21;6231;9571;3340
2017-06-15T21:00:00+0200;66;80;14;7304;10692;3388
2017-06-15T22:00:00+0200;0;0;0;8449;11797;3348
2017-06-15T23:00:00+0200;0;0;0;9475;12157;2682
2017-06-16T00:00:00+0200;0;0;0;11615;11960;345
2017-06-16T01:00:00+0200;0;0;0;12047;10602;-1445
2017-06-16T02:00:00+0200;0;0;0;12419;10472;-1947
2017-06-16T03:00:00+0200;0;0;0;12708;11708;-1000
2017-06-16T04:00:00+0200;2;2;0;13243;12824;-419
2017-06-16T05:00:00+0200;263;244;-19;13935;13611;-324
2017-06-16T06:00:00+0200;1681;1817;136;14624;14094;-530
2017-06-16T07:00:00+0200;4658;4699;41;15310;14322;-988
2017-06-16T08:00:00+0200;8827;8341;-486;16399;15815;-584
2017-06-16T09:00:00+0200;13287;12760;-527;17842;18064;222
2017-06-16T10:00:00+0200;16979;16324;-655;19427;19872;445
2017-06-16T11:00:00+0200;19507;17810;-1697;21084;21862;778
2017-06-16T12:00:00+0200;20777;18468;-2309;22728;23706;978
2017-06-16T13:00:00+0200;20788;18466;-2322;24132;24784;652
2017-06-16T14:00:00+0200;19765;17681;-2084;25287;26328;1041
2017-06-16T15:00:00+0200;17582;15732;-1850;25907;27161;1254
2017-06-16T16:00:00+0200;14500;13325;-1175;26238;27747;1509
2017-06-16T17:00:00+0200;10700;9629;-1071;25905;27559;1654
2017-06-16T18:00:00+0200;6682;5916;-766;24786;26440;1654
2017-06-16T19:00:00+0200;3229;3008;-221;23269;24948;1679
2017-06-16T20:00:00+0200;989;1032;43;21694;22756;1062
2017-06-16T21:00:00+0200;71;90;19;20333;20651;318
2017-06-16T22:00:00+0200;0;0;0;19402;19093;-309
2017-06-16T23:00:00+0200;0;0;0;18892;18960;68
2017-06-17T00:00:00+0200;0;0;0;18043;19055;1012
2017-06-17T01:00:00+0200;0;0;0;17775;19308;1533
2017-06-17T02:00:00+0200;0;0;0;17370;18829;1459
2017-06-17T03:00:00+0200;0;0;0;16755;18197;1442
2017-06-17T04:00:00+0200;1;2;1;16196;17345;1149
2017-06-17T05:00:00+0200;259;238;-21;15652;16249;597
2017-06-17T06:00:00+0200;1712;1692;-20;15210;14648;-562
2017-06-17T07:00:00+0200;4717;4333;-384;14964;13485;-1479
2017-06-17T08:00:00+0200;8628;7694;-934;14710;13079;-1631
2017-06-17T09:00:00+0200;12389;10800;-1589;14347;13034;-1313
2017-06-17T10:00:00+0200;15455;13316;-2139;13774;13160;-614
2017-06-17T11:00:00+0200;17558;15835;-1723;13224;12961;-263
2017-06-17T12:00:00+0200;18687;17637;-1050;12751;12479;-272
2017-06-17T13:00:00+0200;18805;18505;-300;12303;11976;-327
2017-06-17T14:00:00+0200;18038;18064;26;11734;11549;-185
2017-06-17T15:00:00+0200;16365;16186;-179;11076;10940;-136
2017-06-17T16:00:00+0200;13753;13420;-333;10273;9650;-623
2017-06-17T17:00:00+0200;10376;10126;-250;9187;8420;-767
2017-06-17T18:00:00+0200;6546;6405;-141;7788;7030;-758
2017-06-17T19:00:00+0200;3055;3125;70;6368;5526;-842
2017-06-17T20:00:00+0200;959;924;-35;5207;4480;-727
2017-06-17T21:00:00+0200;76;56;-20;4497;3934;-563
2017-06-17T22:00:00+0200;0;0;0;4083;3938;-145
2017-06-17T23:00:00+0200;0;0;0;3752;3999;247
2017-06-18T00:00:00+0200;0;0;0;3700;3931;231
2017-06-18T01:00:00+0200;0;0;0;3395;3743;348
2017-06-18T02:00:00+0200;0;0;0;3159;3389;230
2017-06-18T03:00:00+0200;0;0;0;2966;3034;68
2017-06-18T04:00:00+0200;3;3;0;2735;2714;-21
2017-06-18T05:00:00+0200;282;258;-24;2390;2190;-200
2017-06-18T06:00:00+0200;1798;1889;91;1954;1658;-296
2017-06-18T07:00:00+0200;5322;5411;89;1560;1172;-388
2017-06-18T08:00:00+0200;10302;10524;222;1351;1056;-295
2017-06-18T09:00:00+0200;15178;15772;594;1356;1196;-160
2017-06-18T10:00:00+0200;18907;19360;453;1474;1322;-152
2017-06-18T11:00:00+0200;21316;21607;291;1637;1412;-225
2017-06-18T12:00:00+0200;22620;23693;1073;1799;1478;-321
2017-06-18T13:00:00+0200;23077;24730;1653;1957;1606;-351
2017-06-18T14:00:00+0200;22580;24412;1832;2095;1752;-343
2017-06-18T15:00:00+0200;20880;22608;1728;2185;1880;-305
2017-06-18T16:00:00+0200;17829;19469;1640;2228;1835;-393
2017-06-18T17:00:00+0200;13473;14812;1339;2162;1669;-493
2017-06-18T18:00:00+0200;8261;9202;941;2035;1635;-400
2017-06-18T19:00:00+0200;3714;4150;436;1953;1637;-316
2017-06-18T20:00:00+0200;1195;1195;0;1965;1536;-429
2017-06-18T21:00:00+0200;95;85;-10;2110;1826;-284
2017-06-18T22:00:00+0200;0;0;0;2315;2297;-18
2017-06-18T23:00:00+0200;0;0;0;2408;2610;202
2017-06-19T00:00:00+0200;0;0;0;2560;2585;25
2017-06-19T01:00:00+0200;0;0;0;2447;2511;64
2017-06-19T02:00:00+0200;0;0;0;2317;2324;7
2017-06-19T03:00:00+0200;0;0;0;2132;2071;-61
2017-06-19T04:00:00+0200;3;3;0;1966;1961;-5
2017-06-19T05:00:00+0200;308;295;-13;1804;1917;113
2017-06-19T06:00:00+0200;1916;2070;154;1651;1762;111
2017-06-19T07:00:00+0200;6095;6348;253;1428;1466;38
2017-06-19T08:00:00+0200;12089;12284;195;1150;899;-251
2017-06-19T09:00:00+0200;17853;17987;134;982;790;-192
2017-06-19T10:00:00+0200;22348;22373;25;1072;966;-106
2017-06-19T11:00:00+0200;25291;25018;-273;1162;1184;22
2017-06-19T12:00:00+0200;26858;26386;-472;1201;1130;-71
2017-06-19T13:00:00+0200;27064;26536;-528;1200;987;-213
2017-06-19T14:00:00+0200;25995;25596;-399;1191;882;-309
2017-06-19T15:00:00+0200;23563;23455;-108;1168;827;-341
2017-06-19T16:00:00+0200;19804;19930;126;1154;798;-356
2017-06-19T17:00:00+0200;14771;14993;222;1147;758;-389
2017-06-19T18:00:00+0200;8890;9242;352;1162;828;-334
2017-06-19T19:00:00+0200;3858;4060;202;1247;841;-406
2017-06-19T20:00:00+0200;1221;1177;-44;1401;868;-533
2017-06-19T21:00:00+0200;105;88;-17;1636;1069;-567
2017-06-19T22:00:00+0200;0;0;0;1944;1274;-670
2017-06-19T23:00:00+0200;0;0;0;2192;1608;-584
2017-06-20T00:00:00+0200;0;0;0;1904;1857;-47
2017-06-20T01:00:00+0200;0;0;0;2153;2120;-33
2017-06-20T02:00:00+0200;0;0;0;2458;2627;169
2017-06-20T03:00:00+0200;0;0;0;2816;3030;214
2017-06-20T04:00:00+0200;3;2;-1;3199;3848;649
2017-06-20T05:00:00+0200;309;292;-17;3447;4617;1170
2017-06-20T06:00:00+0200;1931;2063;132;3407;4978;1571
2017-06-20T07:00:00+0200;6001;5984;-17;3254;4475;1221
2017-06-20T08:00:00+0200;11751;11341;-410;3163;3528;365
2017-06-20T09:00:00+0200;17275;16756;-519;3273;3227;-46
2017-06-20T10:00:00+0200;21628;20961;-667;3625;3260;-365
2017-06-20T11:00:00+0200;24481;23815;-666;4228;4005;-223
2017-06-20T12:00:00+0200;25898;24927;-971;5162;4830;-332
2017-06-20T13:00:00+0200;26011;24476;-1535;6308;5781;-527
2017-06-20T14:00:00+0200;24687;22984;-1703;7535;7037;-498
2017-06-20T15:00:00+0200;22164;20708;-1456;8629;7978;-651
2017-06-20T16:00:00+0200;18538;17412;-1126;9539;8803;-736
2017-06-20T17:00:00+0200;13764;13016;-748;10041;9209;-832
2017-06-20T18:00:00+0200;8303;8020;-283;10152;9662;-490
2017-06-20T19:00:00+0200;3735;3904;169;10066;9691;-375
2017-06-20T20:00:00+0200;1251;1254;3;9770;9292;-478
2017-06-20T21:00:00+0200;110;108;-2;9205;8508;-697
2017-06-20T22:00:00+0200;0;0;0;8631;8242;-389
2017-06-20T23:00:00+0200;0;0;0;7960;7986;26
2017-06-21T00:00:00+0200;0;0;0;5947;7394;1447
2017-06-21T01:00:00+0200;0;0;0;5252;6460;1208
2017-06-21T02:00:00+0200;0;0;0;4724;5894;1170
2017-06-21T03:00:00+0200;0;0;0;4282;5472;1190
2017-06-21T04:00:00+0200;3;3;0;3831;5008;1177
2017-06-21T05:00:00+0200;309;303;-6;3336;4602;1266
2017-06-21T06:00:00+0200;1943;2095;152;2800;3688;888
2017-06-21T07:00:00+0200;5952;5926;-26;2247;2113;-134
2017-06-21T08:00:00+0200;11764;11142;-622;1806;1482;-324
2017-06-21T09:00:00+0200;17275;16371;-904;1500;1357;-143
2017-06-21T10:00:00+0200;21615;20532;-1083;1330;1433;103
2017-06-21T11:00:00+0200;24576;23605;-971;1289;1579;290
2017-06-21T12:00:00+0200;26042;25016;-1026;1328;1649;321
2017-06-21T13:00:00+0200;26120;24559;-1561;1388;1649;261
2017-06-21T14:00:00+0200;24885;23135;-1750;1461;1568;107
2017-06-21T15:00:00+0200;22390;21010;-1380;1490;1514;24
2017-06-21T16:00:00+0200;18779;17896;-883;1500;1364;-136
2017-06-21T17:00:00+0200;13879;13387;-492;1498;1332;-166
2017-06-21T18:00:00+0200;8294;8149;-145;1463;1250;-213
2017-06-21T19:00:00+0200;3681;3776;95;1478;1148;-330
2017-06-21T20:00:00+0200;1233;1309;76;1617;1232;-385
2017-06-21T21:00:00+0200;114;109;-5;1936;1189;-747
2017-06-21T22:00:00+0200;0;0;0;2419;1226;-1193
2017-06-21T23:00:00+0200;0;0;0;2910;1416;-1494
2017-06-22T00:00:00+0200;0;0;0;2562;1700;-862
2017-06-22T01:00:00+0200;0;0;0;3003;2190;-813
2017-06-22T02:00:00+0200;0;0;0;3493;2436;-1057
2017-06-22T03:00:00+0200;0;0;0;3947;2734;-1213
2017-06-22T04:00:00+0200;2;3;1;4467;3638;-829
2017-06-22T05:00:00+0200;309;284;-25;4930;4252;-678
2017-06-22T06:00:00+0200;1951;2002;51;5338;5233;-105
2017-06-22T07:00:00+0200;5627;5728;101;5604;5268;-336
2017-06-22T08:00:00+0200;10745;10898;153;5324;4185;-1139
2017-06-22T09:00:00+0200;15736;15683;-53;5015;4500;-515
2017-06-22T10:00:00+0200;19560;19237;-323;5422;6415;993
2017-06-22T11:00:00+0200;22173;21878;-295;6358;9865;3507
2017-06-22T12:00:00+0200;23495;23248;-247;7758;10782;3024
2017-06-22T13:00:00+0200;23349;22742;-607;9439;12479;3040
2017-06-22T14:00:00+0200;21933;20493;-1440;10735;14249;3514
2017-06-22T15:00:00+0200;19558;17064;-2494;11385;14907;3522
2017-06-22T16:00:00+0200;16166;12801;-3365;11958;15333;3375
2017-06-22T17:00:00+0200;11769;8416;-3353;12240;15112;2872
2017-06-22T18:00:00+0200;7066;4658;-2408;11994;16220;4226
2017-06-22T19:00:00+0200;3286;2236;-1050;11434;16201;4767
2017-06-22T20:00:00+0200;1046;822;-224;10839;16910;6071
2017-06-22T21:00:00+0200;83;80;-3;10426;18415;7989
2017-06-22T22:00:00+0200;0;0;0;10424;18022;7598
2017-06-22T23:00:00+0200;0;0;0;10591;19198;8607
2017-06-23T00:00:00+0200;0;0;0;17642;18364;722
2017-06-23T01:00:00+0200;0;0;0;18037;17423;-614
2017-06-23T02:00:00+0200;0;0;0;18435;18391;-44
2017-06-23T03:00:00+0200;0;0;0;18616;20199;1583
2017-06-23T04:00:00+0200;1;2;1;18599;20706;2107
2017-06-23T05:00:00+0200;242;169;-73;18163;19684;1521
2017-06-23T06:00:00+0200;1658;1385;-273;17367;19695;2328
2017-06-23T07:00:00+0200;4460;3836;-624;16545;18422;1877
2017-06-23T08:00:00+0200;8305;6816;-1489;15972;17452;1480
2017-06-23T09:00:00+0200;12336;9870;-2466;15676;17762;2086
2017-06-23T10:00:00+0200;15993;12868;-3125;15612;19592;3980
2017-06-23T11:00:00+0200;18868;15968;-2900;15785;20604;4819
2017-06-23T12:00:00+0200;20676;18521;-2155;16181;20848;4667
2017-06-23T13:00:00+0200;21303;20046;-1257;16698;21138;4440
2017-06-23T14:00:00+0200;20851;20241;-610;17139;21470;4331
2017-06-23T15:00:00+0200;19183;18728;-455;17273;22341;5068
2017-06-23T16:00:00+0200;16281;15790;-491;16931;21058;4127
2017-06-23T17:00:00+0200;12291;12286;-5;15806;19850;4044
2017-06-23T18:00:00+0200;7610;7889;279;13921;18126;4205
2017-06-23T19:00:00+0200;3549;3772;223;11953;15288;3335
2017-06-23T20:00:00+0200;1143;1148;5;10361;13210;2849
2017-06-23T21:00:00+0200;93;76;-17;9380;12460;3080
2017-06-23T22:00:00+0200;0;0;0;8987;12273;3286
2017-06-23T23:00:00+0200;0;0;0;9076;12329;3253
2017-06-24T00:00:00+0200;0;0;0;9727;12429;2702
2017-06-24T01:00:00+0200;0;0;0;10585;12369;1784
2017-06-24T02:00:00+0200;0;0;0;11430;12480;1050
2017-06-24T03:00:00+0200;0;0;0;12084;12806;722
2017-06-24T04:00:00+0200;1;1;0;12668;13272;604
2017-06-24T05:00:00+0200;220;178;-42;13048;13420;372
2017-06-24T06:00:00+0200;1517;1532;15;13259;13639;380
2017-06-24T07:00:00+0200;4572;4338;-234;13524;14115;591
2017-06-24T08:00:00+0200;8843;8026;-817;14218;15614;1396
2017-06-24T09:00:00+0200;12977;11704;-1273;15416;17869;2453
2017-06-24T10:00:00+0200;16253;14971;-1282;16739;19869;3130
2017-06-24T11:00:00+0200;18526;17030;-1496;17782;21134;3352
2017-06-24T12:00:00+0200;19845;18557;-1288;18332;22149;3817
2017-06-24T13:00:00+0200;20195;19520;-675;18554;22720;4166
2017-06-24T14:00:00+0200;19460;19550;90;18503;22463;3960
2017-06-24T15:00:00+0200;17665;18150;485;18045;22120;4075
2017-06-24T16:00:00+0200;14899;15287;388;17403;21966;4563
2017-06-24T17:00:00+0200;11151;11236;85;16477;19900;3423
2017-06-24T18:00:00+0200;6773;7045;272;15106;17881;2775
2017-06-24T19:00:00+0200;3014;3332;318;13561;15282;1721
2017-06-24T20:00:00+0200;916;1004;88;12130;12212;82
2017-06-24T21:00:00+0200;71;60;-11;10948;10480;-468
2017-06-24T22:00:00+0200;0;0;0;10227;9692;-535
2017-06-24T23:00:00+0200;0;0;0;10006;9174;-832
2017-06-25T00:00:00+0200;0;0;0;10106;8921;-1185
2017-06-25T01:00:00+0200;0;0;0;10438;9040;-1398
2017-06-25T02:00:00+0200;0;0;0;10857;9360;-1497
2017-06-25T03:00:00+0200;0;0;0;11205;9989;-1216
2017-06-25T04:00:00+0200;1;1;0;11557;10638;-919
2017-06-25T05:00:00+0200;211;190;-21;11938;11760;-178
2017-06-25T06:00:00+0200;1391;1408;17;12279;12398;119
2017-06-25T07:00:00+0200;3739;3662;-77;12692;12307;-385
2017-06-25T08:00:00+0200;6703;6177;-526;13739;13353;-386
2017-06-25T09:00:00+0200;9602;8634;-968;15509;15962;453
2017-06-25T10:00:00+0200;12048;11194;-854;17450;18264;814
2017-06-25T11:00:00+0200;13983;13016;-967;19022;20126;1104
2017-06-25T12:00:00+0200;15237;13577;-1660;20034;21112;1078
2017-06-25T13:00:00+0200;15466;13227;-2239;20726;21296;570
2017-06-25T14:00:00+0200;14882;12655;-2227;20946;20516;-430
2017-06-25T15:00:00+0200;13536;11676;-1860;20565;19894;-671
2017-06-25T16:00:00+0200;11399;10334;-1065;19857;19003;-854
2017-06-25T17:00:00+0200;8602;7748;-854;18522;17714;-808
2017-06-25T18:00:00+0200;5460;4884;-576;16575;15912;-663
2017-06-25T19:00:00+0200;2678;2481;-197;14546;13316;-1230
2017-06-25T20:00:00+0200;839;775;-64;12928;11942;-986
2017-06-25T21:00:00+0200;64;48;-16;11903;11553;-350
2017-06-25T22:00:00+0200;0;0;0;11448;10607;-841
2017-06-25T23:00:00+0200;0;0;0;11562;10011;-1551
2017-06-26T00:00:00+0200;0;0;0;11035;9476;-1559
2017-06-26T01:00:00+0200;0;0;0;11655;9868;-1787
2017-06-26T02:00:00+0200;0;0;0;12190;10744;-1446
2017-06-26T03:00:00+0200;0;0;0;12518;11256;-1262
2017-06-26T04:00:00+0200;1;1;0;12886;11126;-1760
2017-06-26T05:00:00+0200;225;186;-39;13072;10814;-2258
2017-06-26T06:00:00+0200;1583;1504;-79;13093;10684;-2409
2017-06-26T07:00:00+0200;4561;4579;18;13160;9809;-3351
2017-06-26T08:00:00+0200;8774;9133;359;13258;10296;-2962
2017-06-26T09:00:00+0200;13135;13495;360;13321;11330;-1991
2017-06-26T10:00:00+0200;16584;17106;522;13309;11668;-1641
2017-06-26T11:00:00+0200;19034;19360;326;13246;11459;-1787
2017-06-26T12:00:00+0200;20641;20873;232;13035;11420;-1615
2017-06-26T13:00:00+0200;21351;21433;82;12657;11324;-1333
2017-06-26T14:00:00+0200;21063;20976;-87;12166;11104;-1062
2017-06-26T15:00:00+0200;19560;19552;-8;11581;10518;-1063
2017-06-26T16:00:00+0200;16894;16782;-112;10880;9389;-1491
2017-06-26T17:00:00+0200;12971;13026;55;9959;8372;-1587
2017-06-26T18:00:00+0200;8056;8373;317;8752;7508;-1244
2017-06-26T19:00:00+0200;3677;3965;288;7549;6672;-877
2017-06-26T20:00:00+0200;1181;1171;-10;6564;5897;-667
2017-06-26T21:00:00+0200;102;97;-5;5896;5418;-478
2017-06-26T22:00:00+0200;0;0;0;5502;5414;-88
2017-06-26T23:00:00+0200;0;0;0;5167;4852;-315
2017-06-27T00:00:00+0200;0;0;0;4697;4762;65
2017-06-27T01:00:00+0200;0;0;0;4383;4582;199
2017-06-27T02:00:00+0200;0;0;0;4078;4297;219
2017-06-27T03:00:00+0200;0;0;0;3742;3815;73
2017-06-27T04:00:00+0200;2;2;0;3400;3272;-128
2017-06-27T05:00:00+0200;251;224;-27;3018;2793;-225
2017-06-27T06:00:00+0200;1581;1405;-176;2569;2278;-291
2017-06-27T07:00:00+0200;4402;3748;-654;2110;1741;-369
2017-06-27T08:00:00+0200;8114;6850;-1264;1753;1277;-476
2017-06-27T09:00:00+0200;11806;10326;-1480;1568;1109;-459
