cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-06-27T10:00:00+0200;14942;13120;-1822;1495;1018;-477
2017-06-27T11:00:00+0200;17217;15406;-1811;1513;982;-531
2017-06-27T12:00:00+0200;18419;17017;-1402;1622;1112;-510
2017-06-27T13:00:00+0200;18562;17688;-874;1775;1281;-494
2017-06-27T14:00:00+0200;17892;17364;-528;2012;1565;-447
2017-06-27T15:00:00+0200;16221;15874;-347;2426;1948;-478
2017-06-27T16:00:00+0200;13422;13100;-322;3009;2534;-475
2017-06-27T17:00:00+0200;9862;9742;-120;3738;3161;-577
2017-06-27T18:00:00+0200;6044;5803;-241;4643;3824;-819
2017-06-27T19:00:00+0200;2837;2697;-140;5720;4554;-1166
2017-06-27T20:00:00+0200;895;824;-71;6950;5523;-1427
2017-06-27T21:00:00+0200;75;48;-27;8261;7116;-1145
2017-06-27T22:00:00+0200;0;0;0;9549;8876;-673
2017-06-27T23:00:00+0200;0;0;0;10463;10419;-44
2017-06-28T00:00:00+0200;0;0;0;11903;11381;-522
2017-06-28T01:00:00+0200;0;0;0;12282;11848;-434
2017-06-28T02:00:00+0200;0;0;0;12587;12200;-387
2017-06-28T03:00:00+0200;0;0;0;12701;12372;-329
2017-06-28T04:00:00+0200;2;2;0;12713;12644;-69
2017-06-28T05:00:00+0200;234;222;-12;12523;12913;390
2017-06-28T06:00:00+0200;1487;1487;0;12033;13187;1154
2017-06-28T07:00:00+0200;4149;3659;-490;11420;11809;389
2017-06-28T08:00:00+0200;7578;6455;-1123;10921;11394;473
2017-06-28T09:00:00+0200;10914;9237;-1677;10715;11824;1109
2017-06-28T10:00:00+0200;13537;12101;-1436;10816;12435;1619
2017-06-28T11:00:00+0200;15274;14348;-926;11010;12890;1880
2017-06-28T12:00:00+0200;16028;15748;-280;11194;13545;2351
2017-06-28T13:00:00+0200;15829;16100;271;11376;13291;1915
2017-06-28T14:00:00+0200;15034;16071;1037;11139;12880;1741
2017-06-28T15:00:00+0200;13717;15088;1371;10441;12057;1616
2017-06-28T16:00:00+0200;11669;12488;819;9863;11270;1407
2017-06-28T17:00:00+0200;8844;9214;370;9473;10356;883
2017-06-28T18:00:00+0200;5584;5900;316;9330;9491;161
2017-06-28T19:00:00+0200;2748;2992;244;9338;8908;-430
2017-06-28T20:00:00+0200;877;976;99;9347;8168;-1179
2017-06-28T21:00:00+0200;68;69;1;9261;7726;-1535
2017-06-28T22:00:00+0200;0;0;0;9139;7080;-2059
2017-06-28T23:00:00+0200;0;0;0;8737;5969;-2768
2017-06-29T00:00:00+0200;0;0;0;7769;4941;-2828
2017-06-29T01:00:00+0200;0;0;0;7112;4851;-2261
2017-06-29T02:00:00+0200;0;0;0;6568;4628;-1940
2017-06-29T03:00:00+0200;0;0;0;6011;4482;-1529
2017-06-29T04:00:00+0200;1;1;0;5618;4296;-1322
2017-06-29T05:00:00+0200;148;142;-6;5376;3968;-1408
2017-06-29T06:00:00+0200;962;981;19;5188;4003;-1185
2017-06-29T07:00:00+0200;2438;2404;-34;5019;4032;-987
2017-06-29T08:00:00+0200;4164;4066;-98;4914;3983;-931
2017-06-29T09:00:00+0200;5872;5869;-3;4934;4134;-800
2017-06-29T10:00:00+0200;7602;7790;188;5077;4368;-709
2017-06-29T11:00:00+0200;9256;10334;1078;5279;5127;-152
2017-06-29T12:00:00+0200;10459;12138;1679;5584;6070;486
2017-06-29T13:00:00+0200;10962;12766;1804;5986;7013;1027
2017-06-29T14:00:00+0200;11086;12707;1621;6490;7965;1475
2017-06-29T15:00:00+0200;10384;11795;1411;7079;9380;2301
2017-06-29T16:00:00+0200;8677;9933;1256;7708;10671;2963
2017-06-29T17:00:00+0200;6534;7425;891;8196;11964;3768
2017-06-29T18:00:00+0200;4189;4427;238;8366;11870;3504
2017-06-29T19:00:00+0200;2081;2122;41;8500;11703;3203
2017-06-29T20:00:00+0200;658;650;-8;8835;11226;2391
2017-06-29T21:00:00+0200;48;33;-15;9202;11526;2324
2017-06-29T22:00:00+0200;0;0;0;9736;11615;1879
2017-06-29T23:00:00+0200;0;0;0;10384;12225;1841
2017-06-30T00:00:00+0200;0;0;0;10389;13248;2859
2017-06-30T01:00:00+0200;0;0;0;11005;14201;3196
2017-06-30T02:00:00+0200;0;0;0;11603;15144;3541
2017-06-30T03:00:00+0200;0;0;0;12111;15836;3725
2017-06-30T04:00:00+0200;0;0;0;12644;16190;3546
2017-06-30T05:00:00+0200;151;98;-53;13117;16340;3223
2017-06-30T06:00:00+0200;1281;1059;-222;13606;16185;2579
2017-06-30T07:00:00+0200;3699;3124;-575;14230;15964;1734
2017-06-30T08:00:00+0200;7034;6584;-450;14919;16900;1981
2017-06-30T09:00:00+0200;10446;10382;-64;15618;18348;2730
2017-06-30T10:00:00+0200;13491;13291;-200;16231;19510;3279
2017-06-30T11:00:00+0200;15897;15548;-349;16678;21084;4406
2017-06-30T12:00:00+0200;17446;16797;-649;16919;21806;4887
2017-06-30T13:00:00+0200;18050;17175;-875;16994;21882;4888
2017-06-30T14:00:00+0200;17712;17103;-609;16772;21019;4247
2017-06-30T15:00:00+0200;16291;15791;-500;16143;19750;3607
2017-06-30T16:00:00+0200;13714;13186;-528;15280;18520;3240
2017-06-30T17:00:00+0200;10270;9996;-274;14105;16860;2755
2017-06-30T18:00:00+0200;6412;6314;-98;12691;14826;2135
2017-06-30T19:00:00+0200;3120;3010;-110;11276;12646;1370
2017-06-30T20:00:00+0200;1022;876;-146;10277;10976;699
2017-06-30T21:00:00+0200;71;40;-31;10092;9854;-238
2017-06-30T22:00:00+0200;0;0;0;10445;9544;-901
2017-06-30T23:00:00+0200;0;0;0;11024;9620;-1404
2017-07-01T00:00:00+0200;0;0;0;10077;9971;-106
2017-07-01T01:00:00+0200;0;0;0;10577;10535;-42
2017-07-01T02:00:00+0200;0;0;0;11001;10886;-115
2017-07-01T03:00:00+0200;0;0;0;11226;11317;91
2017-07-01T04:00:00+0200;0;0;0;11505;11498;-7
2017-07-01T05:00:00+0200;143;124;-19;11795;12108;313
2017-07-01T06:00:00+0200;1099;1088;-11;12039;12442;403
2017-07-01T07:00:00+0200;3003;3040;37;12366;12307;-59
2017-07-01T08:00:00+0200;5421;5501;80;12873;12838;-35
2017-07-01T09:00:00+0200;7677;7813;136;13410;13790;380
2017-07-01T10:00:00+0200;9369;9853;484;13918;14922;1004
2017-07-01T11:00:00+0200;10530;11141;611;14245;15713;1468
2017-07-01T12:00:00+0200;11222;12213;991;14466;16293;1827
2017-07-01T13:00:00+0200;11389;12537;1148;14691;16628;1937
2017-07-01T14:00:00+0200;11075;11899;824;14837;16209;1372
2017-07-01T15:00:00+0200;10093;10865;772;14842;16321;1479
2017-07-01T16:00:00+0200;8411;9270;859;14842;16648;1806
2017-07-01T17:00:00+0200;6310;7103;793;14555;15719;1164
2017-07-01T18:00:00+0200;4009;4564;555;13936;14411;475
2017-07-01T19:00:00+0200;1932;2245;313;13199;13035;-164
2017-07-01T20:00:00+0200;610;676;66;12588;12041;-547
2017-07-01T21:00:00+0200;51;59;8;12195;12281;86
2017-07-01T22:00:00+0200;0;0;0;12093;12551;458
2017-07-01T23:00:00+0200;0;0;0;12093;12486;393
2017-07-02T00:00:00+0200;0;0;0;11792;12043;251
2017-07-02T01:00:00+0200;0;0;0;11514;11938;424
2017-07-02T02:00:00+0200;0;0;0;11310;11884;574
2017-07-02T03:00:00+0200;0;0;0;11138;12408;1270
2017-07-02T04:00:00+0200;1;1;0;11018;13116;2098
2017-07-02T05:00:00+0200;168;136;-32;10802;13310;2508
2017-07-02T06:00:00+0200;1034;992;-42;10543;12804;2261
2017-07-02T07:00:00+0200;2940;2754;-186;10544;12262;1718
2017-07-02T08:00:00+0200;5605;5034;-571;10869;11872;1003
2017-07-02T09:00:00+0200;8365;7473;-892;11385;11700;315
2017-07-02T10:00:00+0200;10613;9736;-877;12077;11627;-450
2017-07-02T11:00:00+0200;12389;11517;-872;12740;12734;-6
2017-07-02T12:00:00+0200;13409;12371;-1038;13340;13114;-226
2017-07-02T13:00:00+0200;13377;12106;-1271;13919;13874;-45
2017-07-02T14:00:00+0200;12817;11109;-1708;14148;14778;630
2017-07-02T15:00:00+0200;11611;9734;-1877;14004;15636;1632
2017-07-02T16:00:00+0200;9664;8467;-1197;13656;15989;2333
2017-07-02T17:00:00+0200;7299;6812;-487;13125;15752;2627
2017-07-02T18:00:00+0200;4712;4646;-66;12407;15320;2913
2017-07-02T19:00:00+0200;2331;2562;231;11547;14526;2979
2017-07-02T20:00:00+0200;777;840;63;10630;12536;1906
2017-07-02T21:00:00+0200;71;72;1;9745;11698;1953
2017-07-02T22:00:00+0200;0;0;0;9050;11761;2711
2017-07-02T23:00:00+0200;0;0;0;8512;11699;3187
2017-07-03T00:00:00+0200;0;0;0;10905;11292;387
2017-07-03T01:00:00+0200;0;0;0;10774;11192;418
2017-07-03T02:00:00+0200;0;0;0;10586;10734;148
2017-07-03T03:00:00+0200;0;0;0;10277;9894;-383
2017-07-03T04:00:00+0200;1;1;0;9896;9537;-359
2017-07-03T05:00:00+0200;222;172;-50;9460;8914;-546
2017-07-03T06:00:00+0200;1445;1524;79;8962;8097;-865
2017-07-03T07:00:00+0200;4462;4830;368;8562;6880;-1682
2017-07-03T08:00:00+0200;8851;9374;523;8684;7300;-1384
2017-07-03T09:00:00+0200;13424;14073;649;9445;9296;-149
2017-07-03T10:00:00+0200;17388;18204;816;10336;10844;508
2017-07-03T11:00:00+0200;20322;21030;708;11213;11779;566
2017-07-03T12:00:00+0200;21876;22598;722;12038;12648;610
2017-07-03T13:00:00+0200;21983;23080;1097;12778;13102;324
2017-07-03T14:00:00+0200;20980;22033;1053;13381;13492;111
2017-07-03T15:00:00+0200;18894;19701;807;13820;14134;314
2017-07-03T16:00:00+0200;15643;16051;408;14092;14766;674
2017-07-03T17:00:00+0200;11579;11980;401;13888;14924;1036
2017-07-03T18:00:00+0200;7079;7390;311;13136;14597;1461
2017-07-03T19:00:00+0200;3269;3489;220;12265;13280;1015
2017-07-03T20:00:00+0200;1048;1018;-30;11524;11480;-44
2017-07-03T21:00:00+0200;89;54;-35;11091;11313;222
2017-07-03T22:00:00+0200;0;0;0;11114;11832;718
2017-07-03T23:00:00+0200;0;0;0;11247;12263;1016
2017-07-04T00:00:00+0200;0;0;0;11803;11773;-30
2017-07-04T01:00:00+0200;0;0;0;11910;11728;-182
2017-07-04T02:00:00+0200;0;0;0;11961;11458;-503
2017-07-04T03:00:00+0200;0;0;0;11924;10987;-937
2017-07-04T04:00:00+0200;1;1;0;11828;10618;-1210
2017-07-04T05:00:00+0200;213;180;-33;11398;9955;-1443
2017-07-04T06:00:00+0200;1512;1599;87;10675;9117;-1558
2017-07-04T07:00:00+0200;4528;4648;120;10065;8400;-1665
2017-07-04T08:00:00+0200;8800;8796;-4;9886;9008;-878
2017-07-04T09:00:00+0200;13234;13286;52;9963;9592;-371
2017-07-04T10:00:00+0200;16792;17455;663;10153;9844;-309
2017-07-04T11:00:00+0200;19175;20150;975;10328;10270;-58
2017-07-04T12:00:00+0200;20440;21152;712;10341;10602;261
2017-07-04T13:00:00+0200;20872;21476;604;10153;10545;392
2017-07-04T14:00:00+0200;20442;21082;640;9840;9913;73
2017-07-04T15:00:00+0200;18956;19722;766;9298;8995;-303
2017-07-04T16:00:00+0200;16317;17241;924;8546;7701;-845
2017-07-04T17:00:00+0200;12489;13345;856;7572;6316;-1256
2017-07-04T18:00:00+0200;7753;8478;725;6357;4909;-1448
2017-07-04T19:00:00+0200;3533;3925;392;5151;3528;-1623
2017-07-04T20:00:00+0200;1166;1132;-34;4227;2424;-1803
2017-07-04T21:00:00+0200;108;60;-48;3695;1928;-1767
2017-07-04T22:00:00+0200;0;0;0;3436;1794;-1642
2017-07-04T23:00:00+0200;0;0;0;3224;1594;-1630
2017-07-05T00:00:00+0200;0;0;0;2329;1357;-972
2017-07-05T01:00:00+0200;0;0;0;2155;1276;-879
2017-07-05T02:00:00+0200;0;0;0;2031;1205;-826
2017-07-05T03:00:00+0200;0;0;0;1927;1113;-814
2017-07-05T04:00:00+0200;0;0;0;1836;1208;-628
2017-07-05T05:00:00+0200;192;138;-54;1707;1509;-198
2017-07-05T06:00:00+0200;1428;1425;-3;1556;1634;78
2017-07-05T07:00:00+0200;4463;4512;49;1392;1341;-51
2017-07-05T08:00:00+0200;8956;9058;102;1239;1098;-141
2017-07-05T09:00:00+0200;13584;13778;194;1105;1018;-87
2017-07-05T10:00:00+0200;17453;17892;439;1063;1056;-7
2017-07-05T11:00:00+0200;20269;21084;815;1093;1100;7
2017-07-05T12:00:00+0200;21861;22878;1017;1200;1104;-96
2017-07-05T13:00:00+0200;22101;23586;1485;1345;1169;-176
2017-07-05T14:00:00+0200;21187;22858;1671;1522;1298;-224
2017-07-05T15:00:00+0200;19174;20603;1429;1702;1440;-262
2017-07-05T16:00:00+0200;16118;17239;1121;1846;1544;-302
2017-07-05T17:00:00+0200;12114;12923;809;1913;1568;-345
2017-07-05T18:00:00+0200;7508;8288;780;1892;1563;-329
2017-07-05T19:00:00+0200;3542;3938;396;1887;1522;-365
2017-07-05T20:00:00+0200;1178;1165;-13;1945;1575;-370
2017-07-05T21:00:00+0200;102;75;-27;2078;1770;-308
2017-07-05T22:00:00+0200;0;0;0;2260;2066;-194
2017-07-05T23:00:00+0200;0;0;0;2288;1896;-392
2017-07-06T00:00:00+0200;0;0;0;1795;1592;-203
2017-07-06T01:00:00+0200;0;0;0;1573;1474;-99
2017-07-06T02:00:00+0200;0;0;0;1389;1298;-91
2017-07-06T03:00:00+0200;0;0;0;1279;1142;-137
2017-07-06T04:00:00+0200;1;0;-1;1164;1087;-77
2017-07-06T05:00:00+0200;233;188;-45;1011;1052;41
2017-07-06T06:00:00+0200;1655;1721;66;798;913;115
2017-07-06T07:00:00+0200;5313;5434;121;547;591;44
2017-07-06T08:00:00+0200;10762;11034;272;381;233;-148
2017-07-06T09:00:00+0200;16350;16662;312;342;165;-177
2017-07-06T10:00:00+0200;20776;21171;395;321;207;-114
2017-07-06T11:00:00+0200;23802;23874;72;332;243;-89
2017-07-06T12:00:00+0200;25425;25222;-203;380;327;-53
2017-07-06T13:00:00+0200;25658;25289;-369;438;477;39
2017-07-06T14:00:00+0200;24579;24184;-395;506;608;102
2017-07-06T15:00:00+0200;22223;21152;-1071;596;1007;411
2017-07-06T16:00:00+0200;18637;17094;-1543;700;1026;326
2017-07-06T17:00:00+0200;13736;12460;-1276;802;1033;231
2017-07-06T18:00:00+0200;8161;7501;-660;970;1269;299
2017-07-06T19:00:00+0200;3514;3352;-162;1294;1695;401
2017-07-06T20:00:00+0200;1103;954;-149;1938;2591;653
2017-07-06T21:00:00+0200;100;54;-46;3020;3556;536
2017-07-06T22:00:00+0200;0;0;0;4285;5511;1226
2017-07-06T23:00:00+0200;0;0;0;5158;7250;2092
2017-07-07T00:00:00+0200;0;0;0;5737;8642;2905
2017-07-07T01:00:00+0200;0;0;0;5788;9265;3477
2017-07-07T02:00:00+0200;0;0;0;5772;8359;2587
2017-07-07T03:00:00+0200;0;0;0;5631;7042;1411
2017-07-07T04:00:00+0200;0;0;0;5520;6416;896
2017-07-07T05:00:00+0200;175;124;-51;5241;6372;1131
2017-07-07T06:00:00+0200;1363;1207;-156;4703;5515;812
2017-07-07T07:00:00+0200;4173;3489;-684;4237;4836;599
2017-07-07T08:00:00+0200;8157;6934;-1223;3913;3834;-79
2017-07-07T09:00:00+0200;12291;10944;-1347;3950;3421;-529
2017-07-07T10:00:00+0200;15992;14660;-1332;4236;3300;-936
2017-07-07T11:00:00+0200;18861;17530;-1331;4716;3718;-998
2017-07-07T12:00:00+0200;20585;19716;-869;5344;3888;-1456
2017-07-07T13:00:00+0200;21108;21162;54;6098;4481;-1617
2017-07-07T14:00:00+0200;20583;20996;413;6846;5546;-1300
2017-07-07T15:00:00+0200;18858;18590;-268;7386;6580;-806
2017-07-07T16:00:00+0200;16049;15442;-607;7825;7241;-584
2017-07-07T17:00:00+0200;12159;11379;-780;7873;7441;-432
2017-07-07T18:00:00+0200;7534;7114;-420;7292;7104;-188
2017-07-07T19:00:00+0200;3500;3356;-144;6471;5813;-658
2017-07-07T20:00:00+0200;1138;1074;-64;5668;4738;-930
2017-07-07T21:00:00+0200;94;71;-23;5171;4001;-1170
2017-07-07T22:00:00+0200;0;0;0;4953;3636;-1317
2017-07-07T23:00:00+0200;0;0;0;4874;3489;-1385
2017-07-08T00:00:00+0200;0;0;0;4475;3233;-1242
2017-07-08T01:00:00+0200;0;0;0;4538;3187;-1351
2017-07-08T02:00:00+0200;0;0;0;4699;3524;-1175
2017-07-08T03:00:00+0200;0;0;0;4897;3919;-978
2017-07-08T04:00:00+0200;0;0;0;5044;3988;-1056
2017-07-08T05:00:00+0200;196;141;-55;5058;4126;-932
2017-07-08T06:00:00+0200;1495;1460;-35;4986;4444;-542
2017-07-08T07:00:00+0200;4595;4456;-139;4948;4658;-290
2017-07-08T08:00:00+0200;8964;8748;-216;5150;4463;-687
2017-07-08T09:00:00+0200;13409;12791;-618;5601;4834;-767
2017-07-08T10:00:00+0200;16984;16714;-270;6201;5793;-408
2017-07-08T11:00:00+0200;19349;19594;245;6768;6982;214
2017-07-08T12:00:00+0200;20529;20767;238;7265;7856;591
2017-07-08T13:00:00+0200;20575;21217;642;7673;8337;664
2017-07-08T14:00:00+0200;19627;20107;480;7914;8935;1021
2017-07-08T15:00:00+0200;17771;17688;-83;7940;8737;797
2017-07-08T16:00:00+0200;15134;14715;-419;7874;8241;367
2017-07-08T17:00:00+0200;11649;11483;-166;7421;7755;334
2017-07-08T18:00:00+0200;7403;7212;-191;6495;6998;503
2017-07-08T19:00:00+0200;3510;3475;-35;5547;6034;487
2017-07-08T20:00:00+0200;1160;1040;-120;4757;4750;-7
2017-07-08T21:00:00+0200;92;63;-29;4137;4129;-8
2017-07-08T22:00:00+0200;0;0;0;3681;3838;157
2017-07-08T23:00:00+0200;0;0;0;3306;3498;192
2017-07-09T00:00:00+0200;0;0;0;3130;3178;48
2017-07-09T01:00:00+0200;0;0;0;2888;3098;210
2017-07-09T02:00:00+0200;0;0;0;2660;2759;99
2017-07-09T03:00:00+0200;0;0;0;2366;2582;216
2017-07-09T04:00:00+0200;0;0;0;2006;2456;450
2017-07-09T05:00:00+0200;202;144;-58;1625;2137;512
2017-07-09T06:00:00+0200;1477;1440;-37;1262;2030;768
2017-07-09T07:00:00+0200;4666;4114;-552;930;1416;486
2017-07-09T08:00:00+0200;9215;7905;-1310;695;1086;391
2017-07-09T09:00:00+0200;13887;12014;-1873;598;1072;474
2017-07-09T10:00:00+0200;17798;15466;-2332;551;968;417
2017-07-09T11:00:00+0200;20654;18439;-2215;552;875;323
2017-07-09T12:00:00+0200;22199;20692;-1507;595;875;280
2017-07-09T13:00:00+0200;22273;22243;-30;633;870;237
2017-07-09T14:00:00+0200;21064;21753;689;681;843;162
2017-07-09T15:00:00+0200;18720;19594;874;736;791;55
2017-07-09T16:00:00+0200;15298;15514;216;791;867;76
2017-07-09T17:00:00+0200;10994;10972;-22;868;951;83
2017-07-09T18:00:00+0200;6570;6260;-310;1037;1102;65
2017-07-09T19:00:00+0200;3055;3062;7;1332;1393;61
2017-07-09T20:00:00+0200;984;975;-9;1794;1842;48
2017-07-09T21:00:00+0200;80;64;-16;2469;2867;398
2017-07-09T22:00:00+0200;0;0;0;3256;4128;872
2017-07-09T23:00:00+0200;0;0;0;3731;5006;1275
2017-07-10T00:00:00+0200;0;0;0;3706;5160;1454
2017-07-10T01:00:00+0200;0;0;0;3622;5008;1386
2017-07-10T02:00:00+0200;0;0;0;3508;4774;1266
2017-07-10T03:00:00+0200;0;0;0;3406;4414;1008
2017-07-10T04:00:00+0200;0;0;0;3386;3807;421
2017-07-10T05:00:00+0200;145;109;-36;3311;3597;286
2017-07-10T06:00:00+0200;1082;950;-132;3075;3420;345
2017-07-10T07:00:00+0200;3142;2690;-452;2754;2674;-80
2017-07-10T08:00:00+0200;5748;4638;-1110;2462;2058;-404
2017-07-10T09:00:00+0200;8402;6656;-1746;2321;1813;-508
2017-07-10T10:00:00+0200;10825;8990;-1835;2396;1920;-476
2017-07-10T11:00:00+0200;12832;11725;-1107;2646;2232;-414
2017-07-10T12:00:00+0200;14297;14612;315;3026;2640;-386
2017-07-10T13:00:00+0200;14990;16020;1030;3460;3115;-345
2017-07-10T14:00:00+0200;14998;16038;1040;3798;3613;-185
2017-07-10T15:00:00+0200;13933;14766;833;4023;4129;106
2017-07-10T16:00:00+0200;11755;12146;391;4182;4552;370
2017-07-10T17:00:00+0200;8905;8782;-123;4244;4506;262
2017-07-10T18:00:00+0200;5580;5362;-218;4155;4196;41
2017-07-10T19:00:00+0200;2617;2653;36;4198;3944;-254
2017-07-10T20:00:00+0200;794;831;37;4482;3613;-869
2017-07-10T21:00:00+0200;55;39;-16;5047;3546;-1501
2017-07-10T22:00:00+0200;0;0;0;5814;3596;-2218
2017-07-10T23:00:00+0200;0;0;0;6493;3879;-2614
2017-07-11T00:00:00+0200;0;0;0;4506;4732;226
2017-07-11T01:00:00+0200;0;0;0;4703;5112;409
2017-07-11T02:00:00+0200;0;0;0;4903;5612;709
2017-07-11T03:00:00+0200;0;0;0;5039;6166;1127
2017-07-11T04:00:00+0200;0;0;0;5214;6172;958
2017-07-11T05:00:00+0200;130;94;-36;5404;5962;558
2017-07-11T06:00:00+0200;1086;990;-96;5523;5876;353
2017-07-11T07:00:00+0200;3235;3186;-49;5725;5414;-311
2017-07-11T08:00:00+0200;6227;6253;26;6138;5399;-739
2017-07-11T09:00:00+0200;9513;9866;353;6719;6156;-563
2017-07-11T10:00:00+0200;12725;13228;503;7447;7450;3
2017-07-11T11:00:00+0200;15634;16098;464;8309;9074;765
2017-07-11T12:00:00+0200;17545;18198;653;9189;9902;713
2017-07-11T13:00:00+0200;17934;18735;801;10078;10750;672
2017-07-11T14:00:00+0200;17249;17682;433;10740;11359;619
2017-07-11T15:00:00+0200;15488;15644;156;10934;11698;764
2017-07-11T16:00:00+0200;12694;12572;-122;10854;11685;831
2017-07-11T17:00:00+0200;9421;9680;259;10288;10749;461
2017-07-11T18:00:00+0200;5931;6219;288;9176;8961;-215
2017-07-11T19:00:00+0200;2899;3170;271;7868;6953;-915
2017-07-11T20:00:00+0200;884;938;54;6819;5350;-1469
2017-07-11T21:00:00+0200;60;37;-23;6229;4910;-1319
2017-07-11T22:00:00+0200;0;0;0;6092;4814;-1278
2017-07-11T23:00:00+0200;0;0;0;6148;4253;-1895
2017-07-12T00:00:00+0200;0;0;0;4642;4032;-610
2017-07-12T01:00:00+0200;0;0;0;4694;4122;-572
2017-07-12T02:00:00+0200;0;0;0;4649;4046;-603
2017-07-12T03:00:00+0200;0;0;0;4560;4142;-418
2017-07-12T04:00:00+0200;0;0;0;4541;4884;343
2017-07-12T05:00:00+0200;124;101;-23;4633;5864;1231
2017-07-12T06:00:00+0200;965;980;15;4923;6450;1527
2017-07-12T07:00:00+0200;2696;2693;-3;5416;6733;1317
2017-07-12T08:00:00+0200;4861;4470;-391;6025;7109;1084
2017-07-12T09:00:00+0200;7019;6368;-651;6980;8551;1571
2017-07-12T10:00:00+0200;8697;7688;-1009;8222;9715;1493
2017-07-12T11:00:00+0200;9735;8200;-1535;9534;10717;1183
2017-07-12T12:00:00+0200;10139;8674;-1465;11048;12678;1630
2017-07-12T13:00:00+0200;9937;9011;-926;12709;14388;1679
2017-07-12T14:00:00+0200;9284;8716;-568;14241;16346;2105
2017-07-12T15:00:00+0200;8481;8675;194;15696;18321;2625
2017-07-12T16:00:00+0200;7533;8818;1285;17369;20409;3040
2017-07-12T17:00:00+0200;6234;7519;1285;18686;21493;2807
2017-07-12T18:00:00+0200;4397;5345;948;19865;22470;2605
2017-07-12T19:00:00+0200;2272;2610;338;21100;23288;2188
2017-07-12T20:00:00+0200;712;745;33;21727;24000;2273
2017-07-12T21:00:00+0200;51;45;-6;21739;23825;2086
2017-07-12T22:00:00+0200;0;0;0;21604;22930;1326
2017-07-12T23:00:00+0200;0;0;0;21338;22811;1473
2017-07-13T00:00:00+0200;0;0;0;20305;22048;1743
2017-07-13T01:00:00+0200;0;0;0;19374;20455;1081
2017-07-13T02:00:00+0200;0;0;0;18377;18320;-57
2017-07-13T03:00:00+0200;0;0;0;17227;16644;-583
2017-07-13T04:00:00+0200;0;0;0;16104;14974;-1130
2017-07-13T05:00:00+0200;156;117;-39;15081;13550;-1531
2017-07-13T06:00:00+0200;1361;1429;68;14148;12485;-1663
2017-07-13T07:00:00+0200;4386;4629;243;13319;10920;-2399
2017-07-13T08:00:00+0200;8806;9370;564;12707;10398;-2309
2017-07-13T09:00:00+0200;13493;13661;168;12125;10501;-1624
2017-07-13T10:00:00+0200;17742;16834;-908;11301;10148;-1153
2017-07-13T11:00:00+0200;21087;19410;-1677;10380;9134;-1246
2017-07-13T12:00:00+0200;23214;21436;-1778;9515;8388;-1127
2017-07-13T13:00:00+0200;24095;22562;-1533;8777;7933;-844
2017-07-13T14:00:00+0200;23799;22656;-1143;8149;7355;-794
2017-07-13T15:00:00+0200;22074;21476;-598;7488;6561;-927
2017-07-13T16:00:00+0200;18747;18521;-226;6793;5776;-1017
2017-07-13T17:00:00+0200;14055;14233;178;5953;4853;-1100
2017-07-13T18:00:00+0200;8478;8890;412;5003;3844;-1159
2017-07-13T19:00:00+0200;3644;3984;340;4073;2606;-1467
2017-07-13T20:00:00+0200;1084;1148;64;3389;1794;-1595
2017-07-13T21:00:00+0200;74;52;-22;3034;1530;-1504
2017-07-13T22:00:00+0200;0;0;0;2887;1512;-1375
