cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-07-13T23:00:00+0200;0;0;0;2791;1538;-1253
2017-07-14T00:00:00+0200;0;0;0;2236;1508;-728
2017-07-14T01:00:00+0200;0;0;0;2112;1535;-577
2017-07-14T02:00:00+0200;0;0;0;2134;1495;-639
2017-07-14T03:00:00+0200;0;0;0;2292;1518;-774
2017-07-14T04:00:00+0200;0;0;0;2522;1773;-749
2017-07-14T05:00:00+0200;150;129;-21;2741;2192;-549
2017-07-14T06:00:00+0200;1196;1192;-4;2905;2478;-427
2017-07-14T07:00:00+0200;3737;3718;-19;2974;2509;-465
2017-07-14T08:00:00+0200;7438;7482;44;2999;2182;-817
2017-07-14T09:00:00+0200;11471;12067;596;3119;1934;-1185
2017-07-14T10:00:00+0200;14884;16169;1285;3436;2046;-1390
2017-07-14T11:00:00+0200;17304;17791;487;3900;2030;-1870
2017-07-14T12:00:00+0200;18565;17316;-1249;4355;2606;-1749
2017-07-14T13:00:00+0200;18581;16548;-2033;4868;3246;-1622
2017-07-14T14:00:00+0200;17572;15098;-2474;5417;3892;-1525
2017-07-14T15:00:00+0200;15719;13292;-2427;6033;4188;-1845
2017-07-14T16:00:00+0200;13247;11531;-1716;6709;4783;-1926
2017-07-14T17:00:00+0200;10126;8530;-1596;7181;5673;-1508
2017-07-14T18:00:00+0200;6387;5234;-1153;7492;5591;-1901
2017-07-14T19:00:00+0200;3005;2545;-460;7958;4664;-3294
2017-07-14T20:00:00+0200;911;798;-113;8398;4322;-4076
2017-07-14T21:00:00+0200;56;38;-18;8546;4304;-4242
2017-07-14T22:00:00+0200;0;0;0;8838;5172;-3666
2017-07-14T23:00:00+0200;0;0;0;9225;5726;-3499
2017-07-15T00:00:00+0200;0;0;0;5541;5835;294
2017-07-15T01:00:00+0200;0;0;0;5718;5570;-148
2017-07-15T02:00:00+0200;0;0;0;5892;5461;-431
2017-07-15T03:00:00+0200;0;0;0;5881;5616;-265
2017-07-15T04:00:00+0200;0;0;0;5899;5418;-481
2017-07-15T05:00:00+0200;124;94;-30;5807;5116;-691
2017-07-15T06:00:00+0200;1112;1154;42;5541;4532;-1009
2017-07-15T07:00:00+0200;3635;3858;223;5153;3666;-1487
2017-07-15T08:00:00+0200;7285;7793;508;4634;3067;-1567
2017-07-15T09:00:00+0200;11237;11669;432;4067;2738;-1329
2017-07-15T10:00:00+0200;14634;14644;10;3548;2480;-1068
2017-07-15T11:00:00+0200;17209;16244;-965;3239;2317;-922
2017-07-15T12:00:00+0200;18729;16786;-1943;3163;2428;-735
2017-07-15T13:00:00+0200;18995;16762;-2233;3237;2750;-487
2017-07-15T14:00:00+0200;18251;16672;-1579;3447;3216;-231
2017-07-15T15:00:00+0200;16458;15363;-1095;3626;3564;-62
2017-07-15T16:00:00+0200;13728;12900;-828;3761;3678;-83
2017-07-15T17:00:00+0200;10253;9983;-270;3654;3454;-200
2017-07-15T18:00:00+0200;6380;6619;239;3225;2896;-329
2017-07-15T19:00:00+0200;2990;3245;255;2741;2286;-455
2017-07-15T20:00:00+0200;885;907;22;2371;1985;-386
2017-07-15T21:00:00+0200;54;39;-15;2252;1824;-428
2017-07-15T22:00:00+0200;0;0;0;2348;2130;-218
2017-07-15T23:00:00+0200;0;0;0;2633;2856;223
2017-07-16T00:00:00+0200;0;0;0;2825;3655;830
2017-07-16T01:00:00+0200;0;0;0;3722;4621;899
2017-07-16T02:00:00+0200;0;0;0;4693;5496;803
2017-07-16T03:00:00+0200;0;0;0;5413;6330;917
2017-07-16T04:00:00+0200;0;0;0;5947;6825;878
2017-07-16T05:00:00+0200;141;104;-37;6306;6876;570
2017-07-16T06:00:00+0200;1198;1253;55;6505;7228;723
2017-07-16T07:00:00+0200;3542;4120;578;6681;7270;589
2017-07-16T08:00:00+0200;6597;8192;1595;6812;7274;462
2017-07-16T09:00:00+0200;9595;12143;2548;6940;7384;444
2017-07-16T10:00:00+0200;11889;14968;3079;7178;7623;445
2017-07-16T11:00:00+0200;13399;16460;3061;7479;7987;508
2017-07-16T12:00:00+0200;14143;17220;3077;7718;8347;629
2017-07-16T13:00:00+0200;14146;17339;3193;7903;8681;778
2017-07-16T14:00:00+0200;13518;16473;2955;7943;8368;425
2017-07-16T15:00:00+0200;12227;14589;2362;7732;8294;562
2017-07-16T16:00:00+0200;10249;11992;1743;7469;8463;994
2017-07-16T17:00:00+0200;7727;8916;1189;7069;7634;565
2017-07-16T18:00:00+0200;4846;5479;633;6577;6602;25
2017-07-16T19:00:00+0200;2256;2540;284;6139;5873;-266
2017-07-16T20:00:00+0200;640;672;32;5799;5112;-687
2017-07-16T21:00:00+0200;36;20;-16;5556;4592;-964
2017-07-16T22:00:00+0200;0;0;0;5414;4586;-828
2017-07-16T23:00:00+0200;0;0;0;5295;4794;-501
2017-07-17T00:00:00+0200;0;0;0;5589;4608;-981
2017-07-17T01:00:00+0200;0;0;0;5457;4666;-791
2017-07-17T02:00:00+0200;0;0;0;5420;4625;-795
2017-07-17T03:00:00+0200;0;0;0;5310;4826;-484
2017-07-17T04:00:00+0200;0;0;0;5141;4656;-485
2017-07-17T05:00:00+0200;101;73;-28;4858;4377;-481
2017-07-17T06:00:00+0200;1019;1076;57;4455;3996;-459
2017-07-17T07:00:00+0200;3456;3743;287;4062;3150;-912
2017-07-17T08:00:00+0200;7082;7887;805;3897;2748;-1149
2017-07-17T09:00:00+0200;11103;12407;1304;4010;3178;-832
2017-07-17T10:00:00+0200;14669;16143;1474;4310;3357;-953
2017-07-17T11:00:00+0200;17457;18537;1080;4635;3632;-1003
2017-07-17T12:00:00+0200;19314;19848;534;4905;4233;-672
2017-07-17T13:00:00+0200;19967;20179;212;5144;4790;-354
2017-07-17T14:00:00+0200;19405;19452;47;5352;5177;-175
2017-07-17T15:00:00+0200;17732;17913;181;5433;5488;55
2017-07-17T16:00:00+0200;15044;15596;552;5445;5657;212
2017-07-17T17:00:00+0200;11368;12135;767;5304;5221;-83
2017-07-17T18:00:00+0200;7016;7808;792;4962;4398;-564
2017-07-17T19:00:00+0200;3190;3723;533;4511;3890;-621
2017-07-17T20:00:00+0200;941;993;52;4089;3202;-887
2017-07-17T21:00:00+0200;55;38;-17;3879;3148;-731
2017-07-17T22:00:00+0200;0;0;0;3847;3652;-195
2017-07-17T23:00:00+0200;0;0;0;3768;3817;49
2017-07-18T00:00:00+0200;0;0;0;3417;3712;295
2017-07-18T01:00:00+0200;0;0;0;3360;3610;250
2017-07-18T02:00:00+0200;0;0;0;3380;3481;101
2017-07-18T03:00:00+0200;0;0;0;3312;3297;-15
2017-07-18T04:00:00+0200;0;0;0;3137;2924;-213
2017-07-18T05:00:00+0200;141;93;-48;2841;2667;-174
2017-07-18T06:00:00+0200;1363;1362;-1;2403;2465;62
2017-07-18T07:00:00+0200;4985;4914;-71;1818;1903;85
2017-07-18T08:00:00+0200;10493;10228;-265;1321;1031;-290
2017-07-18T09:00:00+0200;16188;15769;-419;1149;771;-378
2017-07-18T10:00:00+0200;20783;20214;-569;1156;842;-314
2017-07-18T11:00:00+0200;23842;23242;-600;1239;1050;-189
2017-07-18T12:00:00+0200;25459;24722;-737;1345;1052;-293
2017-07-18T13:00:00+0200;25645;24876;-769;1402;1032;-370
2017-07-18T14:00:00+0200;24381;23836;-545;1483;1107;-376
2017-07-18T15:00:00+0200;21860;21750;-110;1577;1212;-365
2017-07-18T16:00:00+0200;18243;18402;159;1708;1346;-362
2017-07-18T17:00:00+0200;13403;13696;293;1985;1617;-368
2017-07-18T18:00:00+0200;7939;8416;477;2449;2034;-415
2017-07-18T19:00:00+0200;3433;3762;329;3091;2516;-575
2017-07-18T20:00:00+0200;1003;993;-10;3983;3329;-654
2017-07-18T21:00:00+0200;58;38;-20;5294;5682;388
2017-07-18T22:00:00+0200;0;0;0;6617;8196;1579
2017-07-18T23:00:00+0200;0;0;0;7376;9700;2324
2017-07-19T00:00:00+0200;0;0;0;7508;10107;2599
2017-07-19T01:00:00+0200;0;0;0;7600;10028;2428
2017-07-19T02:00:00+0200;0;0;0;7639;10132;2493
2017-07-19T03:00:00+0200;0;0;0;7672;10023;2351
2017-07-19T04:00:00+0200;0;0;0;7630;9684;2054
2017-07-19T05:00:00+0200;126;83;-43;7512;9534;2022
2017-07-19T06:00:00+0200;1277;1308;31;7222;8897;1675
2017-07-19T07:00:00+0200;4919;4840;-79;6588;7351;763
2017-07-19T08:00:00+0200;10563;10227;-336;5936;5944;8
2017-07-19T09:00:00+0200;16325;15876;-449;5736;5760;24
2017-07-19T10:00:00+0200;21057;20695;-362;5817;6197;380
2017-07-19T11:00:00+0200;24269;24065;-204;6086;7409;1323
2017-07-19T12:00:00+0200;25667;25677;10;6707;8904;2197
2017-07-19T13:00:00+0200;25419;25576;157;7342;9026;1684
2017-07-19T14:00:00+0200;23824;23953;129;7691;9241;1550
2017-07-19T15:00:00+0200;21036;20922;-114;7653;9401;1748
2017-07-19T16:00:00+0200;17419;16790;-629;7558;9596;2038
2017-07-19T17:00:00+0200;12709;11854;-855;7741;9712;1971
2017-07-19T18:00:00+0200;7432;6699;-733;8374;10148;1774
2017-07-19T19:00:00+0200;3189;2882;-307;9354;10854;1500
2017-07-19T20:00:00+0200;897;760;-137;10279;12163;1884
2017-07-19T21:00:00+0200;47;31;-16;11029;13788;2759
2017-07-19T22:00:00+0200;0;0;0;11480;14425;2945
2017-07-19T23:00:00+0200;0;0;0;11155;13675;2520
2017-07-20T00:00:00+0200;0;0;0;11118;12077;959
2017-07-20T01:00:00+0200;0;0;0;10191;10066;-125
2017-07-20T02:00:00+0200;0;0;0;9259;8801;-458
2017-07-20T03:00:00+0200;0;0;0;8499;8180;-319
2017-07-20T04:00:00+0200;0;0;0;7884;8095;211
2017-07-20T05:00:00+0200;91;60;-31;7329;7303;-26
2017-07-20T06:00:00+0200;975;920;-55;6826;6468;-358
2017-07-20T07:00:00+0200;3294;3013;-281;6302;5643;-659
2017-07-20T08:00:00+0200;6444;6482;38;5850;5405;-445
2017-07-20T09:00:00+0200;9629;10187;558;5642;4709;-933
2017-07-20T10:00:00+0200;12305;12593;288;5655;4498;-1157
2017-07-20T11:00:00+0200;14337;14338;1;5900;5020;-880
2017-07-20T12:00:00+0200;15602;15342;-260;6211;5374;-837
2017-07-20T13:00:00+0200;16099;14808;-1291;6535;5539;-996
2017-07-20T14:00:00+0200;15930;13855;-2075;6808;6014;-794
2017-07-20T15:00:00+0200;14795;12783;-2012;6910;6310;-600
2017-07-20T16:00:00+0200;12623;11084;-1539;6739;6644;-95
2017-07-20T17:00:00+0200;9637;8915;-722;6347;7154;807
2017-07-20T18:00:00+0200;6077;5855;-222;5754;7408;1654
2017-07-20T19:00:00+0200;2858;2931;73;5156;7120;1964
2017-07-20T20:00:00+0200;808;767;-41;5007;5930;923
2017-07-20T21:00:00+0200;39;21;-18;5307;6192;885
2017-07-20T22:00:00+0200;0;0;0;6073;7444;1371
2017-07-20T23:00:00+0200;0;0;0;6684;9176;2492
2017-07-21T00:00:00+0200;0;0;0;9575;9623;48
2017-07-21T01:00:00+0200;0;0;0;10015;9648;-367
2017-07-21T02:00:00+0200;0;0;0;10028;8877;-1151
2017-07-21T03:00:00+0200;0;0;0;9307;8125;-1182
2017-07-21T04:00:00+0200;0;0;0;8106;7585;-521
2017-07-21T05:00:00+0200;100;66;-34;6760;6438;-322
2017-07-21T06:00:00+0200;1162;1213;51;5345;5308;-37
2017-07-21T07:00:00+0200;4203;4497;294;4160;3948;-212
2017-07-21T08:00:00+0200;8906;9394;488;3274;3014;-260
2017-07-21T09:00:00+0200;13917;14592;675;2758;2400;-358
2017-07-21T10:00:00+0200;18094;19340;1246;2461;1989;-472
2017-07-21T11:00:00+0200;21021;22382;1361;2153;1772;-381
2017-07-21T12:00:00+0200;22689;23805;1116;1914;1520;-394
2017-07-21T13:00:00+0200;23064;23836;772;1672;1366;-306
2017-07-21T14:00:00+0200;22155;22708;553;1453;1226;-227
2017-07-21T15:00:00+0200;19980;20360;380;1278;1150;-128
2017-07-21T16:00:00+0200;16594;17037;443;1148;1201;53
2017-07-21T17:00:00+0200;12135;12828;693;1153;1396;243
2017-07-21T18:00:00+0200;7241;7928;687;1368;1682;314
2017-07-21T19:00:00+0200;3169;3452;283;1840;2195;355
2017-07-21T20:00:00+0200;879;804;-75;2757;3130;373
2017-07-21T21:00:00+0200;42;22;-20;4269;4932;663
2017-07-21T22:00:00+0200;0;0;0;5881;7274;1393
2017-07-21T23:00:00+0200;0;0;0;7073;10176;3103
2017-07-22T00:00:00+0200;0;0;0;7276;11865;4589
2017-07-22T01:00:00+0200;0;0;0;7535;12030;4495
2017-07-22T02:00:00+0200;0;0;0;7654;10780;3126
2017-07-22T03:00:00+0200;0;0;0;7508;10182;2674
2017-07-22T04:00:00+0200;0;0;0;7284;9659;2375
2017-07-22T05:00:00+0200;82;60;-22;7035;9201;2166
2017-07-22T06:00:00+0200;953;921;-32;6625;8080;1455
2017-07-22T07:00:00+0200;3451;3073;-378;5941;6350;409
2017-07-22T08:00:00+0200;7122;6135;-987;5318;5132;-186
2017-07-22T09:00:00+0200;11101;10361;-740;5050;4408;-642
2017-07-22T10:00:00+0200;14673;14397;-276;4896;4281;-615
2017-07-22T11:00:00+0200;17541;17566;25;4905;4226;-679
2017-07-22T12:00:00+0200;19247;19150;-97;4992;4502;-490
2017-07-22T13:00:00+0200;19518;19547;29;5102;4882;-220
2017-07-22T14:00:00+0200;18803;18844;41;5132;5666;534
2017-07-22T15:00:00+0200;17079;16886;-193;5003;6376;1373
2017-07-22T16:00:00+0200;14424;13818;-606;4931;6419;1488
2017-07-22T17:00:00+0200;10806;10314;-492;4971;6408;1437
2017-07-22T18:00:00+0200;6601;6458;-143;5157;6518;1361
2017-07-22T19:00:00+0200;2954;2970;16;5540;6621;1081
2017-07-22T20:00:00+0200;802;726;-76;5995;6595;600
2017-07-22T21:00:00+0200;35;16;-19;6573;6394;-179
2017-07-22T22:00:00+0200;0;0;0;7123;7365;242
2017-07-22T23:00:00+0200;0;0;0;7400;8401;1001
2017-07-23T00:00:00+0200;0;0;0;5768;8806;3038
2017-07-23T01:00:00+0200;0;0;0;6012;8764;2752
2017-07-23T02:00:00+0200;0;0;0;6271;8453;2182
2017-07-23T03:00:00+0200;0;0;0;6430;8328;1898
2017-07-23T04:00:00+0200;0;0;0;6659;8004;1345
2017-07-23T05:00:00+0200;65;42;-23;6675;7790;1115
2017-07-23T06:00:00+0200;857;684;-173;6559;7578;1019
2017-07-23T07:00:00+0200;3116;2581;-535;6735;7389;654
2017-07-23T08:00:00+0200;6364;5374;-990;7240;8680;1440
2017-07-23T09:00:00+0200;9782;8487;-1295;7868;10104;2236
2017-07-23T10:00:00+0200;12853;11800;-1053;8694;12042;3348
2017-07-23T11:00:00+0200;15441;14144;-1297;9598;13445;3847
2017-07-23T12:00:00+0200;17211;15838;-1373;10470;14514;4044
2017-07-23T13:00:00+0200;17904;16602;-1302;11325;15189;3864
2017-07-23T14:00:00+0200;17665;16254;-1411;11846;14800;2954
2017-07-23T15:00:00+0200;16411;15428;-983;11744;14153;2409
2017-07-23T16:00:00+0200;13941;13659;-282;11260;12699;1439
2017-07-23T17:00:00+0200;10478;10461;-17;10149;11235;1086
2017-07-23T18:00:00+0200;6435;6378;-57;8430;8914;484
2017-07-23T19:00:00+0200;2895;2928;33;6670;6180;-490
2017-07-23T20:00:00+0200;788;666;-122;5320;3970;-1350
2017-07-23T21:00:00+0200;30;13;-17;4651;3086;-1565
2017-07-23T22:00:00+0200;0;0;0;4472;3104;-1368
2017-07-23T23:00:00+0200;0;0;0;4439;2981;-1458
2017-07-24T00:00:00+0200;0;0;0;3422;2749;-673
2017-07-24T01:00:00+0200;0;0;0;3324;2415;-909
2017-07-24T02:00:00+0200;0;0;0;3228;2120;-1108
2017-07-24T03:00:00+0200;0;0;0;2891;1502;-1389
2017-07-24T04:00:00+0200;0;0;0;2497;996;-1501
2017-07-24T05:00:00+0200;70;47;-23;2186;1097;-1089
2017-07-24T06:00:00+0200;805;765;-40;1987;1203;-784
2017-07-24T07:00:00+0200;2756;2671;-85;1831;1360;-471
2017-07-24T08:00:00+0200;5408;5109;-299;1756;1406;-350
2017-07-24T09:00:00+0200;7999;7363;-636;1873;1664;-209
2017-07-24T10:00:00+0200;9871;9271;-600;2162;1909;-253
2017-07-24T11:00:00+0200;10958;10358;-600;2418;2256;-162
2017-07-24T12:00:00+0200;11405;10652;-753;2570;2874;304
2017-07-24T13:00:00+0200;11197;10204;-993;2673;3544;871
2017-07-24T14:00:00+0200;10524;9948;-576;2742;3959;1217
2017-07-24T15:00:00+0200;9321;8988;-333;2956;4198;1242
2017-07-24T16:00:00+0200;7583;7737;154;3286;4285;999
2017-07-24T17:00:00+0200;5577;6118;541;3686;4468;782
2017-07-24T18:00:00+0200;3487;4062;575;4123;4730;607
2017-07-24T19:00:00+0200;1636;1908;272;4490;4982;492
2017-07-24T20:00:00+0200;442;481;39;4813;5202;389
2017-07-24T21:00:00+0200;15;12;-3;5068;5776;708
2017-07-24T22:00:00+0200;0;0;0;5246;6124;878
2017-07-24T23:00:00+0200;0;0;0;5337;6377;1040
2017-07-25T00:00:00+0200;0;0;0;5697;6687;990
2017-07-25T01:00:00+0200;0;0;0;5814;7101;1287
2017-07-25T02:00:00+0200;0;0;0;6102;7436;1334
2017-07-25T03:00:00+0200;0;0;0;6357;7808;1451
2017-07-25T04:00:00+0200;0;0;0;6682;8171;1489
2017-07-25T05:00:00+0200;29;15;-14;7082;8733;1651
2017-07-25T06:00:00+0200;448;374;-74;7452;9335;1883
2017-07-25T07:00:00+0200;1731;1414;-317;7750;9948;2198
2017-07-25T08:00:00+0200;3543;2856;-687;8067;10246;2179
2017-07-25T09:00:00+0200;5456;4663;-793;8354;10157;1803
2017-07-25T10:00:00+0200;7123;6290;-833;8628;10455;1827
2017-07-25T11:00:00+0200;8346;8207;-139;8817;10632;1815
2017-07-25T12:00:00+0200;9091;9192;101;8961;11589;2628
2017-07-25T13:00:00+0200;9077;9202;125;9017;12550;3533
2017-07-25T14:00:00+0200;8575;8444;-131;9203;12888;3685
2017-07-25T15:00:00+0200;7661;7212;-449;9388;14009;4621
2017-07-25T16:00:00+0200;6128;6004;-124;9656;14390;4734
2017-07-25T17:00:00+0200;4409;4333;-76;9763;15074;5311
2017-07-25T18:00:00+0200;2690;2562;-128;9617;15243;5626
2017-07-25T19:00:00+0200;1183;1070;-113;9450;15251;5801
2017-07-25T20:00:00+0200;283;201;-82;9415;15102;5687
2017-07-25T21:00:00+0200;9;2;-7;9502;14755;5253
2017-07-25T22:00:00+0200;0;0;0;9676;14387;4711
2017-07-25T23:00:00+0200;0;0;0;9810;14117;4307
2017-07-26T00:00:00+0200;0;0;0;14306;13836;-470
2017-07-26T01:00:00+0200;0;0;0;14494;13508;-986
2017-07-26T02:00:00+0200;0;0;0;14682;13307;-1375
2017-07-26T03:00:00+0200;0;0;0;14582;13295;-1287
2017-07-26T04:00:00+0200;0;0;0;14440;12940;-1500
2017-07-26T05:00:00+0200;20;11;-9;14168;12713;-1455
2017-07-26T06:00:00+0200;284;260;-24;13705;13109;-596
2017-07-26T07:00:00+0200;1118;1178;60;13173;13048;-125
2017-07-26T08:00:00+0200;2619;2708;89;12688;12152;-536
2017-07-26T09:00:00+0200;4593;4631;38;12375;11452;-923
2017-07-26T10:00:00+0200;6451;6624;173;12106;11073;-1033
2017-07-26T11:00:00+0200;8087;8051;-36;11770;11074;-696
2017-07-26T12:00:00+0200;9044;9063;19;11464;11179;-285
2017-07-26T13:00:00+0200;9340;9541;201;11087;11366;279
2017-07-26T14:00:00+0200;9295;9554;259;10748;11111;363
2017-07-26T15:00:00+0200;8673;9152;479;10366;10584;218
2017-07-26T16:00:00+0200;7455;8372;917;9932;10200;268
2017-07-26T17:00:00+0200;5856;6756;900;9334;9549;215
2017-07-26T18:00:00+0200;3839;4452;613;8505;8231;-274
2017-07-26T19:00:00+0200;1773;2134;361;7676;6838;-838
2017-07-26T20:00:00+0200;492;530;38;7103;5974;-1129
2017-07-26T21:00:00+0200;20;16;-4;6938;6299;-639
2017-07-26T22:00:00+0200;0;0;0;7026;6715;-311
2017-07-26T23:00:00+0200;0;0;0;7204;7865;661
2017-07-27T00:00:00+0200;0;0;0;7456;8892;1436
2017-07-27T01:00:00+0200;0;0;0;8320;9727;1407
2017-07-27T02:00:00+0200;0;0;0;9058;10047;989
2017-07-27T03:00:00+0200;0;0;0;9375;10335;960
2017-07-27T04:00:00+0200;0;0;0;9384;10340;956
2017-07-27T05:00:00+0200;46;28;-18;9055;10228;1173
2017-07-27T06:00:00+0200;647;726;79;8493;9420;927
2017-07-27T07:00:00+0200;2297;2780;483;7883;7868;-15
2017-07-27T08:00:00+0200;4607;5550;943;7388;6968;-420
2017-07-27T09:00:00+0200;7056;7716;660;7260;7208;-52
2017-07-27T10:00:00+0200;9046;9370;324;8048;7491;-557
2017-07-27T11:00:00+0200;10552;10406;-146;8689;8046;-643
2017-07-27T12:00:00+0200;11348;11016;-332;9044;8251;-793
2017-07-27T13:00:00+0200;11325;11490;165;9311;8514;-797
2017-07-27T14:00:00+0200;10931;11355;424;9442;8519;-923
2017-07-27T15:00:00+0200;10001;10646;645;9239;8172;-1067
2017-07-27T16:00:00+0200;8363;9386;1023;8907;7449;-1458
2017-07-27T17:00:00+0200;6246;7239;993;8518;6283;-2235
2017-07-27T18:00:00+0200;3954;4638;684;7797;5438;-2359
2017-07-27T19:00:00+0200;1848;2000;152;6653;4669;-1984
2017-07-27T20:00:00+0200;467;389;-78;5769;4089;-1680
2017-07-27T21:00:00+0200;14;7;-7;5564;4516;-1048
2017-07-27T22:00:00+0200;0;0;0;5853;4794;-1059
2017-07-27T23:00:00+0200;0;0;0;6165;5378;-787
2017-07-28T00:00:00+0200;0;0;0;6316;5895;-421
2017-07-28T01:00:00+0200;0;0;0;6595;6132;-463
2017-07-28T02:00:00+0200;0;0;0;6987;6426;-561
2017-07-28T03:00:00+0200;0;0;0;7265;7124;-141
2017-07-28T04:00:00+0200;0;0;0;7478;7706;228
2017-07-28T05:00:00+0200;45;32;-13;7618;8238;620
2017-07-28T06:00:00+0200;778;847;69;7857;8770;913
2017-07-28T07:00:00+0200;3102;3626;524;8147;7666;-481
2017-07-28T08:00:00+0200;6718;7730;1012;8873;7787;-1086
2017-07-28T09:00:00+0200;10751;12081;1330;10567;9678;-889
2017-07-28T10:00:00+0200;14244;15664;1420;12741;12199;-542
2017-07-28T11:00:00+0200;16746;17680;934;14724;15526;802
2017-07-28T12:00:00+0200;18104;17918;-186;16239;18518;2279
2017-07-28T13:00:00+0200;18322;17336;-986;17298;19652;2354
2017-07-28T14:00:00+0200;17578;16858;-720;17927;19869;1942
2017-07-28T15:00:00+0200;15762;15937;175;18065;19443;1378
2017-07-28T16:00:00+0200;13249;13968;719;17698;18874;1176
2017-07-28T17:00:00+0200;9951;10594;643;16457;17543;1086
2017-07-28T18:00:00+0200;5934;6542;608;14362;14870;508
2017-07-28T19:00:00+0200;2487;2754;267;12168;11969;-199
2017-07-28T20:00:00+0200;583;526;-57;10598;9278;-1320
2017-07-28T21:00:00+0200;14;4;-10;9862;8495;-1367
2017-07-28T22:00:00+0200;0;0;0;9730;8289;-1441
2017-07-28T23:00:00+0200;0;0;0;9931;9070;-861
2017-07-29T00:00:00+0200;0;0;0;10367;9737;-630
2017-07-29T01:00:00+0200;0;0;0;11073;10584;-489
2017-07-29T02:00:00+0200;0;0;0;11877;11908;31
2017-07-29T03:00:00+0200;0;0;0;12641;12720;79
2017-07-29T04:00:00+0200;0;0;0;13422;13263;-159
2017-07-29T05:00:00+0200;41;23;-18;14283;14114;-169
2017-07-29T06:00:00+0200;783;690;-93;15135;15690;555
2017-07-29T07:00:00+0200;3305;3166;-139;15953;16750;797
2017-07-29T08:00:00+0200;7294;7312;18;16697;17080;383
2017-07-29T09:00:00+0200;11611;11930;319;17376;18080;704
2017-07-29T10:00:00+0200;15218;15639;421;18369;19724;1355
2017-07-29T11:00:00+0200;17677;17654;-23;19239;20280;1041
2017-07-29T12:00:00+0200;18792;18969;177;19668;19795;127
2017-07-29T13:00:00+0200;18649;19650;1001;19531;18932;-599
2017-07-29T14:00:00+0200;17536;19563;2027;18604;17116;-1488
2017-07-29T15:00:00+0200;15597;17666;2069;16848;14272;-2576
2017-07-29T16:00:00+0200;13031;14752;1721;14481;11396;-3085
2017-07-29T17:00:00+0200;9650;11184;1534;11948;8885;-3063
2017-07-29T18:00:00+0200;5787;6800;1013;9457;6653;-2804
2017-07-29T19:00:00+0200;2482;2858;376;7192;4456;-2736
2017-07-29T20:00:00+0200;583;532;-51;5607;3031;-2576
2017-07-29T21:00:00+0200;12;2;-10;4787;3154;-1633
2017-07-29T22:00:00+0200;0;0;0;4481;4312;-169
2017-07-29T23:00:00+0200;0;0;0;4685;5782;1097
2017-07-30T00:00:00+0200;0;0;0;5694;7402;1708
2017-07-30T01:00:00+0200;0;0;0;6994;8828;1834
2017-07-30T02:00:00+0200;0;0;0;8545;10003;1458
2017-07-30T03:00:00+0200;0;0;0;10118;10523;405
2017-07-30T04:00:00+0200;0;0;0;11802;10438;-1364
2017-07-30T05:00:00+0200;42;26;-16;13298;11907;-1391
2017-07-30T06:00:00+0200;883;897;14;14435;13524;-911
2017-07-30T07:00:00+0200;3817;3792;-25;15143;14080;-1063
2017-07-30T08:00:00+0200;8529;8204;-325;15419;13372;-2047
2017-07-30T09:00:00+0200;13782;13163;-619;16165;14230;-1935
2017-07-30T10:00:00+0200;18255;17251;-1004;17307;17327;20
2017-07-30T11:00:00+0200;21373;20846;-527;18482;19857;1375
2017-07-30T12:00:00+0200;22836;22454;-382;19394;20680;1286
2017-07-30T13:00:00+0200;22380;22988;608;20046;17971;-2075
2017-07-30T14:00:00+0200;20506;21289;783;19953;17374;-2579
