cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-07-30T15:00:00+0200;17654;18268;614;18712;19100;388
2017-07-30T16:00:00+0200;14223;14131;-92;16823;21250;4427
2017-07-30T17:00:00+0200;10127;10414;287;14543;20671;6128
2017-07-30T18:00:00+0200;5941;6280;339;12016;18255;6239
2017-07-30T19:00:00+0200;2557;2643;86;9681;13686;4005
2017-07-30T20:00:00+0200;578;568;-10;7901;9974;2073
2017-07-30T21:00:00+0200;10;8;-2;7150;8409;1259
2017-07-30T22:00:00+0200;0;0;0;6960;7145;185
2017-07-30T23:00:00+0200;0;0;0;6886;6260;-626
2017-07-31T00:00:00+0200;0;0;0;6759;5745;-1014
2017-07-31T01:00:00+0200;0;0;0;6597;5314;-1283
2017-07-31T02:00:00+0200;0;0;0;6689;5366;-1323
2017-07-31T03:00:00+0200;0;0;0;6825;5624;-1201
2017-07-31T04:00:00+0200;0;0;0;7077;6027;-1050
2017-07-31T05:00:00+0200;36;20;-16;7210;6215;-995
2017-07-31T06:00:00+0200;845;784;-61;7173;6392;-781
2017-07-31T07:00:00+0200;3825;3715;-110;6885;6097;-788
2017-07-31T08:00:00+0200;8723;8888;165;6498;5376;-1122
2017-07-31T09:00:00+0200;13968;14588;620;6529;5490;-1039
2017-07-31T10:00:00+0200;18179;19272;1093;7209;5894;-1315
2017-07-31T11:00:00+0200;20985;21664;679;7800;6772;-1028
2017-07-31T12:00:00+0200;22264;22138;-126;8492;7304;-1188
2017-07-31T13:00:00+0200;22260;21680;-580;8994;7640;-1354
2017-07-31T14:00:00+0200;21105;20250;-855;8879;7564;-1315
2017-07-31T15:00:00+0200;18798;17419;-1379;7952;6922;-1030
2017-07-31T16:00:00+0200;15581;14014;-1567;6556;5982;-574
2017-07-31T17:00:00+0200;11355;9814;-1541;4943;4742;-201
2017-07-31T18:00:00+0200;6630;5889;-741;3538;3551;13
2017-07-31T19:00:00+0200;2712;2660;-52;2640;2683;43
2017-07-31T20:00:00+0200;594;508;-86;2307;2430;123
2017-07-31T21:00:00+0200;10;4;-6;2549;2705;156
2017-07-31T22:00:00+0200;0;0;0;3074;3080;6
2017-07-31T23:00:00+0200;0;0;0;3557;3556;-1
2017-08-01T00:00:00+0200;0;0;0;3090;3809;719
2017-08-01T01:00:00+0200;0;0;0;3226;3975;749
2017-08-01T02:00:00+0200;0;0;0;3317;4049;732
2017-08-01T03:00:00+0200;0;0;0;3280;4174;894
2017-08-01T04:00:00+0200;0;0;0;3289;4616;1327
2017-08-01T05:00:00+0200;28;17;-11;3187;4750;1563
2017-08-01T06:00:00+0200;710;674;-36;2999;5829;2830
2017-08-01T07:00:00+0200;3297;3040;-257;2725;6538;3813
2017-08-01T08:00:00+0200;7444;6904;-540;2172;5894;3722
2017-08-01T09:00:00+0200;11905;11650;-255;1673;3639;1966
2017-08-01T10:00:00+0200;15742;15994;252;1429;2841;1412
2017-08-01T11:00:00+0200;18533;18945;412;1332;2689;1357
2017-08-01T12:00:00+0200;20149;20349;200;1405;2878;1473
2017-08-01T13:00:00+0200;20515;20410;-105;1575;3484;1909
2017-08-01T14:00:00+0200;19639;18673;-966;1709;3364;1655
2017-08-01T15:00:00+0200;17364;15952;-1412;1817;3581;1764
2017-08-01T16:00:00+0200;13962;12468;-1494;2010;4040;2030
2017-08-01T17:00:00+0200;9702;8355;-1347;2157;4300;2143
2017-08-01T18:00:00+0200;5319;4451;-868;2337;4587;2250
2017-08-01T19:00:00+0200;2056;1682;-374;2629;5155;2526
2017-08-01T20:00:00+0200;408;320;-88;3053;5146;2093
2017-08-01T21:00:00+0200;5;5;0;3734;4443;709
2017-08-01T22:00:00+0200;0;0;0;4459;3871;-588
2017-08-01T23:00:00+0200;0;0;0;4976;3760;-1216
2017-08-02T00:00:00+0200;0;0;0;5130;3364;-1766
2017-08-02T01:00:00+0200;0;0;0;5176;3088;-2088
2017-08-02T02:00:00+0200;0;0;0;5427;3548;-1879
2017-08-02T03:00:00+0200;0;0;0;5688;4129;-1559
2017-08-02T04:00:00+0200;0;0;0;5889;4654;-1235
2017-08-02T05:00:00+0200;25;16;-9;5935;4815;-1120
2017-08-02T06:00:00+0200;696;619;-77;5726;5070;-656
2017-08-02T07:00:00+0200;3183;3113;-70;5330;4301;-1029
2017-08-02T08:00:00+0200;7157;7078;-79;4783;3088;-1695
2017-08-02T09:00:00+0200;11590;11370;-220;4442;2406;-2036
2017-08-02T10:00:00+0200;15542;15335;-207;4536;2593;-1943
2017-08-02T11:00:00+0200;18572;18250;-322;4844;3318;-1526
2017-08-02T12:00:00+0200;20277;19419;-858;5204;4446;-758
2017-08-02T13:00:00+0200;20429;19805;-624;5474;5758;284
2017-08-02T14:00:00+0200;19498;19553;55;5532;6108;576
2017-08-02T15:00:00+0200;17480;18005;525;5156;6504;1348
2017-08-02T16:00:00+0200;14383;14652;269;4460;6078;1618
2017-08-02T17:00:00+0200;10363;10302;-61;3529;4957;1428
2017-08-02T18:00:00+0200;5957;5604;-353;2561;3599;1038
2017-08-02T19:00:00+0200;2385;2149;-236;1851;2339;488
2017-08-02T20:00:00+0200;473;321;-152;1611;2148;537
2017-08-02T21:00:00+0200;6;0;-6;1924;2485;561
2017-08-02T22:00:00+0200;0;0;0;2651;3740;1089
2017-08-02T23:00:00+0200;0;0;0;3669;5057;1388
2017-08-03T00:00:00+0200;0;0;0;5922;5912;-10
2017-08-03T01:00:00+0200;0;0;0;7123;6438;-685
2017-08-03T02:00:00+0200;0;0;0;8108;7304;-804
2017-08-03T03:00:00+0200;0;0;0;8657;8170;-487
2017-08-03T04:00:00+0200;0;0;0;9220;8900;-320
2017-08-03T05:00:00+0200;15;10;-5;10051;9709;-342
2017-08-03T06:00:00+0200;510;478;-32;10953;11003;50
2017-08-03T07:00:00+0200;2376;2130;-246;11828;11784;-44
2017-08-03T08:00:00+0200;5229;4308;-921;12565;11991;-574
2017-08-03T09:00:00+0200;8298;6993;-1305;13287;12280;-1007
2017-08-03T10:00:00+0200;10956;9427;-1529;14355;13570;-785
2017-08-03T11:00:00+0200;12954;10431;-2523;15834;15728;-106
2017-08-03T12:00:00+0200;14273;12079;-2194;17622;18012;390
2017-08-03T13:00:00+0200;14906;13552;-1354;19557;21134;1577
2017-08-03T14:00:00+0200;15067;14570;-497;21286;24152;2866
2017-08-03T15:00:00+0200;14434;14271;-163;22599;26184;3585
2017-08-03T16:00:00+0200;12900;12745;-155;23649;27223;3574
2017-08-03T17:00:00+0200;10206;9987;-219;23703;26843;3140
2017-08-03T18:00:00+0200;6315;6205;-110;22447;25318;2871
2017-08-03T19:00:00+0200;2557;2549;-8;20363;21853;1490
2017-08-03T20:00:00+0200;521;430;-91;18303;19335;1032
2017-08-03T21:00:00+0200;6;2;-4;17102;18034;932
2017-08-03T22:00:00+0200;0;0;0;16493;17044;551
2017-08-03T23:00:00+0200;0;0;0;16010;16270;260
2017-08-04T00:00:00+0200;0;0;0;15737;15563;-174
2017-08-04T01:00:00+0200;0;0;0;15501;14957;-544
2017-08-04T02:00:00+0200;0;0;0;15399;14869;-530
2017-08-04T03:00:00+0200;0;0;0;15364;14686;-678
2017-08-04T04:00:00+0200;0;0;0;15399;14901;-498
2017-08-04T05:00:00+0200;19;15;-4;15419;15169;-250
2017-08-04T06:00:00+0200;628;564;-64;15593;15237;-356
2017-08-04T07:00:00+0200;2852;2646;-206;16070;15171;-899
2017-08-04T08:00:00+0200;6223;5768;-455;17236;15672;-1564
2017-08-04T09:00:00+0200;10092;9485;-607;19626;18075;-1551
2017-08-04T10:00:00+0200;13447;13236;-211;22664;21619;-1045
2017-08-04T11:00:00+0200;15825;15869;44;25137;24339;-798
2017-08-04T12:00:00+0200;17317;17233;-84;26713;26528;-185
2017-08-04T13:00:00+0200;17933;17371;-562;27488;27185;-303
2017-08-04T14:00:00+0200;17532;16818;-714;27718;26907;-811
2017-08-04T15:00:00+0200;16091;15249;-842;27188;26513;-675
2017-08-04T16:00:00+0200;13625;12965;-660;26241;25972;-269
2017-08-04T17:00:00+0200;10026;9733;-293;24606;24853;247
2017-08-04T18:00:00+0200;5857;5895;38;22076;22880;804
2017-08-04T19:00:00+0200;2302;2400;98;19244;19779;535
2017-08-04T20:00:00+0200;441;382;-59;16900;16199;-701
2017-08-04T21:00:00+0200;6;2;-4;15214;14655;-559
2017-08-04T22:00:00+0200;0;0;0;14244;14073;-171
2017-08-04T23:00:00+0200;0;0;0;13713;14026;313
2017-08-05T00:00:00+0200;0;0;0;14070;13299;-771
2017-08-05T01:00:00+0200;0;0;0;13410;12772;-638
2017-08-05T02:00:00+0200;0;0;0;12823;12253;-570
2017-08-05T03:00:00+0200;0;0;0;12024;11756;-268
2017-08-05T04:00:00+0200;0;0;0;11126;10968;-158
2017-08-05T05:00:00+0200;18;14;-4;10113;10373;260
2017-08-05T06:00:00+0200;607;638;31;8982;9672;690
2017-08-05T07:00:00+0200;2913;3358;445;7852;8362;510
2017-08-05T08:00:00+0200;6587;7733;1146;7072;7086;14
2017-08-05T09:00:00+0200;10568;12310;1742;6956;7123;167
2017-08-05T10:00:00+0200;13715;15476;1761;7263;8030;767
2017-08-05T11:00:00+0200;15821;17145;1324;7659;8674;1015
2017-08-05T12:00:00+0200;16865;17562;697;8087;9344;1257
2017-08-05T13:00:00+0200;16853;17211;358;8299;9846;1547
2017-08-05T14:00:00+0200;15979;16019;40;8329;10876;2547
2017-08-05T15:00:00+0200;14255;14012;-243;8123;11843;3720
2017-08-05T16:00:00+0200;11907;11173;-734;7941;11694;3753
2017-08-05T17:00:00+0200;8834;8298;-536;7596;11328;3732
2017-08-05T18:00:00+0200;5251;5158;-93;7006;10414;3408
2017-08-05T19:00:00+0200;2114;2165;51;6498;8934;2436
2017-08-05T20:00:00+0200;392;338;-54;6254;8098;1844
2017-08-05T21:00:00+0200;3;1;-2;6327;8100;1773
2017-08-05T22:00:00+0200;0;0;0;6567;8644;2077
2017-08-05T23:00:00+0200;0;0;0;6974;9018;2044
2017-08-06T00:00:00+0200;0;0;0;9335;9872;537
2017-08-06T01:00:00+0200;0;0;0;9670;10573;903
2017-08-06T02:00:00+0200;0;0;0;9916;11359;1443
2017-08-06T03:00:00+0200;0;0;0;9813;11297;1484
2017-08-06T04:00:00+0200;0;0;0;9534;11086;1552
2017-08-06T05:00:00+0200;16;12;-4;8995;10152;1157
2017-08-06T06:00:00+0200;592;588;-4;8182;9507;1325
2017-08-06T07:00:00+0200;3140;3249;109;7329;8260;931
2017-08-06T08:00:00+0200;7403;7736;333;6790;7208;418
2017-08-06T09:00:00+0200;12025;13133;1108;6828;7896;1068
2017-08-06T10:00:00+0200;15570;16913;1343;7203;8822;1619
2017-08-06T11:00:00+0200;17840;18732;892;7633;9539;1906
2017-08-06T12:00:00+0200;18877;19124;247;7917;9405;1488
2017-08-06T13:00:00+0200;18796;18368;-428;8006;9497;1491
2017-08-06T14:00:00+0200;17756;17738;-18;7908;9203;1295
2017-08-06T15:00:00+0200;15805;15954;149;7580;8931;1351
2017-08-06T16:00:00+0200;13133;13479;346;7099;7774;675
2017-08-06T17:00:00+0200;9647;10061;414;6324;6628;304
2017-08-06T18:00:00+0200;5664;6357;693;5257;5347;90
2017-08-06T19:00:00+0200;2233;2609;376;4156;3956;-200
2017-08-06T20:00:00+0200;408;404;-4;3285;2541;-744
2017-08-06T21:00:00+0200;3;1;-2;2872;2006;-866
2017-08-06T22:00:00+0200;0;0;0;2706;1820;-886
2017-08-06T23:00:00+0200;0;0;0;2634;1825;-809
2017-08-07T00:00:00+0200;0;0;0;2469;1962;-507
2017-08-07T01:00:00+0200;0;0;0;2568;2399;-169
2017-08-07T02:00:00+0200;0;0;0;2843;2932;89
2017-08-07T03:00:00+0200;0;0;0;3208;3509;301
2017-08-07T04:00:00+0200;0;0;0;3743;4292;549
2017-08-07T05:00:00+0200;15;11;-4;4251;5159;908
2017-08-07T06:00:00+0200;655;668;13;4646;6239;1593
2017-08-07T07:00:00+0200;3919;4030;111;4870;6537;1667
2017-08-07T08:00:00+0200;9656;9645;-11;4653;5225;572
2017-08-07T09:00:00+0200;15902;16068;166;4344;4295;-49
2017-08-07T10:00:00+0200;20823;21215;392;4465;5009;544
2017-08-07T11:00:00+0200;23995;24165;170;4697;5890;1193
2017-08-07T12:00:00+0200;25566;24884;-682;4834;6499;1665
2017-08-07T13:00:00+0200;25855;25183;-672;4794;6202;1408
2017-08-07T14:00:00+0200;24779;24532;-247;4435;5354;919
2017-08-07T15:00:00+0200;22298;22394;96;3767;4602;835
2017-08-07T16:00:00+0200;18594;18945;351;3051;3802;751
2017-08-07T17:00:00+0200;13442;13763;321;2499;2951;452
2017-08-07T18:00:00+0200;7343;7616;273;2329;2318;-11
2017-08-07T19:00:00+0200;2487;2651;164;2632;2007;-625
2017-08-07T20:00:00+0200;439;347;-92;3543;2707;-836
2017-08-07T21:00:00+0200;3;0;-3;5175;4846;-329
2017-08-07T22:00:00+0200;0;0;0;6948;7271;323
2017-08-07T23:00:00+0200;0;0;0;8301;8652;351
2017-08-08T00:00:00+0200;0;0;0;7706;8964;1258
2017-08-08T01:00:00+0200;0;0;0;7876;8581;705
2017-08-08T02:00:00+0200;0;0;0;7999;8083;84
2017-08-08T03:00:00+0200;0;0;0;8109;7870;-239
2017-08-08T04:00:00+0200;0;0;0;8303;7899;-404
2017-08-08T05:00:00+0200;13;8;-5;8447;8204;-243
2017-08-08T06:00:00+0200;617;657;40;8425;9314;889
2017-08-08T07:00:00+0200;3460;3697;237;7930;8904;974
2017-08-08T08:00:00+0200;8176;8175;-1;7078;6987;-91
2017-08-08T09:00:00+0200;13166;12451;-715;6614;6073;-541
2017-08-08T10:00:00+0200;17063;15981;-1082;6793;7514;721
2017-08-08T11:00:00+0200;19443;17590;-1853;7644;9388;1744
2017-08-08T12:00:00+0200;20326;17732;-2594;8952;10880;1928
2017-08-08T13:00:00+0200;19781;17442;-2339;10248;11724;1476
2017-08-08T14:00:00+0200;18057;15417;-2640;11172;11521;349
2017-08-08T15:00:00+0200;15397;12675;-2722;11874;12403;529
2017-08-08T16:00:00+0200;11950;9837;-2113;12311;13629;1318
2017-08-08T17:00:00+0200;7959;6654;-1305;12307;14024;1717
2017-08-08T18:00:00+0200;4221;3706;-515;12150;13697;1547
2017-08-08T19:00:00+0200;1518;1514;-4;12345;10832;-1513
2017-08-08T20:00:00+0200;246;206;-40;12934;9412;-3522
2017-08-08T21:00:00+0200;1;0;-1;13764;10639;-3125
2017-08-08T22:00:00+0200;0;0;0;14271;11690;-2581
2017-08-08T23:00:00+0200;0;0;0;14160;12045;-2115
2017-08-09T00:00:00+0200;0;0;0;11515;12304;789
2017-08-09T01:00:00+0200;0;0;0;11410;12432;1022
2017-08-09T02:00:00+0200;0;0;0;11595;13224;1629
2017-08-09T03:00:00+0200;0;0;0;11693;12938;1245
2017-08-09T04:00:00+0200;0;0;0;11872;12436;564
2017-08-09T05:00:00+0200;6;4;-2;11941;11960;19
2017-08-09T06:00:00+0200;460;378;-82;11777;12003;226
2017-08-09T07:00:00+0200;2720;2608;-112;11624;10839;-785
2017-08-09T08:00:00+0200;6634;6555;-79;11781;10121;-1660
2017-08-09T09:00:00+0200;11184;11485;301;12314;10586;-1728
2017-08-09T10:00:00+0200;15436;16154;718;12750;11100;-1650
2017-08-09T11:00:00+0200;18744;19702;958;12793;11490;-1303
2017-08-09T12:00:00+0200;20791;21611;820;12492;11008;-1484
2017-08-09T13:00:00+0200;21013;21581;568;12099;10309;-1790
2017-08-09T14:00:00+0200;19901;19829;-72;11593;9274;-2319
2017-08-09T15:00:00+0200;17570;17418;-152;10869;8444;-2425
2017-08-09T16:00:00+0200;14227;14148;-79;9965;7780;-2185
2017-08-09T17:00:00+0200;10003;10015;12;8828;6894;-1934
2017-08-09T18:00:00+0200;5450;5391;-59;7535;5636;-1899
2017-08-09T19:00:00+0200;1908;1897;-11;6385;4389;-1996
2017-08-09T20:00:00+0200;315;258;-57;5767;3673;-2094
2017-08-09T21:00:00+0200;1;0;-1;5716;3919;-1797
2017-08-09T22:00:00+0200;0;0;0;5808;4622;-1186
2017-08-09T23:00:00+0200;0;0;0;5693;5348;-345
2017-08-10T00:00:00+0200;0;0;0;4105;5399;1294
2017-08-10T01:00:00+0200;0;0;0;3985;5432;1447
2017-08-10T02:00:00+0200;0;0;0;3960;5050;1090
2017-08-10T03:00:00+0200;0;0;0;3811;4861;1050
2017-08-10T04:00:00+0200;0;0;0;3669;4331;662
2017-08-10T05:00:00+0200;4;2;-2;3480;3959;479
2017-08-10T06:00:00+0200;265;253;-12;3284;3609;325
2017-08-10T07:00:00+0200;1430;1540;110;3032;2988;-44
2017-08-10T08:00:00+0200;3319;3428;109;2737;2653;-84
2017-08-10T09:00:00+0200;5317;4954;-363;2573;2352;-221
2017-08-10T10:00:00+0200;7002;6706;-296;2559;2255;-304
2017-08-10T11:00:00+0200;8242;8126;-116;2703;2125;-578
2017-08-10T12:00:00+0200;8974;8930;-44;2966;2088;-878
2017-08-10T13:00:00+0200;9048;9054;6;3286;2416;-870
2017-08-10T14:00:00+0200;8606;8527;-79;3606;2812;-794
2017-08-10T15:00:00+0200;7625;7234;-391;3887;3436;-451
2017-08-10T16:00:00+0200;6093;5584;-509;4163;4198;35
2017-08-10T17:00:00+0200;4285;3811;-474;4412;4712;300
2017-08-10T18:00:00+0200;2428;2165;-263;4633;5042;409
2017-08-10T19:00:00+0200;911;748;-163;4815;5110;295
2017-08-10T20:00:00+0200;149;98;-51;4955;5136;181
2017-08-10T21:00:00+0200;1;0;-1;5105;5822;717
2017-08-10T22:00:00+0200;0;0;0;5219;6525;1306
2017-08-10T23:00:00+0200;0;0;0;5214;6615;1401
2017-08-11T00:00:00+0200;0;0;0;5226;6080;854
2017-08-11T01:00:00+0200;0;0;0;5185;6099;914
2017-08-11T02:00:00+0200;0;0;0;5196;5974;778
2017-08-11T03:00:00+0200;0;0;0;5017;5266;249
2017-08-11T04:00:00+0200;0;0;0;4898;4945;47
2017-08-11T05:00:00+0200;2;2;0;4805;4922;117
2017-08-11T06:00:00+0200;161;167;6;4577;4842;265
2017-08-11T07:00:00+0200;848;935;87;4296;4445;149
2017-08-11T08:00:00+0200;1911;1966;55;3998;3745;-253
2017-08-11T09:00:00+0200;3011;3324;313;3789;3215;-574
2017-08-11T10:00:00+0200;3875;4508;633;3703;2890;-813
2017-08-11T11:00:00+0200;4485;4730;245;3759;2547;-1212
2017-08-11T12:00:00+0200;4901;5275;374;3944;2704;-1240
2017-08-11T13:00:00+0200;4978;5273;295;4196;3140;-1056
2017-08-11T14:00:00+0200;4845;4790;-55;4425;3432;-993
2017-08-11T15:00:00+0200;4500;3568;-932;4622;3597;-1025
2017-08-11T16:00:00+0200;3778;2933;-845;4878;3727;-1151
2017-08-11T17:00:00+0200;2806;2362;-444;5124;4026;-1098
2017-08-11T18:00:00+0200;1688;1707;19;5183;4584;-599
2017-08-11T19:00:00+0200;634;608;-26;5214;5065;-149
2017-08-11T20:00:00+0200;87;50;-37;5326;5186;-140
2017-08-11T21:00:00+0200;0;0;0;5682;5110;-572
2017-08-11T22:00:00+0200;0;0;0;6039;5351;-688
2017-08-11T23:00:00+0200;0;0;0;6459;5909;-550
2017-08-12T00:00:00+0200;0;0;0;8150;6394;-1756
2017-08-12T01:00:00+0200;0;0;0;8936;7561;-1375
2017-08-12T02:00:00+0200;0;0;0;9720;8624;-1096
2017-08-12T03:00:00+0200;0;0;0;10217;9098;-1119
2017-08-12T04:00:00+0200;0;0;0;10574;9669;-905
2017-08-12T05:00:00+0200;1;2;1;10739;9962;-777
2017-08-12T06:00:00+0200;193;230;37;10812;10070;-742
2017-08-12T07:00:00+0200;1106;1379;273;10815;9732;-1083
2017-08-12T08:00:00+0200;2590;3088;498;10975;9555;-1420
2017-08-12T09:00:00+0200;4208;4870;662;11497;10026;-1471
2017-08-12T10:00:00+0200;5710;6672;962;12255;10997;-1258
2017-08-12T11:00:00+0200;6996;8498;1502;13064;12260;-804
2017-08-12T12:00:00+0200;7829;9904;2075;13903;13852;-51
2017-08-12T13:00:00+0200;7974;10163;2189;14589;14668;79
2017-08-12T14:00:00+0200;7627;9827;2200;14849;15497;648
2017-08-12T15:00:00+0200;6824;9164;2340;14782;16220;1438
2017-08-12T16:00:00+0200;5499;7460;1961;14689;16142;1453
2017-08-12T17:00:00+0200;3972;5232;1260;14423;16270;1847
2017-08-12T18:00:00+0200;2315;3129;814;14014;15079;1065
2017-08-12T19:00:00+0200;872;1174;302;13701;14330;629
2017-08-12T20:00:00+0200;121;114;-7;13623;14235;612
2017-08-12T21:00:00+0200;0;0;0;13764;14696;932
2017-08-12T22:00:00+0200;0;0;0;13953;14805;852
2017-08-12T23:00:00+0200;0;0;0;14005;14458;453
2017-08-13T00:00:00+0200;0;0;0;12721;13482;761
2017-08-13T01:00:00+0200;0;0;0;11878;12181;303
2017-08-13T02:00:00+0200;0;0;0;11043;11012;-31
2017-08-13T03:00:00+0200;0;0;0;9931;9708;-223
2017-08-13T04:00:00+0200;0;0;0;8966;8451;-515
2017-08-13T05:00:00+0200;3;2;-1;7986;7612;-374
2017-08-13T06:00:00+0200;295;275;-20;7005;6423;-582
2017-08-13T07:00:00+0200;1797;1888;91;6084;5303;-781
2017-08-13T08:00:00+0200;4457;4776;319;5348;4236;-1112
2017-08-13T09:00:00+0200;7640;8640;1000;4947;3837;-1110
2017-08-13T10:00:00+0200;10705;12446;1741;4709;3788;-921
2017-08-13T11:00:00+0200;13309;15154;1845;4603;3935;-668
2017-08-13T12:00:00+0200;15214;16415;1201;4587;4217;-370
2017-08-13T13:00:00+0200;16023;16810;787;4620;4518;-102
2017-08-13T14:00:00+0200;15944;16777;833;4589;4609;20
2017-08-13T15:00:00+0200;14730;15708;978;4393;4344;-49
2017-08-13T16:00:00+0200;12459;13682;1223;4091;3813;-278
2017-08-13T17:00:00+0200;9254;10248;994;3539;3247;-292
2017-08-13T18:00:00+0200;5288;6064;776;2808;2419;-389
2017-08-13T19:00:00+0200;1815;2089;274;2107;1696;-411
2017-08-13T20:00:00+0200;232;183;-49;1664;1231;-433
2017-08-13T21:00:00+0200;0;0;0;1560;1210;-350
2017-08-13T22:00:00+0200;0;0;0;1573;1312;-261
2017-08-13T23:00:00+0200;0;0;0;1600;1364;-236
2017-08-14T00:00:00+0200;0;0;0;1464;1450;-14
2017-08-14T01:00:00+0200;0;0;0;1498;1531;33
2017-08-14T02:00:00+0200;0;0;0;1728;1660;-68
2017-08-14T03:00:00+0200;0;0;0;1882;1973;91
2017-08-14T04:00:00+0200;0;0;0;2128;2316;188
2017-08-14T05:00:00+0200;2;2;0;2411;2928;517
2017-08-14T06:00:00+0200;454;448;-6;2596;3862;1266
2017-08-14T07:00:00+0200;3192;3419;227;2654;4380;1726
2017-08-14T08:00:00+0200;8212;8784;572;2406;3488;1082
2017-08-14T09:00:00+0200;13844;15068;1224;2081;2903;822
2017-08-14T10:00:00+0200;18505;20216;1711;2038;3034;996
2017-08-14T11:00:00+0200;21643;23553;1910;2156;2981;825
2017-08-14T12:00:00+0200;23157;24704;1547;2419;2850;431
2017-08-14T13:00:00+0200;23039;24450;1411;2565;2917;352
2017-08-14T14:00:00+0200;21492;22778;1286;2616;3164;548
2017-08-14T15:00:00+0200;18764;20188;1424;2688;3763;1075
2017-08-14T16:00:00+0200;15283;16630;1347;2914;4423;1509
2017-08-14T17:00:00+0200;10740;11940;1200;3380;5024;1644
2017-08-14T18:00:00+0200;5736;6538;802;4218;5512;1294
2017-08-14T19:00:00+0200;1854;2131;277;5487;5849;362
2017-08-14T20:00:00+0200;223;178;-45;7212;7542;330
2017-08-14T21:00:00+0200;0;0;0;9235;11071;1836
2017-08-14T22:00:00+0200;0;0;0;10920;13396;2476
2017-08-14T23:00:00+0200;0;0;0;11845;14250;2405
2017-08-15T00:00:00+0200;0;0;0;13053;14020;967
2017-08-15T01:00:00+0200;0;0;0;12849;13110;261
2017-08-15T02:00:00+0200;0;0;0;12563;12302;-261
2017-08-15T03:00:00+0200;0;0;0;11952;11381;-571
2017-08-15T04:00:00+0200;0;0;0;11331;10324;-1007
2017-08-15T05:00:00+0200;2;2;0;10838;9588;-1250
2017-08-15T06:00:00+0200;435;415;-20;10426;9535;-891
2017-08-15T07:00:00+0200;3225;3369;144;9658;8658;-1000
2017-08-15T08:00:00+0200;8400;8685;285;8305;6445;-1860
2017-08-15T09:00:00+0200;14093;14312;219;6788;5008;-1780
2017-08-15T10:00:00+0200;18818;18420;-398;5772;4960;-812
2017-08-15T11:00:00+0200;22099;20720;-1379;5511;5683;172
2017-08-15T12:00:00+0200;23603;21897;-1706;5874;6113;239
2017-08-15T13:00:00+0200;23430;22263;-1167;6465;6424;-41
2017-08-15T14:00:00+0200;21922;20596;-1326;6951;6160;-791
2017-08-15T15:00:00+0200;19124;17085;-2039;7165;5798;-1367
2017-08-15T16:00:00+0200;15041;12235;-2806;7275;6336;-939
2017-08-15T17:00:00+0200;9922;7459;-2463;7182;5970;-1212
2017-08-15T18:00:00+0200;4909;3638;-1271;6963;6446;-517
2017-08-15T19:00:00+0200;1462;1029;-433;7183;7171;-12
2017-08-15T20:00:00+0200;159;80;-79;7572;8431;859
2017-08-15T21:00:00+0200;0;0;0;7905;8968;1063
2017-08-15T22:00:00+0200;0;0;0;8295;8558;263
2017-08-15T23:00:00+0200;0;0;0;8460;7885;-575
2017-08-16T00:00:00+0200;0;0;0;8919;7450;-1469
2017-08-16T01:00:00+0200;0;0;0;8907;6470;-2437
2017-08-16T02:00:00+0200;0;0;0;9031;5896;-3135
2017-08-16T03:00:00+0200;0;0;0;8671;5626;-3045
2017-08-16T04:00:00+0200;0;0;0;8161;4993;-3168
2017-08-16T05:00:00+0200;0;0;0;7400;4192;-3208
2017-08-16T06:00:00+0200;246;162;-84;6474;3941;-2533
2017-08-16T07:00:00+0200;1871;1447;-424;5473;3666;-1807
