cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-08-16T08:00:00+0200;5019;3931;-1088;4635;2414;-2221
2017-08-16T09:00:00+0200;8944;7991;-953;4077;2109;-1968
2017-08-16T10:00:00+0200;12988;12616;-372;3718;1664;-2054
2017-08-16T11:00:00+0200;16512;16915;403;3407;1323;-2084
2017-08-16T12:00:00+0200;18940;19314;374;3093;1109;-1984
2017-08-16T13:00:00+0200;19955;19999;44;2753;1064;-1689
2017-08-16T14:00:00+0200;19757;19361;-396;2423;861;-1562
2017-08-16T15:00:00+0200;18071;17676;-395;2070;752;-1318
2017-08-16T16:00:00+0200;14749;14370;-379;1708;625;-1083
2017-08-16T17:00:00+0200;10238;9819;-419;1334;560;-774
2017-08-16T18:00:00+0200;5434;5216;-218;1058;586;-472
2017-08-16T19:00:00+0200;1741;1708;-33;947;986;39
2017-08-16T20:00:00+0200;185;152;-33;1119;1632;513
2017-08-16T21:00:00+0200;0;0;0;1661;2628;967
2017-08-16T22:00:00+0200;0;0;0;2447;3991;1544
2017-08-16T23:00:00+0200;0;0;0;3344;5386;2042
2017-08-17T00:00:00+0200;0;0;0;3730;6114;2384
2017-08-17T01:00:00+0200;0;0;0;4301;6474;2173
2017-08-17T02:00:00+0200;0;0;0;4919;6574;1655
2017-08-17T03:00:00+0200;0;0;0;5214;7068;1854
2017-08-17T04:00:00+0200;0;0;0;5458;7097;1639
2017-08-17T05:00:00+0200;1;0;-1;5814;7061;1247
2017-08-17T06:00:00+0200;368;362;-6;6212;7611;1399
2017-08-17T07:00:00+0200;2804;3044;240;6404;7520;1116
2017-08-17T08:00:00+0200;7180;7446;266;6040;6208;168
2017-08-17T09:00:00+0200;11952;12222;270;5615;5124;-491
2017-08-17T10:00:00+0200;15742;16029;287;6106;5870;-236
2017-08-17T11:00:00+0200;18191;18259;68;6990;7436;446
2017-08-17T12:00:00+0200;19156;18805;-351;7998;9384;1386
2017-08-17T13:00:00+0200;18470;17892;-578;8993;10551;1558
2017-08-17T14:00:00+0200;16664;15383;-1281;9604;11184;1580
2017-08-17T15:00:00+0200;14104;12714;-1390;9781;11890;2109
2017-08-17T16:00:00+0200;11075;9831;-1244;9795;12020;2225
2017-08-17T17:00:00+0200;7528;6542;-986;9522;12178;2656
2017-08-17T18:00:00+0200;3953;3520;-433;9022;11073;2051
2017-08-17T19:00:00+0200;1220;1056;-164;8653;10078;1425
2017-08-17T20:00:00+0200;114;88;-26;8425;9281;856
2017-08-17T21:00:00+0200;0;0;0;8175;8842;667
2017-08-17T22:00:00+0200;0;0;0;7924;8847;923
2017-08-17T23:00:00+0200;0;0;0;7672;8689;1017
2017-08-18T00:00:00+0200;0;0;0;7740;8210;470
2017-08-18T01:00:00+0200;0;0;0;7202;7964;762
2017-08-18T02:00:00+0200;0;0;0;7007;7336;329
2017-08-18T03:00:00+0200;0;0;0;6769;7126;357
2017-08-18T04:00:00+0200;0;0;0;6598;6914;316
2017-08-18T05:00:00+0200;0;0;0;6638;6952;314
2017-08-18T06:00:00+0200;303;292;-11;6851;7714;863
2017-08-18T07:00:00+0200;2253;2448;195;7198;8247;1049
2017-08-18T08:00:00+0200;5713;6080;367;7629;7684;55
2017-08-18T09:00:00+0200;9476;9864;388;8216;7115;-1101
2017-08-18T10:00:00+0200;12425;12902;477;9105;6948;-2157
2017-08-18T11:00:00+0200;14406;14840;434;9934;7206;-2728
2017-08-18T12:00:00+0200;15356;15940;584;10537;7339;-3198
2017-08-18T13:00:00+0200;15135;16364;1229;10923;7551;-3372
2017-08-18T14:00:00+0200;14079;15065;986;10969;7868;-3101
2017-08-18T15:00:00+0200;12261;12797;536;10661;7814;-2847
2017-08-18T16:00:00+0200;9575;9870;295;10336;7610;-2726
2017-08-18T17:00:00+0200;6390;6004;-386;9898;7076;-2822
2017-08-18T18:00:00+0200;3240;2467;-773;9284;7865;-1419
2017-08-18T19:00:00+0200;953;648;-305;8586;8338;-248
2017-08-18T20:00:00+0200;82;58;-24;7913;8096;183
2017-08-18T21:00:00+0200;0;0;0;7453;8143;690
2017-08-18T22:00:00+0200;0;0;0;7367;8476;1109
2017-08-18T23:00:00+0200;0;0;0;7658;9550;1892
2017-08-19T00:00:00+0200;0;0;0;11321;9923;-1398
2017-08-19T01:00:00+0200;0;0;0;12254;11901;-353
2017-08-19T02:00:00+0200;0;0;0;13106;13204;98
2017-08-19T03:00:00+0200;0;0;0;13475;13887;412
2017-08-19T04:00:00+0200;0;0;0;13597;14738;1141
2017-08-19T05:00:00+0200;0;0;0;13608;14677;1069
2017-08-19T06:00:00+0200;255;208;-47;13762;14592;830
2017-08-19T07:00:00+0200;2104;1960;-144;14242;14335;93
2017-08-19T08:00:00+0200;5687;5010;-677;15196;15127;-69
2017-08-19T09:00:00+0200;9808;8456;-1352;16693;16125;-568
2017-08-19T10:00:00+0200;13428;12034;-1394;18180;18105;-75
2017-08-19T11:00:00+0200;16207;14998;-1209;19225;18976;-249
2017-08-19T12:00:00+0200;17924;17070;-854;19585;19400;-185
2017-08-19T13:00:00+0200;18412;18188;-224;19677;19199;-478
2017-08-19T14:00:00+0200;17876;17659;-217;19532;18925;-607
2017-08-19T15:00:00+0200;16234;15986;-248;19174;18216;-958
2017-08-19T16:00:00+0200;13539;13089;-450;18639;17893;-746
2017-08-19T17:00:00+0200;9673;9270;-403;17536;16000;-1536
2017-08-19T18:00:00+0200;5114;4940;-174;15820;14258;-1562
2017-08-19T19:00:00+0200;1478;1417;-61;13818;11897;-1921
2017-08-19T20:00:00+0200;131;83;-48;12436;11062;-1374
2017-08-19T21:00:00+0200;0;0;0;11978;10836;-1142
2017-08-19T22:00:00+0200;0;0;0;12011;12062;51
2017-08-19T23:00:00+0200;0;0;0;12234;12772;538
2017-08-20T00:00:00+0200;0;0;0;11644;12948;1304
2017-08-20T01:00:00+0200;0;0;0;11889;12799;910
2017-08-20T02:00:00+0200;0;0;0;12095;12928;833
2017-08-20T03:00:00+0200;0;0;0;12123;13161;1038
2017-08-20T04:00:00+0200;0;0;0;12169;13214;1045
2017-08-20T05:00:00+0200;0;0;0;11985;13186;1201
2017-08-20T06:00:00+0200;272;269;-3;11663;13444;1781
2017-08-20T07:00:00+0200;2659;2772;113;11228;12326;1098
2017-08-20T08:00:00+0200;7519;7757;238;10766;10974;208
2017-08-20T09:00:00+0200;13018;13660;642;10609;10999;390
2017-08-20T10:00:00+0200;17254;17780;526;11439;12367;928
2017-08-20T11:00:00+0200;19630;19367;-263;12622;14274;1652
2017-08-20T12:00:00+0200;20482;19030;-1452;13361;15021;1660
2017-08-20T13:00:00+0200;20096;17771;-2325;13766;15306;1540
2017-08-20T14:00:00+0200;18820;16509;-2311;14078;15976;1898
2017-08-20T15:00:00+0200;16530;14881;-1649;14282;16025;1743
2017-08-20T16:00:00+0200;13378;12370;-1008;14230;15704;1474
2017-08-20T17:00:00+0200;9314;8714;-600;13727;14886;1159
2017-08-20T18:00:00+0200;4854;4590;-264;12640;13665;1025
2017-08-20T19:00:00+0200;1365;1324;-41;11273;12382;1109
2017-08-20T20:00:00+0200;104;74;-30;10330;11368;1038
2017-08-20T21:00:00+0200;0;0;0;9952;11692;1740
2017-08-20T22:00:00+0200;0;0;0;9692;11622;1930
2017-08-20T23:00:00+0200;0;0;0;9492;11332;1840
2017-08-21T00:00:00+0200;0;0;0;11021;11191;170
2017-08-21T01:00:00+0200;0;0;0;11092;11015;-77
2017-08-21T02:00:00+0200;0;0;0;11192;11059;-133
2017-08-21T03:00:00+0200;0;0;0;11068;11211;143
2017-08-21T04:00:00+0200;0;0;0;10990;11178;188
2017-08-21T05:00:00+0200;0;0;0;10864;10944;80
2017-08-21T06:00:00+0200;242;248;6;10657;10722;65
2017-08-21T07:00:00+0200;2287;2393;106;10406;10143;-263
2017-08-21T08:00:00+0200;6324;6615;291;9939;9306;-633
2017-08-21T09:00:00+0200;10901;11669;768;9560;9455;-105
2017-08-21T10:00:00+0200;14709;15789;1080;9958;10366;408
2017-08-21T11:00:00+0200;17245;18085;840;10388;10696;308
2017-08-21T12:00:00+0200;18364;18746;382;10551;10562;11
2017-08-21T13:00:00+0200;18521;19279;758;10597;10448;-149
2017-08-21T14:00:00+0200;17733;18774;1041;10551;10544;-7
2017-08-21T15:00:00+0200;15898;16912;1014;10328;10325;-3
2017-08-21T16:00:00+0200;13103;13795;692;9826;10079;253
2017-08-21T17:00:00+0200;9203;9654;451;8988;9762;774
2017-08-21T18:00:00+0200;4773;4958;185;7798;8644;846
2017-08-21T19:00:00+0200;1281;1372;91;6366;6822;456
2017-08-21T20:00:00+0200;93;68;-25;5449;5458;9
2017-08-21T21:00:00+0200;0;0;0;4929;5235;306
2017-08-21T22:00:00+0200;0;0;0;4669;4946;277
2017-08-21T23:00:00+0200;0;0;0;4506;4796;290
2017-08-22T00:00:00+0200;0;0;0;4255;4611;356
2017-08-22T01:00:00+0200;0;0;0;4159;4559;400
2017-08-22T02:00:00+0200;0;0;0;4187;4734;547
2017-08-22T03:00:00+0200;0;0;0;4098;4754;656
2017-08-22T04:00:00+0200;0;0;0;4001;4666;665
2017-08-22T05:00:00+0200;0;0;0;3872;4392;520
2017-08-22T06:00:00+0200;252;249;-3;3652;3940;288
2017-08-22T07:00:00+0200;2534;2580;46;3367;3607;240
2017-08-22T08:00:00+0200;7209;7124;-85;3003;3130;127
2017-08-22T09:00:00+0200;12448;12545;97;2860;2780;-80
2017-08-22T10:00:00+0200;16751;17219;468;3318;3397;79
2017-08-22T11:00:00+0200;19647;20443;796;3779;3871;92
2017-08-22T12:00:00+0200;21003;21532;529;4060;4417;357
2017-08-22T13:00:00+0200;21096;20974;-122;4197;4628;431
2017-08-22T14:00:00+0200;20034;20316;282;4176;4604;428
2017-08-22T15:00:00+0200;17774;18240;466;3932;4634;702
2017-08-22T16:00:00+0200;14455;14974;519;3557;4356;799
2017-08-22T17:00:00+0200;9991;10478;487;3108;3728;620
2017-08-22T18:00:00+0200;5079;5311;232;2655;2814;159
2017-08-22T19:00:00+0200;1351;1336;-15;2308;2074;-234
2017-08-22T20:00:00+0200;97;54;-43;2304;2175;-129
2017-08-22T21:00:00+0200;0;0;0;2591;2595;4
2017-08-22T22:00:00+0200;0;0;0;2906;2913;7
2017-08-22T23:00:00+0200;0;0;0;3041;3060;19
2017-08-23T00:00:00+0200;0;0;0;3152;3026;-126
2017-08-23T01:00:00+0200;0;0;0;2949;2849;-100
2017-08-23T02:00:00+0200;0;0;0;2874;2665;-209
2017-08-23T03:00:00+0200;0;0;0;2619;2426;-193
2017-08-23T04:00:00+0200;0;0;0;2458;2159;-299
2017-08-23T05:00:00+0200;0;0;0;2414;2140;-274
2017-08-23T06:00:00+0200;263;263;0;2365;2340;-25
2017-08-23T07:00:00+0200;2729;2852;123;2244;2330;86
2017-08-23T08:00:00+0200;7874;8046;172;1780;1810;30
2017-08-23T09:00:00+0200;13816;14141;325;1219;880;-339
2017-08-23T10:00:00+0200;18826;19503;677;1052;836;-216
2017-08-23T11:00:00+0200;22268;23200;932;1051;1151;100
2017-08-23T12:00:00+0200;24016;24913;897;1150;1234;84
2017-08-23T13:00:00+0200;24455;25365;910;1275;1315;40
2017-08-23T14:00:00+0200;23575;24362;787;1367;1521;154
2017-08-23T15:00:00+0200;21156;21662;506;1419;1886;467
2017-08-23T16:00:00+0200;17237;17237;0;1519;2217;698
2017-08-23T17:00:00+0200;11691;11338;-353;1757;2457;700
2017-08-23T18:00:00+0200;5604;5115;-489;2261;2623;362
2017-08-23T19:00:00+0200;1344;1162;-182;3084;3132;48
2017-08-23T20:00:00+0200;93;34;-59;4445;4847;402
2017-08-23T21:00:00+0200;0;0;0;6248;6883;635
2017-08-23T22:00:00+0200;0;0;0;7842;8342;500
2017-08-23T23:00:00+0200;0;0;0;8881;9127;246
2017-08-24T00:00:00+0200;0;0;0;8538;9516;978
2017-08-24T01:00:00+0200;0;0;0;8661;9594;933
2017-08-24T02:00:00+0200;0;0;0;8756;9070;314
2017-08-24T03:00:00+0200;0;0;0;8371;8674;303
2017-08-24T04:00:00+0200;0;0;0;7955;8241;286
2017-08-24T05:00:00+0200;0;0;0;7676;8341;665
2017-08-24T06:00:00+0200;195;186;-9;7629;8734;1105
2017-08-24T07:00:00+0200;2081;2158;77;7489;8811;1322
2017-08-24T08:00:00+0200;5829;5857;28;6890;7892;1002
2017-08-24T09:00:00+0200;10127;9790;-337;6345;6869;524
2017-08-24T10:00:00+0200;13936;13326;-610;6821;6855;34
2017-08-24T11:00:00+0200;16759;16257;-502;7605;7746;141
2017-08-24T12:00:00+0200;18387;17998;-389;8386;8485;99
2017-08-24T13:00:00+0200;18808;18735;-73;9386;8656;-730
2017-08-24T14:00:00+0200;18119;18431;312;10135;8945;-1190
2017-08-24T15:00:00+0200;16137;16748;611;10453;9430;-1023
2017-08-24T16:00:00+0200;13042;13356;314;10387;9400;-987
2017-08-24T17:00:00+0200;8941;8577;-364;9831;9195;-636
2017-08-24T18:00:00+0200;4473;3978;-495;8761;8498;-263
2017-08-24T19:00:00+0200;1122;919;-203;7613;7162;-451
2017-08-24T20:00:00+0200;65;25;-40;6882;6594;-288
2017-08-24T21:00:00+0200;0;0;0;6490;6572;82
2017-08-24T22:00:00+0200;0;0;0;6236;6618;382
2017-08-24T23:00:00+0200;0;0;0;6032;6304;272
2017-08-25T00:00:00+0200;0;0;0;5308;5881;573
2017-08-25T01:00:00+0200;0;0;0;5032;5662;630
2017-08-25T02:00:00+0200;0;0;0;4935;5124;189
2017-08-25T03:00:00+0200;0;0;0;4703;4868;165
2017-08-25T04:00:00+0200;0;0;0;4530;4778;248
2017-08-25T05:00:00+0200;0;0;0;4330;4806;476
2017-08-25T06:00:00+0200;202;194;-8;4061;4951;890
2017-08-25T07:00:00+0200;2315;2345;30;3772;4721;949
2017-08-25T08:00:00+0200;6777;6474;-303;3407;3932;525
2017-08-25T09:00:00+0200;12016;11964;-52;3177;3376;199
2017-08-25T10:00:00+0200;16616;17047;431;3393;3956;563
2017-08-25T11:00:00+0200;19791;20864;1073;3653;4826;1173
2017-08-25T12:00:00+0200;21338;22536;1198;3815;5111;1296
2017-08-25T13:00:00+0200;21380;22852;1472;3806;5086;1280
2017-08-25T14:00:00+0200;20072;21422;1350;3652;4588;936
2017-08-25T15:00:00+0200;17577;18454;877;3342;3770;428
2017-08-25T16:00:00+0200;14090;14133;43;2915;3039;124
2017-08-25T17:00:00+0200;9535;8845;-690;2440;2464;24
2017-08-25T18:00:00+0200;4645;3946;-699;2015;2012;-3
2017-08-25T19:00:00+0200;1096;811;-285;1780;1373;-407
2017-08-25T20:00:00+0200;56;18;-38;1877;1528;-349
2017-08-25T21:00:00+0200;0;0;0;2231;1789;-442
2017-08-25T22:00:00+0200;0;0;0;2621;2058;-563
2017-08-25T23:00:00+0200;0;0;0;2910;2118;-792
2017-08-26T00:00:00+0200;0;0;0;2499;2075;-424
2017-08-26T01:00:00+0200;0;0;0;2531;2232;-299
2017-08-26T02:00:00+0200;0;0;0;2642;2580;-62
2017-08-26T03:00:00+0200;0;0;0;2661;2707;46
2017-08-26T04:00:00+0200;0;0;0;2702;2711;9
2017-08-26T05:00:00+0200;0;0;0;2732;2761;29
2017-08-26T06:00:00+0200;165;142;-23;2704;3020;316
2017-08-26T07:00:00+0200;2074;2016;-58;2556;3216;660
2017-08-26T08:00:00+0200;6250;5791;-459;2078;2850;772
2017-08-26T09:00:00+0200;11021;10272;-749;1410;1558;148
2017-08-26T10:00:00+0200;15145;14342;-803;1124;1009;-115
2017-08-26T11:00:00+0200;18108;17322;-786;1248;906;-342
2017-08-26T12:00:00+0200;19703;19524;-179;1450;926;-524
2017-08-26T13:00:00+0200;19711;20352;641;1635;1075;-560
2017-08-26T14:00:00+0200;18541;19435;894;1790;1242;-548
2017-08-26T15:00:00+0200;16279;16767;488;1918;1416;-502
2017-08-26T16:00:00+0200;12983;12924;-59;1984;1454;-530
2017-08-26T17:00:00+0200;8667;8404;-263;1879;1478;-401
2017-08-26T18:00:00+0200;4140;3914;-226;1717;1366;-351
2017-08-26T19:00:00+0200;925;797;-128;1705;1577;-128
2017-08-26T20:00:00+0200;45;18;-27;1800;1942;142
2017-08-26T21:00:00+0200;0;0;0;1965;1939;-26
2017-08-26T22:00:00+0200;0;0;0;2188;2212;24
2017-08-26T23:00:00+0200;0;0;0;2481;2706;225
2017-08-27T00:00:00+0200;0;0;0;2751;3634;883
2017-08-27T01:00:00+0200;0;0;0;3333;4992;1659
2017-08-27T02:00:00+0200;0;0;0;4104;6595;2491
2017-08-27T03:00:00+0200;0;0;0;4533;7304;2771
2017-08-27T04:00:00+0200;0;0;0;4683;7824;3141
2017-08-27T05:00:00+0200;0;0;0;4670;7935;3265
2017-08-27T06:00:00+0200;153;150;-3;4471;7579;3108
2017-08-27T07:00:00+0200;1936;2046;110;4152;6565;2413
2017-08-27T08:00:00+0200;5732;5714;-18;3741;5326;1585
2017-08-27T09:00:00+0200;9992;10513;521;3408;5330;1922
2017-08-27T10:00:00+0200;13569;14941;1372;3663;6152;2489
2017-08-27T11:00:00+0200;16009;17904;1895;4233;6292;2059
2017-08-27T12:00:00+0200;17437;18935;1498;4790;6597;1807
2017-08-27T13:00:00+0200;17774;18954;1180;5343;7231;1888
2017-08-27T14:00:00+0200;16951;17510;559;5726;7486;1760
2017-08-27T15:00:00+0200;14820;15148;328;5868;7277;1409
2017-08-27T16:00:00+0200;11875;12597;722;5698;6688;990
2017-08-27T17:00:00+0200;8096;8493;397;5195;5876;681
2017-08-27T18:00:00+0200;3949;4062;113;4318;4534;216
2017-08-27T19:00:00+0200;878;861;-17;3385;3029;-356
2017-08-27T20:00:00+0200;37;17;-20;2889;2692;-197
2017-08-27T21:00:00+0200;0;0;0;2678;2561;-117
2017-08-27T22:00:00+0200;0;0;0;2564;2432;-132
2017-08-27T23:00:00+0200;0;0;0;2446;2370;-76
2017-08-28T00:00:00+0200;0;0;0;2341;2225;-116
2017-08-28T01:00:00+0200;0;0;0;2221;2155;-66
2017-08-28T02:00:00+0200;0;0;0;2180;2168;-12
2017-08-28T03:00:00+0200;0;0;0;1939;2045;106
2017-08-28T04:00:00+0200;0;0;0;1768;1917;149
2017-08-28T05:00:00+0200;0;0;0;1621;1741;120
2017-08-28T06:00:00+0200;156;148;-8;1505;1619;114
2017-08-28T07:00:00+0200;2147;2279;132;1416;1552;136
2017-08-28T08:00:00+0200;6707;6911;204;1090;1324;234
2017-08-28T09:00:00+0200;12154;12737;583;602;762;160
2017-08-28T10:00:00+0200;16852;17716;864;402;606;204
2017-08-28T11:00:00+0200;20150;21011;861;397;598;201
2017-08-28T12:00:00+0200;21740;22546;806;440;559;119
2017-08-28T13:00:00+0200;21789;22866;1077;467;509;42
2017-08-28T14:00:00+0200;20600;21850;1250;487;546;59
2017-08-28T15:00:00+0200;18185;19333;1148;487;571;84
2017-08-28T16:00:00+0200;14696;15510;814;513;583;70
2017-08-28T17:00:00+0200;9891;10252;361;575;500;-75
2017-08-28T18:00:00+0200;4626;4616;-10;720;364;-356
2017-08-28T19:00:00+0200;940;842;-98;1078;542;-536
2017-08-28T20:00:00+0200;39;14;-25;1757;1366;-391
2017-08-28T21:00:00+0200;0;0;0;2796;2723;-73
2017-08-28T22:00:00+0200;0;0;0;3838;4330;492
2017-08-28T23:00:00+0200;0;0;0;4597;5520;923
2017-08-29T00:00:00+0200;0;0;0;5398;6291;893
2017-08-29T01:00:00+0200;0;0;0;5854;6488;634
2017-08-29T02:00:00+0200;0;0;0;6138;6748;610
2017-08-29T03:00:00+0200;0;0;0;6110;6756;646
2017-08-29T04:00:00+0200;0;0;0;6028;6291;263
2017-08-29T05:00:00+0200;0;0;0;5954;5929;-25
2017-08-29T06:00:00+0200;146;124;-22;5816;5896;80
2017-08-29T07:00:00+0200;2279;2441;162;5468;5602;134
2017-08-29T08:00:00+0200;7647;7685;38;4475;4386;-89
2017-08-29T09:00:00+0200;13986;13949;-37;3076;2172;-904
2017-08-29T10:00:00+0200;19375;19354;-21;2427;1640;-787
2017-08-29T11:00:00+0200;23088;23062;-26;2482;2158;-324
2017-08-29T12:00:00+0200;25019;24866;-153;2774;2850;76
2017-08-29T13:00:00+0200;25327;25087;-240;3083;3523;440
2017-08-29T14:00:00+0200;24136;23750;-386;3149;3864;715
2017-08-29T15:00:00+0200;21305;20920;-385;3030;3784;754
2017-08-29T16:00:00+0200;16983;16464;-519;2812;3155;343
2017-08-29T17:00:00+0200;11163;10620;-543;2546;2612;66
2017-08-29T18:00:00+0200;4993;4548;-445;2391;2064;-327
2017-08-29T19:00:00+0200;946;712;-234;2561;1740;-821
2017-08-29T20:00:00+0200;33;3;-30;3112;2294;-818
2017-08-29T21:00:00+0200;0;0;0;3959;3331;-628
2017-08-29T22:00:00+0200;0;0;0;4947;4315;-632
2017-08-29T23:00:00+0200;0;0;0;5828;5157;-671
2017-08-30T00:00:00+0200;0;0;0;5247;5672;425
2017-08-30T01:00:00+0200;0;0;0;5545;6222;677
2017-08-30T02:00:00+0200;0;0;0;5767;6504;737
2017-08-30T03:00:00+0200;0;0;0;5649;6580;931
2017-08-30T04:00:00+0200;0;0;0;5557;6192;635
2017-08-30T05:00:00+0200;0;0;0;5611;5730;119
2017-08-30T06:00:00+0200;144;134;-10;5713;5834;121
2017-08-30T07:00:00+0200;2209;2354;145;5729;6182;453
2017-08-30T08:00:00+0200;7053;6992;-61;5234;5714;480
2017-08-30T09:00:00+0200;12752;12239;-513;4321;4168;-153
2017-08-30T10:00:00+0200;17552;16237;-1315;3995;3467;-528
2017-08-30T11:00:00+0200;20739;18703;-2036;4320;4260;-60
2017-08-30T12:00:00+0200;22207;20162;-2045;4927;5538;611
2017-08-30T13:00:00+0200;22007;19999;-2008;5724;6872;1148
2017-08-30T14:00:00+0200;20413;18296;-2117;6539;7788;1249
2017-08-30T15:00:00+0200;17459;15521;-1938;7234;7898;664
2017-08-30T16:00:00+0200;13477;11546;-1931;7990;7864;-126
2017-08-30T17:00:00+0200;8475;6751;-1724;8774;8236;-538
2017-08-30T18:00:00+0200;3580;2772;-808;9620;8953;-667
2017-08-30T19:00:00+0200;643;415;-228;10590;9816;-774
2017-08-30T20:00:00+0200;16;3;-13;11296;11477;181
2017-08-30T21:00:00+0200;0;0;0;11859;12199;340
2017-08-30T22:00:00+0200;0;0;0;12061;12341;280
2017-08-30T23:00:00+0200;0;0;0;11824;12128;304
2017-08-31T00:00:00+0200;0;0;0;8406;12310;3904
2017-08-31T01:00:00+0200;0;0;0;7757;12384;4627
2017-08-31T02:00:00+0200;0;0;0;7563;12420;4857
2017-08-31T03:00:00+0200;0;0;0;7499;12775;5276
2017-08-31T04:00:00+0200;0;0;0;7553;12302;4749
2017-08-31T05:00:00+0200;0;0;0;7658;10884;3226
2017-08-31T06:00:00+0200;89;78;-11;7757;9992;2235
2017-08-31T07:00:00+0200;1172;1274;102;7921;9640;1719
2017-08-31T08:00:00+0200;3503;3802;299;8209;9112;903
2017-08-31T09:00:00+0200;6105;6587;482;8774;9222;448
2017-08-31T10:00:00+0200;8144;8517;373;9809;10530;721
2017-08-31T11:00:00+0200;9574;9024;-550;10624;10893;269
2017-08-31T12:00:00+0200;10284;9348;-936;11219;10632;-587
2017-08-31T13:00:00+0200;10182;8827;-1355;12007;10612;-1395
2017-08-31T14:00:00+0200;9444;7156;-2288;12164;10815;-1349
2017-08-31T15:00:00+0200;8089;5958;-2131;11531;10790;-741
2017-08-31T16:00:00+0200;6142;4774;-1368;10845;10451;-394
2017-08-31T17:00:00+0200;3880;3260;-620;9884;9483;-401
2017-08-31T18:00:00+0200;1766;1754;-12;8610;7918;-692
2017-08-31T19:00:00+0200;370;430;60;7359;6251;-1108
2017-08-31T20:00:00+0200;9;5;-4;6421;5126;-1295
2017-08-31T21:00:00+0200;0;0;0;5922;4252;-1670
2017-08-31T22:00:00+0200;0;0;0;5511;3976;-1535
2017-08-31T23:00:00+0200;0;0;0;5132;3743;-1389
2017-09-01T00:00:00+0200;0;0;0;3559;3489;-70
2017-09-01T01:00:00+0200;0;0;0;3263;3189;-74
2017-09-01T02:00:00+0200;0;0;0;3040;3106;66
2017-09-01T03:00:00+0200;0;0;0;2679;2847;168
2017-09-01T04:00:00+0200;0;0;0;2329;2565;236
2017-09-01T05:00:00+0200;0;0;0;2027;2204;177
2017-09-01T06:00:00+0200;54;42;-12;1730;1950;220
2017-09-01T07:00:00+0200;855;929;74;1414;1616;202
2017-09-01T08:00:00+0200;3056;3090;34;1068;1259;191
2017-09-01T09:00:00+0200;5710;5769;59;792;794;2
2017-09-01T10:00:00+0200;8199;8650;451;696;638;-58
2017-09-01T11:00:00+0200;10068;9962;-106;693;634;-59
2017-09-01T12:00:00+0200;11120;10298;-822;743;665;-78
2017-09-01T13:00:00+0200;11212;10258;-954;796;744;-52
2017-09-01T14:00:00+0200;10609;9967;-642;844;856;12
2017-09-01T15:00:00+0200;9337;8847;-490;907;1066;159
2017-09-01T16:00:00+0200;7445;7583;138;1017;1227;210
2017-09-01T17:00:00+0200;5010;5262;252;1113;1290;177
2017-09-01T18:00:00+0200;2367;2350;-17;1176;1360;184
2017-09-01T19:00:00+0200;469;398;-71;1288;1326;38
2017-09-01T20:00:00+0200;10;2;-8;1424;1515;91
2017-09-01T21:00:00+0200;0;0;0;1554;1529;-25
2017-09-01T22:00:00+0200;0;0;0;1606;1394;-212
2017-09-01T23:00:00+0200;0;0;0;1612;1237;-375
2017-09-02T00:00:00+0200;0;0;0;1526;1191;-335
2017-09-02T01:00:00+0200;0;0;0;1528;1220;-308
2017-09-02T02:00:00+0200;0;0;0;1689;1257;-432
2017-09-02T03:00:00+0200;0;0;0;1745;1271;-474
2017-09-02T04:00:00+0200;0;0;0;1801;1252;-549
2017-09-02T05:00:00+0200;0;0;0;1841;1219;-622
2017-09-02T06:00:00+0200;65;56;-9;1803;1255;-548
2017-09-02T07:00:00+0200;1288;1307;19;1669;1300;-369
