cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-09-02T08:00:00+0200;4475;4280;-195;1430;1121;-309
2017-09-02T09:00:00+0200;8353;8176;-177;1203;642;-561
2017-09-02T10:00:00+0200;11740;11566;-174;1225;646;-579
2017-09-02T11:00:00+0200;14081;13440;-641;1385;1020;-365
2017-09-02T12:00:00+0200;15297;13562;-1735;1578;1536;-42
2017-09-02T13:00:00+0200;15373;12914;-2459;1791;1882;91
2017-09-02T14:00:00+0200;14385;12370;-2015;2053;2271;218
2017-09-02T15:00:00+0200;12370;10702;-1668;2355;2449;94
2017-09-02T16:00:00+0200;9745;8655;-1090;2647;2378;-269
2017-09-02T17:00:00+0200;6463;5895;-568;2727;2533;-194
2017-09-02T18:00:00+0200;2965;2794;-171;2583;2246;-337
2017-09-02T19:00:00+0200;544;468;-76;2427;1822;-605
2017-09-02T20:00:00+0200;10;4;-6;2288;1742;-546
2017-09-02T21:00:00+0200;0;0;0;2233;1789;-444
2017-09-02T22:00:00+0200;0;0;0;2154;1677;-477
2017-09-02T23:00:00+0200;0;0;0;2050;1448;-602
2017-09-03T00:00:00+0200;0;0;0;1822;1303;-519
2017-09-03T01:00:00+0200;0;0;0;1620;1314;-306
2017-09-03T02:00:00+0200;0;0;0;1583;1468;-115
2017-09-03T03:00:00+0200;0;0;0;1495;1503;8
2017-09-03T04:00:00+0200;0;0;0;1419;1413;-6
2017-09-03T05:00:00+0200;0;0;0;1342;1273;-69
2017-09-03T06:00:00+0200;83;61;-22;1263;1288;25
2017-09-03T07:00:00+0200;1687;1499;-188;1179;1224;45
2017-09-03T08:00:00+0200;5914;4956;-958;994;866;-128
2017-09-03T09:00:00+0200;11068;9722;-1346;793;420;-373
2017-09-03T10:00:00+0200;15405;14326;-1079;756;344;-412
2017-09-03T11:00:00+0200;18237;17315;-922;848;435;-413
2017-09-03T12:00:00+0200;19642;18107;-1535;973;564;-409
2017-09-03T13:00:00+0200;19693;18145;-1548;1080;749;-331
2017-09-03T14:00:00+0200;18350;17195;-1155;1170;973;-197
2017-09-03T15:00:00+0200;15803;15200;-603;1210;1171;-39
2017-09-03T16:00:00+0200;12472;11979;-493;1292;1214;-78
2017-09-03T17:00:00+0200;8173;7785;-388;1322;1026;-296
2017-09-03T18:00:00+0200;3606;3426;-180;1216;798;-418
2017-09-03T19:00:00+0200;606;477;-129;1125;576;-549
2017-09-03T20:00:00+0200;9;1;-8;1147;743;-404
2017-09-03T21:00:00+0200;0;0;0;1292;1106;-186
2017-09-03T22:00:00+0200;0;0;0;1428;1392;-36
2017-09-03T23:00:00+0200;0;0;0;1515;1684;169
2017-09-04T00:00:00+0200;0;0;0;1783;1918;135
2017-09-04T01:00:00+0200;0;0;0;1868;2031;163
2017-09-04T02:00:00+0200;0;0;0;2027;2228;201
2017-09-04T03:00:00+0200;0;0;0;2079;2396;317
2017-09-04T04:00:00+0200;0;0;0;2166;2596;430
2017-09-04T05:00:00+0200;0;0;0;2293;2673;380
2017-09-04T06:00:00+0200;84;69;-15;2367;2836;469
2017-09-04T07:00:00+0200;1845;1930;85;2339;3092;753
2017-09-04T08:00:00+0200;7002;6778;-224;2188;2630;442
2017-09-04T09:00:00+0200;13293;12743;-550;2070;1840;-230
2017-09-04T10:00:00+0200;18368;18062;-306;2237;2087;-150
2017-09-04T11:00:00+0200;21500;21832;332;2599;2851;252
2017-09-04T12:00:00+0200;22814;23142;328;2979;3534;555
2017-09-04T13:00:00+0200;22278;22297;19;3360;4125;765
2017-09-04T14:00:00+0200;20274;20313;39;3639;4542;903
2017-09-04T15:00:00+0200;17247;16968;-279;3777;4822;1045
2017-09-04T16:00:00+0200;13522;12853;-669;3764;4934;1170
2017-09-04T17:00:00+0200;8606;7793;-813;3585;4605;1020
2017-09-04T18:00:00+0200;3599;2983;-616;3314;3975;661
2017-09-04T19:00:00+0200;559;360;-199;3117;3248;131
2017-09-04T20:00:00+0200;7;0;-7;3176;3372;196
2017-09-04T21:00:00+0200;0;0;0;3472;3458;-14
2017-09-04T22:00:00+0200;0;0;0;3770;3532;-238
2017-09-04T23:00:00+0200;0;0;0;4011;3774;-237
2017-09-05T00:00:00+0200;0;0;0;3456;3950;494
2017-09-05T01:00:00+0200;0;0;0;3549;3942;393
2017-09-05T02:00:00+0200;0;0;0;3780;3930;150
2017-09-05T03:00:00+0200;0;0;0;3753;4304;551
2017-09-05T04:00:00+0200;0;0;0;3711;4842;1131
2017-09-05T05:00:00+0200;0;0;0;3764;4930;1166
2017-09-05T06:00:00+0200;70;56;-14;3890;4992;1102
2017-09-05T07:00:00+0200;1578;1551;-27;3985;5087;1102
2017-09-05T08:00:00+0200;5533;5143;-390;3898;4476;578
2017-09-05T09:00:00+0200;10235;9974;-261;3519;3448;-71
2017-09-05T10:00:00+0200;14311;14637;326;3247;2911;-336
2017-09-05T11:00:00+0200;17145;18120;975;3372;3348;-24
2017-09-05T12:00:00+0200;18575;19696;1121;3742;3883;141
2017-09-05T13:00:00+0200;18464;18800;336;4050;4203;153
2017-09-05T14:00:00+0200;16962;16546;-416;4178;4232;54
2017-09-05T15:00:00+0200;14219;13266;-953;4141;4220;79
2017-09-05T16:00:00+0200;10619;9712;-907;3973;4022;49
2017-09-05T17:00:00+0200;6418;5654;-764;3671;3937;266
2017-09-05T18:00:00+0200;2547;2156;-391;3517;3936;419
2017-09-05T19:00:00+0200;381;230;-151;3625;4046;421
2017-09-05T20:00:00+0200;2;0;-2;4031;4858;827
2017-09-05T21:00:00+0200;0;0;0;4532;5506;974
2017-09-05T22:00:00+0200;0;0;0;4960;5760;800
2017-09-05T23:00:00+0200;0;0;0;5309;5819;510
2017-09-06T00:00:00+0200;0;0;0;5404;5633;229
2017-09-06T01:00:00+0200;0;0;0;5543;5281;-262
2017-09-06T02:00:00+0200;0;0;0;5840;5365;-475
2017-09-06T03:00:00+0200;0;0;0;6107;5510;-597
2017-09-06T04:00:00+0200;0;0;0;6444;5839;-605
2017-09-06T05:00:00+0200;0;0;0;6809;6484;-325
2017-09-06T06:00:00+0200;31;24;-7;7211;7022;-189
2017-09-06T07:00:00+0200;704;678;-26;7790;8000;210
2017-09-06T08:00:00+0200;2667;2564;-103;8511;9651;1140
2017-09-06T09:00:00+0200;5233;5122;-111;9543;11274;1731
2017-09-06T10:00:00+0200;7806;7903;97;10847;14275;3428
2017-09-06T11:00:00+0200;9940;9960;20;12201;18035;5834
2017-09-06T12:00:00+0200;11498;11692;194;13707;20491;6784
2017-09-06T13:00:00+0200;12235;13175;940;15592;21870;6278
2017-09-06T14:00:00+0200;12144;12941;797;17381;24064;6683
2017-09-06T15:00:00+0200;10986;11581;595;18918;25405;6487
2017-09-06T16:00:00+0200;8695;8639;-56;20530;26496;5966
2017-09-06T17:00:00+0200;5651;5398;-253;21331;25628;4297
2017-09-06T18:00:00+0200;2398;2117;-281;21077;24713;3636
2017-09-06T19:00:00+0200;361;208;-153;20216;23523;3307
2017-09-06T20:00:00+0200;2;0;-2;19198;22996;3798
2017-09-06T21:00:00+0200;0;0;0;18510;21919;3409
2017-09-06T22:00:00+0200;0;0;0;18049;20598;2549
2017-09-06T23:00:00+0200;0;0;0;17784;20312;2528
2017-09-07T00:00:00+0200;0;0;0;18809;20638;1829
2017-09-07T01:00:00+0200;0;0;0;18509;19801;1292
2017-09-07T02:00:00+0200;0;0;0;18291;18880;589
2017-09-07T03:00:00+0200;0;0;0;17874;17835;-39
2017-09-07T04:00:00+0200;0;0;0;17372;17136;-236
2017-09-07T05:00:00+0200;0;0;0;16851;16559;-292
2017-09-07T06:00:00+0200;34;27;-7;16337;16302;-35
2017-09-07T07:00:00+0200;941;900;-41;15853;16054;201
2017-09-07T08:00:00+0200;3707;3584;-123;15568;14638;-930
2017-09-07T09:00:00+0200;7229;7020;-209;15528;14644;-884
2017-09-07T10:00:00+0200;10362;10404;42;15636;14806;-830
2017-09-07T11:00:00+0200;12336;12462;126;15556;15306;-250
2017-09-07T12:00:00+0200;13192;13048;-144;15273;15290;17
2017-09-07T13:00:00+0200;13012;12566;-446;14560;14764;204
2017-09-07T14:00:00+0200;12086;12094;8;13807;13984;177
2017-09-07T15:00:00+0200;10426;10815;389;12970;13430;460
2017-09-07T16:00:00+0200;8100;8878;778;12011;12871;860
2017-09-07T17:00:00+0200;5188;5973;785;10701;11418;717
2017-09-07T18:00:00+0200;2137;2461;324;9136;9342;206
2017-09-07T19:00:00+0200;302;265;-37;7918;8518;600
2017-09-07T20:00:00+0200;1;0;-1;7454;9141;1687
2017-09-07T21:00:00+0200;0;0;0;7649;9852;2203
2017-09-07T22:00:00+0200;0;0;0;8287;10278;1991
2017-09-07T23:00:00+0200;0;0;0;9278;11223;1945
2017-09-08T00:00:00+0200;0;0;0;10605;12403;1798
2017-09-08T01:00:00+0200;0;0;0;11891;13654;1763
2017-09-08T02:00:00+0200;0;0;0;13306;14542;1236
2017-09-08T03:00:00+0200;0;0;0;14480;15096;616
2017-09-08T04:00:00+0200;0;0;0;15557;16018;461
2017-09-08T05:00:00+0200;0;0;0;16617;17650;1033
2017-09-08T06:00:00+0200;30;24;-6;17872;19748;1876
2017-09-08T07:00:00+0200;958;975;17;19324;21232;1908
2017-09-08T08:00:00+0200;3573;3370;-203;20860;22538;1678
2017-09-08T09:00:00+0200;6641;6494;-147;22345;23515;1170
2017-09-08T10:00:00+0200;9213;9375;162;23942;25417;1475
2017-09-08T11:00:00+0200;10812;10808;-4;25409;27758;2349
2017-09-08T12:00:00+0200;11464;10558;-906;26418;29417;2999
2017-09-08T13:00:00+0200;11157;10226;-931;26991;29948;2957
2017-09-08T14:00:00+0200;10130;9749;-381;26620;29698;3078
2017-09-08T15:00:00+0200;8491;8559;68;25125;27166;2041
2017-09-08T16:00:00+0200;6496;6594;98;22876;24432;1556
2017-09-08T17:00:00+0200;4107;4061;-46;20528;21750;1222
2017-09-08T18:00:00+0200;1641;1483;-158;18598;19844;1246
2017-09-08T19:00:00+0200;214;117;-97;16947;19288;2341
2017-09-08T20:00:00+0200;1;0;-1;15785;18863;3078
2017-09-08T21:00:00+0200;0;0;0;15313;18707;3394
2017-09-08T22:00:00+0200;0;0;0;15160;18641;3481
2017-09-08T23:00:00+0200;0;0;0;15219;18589;3370
2017-09-09T00:00:00+0200;0;0;0;16202;18716;2514
2017-09-09T01:00:00+0200;0;0;0;15689;18097;2408
2017-09-09T02:00:00+0200;0;0;0;15170;16842;1672
2017-09-09T03:00:00+0200;0;0;0;14421;15053;632
2017-09-09T04:00:00+0200;0;0;0;13775;13919;144
2017-09-09T05:00:00+0200;0;0;0;13230;12755;-475
2017-09-09T06:00:00+0200;25;20;-5;12658;12488;-170
2017-09-09T07:00:00+0200;802;775;-27;12156;12402;246
2017-09-09T08:00:00+0200;2898;2570;-328;11674;12472;798
2017-09-09T09:00:00+0200;5322;4451;-871;11207;12608;1401
2017-09-09T10:00:00+0200;7262;5680;-1582;10944;12854;1910
2017-09-09T11:00:00+0200;8416;6915;-1501;10779;14058;3279
2017-09-09T12:00:00+0200;8996;8059;-937;10613;15166;4553
2017-09-09T13:00:00+0200;8991;8442;-549;10606;16065;5459
2017-09-09T14:00:00+0200;8512;8416;-96;10403;15456;5053
2017-09-09T15:00:00+0200;7474;7700;226;9749;13878;4129
2017-09-09T16:00:00+0200;5789;5604;-185;8902;11926;3024
2017-09-09T17:00:00+0200;3617;3242;-375;7976;9897;1921
2017-09-09T18:00:00+0200;1410;1223;-187;6970;7986;1016
2017-09-09T19:00:00+0200;178;162;-16;6183;6870;687
2017-09-09T20:00:00+0200;1;0;-1;5835;6998;1163
2017-09-09T21:00:00+0200;0;0;0;5621;7519;1898
2017-09-09T22:00:00+0200;0;0;0;5434;7914;2480
2017-09-09T23:00:00+0200;0;0;0;5147;7384;2237
2017-09-10T00:00:00+0200;0;0;0;4866;6992;2126
2017-09-10T01:00:00+0200;0;0;0;4558;6552;1994
2017-09-10T02:00:00+0200;0;0;0;4460;6702;2242
2017-09-10T03:00:00+0200;0;0;0;4349;6402;2053
2017-09-10T04:00:00+0200;0;0;0;4324;5936;1612
2017-09-10T05:00:00+0200;0;0;0;4366;6346;1980
2017-09-10T06:00:00+0200;16;14;-2;4478;7082;2604
2017-09-10T07:00:00+0200;696;714;18;4678;7340;2662
2017-09-10T08:00:00+0200;3139;3119;-20;4819;6327;1508
2017-09-10T09:00:00+0200;6506;6672;166;4978;5658;680
2017-09-10T10:00:00+0200;9927;10632;705;5537;6424;887
2017-09-10T11:00:00+0200;12680;13808;1128;6740;8357;1617
2017-09-10T12:00:00+0200;14399;15456;1057;8368;10658;2290
2017-09-10T13:00:00+0200;14785;16010;1225;9985;12228;2243
2017-09-10T14:00:00+0200;14116;14610;494;11306;13609;2303
2017-09-10T15:00:00+0200;12392;12935;543;12139;14906;2767
2017-09-10T16:00:00+0200;9696;10192;496;12783;16103;3320
2017-09-10T17:00:00+0200;6126;6483;357;12985;16205;3220
2017-09-10T18:00:00+0200;2409;2477;68;12794;14953;2159
2017-09-10T19:00:00+0200;273;208;-65;12891;14300;1409
2017-09-10T20:00:00+0200;0;0;0;13877;16263;2386
2017-09-10T21:00:00+0200;0;0;0;15873;18845;2972
2017-09-10T22:00:00+0200;0;0;0;17975;20976;3001
2017-09-10T23:00:00+0200;0;0;0;19736;23162;3426
2017-09-11T00:00:00+0200;0;0;0;21285;24025;2740
2017-09-11T01:00:00+0200;0;0;0;22356;24967;2611
2017-09-11T02:00:00+0200;0;0;0;23344;25576;2232
2017-09-11T03:00:00+0200;0;0;0;23660;26112;2452
2017-09-11T04:00:00+0200;0;0;0;23988;26299;2311
2017-09-11T05:00:00+0200;0;0;0;23994;25932;1938
2017-09-11T06:00:00+0200;22;19;-3;23737;25832;2095
2017-09-11T07:00:00+0200;944;1042;98;23206;25124;1918
2017-09-11T08:00:00+0200;3675;4063;388;22341;23780;1439
2017-09-11T09:00:00+0200;6954;7660;706;21535;22579;1044
2017-09-11T10:00:00+0200;9738;10336;598;21371;22411;1040
2017-09-11T11:00:00+0200;11650;12052;402;21613;22403;790
2017-09-11T12:00:00+0200;12550;12887;337;21960;23089;1129
2017-09-11T13:00:00+0200;12435;13257;822;22342;23478;1136
2017-09-11T14:00:00+0200;11662;12862;1200;22713;24070;1357
2017-09-11T15:00:00+0200;10012;11370;1358;22768;24033;1265
2017-09-11T16:00:00+0200;7654;8912;1258;22344;23612;1268
2017-09-11T17:00:00+0200;4837;5564;727;21782;23064;1282
2017-09-11T18:00:00+0200;1861;2252;391;21154;21535;381
2017-09-11T19:00:00+0200;201;186;-15;21064;21748;684
2017-09-11T20:00:00+0200;0;0;0;21619;22510;891
2017-09-11T21:00:00+0200;0;0;0;22531;24411;1880
2017-09-11T22:00:00+0200;0;0;0;23432;25201;1769
2017-09-11T23:00:00+0200;0;0;0;23977;25213;1236
2017-09-12T00:00:00+0200;0;0;0;26601;24594;-2007
2017-09-12T01:00:00+0200;0;0;0;25908;23654;-2254
2017-09-12T02:00:00+0200;0;0;0;24904;22092;-2812
2017-09-12T03:00:00+0200;0;0;0;23406;20438;-2968
2017-09-12T04:00:00+0200;0;0;0;22064;19074;-2990
2017-09-12T05:00:00+0200;0;0;0;21087;18073;-3014
2017-09-12T06:00:00+0200;17;12;-5;20292;17809;-2483
2017-09-12T07:00:00+0200;862;882;20;19808;18462;-1346
2017-09-12T08:00:00+0200;3560;3272;-288;19756;17779;-1977
2017-09-12T09:00:00+0200;6820;6256;-564;20021;17965;-2056
2017-09-12T10:00:00+0200;9825;9672;-153;20751;19464;-1287
2017-09-12T11:00:00+0200;12059;11927;-132;21335;21486;151
2017-09-12T12:00:00+0200;13275;12986;-289;21274;21375;101
2017-09-12T13:00:00+0200;13843;13406;-437;20896;20966;70
2017-09-12T14:00:00+0200;13684;12969;-715;20661;20485;-176
2017-09-12T15:00:00+0200;12222;12277;55;20541;19184;-1357
2017-09-12T16:00:00+0200;9507;10248;741;20298;18971;-1327
2017-09-12T17:00:00+0200;5926;6529;603;19425;18779;-646
2017-09-12T18:00:00+0200;2214;2412;198;17866;17296;-570
2017-09-12T19:00:00+0200;222;183;-39;16597;16761;164
2017-09-12T20:00:00+0200;0;0;0;16041;17094;1053
2017-09-12T21:00:00+0200;0;0;0;16378;17797;1419
2017-09-12T22:00:00+0200;0;0;0;16866;18097;1231
2017-09-12T23:00:00+0200;0;0;0;17504;19350;1846
2017-09-13T00:00:00+0200;0;0;0;18080;20356;2276
2017-09-13T01:00:00+0200;0;0;0;19047;21655;2608
2017-09-13T02:00:00+0200;0;0;0;20697;22678;1981
2017-09-13T03:00:00+0200;0;0;0;22404;23824;1420
2017-09-13T04:00:00+0200;0;0;0;24446;25756;1310
2017-09-13T05:00:00+0200;0;0;0;27184;27973;789
2017-09-13T06:00:00+0200;12;6;-6;29998;31118;1120
2017-09-13T07:00:00+0200;560;683;123;32408;33643;1235
2017-09-13T08:00:00+0200;2157;2438;281;34071;34628;557
2017-09-13T09:00:00+0200;3929;3856;-73;35298;35332;34
2017-09-13T10:00:00+0200;5769;5808;39;36549;36526;-23
2017-09-13T11:00:00+0200;7542;8064;522;37353;37809;456
2017-09-13T12:00:00+0200;8965;10052;1087;37834;37384;-450
2017-09-13T13:00:00+0200;9532;11986;2454;37902;36932;-970
2017-09-13T14:00:00+0200;9301;11818;2517;37848;36106;-1742
2017-09-13T15:00:00+0200;8277;9504;1227;37534;35714;-1820
2017-09-13T16:00:00+0200;6355;6850;495;37124;35466;-1658
2017-09-13T17:00:00+0200;3785;4198;413;36218;35019;-1199
2017-09-13T18:00:00+0200;1346;1461;115;35061;34264;-797
2017-09-13T19:00:00+0200;132;97;-35;33998;33071;-927
2017-09-13T20:00:00+0200;0;0;0;33219;30926;-2293
2017-09-13T21:00:00+0200;0;0;0;32355;29674;-2681
2017-09-13T22:00:00+0200;0;0;0;31969;27666;-4303
2017-09-13T23:00:00+0200;0;0;0;31385;27127;-4258
2017-09-14T00:00:00+0200;0;0;0;32458;26686;-5772
2017-09-14T01:00:00+0200;0;0;0;31741;26429;-5312
2017-09-14T02:00:00+0200;0;0;0;31138;25953;-5185
2017-09-14T03:00:00+0200;0;0;0;30136;25175;-4961
2017-09-14T04:00:00+0200;0;0;0;29044;24508;-4536
2017-09-14T05:00:00+0200;0;0;0;27769;23798;-3971
2017-09-14T06:00:00+0200;11;4;-7;26465;24038;-2427
2017-09-14T07:00:00+0200;668;591;-77;25471;23257;-2214
2017-09-14T08:00:00+0200;2854;2730;-124;24932;23650;-1282
2017-09-14T09:00:00+0200;5456;4989;-467;25131;24042;-1089
2017-09-14T10:00:00+0200;7489;6290;-1199;26121;25342;-779
2017-09-14T11:00:00+0200;8819;7180;-1639;27079;26914;-165
2017-09-14T12:00:00+0200;9453;8258;-1195;27470;28459;989
2017-09-14T13:00:00+0200;9247;8185;-1062;27544;29483;1939
2017-09-14T14:00:00+0200;8551;8010;-541;27421;29776;2355
2017-09-14T15:00:00+0200;7364;7476;112;27224;30410;3186
2017-09-14T16:00:00+0200;5570;5913;343;26997;30580;3583
2017-09-14T17:00:00+0200;3397;3522;125;26412;29199;2787
2017-09-14T18:00:00+0200;1200;1266;66;25590;27497;1907
2017-09-14T19:00:00+0200;111;66;-45;25118;26648;1530
2017-09-14T20:00:00+0200;0;0;0;24918;26752;1834
2017-09-14T21:00:00+0200;0;0;0;24767;27426;2659
2017-09-14T22:00:00+0200;0;0;0;24702;26720;2018
2017-09-14T23:00:00+0200;0;0;0;24271;25751;1480
2017-09-15T00:00:00+0200;0;0;0;24410;24381;-29
2017-09-15T01:00:00+0200;0;0;0;23268;23599;331
2017-09-15T02:00:00+0200;0;0;0;22337;22577;240
2017-09-15T03:00:00+0200;0;0;0;21109;21228;119
2017-09-15T04:00:00+0200;0;0;0;19818;20198;380
2017-09-15T05:00:00+0200;0;0;0;18448;18589;141
2017-09-15T06:00:00+0200;12;6;-6;17083;17628;545
2017-09-15T07:00:00+0200;991;955;-36;15907;16006;99
2017-09-15T08:00:00+0200;4566;4718;152;15040;14574;-466
2017-09-15T09:00:00+0200;9032;9622;590;14537;13413;-1124
2017-09-15T10:00:00+0200;12875;13597;722;14430;13770;-660
2017-09-15T11:00:00+0200;15200;16038;838;14243;14667;424
2017-09-15T12:00:00+0200;16262;16291;29;13952;15030;1078
2017-09-15T13:00:00+0200;16210;15204;-1006;13513;14200;687
2017-09-15T14:00:00+0200;15027;13895;-1132;12818;13037;219
2017-09-15T15:00:00+0200;12771;12456;-315;11842;12761;919
2017-09-15T16:00:00+0200;9539;9925;386;10731;11667;936
2017-09-15T17:00:00+0200;5657;5963;306;9348;9623;275
2017-09-15T18:00:00+0200;1901;2137;236;7947;7962;15
2017-09-15T19:00:00+0200;154;133;-21;7133;7651;518
2017-09-15T20:00:00+0200;0;0;0;6951;8214;1263
2017-09-15T21:00:00+0200;0;0;0;7033;9250;2217
2017-09-15T22:00:00+0200;0;0;0;7322;9054;1732
2017-09-15T23:00:00+0200;0;0;0;7570;8892;1322
2017-09-16T00:00:00+0200;0;0;0;7804;8472;668
2017-09-16T01:00:00+0200;0;0;0;7451;7882;431
2017-09-16T02:00:00+0200;0;0;0;7155;7273;118
2017-09-16T03:00:00+0200;0;0;0;6732;6360;-372
2017-09-16T04:00:00+0200;0;0;0;6319;5806;-513
2017-09-16T05:00:00+0200;0;0;0;5929;5497;-432
2017-09-16T06:00:00+0200;10;6;-4;5616;5037;-579
2017-09-16T07:00:00+0200;871;735;-136;5239;4336;-903
2017-09-16T08:00:00+0200;4073;3573;-500;4673;3384;-1289
2017-09-16T09:00:00+0200;8098;7284;-814;4113;2200;-1913
2017-09-16T10:00:00+0200;11558;10803;-755;3888;2021;-1867
2017-09-16T11:00:00+0200;13765;12550;-1215;3917;2324;-1593
2017-09-16T12:00:00+0200;14635;13273;-1362;3953;2616;-1337
2017-09-16T13:00:00+0200;14298;13439;-859;3912;2564;-1348
2017-09-16T14:00:00+0200;13020;12341;-679;3623;2175;-1448
2017-09-16T15:00:00+0200;10928;10524;-404;3075;1885;-1190
2017-09-16T16:00:00+0200;8172;8166;-6;2532;1750;-782
2017-09-16T17:00:00+0200;4845;5062;217;2017;1613;-404
2017-09-16T18:00:00+0200;1602;1616;14;1634;1529;-105
2017-09-16T19:00:00+0200;125;76;-49;1394;1592;198
2017-09-16T20:00:00+0200;0;0;0;1366;1631;265
2017-09-16T21:00:00+0200;0;0;0;1528;1585;57
2017-09-16T22:00:00+0200;0;0;0;1711;1438;-273
2017-09-16T23:00:00+0200;0;0;0;1840;1392;-448
2017-09-17T00:00:00+0200;0;0;0;1511;1431;-80
2017-09-17T01:00:00+0200;0;0;0;1412;1470;58
2017-09-17T02:00:00+0200;0;0;0;1488;1296;-192
2017-09-17T03:00:00+0200;0;0;0;1403;983;-420
2017-09-17T04:00:00+0200;0;0;0;1217;816;-401
2017-09-17T05:00:00+0200;0;0;0;1118;704;-414
2017-09-17T06:00:00+0200;7;5;-2;1107;720;-387
2017-09-17T07:00:00+0200;806;770;-36;1102;772;-330
2017-09-17T08:00:00+0200;3991;3684;-307;957;776;-181
2017-09-17T09:00:00+0200;8241;7588;-653;738;707;-31
2017-09-17T10:00:00+0200;12172;12277;105;643;422;-221
2017-09-17T11:00:00+0200;15005;16708;1703;692;328;-364
2017-09-17T12:00:00+0200;16268;18605;2337;809;460;-349
2017-09-17T13:00:00+0200;15981;17688;1707;832;637;-195
2017-09-17T14:00:00+0200;14659;15149;490;779;720;-59
2017-09-17T15:00:00+0200;12438;12062;-376;727;791;64
2017-09-17T16:00:00+0200;9200;8536;-664;788;810;22
2017-09-17T17:00:00+0200;5261;5152;-109;873;871;-2
2017-09-17T18:00:00+0200;1614;1633;19;957;988;31
2017-09-17T19:00:00+0200;109;70;-39;1071;1150;79
2017-09-17T20:00:00+0200;0;0;0;1226;1280;54
2017-09-17T21:00:00+0200;0;0;0;1407;1353;-54
2017-09-17T22:00:00+0200;0;0;0;1544;1824;280
2017-09-17T23:00:00+0200;0;0;0;1645;2353;708
2017-09-18T00:00:00+0200;0;0;0;1496;2252;756
2017-09-18T01:00:00+0200;0;0;0;1709;2417;708
2017-09-18T02:00:00+0200;0;0;0;2016;2389;373
2017-09-18T03:00:00+0200;0;0;0;2112;2451;339
2017-09-18T04:00:00+0200;0;0;0;2196;2416;220
2017-09-18T05:00:00+0200;0;0;0;2302;2355;53
2017-09-18T06:00:00+0200;5;4;-1;2413;2432;19
2017-09-18T07:00:00+0200;626;664;38;2504;2553;49
2017-09-18T08:00:00+0200;3468;3420;-48;2379;2295;-84
2017-09-18T09:00:00+0200;7246;7148;-98;2037;1671;-366
2017-09-18T10:00:00+0200;10800;10552;-248;1829;1498;-331
2017-09-18T11:00:00+0200;13568;13057;-511;1858;1714;-144
2017-09-18T12:00:00+0200;15241;14513;-728;2039;1830;-209
2017-09-18T13:00:00+0200;15564;14907;-657;2268;2194;-74
2017-09-18T14:00:00+0200;14741;14032;-709;2352;2510;158
2017-09-18T15:00:00+0200;12554;12539;-15;2284;2552;268
2017-09-18T16:00:00+0200;9298;9108;-190;2204;2317;113
2017-09-18T17:00:00+0200;5309;5352;43;2074;2016;-58
2017-09-18T18:00:00+0200;1576;1639;63;1953;1782;-171
2017-09-18T19:00:00+0200;94;56;-38;1942;2031;89
2017-09-18T20:00:00+0200;0;0;0;2104;2464;360
2017-09-18T21:00:00+0200;0;0;0;2415;2666;251
2017-09-18T22:00:00+0200;0;0;0;2651;2712;61
2017-09-18T23:00:00+0200;0;0;0;2816;2860;44
2017-09-19T00:00:00+0200;0;0;0;2308;2901;593
2017-09-19T01:00:00+0200;0;0;0;2322;2767;445
2017-09-19T02:00:00+0200;0;0;0;2370;2667;297
2017-09-19T03:00:00+0200;0;0;0;2205;2442;237
2017-09-19T04:00:00+0200;0;0;0;2046;2255;209
2017-09-19T05:00:00+0200;0;0;0;1928;2232;304
