cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-09-19T06:00:00+0200;4;2;-2;1837;2180;343
2017-09-19T07:00:00+0200;575;560;-15;1696;2182;486
2017-09-19T08:00:00+0200;3208;3040;-168;1447;1988;541
2017-09-19T09:00:00+0200;6811;6337;-474;1085;1229;144
2017-09-19T10:00:00+0200;10136;9603;-533;851;1049;198
2017-09-19T11:00:00+0200;12520;12018;-502;920;1236;316
2017-09-19T12:00:00+0200;13805;13297;-508;1094;1546;452
2017-09-19T13:00:00+0200;13794;12828;-966;1326;2052;726
2017-09-19T14:00:00+0200;12679;12032;-647;1624;2554;930
2017-09-19T15:00:00+0200;10677;10441;-236;1960;3016;1056
2017-09-19T16:00:00+0200;7898;7763;-135;2321;3259;938
2017-09-19T17:00:00+0200;4505;4609;104;2617;3213;596
2017-09-19T18:00:00+0200;1298;1417;119;2801;3662;861
2017-09-19T19:00:00+0200;66;42;-24;3027;4681;1654
2017-09-19T20:00:00+0200;0;0;0;3289;5756;2467
2017-09-19T21:00:00+0200;0;0;0;3540;6549;3009
2017-09-19T22:00:00+0200;0;0;0;3800;6974;3174
2017-09-19T23:00:00+0200;0;0;0;4165;7110;2945
2017-09-20T00:00:00+0200;0;0;0;6824;7836;1012
2017-09-20T01:00:00+0200;0;0;0;7186;8610;1424
2017-09-20T02:00:00+0200;0;0;0;7629;8836;1207
2017-09-20T03:00:00+0200;0;0;0;7828;9056;1228
2017-09-20T04:00:00+0200;0;0;0;7895;8730;835
2017-09-20T05:00:00+0200;0;0;0;7724;8329;605
2017-09-20T06:00:00+0200;2;2;0;7340;7870;530
2017-09-20T07:00:00+0200;572;390;-182;6887;7522;635
2017-09-20T08:00:00+0200;3079;2210;-869;6201;6472;271
2017-09-20T09:00:00+0200;6367;5018;-1349;5366;4895;-471
2017-09-20T10:00:00+0200;9468;8041;-1427;4869;4423;-446
2017-09-20T11:00:00+0200;11943;10758;-1185;4827;5015;188
2017-09-20T12:00:00+0200;13286;12528;-758;5057;5733;676
2017-09-20T13:00:00+0200;13240;13114;-126;5296;6502;1206
2017-09-20T14:00:00+0200;12196;11822;-374;5380;6106;726
2017-09-20T15:00:00+0200;10318;9570;-748;5103;5630;527
2017-09-20T16:00:00+0200;7615;6764;-851;4654;5265;611
2017-09-20T17:00:00+0200;4337;3794;-543;4052;4647;595
2017-09-20T18:00:00+0200;1198;1162;-36;3403;3726;323
2017-09-20T19:00:00+0200;61;34;-27;2966;3120;154
2017-09-20T20:00:00+0200;0;0;0;2798;3478;680
2017-09-20T21:00:00+0200;0;0;0;2833;3800;967
2017-09-20T22:00:00+0200;0;0;0;2966;4062;1096
2017-09-20T23:00:00+0200;0;0;0;3111;4482;1371
2017-09-21T00:00:00+0200;0;0;0;3409;4991;1582
2017-09-21T01:00:00+0200;0;0;0;3571;4876;1305
2017-09-21T02:00:00+0200;0;0;0;3703;4486;783
2017-09-21T03:00:00+0200;0;0;0;3564;4058;494
2017-09-21T04:00:00+0200;0;0;0;3321;3665;344
2017-09-21T05:00:00+0200;0;0;0;3072;3338;266
2017-09-21T06:00:00+0200;2;2;0;2902;3006;104
2017-09-21T07:00:00+0200;648;699;51;2753;2796;43
2017-09-21T08:00:00+0200;3977;3663;-314;2410;2402;-8
2017-09-21T09:00:00+0200;8700;7834;-866;1896;1528;-368
2017-09-21T10:00:00+0200;13135;12394;-741;1474;1014;-460
2017-09-21T11:00:00+0200;16413;16214;-199;1238;1016;-222
2017-09-21T12:00:00+0200;18184;18452;268;1151;1125;-26
2017-09-21T13:00:00+0200;17954;18274;320;1081;1288;207
2017-09-21T14:00:00+0200;16159;16212;53;969;1158;189
2017-09-21T15:00:00+0200;13416;13441;25;849;961;112
2017-09-21T16:00:00+0200;9882;9750;-132;812;848;36
2017-09-21T17:00:00+0200;5533;5361;-172;875;791;-84
2017-09-21T18:00:00+0200;1498;1450;-48;1087;851;-236
2017-09-21T19:00:00+0200;67;29;-38;1453;1119;-334
2017-09-21T20:00:00+0200;0;0;0;1887;1604;-283
2017-09-21T21:00:00+0200;0;0;0;2299;1748;-551
2017-09-21T22:00:00+0200;0;0;0;2627;1866;-761
2017-09-21T23:00:00+0200;0;0;0;2787;1717;-1070
2017-09-22T00:00:00+0200;0;0;0;2612;1502;-1110
2017-09-22T01:00:00+0200;0;0;0;2564;1323;-1241
2017-09-22T02:00:00+0200;0;0;0;2607;1222;-1385
2017-09-22T03:00:00+0200;0;0;0;2444;1122;-1322
2017-09-22T04:00:00+0200;0;0;0;2282;1052;-1230
2017-09-22T05:00:00+0200;0;0;0;2132;1095;-1037
2017-09-22T06:00:00+0200;1;1;0;1997;1052;-945
2017-09-22T07:00:00+0200;593;595;2;1861;929;-932
2017-09-22T08:00:00+0200;3937;3423;-514;1616;800;-816
2017-09-22T09:00:00+0200;8560;7224;-1336;1238;583;-655
2017-09-22T10:00:00+0200;12728;10773;-1955;939;414;-525
2017-09-22T11:00:00+0200;15790;13683;-2107;785;421;-364
2017-09-22T12:00:00+0200;17426;15940;-1486;731;432;-299
2017-09-22T13:00:00+0200;17512;17078;-434;693;470;-223
2017-09-22T14:00:00+0200;16223;16225;2;648;451;-197
2017-09-22T15:00:00+0200;13630;13286;-344;626;384;-242
2017-09-22T16:00:00+0200;9882;9486;-396;647;316;-331
2017-09-22T17:00:00+0200;5398;4956;-442;720;319;-401
2017-09-22T18:00:00+0200;1372;1203;-169;875;440;-435
2017-09-22T19:00:00+0200;47;18;-29;1124;590;-534
2017-09-22T20:00:00+0200;0;0;0;1371;732;-639
2017-09-22T21:00:00+0200;0;0;0;1508;782;-726
2017-09-22T22:00:00+0200;0;0;0;1558;772;-786
2017-09-22T23:00:00+0200;0;0;0;1556;704;-852
2017-09-23T00:00:00+0200;0;0;0;936;688;-248
2017-09-23T01:00:00+0200;0;0;0;953;708;-245
2017-09-23T02:00:00+0200;0;0;0;1111;606;-505
2017-09-23T03:00:00+0200;0;0;0;1076;584;-492
2017-09-23T04:00:00+0200;0;0;0;1049;626;-423
2017-09-23T05:00:00+0200;0;0;0;1027;719;-308
2017-09-23T06:00:00+0200;2;1;-1;991;793;-198
2017-09-23T07:00:00+0200;644;599;-45;970;720;-250
2017-09-23T08:00:00+0200;4137;3363;-774;840;729;-111
2017-09-23T09:00:00+0200;8840;7457;-1383;613;629;16
2017-09-23T10:00:00+0200;13205;11984;-1221;455;458;3
2017-09-23T11:00:00+0200;16494;15692;-802;447;419;-28
2017-09-23T12:00:00+0200;18073;17858;-215;559;446;-113
2017-09-23T13:00:00+0200;17634;17681;47;683;616;-67
2017-09-23T14:00:00+0200;15825;15528;-297;794;784;-10
2017-09-23T15:00:00+0200;13110;12400;-710;913;866;-47
2017-09-23T16:00:00+0200;9558;8704;-854;1077;980;-97
2017-09-23T17:00:00+0200;5283;4686;-597;1295;1104;-191
2017-09-23T18:00:00+0200;1315;1213;-102;1630;1330;-300
2017-09-23T19:00:00+0200;39;20;-19;2099;1980;-119
2017-09-23T20:00:00+0200;0;0;0;2516;2478;-38
2017-09-23T21:00:00+0200;0;0;0;2696;2663;-33
2017-09-23T22:00:00+0200;0;0;0;2727;2649;-78
2017-09-23T23:00:00+0200;0;0;0;2574;2422;-152
2017-09-24T00:00:00+0200;0;0;0;2460;2314;-146
2017-09-24T01:00:00+0200;0;0;0;2261;1963;-298
2017-09-24T02:00:00+0200;0;0;0;2195;1579;-616
2017-09-24T03:00:00+0200;0;0;0;2061;1500;-561
2017-09-24T04:00:00+0200;0;0;0;1971;1436;-535
2017-09-24T05:00:00+0200;0;0;0;1929;1442;-487
2017-09-24T06:00:00+0200;0;0;0;1914;1465;-449
2017-09-24T07:00:00+0200;340;312;-28;1904;1548;-356
2017-09-24T08:00:00+0200;2351;2207;-144;1796;1638;-158
2017-09-24T09:00:00+0200;5323;5460;137;1610;1426;-184
2017-09-24T10:00:00+0200;8237;9304;1067;1463;1052;-411
2017-09-24T11:00:00+0200;10446;12593;2147;1419;996;-423
2017-09-24T12:00:00+0200;11595;14120;2525;1478;1260;-218
2017-09-24T13:00:00+0200;11448;13471;2023;1559;1258;-301
2017-09-24T14:00:00+0200;10392;11747;1355;1650;1344;-306
2017-09-24T15:00:00+0200;8612;9490;878;1754;1499;-255
2017-09-24T16:00:00+0200;6150;6238;88;1918;1653;-265
2017-09-24T17:00:00+0200;3280;3102;-178;2138;1677;-461
2017-09-24T18:00:00+0200;775;805;30;2460;2102;-358
2017-09-24T19:00:00+0200;22;12;-10;2957;2739;-218
2017-09-24T20:00:00+0200;0;0;0;3518;3748;230
2017-09-24T21:00:00+0200;0;0;0;3946;4450;504
2017-09-24T22:00:00+0200;0;0;0;4241;4690;449
2017-09-24T23:00:00+0200;0;0;0;4413;4642;229
2017-09-25T00:00:00+0200;0;0;0;4072;4257;185
2017-09-25T01:00:00+0200;0;0;0;3986;4073;87
2017-09-25T02:00:00+0200;0;0;0;4007;3551;-456
2017-09-25T03:00:00+0200;0;0;0;3946;3164;-782
2017-09-25T04:00:00+0200;0;0;0;3925;2824;-1101
2017-09-25T05:00:00+0200;0;0;0;3960;2860;-1100
2017-09-25T06:00:00+0200;0;0;0;4083;2805;-1278
2017-09-25T07:00:00+0200;382;318;-64;4308;3123;-1185
2017-09-25T08:00:00+0200;2664;2329;-335;4453;3337;-1116
2017-09-25T09:00:00+0200;6092;5426;-666;4505;3545;-960
2017-09-25T10:00:00+0200;9462;9030;-432;4692;3864;-828
2017-09-25T11:00:00+0200;12122;11878;-244;4934;4029;-905
2017-09-25T12:00:00+0200;13643;13682;39;5196;4468;-728
2017-09-25T13:00:00+0200;13667;13709;42;5422;4488;-934
2017-09-25T14:00:00+0200;12588;12202;-386;5534;4226;-1308
2017-09-25T15:00:00+0200;10598;10274;-324;5542;4382;-1160
2017-09-25T16:00:00+0200;7757;7493;-264;5748;4528;-1220
2017-09-25T17:00:00+0200;4202;4088;-114;6126;4336;-1790
2017-09-25T18:00:00+0200;956;1016;60;6689;4425;-2264
2017-09-25T19:00:00+0200;23;8;-15;7409;5016;-2393
2017-09-25T20:00:00+0200;0;0;0;8029;6000;-2029
2017-09-25T21:00:00+0200;0;0;0;8189;6383;-1806
2017-09-25T22:00:00+0200;0;0;0;8049;6398;-1651
2017-09-25T23:00:00+0200;0;0;0;7762;6026;-1736
2017-09-26T00:00:00+0200;0;0;0;6199;5622;-577
2017-09-26T01:00:00+0200;0;0;0;5747;5191;-556
2017-09-26T02:00:00+0200;0;0;0;5455;4778;-677
2017-09-26T03:00:00+0200;0;0;0;5271;4495;-776
2017-09-26T04:00:00+0200;0;0;0;5151;4307;-844
2017-09-26T05:00:00+0200;0;0;0;5126;3956;-1170
2017-09-26T06:00:00+0200;0;0;0;5263;3836;-1427
2017-09-26T07:00:00+0200;418;321;-97;5388;4112;-1276
2017-09-26T08:00:00+0200;3006;2430;-576;5392;4310;-1082
2017-09-26T09:00:00+0200;7025;5958;-1067;5332;4306;-1026
2017-09-26T10:00:00+0200;11070;9884;-1186;5433;4467;-966
2017-09-26T11:00:00+0200;14229;13212;-1017;5654;4782;-872
2017-09-26T12:00:00+0200;15928;15376;-552;5819;5248;-571
2017-09-26T13:00:00+0200;16008;15572;-436;5961;5303;-658
2017-09-26T14:00:00+0200;14776;14168;-608;6031;5292;-739
2017-09-26T15:00:00+0200;12375;11907;-468;5983;5518;-465
2017-09-26T16:00:00+0200;8866;8368;-498;5952;5824;-128
2017-09-26T17:00:00+0200;4645;4176;-469;6157;6188;31
2017-09-26T18:00:00+0200;1000;857;-143;6784;6871;87
2017-09-26T19:00:00+0200;19;9;-10;7683;7626;-57
2017-09-26T20:00:00+0200;0;0;0;8444;8508;64
2017-09-26T21:00:00+0200;0;0;0;8727;8945;218
2017-09-26T22:00:00+0200;0;0;0;8645;8605;-40
2017-09-26T23:00:00+0200;0;0;0;8237;8332;95
2017-09-27T00:00:00+0200;0;0;0;7683;7270;-413
2017-09-27T01:00:00+0200;0;0;0;7284;6222;-1062
2017-09-27T02:00:00+0200;0;0;0;7010;5644;-1366
2017-09-27T03:00:00+0200;0;0;0;6704;5365;-1339
2017-09-27T04:00:00+0200;0;0;0;6450;5156;-1294
2017-09-27T05:00:00+0200;0;0;0;6410;5138;-1272
2017-09-27T06:00:00+0200;0;0;0;6520;5155;-1365
2017-09-27T07:00:00+0200;444;293;-151;6620;5264;-1356
2017-09-27T08:00:00+0200;3259;2276;-983;6531;5740;-791
2017-09-27T09:00:00+0200;7831;5574;-2257;6229;5750;-479
2017-09-27T10:00:00+0200;12437;9575;-2862;5959;5535;-424
2017-09-27T11:00:00+0200;16035;13356;-2679;5902;5321;-581
2017-09-27T12:00:00+0200;18097;16124;-1973;6003;5008;-995
2017-09-27T13:00:00+0200;18412;16994;-1418;6069;5114;-955
2017-09-27T14:00:00+0200;17110;15805;-1305;6047;4948;-1099
2017-09-27T15:00:00+0200;14313;13210;-1103;5960;5085;-875
2017-09-27T16:00:00+0200;10170;9272;-898;5970;5285;-685
2017-09-27T17:00:00+0200;5252;4631;-621;6324;5378;-946
2017-09-27T18:00:00+0200;1076;920;-156;7201;5829;-1372
2017-09-27T19:00:00+0200;17;4;-13;8318;7086;-1232
2017-09-27T20:00:00+0200;0;1;1;9278;8144;-1134
2017-09-27T21:00:00+0200;0;1;1;9699;8168;-1531
2017-09-27T22:00:00+0200;0;1;1;9785;7760;-2025
2017-09-27T23:00:00+0200;0;0;0;9646;7694;-1952
2017-09-28T00:00:00+0200;0;0;0;8032;7618;-414
2017-09-28T01:00:00+0200;0;0;0;7741;7362;-379
2017-09-28T02:00:00+0200;0;0;0;7526;6944;-582
2017-09-28T03:00:00+0200;0;0;0;7292;6477;-815
2017-09-28T04:00:00+0200;0;0;0;7102;5885;-1217
2017-09-28T05:00:00+0200;0;0;0;7042;5866;-1176
2017-09-28T06:00:00+0200;0;0;0;7108;6070;-1038
2017-09-28T07:00:00+0200;350;322;-28;7116;6319;-797
2017-09-28T08:00:00+0200;2624;2433;-191;6839;6334;-505
2017-09-28T09:00:00+0200;6162;5723;-439;6282;5730;-552
2017-09-28T10:00:00+0200;9476;8630;-846;5756;4920;-836
2017-09-28T11:00:00+0200;12022;11078;-944;5402;4350;-1052
2017-09-28T12:00:00+0200;13394;12303;-1091;5196;4088;-1108
2017-09-28T13:00:00+0200;13255;12649;-606;5010;4282;-728
2017-09-28T14:00:00+0200;11910;11629;-281;4765;4483;-282
2017-09-28T15:00:00+0200;9640;9331;-309;4457;4617;160
2017-09-28T16:00:00+0200;6684;6591;-93;4295;4577;282
2017-09-28T17:00:00+0200;3355;3293;-62;4431;4605;174
2017-09-28T18:00:00+0200;638;612;-26;5004;4870;-134
2017-09-28T19:00:00+0200;10;1;-9;5796;5564;-232
2017-09-28T20:00:00+0200;0;0;0;6297;6006;-291
2017-09-28T21:00:00+0200;0;0;0;6458;6287;-171
2017-09-28T22:00:00+0200;0;0;0;6412;6385;-27
2017-09-28T23:00:00+0200;0;0;0;6227;6245;18
2017-09-29T00:00:00+0200;0;0;0;6041;5994;-47
2017-09-29T01:00:00+0200;0;0;0;5737;5609;-128
2017-09-29T02:00:00+0200;0;0;0;5543;4993;-550
2017-09-29T03:00:00+0200;0;0;0;5390;4763;-627
2017-09-29T04:00:00+0200;0;0;0;5274;4731;-543
2017-09-29T05:00:00+0200;0;0;0;5262;4891;-371
2017-09-29T06:00:00+0200;0;0;0;5378;4812;-566
2017-09-29T07:00:00+0200;337;352;15;5506;4842;-664
2017-09-29T08:00:00+0200;2691;2678;-13;5363;4755;-608
2017-09-29T09:00:00+0200;6451;6255;-196;4884;4070;-814
2017-09-29T10:00:00+0200;10271;10083;-188;4468;3232;-1236
2017-09-29T11:00:00+0200;13346;13022;-324;4381;3315;-1066
2017-09-29T12:00:00+0200;15072;14948;-124;4572;3785;-787
2017-09-29T13:00:00+0200;15164;15216;52;4921;4387;-534
2017-09-29T14:00:00+0200;13893;13933;40;5197;4933;-264
2017-09-29T15:00:00+0200;11371;11441;70;5421;5381;-40
2017-09-29T16:00:00+0200;7789;7744;-45;5770;6014;244
2017-09-29T17:00:00+0200;3813;3643;-170;6504;6925;421
2017-09-29T18:00:00+0200;661;640;-21;7894;8470;576
2017-09-29T19:00:00+0200;7;3;-4;9559;11391;1832
2017-09-29T20:00:00+0200;0;0;0;10858;14213;3355
2017-09-29T21:00:00+0200;0;0;0;11640;15517;3877
2017-09-29T22:00:00+0200;0;0;0;11987;15638;3651
2017-09-29T23:00:00+0200;0;0;0;11845;13994;2149
2017-09-30T00:00:00+0200;0;0;0;11264;11898;634
2017-09-30T01:00:00+0200;0;0;0;10295;10439;144
2017-09-30T02:00:00+0200;0;0;0;9307;9079;-228
2017-09-30T03:00:00+0200;0;0;0;8324;7870;-454
2017-09-30T04:00:00+0200;0;0;0;7458;7246;-212
2017-09-30T05:00:00+0200;0;0;0;6780;6514;-266
2017-09-30T06:00:00+0200;0;0;0;6303;6069;-234
2017-09-30T07:00:00+0200;355;400;45;5783;5541;-242
2017-09-30T08:00:00+0200;2643;3078;435;5131;5370;239
2017-09-30T09:00:00+0200;6096;6697;601;4277;4620;343
2017-09-30T10:00:00+0200;9439;10299;860;3578;3654;76
2017-09-30T11:00:00+0200;11951;13131;1180;3316;3507;191
2017-09-30T12:00:00+0200;13231;14324;1093;3374;3764;390
2017-09-30T13:00:00+0200;12967;13656;689;3616;4825;1209
2017-09-30T14:00:00+0200;11518;11998;480;4004;6269;2265
2017-09-30T15:00:00+0200;9095;9186;91;4558;7712;3154
2017-09-30T16:00:00+0200;6007;5646;-361;5286;9048;3762
2017-09-30T17:00:00+0200;2771;2331;-440;6012;11624;5612
2017-09-30T18:00:00+0200;438;317;-121;6844;13435;6591
2017-09-30T19:00:00+0200;4;3;-1;7913;14717;6804
2017-09-30T20:00:00+0200;0;0;0;8710;14643;5933
2017-09-30T21:00:00+0200;0;0;0;9095;13456;4361
2017-09-30T22:00:00+0200;0;0;0;9175;11528;2353
2017-09-30T23:00:00+0200;0;0;0;8978;10362;1384
2017-10-01T00:00:00+0200;0;0;0;10598;9114;-1484
2017-10-01T01:00:00+0200;0;0;0;9783;8341;-1442
2017-10-01T02:00:00+0200;0;0;0;9042;7883;-1159
2017-10-01T03:00:00+0200;0;0;0;8191;7270;-921
2017-10-01T04:00:00+0200;0;0;0;7402;6748;-654
2017-10-01T05:00:00+0200;0;0;0;6812;6348;-464
2017-10-01T06:00:00+0200;0;0;0;6385;6037;-348
2017-10-01T07:00:00+0200;166;140;-26;6077;5466;-611
2017-10-01T08:00:00+0200;1679;1679;0;5559;4898;-661
2017-10-01T09:00:00+0200;4374;4714;340;4890;4082;-808
2017-10-01T10:00:00+0200;7279;8178;899;4424;3545;-879
2017-10-01T11:00:00+0200;9893;11220;1327;4353;3715;-638
2017-10-01T12:00:00+0200;11570;13229;1659;4736;4532;-204
2017-10-01T13:00:00+0200;11975;13793;1818;5247;5597;350
2017-10-01T14:00:00+0200;11285;12816;1531;5807;6685;878
2017-10-01T15:00:00+0200;9554;10487;933;6282;7738;1456
2017-10-01T16:00:00+0200;6763;6974;211;6755;8087;1332
2017-10-01T17:00:00+0200;3384;3434;50;7383;7997;614
2017-10-01T18:00:00+0200;630;530;-100;8482;9025;543
2017-10-01T19:00:00+0200;7;0;-7;10074;11626;1552
2017-10-01T20:00:00+0200;0;0;0;11821;13921;2100
2017-10-01T21:00:00+0200;0;0;0;13596;15205;1609
2017-10-01T22:00:00+0200;0;0;0;15298;16348;1050
2017-10-01T23:00:00+0200;0;0;0;16844;17729;885
2017-10-02T00:00:00+0200;0;0;0;16826;18422;1596
2017-10-02T01:00:00+0200;0;0;0;18134;19336;1202
2017-10-02T02:00:00+0200;0;0;0;19371;20534;1163
2017-10-02T03:00:00+0200;0;0;0;20479;21622;1143
2017-10-02T04:00:00+0200;0;0;0;21674;22016;342
2017-10-02T05:00:00+0200;0;0;0;22925;23570;645
2017-10-02T06:00:00+0200;0;0;0;24159;25674;1515
2017-10-02T07:00:00+0200;239;207;-32;25178;26727;1549
2017-10-02T08:00:00+0200;1781;1987;206;25538;26992;1454
2017-10-02T09:00:00+0200;3834;4269;435;25312;26646;1334
2017-10-02T10:00:00+0200;5455;6584;1129;25166;26817;1651
2017-10-02T11:00:00+0200;6515;8077;1562;25230;26859;1629
2017-10-02T12:00:00+0200;7067;8766;1699;25591;26471;880
2017-10-02T13:00:00+0200;6741;8383;1642;25950;26819;869
2017-10-02T14:00:00+0200;5734;6982;1248;26210;26346;136
2017-10-02T15:00:00+0200;4359;5055;696;26080;25275;-805
2017-10-02T16:00:00+0200;2793;3328;535;25643;24399;-1244
2017-10-02T17:00:00+0200;1255;1500;245;24956;23356;-1600
2017-10-02T18:00:00+0200;214;206;-8;24137;23404;-733
2017-10-02T19:00:00+0200;1;0;-1;23562;23389;-173
2017-10-02T20:00:00+0200;0;0;0;23170;22908;-262
2017-10-02T21:00:00+0200;0;0;0;23034;22074;-960
2017-10-02T22:00:00+0200;0;0;0;22810;21055;-1755
2017-10-02T23:00:00+0200;0;0;0;22430;21000;-1430
2017-10-03T00:00:00+0200;0;0;0;20607;20814;207
2017-10-03T01:00:00+0200;0;0;0;19751;19992;241
2017-10-03T02:00:00+0200;0;0;0;18916;18333;-583
2017-10-03T03:00:00+0200;0;0;0;18032;17048;-984
2017-10-03T04:00:00+0200;0;0;0;17389;15782;-1607
2017-10-03T05:00:00+0200;0;0;0;16916;15466;-1450
2017-10-03T06:00:00+0200;0;0;0;16609;15900;-709
2017-10-03T07:00:00+0200;114;61;-53;16608;15994;-614
2017-10-03T08:00:00+0200;1288;1104;-184;16988;15581;-1407
2017-10-03T09:00:00+0200;3457;3284;-173;17535;16480;-1055
2017-10-03T10:00:00+0200;6047;6135;88;18418;17330;-1088
2017-10-03T11:00:00+0200;8745;8886;141;19363;19275;-88
2017-10-03T12:00:00+0200;10729;11391;662;20272;21006;734
2017-10-03T13:00:00+0200;11386;12700;1314;21018;22446;1428
2017-10-03T14:00:00+0200;11084;12558;1474;21672;23290;1618
2017-10-03T15:00:00+0200;9649;11048;1399;21865;23187;1322
2017-10-03T16:00:00+0200;6890;7938;1048;21480;22219;739
2017-10-03T17:00:00+0200;3364;3880;516;20488;21180;692
2017-10-03T18:00:00+0200;523;568;45;19290;19983;693
2017-10-03T19:00:00+0200;4;0;-4;18494;20138;1644
2017-10-03T20:00:00+0200;0;0;0;18259;20331;2072
2017-10-03T21:00:00+0200;0;0;0;18481;20128;1647
2017-10-03T22:00:00+0200;0;0;0;18634;19929;1295
2017-10-03T23:00:00+0200;0;0;0;18574;19850;1276
2017-10-04T00:00:00+0200;0;0;0;18804;19096;292
2017-10-04T01:00:00+0200;0;0;0;18738;19163;425
2017-10-04T02:00:00+0200;0;0;0;18859;19162;303
2017-10-04T03:00:00+0200;0;0;0;18885;19020;135
2017-10-04T04:00:00+0200;0;0;0;18948;19456;508
2017-10-04T05:00:00+0200;0;0;0;19099;19792;693
2017-10-04T06:00:00+0200;0;0;0;19537;20898;1361
2017-10-04T07:00:00+0200;199;172;-27;20194;21838;1644
2017-10-04T08:00:00+0200;2006;2295;289;20854;22400;1546
2017-10-04T09:00:00+0200;5131;5490;359;21724;22718;994
2017-10-04T10:00:00+0200;8167;7960;-207;23263;23920;657
2017-10-04T11:00:00+0200;10576;10481;-95;25358;25790;432
2017-10-04T12:00:00+0200;11919;11624;-295;27343;28236;893
2017-10-04T13:00:00+0200;11953;10924;-1029;28857;29702;845
2017-10-04T14:00:00+0200;10871;9464;-1407;29749;30602;853
2017-10-04T15:00:00+0200;8781;7831;-950;29799;30432;633
2017-10-04T16:00:00+0200;5840;5429;-411;29316;30708;1392
2017-10-04T17:00:00+0200;2571;2314;-257;28577;30240;1663
2017-10-04T18:00:00+0200;365;282;-83;27998;30160;2162
2017-10-04T19:00:00+0200;2;0;-2;27946;30486;2540
2017-10-04T20:00:00+0200;0;0;0;28203;31917;3714
2017-10-04T21:00:00+0200;0;0;0;28643;32700;4057
2017-10-04T22:00:00+0200;0;0;0;29213;32130;2917
2017-10-04T23:00:00+0200;0;0;0;29609;31486;1877
2017-10-05T00:00:00+0200;0;0;0;28122;30056;1934
2017-10-05T01:00:00+0200;0;0;0;27824;28904;1080
2017-10-05T02:00:00+0200;0;0;0;27703;28945;1242
2017-10-05T03:00:00+0200;0;0;0;27444;27851;407
2017-10-05T04:00:00+0200;0;0;0;27273;26979;-294
2017-10-05T05:00:00+0200;0;0;0;27403;26693;-710
2017-10-05T06:00:00+0200;0;0;0;28097;26768;-1329
2017-10-05T07:00:00+0200;136;90;-46;29360;27176;-2184
2017-10-05T08:00:00+0200;1601;1519;-82;30647;28835;-1812
2017-10-05T09:00:00+0200;4199;4382;183;31800;30859;-941
2017-10-05T10:00:00+0200;6739;7210;471;33225;33749;524
2017-10-05T11:00:00+0200;8616;9593;977;34299;36166;1867
2017-10-05T12:00:00+0200;9554;11075;1521;35209;37283;2074
2017-10-05T13:00:00+0200;9425;10804;1379;36409;37724;1315
2017-10-05T14:00:00+0200;8445;9650;1205;37057;36855;-202
2017-10-05T15:00:00+0200;6749;8434;1685;37169;34646;-2523
2017-10-05T16:00:00+0200;4369;5264;895;36473;33264;-3209
2017-10-05T17:00:00+0200;1858;2010;152;35102;32429;-2673
2017-10-05T18:00:00+0200;265;254;-11;33452;31782;-1670
2017-10-05T19:00:00+0200;0;0;0;31879;30672;-1207
2017-10-05T20:00:00+0200;0;0;0;30628;30086;-542
2017-10-05T21:00:00+0200;0;0;0;29576;30020;444
2017-10-05T22:00:00+0200;0;0;0;28882;29500;618
2017-10-05T23:00:00+0200;0;0;0;28374;28815;441
2017-10-06T00:00:00+0200;0;0;0;27878;27970;92
2017-10-06T01:00:00+0200;0;0;0;27468;27179;-289
2017-10-06T02:00:00+0200;0;0;0;27342;26788;-554
2017-10-06T03:00:00+0200;0;0;0;27153;26475;-678
2017-10-06T04:00:00+0200;0;0;0;27037;25977;-1060
2017-10-06T05:00:00+0200;0;0;0;26924;26062;-862
2017-10-06T06:00:00+0200;0;0;0;26779;26616;-163
2017-10-06T07:00:00+0200;135;115;-20;26504;26432;-72
2017-10-06T08:00:00+0200;1571;1790;219;26227;25706;-521
