cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-10-06T09:00:00+0200;4255;4682;427;26134;25377;-757
2017-10-06T10:00:00+0200;6751;7191;440;26227;25107;-1120
2017-10-06T11:00:00+0200;8627;8764;137;26121;25812;-309
2017-10-06T12:00:00+0200;9568;9606;38;25744;26285;541
2017-10-06T13:00:00+0200;9687;9988;301;25299;26937;1638
2017-10-06T14:00:00+0200;9039;9574;535;24966;26617;1651
2017-10-06T15:00:00+0200;7594;8197;603;24623;25709;1086
2017-10-06T16:00:00+0200;5255;5698;443;24019;24792;773
2017-10-06T17:00:00+0200;2361;2460;99;22895;23724;829
2017-10-06T18:00:00+0200;324;301;-23;21684;22280;596
2017-10-06T19:00:00+0200;1;0;-1;20891;21984;1093
2017-10-06T20:00:00+0200;0;0;0;20313;21764;1451
2017-10-06T21:00:00+0200;0;0;0;19722;21500;1778
2017-10-06T22:00:00+0200;0;0;0;19248;20276;1028
2017-10-06T23:00:00+0200;0;0;0;18958;19739;781
2017-10-07T00:00:00+0200;0;0;0;18444;19756;1312
2017-10-07T01:00:00+0200;0;0;0;18278;19148;870
2017-10-07T02:00:00+0200;0;0;0;18376;18142;-234
2017-10-07T03:00:00+0200;0;0;0;18401;18527;126
2017-10-07T04:00:00+0200;0;0;0;18455;19313;858
2017-10-07T05:00:00+0200;0;0;0;18458;18932;474
2017-10-07T06:00:00+0200;0;0;0;18410;19764;1354
2017-10-07T07:00:00+0200;84;71;-13;18489;20431;1942
2017-10-07T08:00:00+0200;1117;1422;305;18981;21532;2551
2017-10-07T09:00:00+0200;3269;3946;677;19958;22510;2552
2017-10-07T10:00:00+0200;5514;6366;852;21535;24387;2852
2017-10-07T11:00:00+0200;7198;8417;1219;23511;27091;3580
2017-10-07T12:00:00+0200;7916;8704;788;25577;29310;3733
2017-10-07T13:00:00+0200;7457;7864;407;27403;30920;3517
2017-10-07T14:00:00+0200;6273;6727;454;28804;31825;3021
2017-10-07T15:00:00+0200;4634;5063;429;29528;32521;2993
2017-10-07T16:00:00+0200;2788;2778;-10;30168;33658;3490
2017-10-07T17:00:00+0200;1073;914;-159;30577;33936;3359
2017-10-07T18:00:00+0200;124;56;-68;30810;33952;3142
2017-10-07T19:00:00+0200;0;0;0;31207;34044;2837
2017-10-07T20:00:00+0200;0;0;0;31365;33526;2161
2017-10-07T21:00:00+0200;0;0;0;31013;32071;1058
2017-10-07T22:00:00+0200;0;0;0;30149;30179;30
2017-10-07T23:00:00+0200;0;0;0;28866;28891;25
2017-10-08T00:00:00+0200;0;0;0;26522;26740;218
2017-10-08T01:00:00+0200;0;0;0;25071;24434;-637
2017-10-08T02:00:00+0200;0;0;0;23757;22786;-971
2017-10-08T03:00:00+0200;0;0;0;22426;21941;-485
2017-10-08T04:00:00+0200;0;0;0;21211;20619;-592
2017-10-08T05:00:00+0200;0;0;0;19733;19144;-589
2017-10-08T06:00:00+0200;0;0;0;17841;18137;296
2017-10-08T07:00:00+0200;50;35;-15;15926;16754;828
2017-10-08T08:00:00+0200;829;913;84;14174;14985;811
2017-10-08T09:00:00+0200;2504;3093;589;12659;12688;29
2017-10-08T10:00:00+0200;4574;5674;1100;11589;11533;-56
2017-10-08T11:00:00+0200;6592;7754;1162;11229;11326;97
2017-10-08T12:00:00+0200;8096;9153;1057;11354;12088;734
2017-10-08T13:00:00+0200;8730;9558;828;11621;12490;869
2017-10-08T14:00:00+0200;8540;9146;606;11848;12850;1002
2017-10-08T15:00:00+0200;7308;7826;518;11660;12928;1268
2017-10-08T16:00:00+0200;4868;5413;545;11028;12453;1425
2017-10-08T17:00:00+0200;2008;2251;243;10011;10499;488
2017-10-08T18:00:00+0200;224;188;-36;9094;8848;-246
2017-10-08T19:00:00+0200;0;0;0;8555;8339;-216
2017-10-08T20:00:00+0200;0;0;0;8160;8006;-154
2017-10-08T21:00:00+0200;0;0;0;7786;7658;-128
2017-10-08T22:00:00+0200;0;0;0;7410;7122;-288
2017-10-08T23:00:00+0200;0;0;0;7055;6631;-424
2017-10-09T00:00:00+0200;0;0;0;5270;6466;1196
2017-10-09T01:00:00+0200;0;0;0;5142;6564;1422
2017-10-09T02:00:00+0200;0;0;0;5196;6431;1235
2017-10-09T03:00:00+0200;0;0;0;5318;6658;1340
2017-10-09T04:00:00+0200;0;0;0;5455;6820;1365
2017-10-09T05:00:00+0200;0;0;0;5564;6824;1260
2017-10-09T06:00:00+0200;0;0;0;5580;6892;1312
2017-10-09T07:00:00+0200;102;91;-11;5469;7034;1565
2017-10-09T08:00:00+0200;1593;1686;93;5121;6726;1605
2017-10-09T09:00:00+0200;4352;4762;410;4547;5604;1057
2017-10-09T10:00:00+0200;6945;7895;950;4174;4742;568
2017-10-09T11:00:00+0200;8839;10376;1537;4446;5463;1017
2017-10-09T12:00:00+0200;9737;11399;1662;5123;6813;1690
2017-10-09T13:00:00+0200;9425;10730;1305;5822;7970;2148
2017-10-09T14:00:00+0200;8269;9262;993;6169;8062;1893
2017-10-09T15:00:00+0200;6407;6884;477;6058;7416;1358
2017-10-09T16:00:00+0200;4006;4035;29;5623;6547;924
2017-10-09T17:00:00+0200;1516;1489;-27;5233;5755;522
2017-10-09T18:00:00+0200;158;102;-56;5090;5592;502
2017-10-09T19:00:00+0200;0;0;0;5191;6035;844
2017-10-09T20:00:00+0200;0;0;0;5390;6902;1512
2017-10-09T21:00:00+0200;0;0;0;5680;7568;1888
2017-10-09T22:00:00+0200;0;0;0;6018;8205;2187
2017-10-09T23:00:00+0200;0;0;0;6345;8244;1899
2017-10-10T00:00:00+0200;0;0;0;7600;8251;651
2017-10-10T01:00:00+0200;0;0;0;7871;8224;353
2017-10-10T02:00:00+0200;0;0;0;8221;8089;-132
2017-10-10T03:00:00+0200;0;0;0;8443;7664;-779
2017-10-10T04:00:00+0200;0;0;0;8702;7840;-862
2017-10-10T05:00:00+0200;0;0;0;8792;7779;-1013
2017-10-10T06:00:00+0200;0;0;0;8830;7993;-837
2017-10-10T07:00:00+0200;42;23;-19;9058;7966;-1092
2017-10-10T08:00:00+0200;700;680;-20;9701;8183;-1518
2017-10-10T09:00:00+0200;2213;2330;117;10862;8755;-2107
2017-10-10T10:00:00+0200;3780;4182;402;12284;9832;-2452
2017-10-10T11:00:00+0200;4973;5502;529;13973;11198;-2775
2017-10-10T12:00:00+0200;5553;6406;853;15729;13254;-2475
2017-10-10T13:00:00+0200;5328;6462;1134;17171;14684;-2487
2017-10-10T14:00:00+0200;4566;4958;392;18062;14997;-3065
2017-10-10T15:00:00+0200;3390;3352;-38;18133;15378;-2755
2017-10-10T16:00:00+0200;1988;1912;-76;18051;16206;-1845
2017-10-10T17:00:00+0200;728;763;35;17958;16470;-1488
2017-10-10T18:00:00+0200;82;64;-18;17893;17475;-418
2017-10-10T19:00:00+0200;0;0;0;18160;18323;163
2017-10-10T20:00:00+0200;0;0;0;18492;19501;1009
2017-10-10T21:00:00+0200;0;0;0;18693;20502;1809
2017-10-10T22:00:00+0200;0;0;0;18526;20312;1786
2017-10-10T23:00:00+0200;0;0;0;18118;20370;2252
2017-10-11T00:00:00+0200;0;0;0;17596;19706;2110
2017-10-11T01:00:00+0200;0;0;0;16665;19009;2344
2017-10-11T02:00:00+0200;0;0;0;16195;19055;2860
2017-10-11T03:00:00+0200;0;0;0;16047;19071;3024
2017-10-11T04:00:00+0200;0;0;0;16108;19620;3512
2017-10-11T05:00:00+0200;0;0;0;16451;20218;3767
2017-10-11T06:00:00+0200;0;0;0;17128;21137;4009
2017-10-11T07:00:00+0200;50;45;-5;18056;20949;2893
2017-10-11T08:00:00+0200;1019;1165;146;18892;21346;2454
2017-10-11T09:00:00+0200;3301;3785;484;19606;21596;1990
2017-10-11T10:00:00+0200;5786;6643;857;20603;22370;1767
2017-10-11T11:00:00+0200;7869;9237;1368;21649;23232;1583
2017-10-11T12:00:00+0200;9089;10172;1083;22374;23928;1554
2017-10-11T13:00:00+0200;9193;9519;326;22657;24333;1676
2017-10-11T14:00:00+0200;8432;8452;20;22491;23314;823
2017-10-11T15:00:00+0200;6861;7114;253;21743;21905;162
2017-10-11T16:00:00+0200;4483;4811;328;20725;21461;736
2017-10-11T17:00:00+0200;1741;1954;213;19987;20930;943
2017-10-11T18:00:00+0200;163;140;-23;19724;21030;1306
2017-10-11T19:00:00+0200;0;0;0;19955;21176;1221
2017-10-11T20:00:00+0200;0;0;0;20492;21685;1193
2017-10-11T21:00:00+0200;0;0;0;21327;22246;919
2017-10-11T22:00:00+0200;0;0;0;22178;21736;-442
2017-10-11T23:00:00+0200;0;0;0;22932;22337;-595
2017-10-12T00:00:00+0200;0;0;0;23469;22958;-511
2017-10-12T01:00:00+0200;0;0;0;24043;23983;-60
2017-10-12T02:00:00+0200;0;0;0;25140;25458;318
2017-10-12T03:00:00+0200;0;0;0;26180;27051;871
2017-10-12T04:00:00+0200;0;0;0;27144;27515;371
2017-10-12T05:00:00+0200;0;0;0;27756;27952;196
2017-10-12T06:00:00+0200;0;0;0;28009;29482;1473
2017-10-12T07:00:00+0200;66;50;-16;28380;30250;1870
2017-10-12T08:00:00+0200;1548;1603;55;28839;29466;627
2017-10-12T09:00:00+0200;4842;5073;231;29252;29148;-104
2017-10-12T10:00:00+0200;8166;8460;294;29808;30056;248
2017-10-12T11:00:00+0200;10776;10907;131;30645;30901;256
2017-10-12T12:00:00+0200;12168;11653;-515;31261;31530;269
2017-10-12T13:00:00+0200;11910;11778;-132;31465;31691;226
2017-10-12T14:00:00+0200;10508;11110;602;31177;30622;-555
2017-10-12T15:00:00+0200;8282;9186;904;30083;29622;-461
2017-10-12T16:00:00+0200;5271;6054;783;28329;27503;-826
2017-10-12T17:00:00+0200;1923;2452;529;26161;23987;-2174
2017-10-12T18:00:00+0200;155;161;6;23623;21498;-2125
2017-10-12T19:00:00+0200;0;0;0;21552;20380;-1172
2017-10-12T20:00:00+0200;0;0;0;19880;20763;883
2017-10-12T21:00:00+0200;0;0;0;18476;20387;1911
2017-10-12T22:00:00+0200;0;0;0;17062;19083;2021
2017-10-12T23:00:00+0200;0;0;0;15796;18333;2537
2017-10-13T00:00:00+0200;0;0;0;15477;17520;2043
2017-10-13T01:00:00+0200;0;0;0;14704;16736;2032
2017-10-13T02:00:00+0200;0;0;0;14033;16051;2018
2017-10-13T03:00:00+0200;0;0;0;13230;14766;1536
2017-10-13T04:00:00+0200;0;0;0;12602;13995;1393
2017-10-13T05:00:00+0200;0;0;0;12110;13621;1511
2017-10-13T06:00:00+0200;0;0;0;11602;12914;1312
2017-10-13T07:00:00+0200;56;57;1;11039;12195;1156
2017-10-13T08:00:00+0200;1630;1802;172;10355;11748;1393
2017-10-13T09:00:00+0200;5213;5410;197;9552;10584;1032
2017-10-13T10:00:00+0200;8854;9598;744;8996;9477;481
2017-10-13T11:00:00+0200;11699;13201;1502;9226;9500;274
2017-10-13T12:00:00+0200;13272;15035;1763;10116;10689;573
2017-10-13T13:00:00+0200;13369;14552;1183;11048;11923;875
2017-10-13T14:00:00+0200;12145;12938;793;11555;12436;881
2017-10-13T15:00:00+0200;9670;10128;458;11362;12115;753
2017-10-13T16:00:00+0200;6113;6338;225;10851;10873;22
2017-10-13T17:00:00+0200;2221;2346;125;10483;10028;-455
2017-10-13T18:00:00+0200;174;120;-54;10654;10552;-102
2017-10-13T19:00:00+0200;0;0;0;11240;11370;130
2017-10-13T20:00:00+0200;0;0;0;11949;12521;572
2017-10-13T21:00:00+0200;0;0;0;12741;13378;637
2017-10-13T22:00:00+0200;0;0;0;13508;13787;279
2017-10-13T23:00:00+0200;0;0;0;14090;14311;221
2017-10-14T00:00:00+0200;0;0;0;13998;14498;500
2017-10-14T01:00:00+0200;0;0;0;14164;14384;220
2017-10-14T02:00:00+0200;0;0;0;14377;14592;215
2017-10-14T03:00:00+0200;0;0;0;14391;14617;226
2017-10-14T04:00:00+0200;0;0;0;14389;14314;-75
2017-10-14T05:00:00+0200;0;0;0;14377;14392;15
2017-10-14T06:00:00+0200;0;0;0;14369;14804;435
2017-10-14T07:00:00+0200;59;43;-16;14315;14876;561
2017-10-14T08:00:00+0200;1946;1843;-103;14139;14741;602
2017-10-14T09:00:00+0200;6244;6083;-161;13831;14249;418
2017-10-14T10:00:00+0200;10659;11075;416;13631;13563;-68
2017-10-14T11:00:00+0200;14096;15324;1228;13652;13669;17
2017-10-14T12:00:00+0200;15933;17609;1676;13694;13902;208
2017-10-14T13:00:00+0200;16120;17874;1754;13569;13708;139
2017-10-14T14:00:00+0200;14736;16373;1637;13077;13160;83
2017-10-14T15:00:00+0200;11887;13136;1249;12068;12397;329
2017-10-14T16:00:00+0200;7613;8280;667;10928;10877;-51
2017-10-14T17:00:00+0200;2802;2869;67;10002;9936;-66
2017-10-14T18:00:00+0200;202;124;-78;9528;9838;310
2017-10-14T19:00:00+0200;0;0;0;9421;10379;958
2017-10-14T20:00:00+0200;0;0;0;9428;10645;1217
2017-10-14T21:00:00+0200;0;0;0;9220;10370;1150
2017-10-14T22:00:00+0200;0;0;0;8803;9486;683
2017-10-14T23:00:00+0200;0;0;0;8264;8902;638
2017-10-15T00:00:00+0200;0;0;0;7135;8197;1062
2017-10-15T01:00:00+0200;0;0;0;6677;7868;1191
2017-10-15T02:00:00+0200;0;0;0;6378;7374;996
2017-10-15T03:00:00+0200;0;0;0;6012;6834;822
2017-10-15T04:00:00+0200;0;0;0;5750;6491;741
2017-10-15T05:00:00+0200;0;0;0;5657;5804;147
2017-10-15T06:00:00+0200;0;0;0;5768;5475;-293
2017-10-15T07:00:00+0200;59;47;-12;5924;5593;-331
2017-10-15T08:00:00+0200;2253;2148;-105;5977;5854;-123
2017-10-15T09:00:00+0200;7380;7123;-257;5800;6160;360
2017-10-15T10:00:00+0200;12634;12812;178;5471;5819;348
2017-10-15T11:00:00+0200;16704;16969;265;5312;5270;-42
2017-10-15T12:00:00+0200;18956;19424;468;5613;4936;-677
2017-10-15T13:00:00+0200;19308;19902;594;6040;5374;-666
2017-10-15T14:00:00+0200;17780;18407;627;6447;5742;-705
2017-10-15T15:00:00+0200;14421;14700;279;6642;6168;-474
2017-10-15T16:00:00+0200;9260;9096;-164;6943;6369;-574
2017-10-15T17:00:00+0200;3352;2982;-370;7704;7111;-593
2017-10-15T18:00:00+0200;213;105;-108;9811;10387;576
2017-10-15T19:00:00+0200;0;0;0;12427;14193;1766
2017-10-15T20:00:00+0200;0;0;0;14381;16088;1707
2017-10-15T21:00:00+0200;0;0;0;15392;17554;2162
2017-10-15T22:00:00+0200;0;0;0;15745;18127;2382
2017-10-15T23:00:00+0200;0;0;0;15562;18100;2538
2017-10-16T00:00:00+0200;0;0;0;16051;17264;1213
2017-10-16T01:00:00+0200;0;0;0;15461;16193;732
2017-10-16T02:00:00+0200;0;0;0;14877;15353;476
2017-10-16T03:00:00+0200;0;0;0;14030;14306;276
2017-10-16T04:00:00+0200;0;0;0;13213;13276;63
2017-10-16T05:00:00+0200;0;0;0;12552;12565;13
2017-10-16T06:00:00+0200;0;0;0;12103;11902;-201
2017-10-16T07:00:00+0200;54;48;-6;11659;11066;-593
2017-10-16T08:00:00+0200;2385;2284;-101;10852;10422;-430
2017-10-16T09:00:00+0200;7798;7328;-470;9559;8918;-641
2017-10-16T10:00:00+0200;13094;12794;-300;8001;6200;-1801
2017-10-16T11:00:00+0200;16949;17028;79;6843;4187;-2656
2017-10-16T12:00:00+0200;18900;19122;222;6381;3402;-2979
2017-10-16T13:00:00+0200;19109;19054;-55;6003;3242;-2761
2017-10-16T14:00:00+0200;17493;17132;-361;5378;3310;-2068
2017-10-16T15:00:00+0200;14087;13313;-774;4616;3652;-964
2017-10-16T16:00:00+0200;8965;7927;-1038;4211;4232;21
2017-10-16T17:00:00+0200;3099;2450;-649;4551;5653;1102
2017-10-16T18:00:00+0200;168;74;-94;6096;9065;2969
2017-10-16T19:00:00+0200;0;0;0;8327;12940;4613
2017-10-16T20:00:00+0200;0;0;0;10578;15242;4664
2017-10-16T21:00:00+0200;0;0;0;12141;15972;3831
2017-10-16T22:00:00+0200;0;0;0;13252;16390;3138
2017-10-16T23:00:00+0200;0;0;0;13895;16596;2701
2017-10-17T00:00:00+0200;0;0;0;15509;16906;1397
2017-10-17T01:00:00+0200;0;0;0;15253;16644;1391
2017-10-17T02:00:00+0200;0;0;0;15031;15490;459
2017-10-17T03:00:00+0200;0;0;0;14541;14663;122
2017-10-17T04:00:00+0200;0;0;0;14063;14644;581
2017-10-17T05:00:00+0200;0;0;0;13748;14836;1088
2017-10-17T06:00:00+0200;0;0;0;13602;14707;1105
2017-10-17T07:00:00+0200;40;36;-4;13378;14240;862
2017-10-17T08:00:00+0200;2161;1995;-166;12951;13594;643
2017-10-17T09:00:00+0200;7433;6646;-787;12241;12383;142
2017-10-17T10:00:00+0200;12674;11545;-1129;11120;10978;-142
2017-10-17T11:00:00+0200;16596;15288;-1308;10373;10163;-210
2017-10-17T12:00:00+0200;18675;17253;-1422;10602;9876;-726
2017-10-17T13:00:00+0200;18925;17343;-1582;11020;9802;-1218
2017-10-17T14:00:00+0200;17327;15576;-1751;11010;9522;-1488
2017-10-17T15:00:00+0200;13876;11901;-1975;10534;8990;-1544
2017-10-17T16:00:00+0200;8678;6858;-1820;9923;8537;-1386
2017-10-17T17:00:00+0200;2892;2060;-832;9397;8586;-811
2017-10-17T18:00:00+0200;144;55;-89;9465;9068;-397
2017-10-17T19:00:00+0200;0;0;0;9987;9333;-654
2017-10-17T20:00:00+0200;0;0;0;10115;9354;-761
2017-10-17T21:00:00+0200;0;0;0;9834;8824;-1010
2017-10-17T22:00:00+0200;0;0;0;9136;8665;-471
2017-10-17T23:00:00+0200;0;0;0;8282;8564;282
2017-10-18T00:00:00+0200;0;0;0;7771;8092;321
2017-10-18T01:00:00+0200;0;0;0;7117;7104;-13
2017-10-18T02:00:00+0200;0;0;0;6577;6242;-335
2017-10-18T03:00:00+0200;0;0;0;5867;5804;-63
2017-10-18T04:00:00+0200;0;0;0;5242;5095;-147
2017-10-18T05:00:00+0200;0;0;0;4712;4590;-122
2017-10-18T06:00:00+0200;0;0;0;4299;4225;-74
2017-10-18T07:00:00+0200;24;18;-6;3886;3746;-140
2017-10-18T08:00:00+0200;1554;1364;-190;3334;3193;-141
2017-10-18T09:00:00+0200;5694;5023;-671;2601;2523;-78
2017-10-18T10:00:00+0200;10259;9458;-801;1823;1612;-211
2017-10-18T11:00:00+0200;14060;13631;-429;1298;970;-328
2017-10-18T12:00:00+0200;16231;16051;-180;1139;641;-498
2017-10-18T13:00:00+0200;16519;16644;125;1030;526;-504
2017-10-18T14:00:00+0200;15128;15312;184;870;502;-368
2017-10-18T15:00:00+0200;12041;11890;-151;728;578;-150
2017-10-18T16:00:00+0200;7456;6987;-469;772;632;-140
2017-10-18T17:00:00+0200;2441;2077;-364;1044;714;-330
2017-10-18T18:00:00+0200;122;45;-77;1732;1280;-452
2017-10-18T19:00:00+0200;0;0;0;2501;2019;-482
2017-10-18T20:00:00+0200;0;0;0;3025;2554;-471
2017-10-18T21:00:00+0200;0;0;0;3345;2861;-484
2017-10-18T22:00:00+0200;0;0;0;3611;3024;-587
2017-10-18T23:00:00+0200;0;0;0;3767;3343;-424
2017-10-19T00:00:00+0200;0;0;0;3515;3692;177
2017-10-19T01:00:00+0200;0;0;0;3625;3890;265
2017-10-19T02:00:00+0200;0;0;0;3851;4250;399
2017-10-19T03:00:00+0200;0;0;0;3760;4204;444
2017-10-19T04:00:00+0200;0;0;0;3742;3987;245
2017-10-19T05:00:00+0200;0;0;0;3814;3917;103
2017-10-19T06:00:00+0200;0;0;0;3881;3899;18
2017-10-19T07:00:00+0200;20;14;-6;3857;3781;-76
2017-10-19T08:00:00+0200;1446;1374;-72;3708;3904;196
2017-10-19T09:00:00+0200;5330;5442;112;3366;3918;552
2017-10-19T10:00:00+0200;9629;9789;160;2992;3496;504
2017-10-19T11:00:00+0200;13237;13291;54;2740;3260;520
2017-10-19T12:00:00+0200;15298;15165;-133;2629;3266;637
2017-10-19T13:00:00+0200;15737;15596;-141;2609;2966;357
2017-10-19T14:00:00+0200;14567;14394;-173;2588;2756;168
2017-10-19T15:00:00+0200;11586;11438;-148;2634;3050;416
2017-10-19T16:00:00+0200;7113;6742;-371;3079;3604;525
2017-10-19T17:00:00+0200;2228;1895;-333;4333;5496;1163
2017-10-19T18:00:00+0200;92;38;-54;6805;8832;2027
2017-10-19T19:00:00+0200;0;0;0;9700;11912;2212
2017-10-19T20:00:00+0200;0;0;0;11722;13476;1754
2017-10-19T21:00:00+0200;0;0;0;12686;13804;1118
2017-10-19T22:00:00+0200;0;0;0;13163;13567;404
2017-10-19T23:00:00+0200;0;0;0;13279;13424;145
2017-10-20T00:00:00+0200;0;0;0;13316;13119;-197
2017-10-20T01:00:00+0200;0;0;0;13172;12786;-386
2017-10-20T02:00:00+0200;0;0;0;13077;12641;-436
2017-10-20T03:00:00+0200;0;0;0;12831;12635;-196
2017-10-20T04:00:00+0200;0;0;0;12661;12232;-429
2017-10-20T05:00:00+0200;0;0;0;12795;12214;-581
2017-10-20T06:00:00+0200;0;0;0;13224;13360;136
2017-10-20T07:00:00+0200;15;10;-5;13713;14076;363
2017-10-20T08:00:00+0200;1262;1082;-180;14158;15441;1283
2017-10-20T09:00:00+0200;4450;3903;-547;14345;16044;1699
2017-10-20T10:00:00+0200;7575;6872;-703;14230;15754;1524
2017-10-20T11:00:00+0200;9793;9148;-645;14218;16049;1831
2017-10-20T12:00:00+0200;10855;10688;-167;14363;16048;1685
2017-10-20T13:00:00+0200;10612;10672;60;14719;16073;1354
2017-10-20T14:00:00+0200;9325;9186;-139;14906;16099;1193
2017-10-20T15:00:00+0200;7170;6756;-414;14746;15716;970
2017-10-20T16:00:00+0200;4207;3643;-564;14619;15603;984
2017-10-20T17:00:00+0200;1218;942;-276;14540;15239;699
2017-10-20T18:00:00+0200;49;17;-32;14586;16295;1709
2017-10-20T19:00:00+0200;0;0;0;14765;16946;2181
2017-10-20T20:00:00+0200;0;0;0;14876;16751;1875
2017-10-20T21:00:00+0200;0;0;0;14585;15974;1389
2017-10-20T22:00:00+0200;0;0;0;14035;14532;497
2017-10-20T23:00:00+0200;0;0;0;13342;13030;-312
2017-10-21T00:00:00+0200;0;0;0;11760;11867;107
2017-10-21T01:00:00+0200;0;0;0;10920;10964;44
2017-10-21T02:00:00+0200;0;0;0;10349;10175;-174
2017-10-21T03:00:00+0200;0;0;0;9806;9642;-164
2017-10-21T04:00:00+0200;0;0;0;9329;9507;178
2017-10-21T05:00:00+0200;0;0;0;9004;9213;209
2017-10-21T06:00:00+0200;0;0;0;9046;9831;785
2017-10-21T07:00:00+0200;6;5;-1;9243;9969;726
2017-10-21T08:00:00+0200;609;618;9;9254;10040;786
2017-10-21T09:00:00+0200;2637;2583;-54;9071;10425;1354
2017-10-21T10:00:00+0200;4946;5108;162;8914;10612;1698
2017-10-21T11:00:00+0200;6894;7286;392;9112;10869;1757
2017-10-21T12:00:00+0200;7913;8342;429;9906;11313;1407
2017-10-21T13:00:00+0200;7479;7470;-9;10678;11186;508
2017-10-21T14:00:00+0200;6185;5885;-300;11123;11212;89
2017-10-21T15:00:00+0200;4445;4291;-154;11128;10894;-234
2017-10-21T16:00:00+0200;2480;2359;-121;11222;10530;-692
2017-10-21T17:00:00+0200;685;661;-24;11500;10225;-1275
2017-10-21T18:00:00+0200;28;18;-10;12092;11282;-810
2017-10-21T19:00:00+0200;0;0;0;12940;12298;-642
2017-10-21T20:00:00+0200;0;0;0;13700;13794;94
2017-10-21T21:00:00+0200;0;0;0;14487;15042;555
2017-10-21T22:00:00+0200;0;0;0;15346;15608;262
2017-10-21T23:00:00+0200;0;0;0;16243;16870;627
2017-10-22T00:00:00+0200;0;0;0;16424;17044;620
2017-10-22T01:00:00+0200;0;0;0;17297;17840;543
2017-10-22T02:00:00+0200;0;0;0;18344;18715;371
2017-10-22T03:00:00+0200;0;0;0;19184;19602;418
2017-10-22T04:00:00+0200;0;0;0;19991;21120;1129
2017-10-22T05:00:00+0200;0;0;0;20542;21945;1403
2017-10-22T06:00:00+0200;0;0;0;20890;22860;1970
2017-10-22T07:00:00+0200;5;3;-2;21234;22980;1746
2017-10-22T08:00:00+0200;719;702;-17;21382;22439;1057
2017-10-22T09:00:00+0200;3085;3148;63;21284;22028;744
2017-10-22T10:00:00+0200;5607;5581;-26;21334;22152;818
2017-10-22T11:00:00+0200;7488;7292;-196;21384;21883;499
2017-10-22T12:00:00+0200;8293;7841;-452;20926;20247;-679
2017-10-22T13:00:00+0200;7968;7500;-468;20060;18438;-1622
2017-10-22T14:00:00+0200;6811;6222;-589;18847;16863;-1984
2017-10-22T15:00:00+0200;4959;4442;-517;17349;15544;-1805
2017-10-22T16:00:00+0200;2683;2595;-88;15867;14810;-1057
2017-10-22T17:00:00+0200;672;744;72;14620;14203;-417
2017-10-22T18:00:00+0200;22;10;-12;14058;14032;-26
2017-10-22T19:00:00+0200;0;0;0;13937;14300;363
2017-10-22T20:00:00+0200;0;0;0;13886;14386;500
2017-10-22T21:00:00+0200;0;0;0;13787;14114;327
2017-10-22T22:00:00+0200;0;0;0;13735;13315;-420
2017-10-22T23:00:00+0200;0;0;0;13579;12977;-602
2017-10-23T00:00:00+0200;0;0;0;13221;12804;-417
2017-10-23T01:00:00+0200;0;0;0;13155;13010;-145
2017-10-23T02:00:00+0200;0;0;0;13182;13660;478
2017-10-23T03:00:00+0200;0;0;0;13105;13836;731
2017-10-23T04:00:00+0200;0;0;0;13016;13797;781
2017-10-23T05:00:00+0200;0;0;0;12948;13834;886
2017-10-23T06:00:00+0200;0;0;0;13041;14215;1174
2017-10-23T07:00:00+0200;4;2;-2;13179;14290;1111
2017-10-23T08:00:00+0200;361;376;15;13130;14293;1163
2017-10-23T09:00:00+0200;1625;1804;179;12884;14170;1286
2017-10-23T10:00:00+0200;3043;3588;545;12834;13954;1120
2017-10-23T11:00:00+0200;4075;4747;672;12670;14273;1603
