cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-10-23T12:00:00+0200;4594;5368;774;12288;13657;1369
2017-10-23T13:00:00+0200;4620;5091;471;11904;12721;817
2017-10-23T14:00:00+0200;4213;4137;-76;11200;11987;787
2017-10-23T15:00:00+0200;3320;3043;-277;9957;10794;837
2017-10-23T16:00:00+0200;1878;1751;-127;8671;9580;909
2017-10-23T17:00:00+0200;474;431;-43;7543;8254;711
2017-10-23T18:00:00+0200;14;5;-9;6846;7271;425
2017-10-23T19:00:00+0200;0;0;0;6466;7098;632
2017-10-23T20:00:00+0200;0;0;0;6141;7060;919
2017-10-23T21:00:00+0200;0;0;0;5807;6784;977
2017-10-23T22:00:00+0200;0;0;0;5432;6432;1000
2017-10-23T23:00:00+0200;0;0;0;5109;6154;1045
2017-10-24T00:00:00+0200;0;0;0;5083;5608;525
2017-10-24T01:00:00+0200;0;0;0;5010;5270;260
2017-10-24T02:00:00+0200;0;0;0;5230;5159;-71
2017-10-24T03:00:00+0200;0;0;0;5510;5319;-191
2017-10-24T04:00:00+0200;0;0;0;5791;5699;-92
2017-10-24T05:00:00+0200;0;0;0;6038;5904;-134
2017-10-24T06:00:00+0200;0;0;0;6233;6400;167
2017-10-24T07:00:00+0200;3;1;-2;6466;6938;472
2017-10-24T08:00:00+0200;277;415;138;6661;8199;1538
2017-10-24T09:00:00+0200;1204;2146;942;6850;8843;1993
2017-10-24T10:00:00+0200;2360;4311;1951;7188;9394;2206
2017-10-24T11:00:00+0200;3340;6090;2750;7783;9504;1721
2017-10-24T12:00:00+0200;3917;6896;2979;8627;10460;1833
2017-10-24T13:00:00+0200;3835;6995;3160;9583;11204;1621
2017-10-24T14:00:00+0200;3307;6576;3269;10219;11351;1132
2017-10-24T15:00:00+0200;2385;4994;2609;10395;11868;1473
2017-10-24T16:00:00+0200;1227;2498;1271;10720;13108;2388
2017-10-24T17:00:00+0200;307;556;249;11458;14404;2946
2017-10-24T18:00:00+0200;10;1;-9;12722;16199;3477
2017-10-24T19:00:00+0200;0;0;0;14340;18127;3787
2017-10-24T20:00:00+0200;0;0;0;15805;18875;3070
2017-10-24T21:00:00+0200;0;0;0;16967;19298;2331
2017-10-24T22:00:00+0200;0;0;0;17955;18701;746
2017-10-24T23:00:00+0200;0;0;0;18588;18384;-204
2017-10-25T00:00:00+0200;0;0;0;18628;18604;-24
2017-10-25T01:00:00+0200;0;0;0;18379;18458;79
2017-10-25T02:00:00+0200;0;0;0;18200;17980;-220
2017-10-25T03:00:00+0200;0;0;0;17859;17683;-176
2017-10-25T04:00:00+0200;0;0;0;17599;17640;41
2017-10-25T05:00:00+0200;0;0;0;17826;18341;515
2017-10-25T06:00:00+0200;0;0;0;18704;18689;-15
2017-10-25T07:00:00+0200;1;0;-1;19708;19118;-590
2017-10-25T08:00:00+0200;326;418;92;20895;20229;-666
2017-10-25T09:00:00+0200;1710;2284;574;22099;21254;-845
2017-10-25T10:00:00+0200;3736;4899;1163;23464;22784;-680
2017-10-25T11:00:00+0200;5822;7210;1388;24763;24477;-286
2017-10-25T12:00:00+0200;7316;8470;1154;25506;25550;44
2017-10-25T13:00:00+0200;7682;8728;1046;26000;25550;-450
2017-10-25T14:00:00+0200;7149;8676;1527;25509;24590;-919
2017-10-25T15:00:00+0200;5641;6906;1265;23709;22736;-973
2017-10-25T16:00:00+0200;3192;3906;714;21395;20072;-1323
2017-10-25T17:00:00+0200;789;861;72;18868;17900;-968
2017-10-25T18:00:00+0200;22;3;-19;16982;17060;78
2017-10-25T19:00:00+0200;0;0;0;15599;16702;1103
2017-10-25T20:00:00+0200;0;0;0;14507;16241;1734
2017-10-25T21:00:00+0200;0;0;0;13635;15533;1898
2017-10-25T22:00:00+0200;0;0;0;12666;14528;1862
2017-10-25T23:00:00+0200;0;0;0;11780;13879;2099
2017-10-26T00:00:00+0200;0;0;0;11707;13338;1631
2017-10-26T01:00:00+0200;0;0;0;11127;13085;1958
2017-10-26T02:00:00+0200;0;0;0;10743;13000;2257
2017-10-26T03:00:00+0200;0;0;0;10383;12442;2059
2017-10-26T04:00:00+0200;0;0;0;10134;11984;1850
2017-10-26T05:00:00+0200;0;0;0;10012;11199;1187
2017-10-26T06:00:00+0200;0;0;0;10056;10994;938
2017-10-26T07:00:00+0200;3;1;-2;10124;11116;992
2017-10-26T08:00:00+0200;539;464;-75;10169;11165;996
2017-10-26T09:00:00+0200;2839;2554;-285;10214;11312;1098
2017-10-26T10:00:00+0200;5836;5107;-729;10520;11211;691
2017-10-26T11:00:00+0200;8416;7620;-796;11281;12028;747
2017-10-26T12:00:00+0200;10068;9305;-763;12468;12902;434
2017-10-26T13:00:00+0200;10312;9681;-631;13594;13846;252
2017-10-26T14:00:00+0200;9221;8990;-231;14118;14755;637
2017-10-26T15:00:00+0200;6916;6792;-124;13797;14610;813
2017-10-26T16:00:00+0200;3766;3581;-185;13062;14153;1091
2017-10-26T17:00:00+0200;910;738;-172;12577;13865;1288
2017-10-26T18:00:00+0200;20;3;-17;12613;14250;1637
2017-10-26T19:00:00+0200;0;1;1;13155;14530;1375
2017-10-26T20:00:00+0200;0;1;1;13849;14957;1108
2017-10-26T21:00:00+0200;0;1;1;14405;15936;1531
2017-10-26T22:00:00+0200;0;0;0;14916;16064;1148
2017-10-26T23:00:00+0200;0;0;0;15444;16388;944
2017-10-27T00:00:00+0200;0;0;0;18157;17206;-951
2017-10-27T01:00:00+0200;0;0;0;18963;17797;-1166
2017-10-27T02:00:00+0200;0;0;0;19774;18762;-1012
2017-10-27T03:00:00+0200;0;0;0;20525;19623;-902
2017-10-27T04:00:00+0200;0;0;0;21291;20473;-818
2017-10-27T05:00:00+0200;0;0;0;22019;21535;-484
2017-10-27T06:00:00+0200;0;0;0;22861;22884;23
2017-10-27T07:00:00+0200;1;0;-1;23671;23464;-207
2017-10-27T08:00:00+0200;351;308;-43;24178;23500;-678
2017-10-27T09:00:00+0200;2072;2120;48;24456;23260;-1196
2017-10-27T10:00:00+0200;4447;4834;387;24888;24293;-595
2017-10-27T11:00:00+0200;6801;6943;142;25559;25686;127
2017-10-27T12:00:00+0200;8590;8451;-139;26281;27558;1277
2017-10-27T13:00:00+0200;9351;9568;217;26667;27536;869
2017-10-27T14:00:00+0200;9057;8822;-235;26435;26549;114
2017-10-27T15:00:00+0200;7302;6746;-556;25273;25324;51
2017-10-27T16:00:00+0200;4105;3776;-329;23668;23396;-272
2017-10-27T17:00:00+0200;969;796;-173;21893;21060;-833
2017-10-27T18:00:00+0200;19;4;-15;20149;19544;-605
2017-10-27T19:00:00+0200;0;1;1;18873;17705;-1168
2017-10-27T20:00:00+0200;0;1;1;18107;17738;-369
2017-10-27T21:00:00+0200;0;1;1;17839;18252;413
2017-10-27T22:00:00+0200;0;0;0;18040;18407;367
2017-10-27T23:00:00+0200;0;0;0;18569;19522;953
2017-10-28T00:00:00+0200;0;0;0;21557;20406;-1151
2017-10-28T01:00:00+0200;0;0;0;22759;21714;-1045
2017-10-28T02:00:00+0200;0;0;0;24078;23265;-813
2017-10-28T03:00:00+0200;0;0;0;25275;24701;-574
2017-10-28T04:00:00+0200;0;0;0;26463;25774;-689
2017-10-28T05:00:00+0200;0;0;0;27593;26810;-783
2017-10-28T06:00:00+0200;0;0;0;28719;29086;367
2017-10-28T07:00:00+0200;1;0;-1;29949;30814;865
2017-10-28T08:00:00+0200;315;316;1;31286;31695;409
2017-10-28T09:00:00+0200;1778;1614;-164;32792;32976;184
2017-10-28T10:00:00+0200;3578;3143;-435;34450;34766;316
2017-10-28T11:00:00+0200;4896;4268;-628;35871;36562;691
2017-10-28T12:00:00+0200;5503;4782;-721;36802;38020;1218
2017-10-28T13:00:00+0200;5265;4608;-657;37458;38382;924
2017-10-28T14:00:00+0200;4353;3894;-459;37746;38343;597
2017-10-28T15:00:00+0200;2990;2679;-311;37722;38527;805
2017-10-28T16:00:00+0200;1480;1291;-189;37497;38356;859
2017-10-28T17:00:00+0200;332;204;-128;37318;38495;1177
2017-10-28T18:00:00+0200;7;0;-7;37380;38854;1474
2017-10-28T19:00:00+0200;0;0;0;37610;39231;1621
2017-10-28T20:00:00+0200;0;0;0;37922;39149;1227
2017-10-28T21:00:00+0200;0;0;0;38265;38978;713
2017-10-28T22:00:00+0200;0;0;0;38851;37810;-1041
2017-10-28T23:00:00+0200;0;0;0;39417;36509;-2908
2017-10-29T00:00:00+0200;0;0;0;40368;32698;-7670
2017-10-29T01:00:00+0200;0;0;0;40366;30017;-10349
2017-10-29T02:00:00+0200;0;0;0;40532;27867;-12665
2017-10-29T03:00:00+0100;0;0;0;40347;26860;-13487
2017-10-29T04:00:00+0100;0;0;0;40136;28501;-11635
2017-10-29T05:00:00+0100;0;0;0;40103;30998;-9105
2017-10-29T06:00:00+0100;0;0;0;39986;31718;-8268
2017-10-29T07:00:00+0100;284;274;-10;39689;33321;-6368
2017-10-29T08:00:00+0100;1800;1834;34;39280;33737;-5543
2017-10-29T09:00:00+0100;3876;4047;171;38829;35713;-3116
2017-10-29T10:00:00+0100;6039;6399;360;38435;36335;-2100
2017-10-29T11:00:00+0100;7757;8672;915;37916;35803;-2113
2017-10-29T12:00:00+0100;8675;9543;868;37280;35161;-2119
2017-10-29T13:00:00+0100;8562;9367;805;36296;32975;-3321
2017-10-29T14:00:00+0100;6925;7330;405;34900;32988;-1912
2017-10-29T15:00:00+0100;3798;4014;216;33245;31166;-2079
2017-10-29T16:00:00+0100;779;740;-39;31218;28716;-2502
2017-10-29T17:00:00+0100;12;2;-10;29377;28515;-862
2017-10-29T18:00:00+0100;0;0;0;28032;28332;300
2017-10-29T19:00:00+0100;0;0;0;27049;27922;873
2017-10-29T20:00:00+0100;0;0;0;26218;27292;1074
2017-10-29T21:00:00+0100;0;0;0;25419;26109;690
2017-10-29T22:00:00+0100;0;0;0;24666;24613;-53
2017-10-29T23:00:00+0100;0;0;0;24037;24093;56
2017-10-30T00:00:00+0100;0;0;0;24845;24026;-819
2017-10-30T01:00:00+0100;0;0;0;24484;23789;-695
2017-10-30T02:00:00+0100;0;0;0;24090;23147;-943
2017-10-30T03:00:00+0100;0;0;0;23515;22467;-1048
2017-10-30T04:00:00+0100;0;0;0;22808;21738;-1070
2017-10-30T05:00:00+0100;0;0;0;22052;21719;-333
2017-10-30T06:00:00+0100;1;0;-1;21350;21350;0
2017-10-30T07:00:00+0100;812;700;-112;20290;19810;-480
2017-10-30T08:00:00+0100;4494;3912;-582;18979;17974;-1005
2017-10-30T09:00:00+0100;8694;7947;-747;17985;16048;-1937
2017-10-30T10:00:00+0100;11668;11360;-308;17756;15380;-2376
2017-10-30T11:00:00+0100;12882;12753;-129;18139;16097;-2042
2017-10-30T12:00:00+0100;12384;12130;-254;18502;17890;-612
2017-10-30T13:00:00+0100;10629;9929;-700;18334;18729;395
2017-10-30T14:00:00+0100;7765;7046;-719;17391;18171;780
2017-10-30T15:00:00+0100;4072;3523;-549;16047;16996;949
2017-10-30T16:00:00+0100;752;580;-172;14766;15448;682
2017-10-30T17:00:00+0100;8;1;-7;14043;13764;-279
2017-10-30T18:00:00+0100;0;0;0;13555;13337;-218
2017-10-30T19:00:00+0100;0;0;0;13044;13126;82
2017-10-30T20:00:00+0100;0;0;0;12461;12871;410
2017-10-30T21:00:00+0100;0;0;0;11761;12427;666
2017-10-30T22:00:00+0100;0;0;0;11153;11864;711
2017-10-30T23:00:00+0100;0;0;0;10652;11946;1294
2017-10-31T00:00:00+0100;0;0;0;9555;10964;1409
2017-10-31T01:00:00+0100;0;0;0;9371;10605;1234
2017-10-31T02:00:00+0100;0;0;0;9116;9916;800
2017-10-31T03:00:00+0100;0;0;0;8776;9577;801
2017-10-31T04:00:00+0100;0;0;0;8444;9449;1005
2017-10-31T05:00:00+0100;0;0;0;8279;9070;791
2017-10-31T06:00:00+0100;0;0;0;8295;8954;659
2017-10-31T07:00:00+0100;512;541;29;8331;8549;218
2017-10-31T08:00:00+0100;2872;3426;554;8366;8501;135
2017-10-31T09:00:00+0100;5567;6701;1134;8676;8233;-443
2017-10-31T10:00:00+0100;7540;9126;1586;9340;8513;-827
2017-10-31T11:00:00+0100;8352;10191;1839;10253;9365;-888
2017-10-31T12:00:00+0100;7915;9642;1727;11237;10078;-1159
2017-10-31T13:00:00+0100;6612;7994;1382;11856;10427;-1429
2017-10-31T14:00:00+0100;4690;5673;983;11935;10178;-1757
2017-10-31T15:00:00+0100;2412;2939;527;11869;10256;-1613
2017-10-31T16:00:00+0100;503;534;31;11885;10312;-1573
2017-10-31T17:00:00+0100;6;0;-6;12131;10622;-1509
2017-10-31T18:00:00+0100;0;0;0;12607;11352;-1255
2017-10-31T19:00:00+0100;0;0;0;13119;12124;-995
2017-10-31T20:00:00+0100;0;0;0;13640;12564;-1076
2017-10-31T21:00:00+0100;0;0;0;14073;13445;-628
2017-10-31T22:00:00+0100;0;0;0;14458;14422;-36
2017-10-31T23:00:00+0100;0;0;0;14734;15024;290
2017-11-01T00:00:00+0100;0;0;0;15570;15424;-146
2017-11-01T01:00:00+0100;0;0;0;15900;15605;-295
2017-11-01T02:00:00+0100;0;0;0;16259;16219;-40
2017-11-01T03:00:00+0100;0;0;0;16459;16578;119
2017-11-01T04:00:00+0100;0;0;0;16547;16914;367
2017-11-01T05:00:00+0100;0;0;0;16617;16884;267
2017-11-01T06:00:00+0100;0;0;0;16674;16948;274
2017-11-01T07:00:00+0100;204;145;-59;16619;17077;458
2017-11-01T08:00:00+0100;1423;1146;-277;16586;17099;513
2017-11-01T09:00:00+0100;3376;2762;-614;16715;17250;535
2017-11-01T10:00:00+0100;5452;4495;-957;16894;16856;-38
2017-11-01T11:00:00+0100;6868;5885;-983;17090;16714;-376
2017-11-01T12:00:00+0100;7451;6864;-587;17180;16972;-208
2017-11-01T13:00:00+0100;7200;6894;-306;17083;16751;-332
2017-11-01T14:00:00+0100;5813;5477;-336;16819;16312;-507
2017-11-01T15:00:00+0100;3204;2874;-330;16505;16416;-89
2017-11-01T16:00:00+0100;677;504;-173;16470;17250;780
2017-11-01T17:00:00+0100;9;0;-9;16884;17837;953
2017-11-01T18:00:00+0100;0;0;0;17544;18445;901
2017-11-01T19:00:00+0100;0;0;0;18166;18974;808
2017-11-01T20:00:00+0100;0;0;0;18802;19292;490
2017-11-01T21:00:00+0100;0;0;0;19389;19741;352
2017-11-01T22:00:00+0100;0;0;0;19922;19576;-346
2017-11-01T23:00:00+0100;0;0;0;20405;19314;-1091
2017-11-02T00:00:00+0100;0;0;0;20820;19422;-1398
2017-11-02T01:00:00+0100;0;0;0;21250;19610;-1640
2017-11-02T02:00:00+0100;0;0;0;21530;19924;-1606
2017-11-02T03:00:00+0100;0;0;0;21616;20426;-1190
2017-11-02T04:00:00+0100;0;0;0;21475;20299;-1176
2017-11-02T05:00:00+0100;0;0;0;21173;19353;-1820
2017-11-02T06:00:00+0100;0;0;0;20790;19145;-1645
2017-11-02T07:00:00+0100;417;258;-159;20228;17801;-2427
2017-11-02T08:00:00+0100;3028;2416;-612;19442;16827;-2615
2017-11-02T09:00:00+0100;6617;5807;-810;18754;15298;-3456
2017-11-02T10:00:00+0100;9605;8823;-782;18675;14515;-4160
2017-11-02T11:00:00+0100;11235;10444;-791;19137;14874;-4263
2017-11-02T12:00:00+0100;10969;9938;-1031;19536;14966;-4570
2017-11-02T13:00:00+0100;9263;7491;-1772;19445;15008;-4437
2017-11-02T14:00:00+0100;6542;4438;-2104;18556;14343;-4213
2017-11-02T15:00:00+0100;3215;1704;-1511;17215;13084;-4131
2017-11-02T16:00:00+0100;564;185;-379;15833;11972;-3861
2017-11-02T17:00:00+0100;7;0;-7;14766;11330;-3436
2017-11-02T18:00:00+0100;0;0;0;14058;10882;-3176
2017-11-02T19:00:00+0100;0;0;0;13357;10125;-3232
2017-11-02T20:00:00+0100;0;0;0;12311;9234;-3077
2017-11-02T21:00:00+0100;0;0;0;11116;8354;-2762
2017-11-02T22:00:00+0100;0;0;0;9925;7435;-2490
2017-11-02T23:00:00+0100;0;0;0;8920;6472;-2448
2017-11-03T00:00:00+0100;0;0;0;6103;5468;-635
2017-11-03T01:00:00+0100;0;0;0;5457;4624;-833
2017-11-03T02:00:00+0100;0;0;0;4827;3866;-961
2017-11-03T03:00:00+0100;0;0;0;4227;3164;-1063
2017-11-03T04:00:00+0100;0;0;0;3746;2693;-1053
2017-11-03T05:00:00+0100;0;0;0;3343;2411;-932
2017-11-03T06:00:00+0100;0;0;0;3012;2351;-661
2017-11-03T07:00:00+0100;233;171;-62;2663;2166;-497
2017-11-03T08:00:00+0100;1834;1610;-224;2304;1954;-350
2017-11-03T09:00:00+0100;4456;4208;-248;2048;1882;-166
2017-11-03T10:00:00+0100;6860;7293;433;2031;1930;-101
2017-11-03T11:00:00+0100;8319;9189;870;2311;2069;-242
2017-11-03T12:00:00+0100;8580;9568;988;2685;2707;22
2017-11-03T13:00:00+0100;7784;8702;918;2865;3010;145
2017-11-03T14:00:00+0100;5937;6313;376;2853;3349;496
2017-11-03T15:00:00+0100;3009;3220;211;3013;3712;699
2017-11-03T16:00:00+0100;502;487;-15;3402;4462;1060
2017-11-03T17:00:00+0100;3;0;-3;4176;5413;1237
2017-11-03T18:00:00+0100;0;0;0;5207;6486;1279
2017-11-03T19:00:00+0100;0;0;0;6143;7930;1787
2017-11-03T20:00:00+0100;0;0;0;6894;9042;2148
2017-11-03T21:00:00+0100;0;0;0;7521;9551;2030
2017-11-03T22:00:00+0100;0;0;0;7901;10242;2341
2017-11-03T23:00:00+0100;0;0;0;8024;10410;2386
2017-11-04T00:00:00+0100;0;0;0;9199;10503;1304
2017-11-04T01:00:00+0100;0;0;0;8920;10446;1526
2017-11-04T02:00:00+0100;0;0;0;8499;10003;1504
2017-11-04T03:00:00+0100;0;0;0;8076;9326;1250
2017-11-04T04:00:00+0100;0;0;0;7855;8840;985
2017-11-04T05:00:00+0100;0;0;0;7941;8548;607
2017-11-04T06:00:00+0100;0;0;0;8141;8679;538
2017-11-04T07:00:00+0100;300;301;1;8155;9175;1020
2017-11-04T08:00:00+0100;2463;2670;207;7979;9273;1294
2017-11-04T09:00:00+0100;5811;5741;-70;7694;8606;912
2017-11-04T10:00:00+0100;8787;8620;-167;7552;7429;-123
2017-11-04T11:00:00+0100;10547;10246;-301;7783;6830;-953
2017-11-04T12:00:00+0100;10764;10452;-312;8403;6855;-1548
2017-11-04T13:00:00+0100;9516;9334;-182;9468;7692;-1776
2017-11-04T14:00:00+0100;6892;6615;-277;11094;8901;-2193
2017-11-04T15:00:00+0100;3403;3014;-389;13310;11338;-1972
2017-11-04T16:00:00+0100;553;365;-188;15920;14598;-1322
2017-11-04T17:00:00+0100;4;0;-4;18566;18253;-313
2017-11-04T18:00:00+0100;0;0;0;20938;20702;-236
2017-11-04T19:00:00+0100;0;0;0;22431;22251;-180
2017-11-04T20:00:00+0100;0;0;0;22773;21874;-899
2017-11-04T21:00:00+0100;0;0;0;22638;20889;-1749
2017-11-04T22:00:00+0100;0;0;0;21828;20618;-1210
2017-11-04T23:00:00+0100;0;0;0;20235;20073;-162
2017-11-05T00:00:00+0100;0;0;0;19994;18182;-1812
2017-11-05T01:00:00+0100;0;0;0;18710;16487;-2223
2017-11-05T02:00:00+0100;0;0;0;16755;13660;-3095
2017-11-05T03:00:00+0100;0;0;0;14618;11968;-2650
2017-11-05T04:00:00+0100;0;0;0;12809;11548;-1261
2017-11-05T05:00:00+0100;0;0;0;11578;11102;-476
2017-11-05T06:00:00+0100;0;0;0;10619;10972;353
2017-11-05T07:00:00+0100;244;264;20;9727;10254;527
2017-11-05T08:00:00+0100;1492;1864;372;8814;9962;1148
2017-11-05T09:00:00+0100;3097;3550;453;8133;9104;971
2017-11-05T10:00:00+0100;4315;4413;98;7783;8666;883
2017-11-05T11:00:00+0100;4792;4782;-10;7922;8363;441
2017-11-05T12:00:00+0100;4492;4059;-433;8480;9061;581
2017-11-05T13:00:00+0100;3602;3244;-358;8906;9074;168
2017-11-05T14:00:00+0100;2315;2030;-285;8945;9382;437
2017-11-05T15:00:00+0100;1023;906;-117;9028;9788;760
2017-11-05T16:00:00+0100;170;149;-21;9000;10108;1108
2017-11-05T17:00:00+0100;1;0;-1;9117;10702;1585
2017-11-05T18:00:00+0100;0;0;0;9409;11267;1858
2017-11-05T19:00:00+0100;0;0;0;9814;11909;2095
2017-11-05T20:00:00+0100;0;0;0;9880;11765;1885
2017-11-05T21:00:00+0100;0;0;0;9751;11725;1974
2017-11-05T22:00:00+0100;0;0;0;9600;11128;1528
2017-11-05T23:00:00+0100;0;0;0;9336;10978;1642
2017-11-06T00:00:00+0100;0;0;0;8647;10398;1751
2017-11-06T01:00:00+0100;0;0;0;8529;9944;1415
2017-11-06T02:00:00+0100;0;0;0;8347;9644;1297
2017-11-06T03:00:00+0100;0;0;0;8194;8733;539
2017-11-06T04:00:00+0100;0;0;0;7917;7783;-134
2017-11-06T05:00:00+0100;0;0;0;7490;7103;-387
2017-11-06T06:00:00+0100;0;0;0;7020;6679;-341
2017-11-06T07:00:00+0100;140;138;-2;6280;5718;-562
2017-11-06T08:00:00+0100;1694;1638;-56;5301;4926;-375
2017-11-06T09:00:00+0100;4219;4093;-126;4362;3558;-804
2017-11-06T10:00:00+0100;6377;6458;81;3650;2456;-1194
2017-11-06T11:00:00+0100;7660;7666;6;3189;1832;-1357
2017-11-06T12:00:00+0100;7834;7569;-265;2915;1709;-1206
2017-11-06T13:00:00+0100;6972;6324;-648;2684;1722;-962
2017-11-06T14:00:00+0100;5112;4291;-821;2363;1654;-709
2017-11-06T15:00:00+0100;2486;1909;-577;2115;1539;-576
2017-11-06T16:00:00+0100;370;212;-158;1958;1582;-376
2017-11-06T17:00:00+0100;2;0;-2;1964;1758;-206
2017-11-06T18:00:00+0100;0;0;0;2058;1870;-188
2017-11-06T19:00:00+0100;0;0;0;2183;2069;-114
2017-11-06T20:00:00+0100;0;0;0;2348;2274;-74
2017-11-06T21:00:00+0100;0;0;0;2542;2477;-65
2017-11-06T22:00:00+0100;0;0;0;2761;3006;245
2017-11-06T23:00:00+0100;0;0;0;2972;3920;948
2017-11-07T00:00:00+0100;0;0;0;3402;4464;1062
2017-11-07T01:00:00+0100;0;0;0;3833;4722;889
2017-11-07T02:00:00+0100;0;0;0;4096;5024;928
2017-11-07T03:00:00+0100;0;0;0;4377;5464;1087
2017-11-07T04:00:00+0100;0;0;0;4709;5863;1154
2017-11-07T05:00:00+0100;0;0;0;5025;5829;804
2017-11-07T06:00:00+0100;0;0;0;5365;5736;371
2017-11-07T07:00:00+0100;122;88;-34;5530;6258;728
2017-11-07T08:00:00+0100;1360;1092;-268;5364;6385;1021
2017-11-07T09:00:00+0100;3550;2838;-712;5131;6398;1267
2017-11-07T10:00:00+0100;5484;4472;-1012;5016;5762;746
2017-11-07T11:00:00+0100;6551;5391;-1160;5128;5386;258
2017-11-07T12:00:00+0100;6470;5346;-1124;5301;4982;-319
2017-11-07T13:00:00+0100;5512;4380;-1132;5399;4818;-581
2017-11-07T14:00:00+0100;3830;2635;-1195;5470;5353;-117
2017-11-07T15:00:00+0100;1681;986;-695;5716;5821;105
2017-11-07T16:00:00+0100;219;74;-145;6280;6374;94
2017-11-07T17:00:00+0100;1;0;-1;7120;7525;405
2017-11-07T18:00:00+0100;0;0;0;7875;8246;371
2017-11-07T19:00:00+0100;0;0;0;8200;8148;-52
2017-11-07T20:00:00+0100;0;0;0;7939;7687;-252
2017-11-07T21:00:00+0100;0;0;0;7394;7433;39
2017-11-07T22:00:00+0100;0;0;0;6670;7090;420
2017-11-07T23:00:00+0100;0;0;0;5917;6555;638
2017-11-08T00:00:00+0100;0;0;0;4671;5926;1255
2017-11-08T01:00:00+0100;0;0;0;4268;5218;950
2017-11-08T02:00:00+0100;0;0;0;3924;4750;826
2017-11-08T03:00:00+0100;0;0;0;3637;4558;921
2017-11-08T04:00:00+0100;0;0;0;3412;4278;866
2017-11-08T05:00:00+0100;0;0;0;3300;4168;868
2017-11-08T06:00:00+0100;0;0;0;3295;4047;752
2017-11-08T07:00:00+0100;113;106;-7;3193;4226;1033
2017-11-08T08:00:00+0100;931;1025;94;2911;4014;1103
2017-11-08T09:00:00+0100;2217;2350;133;2527;3395;868
2017-11-08T10:00:00+0100;3328;3363;35;2208;2754;546
2017-11-08T11:00:00+0100;3818;3668;-150;2034;2262;228
2017-11-08T12:00:00+0100;3607;3254;-353;1891;1924;33
2017-11-08T13:00:00+0100;2867;2462;-405;1734;1705;-29
2017-11-08T14:00:00+0100;1814;1523;-291;1544;1625;81
2017-11-08T15:00:00+0100;729;543;-186;1517;1736;219
2017-11-08T16:00:00+0100;96;38;-58;1594;1738;144
2017-11-08T17:00:00+0100;0;0;0;1715;1864;149
2017-11-08T18:00:00+0100;0;0;0;1762;1933;171
2017-11-08T19:00:00+0100;0;0;0;1678;1567;-111
2017-11-08T20:00:00+0100;0;0;0;1465;1274;-191
2017-11-08T21:00:00+0100;0;0;0;1240;1099;-141
2017-11-08T22:00:00+0100;0;0;0;1045;1017;-28
2017-11-08T23:00:00+0100;0;0;0;889;822;-67
2017-11-09T00:00:00+0100;0;0;0;606;693;87
2017-11-09T01:00:00+0100;0;0;0;605;672;67
2017-11-09T02:00:00+0100;0;0;0;607;760;153
2017-11-09T03:00:00+0100;0;0;0;689;1022;333
2017-11-09T04:00:00+0100;0;0;0;876;1541;665
2017-11-09T05:00:00+0100;0;0;0;1210;2242;1032
2017-11-09T06:00:00+0100;0;0;0;1727;3193;1466
2017-11-09T07:00:00+0100;94;49;-45;2462;4405;1943
2017-11-09T08:00:00+0100;865;564;-301;3375;5598;2223
2017-11-09T09:00:00+0100;2241;1513;-728;4376;6510;2134
2017-11-09T10:00:00+0100;3553;2322;-1231;5466;7381;1915
2017-11-09T11:00:00+0100;4318;2801;-1517;6697;7939;1242
2017-11-09T12:00:00+0100;4337;2914;-1423;7927;8987;1060
2017-11-09T13:00:00+0100;3715;2586;-1129;8942;9533;591
2017-11-09T14:00:00+0100;2542;1774;-768;9514;10245;731
2017-11-09T15:00:00+0100;1081;708;-373;9861;11101;1240
2017-11-09T16:00:00+0100;142;58;-84;10262;12115;1853
2017-11-09T17:00:00+0100;0;0;0;10673;12969;2296
2017-11-09T18:00:00+0100;0;0;0;11350;13133;1783
