cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-11-09T19:00:00+0100;0;0;0;11994;14032;2038
2017-11-09T20:00:00+0100;0;0;0;12480;15072;2592
2017-11-09T21:00:00+0100;0;0;0;12989;15522;2533
2017-11-09T22:00:00+0100;0;0;0;13545;15254;1709
2017-11-09T23:00:00+0100;0;0;0;14092;15348;1256
2017-11-10T00:00:00+0100;0;0;0;14782;15914;1132
2017-11-10T01:00:00+0100;0;0;0;15534;16702;1168
2017-11-10T02:00:00+0100;0;0;0;16359;17525;1166
2017-11-10T03:00:00+0100;0;0;0;17070;17808;738
2017-11-10T04:00:00+0100;0;0;0;17890;18006;116
2017-11-10T05:00:00+0100;0;0;0;18844;18986;142
2017-11-10T06:00:00+0100;0;0;0;20090;20092;2
2017-11-10T07:00:00+0100;72;48;-24;21701;20596;-1105
2017-11-10T08:00:00+0100;628;511;-117;23633;21724;-1909
2017-11-10T09:00:00+0100;1494;1396;-98;25573;23329;-2244
2017-11-10T10:00:00+0100;2240;2156;-84;27291;25327;-1964
2017-11-10T11:00:00+0100;2536;2421;-115;28918;27279;-1639
2017-11-10T12:00:00+0100;2419;2181;-238;30442;29488;-954
2017-11-10T13:00:00+0100;2050;1871;-179;31361;30591;-770
2017-11-10T14:00:00+0100;1440;1392;-48;31653;30959;-694
2017-11-10T15:00:00+0100;637;734;97;31845;31991;146
2017-11-10T16:00:00+0100;81;76;-5;31783;33204;1421
2017-11-10T17:00:00+0100;0;0;0;31502;32992;1490
2017-11-10T18:00:00+0100;0;0;0;30992;32234;1242
2017-11-10T19:00:00+0100;0;0;0;30494;30838;344
2017-11-10T20:00:00+0100;0;0;0;29790;30264;474
2017-11-10T21:00:00+0100;0;0;0;29058;30262;1204
2017-11-10T22:00:00+0100;0;0;0;28431;29510;1079
2017-11-10T23:00:00+0100;0;0;0;27720;29491;1771
2017-11-11T00:00:00+0100;0;0;0;30186;28616;-1570
2017-11-11T01:00:00+0100;0;0;0;29508;28115;-1393
2017-11-11T02:00:00+0100;0;0;0;28714;27360;-1354
2017-11-11T03:00:00+0100;0;0;0;27853;27100;-753
2017-11-11T04:00:00+0100;0;0;0;27168;27132;-36
2017-11-11T05:00:00+0100;0;0;0;26754;26052;-702
2017-11-11T06:00:00+0100;0;0;0;26615;25832;-783
2017-11-11T07:00:00+0100;138;77;-61;26506;25338;-1168
2017-11-11T08:00:00+0100;1321;1030;-291;26307;24824;-1483
2017-11-11T09:00:00+0100;2969;2449;-520;26289;25113;-1176
2017-11-11T10:00:00+0100;4017;3165;-852;26353;24838;-1515
2017-11-11T11:00:00+0100;4197;3287;-910;26327;24973;-1354
2017-11-11T12:00:00+0100;3601;3019;-582;25874;23968;-1906
2017-11-11T13:00:00+0100;2697;2552;-145;24912;22518;-2394
2017-11-11T14:00:00+0100;1635;1803;168;23580;20602;-2978
2017-11-11T15:00:00+0100;622;732;110;22069;19141;-2928
2017-11-11T16:00:00+0100;67;50;-17;20776;17974;-2802
2017-11-11T17:00:00+0100;0;0;0;19853;18036;-1817
2017-11-11T18:00:00+0100;0;0;0;19126;17223;-1903
2017-11-11T19:00:00+0100;0;0;0;18398;17476;-922
2017-11-11T20:00:00+0100;0;0;0;17712;17468;-244
2017-11-11T21:00:00+0100;0;0;0;17247;17592;345
2017-11-11T22:00:00+0100;0;0;0;16948;17632;684
2017-11-11T23:00:00+0100;0;0;0;16811;17285;474
2017-11-12T00:00:00+0100;0;0;0;16888;17327;439
2017-11-12T01:00:00+0100;0;0;0;16985;16983;-2
2017-11-12T02:00:00+0100;0;0;0;16861;16854;-7
2017-11-12T03:00:00+0100;0;0;0;16599;16397;-202
2017-11-12T04:00:00+0100;0;0;0;16170;15431;-739
2017-11-12T05:00:00+0100;0;0;0;15542;14301;-1241
2017-11-12T06:00:00+0100;0;0;0;14664;13058;-1606
2017-11-12T07:00:00+0100;51;43;-8;13276;11385;-1891
2017-11-12T08:00:00+0100;630;780;150;11609;9832;-1777
2017-11-12T09:00:00+0100;1623;1926;303;10028;8030;-1998
2017-11-12T10:00:00+0100;2454;2565;111;8753;6252;-2501
2017-11-12T11:00:00+0100;2854;2908;54;8092;4864;-3228
2017-11-12T12:00:00+0100;2727;2848;121;7695;4122;-3573
2017-11-12T13:00:00+0100;2230;2318;88;7319;4657;-2662
2017-11-12T14:00:00+0100;1427;1640;213;7312;5108;-2204
2017-11-12T15:00:00+0100;568;656;88;7818;5218;-2600
2017-11-12T16:00:00+0100;70;48;-22;8646;6260;-2386
2017-11-12T17:00:00+0100;0;0;0;9540;7325;-2215
2017-11-12T18:00:00+0100;0;0;0;10375;8054;-2321
2017-11-12T19:00:00+0100;0;0;0;10994;8584;-2410
2017-11-12T20:00:00+0100;0;0;0;11414;9112;-2302
2017-11-12T21:00:00+0100;0;0;0;11859;10094;-1765
2017-11-12T22:00:00+0100;0;0;0;12290;10552;-1738
2017-11-12T23:00:00+0100;0;0;0;12600;11252;-1348
2017-11-13T00:00:00+0100;0;0;0;10274;11697;1423
2017-11-13T01:00:00+0100;0;0;0;10680;11858;1178
2017-11-13T02:00:00+0100;0;0;0;10870;11795;925
2017-11-13T03:00:00+0100;0;0;0;10912;12096;1184
2017-11-13T04:00:00+0100;0;0;0;10705;11970;1265
2017-11-13T05:00:00+0100;0;0;0;10309;11713;1404
2017-11-13T06:00:00+0100;0;0;0;9965;11153;1188
2017-11-13T07:00:00+0100;72;29;-43;9389;10564;1175
2017-11-13T08:00:00+0100;1092;834;-258;8731;9897;1166
2017-11-13T09:00:00+0100;3220;2865;-355;8161;8759;598
2017-11-13T10:00:00+0100;5191;5116;-75;7773;7782;9
2017-11-13T11:00:00+0100;6515;6933;418;7622;7154;-468
2017-11-13T12:00:00+0100;6905;7497;592;7588;7593;5
2017-11-13T13:00:00+0100;6274;6852;578;7531;7866;335
2017-11-13T14:00:00+0100;4541;4765;224;7298;7804;506
2017-11-13T15:00:00+0100;1977;1945;-32;7104;7738;634
2017-11-13T16:00:00+0100;188;161;-27;7067;8422;1355
2017-11-13T17:00:00+0100;0;0;0;7140;8798;1658
2017-11-13T18:00:00+0100;0;0;0;7146;8580;1434
2017-11-13T19:00:00+0100;0;0;0;6922;7657;735
2017-11-13T20:00:00+0100;0;0;0;6218;6910;692
2017-11-13T21:00:00+0100;0;0;0;5426;5549;123
2017-11-13T22:00:00+0100;0;0;0;4793;4625;-168
2017-11-13T23:00:00+0100;0;0;0;4452;4207;-245
2017-11-14T00:00:00+0100;0;0;0;4700;4582;-118
2017-11-14T01:00:00+0100;0;0;0;5036;5428;392
2017-11-14T02:00:00+0100;0;0;0;5675;6818;1143
2017-11-14T03:00:00+0100;0;0;0;6720;8850;2130
2017-11-14T04:00:00+0100;0;0;0;8012;10350;2338
2017-11-14T05:00:00+0100;0;0;0;9445;10949;1504
2017-11-14T06:00:00+0100;0;0;0;10871;12168;1297
2017-11-14T07:00:00+0100;108;61;-47;12141;13246;1105
2017-11-14T08:00:00+0100;1440;1377;-63;13161;14003;842
2017-11-14T09:00:00+0100;3763;4059;296;14062;14547;485
2017-11-14T10:00:00+0100;5732;6498;766;14764;14368;-396
2017-11-14T11:00:00+0100;6817;7632;815;15211;15122;-89
2017-11-14T12:00:00+0100;6786;7269;483;15732;15698;-34
2017-11-14T13:00:00+0100;5773;6000;227;15857;15820;-37
2017-11-14T14:00:00+0100;3940;4042;102;15192;15799;607
2017-11-14T15:00:00+0100;1669;1685;16;14572;15489;917
2017-11-14T16:00:00+0100;153;149;-4;14128;15337;1209
2017-11-14T17:00:00+0100;0;0;0;13673;15128;1455
2017-11-14T18:00:00+0100;0;0;0;13020;14640;1620
2017-11-14T19:00:00+0100;0;0;0;12305;13333;1028
2017-11-14T20:00:00+0100;0;0;0;11462;11817;355
2017-11-14T21:00:00+0100;0;0;0;10383;10260;-123
2017-11-14T22:00:00+0100;0;0;0;9404;9223;-181
2017-11-14T23:00:00+0100;0;0;0;8590;8198;-392
2017-11-15T00:00:00+0100;0;0;0;8184;7892;-292
2017-11-15T01:00:00+0100;0;0;0;7537;7833;296
2017-11-15T02:00:00+0100;0;0;0;7004;7049;45
2017-11-15T03:00:00+0100;0;0;0;6601;6596;-5
2017-11-15T04:00:00+0100;0;0;0;6277;6852;575
2017-11-15T05:00:00+0100;0;0;0;6015;6652;637
2017-11-15T06:00:00+0100;0;0;0;5848;6555;707
2017-11-15T07:00:00+0100;116;44;-72;5649;6380;731
2017-11-15T08:00:00+0100;1446;786;-660;5339;5709;370
2017-11-15T09:00:00+0100;3736;2262;-1474;4998;5640;642
2017-11-15T10:00:00+0100;5760;3672;-2088;4585;5082;497
2017-11-15T11:00:00+0100;6959;4774;-2185;4102;4320;218
2017-11-15T12:00:00+0100;7188;5224;-1964;3633;3526;-107
2017-11-15T13:00:00+0100;6387;4658;-1729;3121;2868;-253
2017-11-15T14:00:00+0100;4500;3127;-1373;2545;2381;-164
2017-11-15T15:00:00+0100;1933;1189;-744;2162;1968;-194
2017-11-15T16:00:00+0100;189;66;-123;1997;1900;-97
2017-11-15T17:00:00+0100;0;0;0;2060;1904;-156
2017-11-15T18:00:00+0100;0;0;0;2131;1958;-173
2017-11-15T19:00:00+0100;0;0;0;2210;1926;-284
2017-11-15T20:00:00+0100;0;0;0;2253;1969;-284
2017-11-15T21:00:00+0100;0;0;0;2268;2001;-267
2017-11-15T22:00:00+0100;0;0;0;2297;2107;-190
2017-11-15T23:00:00+0100;0;0;0;2320;2348;28
2017-11-16T00:00:00+0100;0;0;0;2669;2505;-164
2017-11-16T01:00:00+0100;0;0;0;3054;2887;-167
2017-11-16T02:00:00+0100;0;0;0;3425;3218;-207
2017-11-16T03:00:00+0100;0;0;0;3867;3490;-377
2017-11-16T04:00:00+0100;0;0;0;4343;3942;-401
2017-11-16T05:00:00+0100;0;0;0;4954;4095;-859
2017-11-16T06:00:00+0100;0;0;0;5755;4527;-1228
2017-11-16T07:00:00+0100;90;32;-58;6572;5256;-1316
2017-11-16T08:00:00+0100;1310;687;-623;7353;5852;-1501
2017-11-16T09:00:00+0100;3555;1829;-1726;7999;5918;-2081
2017-11-16T10:00:00+0100;5621;2851;-2770;8496;6320;-2176
2017-11-16T11:00:00+0100;6920;3705;-3215;8872;6633;-2239
2017-11-16T12:00:00+0100;7070;3716;-3354;9191;7084;-2107
2017-11-16T13:00:00+0100;6104;2984;-3120;9397;7424;-1973
2017-11-16T14:00:00+0100;4163;1744;-2419;9539;7573;-1966
2017-11-16T15:00:00+0100;1702;579;-1123;9863;8052;-1811
2017-11-16T16:00:00+0100;163;18;-145;10325;8777;-1548
2017-11-16T17:00:00+0100;0;0;0;10921;9993;-928
2017-11-16T18:00:00+0100;0;0;0;11559;11111;-448
2017-11-16T19:00:00+0100;0;0;0;11692;11565;-127
2017-11-16T20:00:00+0100;0;0;0;11246;11840;594
2017-11-16T21:00:00+0100;0;0;0;10632;11383;751
2017-11-16T22:00:00+0100;0;0;0;10042;10987;945
2017-11-16T23:00:00+0100;0;0;0;9259;10959;1700
2017-11-17T00:00:00+0100;0;0;0;10949;10605;-344
2017-11-17T01:00:00+0100;0;0;0;10418;9886;-532
2017-11-17T02:00:00+0100;0;0;0;9747;8726;-1021
2017-11-17T03:00:00+0100;0;0;0;9070;8074;-996
2017-11-17T04:00:00+0100;0;0;0;8437;7711;-726
2017-11-17T05:00:00+0100;0;0;0;7833;7241;-592
2017-11-17T06:00:00+0100;0;0;0;7306;6799;-507
2017-11-17T07:00:00+0100;37;22;-15;6905;6613;-292
2017-11-17T08:00:00+0100;1062;802;-260;6721;6554;-167
2017-11-17T09:00:00+0100;3265;2802;-463;6633;5918;-715
2017-11-17T10:00:00+0100;5329;4897;-432;6573;5269;-1304
2017-11-17T11:00:00+0100;6594;6477;-117;6531;4816;-1715
2017-11-17T12:00:00+0100;6768;6948;180;6695;5037;-1658
2017-11-17T13:00:00+0100;5856;5841;-15;7164;5362;-1802
2017-11-17T14:00:00+0100;3977;3764;-213;7857;6002;-1855
2017-11-17T15:00:00+0100;1529;1304;-225;8676;6417;-2259
2017-11-17T16:00:00+0100;103;62;-41;9613;7738;-1875
2017-11-17T17:00:00+0100;0;0;0;10674;9687;-987
2017-11-17T18:00:00+0100;0;0;0;11705;10633;-1072
2017-11-17T19:00:00+0100;0;0;0;12575;11437;-1138
2017-11-17T20:00:00+0100;0;0;0;13414;12141;-1273
2017-11-17T21:00:00+0100;0;0;0;14273;12385;-1888
2017-11-17T22:00:00+0100;0;0;0;15076;12357;-2719
2017-11-17T23:00:00+0100;0;0;0;15781;13320;-2461
2017-11-18T00:00:00+0100;0;0;0;15205;14341;-864
2017-11-18T01:00:00+0100;0;0;0;16112;15244;-868
2017-11-18T02:00:00+0100;0;0;0;16979;16094;-885
2017-11-18T03:00:00+0100;0;0;0;17933;17284;-649
2017-11-18T04:00:00+0100;0;0;0;19035;18242;-793
2017-11-18T05:00:00+0100;0;0;0;20211;19413;-798
2017-11-18T06:00:00+0100;0;0;0;21385;21078;-307
2017-11-18T07:00:00+0100;31;20;-11;22488;22361;-127
2017-11-18T08:00:00+0100;872;725;-147;23540;23835;295
2017-11-18T09:00:00+0100;2752;2336;-416;24750;24886;136
2017-11-18T10:00:00+0100;4550;3609;-941;26220;27007;787
2017-11-18T11:00:00+0100;5631;3795;-1836;27808;28729;921
2017-11-18T12:00:00+0100;5616;3436;-2180;29479;31062;1583
2017-11-18T13:00:00+0100;4713;2714;-1999;30239;31128;889
2017-11-18T14:00:00+0100;3150;1646;-1504;29914;30432;518
2017-11-18T15:00:00+0100;1215;576;-639;29056;29922;866
2017-11-18T16:00:00+0100;97;23;-74;28366;29903;1537
2017-11-18T17:00:00+0100;0;0;0;28005;29353;1348
2017-11-18T18:00:00+0100;0;0;0;27736;28754;1018
2017-11-18T19:00:00+0100;0;0;0;27580;28326;746
2017-11-18T20:00:00+0100;0;0;0;27552;27274;-278
2017-11-18T21:00:00+0100;0;0;0;27639;26920;-719
2017-11-18T22:00:00+0100;0;0;0;27660;26334;-1326
2017-11-18T23:00:00+0100;0;0;0;27686;26374;-1312
2017-11-19T00:00:00+0100;0;0;0;27827;26708;-1119
2017-11-19T01:00:00+0100;0;0;0;28020;26773;-1247
2017-11-19T02:00:00+0100;0;0;0;28239;26782;-1457
2017-11-19T03:00:00+0100;0;0;0;28587;27282;-1305
2017-11-19T04:00:00+0100;0;0;0;28978;27876;-1102
2017-11-19T05:00:00+0100;0;0;0;29466;28620;-846
2017-11-19T06:00:00+0100;0;0;0;29959;29492;-467
2017-11-19T07:00:00+0100;24;12;-12;30482;30173;-309
2017-11-19T08:00:00+0100;735;750;15;30979;30324;-655
2017-11-19T09:00:00+0100;2597;2761;164;31570;30681;-889
2017-11-19T10:00:00+0100;4495;4683;188;32234;31168;-1066
2017-11-19T11:00:00+0100;5730;5580;-150;32711;31526;-1185
2017-11-19T12:00:00+0100;6002;5509;-493;33051;31641;-1410
2017-11-19T13:00:00+0100;5359;4928;-431;33048;31460;-1588
2017-11-19T14:00:00+0100;3819;3183;-636;32592;31450;-1142
2017-11-19T15:00:00+0100;1534;1180;-354;31796;31940;144
2017-11-19T16:00:00+0100;118;65;-53;31020;32664;1644
2017-11-19T17:00:00+0100;0;0;0;30303;32677;2374
2017-11-19T18:00:00+0100;0;0;0;29748;32564;2816
2017-11-19T19:00:00+0100;0;0;0;29027;31891;2864
2017-11-19T20:00:00+0100;0;0;0;28107;31066;2959
2017-11-19T21:00:00+0100;0;0;0;27076;29967;2891
2017-11-19T22:00:00+0100;0;0;0;26017;28962;2945
2017-11-19T23:00:00+0100;0;0;0;25188;27864;2676
2017-11-20T00:00:00+0100;0;0;0;24543;26395;1852
2017-11-20T01:00:00+0100;0;0;0;23554;25224;1670
2017-11-20T02:00:00+0100;0;0;0;22356;23010;654
2017-11-20T03:00:00+0100;0;0;0;21197;21830;633
2017-11-20T04:00:00+0100;0;0;0;20107;19800;-307
2017-11-20T05:00:00+0100;0;0;0;19122;19145;23
2017-11-20T06:00:00+0100;0;0;0;18212;18771;559
2017-11-20T07:00:00+0100;21;14;-7;17165;18618;1453
2017-11-20T08:00:00+0100;484;558;74;16289;17494;1205
2017-11-20T09:00:00+0100;1525;1798;273;15681;16258;577
2017-11-20T10:00:00+0100;2406;2762;356;15303;15193;-110
2017-11-20T11:00:00+0100;2779;3126;347;15339;14902;-437
2017-11-20T12:00:00+0100;2579;2813;234;15579;14975;-604
2017-11-20T13:00:00+0100;1988;2174;186;15521;14258;-1263
2017-11-20T14:00:00+0100;1157;1275;118;15034;13525;-1509
2017-11-20T15:00:00+0100;386;392;6;14505;13330;-1175
2017-11-20T16:00:00+0100;33;10;-23;14240;13246;-994
2017-11-20T17:00:00+0100;0;0;0;14143;13571;-572
2017-11-20T18:00:00+0100;0;0;0;14121;13496;-625
2017-11-20T19:00:00+0100;0;0;0;14089;13190;-899
2017-11-20T20:00:00+0100;0;0;0;13872;12904;-968
2017-11-20T21:00:00+0100;0;0;0;13641;12371;-1270
2017-11-20T22:00:00+0100;0;0;0;13256;11922;-1334
2017-11-20T23:00:00+0100;0;0;0;12690;11636;-1054
2017-11-21T00:00:00+0100;0;0;0;11269;11615;346
2017-11-21T01:00:00+0100;0;0;0;10797;11521;724
2017-11-21T02:00:00+0100;0;0;0;10477;11474;997
2017-11-21T03:00:00+0100;0;0;0;10175;10949;774
2017-11-21T04:00:00+0100;0;0;0;9844;10750;906
2017-11-21T05:00:00+0100;0;0;0;9587;10746;1159
2017-11-21T06:00:00+0100;0;0;0;9458;10910;1452
2017-11-21T07:00:00+0100;8;6;-2;9317;10921;1604
2017-11-21T08:00:00+0100;232;266;34;9202;10938;1736
2017-11-21T09:00:00+0100;744;964;220;9125;10945;1820
2017-11-21T10:00:00+0100;1255;1604;349;9060;10454;1394
2017-11-21T11:00:00+0100;1542;1970;428;9030;10276;1246
2017-11-21T12:00:00+0100;1584;2198;614;9090;10093;1003
2017-11-21T13:00:00+0100;1398;2156;758;9229;10092;863
2017-11-21T14:00:00+0100;961;1536;575;9483;10544;1061
2017-11-21T15:00:00+0100;378;530;152;9977;11034;1057
2017-11-21T16:00:00+0100;35;10;-25;10881;11919;1038
2017-11-21T17:00:00+0100;0;0;0;12358;12812;454
2017-11-21T18:00:00+0100;0;0;0;13977;14142;165
2017-11-21T19:00:00+0100;0;0;0;15386;15924;538
2017-11-21T20:00:00+0100;0;0;0;17017;18138;1121
2017-11-21T21:00:00+0100;0;0;0;18609;19549;940
2017-11-21T22:00:00+0100;0;0;0;19723;20424;701
2017-11-21T23:00:00+0100;0;0;0;20483;21449;966
2017-11-22T00:00:00+0100;0;0;0;21691;22587;896
2017-11-22T01:00:00+0100;0;0;0;22753;24319;1566
2017-11-22T02:00:00+0100;0;0;0;23831;25442;1611
2017-11-22T03:00:00+0100;0;0;0;24872;26680;1808
2017-11-22T04:00:00+0100;0;0;0;25827;27144;1317
2017-11-22T05:00:00+0100;0;0;0;26678;27422;744
2017-11-22T06:00:00+0100;0;0;0;27426;28134;708
2017-11-22T07:00:00+0100;37;24;-13;27827;26974;-853
2017-11-22T08:00:00+0100;1177;1234;57;27783;26080;-1703
2017-11-22T09:00:00+0100;3502;3744;242;27626;25211;-2415
2017-11-22T10:00:00+0100;5680;6335;655;27106;24190;-2916
2017-11-22T11:00:00+0100;7103;8286;1183;26187;22844;-3343
2017-11-22T12:00:00+0100;7558;9214;1656;24906;21601;-3305
2017-11-22T13:00:00+0100;6901;8628;1727;23452;20137;-3315
2017-11-22T14:00:00+0100;4997;6151;1154;22132;18540;-3592
2017-11-22T15:00:00+0100;2130;2412;282;21115;17143;-3972
2017-11-22T16:00:00+0100;170;119;-51;20897;18688;-2209
2017-11-22T17:00:00+0100;0;0;0;21562;21603;41
2017-11-22T18:00:00+0100;0;0;0;22416;23903;1487
2017-11-22T19:00:00+0100;0;0;0;23225;25418;2193
2017-11-22T20:00:00+0100;0;0;0;23939;26547;2608
2017-11-22T21:00:00+0100;0;0;0;24721;27337;2616
2017-11-22T22:00:00+0100;0;0;0;25447;27018;1571
2017-11-22T23:00:00+0100;0;0;0;26024;27573;1549
2017-11-23T00:00:00+0100;0;0;0;27564;28286;722
2017-11-23T01:00:00+0100;0;0;0;27947;28442;495
2017-11-23T02:00:00+0100;0;0;0;28416;28458;42
2017-11-23T03:00:00+0100;0;0;0;29020;28812;-208
2017-11-23T04:00:00+0100;0;0;0;29735;29778;43
2017-11-23T05:00:00+0100;0;0;0;30637;30995;358
2017-11-23T06:00:00+0100;0;0;0;31544;32328;784
2017-11-23T07:00:00+0100;47;29;-18;32317;32596;279
2017-11-23T08:00:00+0100;1693;1749;56;32864;33098;234
2017-11-23T09:00:00+0100;5150;5185;35;33359;33075;-284
2017-11-23T10:00:00+0100;7878;7302;-576;33747;33196;-551
2017-11-23T11:00:00+0100;9050;8030;-1020;33973;33470;-503
2017-11-23T12:00:00+0100;8725;7764;-961;34082;33938;-144
2017-11-23T13:00:00+0100;7176;6387;-789;34037;34156;119
2017-11-23T14:00:00+0100;4611;4165;-446;33736;33620;-116
2017-11-23T15:00:00+0100;1689;1384;-305;33157;32484;-673
2017-11-23T16:00:00+0100;106;52;-54;32370;32244;-126
2017-11-23T17:00:00+0100;0;0;0;31394;30842;-552
2017-11-23T18:00:00+0100;0;0;0;30511;30450;-61
2017-11-23T19:00:00+0100;0;0;0;29737;29584;-153
2017-11-23T20:00:00+0100;0;0;0;28500;28912;412
2017-11-23T21:00:00+0100;0;0;0;27103;27733;630
2017-11-23T22:00:00+0100;0;0;0;25297;26029;732
2017-11-23T23:00:00+0100;0;0;0;23207;24249;1042
2017-11-24T00:00:00+0100;0;0;0;20837;22239;1402
2017-11-24T01:00:00+0100;0;0;0;19698;20208;510
2017-11-24T02:00:00+0100;0;0;0;18066;18689;623
2017-11-24T03:00:00+0100;0;0;0;16544;17515;971
2017-11-24T04:00:00+0100;0;0;0;15328;16999;1671
2017-11-24T05:00:00+0100;0;0;0;14656;16636;1980
2017-11-24T06:00:00+0100;0;0;0;14322;16348;2026
2017-11-24T07:00:00+0100;34;25;-9;14253;16713;2460
2017-11-24T08:00:00+0100;1164;1080;-84;14292;17597;3305
2017-11-24T09:00:00+0100;3443;3336;-107;14550;17856;3306
2017-11-24T10:00:00+0100;5218;5440;222;14766;17593;2827
2017-11-24T11:00:00+0100;6076;6356;280;14908;17330;2422
2017-11-24T12:00:00+0100;5881;5980;99;14890;15700;810
2017-11-24T13:00:00+0100;4809;4938;129;14559;14416;-143
2017-11-24T14:00:00+0100;3020;2566;-454;13728;12532;-1196
2017-11-24T15:00:00+0100;1060;706;-354;12673;10705;-1968
2017-11-24T16:00:00+0100;63;14;-49;11601;9994;-1607
2017-11-24T17:00:00+0100;0;0;0;10559;9316;-1243
2017-11-24T18:00:00+0100;0;0;0;9589;8736;-853
2017-11-24T19:00:00+0100;0;0;0;8637;8259;-378
2017-11-24T20:00:00+0100;0;0;0;7687;7632;-55
2017-11-24T21:00:00+0100;0;0;0;6926;6475;-451
2017-11-24T22:00:00+0100;0;0;0;6264;5800;-464
2017-11-24T23:00:00+0100;0;0;0;5801;5056;-745
2017-11-25T00:00:00+0100;0;0;0;5144;4981;-163
2017-11-25T01:00:00+0100;0;0;0;4709;4873;164
2017-11-25T02:00:00+0100;0;0;0;4283;4692;409
2017-11-25T03:00:00+0100;0;0;0;4002;4394;392
2017-11-25T04:00:00+0100;0;0;0;3815;4594;779
2017-11-25T05:00:00+0100;0;0;0;3788;4818;1030
2017-11-25T06:00:00+0100;0;0;0;3956;5400;1444
2017-11-25T07:00:00+0100;12;9;-3;4089;5804;1715
2017-11-25T08:00:00+0100;400;307;-93;4255;6517;2262
2017-11-25T09:00:00+0100;1309;1118;-191;4550;7182;2632
2017-11-25T10:00:00+0100;2161;2145;-16;4985;7682;2697
2017-11-25T11:00:00+0100;2624;2853;229;5593;7600;2007
2017-11-25T12:00:00+0100;2559;2834;275;6435;7574;1139
2017-11-25T13:00:00+0100;2093;2208;115;7346;8617;1271
2017-11-25T14:00:00+0100;1373;1466;93;8346;9604;1258
2017-11-25T15:00:00+0100;513;586;73;9422;10568;1146
2017-11-25T16:00:00+0100;39;26;-13;10349;12068;1719
2017-11-25T17:00:00+0100;0;0;0;11176;12748;1572
2017-11-25T18:00:00+0100;0;0;0;12015;13385;1370
2017-11-25T19:00:00+0100;0;0;0;13037;14460;1423
2017-11-25T20:00:00+0100;0;0;0;13894;15400;1506
2017-11-25T21:00:00+0100;0;0;0;14584;16227;1643
2017-11-25T22:00:00+0100;0;0;0;15371;16954;1583
2017-11-25T23:00:00+0100;0;0;0;16069;17993;1924
2017-11-26T00:00:00+0100;0;0;0;17108;19516;2408
2017-11-26T01:00:00+0100;0;0;0;18192;21104;2912
2017-11-26T02:00:00+0100;0;0;0;19390;22220;2830
2017-11-26T03:00:00+0100;0;0;0;20548;23508;2960
2017-11-26T04:00:00+0100;0;0;0;21651;24116;2465
2017-11-26T05:00:00+0100;0;0;0;22561;24506;1945
2017-11-26T06:00:00+0100;0;0;0;23304;25438;2134
2017-11-26T07:00:00+0100;14;5;-9;23911;25434;1523
2017-11-26T08:00:00+0100;853;631;-222;24335;25014;679
2017-11-26T09:00:00+0100;3007;2180;-827;25070;24726;-344
2017-11-26T10:00:00+0100;4904;3826;-1078;25977;24915;-1062
2017-11-26T11:00:00+0100;5841;4812;-1029;26951;25343;-1608
2017-11-26T12:00:00+0100;5766;4704;-1062;27742;25873;-1869
2017-11-26T13:00:00+0100;4868;3615;-1253;27944;25632;-2312
2017-11-26T14:00:00+0100;3237;2082;-1155;27534;25127;-2407
2017-11-26T15:00:00+0100;1152;696;-456;26581;24838;-1743
2017-11-26T16:00:00+0100;67;35;-32;26059;25362;-697
2017-11-26T17:00:00+0100;0;0;0;25996;26084;88
2017-11-26T18:00:00+0100;0;0;0;26216;26512;296
2017-11-26T19:00:00+0100;0;0;0;26317;26548;231
2017-11-26T20:00:00+0100;0;0;0;26206;26680;474
2017-11-26T21:00:00+0100;0;0;0;25982;25900;-82
2017-11-26T22:00:00+0100;0;0;0;25717;24974;-743
2017-11-26T23:00:00+0100;0;0;0;25363;24618;-745
2017-11-27T00:00:00+0100;0;0;0;23846;24858;1012
2017-11-27T01:00:00+0100;0;0;0;23483;24758;1275
2017-11-27T02:00:00+0100;0;0;0;23236;24359;1123
