cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-11-27T03:00:00+0100;0;0;0;23133;24170;1037
2017-11-27T04:00:00+0100;0;0;0;23288;24484;1196
2017-11-27T05:00:00+0100;0;0;0;23811;25468;1657
2017-11-27T06:00:00+0100;0;0;0;24538;26430;1892
2017-11-27T07:00:00+0100;11;4;-7;25812;27192;1380
2017-11-27T08:00:00+0100;635;572;-63;27179;28233;1054
2017-11-27T09:00:00+0100;2188;2366;178;28843;29514;671
2017-11-27T10:00:00+0100;3526;4263;737;30214;31027;813
2017-11-27T11:00:00+0100;4054;4835;781;31395;32792;1397
2017-11-27T12:00:00+0100;3781;4504;723;32548;34147;1599
2017-11-27T13:00:00+0100;2840;3174;334;32881;34820;1939
2017-11-27T14:00:00+0100;1667;1722;55;32668;35178;2510
2017-11-27T15:00:00+0100;555;529;-26;32304;35566;3262
2017-11-27T16:00:00+0100;35;14;-21;31825;35520;3695
2017-11-27T17:00:00+0100;0;0;0;31194;35272;4078
2017-11-27T18:00:00+0100;0;0;0;30537;34874;4337
2017-11-27T19:00:00+0100;0;0;0;29754;35006;5252
2017-11-27T20:00:00+0100;0;0;0;29118;34368;5250
2017-11-27T21:00:00+0100;0;0;0;28527;33361;4834
2017-11-27T22:00:00+0100;0;0;0;27929;32358;4429
2017-11-27T23:00:00+0100;0;0;0;27564;32334;4770
2017-11-28T00:00:00+0100;0;0;0;29717;32049;2332
2017-11-28T01:00:00+0100;0;0;0;29548;31358;1810
2017-11-28T02:00:00+0100;0;0;0;29414;30457;1043
2017-11-28T03:00:00+0100;0;0;0;29205;29982;777
2017-11-28T04:00:00+0100;0;0;0;28817;28768;-49
2017-11-28T05:00:00+0100;0;0;0;28244;27997;-247
2017-11-28T06:00:00+0100;0;0;0;27722;27172;-550
2017-11-28T07:00:00+0100;5;2;-3;27375;27149;-226
2017-11-28T08:00:00+0100;434;401;-33;27057;26772;-285
2017-11-28T09:00:00+0100;1770;1814;44;26489;25566;-923
2017-11-28T10:00:00+0100;3204;3224;20;25835;24814;-1021
2017-11-28T11:00:00+0100;4155;3930;-225;25210;23312;-1898
2017-11-28T12:00:00+0100;4304;4163;-141;24337;21642;-2695
2017-11-28T13:00:00+0100;3685;3365;-320;22704;20707;-1997
2017-11-28T14:00:00+0100;2395;2050;-345;20429;19408;-1021
2017-11-28T15:00:00+0100;797;683;-114;18206;17719;-487
2017-11-28T16:00:00+0100;47;26;-21;16638;16948;310
2017-11-28T17:00:00+0100;0;0;0;15745;16801;1056
2017-11-28T18:00:00+0100;0;0;0;14830;16478;1648
2017-11-28T19:00:00+0100;0;0;0;13757;15899;2142
2017-11-28T20:00:00+0100;0;0;0;12719;15298;2579
2017-11-28T21:00:00+0100;0;0;0;11748;14570;2822
2017-11-28T22:00:00+0100;0;0;0;10931;13212;2281
2017-11-28T23:00:00+0100;0;0;0;10111;11973;1862
2017-11-29T00:00:00+0100;0;0;0;8532;10929;2397
2017-11-29T01:00:00+0100;0;0;0;7712;9711;1999
2017-11-29T02:00:00+0100;0;0;0;7028;8966;1938
2017-11-29T03:00:00+0100;0;0;0;6404;8527;2123
2017-11-29T04:00:00+0100;0;0;0;5836;8153;2317
2017-11-29T05:00:00+0100;0;0;0;5328;7380;2052
2017-11-29T06:00:00+0100;0;0;0;4828;6525;1697
2017-11-29T07:00:00+0100;4;3;-1;4305;5883;1578
2017-11-29T08:00:00+0100;612;570;-42;3804;5532;1728
2017-11-29T09:00:00+0100;2398;2325;-73;3331;4747;1416
2017-11-29T10:00:00+0100;4159;4072;-87;2871;3292;421
2017-11-29T11:00:00+0100;5193;5174;-19;2550;2523;-27
2017-11-29T12:00:00+0100;5220;5106;-114;2324;2225;-99
2017-11-29T13:00:00+0100;4292;3964;-328;2111;2185;74
2017-11-29T14:00:00+0100;2681;2239;-442;1939;2076;137
2017-11-29T15:00:00+0100;868;681;-187;1874;2011;137
2017-11-29T16:00:00+0100;50;21;-29;1892;2198;306
2017-11-29T17:00:00+0100;0;0;0;2031;2325;294
2017-11-29T18:00:00+0100;0;0;0;2205;2279;74
2017-11-29T19:00:00+0100;0;0;0;2313;2388;75
2017-11-29T20:00:00+0100;0;0;0;2349;2295;-54
2017-11-29T21:00:00+0100;0;0;0;2394;2244;-150
2017-11-29T22:00:00+0100;0;0;0;2493;2088;-405
2017-11-29T23:00:00+0100;0;0;0;2581;2074;-507
2017-11-30T00:00:00+0100;0;0;0;2210;2026;-184
2017-11-30T01:00:00+0100;0;0;0;2260;2062;-198
2017-11-30T02:00:00+0100;0;0;0;2327;2218;-109
2017-11-30T03:00:00+0100;0;0;0;2445;2586;141
2017-11-30T04:00:00+0100;0;0;0;2630;2459;-171
2017-11-30T05:00:00+0100;0;0;0;2744;2668;-76
2017-11-30T06:00:00+0100;0;0;0;2814;2801;-13
2017-11-30T07:00:00+0100;2;0;-2;2877;2966;89
2017-11-30T08:00:00+0100;278;273;-5;2817;2766;-51
2017-11-30T09:00:00+0100;1358;1410;52;2748;2766;18
2017-11-30T10:00:00+0100;2721;2534;-187;2716;2824;108
2017-11-30T11:00:00+0100;3511;2904;-607;2741;2504;-237
2017-11-30T12:00:00+0100;3547;2809;-738;2777;2390;-387
2017-11-30T13:00:00+0100;2924;2374;-550;2751;2392;-359
2017-11-30T14:00:00+0100;1785;1525;-260;2596;2336;-260
2017-11-30T15:00:00+0100;560;474;-86;2523;2587;64
2017-11-30T16:00:00+0100;35;11;-24;2503;3067;564
2017-11-30T17:00:00+0100;0;0;0;2671;3414;743
2017-11-30T18:00:00+0100;0;0;0;2961;3449;488
2017-11-30T19:00:00+0100;0;0;0;3158;3250;92
2017-11-30T20:00:00+0100;0;0;0;3256;3126;-130
2017-11-30T21:00:00+0100;0;0;0;3387;2832;-555
2017-11-30T22:00:00+0100;0;0;0;3559;2829;-730
2017-11-30T23:00:00+0100;0;0;0;3709;2898;-811
2017-12-01T00:00:00+0100;0;0;0;3736;3199;-537
2017-12-01T01:00:00+0100;0;0;0;3820;3170;-650
2017-12-01T02:00:00+0100;0;0;0;3921;3000;-921
2017-12-01T03:00:00+0100;0;0;0;4054;2911;-1143
2017-12-01T04:00:00+0100;0;0;0;4201;2876;-1325
2017-12-01T05:00:00+0100;0;0;0;4341;2808;-1533
2017-12-01T06:00:00+0100;0;0;0;4496;2506;-1990
2017-12-01T07:00:00+0100;4;1;-3;4600;2414;-2186
2017-12-01T08:00:00+0100;475;412;-63;4531;2471;-2060
2017-12-01T09:00:00+0100;2301;1674;-627;4389;2374;-2015
2017-12-01T10:00:00+0100;4255;3048;-1207;4070;2029;-2041
2017-12-01T11:00:00+0100;5406;4150;-1256;3613;1963;-1650
2017-12-01T12:00:00+0100;5439;3957;-1482;3181;1630;-1551
2017-12-01T13:00:00+0100;4506;3260;-1246;2859;1579;-1280
2017-12-01T14:00:00+0100;2847;2068;-779;2725;1911;-814
2017-12-01T15:00:00+0100;947;676;-271;2735;2104;-631
2017-12-01T16:00:00+0100;44;20;-24;2768;2300;-468
2017-12-01T17:00:00+0100;0;0;0;2788;2298;-490
2017-12-01T18:00:00+0100;0;0;0;2770;2297;-473
2017-12-01T19:00:00+0100;0;0;0;2627;1961;-666
2017-12-01T20:00:00+0100;0;0;0;2372;1802;-570
2017-12-01T21:00:00+0100;0;0;0;2162;1662;-500
2017-12-01T22:00:00+0100;0;0;0;2031;1584;-447
2017-12-01T23:00:00+0100;0;0;0;2007;1408;-599
2017-12-02T00:00:00+0100;0;0;0;1527;1265;-262
2017-12-02T01:00:00+0100;0;0;0;1604;1262;-342
2017-12-02T02:00:00+0100;0;0;0;1679;1296;-383
2017-12-02T03:00:00+0100;0;0;0;1834;1424;-410
2017-12-02T04:00:00+0100;0;0;0;2132;1528;-604
2017-12-02T05:00:00+0100;0;0;0;2526;1697;-829
2017-12-02T06:00:00+0100;0;0;0;2927;2100;-827
2017-12-02T07:00:00+0100;5;0;-5;3325;2433;-892
2017-12-02T08:00:00+0100;642;352;-290;3724;2911;-813
2017-12-02T09:00:00+0100;2808;1627;-1181;4193;3267;-926
2017-12-02T10:00:00+0100;5268;2896;-2372;4635;3808;-827
2017-12-02T11:00:00+0100;6807;3522;-3285;5077;4551;-526
2017-12-02T12:00:00+0100;6964;3451;-3513;5548;5042;-506
2017-12-02T13:00:00+0100;5807;2731;-3076;6067;5780;-287
2017-12-02T14:00:00+0100;3687;1492;-2195;6576;6102;-474
2017-12-02T15:00:00+0100;1246;382;-864;7150;6402;-748
2017-12-02T16:00:00+0100;64;6;-58;7763;6725;-1038
2017-12-02T17:00:00+0100;0;0;0;8473;7248;-1225
2017-12-02T18:00:00+0100;0;0;0;9168;7766;-1402
2017-12-02T19:00:00+0100;0;0;0;9693;8316;-1377
2017-12-02T20:00:00+0100;0;0;0;10054;8890;-1164
2017-12-02T21:00:00+0100;0;0;0;10415;8945;-1470
2017-12-02T22:00:00+0100;0;0;0;10751;8952;-1799
2017-12-02T23:00:00+0100;0;0;0;11052;9540;-1512
2017-12-03T00:00:00+0100;0;0;0;11180;10289;-891
2017-12-03T01:00:00+0100;0;0;0;11597;10740;-857
2017-12-03T02:00:00+0100;0;0;0;11948;11067;-881
2017-12-03T03:00:00+0100;0;0;0;12360;11598;-762
2017-12-03T04:00:00+0100;0;0;0;12739;12436;-303
2017-12-03T05:00:00+0100;0;0;0;12971;13500;529
2017-12-03T06:00:00+0100;0;0;0;13228;14360;1132
2017-12-03T07:00:00+0100;2;1;-1;13604;14118;514
2017-12-03T08:00:00+0100;592;280;-312;14048;14338;290
2017-12-03T09:00:00+0100;2263;1311;-952;14516;14780;264
2017-12-03T10:00:00+0100;3800;2290;-1510;14834;15347;513
2017-12-03T11:00:00+0100;4618;2790;-1828;15064;16094;1030
2017-12-03T12:00:00+0100;4534;2677;-1857;15353;17190;1837
2017-12-03T13:00:00+0100;3653;1932;-1721;15626;17667;2041
2017-12-03T14:00:00+0100;2217;946;-1271;15870;17588;1718
2017-12-03T15:00:00+0100;675;182;-493;16162;17692;1530
2017-12-03T16:00:00+0100;26;2;-24;16535;17826;1291
2017-12-03T17:00:00+0100;0;0;0;16938;17893;955
2017-12-03T18:00:00+0100;0;0;0;17352;17977;625
2017-12-03T19:00:00+0100;0;0;0;17657;18270;613
2017-12-03T20:00:00+0100;0;0;0;17960;18642;682
2017-12-03T21:00:00+0100;0;0;0;18323;19044;721
2017-12-03T22:00:00+0100;0;0;0;18750;19458;708
2017-12-03T23:00:00+0100;0;0;0;19274;19657;383
2017-12-04T00:00:00+0100;0;0;0;20270;20208;-62
2017-12-04T01:00:00+0100;0;0;0;20673;20261;-412
2017-12-04T02:00:00+0100;0;0;0;21093;20521;-572
2017-12-04T03:00:00+0100;0;0;0;21614;21082;-532
2017-12-04T04:00:00+0100;0;0;0;22085;21616;-469
2017-12-04T05:00:00+0100;0;0;0;22507;22067;-440
2017-12-04T06:00:00+0100;0;0;0;22762;21854;-908
2017-12-04T07:00:00+0100;1;0;-1;22764;21570;-1194
2017-12-04T08:00:00+0100;184;108;-76;22547;21249;-1298
2017-12-04T09:00:00+0100;949;749;-200;22204;20435;-1769
2017-12-04T10:00:00+0100;1815;1494;-321;21895;20074;-1821
2017-12-04T11:00:00+0100;2379;2114;-265;21638;19326;-2312
2017-12-04T12:00:00+0100;2436;2472;36;21395;18994;-2401
2017-12-04T13:00:00+0100;1948;2149;201;20936;18729;-2207
2017-12-04T14:00:00+0100;1110;1320;210;20068;17947;-2121
2017-12-04T15:00:00+0100;297;336;39;19195;17352;-1843
2017-12-04T16:00:00+0100;13;5;-8;18430;17066;-1364
2017-12-04T17:00:00+0100;0;0;0;17874;17323;-551
2017-12-04T18:00:00+0100;0;0;0;17390;17996;606
2017-12-04T19:00:00+0100;0;0;0;16923;18629;1706
2017-12-04T20:00:00+0100;0;0;0;16480;19560;3080
2017-12-04T21:00:00+0100;0;0;0;16239;20354;4115
2017-12-04T22:00:00+0100;0;0;0;16415;21543;5128
2017-12-04T23:00:00+0100;0;0;0;16988;21936;4948
2017-12-05T00:00:00+0100;0;0;0;19100;22314;3214
2017-12-05T01:00:00+0100;0;0;0;19718;22289;2571
2017-12-05T02:00:00+0100;0;0;0;20088;22343;2255
2017-12-05T03:00:00+0100;0;0;0;20456;22357;1901
2017-12-05T04:00:00+0100;0;0;0;20776;22847;2071
2017-12-05T05:00:00+0100;0;0;0;21014;23205;2191
2017-12-05T06:00:00+0100;0;0;0;21301;23611;2310
2017-12-05T07:00:00+0100;1;0;-1;21620;24438;2818
2017-12-05T08:00:00+0100;156;155;-1;21956;24919;2963
2017-12-05T09:00:00+0100;746;890;144;22496;24792;2296
2017-12-05T10:00:00+0100;1548;1804;256;23056;24606;1550
2017-12-05T11:00:00+0100;2149;2270;121;23573;25118;1545
2017-12-05T12:00:00+0100;2222;2435;213;24006;25423;1417
2017-12-05T13:00:00+0100;1829;1947;118;24200;25748;1548
2017-12-05T14:00:00+0100;1125;1130;5;24275;25975;1700
2017-12-05T15:00:00+0100;383;315;-68;24235;26629;2394
2017-12-05T16:00:00+0100;22;7;-15;24404;27210;2806
2017-12-05T17:00:00+0100;0;0;0;24801;27378;2577
2017-12-05T18:00:00+0100;0;0;0;25245;27535;2290
2017-12-05T19:00:00+0100;0;0;0;25599;27676;2077
2017-12-05T20:00:00+0100;0;0;0;25915;28068;2153
2017-12-05T21:00:00+0100;0;0;0;26249;27744;1495
2017-12-05T22:00:00+0100;0;0;0;26584;27140;556
2017-12-05T23:00:00+0100;0;0;0;26879;27182;303
2017-12-06T00:00:00+0100;0;0;0;27789;27255;-534
2017-12-06T01:00:00+0100;0;0;0;28062;27388;-674
2017-12-06T02:00:00+0100;0;0;0;28269;27310;-959
2017-12-06T03:00:00+0100;0;0;0;28394;27294;-1100
2017-12-06T04:00:00+0100;0;0;0;28442;27776;-666
2017-12-06T05:00:00+0100;0;0;0;28448;28036;-412
2017-12-06T06:00:00+0100;0;0;0;28521;28656;135
2017-12-06T07:00:00+0100;1;0;-1;28572;28458;-114
2017-12-06T08:00:00+0100;217;96;-121;28491;28130;-361
2017-12-06T09:00:00+0100;1021;564;-457;28515;27716;-799
2017-12-06T10:00:00+0100;2024;1210;-814;28595;27618;-977
2017-12-06T11:00:00+0100;2758;1610;-1148;28648;27676;-972
2017-12-06T12:00:00+0100;2893;1665;-1228;28542;27288;-1254
2017-12-06T13:00:00+0100;2456;1411;-1045;28143;26886;-1257
2017-12-06T14:00:00+0100;1549;828;-721;27492;26341;-1151
2017-12-06T15:00:00+0100;520;228;-292;26557;25816;-741
2017-12-06T16:00:00+0100;25;6;-19;25688;25151;-537
2017-12-06T17:00:00+0100;0;0;0;25155;25081;-74
2017-12-06T18:00:00+0100;0;0;0;24876;24967;91
2017-12-06T19:00:00+0100;0;0;0;24656;24233;-423
2017-12-06T20:00:00+0100;0;0;0;24520;24010;-510
2017-12-06T21:00:00+0100;0;0;0;24482;24259;-223
2017-12-06T22:00:00+0100;0;0;0;24465;23816;-649
2017-12-06T23:00:00+0100;0;0;0;24501;24166;-335
2017-12-07T00:00:00+0100;0;0;0;24373;24429;56
2017-12-07T01:00:00+0100;0;0;0;24498;24478;-20
2017-12-07T02:00:00+0100;0;0;0;24549;24456;-93
2017-12-07T03:00:00+0100;0;0;0;24665;24616;-49
2017-12-07T04:00:00+0100;0;0;0;24986;25245;259
2017-12-07T05:00:00+0100;0;0;0;25594;25658;64
2017-12-07T06:00:00+0100;0;0;0;26325;26614;289
2017-12-07T07:00:00+0100;2;0;-2;27122;27726;604
2017-12-07T08:00:00+0100;675;494;-181;27910;28583;673
2017-12-07T09:00:00+0100;3390;2958;-432;28653;29300;647
2017-12-07T10:00:00+0100;6551;6119;-432;29235;30311;1076
2017-12-07T11:00:00+0100;8653;8748;95;29723;30964;1241
2017-12-07T12:00:00+0100;8955;9650;695;30237;31390;1153
2017-12-07T13:00:00+0100;7505;8304;799;31015;32210;1195
2017-12-07T14:00:00+0100;4735;5138;403;32185;32806;621
2017-12-07T15:00:00+0100;1531;1556;25;33651;34237;586
2017-12-07T16:00:00+0100;54;27;-27;35040;35512;472
2017-12-07T17:00:00+0100;0;0;0;36028;37150;1122
2017-12-07T18:00:00+0100;0;0;0;36555;37872;1317
2017-12-07T19:00:00+0100;0;0;0;36464;37516;1052
2017-12-07T20:00:00+0100;0;0;0;35718;36592;874
2017-12-07T21:00:00+0100;0;0;0;34746;34830;84
2017-12-07T22:00:00+0100;0;0;0;33612;32563;-1049
2017-12-07T23:00:00+0100;0;0;0;32189;31675;-514
2017-12-08T00:00:00+0100;0;0;0;29905;31421;1516
2017-12-08T01:00:00+0100;0;0;0;28694;30288;1594
2017-12-08T02:00:00+0100;0;0;0;27613;28780;1167
2017-12-08T03:00:00+0100;0;0;0;26509;27918;1409
2017-12-08T04:00:00+0100;0;0;0;25719;27581;1862
2017-12-08T05:00:00+0100;0;0;0;25011;26868;1857
2017-12-08T06:00:00+0100;0;0;0;24479;27532;3053
2017-12-08T07:00:00+0100;1;0;-1;24352;27007;2655
2017-12-08T08:00:00+0100;303;323;20;24522;26563;2041
2017-12-08T09:00:00+0100;1695;1881;186;25055;26128;1073
2017-12-08T10:00:00+0100;3360;3425;65;25969;27243;1274
2017-12-08T11:00:00+0100;4427;4008;-419;27109;28998;1889
2017-12-08T12:00:00+0100;4539;4389;-150;27935;28684;749
2017-12-08T13:00:00+0100;3836;3829;-7;28156;27739;-417
2017-12-08T14:00:00+0100;2423;2081;-342;27791;27518;-273
2017-12-08T15:00:00+0100;748;556;-192;27272;27096;-176
2017-12-08T16:00:00+0100;28;12;-16;26905;26492;-413
2017-12-08T17:00:00+0100;0;0;0;26896;27103;207
2017-12-08T18:00:00+0100;0;0;0;27137;26632;-505
2017-12-08T19:00:00+0100;0;0;0;27418;26359;-1059
2017-12-08T20:00:00+0100;0;0;0;27569;26076;-1493
2017-12-08T21:00:00+0100;0;0;0;27709;25670;-2039
2017-12-08T22:00:00+0100;0;0;0;27983;25420;-2563
2017-12-08T23:00:00+0100;0;0;0;28338;25964;-2374
2017-12-09T00:00:00+0100;0;0;0;27805;27171;-634
2017-12-09T01:00:00+0100;0;0;0;28338;28319;-19
2017-12-09T02:00:00+0100;0;0;0;28781;28744;-37
2017-12-09T03:00:00+0100;0;0;0;29130;28874;-256
2017-12-09T04:00:00+0100;0;0;0;29497;28747;-750
2017-12-09T05:00:00+0100;0;0;0;29771;28294;-1477
2017-12-09T06:00:00+0100;0;0;0;29951;29046;-905
2017-12-09T07:00:00+0100;0;0;0;29847;30074;227
2017-12-09T08:00:00+0100;222;112;-110;29579;30262;683
2017-12-09T09:00:00+0100;1311;790;-521;29476;31053;1577
2017-12-09T10:00:00+0100;2679;1648;-1031;29440;30778;1338
2017-12-09T11:00:00+0100;3662;2217;-1445;29670;31175;1505
2017-12-09T12:00:00+0100;3976;2653;-1323;30087;31052;965
2017-12-09T13:00:00+0100;3489;2536;-953;30144;30586;442
2017-12-09T14:00:00+0100;2285;1787;-498;29757;30103;346
2017-12-09T15:00:00+0100;778;592;-186;29158;29215;57
2017-12-09T16:00:00+0100;31;9;-22;28934;29048;114
2017-12-09T17:00:00+0100;0;0;0;29064;29241;177
2017-12-09T18:00:00+0100;0;0;0;29351;29031;-320
2017-12-09T19:00:00+0100;0;0;0;29517;29539;22
2017-12-09T20:00:00+0100;0;0;0;29500;30292;792
2017-12-09T21:00:00+0100;0;0;0;29246;30327;1081
2017-12-09T22:00:00+0100;0;0;0;28925;29352;427
2017-12-09T23:00:00+0100;0;0;0;28500;29662;1162
2017-12-10T00:00:00+0100;0;0;0;26683;29503;2820
2017-12-10T01:00:00+0100;0;0;0;26250;28904;2654
2017-12-10T02:00:00+0100;0;0;0;26060;27857;1797
2017-12-10T03:00:00+0100;0;0;0;25459;26316;857
2017-12-10T04:00:00+0100;0;0;0;24456;25615;1159
2017-12-10T05:00:00+0100;0;0;0;23172;24265;1093
2017-12-10T06:00:00+0100;0;0;0;22051;23035;984
2017-12-10T07:00:00+0100;1;0;-1;21289;21989;700
2017-12-10T08:00:00+0100;383;444;61;21023;21230;207
2017-12-10T09:00:00+0100;1783;1724;-59;21005;20820;-185
2017-12-10T10:00:00+0100;3039;2472;-567;21218;21124;-94
2017-12-10T11:00:00+0100;3505;2219;-1286;21435;21153;-282
2017-12-10T12:00:00+0100;3091;1616;-1475;21813;21024;-789
2017-12-10T13:00:00+0100;1966;962;-1004;22780;21878;-902
2017-12-10T14:00:00+0100;908;401;-507;24768;23906;-862
2017-12-10T15:00:00+0100;214;80;-134;27133;26526;-607
2017-12-10T16:00:00+0100;8;4;-4;29039;28423;-616
2017-12-10T17:00:00+0100;0;0;0;30267;29556;-711
2017-12-10T18:00:00+0100;0;0;0;30982;30697;-285
2017-12-10T19:00:00+0100;0;0;0;31301;31528;227
2017-12-10T20:00:00+0100;0;0;0;31077;31354;277
2017-12-10T21:00:00+0100;0;0;0;30735;30650;-85
2017-12-10T22:00:00+0100;0;0;0;30197;29141;-1056
2017-12-10T23:00:00+0100;0;0;0;29121;28640;-481
2017-12-11T00:00:00+0100;0;0;0;27893;27313;-580
2017-12-11T01:00:00+0100;0;0;0;26540;25767;-773
2017-12-11T02:00:00+0100;0;0;0;24011;22802;-1209
2017-12-11T03:00:00+0100;0;0;0;20933;20248;-685
2017-12-11T04:00:00+0100;0;0;0;17757;17066;-691
2017-12-11T05:00:00+0100;0;0;0;15006;13727;-1279
2017-12-11T06:00:00+0100;0;0;0;12152;11205;-947
2017-12-11T07:00:00+0100;0;0;0;10037;11001;964
2017-12-11T08:00:00+0100;145;88;-57;9041;10739;1698
2017-12-11T09:00:00+0100;829;556;-273;8488;10202;1714
2017-12-11T10:00:00+0100;1604;1010;-594;8196;10204;2008
2017-12-11T11:00:00+0100;1990;1106;-884;8145;10689;2544
2017-12-11T12:00:00+0100;1935;1132;-803;8442;11428;2986
2017-12-11T13:00:00+0100;1533;925;-608;9024;12599;3575
2017-12-11T14:00:00+0100;907;628;-279;10181;14636;4455
2017-12-11T15:00:00+0100;267;218;-49;11886;16143;4257
2017-12-11T16:00:00+0100;11;6;-5;13914;18386;4472
2017-12-11T17:00:00+0100;0;0;0;16039;19547;3508
2017-12-11T18:00:00+0100;0;0;0;17719;20056;2337
2017-12-11T19:00:00+0100;0;0;0;18859;22072;3213
2017-12-11T20:00:00+0100;0;0;0;19400;23314;3914
2017-12-11T21:00:00+0100;0;0;0;19681;23345;3664
2017-12-11T22:00:00+0100;0;0;0;19895;22812;2917
2017-12-11T23:00:00+0100;0;0;0;20032;23053;3021
2017-12-12T00:00:00+0100;0;0;0;23340;24068;728
2017-12-12T01:00:00+0100;0;0;0;23942;24866;924
2017-12-12T02:00:00+0100;0;0;0;24725;26016;1291
2017-12-12T03:00:00+0100;0;0;0;25729;26621;892
2017-12-12T04:00:00+0100;0;0;0;26647;27062;415
2017-12-12T05:00:00+0100;0;0;0;27503;27916;413
2017-12-12T06:00:00+0100;0;0;0;28304;29562;1258
2017-12-12T07:00:00+0100;0;0;0;28628;30591;1963
2017-12-12T08:00:00+0100;148;134;-14;28434;30085;1651
2017-12-12T09:00:00+0100;886;936;50;28129;29760;1631
2017-12-12T10:00:00+0100;1800;2000;200;27547;28988;1441
2017-12-12T11:00:00+0100;2413;2717;304;26648;28106;1458
2017-12-12T12:00:00+0100;2575;3025;450;25517;26186;669
2017-12-12T13:00:00+0100;2240;2492;252;24120;24063;-57
2017-12-12T14:00:00+0100;1426;1446;20;22516;22996;480
2017-12-12T15:00:00+0100;452;486;34;20784;22950;2166
2017-12-12T16:00:00+0100;22;14;-8;19375;22639;3264
2017-12-12T17:00:00+0100;0;0;0;18573;22699;4126
2017-12-12T18:00:00+0100;0;0;0;17949;22202;4253
2017-12-12T19:00:00+0100;0;0;0;17543;21012;3469
2017-12-12T20:00:00+0100;0;0;0;17325;19860;2535
2017-12-12T21:00:00+0100;0;0;0;17294;18764;1470
2017-12-12T22:00:00+0100;0;0;0;17569;18157;588
2017-12-12T23:00:00+0100;0;0;0;17956;19149;1193
2017-12-13T00:00:00+0100;0;0;0;22390;19851;-2539
2017-12-13T01:00:00+0100;0;0;0;22951;20238;-2713
2017-12-13T02:00:00+0100;0;0;0;23721;20756;-2965
2017-12-13T03:00:00+0100;0;0;0;24477;21375;-3102
2017-12-13T04:00:00+0100;0;0;0;25313;22381;-2932
2017-12-13T05:00:00+0100;0;0;0;26255;23519;-2736
2017-12-13T06:00:00+0100;0;0;0;27480;25824;-1656
2017-12-13T07:00:00+0100;1;0;-1;29125;27948;-1177
2017-12-13T08:00:00+0100;528;578;50;30451;28976;-1475
2017-12-13T09:00:00+0100;2751;3255;504;31421;29991;-1430
2017-12-13T10:00:00+0100;4976;6246;1270;31897;30402;-1495
2017-12-13T11:00:00+0100;6147;8327;2180;32363;31098;-1265
2017-12-13T12:00:00+0100;5878;8436;2558;32788;32476;-312
2017-12-13T13:00:00+0100;4455;6343;1888;32860;32661;-199
2017-12-13T14:00:00+0100;2485;3066;581;32512;32610;98
2017-12-13T15:00:00+0100;692;622;-70;32292;32646;354
2017-12-13T16:00:00+0100;28;7;-21;32201;33372;1171
2017-12-13T17:00:00+0100;0;0;0;32435;33778;1343
2017-12-13T18:00:00+0100;0;0;0;32558;34210;1652
2017-12-13T19:00:00+0100;0;0;0;32686;34636;1950
2017-12-13T20:00:00+0100;0;0;0;33043;34374;1331
2017-12-13T21:00:00+0100;0;0;0;33347;34784;1437
2017-12-13T22:00:00+0100;0;0;0;33306;34279;973
2017-12-13T23:00:00+0100;0;0;0;32972;34662;1690
2017-12-14T00:00:00+0100;0;0;0;33107;34544;1437
2017-12-14T01:00:00+0100;0;0;0;32648;34306;1658
2017-12-14T02:00:00+0100;0;0;0;32153;34300;2147
2017-12-14T03:00:00+0100;0;0;0;32295;34624;2329
2017-12-14T04:00:00+0100;0;0;0;32348;33648;1300
2017-12-14T05:00:00+0100;0;0;0;32179;32432;253
2017-12-14T06:00:00+0100;0;0;0;31991;32063;72
2017-12-14T07:00:00+0100;0;0;0;32058;31402;-656
2017-12-14T08:00:00+0100;278;185;-93;32389;31247;-1142
2017-12-14T09:00:00+0100;1663;1406;-257;32908;31469;-1439
2017-12-14T10:00:00+0100;3321;3293;-28;33788;32312;-1476
2017-12-14T11:00:00+0100;4325;4457;132;34184;32763;-1421
