cet_cest_timestamp;DE_solar_generation_forecast;DE_solar_generation_actual;DE_solar_generation_error;DE_wind_generation_forecast;DE_wind_generation_actual;DE_wind_generation_error
2017-12-14T12:00:00+0100;4304;4884;580;34134;32948;-1186
2017-12-14T13:00:00+0100;3407;3909;502;33285;31873;-1412
2017-12-14T14:00:00+0100;1989;2222;233;31712;30199;-1513
2017-12-14T15:00:00+0100;596;662;66;29927;28419;-1508
2017-12-14T16:00:00+0100;26;12;-14;28088;27418;-670
2017-12-14T17:00:00+0100;0;0;0;26085;26058;-27
2017-12-14T18:00:00+0100;0;0;0;24179;23573;-606
2017-12-14T19:00:00+0100;0;0;0;22327;21696;-631
2017-12-14T20:00:00+0100;0;0;0;20567;20284;-283
2017-12-14T21:00:00+0100;0;0;0;18820;18120;-700
2017-12-14T22:00:00+0100;0;0;0;17366;16598;-768
2017-12-14T23:00:00+0100;0;0;0;16091;15012;-1079
2017-12-15T00:00:00+0100;0;0;0;14232;13674;-558
2017-12-15T01:00:00+0100;0;0;0;13372;12214;-1158
2017-12-15T02:00:00+0100;0;0;0;12911;11368;-1543
2017-12-15T03:00:00+0100;0;0;0;12535;10860;-1675
2017-12-15T04:00:00+0100;0;0;0;11997;10624;-1373
2017-12-15T05:00:00+0100;0;0;0;11322;9808;-1514
2017-12-15T06:00:00+0100;0;0;0;10870;9660;-1210
2017-12-15T07:00:00+0100;0;0;0;10480;9354;-1126
2017-12-15T08:00:00+0100;339;172;-167;10105;9155;-950
2017-12-15T09:00:00+0100;1912;1559;-353;9823;8487;-1336
2017-12-15T10:00:00+0100;3724;3488;-236;9592;7981;-1611
2017-12-15T11:00:00+0100;4893;4788;-105;9406;7845;-1561
2017-12-15T12:00:00+0100;5080;4986;-94;9222;7798;-1424
2017-12-15T13:00:00+0100;4240;3724;-516;8840;7312;-1528
2017-12-15T14:00:00+0100;2600;2182;-418;8148;6345;-1803
2017-12-15T15:00:00+0100;794;730;-64;7595;5556;-2039
2017-12-15T16:00:00+0100;31;24;-7;7454;4905;-2549
2017-12-15T17:00:00+0100;0;0;0;7753;4591;-3162
2017-12-15T18:00:00+0100;0;0;0;8309;4028;-4281
2017-12-15T19:00:00+0100;0;0;0;8937;4038;-4899
2017-12-15T20:00:00+0100;0;0;0;9502;4344;-5158
2017-12-15T21:00:00+0100;0;0;0;10132;4604;-5528
2017-12-15T22:00:00+0100;0;0;0;10731;4973;-5758
2017-12-15T23:00:00+0100;0;0;0;11312;4926;-6386
2017-12-16T00:00:00+0100;0;0;0;6191;5642;-549
2017-12-16T01:00:00+0100;0;0;0;6769;5837;-932
2017-12-16T02:00:00+0100;0;0;0;7321;6935;-386
2017-12-16T03:00:00+0100;0;0;0;7919;6884;-1035
2017-12-16T04:00:00+0100;0;0;0;8551;7575;-976
2017-12-16T05:00:00+0100;0;0;0;9147;8263;-884
2017-12-16T06:00:00+0100;0;0;0;9845;9204;-641
2017-12-16T07:00:00+0100;0;0;0;10337;9322;-1015
2017-12-16T08:00:00+0100;142;134;-8;10727;10014;-713
2017-12-16T09:00:00+0100;990;1092;102;11279;9774;-1505
2017-12-16T10:00:00+0100;2192;2467;275;11624;9906;-1718
2017-12-16T11:00:00+0100;3042;3356;314;11963;9854;-2109
2017-12-16T12:00:00+0100;3255;3662;407;12417;10716;-1701
2017-12-16T13:00:00+0100;2820;2985;165;12948;11034;-1914
2017-12-16T14:00:00+0100;1809;1692;-117;13415;12251;-1164
2017-12-16T15:00:00+0100;563;501;-62;13828;12636;-1192
2017-12-16T16:00:00+0100;27;15;-12;14230;14050;-180
2017-12-16T17:00:00+0100;0;0;0;14666;14674;8
2017-12-16T18:00:00+0100;0;0;0;15104;15708;604
2017-12-16T19:00:00+0100;0;0;0;15450;15729;279
2017-12-16T20:00:00+0100;0;0;0;15554;15400;-154
2017-12-16T21:00:00+0100;0;0;0;15498;15754;256
2017-12-16T22:00:00+0100;0;0;0;15389;15292;-97
2017-12-16T23:00:00+0100;0;0;0;15207;15352;145
2017-12-17T00:00:00+0100;0;0;0;14542;15227;685
2017-12-17T01:00:00+0100;0;0;0;14175;14993;818
2017-12-17T02:00:00+0100;0;0;0;13649;14319;670
2017-12-17T03:00:00+0100;0;0;0;13033;14120;1087
2017-12-17T04:00:00+0100;0;0;0;12431;13729;1298
2017-12-17T05:00:00+0100;0;0;0;11705;12746;1041
2017-12-17T06:00:00+0100;0;0;0;10983;11498;515
2017-12-17T07:00:00+0100;0;0;0;10186;10192;6
2017-12-17T08:00:00+0100;115;60;-55;9265;8932;-333
2017-12-17T09:00:00+0100;959;767;-192;8428;7680;-748
2017-12-17T10:00:00+0100;2426;1962;-464;7704;6560;-1144
2017-12-17T11:00:00+0100;3450;2737;-713;7262;5820;-1442
2017-12-17T12:00:00+0100;3725;2912;-813;6945;5424;-1521
2017-12-17T13:00:00+0100;3246;2470;-776;6861;5145;-1716
2017-12-17T14:00:00+0100;2056;1350;-706;7082;5268;-1814
2017-12-17T15:00:00+0100;607;354;-253;7652;5922;-1730
2017-12-17T16:00:00+0100;25;8;-17;8781;7406;-1375
2017-12-17T17:00:00+0100;0;0;0;10270;9757;-513
2017-12-17T18:00:00+0100;0;0;0;11705;11128;-577
2017-12-17T19:00:00+0100;0;0;0;13089;11836;-1253
2017-12-17T20:00:00+0100;0;0;0;14426;12224;-2202
2017-12-17T21:00:00+0100;0;0;0;15798;13012;-2786
2017-12-17T22:00:00+0100;0;0;0;17016;13644;-3372
2017-12-17T23:00:00+0100;0;0;0;18060;14326;-3734
2017-12-18T00:00:00+0100;0;0;0;14905;15045;140
2017-12-18T01:00:00+0100;0;0;0;15186;15014;-172
2017-12-18T02:00:00+0100;0;0;0;15034;14892;-142
2017-12-18T03:00:00+0100;0;0;0;14910;14102;-808
2017-12-18T04:00:00+0100;0;0;0;14107;12478;-1629
2017-12-18T05:00:00+0100;0;0;0;12402;10420;-1982
2017-12-18T06:00:00+0100;0;0;0;11044;8620;-2424
2017-12-18T07:00:00+0100;0;0;0;9982;7106;-2876
2017-12-18T08:00:00+0100;174;116;-58;9063;6070;-2993
2017-12-18T09:00:00+0100;1177;1055;-122;8216;4912;-3304
2017-12-18T10:00:00+0100;2380;2465;85;7430;3550;-3880
2017-12-18T11:00:00+0100;3143;3472;329;6759;2137;-4622
2017-12-18T12:00:00+0100;3286;3616;330;6220;1596;-4624
2017-12-18T13:00:00+0100;2770;2974;204;5908;1660;-4248
2017-12-18T14:00:00+0100;1695;1783;88;5822;1601;-4221
2017-12-18T15:00:00+0100;475;413;-62;5933;1681;-4252
2017-12-18T16:00:00+0100;19;3;-16;6095;1828;-4267
2017-12-18T17:00:00+0100;0;0;0;6355;2146;-4209
2017-12-18T18:00:00+0100;0;0;0;6579;2564;-4015
2017-12-18T19:00:00+0100;0;0;0;6727;2740;-3987
2017-12-18T20:00:00+0100;0;0;0;6696;3340;-3356
2017-12-18T21:00:00+0100;0;0;0;6613;3974;-2639
2017-12-18T22:00:00+0100;0;0;0;6586;4280;-2306
2017-12-18T23:00:00+0100;0;0;0;6566;4247;-2319
2017-12-19T00:00:00+0100;0;0;0;4738;3885;-853
2017-12-19T01:00:00+0100;0;0;0;4824;3787;-1037
2017-12-19T02:00:00+0100;0;0;0;4747;3539;-1208
2017-12-19T03:00:00+0100;0;0;0;4734;3521;-1213
2017-12-19T04:00:00+0100;0;0;0;4661;3775;-886
2017-12-19T05:00:00+0100;0;0;0;4554;4040;-514
2017-12-19T06:00:00+0100;0;0;0;4518;4464;-54
2017-12-19T07:00:00+0100;0;0;0;4497;4830;333
2017-12-19T08:00:00+0100;121;69;-52;4450;5258;808
2017-12-19T09:00:00+0100;721;606;-115;4499;5224;725
2017-12-19T10:00:00+0100;1524;1322;-202;4422;4888;466
2017-12-19T11:00:00+0100;2086;1802;-284;4298;4505;207
2017-12-19T12:00:00+0100;2129;2004;-125;4312;4387;75
2017-12-19T13:00:00+0100;1720;1729;9;4402;4716;314
2017-12-19T14:00:00+0100;1005;969;-36;4555;4747;192
2017-12-19T15:00:00+0100;298;286;-12;4752;4558;-194
2017-12-19T16:00:00+0100;17;6;-11;4842;4420;-422
2017-12-19T17:00:00+0100;0;0;0;4804;4336;-468
2017-12-19T18:00:00+0100;0;0;0;4735;4256;-479
2017-12-19T19:00:00+0100;0;0;0;4727;3901;-826
2017-12-19T20:00:00+0100;0;0;0;4650;3558;-1092
2017-12-19T21:00:00+0100;0;0;0;4541;3623;-918
2017-12-19T22:00:00+0100;0;0;0;4383;3424;-959
2017-12-19T23:00:00+0100;0;0;0;4131;2916;-1215
2017-12-20T00:00:00+0100;0;0;0;2963;2425;-538
2017-12-20T01:00:00+0100;0;0;0;2661;1906;-755
2017-12-20T02:00:00+0100;0;0;0;2439;1556;-883
2017-12-20T03:00:00+0100;0;0;0;2283;1402;-881
2017-12-20T04:00:00+0100;0;0;0;2164;1453;-711
2017-12-20T05:00:00+0100;0;0;0;1995;1570;-425
2017-12-20T06:00:00+0100;0;0;0;1811;1589;-222
2017-12-20T07:00:00+0100;0;0;0;1721;1331;-390
2017-12-20T08:00:00+0100;89;56;-33;1739;1398;-341
2017-12-20T09:00:00+0100;571;526;-45;1854;1408;-446
2017-12-20T10:00:00+0100;1200;1283;83;1976;1572;-404
2017-12-20T11:00:00+0100;1660;1892;232;2166;1873;-293
2017-12-20T12:00:00+0100;1809;2005;196;2456;2081;-375
2017-12-20T13:00:00+0100;1585;1703;118;2793;2593;-200
2017-12-20T14:00:00+0100;1008;1041;33;3075;3229;154
2017-12-20T15:00:00+0100;320;289;-31;3462;3763;301
2017-12-20T16:00:00+0100;14;4;-10;3944;4332;388
2017-12-20T17:00:00+0100;0;0;0;4493;4931;438
2017-12-20T18:00:00+0100;0;0;0;5033;5684;651
2017-12-20T19:00:00+0100;0;0;0;5612;6197;585
2017-12-20T20:00:00+0100;0;0;0;6217;6838;621
2017-12-20T21:00:00+0100;0;0;0;6868;7642;774
2017-12-20T22:00:00+0100;0;0;0;7456;8379;923
2017-12-20T23:00:00+0100;0;0;0;7955;8845;890
2017-12-21T00:00:00+0100;0;0;0;9894;9308;-586
2017-12-21T01:00:00+0100;0;0;0;10381;10096;-285
2017-12-21T02:00:00+0100;0;0;0;10610;10918;308
2017-12-21T03:00:00+0100;0;0;0;10776;10857;81
2017-12-21T04:00:00+0100;0;0;0;10947;10785;-162
2017-12-21T05:00:00+0100;0;0;0;11092;11082;-10
2017-12-21T06:00:00+0100;0;0;0;11117;10945;-172
2017-12-21T07:00:00+0100;0;0;0;11063;10671;-392
2017-12-21T08:00:00+0100;52;42;-10;11004;10832;-172
2017-12-21T09:00:00+0100;410;409;-1;11018;11075;57
2017-12-21T10:00:00+0100;938;1037;99;11044;11277;233
2017-12-21T11:00:00+0100;1313;1644;331;11141;11562;421
2017-12-21T12:00:00+0100;1402;1842;440;11248;11501;253
2017-12-21T13:00:00+0100;1184;1406;222;11200;11207;7
2017-12-21T14:00:00+0100;712;749;37;10899;11047;148
2017-12-21T15:00:00+0100;201;183;-18;10586;10467;-119
2017-12-21T16:00:00+0100;9;1;-8;10313;10319;6
2017-12-21T17:00:00+0100;0;0;0;10094;10737;643
2017-12-21T18:00:00+0100;0;0;0;10022;10794;772
2017-12-21T19:00:00+0100;0;0;0;10013;10647;634
2017-12-21T20:00:00+0100;0;0;0;10099;10340;241
2017-12-21T21:00:00+0100;0;0;0;10321;10301;-20
2017-12-21T22:00:00+0100;0;0;0;10602;10280;-322
2017-12-21T23:00:00+0100;0;0;0;10854;10483;-371
2017-12-22T00:00:00+0100;0;0;0;10921;10816;-105
2017-12-22T01:00:00+0100;0;0;0;11132;10335;-797
2017-12-22T02:00:00+0100;0;0;0;10958;10030;-928
2017-12-22T03:00:00+0100;0;0;0;10504;9855;-649
2017-12-22T04:00:00+0100;0;0;0;9913;9666;-247
2017-12-22T05:00:00+0100;0;0;0;9199;9062;-137
2017-12-22T06:00:00+0100;0;0;0;8482;8120;-362
2017-12-22T07:00:00+0100;0;0;0;7944;7482;-462
2017-12-22T08:00:00+0100;73;63;-10;7591;7265;-326
2017-12-22T09:00:00+0100;559;632;73;7546;7240;-306
2017-12-22T10:00:00+0100;1286;1392;106;7720;6963;-757
2017-12-22T11:00:00+0100;1822;2020;198;8147;7211;-936
2017-12-22T12:00:00+0100;2004;2232;228;8773;7676;-1097
2017-12-22T13:00:00+0100;1782;2008;226;9445;7857;-1588
2017-12-22T14:00:00+0100;1149;1326;177;9904;8237;-1667
2017-12-22T15:00:00+0100;339;388;49;10319;8861;-1458
2017-12-22T16:00:00+0100;14;4;-10;10635;9141;-1494
2017-12-22T17:00:00+0100;0;0;0;10780;9766;-1014
2017-12-22T18:00:00+0100;0;0;0;10781;10081;-700
2017-12-22T19:00:00+0100;0;0;0;10654;10097;-557
2017-12-22T20:00:00+0100;0;0;0;10528;10641;113
2017-12-22T21:00:00+0100;0;0;0;10558;11593;1035
2017-12-22T22:00:00+0100;0;0;0;10871;12730;1859
2017-12-22T23:00:00+0100;0;0;0;11594;13884;2290
2017-12-23T00:00:00+0100;0;0;0;14739;14980;241
2017-12-23T01:00:00+0100;0;0;0;15941;16342;401
2017-12-23T02:00:00+0100;0;0;0;17300;18333;1033
2017-12-23T03:00:00+0100;0;0;0;18755;20679;1924
2017-12-23T04:00:00+0100;0;0;0;20361;22786;2425
2017-12-23T05:00:00+0100;0;0;0;21889;25109;3220
2017-12-23T06:00:00+0100;0;0;0;23473;27126;3653
2017-12-23T07:00:00+0100;0;0;0;24898;28505;3607
2017-12-23T08:00:00+0100;78;60;-18;26035;29748;3713
2017-12-23T09:00:00+0100;513;556;43;27117;31043;3926
2017-12-23T10:00:00+0100;1134;1167;33;28205;32383;4178
2017-12-23T11:00:00+0100;1611;1722;111;29222;33766;4544
2017-12-23T12:00:00+0100;1776;1979;203;30192;34353;4161
2017-12-23T13:00:00+0100;1565;1654;89;30938;34897;3959
2017-12-23T14:00:00+0100;1015;986;-29;31375;35383;4008
2017-12-23T15:00:00+0100;362;320;-42;31699;35813;4114
2017-12-23T16:00:00+0100;19;6;-13;32033;35957;3924
2017-12-23T17:00:00+0100;0;0;0;32453;35944;3491
2017-12-23T18:00:00+0100;0;0;0;32877;36057;3180
2017-12-23T19:00:00+0100;0;0;0;33216;36555;3339
2017-12-23T20:00:00+0100;0;0;0;33357;36598;3241
2017-12-23T21:00:00+0100;0;0;0;33451;36364;2913
2017-12-23T22:00:00+0100;0;0;0;33418;35296;1878
2017-12-23T23:00:00+0100;0;0;0;33324;34852;1528
2017-12-24T00:00:00+0100;0;0;0;34106;34185;79
2017-12-24T01:00:00+0100;0;0;0;33731;34233;502
2017-12-24T02:00:00+0100;0;0;0;33393;32836;-557
2017-12-24T03:00:00+0100;0;0;0;32836;32017;-819
2017-12-24T04:00:00+0100;0;0;0;32203;32160;-43
2017-12-24T05:00:00+0100;0;0;0;31566;32360;794
2017-12-24T06:00:00+0100;0;0;0;30960;32266;1306
2017-12-24T07:00:00+0100;0;0;0;30621;32849;2228
2017-12-24T08:00:00+0100;90;74;-16;30545;34816;4271
2017-12-24T09:00:00+0100;588;555;-33;30614;35461;4847
2017-12-24T10:00:00+0100;1261;1336;75;31012;35632;4620
2017-12-24T11:00:00+0100;1749;1963;214;31732;36044;4312
2017-12-24T12:00:00+0100;1905;2158;253;32391;36101;3710
2017-12-24T13:00:00+0100;1689;2006;317;32745;35638;2893
2017-12-24T14:00:00+0100;1135;1363;228;32713;35207;2494
2017-12-24T15:00:00+0100;428;482;54;32493;34866;2373
2017-12-24T16:00:00+0100;27;12;-15;32263;34576;2313
2017-12-24T17:00:00+0100;0;0;0;32114;34159;2045
2017-12-24T18:00:00+0100;0;0;0;32046;34348;2302
2017-12-24T19:00:00+0100;0;0;0;31931;34446;2515
2017-12-24T20:00:00+0100;0;0;0;31609;33593;1984
2017-12-24T21:00:00+0100;0;0;0;31081;33542;2461
2017-12-24T22:00:00+0100;0;0;0;30424;32766;2342
2017-12-24T23:00:00+0100;0;0;0;29706;31931;2225
2017-12-25T00:00:00+0100;0;0;0;29666;30575;909
2017-12-25T01:00:00+0100;0;0;0;28751;29603;852
2017-12-25T02:00:00+0100;0;0;0;28197;28385;188
2017-12-25T03:00:00+0100;0;0;0;27675;27445;-230
2017-12-25T04:00:00+0100;0;0;0;27208;27132;-76
2017-12-25T05:00:00+0100;0;0;0;26656;26604;-52
2017-12-25T06:00:00+0100;0;0;0;26110;26195;85
2017-12-25T07:00:00+0100;0;0;0;25717;26451;734
2017-12-25T08:00:00+0100;166;91;-75;25360;26820;1460
2017-12-25T09:00:00+0100;1082;707;-375;25072;26339;1267
2017-12-25T10:00:00+0100;2356;1842;-514;24765;26184;1419
2017-12-25T11:00:00+0100;3401;2807;-594;24409;25742;1333
2017-12-25T12:00:00+0100;3887;3378;-509;23884;25224;1340
2017-12-25T13:00:00+0100;3617;3392;-225;23123;24174;1051
2017-12-25T14:00:00+0100;2590;2554;-36;22139;22899;760
2017-12-25T15:00:00+0100;1041;969;-72;21112;21926;814
2017-12-25T16:00:00+0100;52;25;-27;20532;20988;456
2017-12-25T17:00:00+0100;0;0;0;20524;20680;156
2017-12-25T18:00:00+0100;0;0;0;20712;21086;374
2017-12-25T19:00:00+0100;0;0;0;20911;21240;329
2017-12-25T20:00:00+0100;0;0;0;21108;21711;603
2017-12-25T21:00:00+0100;0;0;0;21336;22586;1250
2017-12-25T22:00:00+0100;0;0;0;21522;22028;506
2017-12-25T23:00:00+0100;0;0;0;21748;22730;982
2017-12-26T00:00:00+0100;0;0;0;23376;23638;262
2017-12-26T01:00:00+0100;0;0;0;24130;24538;408
2017-12-26T02:00:00+0100;0;0;0;25447;25104;-343
2017-12-26T03:00:00+0100;0;0;0;26885;26546;-339
2017-12-26T04:00:00+0100;0;0;0;28501;27623;-878
2017-12-26T05:00:00+0100;0;0;0;30037;28746;-1291
2017-12-26T06:00:00+0100;0;0;0;31525;30768;-757
2017-12-26T07:00:00+0100;0;0;0;33102;32525;-577
2017-12-26T08:00:00+0100;395;259;-136;34365;33819;-546
2017-12-26T09:00:00+0100;2604;2244;-360;35183;35037;-146
2017-12-26T10:00:00+0100;5086;4822;-264;35769;35084;-685
2017-12-26T11:00:00+0100;6531;6502;-29;36241;34997;-1244
2017-12-26T12:00:00+0100;6652;7046;394;36453;34807;-1646
2017-12-26T13:00:00+0100;5561;5734;173;35883;34642;-1241
2017-12-26T14:00:00+0100;3597;3254;-343;34535;33944;-591
2017-12-26T15:00:00+0100;1222;1033;-189;32804;32749;-55
2017-12-26T16:00:00+0100;47;29;-18;31250;32578;1328
2017-12-26T17:00:00+0100;0;0;0;30244;31158;914
2017-12-26T18:00:00+0100;0;0;0;29310;30155;845
2017-12-26T19:00:00+0100;0;0;0;28295;29471;1176
2017-12-26T20:00:00+0100;0;0;0;27013;28084;1071
2017-12-26T21:00:00+0100;0;0;0;25609;26502;893
2017-12-26T22:00:00+0100;0;0;0;24137;24117;-20
2017-12-26T23:00:00+0100;0;0;0;22648;22802;154
2017-12-27T00:00:00+0100;0;0;0;20507;21657;1150
2017-12-27T01:00:00+0100;0;0;0;19395;20750;1355
2017-12-27T02:00:00+0100;0;0;0;19013;19458;445
2017-12-27T03:00:00+0100;0;0;0;19161;20008;847
2017-12-27T04:00:00+0100;0;0;0;19738;21128;1390
2017-12-27T05:00:00+0100;0;0;0;20577;21838;1261
2017-12-27T06:00:00+0100;0;0;0;21482;23561;2079
2017-12-27T07:00:00+0100;0;0;0;22120;24658;2538
2017-12-27T08:00:00+0100;225;106;-119;22181;24441;2260
2017-12-27T09:00:00+0100;1406;1051;-355;21663;23553;1890
2017-12-27T10:00:00+0100;2767;2526;-241;20358;22301;1943
2017-12-27T11:00:00+0100;3545;3518;-27;18396;19927;1531
2017-12-27T12:00:00+0100;3472;4040;568;16254;16605;351
2017-12-27T13:00:00+0100;2802;3131;329;14330;13561;-769
2017-12-27T14:00:00+0100;1696;1649;-47;12634;11344;-1290
2017-12-27T15:00:00+0100;540;491;-49;11476;10004;-1472
2017-12-27T16:00:00+0100;22;18;-4;10909;9367;-1542
2017-12-27T17:00:00+0100;0;0;0;10867;9715;-1152
2017-12-27T18:00:00+0100;0;0;0;10960;10298;-662
2017-12-27T19:00:00+0100;0;0;0;11143;10782;-361
2017-12-27T20:00:00+0100;0;0;0;11450;10888;-562
2017-12-27T21:00:00+0100;0;0;0;11943;11013;-930
2017-12-27T22:00:00+0100;0;0;0;12368;11938;-430
2017-12-27T23:00:00+0100;0;0;0;12863;13199;336
2017-12-28T00:00:00+0100;0;0;0;9504;14170;4666
2017-12-28T01:00:00+0100;0;0;0;10185;13695;3510
2017-12-28T02:00:00+0100;0;0;0;10878;13987;3109
2017-12-28T03:00:00+0100;0;0;0;11559;15174;3615
2017-12-28T04:00:00+0100;0;0;0;12236;15063;2827
2017-12-28T05:00:00+0100;0;0;0;12819;15662;2843
2017-12-28T06:00:00+0100;0;0;0;13603;16372;2769
2017-12-28T07:00:00+0100;0;0;0;14248;17308;3060
2017-12-28T08:00:00+0100;57;44;-13;14869;18265;3396
2017-12-28T09:00:00+0100;546;604;58;15564;18926;3362
2017-12-28T10:00:00+0100;1426;1773;347;16469;19113;2644
2017-12-28T11:00:00+0100;2185;2922;737;17615;19475;1860
2017-12-28T12:00:00+0100;2537;3387;850;18794;20331;1537
2017-12-28T13:00:00+0100;2370;2943;573;19351;21642;2291
2017-12-28T14:00:00+0100;1654;1827;173;19395;22435;3040
2017-12-28T15:00:00+0100;601;632;31;19376;22512;3136
2017-12-28T16:00:00+0100;32;30;-2;19695;23235;3540
2017-12-28T17:00:00+0100;0;0;0;20549;24478;3929
2017-12-28T18:00:00+0100;0;0;0;21582;25859;4277
2017-12-28T19:00:00+0100;0;0;0;22613;26896;4283
2017-12-28T20:00:00+0100;0;0;0;23316;27278;3962
2017-12-28T21:00:00+0100;0;0;0;23735;27824;4089
2017-12-28T22:00:00+0100;0;0;0;23915;26994;3079
2017-12-28T23:00:00+0100;0;0;0;23990;26810;2820
2017-12-29T00:00:00+0100;0;0;0;25105;27090;1985
2017-12-29T01:00:00+0100;0;0;0;25063;27523;2460
2017-12-29T02:00:00+0100;0;0;0;25140;27413;2273
2017-12-29T03:00:00+0100;0;0;0;25145;26580;1435
2017-12-29T04:00:00+0100;0;0;0;24885;25754;869
2017-12-29T05:00:00+0100;0;0;0;24329;24488;159
2017-12-29T06:00:00+0100;0;0;0;23718;24285;567
2017-12-29T07:00:00+0100;0;0;0;23039;24767;1728
2017-12-29T08:00:00+0100;231;122;-109;22422;24151;1729
2017-12-29T09:00:00+0100;1892;1422;-470;21941;23148;1207
2017-12-29T10:00:00+0100;4266;3919;-347;21711;21913;202
2017-12-29T11:00:00+0100;5993;6210;217;21700;21661;-39
2017-12-29T12:00:00+0100;6468;7386;918;21438;21684;246
2017-12-29T13:00:00+0100;5570;6210;640;20729;21719;990
2017-12-29T14:00:00+0100;3632;3642;10;19847;21802;1955
2017-12-29T15:00:00+0100;1306;934;-372;19384;21620;2236
2017-12-29T16:00:00+0100;58;9;-49;19881;23178;3297
2017-12-29T17:00:00+0100;0;0;0;21096;25484;4388
2017-12-29T18:00:00+0100;0;0;0;22638;26450;3812
2017-12-29T19:00:00+0100;0;0;0;23678;26377;2699
2017-12-29T20:00:00+0100;0;0;0;23952;25622;1670
2017-12-29T21:00:00+0100;0;0;0;23723;25374;1651
2017-12-29T22:00:00+0100;0;0;0;23138;24630;1492
2017-12-29T23:00:00+0100;0;0;0;22445;24578;2133
2017-12-30T00:00:00+0100;0;0;0;21844;24076;2232
2017-12-30T01:00:00+0100;0;0;0;21533;24151;2618
2017-12-30T02:00:00+0100;0;0;0;21457;23988;2531
2017-12-30T03:00:00+0100;0;0;0;21169;22740;1571
2017-12-30T04:00:00+0100;0;0;0;20980;22351;1371
2017-12-30T05:00:00+0100;0;0;0;20952;23024;2072
2017-12-30T06:00:00+0100;0;0;0;20958;24732;3774
2017-12-30T07:00:00+0100;0;0;0;21173;25275;4102
2017-12-30T08:00:00+0100;58;65;7;21712;26341;4629
2017-12-30T09:00:00+0100;418;518;100;22355;27034;4679
2017-12-30T10:00:00+0100;895;1109;214;23139;27484;4345
2017-12-30T11:00:00+0100;1161;1532;371;24108;28279;4171
2017-12-30T12:00:00+0100;1144;1606;462;25059;28896;3837
2017-12-30T13:00:00+0100;947;1313;366;25922;29928;4006
2017-12-30T14:00:00+0100;626;929;303;27216;30832;3616
2017-12-30T15:00:00+0100;220;378;158;29033;32218;3185
2017-12-30T16:00:00+0100;16;17;1;30460;33924;3464
2017-12-30T17:00:00+0100;0;0;0;31849;35728;3879
2017-12-30T18:00:00+0100;0;0;0;33334;37216;3882
2017-12-30T19:00:00+0100;0;0;0;34124;37901;3777
2017-12-30T20:00:00+0100;0;0;0;34490;38128;3638
2017-12-30T21:00:00+0100;0;0;0;34545;38086;3541
2017-12-30T22:00:00+0100;0;0;0;34215;36243;2028
2017-12-30T23:00:00+0100;0;0;0;33561;34444;883
2017-12-31T00:00:00+0100;0;0;0;33428;32304;-1124
2017-12-31T01:00:00+0100;0;0;0;31523;30419;-1104
2017-12-31T02:00:00+0100;0;0;0;29867;27533;-2334
2017-12-31T03:00:00+0100;0;0;0;27775;23920;-3855
2017-12-31T04:00:00+0100;0;0;0;25681;21531;-4150
2017-12-31T05:00:00+0100;0;0;0;24343;21962;-2381
2017-12-31T06:00:00+0100;0;0;0;24009;22920;-1089
2017-12-31T07:00:00+0100;0;0;0;24489;23844;-645
2017-12-31T08:00:00+0100;143;125;-18;25906;25477;-429
2017-12-31T09:00:00+0100;877;1190;313;28099;27999;-100
2017-12-31T10:00:00+0100;1916;2846;930;30346;30902;556
2017-12-31T11:00:00+0100;2681;3963;1282;32489;33568;1079
2017-12-31T12:00:00+0100;3007;4034;1027;34310;35903;1593
2017-12-31T13:00:00+0100;2866;3698;832;35233;36623;1390
2017-12-31T14:00:00+0100;2127;2780;653;35334;37017;1683
2017-12-31T15:00:00+0100;911;1264;353;34895;36322;1427
2017-12-31T16:00:00+0100;66;80;14;34142;35752;1610
2017-12-31T17:00:00+0100;0;0;0;33343;34478;1135
2017-12-31T18:00:00+0100;0;0;0;32241;32045;-196
2017-12-31T19:00:00+0100;0;0;0;31401;30688;-713
2017-12-31T20:00:00+0100;0;0;0;30872;29758;-1114
2017-12-31T21:00:00+0100;0;0;0;30561;29988;-573
2017-12-31T22:00:00+0100;0;0;0;30490;30355;-135
2017-12-31T23:00:00+0100;0;0;0;30492;30594;102
